group,RUNX1,NR2F2,MAFF,KLF5,TP63,ARID3A,PGR,E2F6,MYBL2,FOXD2,ELK3,REST,ESR2,BCL11A,SRF,CLOCK,XBP1,FOXP3,ESRRA,ZNF263,IRF1,NFYB,SMAD3,GMEB1,STAT3,GFI1B,KLF3,PBX3,TFAP4,RUNX2,ZFX,BHLHE40,BACH1,BATF,CDX2,STAT5B,E2F2,POU2F1,USF2,PRDM14,BCL6,ONECUT1,ASCL1,CTCF,JUNB,HSF2,NFYA,TAL1,FOXA1,KLF9,VEZF1,MAFK,ZEB1,ZBTB7B,AHR,TCF3,FOXP2,FOSL1,TCF4,ETV4,GTF2I,USF1,ATF2,EGR1,GLIS1,MYC,RBPJ,HES1,ELK4,MECOM
moderate,-0.140756232406291,0.741975250187831,-0.781628935420318,-0.735806629831879,0.049719361716774,-0.681574747521723,-0.457172584250645,-0.684949805716096,0.230092547787635,-0.631690632507433,0.272001741189153,-0.801078145939678,0.693677175044587,-0.597323924653059,-0.564928772771463,-0.547748960778795,0.732570752594536,0.779271884682762,-0.659254841748702,-0.719339642829618,-0.772682840966807,0.784884784047479,-0.0801862289701949,0.686977947293357,0.513488105557844,-0.53806817095607,-0.699956427511867,-0.545908925796224,-0.410192620835352,0.689419684405044,0.587519700546046,-0.243563378241227,0.780522016872296,-0.484071784617512,0.217767597161774,0.704887035068686,-0.711955072085935,-0.670583399253094,0.326718463126255,0.299851438887427,0.498577884124461,-0.67731254141514,0.511050571826279,0.73401231994373,-0.107526741575944,0.627624833071009,0.481053608331351,0.167197797763752,0.744677980932259,0.737146057177808,0.515005952520924,0.287168795549066,0.647951909927184,-0.727765264941444,0.792116006096057,0.539985168335085,0.776406011580914,-0.787312588127594,0.764735294667213,-0.674128448967419,-0.307399706749357,-0.541884861443649,0.389403385535326,-0.370383538560086,-0.0047945738006432,0.77598285709068,-0.130029611737518,-0.150032857628672,0.72654545256487,-0.664069995042378
moderate,-0.143270489899517,0.294151076177666,-0.409942825657712,-0.347375735943332,-0.328709347000233,-0.490072217916074,-0.568020051439428,-0.535854392123285,0.267935474588094,0.339702977348668,0.398132139957057,-0.446813044263861,0.323254303627424,-0.442863672559691,-0.214126415855363,-0.458090383415209,0.530989083169158,0.555223670392968,-0.478341031347299,-0.566343798792266,-0.309619841396568,0.466563035444116,-0.286457382029194,0.233296783794282,0.387965594887655,-0.42802711773216,-0.556243147904511,-0.106300233832506,0.421639354360568,0.55598402190152,0.238002877816564,-0.223459899217694,0.478761547990833,-0.618833439159765,0.24179688947525,0.440857795531063,-0.509778099085159,0.103441722746373,-0.409763939069227,0.405177707637676,-0.246748053158445,-0.462162235782814,-0.481945918850438,0.514410200956079,-0.548966765517469,0.33428891132762,0.164145656505925,0.303074966579131,0.680731069627661,0.283029783187406,0.272356334103023,0.255660342789474,0.322885056069734,-0.452542443600538,0.51579182111766,0.453533555648492,0.314591787160343,-0.100948685582099,0.576878363633537,-0.430880735730685,0.318039211131998,0.228782134081636,0.559306717278348,-0.221632403218684,-0.187383588589914,0.39013314241977,-0.432300787394016,-0.614535340171216,0.472819407677237,-0.419684195719732
moderate,0.272048872533135,-0.404420200886421,-0.622126812861043,-0.743260617022091,0.0652609926561455,-0.466271084166938,-0.7145747922924,-0.667698662009023,0.083963067233938,-0.435554887381713,0.137088319099246,-0.312321673281858,0.710257678182376,-0.542385786590129,-0.409268980754967,-0.378927333000826,0.597763236882517,0.48361277507201,-0.66829093957305,-0.711560412342557,-0.684755215759011,0.693581499306304,-0.73028712332351,0.199402686028536,0.38368349184266,-0.786573207611425,-0.602075578409431,-0.76238180668291,-0.32034501086375,0.0364342944387768,0.261077905336217,-0.648138690931324,0.17635955213925,-0.511948012429268,0.0757854271029257,0.772429081561728,-0.676233554671639,-0.449583714406331,0.320996550744264,0.499587696917302,0.651162550218656,-0.693594681509999,-0.474972902038143,0.701182348082624,-0.756306061525359,0.608882318727696,0.441550963315684,0.58999212208943,0.771736365808998,0.400619710669528,-0.55895226188339,0.398633197007062,0.501340436293264,-0.664839193524077,0.767456165160757,0.356283104773672,0.675237203889976,-0.194084382725005,0.430340675761543,-0.13191658346876,0.341246670254123,0.0775583100710515,0.562977178706763,-0.61078700727559,0.185947029778319,0.556450704217373,0.406061475760976,-0.424170433458402,-0.152079776137274,-0.721621692284228
moderate,0.492721177943268,-0.280276053984419,-0.680391709964826,-0.316946883388599,0.123493608690079,-0.224602536720015,-0.519555103860866,-0.759163682137388,0.282809314486002,-0.255225777014281,0.139485962837155,-0.0622278983275359,0.609531740900478,-0.512951774282074,0.0866731366808788,-0.466575677935216,0.702633041400534,0.225433787405614,-0.503366606018892,-0.615551184613886,0.168544948423799,0.549594633105876,-0.630617887366587,0.517723030846127,0.547290556547263,-0.530831443340134,-0.548503605655018,-0.119523884069974,0.649478624531395,-0.386460418640015,-0.0735713671997109,0.11588263895318,0.643504633011101,-0.34233805180709,0.42251886715005,0.452435500657526,-0.31765349017539,0.2546476600811,0.432388461252448,0.353639215176444,0.478296924458617,0.600575735879667,-0.738060928139179,0.607847212697231,-0.384650372457323,0.648313999490919,0.0889644516621943,0.193654837693366,0.631414874091224,0.0446316062119268,-0.640877496249126,0.13314573153004,0.558818456433803,-0.408786361081366,0.606270196412311,0.285231916378965,0.434057256004233,0.0943014132143862,0.609537684648808,-0.151509116812508,0.521696251788779,0.402092826380855,0.525992358118666,-0.360536585481456,-0.429368337836166,0.49290386079636,0.455820640147736,-0.398298966784875,0.320847206006141,0.163087713375983
moderate,-0.198643199893293,0.312088190470651,0.419070232966374,-0.730735778330869,-0.074491199959985,-0.351693558960014,0.325119747910459,-0.512474801426838,0.258922958158785,0.0949718773957918,-0.154846600767884,0.564266437143697,-0.744595015770233,-0.738854086411615,0.286747094314051,-0.489176489949991,-0.314676891745856,0.636714852423929,-0.757186317891129,-0.507209347812645,0.256809732628005,-0.61227187711791,-0.694088925584598,0.766519730652073,0.0005635268082079,-0.548734229492466,-0.583602450750332,-0.356025671298113,0.0436909378488706,0.0977014603730489,0.359565324062169,-0.156413909703212,-0.390999553832517,0.148471703750032,-0.301257909625405,-0.611849232011754,-0.5337831588622,-0.0167473123314293,-0.402375751273215,0.295182386224413,0.601494426910933,-0.555566992041987,-0.386720272132688,0.742464180026697,0.259011009222567,0.770464418309528,0.555355669488909,-0.242210866252869,0.572965882245407,0.48093491037995,0.424599839771915,-0.637366430295919,0.30425164579401,-0.214967867118567,0.554633650765893,-0.555690263531283,0.506399278025846,-0.696043659200569,0.762821585973208,-0.779639339155663,0.672833398787505,-0.184801572666686,0.700639924730015,-0.723357099185897,-0.558402236295784,0.492363938458917,-0.490884680587372,-0.210582924142199,-0.234620864554818,-0.055665882523289
severe,-0.479381877499196,0.4472265324788,-0.701668034789979,-0.604087734646684,-0.349967372813182,-0.234666856274877,0.479119965975946,-0.733118718268154,0.669018970246711,0.274511206349815,-0.186860504570125,0.362019758638878,0.086116617521518,-0.412509997056567,0.167658477544613,-0.552776767671493,0.425944319367592,0.66143875084975,-0.335098079650294,-0.481599539965352,-0.519031913132818,-0.0314159068443826,-0.560096814376893,0.534269512582966,0.64574351263429,-0.224713240298559,-0.0941958816134008,-0.398089974531485,-0.324931891499919,-0.525850850280664,0.604204888431773,-0.221047783096829,0.327133143742004,0.247010822439527,0.263618838615061,0.619035492589567,-0.573698281884084,-0.55109444801178,0.545012014761471,0.697785767011949,-0.352949034452967,0.376862099910578,-0.457996312579436,0.57840899428524,-0.198718358600544,-0.16399073812629,0.382446140527848,0.0549384959106917,0.627669770021382,0.374454252728369,0.170738274497881,0.551112162359618,-0.383432166772847,-0.569661584116618,0.629374477139099,0.510672914492867,0.0838856964637288,-0.13777806775915,-0.0112020971294691,-0.601149109091218,-0.120416159369183,-0.307777664819882,0.636032355001694,-0.643580514689376,-0.553204954975063,0.253761945151478,-0.0102047684784884,0.462204828653232,0.395129396225937,-0.135075923313472
severe,-0.152153713920885,0.261677630637112,-0.578708688203374,-0.267653336431423,-0.301444329608887,-0.478196630267119,-0.607114793575786,-0.668927779670767,0.504776575024339,0.068210313748729,0.014161191113911,-0.519234610899561,-0.392330244964217,-0.610008446718351,0.552909262108149,-0.288444449401415,0.615140953661496,0.576803470685307,-0.549499809785411,-0.421418608716389,-0.392270570911535,0.55845791705026,-0.652303844889446,0.532911096155485,0.479400206555232,-0.573092417624127,-0.3076861906517,-0.430387798305307,-0.215648431476483,0.08817280987291,-0.372041650332599,-0.344721253777327,0.39215606851872,-0.235932988014311,0.490410607687541,0.536838142366748,-0.594183964772132,-0.301513874557501,-0.0460830404111687,0.392871663606106,0.237531848816806,-0.456278485320198,-0.463892894442403,0.116491602684029,-0.596439105551001,0.304824438450081,0.274507776302256,0.525977060969271,0.625096156018638,0.403006606004634,-0.107329437079633,0.53171384621431,0.346385217625266,-0.474822847772863,0.637625329093263,0.449398201649106,0.587432855234627,-0.27834553577304,0.560175318339361,-0.392476513694851,0.505604922663897,0.202177395459078,0.599257605281354,-0.515599025324554,0.309448773723546,0.563707573581039,0.549451576998469,-0.592680761924763,-0.263313327828518,-0.447086572424878
severe,0.517018632730898,-0.3648520675467,-0.696599032569872,-0.754037288775944,0.505637805023906,-0.579508526927044,-0.586943914341806,-0.470707809640376,0.562148325171988,-0.733213090942621,-0.470487418606289,-0.59209131223619,-0.116001333152368,-0.597528634535916,0.113825522668341,-0.400302461259468,0.389886064717642,0.662310154704502,-0.440600190473711,-0.638776249107075,0.230929306870972,0.254480237675782,-0.754604520199926,-0.0032814021065257,0.59778792458752,-0.639629217506752,-0.508801628513746,0.313225522909509,-0.577037557750616,0.643536915834395,0.513703180209606,-0.667299862813997,0.382202627194015,-0.774047802911417,0.583854197337177,0.111405684211821,-0.687556168050236,-0.683456288740868,0.231516648976815,0.558685320853374,0.537074547419393,-0.401682054035096,-0.358186285622971,0.700982610237868,0.51975076528272,0.639019726101983,0.702404958874109,0.295349000059345,0.356603988193741,0.617625872543303,0.379772981336478,0.71693175839718,0.477367641006185,-0.487477583815113,0.591375922939543,0.760406038683482,0.32492211587059,-0.707724647459391,0.297355825717986,-0.0810281962239158,0.134831653300304,-0.78307325653936,0.599753812611579,-0.536758176089961,0.294875545020367,0.261131473791261,0.445355457620695,-0.0570989091113366,0.293721246979335,-0.615028619304343
severe,-0.280725008455764,-0.274904545435612,-0.462759842349635,-0.0569261012220076,0.137199214026675,-0.446014755315215,-0.277449612236269,-0.46316188552723,-0.240706893023307,-0.613095709736298,-0.523529449199658,-0.306868448668179,0.616744641851241,-0.0695598046755284,0.0888581034483608,-0.248871061882911,-0.310692949441429,0.601282835010023,-0.216085424930016,-0.484941449088292,-0.604363205219903,0.335339757341074,-0.263510908755529,0.375948833257425,0.218618048075766,0.165854462543907,0.193473493979886,-0.280172736426214,-0.199442375865824,0.186758219047867,0.411146276779348,-0.482215383670823,0.249321974687046,-0.261298426913266,0.198732861287919,0.38753002975418,-0.489719812572145,-0.0924249074409245,-0.399623226088244,-0.258436612533187,0.39030745352917,0.259899307605304,0.224682859228615,0.522552509165412,-0.210981490184171,0.292867074416367,-0.655985141976216,0.412002852733414,0.510838731181841,0.175880880922242,-0.077299305530436,0.240958254852406,0.383302807058521,-0.533021469161854,0.535490516543449,0.399276161240506,0.474269996889291,-0.312245238828868,0.120733091110418,-0.160535591940597,-0.196528750631683,0.274304761269149,0.348058077647955,-0.580210297295885,-0.27312216155655,0.0349926888366545,-0.211846889820806,-0.0787131309760135,0.353066535623431,-0.107276748943484
severe,-0.0030691226381484,-0.129131029357107,-0.168187483568113,-0.683250647272997,-0.166339600616361,-0.20001427895276,-0.601958819354197,-0.665853034582352,-0.214142749354816,0.51043530805117,-0.197375876827236,0.12548652019607,0.0162413771145874,-0.39026838192668,-0.044577069396911,-0.346023798539514,0.520681740267155,0.617990162179496,-0.308562039001754,-0.654976590540673,-0.358668008422163,0.507908068416856,-0.301563718332779,0.501925596295727,0.457618102768163,-0.0587718184997046,-0.523771529478198,-0.469659977645206,0.110741239083164,0.434665551993017,0.105197226059224,-0.152749007362601,0.132045016135287,-0.630723593390061,0.483173002968982,0.0690983678264712,-0.500719196483259,0.312664126115962,-0.117774428903764,0.339391285314995,0.180335331532599,-0.366395303757083,-0.573830065927337,0.338576002670617,-0.375022824082244,0.669116805382832,0.447538095641394,0.114267302379284,0.751035640735672,0.662724188279802,-0.513641084988505,0.131896708438169,0.505138474522426,-0.650962632248325,0.570917444781727,-0.240218501817889,0.0354104883752273,0.466754730915475,0.37378619826889,-0.505344958167033,0.342426995476261,-0.0844051060100499,0.661240838182109,-0.568380463635079,-0.0451634720225321,-0.0726078614474064,0.0247280552006805,-0.740362584904774,-0.359860387740244,-0.401052418164445
severe,-0.475878000576696,0.441040183699786,-0.440845594473104,-0.705195058920317,0.423322517345365,-0.724459392361814,0.566615274243459,-0.723863462855101,0.685009599302516,-0.163022941178468,-0.770746775883672,0.197193443913877,-0.62678511851886,-0.73571436978008,0.26105783962087,-0.76558487362588,0.738332335164051,0.579008704392828,-0.680804251150884,-0.773299701933726,-0.176779024689682,0.456842097966521,-0.577179671417034,0.580861003471812,-0.0856345942170905,-0.750575593192829,0.240302360474909,-0.678857830108994,-0.441107866909067,-0.720243468708732,-0.566664979100274,-0.33467654909036,0.371046227352317,0.606616050928307,0.700906693082302,-0.621788194083689,-0.670876499164606,-0.624977765321038,-0.0688919890963689,0.0027015118454273,0.716921174928184,-0.512877978725079,-0.656780413281771,0.62246185352606,-0.383447589127773,-0.22469186278442,0.739669607322416,0.401713066457309,0.422858781606779,-0.621219760880746,0.422868828333156,0.490158628959835,0.577451461804301,-0.638589493237459,0.597319656378599,0.0629073128257589,0.737476248321666,0.336888415218647,0.710002681879531,0.424967536595928,0.481111287469277,-0.561796547007722,0.208023814948922,0.548156265237386,-0.244885254028308,0.213027084684963,-0.268355464396509,0.358393168642348,0.68595399158201,-0.54333965310194
severe,0.0198434058226123,-0.0391510587534133,-0.433964107217691,-0.665011494805214,-0.202618770087572,-0.420113271624005,-0.503486448203011,-0.5556616863906,0.760525891888178,-0.131931315748047,0.356098622754842,0.332794029388615,0.328240214093805,-0.368431660392898,-0.315173419867907,-0.505312259400072,0.466095424176208,0.498493926438835,-0.379296257713839,-0.63483479427459,0.343516858355767,0.47300488671183,-0.504340362320675,0.449513280489845,0.551512509331742,-0.0414740031872869,-0.319414670499702,-0.613054134854573,-0.0620458218916579,0.478365534196584,-0.0265977828820324,-0.357300552052527,0.285639329493621,-0.686580293979046,0.173295275675698,0.0438980397516807,-0.543071560861505,0.0051744774848425,0.232972048918546,0.602895463021341,0.421896501743578,-0.355087044022078,-0.608232072257283,0.43995588516212,-0.230609759973644,0.447970331715684,0.117559258097386,0.0485903194053528,0.500655312263586,0.514505136430253,-0.0384403289873651,0.300609494511797,-0.0250615263833122,-0.46532399193192,0.553555625623772,0.472916167705173,0.514540350947621,0.570445917408503,0.384924393930808,-0.231916945109744,0.133032490057551,-0.234968234996908,0.552525858061789,-0.376201156179648,-0.202190666744785,0.228639264141558,0.109975342311453,-0.1374009782083,0.329034723731236,-0.322644409827201
severe,0.252257049652243,-0.315802039560761,-0.617158133912092,-0.651955566045568,-0.242374815018519,0.482241430496033,-0.687434939496837,-0.727987203778228,0.62796996326173,0.487499057374483,-0.486381976258007,-0.498466001722275,-0.346998019309656,-0.543520787327002,-0.208606842160415,-0.644586885620917,0.671817806684048,0.607698090516088,-0.342097110682101,-0.555424457834998,-0.500498487684286,0.668090178848277,-0.719769954501284,0.687915764349896,0.303319845846876,-0.666914415437662,-0.583450449748548,-0.380298115875664,-0.628404275520803,0.64519502987698,-0.264534354294347,-0.642310397170831,0.633219679835081,-0.0553326815298366,0.626421101183813,0.402037192011194,-0.523644332478743,-0.0321889542632069,-0.44708951933649,0.618067721640954,0.132182658579609,-0.617200995596032,-0.30997528448494,0.612094492054086,-0.683829592808207,0.568612153406174,0.712062445284963,0.473546958597275,0.735538308008178,0.647268941498313,-0.615477766054318,0.642676583448445,0.169046651835525,-0.48378002134702,0.674645850284484,0.145769398618812,0.522637727900259,-0.37165548689956,0.594402352346951,-0.566088668721776,0.624384599220752,0.215903356263157,0.652115354208581,-0.30397571966694,-0.611052960436162,0.215457507128339,0.596367637224715,-0.683251799784326,0.567929993033778,-0.452839556622545
severe,0.26288377962769,0.0353538102377375,-0.596200052802935,0.781635602221107,-0.553968069367194,0.185022859026292,-0.486699535490721,-0.76829194621698,-0.3641304891023,0.207033013259902,-0.425621357492451,0.215424384561467,0.797868090968395,-0.490413749017643,-0.671447267589092,-0.453271613748424,0.354088356233215,0.317221347891917,-0.430160951803133,-0.235233523371716,0.826343728008129,0.174705599229286,0.0898289419659244,0.653701580738243,0.831571139638611,-0.593448783523734,-0.450520344469223,-0.721657931934517,-0.865549315236748,0.0664431530927129,-0.0449832527149423,-0.542275174930588,0.0903791958217647,0.281042156870419,0.440478211600138,0.732800572515283,-0.831983830030492,-0.775307682878944,-0.758387376811855,-0.294248249410586,-0.138526408207789,0.755085853676813,-0.853856420800142,0.732663009051323,-0.837348805124934,0.654939651913884,0.758524940275815,0.0489725931697842,0.675299044579974,-0.123807117564061,-0.470054356351553,-0.774207175167263,-0.459737096554547,-0.143203565982431,0.724684328141639,-0.776408190590624,0.0327401044224962,-0.796905146720674,0.652325946098643,-0.144991891013912,0.635818330423434,-0.643384320941238,0.488900550914082,0.513111720571054,0.755636107532654,0.289158401244063,-0.0033015231350416,-0.0588771625749091,0.221339613511749,-0.396320339668956
severe,-0.210983099712213,0.0137615943349432,-0.231106542542761,-0.117374844139838,0.1038947847119,-0.0581810794386637,-0.352132936446588,-0.430483680864711,-0.164660102476056,0.139338768899761,-0.0873052352662947,-0.171853949652063,0.194948216053544,-0.389072837453759,0.0259474335933662,-0.220496458360858,0.406355719133033,0.548652705563115,-0.226101944419733,-0.233417649988324,-0.0898012313075027,0.355969374806223,-0.398296257168324,0.46927666984187,0.263693157525199,-0.12213152346416,-0.0975245321892205,-0.213016874264309,-0.135472916445365,-0.227244892101902,0.0666061165811252,-0.187964469554406,-0.0970413006324209,0.249637422242639,0.389644311294844,0.272500577899563,-0.48471486757823,-0.0852294405788254,0.123896369149863,0.229429939141343,0.167450239464882,-0.198314028896991,-0.340644631435371,0.391913398605033,-0.445715979937739,0.130808681418865,0.205369209626264,0.0074459679882501,0.0167492259600255,0.282488764077932,0.101167677926135,-0.168702439499023,0.222156253708126,-0.19247743209356,0.0462893811278578,-0.289014491101494,-0.0526722396911491,-0.018837626688107,0.378857742544371,-0.0543194289978049,0.376605463288331,0.0930535897854405,-0.0002731308799301,-0.246960739619323,-0.0070845948240348,0.258759993632306,0.0670515300160882,-0.358839350052258,0.305532606316964,-0.45986836153166
