group,HSF1,RXRG,TFAP2C,DUX4,TP63,ZNF76,HEY1,FOXO3,ARID3A,EBF1,PGR,E2F3,MEF2A,E2F6,ELK3,REST,RUNX3,XBP1,TFDP1,FOXP3,ESRRA,IRF4,ZNF263,NFYB,SMAD3,CEBPD,GFI1B,KLF1,NFAT5,KLF3,E2F4,MBD2,ELF1,PRDM1,ZFX,SP4,NFIC,TEAD4,MNT,CDX2,SPDEF,MAX,TCF7L2,BARX2,JUN,SP2,POU2F1,SP1,PRDM14,CTCF,JUNB,NANOG,IRF3,TAL1,TCF12,KLF9,IRF2,VEZF1,MAFK,ZBTB7B,HOXA1,AHR,TCF4,ETV4,EGR1,RBPJ,NRF1,ETV1,HES1,MYB,MECOM,ASCL2
moderate,-0.13328814660684,-0.109707013476356,0.223319224296906,0.143523390074071,0.0120410237893105,0.0432695592510647,-0.159518856952672,-0.0175024875119692,0.083907902728727,0.0676071382520602,0.070668896499019,-0.11172101482699,0.148062423093176,0.148966443564415,0.086543428317998,-0.127170419903297,0.0396012716720009,-0.122527658561133,0.0727731925579667,-0.0079090325496854,0.169884728499366,-0.0048821756795351,0.0324522141628028,-0.150919749696853,0.161804165278106,-0.103247819248362,-0.164438194629415,0.102038306017584,-0.0047203217643448,0.126266269324409,0.145757175770554,-0.0340139938528881,-0.0863284579551578,-0.240912673318889,-0.12679541713235,0.015134853571715,0.048148010599151,0.169569022289391,-0.0451340669131508,-0.0818310919106024,-0.0186353022837405,-0.113411080658858,0.0976361137181743,0.0295207587261842,-0.0137067920177526,-0.0749924387246883,-0.0484645299819318,-0.0059581334087516,-0.114167428948633,-0.141054760071384,0.0457762782679575,-0.0519644907902741,0.0617746075148334,-0.0280391904016253,-0.0807433919660757,-0.23262787361582,0.122083275886428,0.0017668781350677,-0.0454070002335612,0.109496011396806,0.147756019580095,-0.1003686996135,-0.198283552705915,0.0039722353102727,0.0333332706340168,-0.034458116312295,0.0871044199729996,0.132918055399638,0.15111354503984,-0.157436776774768,0.22248832432433,-0.107445872646699
moderate,-0.197833821660495,0.0501241081026945,0.0542183228440287,0.0290674282970637,0.194016004023678,-0.161275607159428,0.0079306217761068,-0.0194546863544392,0.0012410426303268,0.056093908964701,0.108620756848198,0.0360434604501342,-0.0541856712075333,0.0558914888501087,-0.0399380194485547,-0.154807237842984,0.110602270486531,0.0762622639408701,0.0626316479849382,0.0795701551613525,0.018173620429807,0.199231451924248,-0.0030184935564036,-0.066493134681608,0.0181712967550625,-0.127056772239019,-0.0895044255809015,-0.0309760266244504,-0.0054994570430428,0.0673712834182234,0.026190178108101,-0.0381753519014556,0.0299352807507597,0.137217600946152,0.0925272059165751,0.0398044081507486,-0.0584081888517832,-0.0957510241810016,-0.0486022613985077,-0.0333766230156175,0.0751879650051367,0.0413557214544966,-0.0490590437709024,0.0562701677067394,-0.0613599568859992,-0.116039589261839,0.0336510570156091,0.187564761792635,0.0871105998971793,-0.0153871337776297,-0.008877979963085,0.0456053619918844,0.0549142033349562,0.0113106671037403,0.0723952485008428,0.0269208936885165,0.110652369715289,0.146700076881335,-0.124261131109615,-0.143468185850339,-0.132792623123952,-0.0590951953089884,0.0021831525174512,-0.038631693576916,-0.0207514971786329,0.0575929395866988,-0.0405277921367118,0.16717331400932,0.156794640794894,-0.0037605270353589,-0.0059733264374808,-0.0538890020440388
moderate,-0.0876739185598622,0.0139045683077969,0.0849658243015996,0.114788604915368,-0.0554350155236644,-0.147227353028051,-0.065370849532066,0.18356475878532,0.0491978233728762,0.0298523704314714,0.0876049799749641,0.0234413096499312,-0.0375897663397943,0.0362840871819081,-0.0681268280818611,0.0169532868906158,0.005889597148023,-0.0814254310652009,-0.0244102623727085,0.173832411677121,0.0663513252126987,0.10057271758324,0.0051800390098581,-0.036129025156446,-0.103913891681605,-0.0612732003634287,-0.0053048852791659,-0.0089352144903326,-0.0956379610910898,0.025425932865359,0.001451380558325,0.0545200642181948,-0.146993337402469,-0.0130717571982005,0.0217742079398533,0.0310862658296805,-0.095607546172701,-0.050339222139016,-0.019899209308665,-0.0505246421793713,0.0806982897469011,-0.0126213375789179,0.0143440909076754,0.0626585444151303,0.0246187852322703,-0.113911295272226,-0.0185825193243836,-0.0219637534836383,0.197684393854671,0.0169164134254784,0.0164266450390005,0.103348925325715,-0.0179733674041739,-0.136765645365225,0.0470769731890241,-0.0244032916944997,0.0222900950308034,0.0437808097556651,-0.0694060186625537,-0.149962561801959,-0.101365354824955,0.0120911677105766,-0.0035256836827906,0.0113589335294221,-0.130923192763292,0.108521936753868,-0.0836449234586451,0.137695789904015,0.122106422899014,-0.0064669115624543,0.109117659449121,0.0357803774390126
moderate,-0.05032011332534,0.0194393522423615,0.133143294896183,-0.0458782342537156,0.0503790621566402,-0.0531813946603321,0.0014136128449716,0.146860599626886,0.0014033464754755,-0.022089786633939,0.0794299808657754,0.11307053709353,-0.0823369089081508,-0.164795211196114,0.128936530404828,-0.107143106996415,0.0152447491672024,0.0426402617913699,-0.0174687612544588,0.127443509583611,-0.0590683112348123,0.0659327039357961,-0.0875286929157819,0.0425242039799337,-0.063251176059544,-0.0649374916440699,0.0230852013092934,-0.0853344864173852,-0.0286883576387226,-0.0242821716796832,-0.0696161411620121,0.085197675084817,-0.0161019174260805,-0.0193700634475186,0.112189653153146,0.151753683798013,-0.0410195552993586,-0.134175708978449,-0.103644740398803,0.119567493118516,-0.0580499352169291,0.0440441234251714,0.128975406459927,0.0665093316891607,0.147017686119283,-0.108876541169255,-0.0753062856544837,-0.157456376075424,0.116712816849204,0.0973975809663773,-0.108813986229673,0.100862885438569,-0.0233856490044034,-0.0453370788307964,0.0684849270722299,-0.140510886890569,-0.0523093604040475,0.0759250643980195,0.134485190342775,-0.0157915161361723,-0.076499686713615,0.168422220187125,0.0862246064106137,-0.0553095321034233,-0.085019356709985,0.0494691821619084,-0.0454608456186105,-0.0491956882863536,-0.051397254189407,-0.0251432772200527,0.0191919290578031,0.0513358951530818
moderate,-0.0395005276963009,-0.0159367188079647,-0.0063396001297125,0.0777554093495038,0.0871244018704524,-0.0757224514847996,-0.0382529086833063,-0.0396198015942194,-0.007785944417319,0.0449828179374637,0.0182568829898812,0.0468649706982338,-0.0758228792837675,-0.0258626093164647,-0.0599148472160166,-0.0586780492771786,-0.008442398707933,-0.0100575105984092,-0.0103844183957485,0.0372251487206254,0.0458311828888751,0.0501754205189063,-0.0082554870444809,-0.0082529814937534,0.0269286666825365,-0.0569006091702437,0.0075303782431105,-0.0243557081675546,-0.006840855524537,-0.0130596203261676,0.0134511519657017,0.0367351380438004,-0.0183227535553848,0.0356986510179574,0.0453694595166407,0.0954421524557181,-0.071252561090988,-0.0810377534272326,-0.0297838930379344,0.0185784891871304,0.0369289490498356,0.0120429719362784,0.120961368177303,0.0290686248778272,0.0499419201368538,-0.0722663529109657,-0.0700546415528111,0.0662648931924821,0.0552753056193203,-0.019137142270602,-0.0343866139326347,-0.0179542197244609,0.0707222074162168,-0.0704236837563464,0.0520293707038544,-0.0491582395481861,0.0415136227168317,0.065743557079508,-0.0894492503428594,-0.0110240842860771,-0.0012781455778972,-0.003978197245725,0.0017481118489019,0.0511476589299582,-0.0229346009488704,0.0265404515690862,-0.0608405332207975,0.0658910940737975,0.0760237348817033,-0.0051917552937569,0.0745312618316686,0.116299022437753
moderate,-0.0909651066501566,0.0319048262209278,0.1141411801873,0.0187241399762836,0.159371393872237,-0.0329773602070599,0.0144280167605036,-0.093465896245664,-0.0545666302468457,0.0846845650765813,0.188195495279902,0.0339173088088672,-0.0973322782104262,-0.0542673196689647,0.056372437176417,-0.0367504007896246,0.0613651149376063,-0.0213875396202097,-0.137759728965351,0.0684262801160535,0.0152568034588953,0.0917999159429343,0.110546009247141,-0.0539714354351038,0.0251491884919858,-0.103140178586464,-0.049844527693843,-0.0414821818814058,-0.0522008456703578,0.0587672220461062,0.0634667884394714,0.0577442287557288,-0.103731841084783,0.135656059706402,0.164410874786278,0.0752608120652938,-0.0693457413000085,-0.0736287772945572,0.0632469195904692,-0.017027039992299,0.0174675901223907,0.0406871111146347,0.0404559388626795,0.139339149927655,0.0922364922204253,-0.0909205111931938,0.101371513932533,-0.0892282151554642,-0.0535389919643174,-0.0683358175692956,-0.0290408441592881,0.0129837421097559,0.119973135617747,-0.133744495312952,0.0629819960837592,-0.0748914027275373,0.0764170795411134,0.111678875146534,-0.0532380918453961,-0.0135226141839713,-0.0583302395525715,-0.0502205424577001,0.0069059553266493,0.0496083925415287,0.0515538848054047,-0.0531494131169167,-0.122474737645341,0.0784092866500059,0.114529257801496,-0.121769193362271,0.101611781891552,0.162354132311151
moderate,-0.0589104396488254,-0.125234985283651,0.134260995999097,0.0355192370340435,-0.0052419633628665,0.0718333837436717,0.121538342630676,-0.051109148643033,0.0544116270156363,-0.0187163393044952,0.0592556554237914,-0.0321243888502824,-0.0018804891600638,0.0992576621598265,-0.0512025021083664,0.0203062289166772,-0.12345934897464,-0.0241012369872136,0.0261751547148109,-0.0426418066586614,0.114061329618112,0.0012395916239754,0.100571917819799,-0.0453713298943063,0.0484904270241699,0.0228735897353707,0.0936235955062897,0.0541892743312722,0.0826135543186275,0.0710323145193206,0.0943519680029953,-0.0798488771563731,0.0461208509557876,0.106804186734135,-0.0794002840116175,0.0025851602752046,-0.0318661562088458,-0.0237104452354442,0.0137138723130535,-0.114821202468774,0.0738282344118195,-0.0138317000310897,-0.126353329820313,0.0737343656990608,0.0660759153317702,0.0129951021547289,-0.0338330664143387,0.054523154662881,0.0314431146523187,-0.129743868661972,0.0018738846248846,-0.0766703392098973,-0.0733020965295529,-0.0117681809333489,-0.060826504301574,-0.0903749136489575,0.0920466339204157,0.0298477681014958,-0.097242623160741,0.106014546634491,0.0017136426756094,-0.0983410135698406,-0.0112897502785996,0.119649234786407,0.050605658227143,-0.0565395754618799,0.0588709295394382,0.100001304716592,0.0901509683816424,-0.0080990805972912,0.0713635249324528,-0.0234244360737153
moderate,0.0220793688353422,-0.0001955523376516,0.0886187216920261,0.106543616099782,-0.0384645187539806,-0.140275105393313,-0.073590653438635,-0.0662115909348196,-0.054998450488836,-0.0482421356365628,0.0203816357344494,0.136334596894494,0.0770737683341327,-0.0193147522651898,0.0415664723133776,0.103802568926258,-0.172269456500962,-0.0531390460579449,0.0722777643920661,-0.143349806837858,0.0295689128858535,0.182426025088711,0.0030249847485322,-0.125529501627641,0.0522975449439449,0.145852950414164,0.0343122539573284,0.0459849976375667,0.155131558977503,0.0807152401132277,-0.0667080213513062,0.0907605906106362,-0.156326232769107,-0.112552339152747,-0.0283952305881213,0.0597292703183521,-0.0674423553650113,-0.0492165828784201,0.0764664880991279,0.155330425761556,-0.152832437990762,0.105842426550086,0.0096435659392579,0.169856171249303,0.0248741836949247,-0.0550875722698373,-0.209560661229033,0.0573270332213621,-0.0462652524943518,0.0115747833755013,0.0872737929969154,0.0719827786623882,0.0122509304412799,-0.122848851032977,0.0268831064856775,-0.0727178492197379,0.0540969210677979,0.0970289452983361,0.0020085545189304,-0.0873253510520401,-0.0944753484823728,-0.204810691264756,-0.196000524459407,-0.0519616810419896,0.0751731174591418,-0.128528707348611,0.0297990827748032,0.030521632090194,0.121273752448917,0.141859042501109,-0.0741183869600188,-0.104134750109991
moderate,-0.0271648322742898,-0.0290631488641422,-0.0667724235105502,-0.0244439983447549,0.0234815873838779,0.0031445522027256,0.0424712419764131,0.0048948872436963,0.0589629722185376,0.0586678349545576,0.0413998996069785,-0.0455847402071926,0.0519776374998832,0.0678228185405293,0.0465373591389249,0.0653438621501887,0.07490001743622,-0.0424012034065066,-0.0527675278508895,-0.0188632495898011,0.0662392494898918,-0.0423950555327866,0.0750824218345448,-0.075919358494253,-0.0143392403656378,-0.044112029510607,-0.03740404385841,0.0393460903133584,0.0342976110944431,0.0580209711497333,0.0716742058109134,-0.0311249018922492,-0.0185784155854031,0.0143898915043461,-0.0328619973757418,-0.0524808455518336,0.0477350802941482,-0.0069413033586851,0.020642908284315,-0.0604208310154967,0.0547512592491848,-0.0887936090537553,-0.0676833443904628,-0.0335911430640218,-0.0901787158269485,-0.0162679161783806,0.0484873493283602,0.0227354400064404,-0.0180598837288072,-0.0625218439194918,0.0806312121329326,-0.0194761493417287,0.0245029733636599,-0.0508570072729063,0.0431099654196594,-0.0530845300474175,0.0898104463934929,-0.102203799521666,-0.0615846405517142,0.0643039276814645,-0.0084418564513929,-0.0789614286570143,-0.0077920301317269,0.0300558928309642,-0.0921990067557453,0.018871193324288,-0.0771084018405153,0.0587676428660808,0.128252550209024,-0.042044705381581,0.0646609631537729,-0.164093382474978
moderate,0.0063319073210383,-0.158001256461045,0.162092219329671,0.086641705653807,0.0672556774973515,0.0532812848242492,0.200928296555006,-0.122891922440456,0.0872017779512974,0.129563716165713,0.0710736969905173,-0.0547189129315498,0.0280625884950955,0.0715429711640794,-0.0814537803131225,0.136295581518895,-0.0515387117401743,-0.087879372454832,0.05518367110714,-0.146173025412334,0.0906617230797847,0.0529722665944022,0.143427723680547,-0.202077325827211,0.177571094589853,0.0829708722749319,0.0999004277620433,0.0676159478767301,0.0403199810295007,0.158565136364669,0.0286746213339562,-0.118860836391998,0.114980974291312,0.0957457981769123,0.0180059391762552,-0.0160350868221518,0.120704674089418,-0.0444636482509275,0.023657985139875,-0.0477693233467369,-0.0023347178220635,-0.151255949372724,-0.137959593948055,-0.195168805259248,0.0579187188670619,0.0533552586420079,-0.018856487547214,-0.0427439739330394,-0.159404368176004,-0.20924471048284,0.172095420484279,0.0920535536547118,0.163947267327939,-0.188522407381409,0.0356292405008241,-0.0593409925812582,0.114982886949276,-0.0814330952714318,-0.164689785943493,0.117815303167431,-0.0763053478174469,-0.167885252978992,-0.0935724874353018,0.17573333135245,-0.0777121077503751,-0.0034042301103716,-0.188062909015221,0.0035241077192795,0.0932120753775555,0.0558794181515419,0.160537883666941,-0.0496716387904438
moderate,-0.0622005692578252,-0.120234148807878,0.0959580399843451,0.11629006381491,0.0740311883423271,-0.0268779424596944,-0.0112035356321101,-0.0458534713701256,0.0197121044674505,0.0611799967916108,0.0486501174654998,0.0102023118479603,-0.047846780493835,0.03869891540824,-0.10381563566801,0.0941073921345167,0.0586372527894508,-0.015590553136946,0.0482600412658606,0.0222772432998718,0.105837488328526,0.044438479122584,0.0755451239961111,-0.0847417274528542,0.0679223073642031,-0.0234473590784858,0.0765276196098662,0.0053449464974856,-0.109862296248708,0.05854434526945,0.145920624246505,-0.0828289156157514,-0.0624765277203899,0.0357101363358634,0.0257302215113417,0.0407246039590778,-0.0227015604616485,-0.0656337475060162,0.0559093706691106,-0.0598088916421632,0.094403489021271,-0.0046327119209644,-0.0329377466057597,-0.004062630926958,0.0419765144577897,-0.0377709120011157,-0.0300868339443619,-0.0371372567660402,-0.0090788472648779,-0.123732819242299,0.0774134282234503,0.120354640892105,0.131623132814003,-0.0628982500151842,-0.0534684469909346,-0.148890618738335,0.0325810088058293,0.0586930988397245,-0.126406378386464,0.0541405175393802,-0.0812594159624526,-0.0996728741204318,0.0423456624911142,0.0355938186028691,-0.0363044172849884,-0.0191024235468864,-0.0159729011457898,0.136121673188931,0.104929792576047,-0.0152370871258196,0.0941017511193376,0.138958539722533
moderate,-0.0341980084886531,-0.0393876858687067,-0.157504983093187,0.0256651976532355,0.156863587580041,-0.0146319445434685,-0.154948403082892,-0.0419861503813224,0.0285847350075197,0.125749278689095,0.0664443241975376,-0.0637710927225707,0.0466016975086727,0.0215892729498109,0.12840200551218,-0.0047572042650491,0.0291941232591912,-0.0767114034857529,-0.0218542080555335,-0.112739202098167,0.009933378581668,-0.0632863577509395,0.0834405551257226,-0.0234414431509315,0.131170883686476,-0.156958984222639,0.0313453613097165,0.0423834905257237,-0.0770961157652755,0.0336910184680278,0.0428998576737343,-0.0373758544453078,-0.0400854691745292,-0.0439349675086929,0.133305993077898,-0.120895052412701,-0.113205432871758,0.0488262021811675,0.102128169777464,0.0031127061784189,0.0749152459922131,0.0438745788083324,0.0039146381123994,-0.0840220620519688,0.0219134715006078,-0.0924397217630965,0.0416709538728152,0.0852328367399432,-0.184497356842338,-0.0658015533723748,-0.0089376526817271,-0.0308113651622218,0.116577197822739,-0.0783904094011605,0.0665934830371445,0.148837766765248,0.0408586445845285,0.0725942194218335,-0.0813497057755579,0.050315290009934,0.138134713567805,-0.0516976036148745,-0.0710667478849704,0.0380976431972363,0.0242081170859437,-0.0840529440581574,-0.0687055872093823,0.0449091885298305,0.0959222618455869,-0.0142154750592014,-0.0125964827590589,0.0389088272302369
moderate,-0.225651915183934,-0.200115057997424,-0.0254605138167443,0.196641434673101,-0.013512776448467,0.278137981897612,-0.0169482280879078,0.0504820532573379,-0.2034741662671,0.316691383629114,-0.092948052689314,-0.129344754224945,0.142456727982144,0.21389503624007,0.0049432331923064,-0.150530039334829,-0.133600897089363,-0.142075011133317,0.249032072174573,-0.124802323723906,0.14468977154778,-0.0014696098679829,0.203149706945597,0.117950506287466,0.0008588629098601,0.205955325784474,0.0376945388216417,-0.0582499911309623,-0.227617756955392,0.0889209399341918,0.263670913327079,-0.100467874611201,0.0061265554236693,0.263995372648581,-0.229621770411732,0.12913480995809,0.101479424260592,0.0641475164453356,0.136654631879977,0.210784043922132,0.226434434724029,-0.1198590905316,0.270770846715256,-0.100391531241436,0.0300411160026653,-0.120011777271131,-0.0390878053198594,-0.0844930244878015,-0.136788232777066,-0.132303059803352,-0.216376195757444,-0.0114324196223612,-0.0595669142594146,0.155587787581784,-0.084073135954092,-0.145854007936702,0.146941900955858,-0.204886518607759,0.0351942934618265,0.144708857390222,-0.0274072697457608,-0.222960811399706,-0.127836972672079,0.141636036757166,0.0589752531437331,-0.0961544742194587,0.162649549285079,0.0876803601755048,0.141464264175194,-0.0783664690641321,-0.153240228961499,-0.0959636157950453
severe,-0.0494746744054656,0.0575202463959177,-0.0468902588729307,0.0258656455103217,0.031801793933354,-0.0218294649477497,-0.0344863007383643,-0.067263248613115,0.0790210292680237,-0.0503896263903293,0.0292616835081942,-0.0443778207407494,-0.0472208544581951,0.0600226754008514,-0.14900219750799,-0.0192129613308035,0.0308125094593725,0.0922408784663127,-0.0646153928769964,-0.0394649583857308,-0.0450768405245522,0.0551367493735724,0.0121588817100493,-0.0656092403354584,0.0256843036754839,-0.0741424628931327,-0.0960949812288081,0.0036503875843983,-0.0038654366271727,0.103953765241655,-0.0297731793491532,-0.0445229530858388,-0.0115768803992142,-0.0033953020326337,0.127571331333569,0.0893289584025162,-0.0698838736353983,0.0373929218524415,-0.0056329307446507,0.0700633019606153,-0.0283418741527545,0.0095927181154363,0.0227660543106338,-0.0186938114513611,0.0606901958724339,-0.0103401644119515,-0.0173543547167633,0.0534865681151575,-0.0221690393089274,-0.0657392117966287,-0.10605892021069,0.0890238272145139,-0.0018768585519622,-0.174907879527302,0.0049637911495429,-0.0345495937489002,-0.0441178778184088,0.0291367166106477,-0.0232690129548229,0.0707552564781257,0.0077742952034341,-0.0480498457031682,0.0936796905081471,-0.0124537093847086,0.0188061197468004,-0.0991512976724551,-0.0821984855899756,0.0564001073024793,0.11288676411704,0.0314420541246334,0.0119556081110955,0.0399658563272512
severe,-0.103406211556732,0.0015798914996563,0.0798357011517236,0.0549927375929377,-0.0296141884435589,0.146177266711956,-0.0869992399706047,-0.066159379873786,0.138310189872789,0.112887873458893,0.0774577390848421,-0.112457495357804,0.149663940174712,0.0964137090398409,0.0990103888188369,-0.0223294890265623,-0.0255654792547436,-0.111657764243958,0.0899436856562819,-0.0973835275718934,0.142712417576224,-0.0036408670775864,0.0900195370537316,-0.116530756914519,0.0315355001895937,-0.107390100122082,0.119783471219386,0.070165092766158,-0.092716324071895,0.0108143098709587,0.13236252701209,-0.117855398676394,-0.0350204538004912,0.0084449470633659,0.0588720117211481,-0.0193248485258644,-0.148830938823204,0.154909369730328,0.0832842413474262,-0.0215502775245358,0.0223810845822943,-0.108387021147203,-0.0780242227036379,-0.200482063561801,-0.162490002277327,0.0561059561867835,-0.0427639385268475,0.0979381501433944,-0.145176787372647,0.068848219990262,0.11652636832702,0.0310706657461138,0.140447135458642,-0.20097868561203,-0.0195114821050468,-0.129242834352633,0.0200868615093135,0.0771926446778052,-0.135818717583297,0.143868573161276,0.144145884447027,-0.0980970288719072,-0.0815760726212775,0.0959966746169586,0.169749793495005,-0.156173757371944,-0.0693106229190466,0.0899857330689416,0.157004920261122,-0.155352498457258,0.0414789126629378,0.0998405435189942
severe,-0.068321693983386,0.0019625766888596,0.0611386391388728,0.115520705448725,0.0198763746937342,-0.0906054224416277,-0.010897297245732,-0.0008182724546551,-0.0518996337607481,0.0190265173710762,-0.0108456913685032,0.0647001350472905,-0.114005839948935,-0.102096100978038,-0.0056390208054191,-0.0249465226852865,0.007450749545456,0.0173350872813018,-0.0064502168688824,0.0273740700539269,0.0372798095582555,0.0434302290734708,0.0368676529200533,0.0148826862460361,-0.0024613759704359,-0.0920633316220689,0.114296662367432,0.0195294589304234,-0.0866089873672679,0.0288450964473092,0.0566822386370387,0.026919109878759,-0.0065335802090212,0.14620997847861,0.0055784399930201,0.0803156592689574,-0.123587446217692,-0.0582097035650492,0.0049194726376366,-0.0544542109810287,0.0478505572397168,0.0314657775170168,0.04790130014241,0.047909929887766,0.0051096722252826,-0.076892929665864,0.0020424881308561,-0.0982845150492033,0.0608951077249267,-0.0554038281600021,-0.102342221315591,-0.143250493606226,0.0099790923398545,-0.0780757225643562,-0.0058585615272756,0.101623363527436,0.0383129626722748,0.0731650522669827,-0.06476848263051,-0.054026865991,-0.0348935123724167,0.04762324974704,0.0639783431457154,0.0585557563538244,-0.0112072776989193,0.03220206739079,0.070001042429662,0.0992489753901889,0.0292158303078026,-0.0519885201379148,0.0978730487906296,0.0748716707085837
severe,-0.0160036669674767,-0.0644027214804646,0.0083943504984769,-0.11633259125379,-0.0945322750211635,0.0463574409299728,0.018468516288123,0.0420715227034891,0.0319963067010946,0.0293387433411051,-0.165084517250262,-0.025241863409345,0.0306793399145201,-0.0293130131287677,0.0695487639479408,0.0478151362248416,0.0884499678884312,0.127270557029048,-0.0255637536167494,-0.103246415301548,0.0185462320315094,-0.0384010291476055,-0.0541967539908863,-0.0848881713520137,-0.0536243880429731,-0.0723039970935375,-0.024663196184941,0.0162158099426666,0.0799364182430035,0.0502542553331505,0.0815001850254672,0.0296632590803807,-0.0776963144505286,0.0028670808033081,0.0646516219018507,-0.06332520320054,-0.048639028126012,0.0012450272133047,0.015285321447527,0.0797158735658259,-0.0404179627310317,-0.0225680217517543,-0.0130368159530644,-0.132427626730383,0.0823671356493246,0.0702067222348538,0.0553351846102219,0.0547775216407872,0.0700061315998971,0.0839014964748313,0.0410249856996442,-0.0505819217106714,-0.0683200150322373,-0.0637484389381712,-0.049061738757269,0.11796409675853,0.127801439573397,-0.0039776807848094,-0.0420043090875873,0.0859047772925274,0.0522417829596196,0.0063264815967503,0.0427289558840279,0.0546556969619653,-0.0493810034328022,0.0964982732862891,-0.0453371592448395,-0.0509395191515236,-0.0090407564451569,-0.0322987679726524,-0.0237432098172861,0.064806003175875
severe,-0.0072654786237152,0.0430867730672929,0.170683560180753,0.248331727116892,0.144103467159261,-0.0881868030996537,-0.154881676001015,-0.048486012826952,-0.101544622727419,-0.002467453795315,-0.0968598686632079,0.117779653418396,-0.151814455179981,-0.0782171938134643,-0.162945396086815,0.17776136797098,0.115623610691588,0.0164345075234857,0.0125189254332042,0.148887012932258,0.0398537113732239,0.213498683893222,-0.0433517397811619,0.147097958571233,0.0161846881291149,-0.104647261545515,0.0392976042684118,-0.076557782686968,-0.0577499352282847,-0.108194964251219,0.0048367841459396,-0.0144739320446137,-0.169512427353375,-0.124028034088747,0.102954659968942,0.146186334967611,-0.10278826220916,-0.163928189816609,-0.0629925784348963,0.0446894931230203,-0.109283455085453,0.087036720591284,0.110996104584891,0.172568733194182,-0.027058458736527,-0.158072080170321,0.0692084369192665,-0.126915714622788,0.10470161369195,-0.0231770694924657,-0.131741361033802,-0.0703372463539293,-0.0313232088167115,-0.139786703856976,0.148664592365803,0.0967490482007027,0.092310994965083,-0.0431920246623355,-0.136710127338605,-0.12096292943735,-0.116677240415506,0.0547898594172308,0.124563870515996,-0.0349519942326707,-0.127794481908381,0.174121110688048,0.0011172261903405,0.124776601253066,-0.0834513723415329,-0.108133261199734,0.0409988932782266,0.107051453006455
severe,-0.0421637503933685,-0.0383075539520808,-0.0236810784490104,0.0157713225766531,0.0489640924039532,-0.0073073912715865,-0.0821667835305602,0.0335329286606766,-0.0298670085668089,0.0629166282183964,0.035565023357983,0.0059577402337417,-0.165279988148567,-0.0273119196631862,0.0042151348769235,0.100601974971093,-0.0248602957380489,0.0325957202083008,0.0171688084504414,0.0528493440789252,-0.0799656724129199,0.208925555459832,0.0062334106216239,-0.049992718542799,0.0130652881907196,-0.125678767633301,-0.0260926628448024,-0.007245737483037,-0.0734551740749414,-0.0614840634649161,-0.0396341734022491,-0.0098178343283285,0.0093975964362613,0.0678379470066942,-0.0163541989109284,-0.0094964550972113,-0.145962864066082,0.0124721362250194,-0.0322700889917665,0.0366613269313859,0.09441498185694,0.0017606762948413,0.0733825359907308,0.0192717695713679,0.191246863091444,-0.0176733773866165,0.015277383604021,-0.050465397588345,0.180210834941085,0.0646354933233019,-0.0551698651203653,-0.080731029788017,-0.111554735073697,-0.0408810681258447,-0.0117578026749288,-0.0553480941757699,0.0261631749363044,0.0739104908467005,0.0344478141896121,0.0326857205662983,-0.0124512306300514,0.0345034443321539,0.0196693302078766,-0.0465262874314218,-0.0356231338253514,-0.0147125782077688,0.0632248971611439,0.0139071813033264,0.0176514087952943,0.12432840793122,0.0371088483965468,-0.0521325302040079
severe,-0.0793178720451873,-0.0569248307723271,0.0170490897650607,0.128586204651241,0.0386683469253834,-0.0487825260771087,0.0081731644169052,-0.092090609247419,-0.0153917095413168,-0.116465366618176,0.0322584500277458,0.078387498253851,-0.0864644576378149,-0.0464294573567168,-0.0070513368325338,-0.0205426732350547,0.0112793776942067,0.0527775152768747,-0.0158580519333424,0.0771585282658436,-0.0825627847300965,0.0534701357314699,-0.0136217281897648,-0.022843585240549,0.0105568737131232,-0.0869171731417619,-0.0452812924243338,-0.0428814061791101,0.0579844607769007,-0.0971144284971247,0.0047447270346557,0.0464712544490985,0.0092446681426702,-0.0029301594615832,0.0315975459559302,0.0614383190790163,-0.0914346060739475,-0.0618647769243555,-0.0067151272371893,-0.0123810837040759,-0.0221289705104584,0.0812577113612988,0.035283300423595,-0.0499411701661137,0.0536366068963608,-0.107015797095551,-0.122761148289331,-0.0474847841334762,0.0495658729181225,0.0394978339312951,-0.0997942636184909,-0.0122728256487843,0.0776987427353483,-0.0841871336958954,0.146853526257124,0.025227374226171,0.0711541707450033,-0.006726044685533,-0.0612118417929368,-0.04104038172392,0.0130045337560262,0.0063694346027725,0.0660642491347055,-0.0401537574153627,-0.115628906789417,0.118536932519048,-0.0742946106213094,-0.053947993242369,0.0624778673537898,-0.116264828233089,0.0411883649470901,0.0291304018537568
