group,HSF1,RXRG,ATF1,FOXO3,HOXA6,MITF,STAT1,E2F3,FOXD2,REST,FOXP3,IRF4,MZF1,NFYB,FOXH1,PBX3,E2F4,RXRA,E2F7,BHLHE40,MXI1,IKZF1,SPDEF,MEIS1,SP2,GATA3,HINFP,NANOG,PBX1,ARNTL,TP73,ZEB1,EGR2,GTF2I,HOXC6,RBPJ,NR2C2,CEBPB,MECOM
moderate,0.0015313741645906,-0.0963519839327783,0.0858873073155517,-0.007316141682852,0.0341713241921338,0.042967754841368,-0.070202557850901,-0.0968277226748741,0.12539550377604,-0.168115281431993,0.030121949327207,-0.0096761417561321,0.123517258787862,-0.0863490795470963,-0.103077610806056,-0.0355441784619683,0.0155256565848463,-0.15644563516407,-0.0534337206749532,-0.157744610174246,-0.168115478395603,0.0420925022743769,-0.189876447804466,0.083136620968276,-0.162188521056461,0.0458150070750574,-0.0764940411154296,0.0017107005789114,0.0383265580447256,0.0700398480029795,0.0238184154708823,-0.0588545889702249,0.0743194196110425,-0.082206684140742,0.187942139810474,-0.0600515726418109,-0.107827191305732,0.090947803827037,0.120824372307329
moderate,-0.0322213124901016,0.0504142923374303,-0.126344660680274,-0.0672494767138462,0.102562621457673,-0.0567477013774455,-0.0236799481084234,0.0588733871383076,-0.132927330611151,-0.0584595053475622,0.061868890826733,0.0665862522939572,0.0273936043422205,-0.0088297370404615,-0.0862794974376692,-0.0261740691752566,-0.0166011676751413,-0.0906547024565749,0.136082755248247,0.0542661271368944,0.0584546419197851,0.0285811389717938,-0.0669216244648722,0.0028337436284106,-0.127871940478848,-0.136902345001541,0.0986960737674543,0.118275620960949,-0.135037445229298,0.115133969224364,0.141177911054728,-0.0375902915411753,-0.0705964550147344,0.14872934310349,-0.0225748465362149,0.0364910751252685,-0.0587663508580704,-0.0082744480219113,0.0157764692792243
moderate,0.130832197111992,0.047017103598625,0.0416575027861594,-0.152601619130278,0.0338138068222545,-0.0221700852074829,-0.0142118111511686,-0.0222140215843111,0.140692866420226,-0.0364909062217151,0.0503204210297382,-0.0488962840436203,-0.0742690707171218,-0.0410122807478838,-0.116446385719425,-0.0658125647962081,-0.108964984797234,-0.0056804250117387,0.0039352145026457,-0.12961868324884,-0.0102921655285843,-0.0765406035612454,-0.0714908567051626,-0.0905771401498719,-0.0991095789893771,-0.0372783812833278,0.0466645321812907,0.135174003167416,-0.0455693362660794,0.00897501611328,-0.205651636050076,-0.0132010805656856,0.015558879410719,-0.0097256466722562,0.123527511289289,-0.0461042187148805,0.0054835700976523,-0.0152692483768359,0.126664917648003
moderate,-0.134913366283632,0.252908113296836,-0.0640557090426422,-0.023621777921517,-0.235473174707169,-0.153334518821671,-0.0164695609195335,0.0570491632139513,-0.14333429330104,-0.0593098080155437,-0.129025728596299,0.0765152916604789,-0.0830817168049935,-0.0219122161244345,0.271507653620488,0.148773347850842,-0.223719905366712,-0.0976919688856897,0.0025384435673231,0.140208449461787,-0.208370513731694,-0.0813604391707617,-0.0620945766019965,-0.179791437946152,-0.1864388321368,0.0309147311887894,0.121135523518527,0.241532254754036,-0.15953561455442,0.0497497214565259,-0.0534160839416731,0.068133715965041,-0.0890383152623179,-0.238996772131515,0.218713057370844,0.203241261739898,-0.127161832120762,-0.22160767335397,0.149064872971797
moderate,0.24321297240625,0.155380010648363,0.12544143940354,-0.0442363376747048,-0.110065263150202,0.0912692334262685,0.008506688042639,0.0867724107607673,0.161188600124017,-0.0503615673703051,0.0551873252752755,0.0711509054007131,0.0464085819824737,0.0506297726648599,0.104130817383799,-0.0286451103526263,-0.102358446852381,0.0213076165705246,0.1676995456947,-0.0781995034816694,0.157675428697167,-0.0381889764360806,-0.131180605486132,0.0929734224857886,0.0320264145902936,-0.0763929304413978,-0.143009283611651,-0.0359336724408704,0.0377428535155862,-0.0561734603562548,-0.126481747085688,-0.0132538571763581,0.122495354018548,0.125689202675737,-0.0930009682972038,-0.0303215300549217,-0.0390212871616998,-0.0096257583650016,-0.0522780752720048
moderate,-0.0796333495415713,0.180443051718203,-0.0389437318282621,-0.116434888760375,-0.0166696799367636,-0.260451009111959,-0.108282385658131,0.17657138173621,0.0149363397618974,0.0074291765708922,0.244576445048137,0.084988898244388,0.223030136718482,0.0393149471323119,-0.176851644840148,-0.0583589824960487,0.0245268718007703,-0.0968847087276726,-0.0351037452227831,0.0097985691366092,-0.0036594593782596,0.0101660559966696,-0.0844231068689873,-0.202558300446899,-0.269730501589189,0.0321923762977783,0.121855987539277,0.128150827013357,-0.239796579853648,-0.0155273401212088,-0.271222567771476,0.162382208713967,-0.112694234956588,-0.056221038969155,0.108261257808857,-0.121926332528691,-0.248573118672534,-0.016335875033554,0.0604850017200933
moderate,-0.0829367979865809,-0.0729186266377484,-0.0562505357636086,-0.0023063834638669,-0.0529878941240719,-0.0771643045133384,-0.0262954682856534,0.0142710660066536,0.0776579807600227,-0.100337582172492,-0.0197191841101435,0.0617334256360299,0.0026955199583768,0.0275991679101682,0.0175363146656086,-0.0264675143022376,-0.0875482355070617,0.0312113400670904,0.038936698265055,0.0482700349632274,0.0725023322522112,0.0850810282956301,-0.0258274133423922,-0.0954131124064831,-0.0316114053251225,-0.0314194527298005,0.0441240281015601,0.0078688133260928,-0.0592432559356814,-0.0510535375107174,-0.0573684464082475,-0.130831301298356,-0.0092132929497217,0.0890191987350554,0.0216388827136556,-0.071882897532391,-0.0857227866982845,-0.0993780781713212,0.0677465072920221
moderate,0.234133198938175,-0.0577166297583558,0.0394293572255205,-0.120741700526733,-0.0117318545344839,-0.20622200754267,-0.0553143551290966,-0.0137980864430074,0.114653640404605,-0.0184213449619288,-0.128225285752716,0.151470136229205,0.0634279773740593,-0.0647025270984496,0.0736164480075644,0.0194935797354762,-0.175388450783968,0.0672485246144234,-0.081227557137827,0.0095115599632231,0.0001078783298361,-0.0912137128204891,-0.13443432125431,-0.140110513631536,0.0518956805168123,-0.029735817204299,-0.0361185609430723,0.132364987412979,0.0564620702676093,0.0443238625354357,-0.0522885920056725,0.0457541982185671,0.0854396372302482,-0.0956556805998136,0.062851362531197,-0.10971364008019,-0.0678230715020813,0.0738721851345242,0.0052291693938479
moderate,-0.0505885032254291,0.257433305752891,-0.0418013659018969,-0.0476049368007184,0.02099206034832,-0.226996570738666,-0.11414394446085,0.164196136841673,-0.0492209233128601,-0.0178384918877084,0.0998555843439078,0.101372039106067,-0.12148732122249,0.0924647177446177,-0.0545402831938442,-0.240861321503767,-0.026064195084229,-0.163093434394321,0.0472816352523049,-0.0822519934092598,0.0477110707964231,0.130557810716373,0.013334636765165,-0.106755684011187,-0.101533805709146,-0.158242474890103,-0.0015051498642208,0.0535395333199057,-0.125948145918967,-0.123348563788877,-0.174862736613209,-0.0709163660712171,-0.0888901692475672,0.135944884156114,0.152707557477735,0.113198838777173,0.0854905223477165,-0.116550729432967,0.0536335516155661
moderate,-0.0309827443181002,-0.0845461016795487,-0.0933160549120313,-0.059634896292,-0.0142185775218249,-0.128854428325369,0.0581010522539638,0.1547589750413,0.0213621974708051,0.0333147457782287,0.0715055877741427,0.108614570341096,0.0395492297506539,-0.0828662219907766,-0.104813544175627,-0.0603856134778444,-0.0847826623535478,-0.131829456354044,0.0580157793900691,0.084989332689677,0.0291258711286554,-0.0572928175179611,0.0451546075118827,0.0232905512682416,-0.0928677425444651,0.0393303043759981,0.0433611445392048,0.124396028229174,-0.106915518135605,-0.0502267416455121,0.015199663811681,-0.0719604333155576,-0.100823184069992,-0.0422851350763703,0.108912320806763,0.0438987863165193,-0.173684896473293,-0.0631576434119008,0.126276685587467
moderate,0.0225628500086077,-0.0419230691435172,-0.0786676343965983,-0.0003259840090544,-0.0485172608411815,-0.138461529551567,-0.0454551258815922,0.0971159479172891,0.0207548217023244,0.14501330270796,0.128447963118007,0.120874641100366,0.136097316029798,0.0137675143129649,-0.0274901604759153,-0.0217155644528755,0.0353409704510399,-0.123693706655696,-0.0174818343446023,-0.109662161729481,0.0800201284997978,0.0287797709521423,-0.0061136342761551,-0.0915814755664758,-0.167899159985884,0.136888539653791,0.0882859456067768,0.0234091433177604,-0.0545952052481821,-0.0165427349725655,0.0090958933860988,-0.0712782500886228,-0.0768668308857217,0.063310137963184,-0.0301634588071832,0.0118588039865732,0.131478904325754,-0.0227148807892025,0.0302567920010626
moderate,0.0399314183658392,0.152230068758153,0.0995099674920341,0.0483586457517057,0.138828341599774,-0.08524237925398,0.0382540104176756,0.0772218995482984,-0.0561842762692748,0.163712774975109,0.0730119392776423,0.0962119014217446,0.13296825226729,0.150456454023359,0.0001303053945502,-0.0965850376169801,-0.0151446531460456,-0.125065899881902,-0.106977319064961,0.047098458627588,0.0931625116277837,0.139013935451452,-0.108785763092131,-0.0088478580707043,-0.11482754929253,0.0102461445568969,-0.046440355494738,0.185516155563415,-0.16885679354128,0.178995040360259,-0.0821615700284359,0.0852075499616049,0.0106151402068849,0.0343433872122573,0.0231071652182637,0.165897277935336,-0.123011945877711,-0.16709048565104,0.0488949681419854
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.0505648362728181,0.0370284820528329,0.10623881851116,0.0100195960649663,0.0911019664453197,-0.242877046701927,-0.00804180527021,-0.0755285829114984,0.226801546196858,-0.0902377187651722,-0.0390570487210862,0.237919699441546,0.253616496556784,-0.228497601415752,-0.0858163390583709,0.11292924506486,0.0016179520523692,-0.0297551907846145,0.0207065069951628,-0.144204009646943,0.157394100618497,0.069055364261091,-0.0753787235626356,-0.0687447146461542,-0.215644253216348,-0.0404343442896934,-0.0916365235579691,0.170444910548167,-0.0226899395536409,-0.0437940145860809,-0.181324699275606,-0.108433817209209,0.103891844802852,0.142073186011231,0.143775940824544,-0.0736555173558298,-0.033433620731289,-0.225714801459928,0.0947278574673341
severe,0.0584519864619285,0.0686386536495973,0.0548108388579736,-0.0843677363897136,-0.0498128773089581,-0.0380856480941936,0.120279958122008,0.0105353015665356,-0.0125011111145785,-0.0152949873272011,0.0363427505530988,-0.0074878543724707,-0.0194162530999672,0.0512394455651161,-0.0133813048946292,-0.0557607869491217,-0.0674253950370112,-0.0207517360806707,-0.0491961998152749,0.0112693336583382,-0.0331239697610782,0.0178483243372493,-0.0561474878399442,-0.03097454930762,-0.047066464206738,-0.0589446562914387,0.0122800509919958,0.0442131219294926,-0.074430593473207,-0.0292355613001856,-0.110412912458148,0.03872523408336,0.0703215364195906,0.0151608971814831,0.0182950399991732,0.0160709268763099,0.0071320182210718,0.0228515671861217,0.0641887126961249
severe,0.0799240414247025,0.0643797988996761,0.0752486179857334,-0.0500640869235287,-5.81644836993838e-05,0.0625140479537107,-0.0198894919066753,0.0833055208449943,-0.0168274856594624,-0.0768704923279384,0.101469063680471,0.0099071202635855,0.134817333849444,0.110234468633459,-0.0303366616346388,-0.0752960815851913,-0.0836004855412621,-0.0603100109897904,0.0504287799622729,-0.0408623620453419,0.0265523457011294,0.0161075923018656,0.0148174453711448,-0.0380116119644436,-0.0974702122774119,0.0208429061736053,-0.0235873377917178,-0.0835072842914174,-0.111601592892755,-0.0178216323244726,-0.0694784250509031,0.0210769448676598,-0.0171333238348787,-0.0127368137658152,0.143348182323656,0.0265240401363617,-0.0200512133346466,-0.011467550818856,0.0107505915746802
severe,-0.0593065592799453,-0.0570653348769595,-0.268106105277522,-0.0748786726104337,0.0094674116830726,0.134057128650925,-0.0289880162259921,-0.00740786096513,-0.0338297363898858,-0.281392740358668,0.15042464664093,-0.132465737044441,0.101771618583907,0.0978889258535594,0.072553598814351,0.157783013172635,-0.15341527499472,0.021457874895929,0.0681014289558866,-0.178358140291238,-0.13981420468946,0.182954717437814,-0.0551565966091009,0.0481866158079213,-0.0921580527503673,-0.0153060079648962,-0.0351247436832713,0.0014510603305379,-0.0103321085493844,0.0574863287048001,-0.0024514301731801,0.174311242499409,0.148582871430059,-0.0764374561196031,0.0322913329415386,-0.0148960775986447,0.0988101046027212,0.0626913962387805,0.0106640123970596
severe,-0.0537201760765284,0.0230226885146528,-0.0658847755766431,-0.0801763800390936,-0.0848373377844588,-0.109327383396892,-0.0481585362209938,0.0873355861546692,-0.118745983609464,0.168583746678233,0.0406861800160906,0.131618897385006,0.0871374443389761,0.0235307399201601,-0.121089453939286,-0.0545773176568742,0.0097355799831422,-0.115101305429632,0.0082931452725273,0.05032425042297,-0.0249965651454435,-0.137699252835355,-0.023467343966046,-0.188735470460476,-0.11372998495379,0.089571236227959,0.116558410765316,-0.0506528959917883,-0.10403116991058,-0.0918578505208665,-0.138715473482716,-0.0123517825356356,-0.144228800436416,0.0522923530728098,-0.0214548759319609,0.019324276961074,0.138265986741139,-0.165038758047064,0.131851506331885
severe,0.537833159274144,0.416679198003957,-0.446863336442268,0.41349289199278,-0.522716431562977,0.531968726608889,-0.471629754027121,0.446200773483013,0.437127163161818,-0.151415291509576,-0.481242992216965,-0.460467676643419,-0.428834762457092,0.417193810011146,-0.434177435726169,0.421375747308452,-0.417999320750175,0.519643769036721,0.424602078697966,-0.425806413742567,0.411916892720765,-0.43329473318606,-0.424242565031832,0.401360913923308,0.403971140381993,-0.480184463907733,0.467616495109948,0.448425040936306,-0.439570855457065,-0.437787581904377,-0.413879565737071,-0.447349358893502,0.422029733400921,-0.487133870221477,0.431569353484181,0.44552391574578,-0.49216134363615,0.445989925507845,-0.435955706106565
severe,-0.0431630366153137,0.122468529063598,0.0141103507742689,0.169897540799454,0.127515932039712,0.0679233296376116,0.016192918635173,0.106212145965037,-0.172193565120381,0.412783134304625,0.113495262878601,-0.0447035038285997,-0.0175605130987209,0.0971339017909041,-0.18397097243027,-0.0368055054177075,-0.128263831843526,-0.0692126737487152,-0.1570878924703,0.184492762991071,-0.223045792763888,0.299032901440252,-0.245301527557697,0.0709586119480326,-0.146826923025019,0.0626637099554276,0.0504010483629997,0.182385254197701,-0.201918270530647,-0.236767790612385,0.068599323712152,-0.0066410155242967,0.107853543735437,-0.315004177592978,0.280622992798655,-0.1101445725772,-0.0184582408140877,0.0378237080466231,0.0430341022042034
severe,-0.057209346735772,0.0531173724473147,-0.0764694991828586,-0.011309551476707,-0.0715743071168097,-0.0974510827535773,-0.0459645167496831,0.0688115677715198,-0.0303280381098962,-0.0135677258754085,0.0599113777606626,0.0916743066405751,0.0541718146805975,0.0042538144983681,-0.109241047188829,-0.0429569010543207,0.0019323779436735,-0.0557729966311308,0.0575179230422251,0.0407988370108932,0.0391879504851038,0.0217769939080666,-0.0077661410737815,-0.0320636247793906,-0.0495173398609398,0.0704572594281151,0.0197132758481444,0.0504886000205984,-0.0226359582683326,-0.0024019918259937,-0.0865885254725031,-0.0744916629656168,-0.0800288163331965,0.0040812481789636,0.0452366006387407,-0.0218920624432467,-0.0034865693192823,-0.105308870041808,-0.0270228640844994
severe,-0.005895868953456,-0.226873037328989,-0.195271179738464,0.213430456115109,0.163905156906078,0.147632558594539,-0.190790319333838,-0.104003128338965,0.0318376923486627,0.043865265013713,0.276398336538019,-0.217203812245321,-0.0323093618649391,-0.0823063305902464,0.056600341953178,-0.107540649711038,-0.0940980684971585,-0.086787190994873,-0.0856080172041818,-0.227344706845265,-0.216260473212768,0.0070750427441472,0.0150934245208475,0.0719296012321638,0.18513028513852,0.174046051506023,-0.0485819601764778,0.263427424840416,-0.11673820527843,0.214845464663938,-0.217675481761597,-0.289133413477485,0.130416621250448,0.218147151277874,-0.159895966017728,-0.058487020018284,0.103767293580826,0.203525396273303,-0.15022674093406
severe,-0.185612979184853,-0.177315269222729,0.199384780309791,0.0225090366548796,-0.209640376892192,-0.202794433199524,-0.187384400412722,0.0472689769752471,0.0489072086371111,0.0926067052434187,-0.202821071112725,0.175437296342055,0.122787460900198,0.149691753233249,0.168564714736187,0.207922231490725,0.0915411887153771,0.170575877182865,0.111812640661369,-0.10082450146594,-0.0561527210277942,-0.0972283831837993,0.178740397578984,0.17887358714499,-0.136106417500718,-0.059269356872316,0.202954260678731,-0.130792153817111,-0.0495997943803382,-0.09801420162323,-0.182309877947924,-0.151596364027124,0.209720290631795,0.202847709025926,0.11747319721659,-0.154739637784847,0.0575245735576478,0.18220332629512,0.151596364027124
