group,VDR,RXRG,KLF5,SIX5,HEY1,FOXO3,PGR,E2F6,GATA1,RUNX3,SRF,E2F1,FOXP3,IRF1,MZF1,KLF1,CEBPA,ZNF384,KLF3,PBX3,MBD2,STAT4,TFAP4,EHF,BHLHE40,TEAD4,CDX2,ZBTB7A,JUN,NFE2,STAT5B,PAX5,E2F2,FOXP1,ONECUT1,ASCL1,CTCF,JUNB,HSF2,NFATC1,NANOG,GMEB2,STAT6,FOXA1,IRF2,MAFK,TBP,TP73,ZEB1,ZBTB7B,AHR,TCF3,ZKSCAN1,YY1,RARG,EGR1,GLIS1,NRF1,ETV1,ESR1,CEBPB
moderate,0.0112154064181606,0.0580600609289518,0.0060091998550104,0.111231555609097,-0.0148832094431955,0.0285632628245009,-0.0765658994666989,-0.031592939618928,-0.0205338634562591,0.0040037619017401,-0.0376062300266987,-0.010486220926106,0.0776906236256632,-0.0405893100896823,-0.0016746367300455,0.0236784314282148,-0.049510449959671,0.0076393740550526,-0.0517008520377552,-0.0504863135681841,0.0491990343995276,0.0205078973387371,-0.0904446114320591,0.0203962074633688,-0.0828166197846874,0.0498675730006577,0.0292675492997537,-0.0154087565478349,-0.0611724380291851,-0.0198359795853268,0.028057101382943,-0.0843423959642818,-0.0292871128129552,0.0437095125951962,-0.0067791130245481,0.0189389035799795,0.0331284975551231,-0.120194845957529,0.0356801132269543,0.107089782014227,0.0335211906201125,0.0373248711368376,0.0760812578896626,0.0079504339149559,0.0573045536191352,-0.0028185687019712,0.0126970757679917,0.0146420446804575,0.0258629644523385,-0.0837490879639173,0.0462785575787887,-0.0333205756847375,0.0261665546072013,0.0805653929655587,0.0298498305926773,-0.0467512831977842,0.125213954194425,-0.031913425535192,-0.0719416184962323,-0.0516412722475507,0.0397228243049774
moderate,0.0030115672205039,0.183644498298164,-0.196404130418984,0.18510826424304,-0.0749532316241407,0.0419514595243592,-0.117711334943114,-0.144297698957692,-0.141738327826509,0.0748996929860005,-0.0245240262225666,-0.0787521908176674,0.220307873157288,0.0318830413007505,0.215458438862487,-0.227223100699258,-0.0669791957282652,-0.0025145589814914,-0.050346968915517,-0.0900706304028474,0.0818570720608588,0.211711077228175,-0.0530798072422873,0.155369654986128,-0.119162977511421,-0.14530429898186,0.0864842611853332,0.0316440041243691,-0.0251583072285686,0.0145262482117752,0.109961727931356,-0.169763583528863,-0.169505863467817,-0.0861592224991154,0.102037298315451,0.112858579060668,0.0942446779986966,-0.147795414415286,0.0853304152645215,-0.0235486507956083,0.215483681255247,-0.0942501079996582,-0.103459397997171,0.190118280985383,-0.018008217503252,0.10734220845362,-0.0896317206641076,0.0893684451013076,0.14985532585864,-0.0902619856447452,0.161328014284694,0.102930211354926,0.0275163499881991,0.0446985463744538,0.055923864371495,-0.127882253847431,-0.131388536825802,-0.0221571482071342,0.0767986789463128,-0.198289821661996,-0.0238953927522333
moderate,0.0126405334935779,0.109495272089033,-0.162673622080207,0.121836334427943,-0.0927454429551362,-0.106355827872833,-0.137675962553092,-0.166452331948943,-0.106160137750534,0.0397682970690053,-0.0820711038085253,-0.1594025174597,0.131251628759522,-0.0631417135770065,0.105780648203419,-0.109234802047009,-0.10274203110026,-0.0510784134300887,-0.11887089950393,-0.158481476035896,-0.0751726425191047,-0.0325618404577148,0.0049004958990211,0.0524610727358305,-0.191313098414658,-0.0847521935203307,0.0747760296174129,0.0935342800783762,0.135691210090731,-0.0785827595209116,0.104821046410491,-0.100771288655281,-0.164920251212844,0.0520893852867489,-0.162596651382305,-0.0231434702990263,0.125952222465999,-0.115048527894279,0.0043206649788573,0.0872124801067936,0.112969943950046,0.0184550658077123,-0.140482373464552,0.147823435021955,0.0159275048807582,-0.0032550034157926,0.0749017071628916,-0.121078068025361,0.131185310926242,-0.108180524795256,0.161713701451542,0.144510656695127,0.10955703244678,0.0374556689388255,0.008271227309796,-0.11049424071795,-0.0041172852887856,0.132762647581942,-0.0213466246159751,-0.179176934924331,-0.109638148009262
moderate,-0.0632870192202068,-0.0847761685161969,-0.129596751304813,0.0299874688736973,-0.0573265528715333,0.0277971045765379,-0.0274738873403377,0.0056736144296524,-0.1546348042344,-0.0296074318850631,0.020367364558206,-0.0380345578668995,0.192419027514252,0.0449368403260728,0.117315915133963,-0.0865575116703889,0.103649751241611,-0.000770731903483,-0.0112841765002572,-0.0424426153433343,0.0582490799935432,-0.0087007019420545,0.0434409471766771,0.0287842886582142,-0.104286017613249,0.15589602032068,-0.0681577421718713,-0.0754784706913301,0.0189065023738961,-0.0474583266287959,-0.145804433671823,-0.0330375612918115,-0.0191656707096118,-0.086569199919106,0.0335732614309903,0.172181669387225,-0.0238707650963631,-0.116445039261342,0.0394197842452048,0.0972040536658492,-0.0824919941997098,-0.0760758888374631,-0.0468529023701024,0.015502789760491,0.0689542321379173,-0.0790390625736434,-0.146469751759925,0.0148251415834241,-0.0654653236769269,0.0102755414418891,0.034405762013026,0.0780255630418208,0.0116427625121996,0.117824522858486,-0.004756830088804,-0.0493682067378104,0.260768325218928,0.161874525758414,0.0774617908370815,-0.022546952695421,0.032283094971442
moderate,-0.0838672901869896,0.134020169096321,-0.198551845398893,-0.0263529130270948,0.10695960366367,-0.0748901866826418,0.03450060371686,-0.0232551413664498,0.089727631875156,-0.0141354593681291,0.0758249491622154,0.0012086066155046,0.188186124852818,-0.104053703660085,0.121808564811467,-0.112438862690524,-0.008052272774568,-0.0863364978545475,-0.0360273512909959,-0.128436535300161,0.072498300429123,0.0690242596546117,0.0420079504240076,0.136015780564098,0.0922561050762485,-0.213341845668057,-0.0072723562263404,0.0009550321856968,-0.0323532741080603,0.0818490936358365,-0.0867158135174302,-0.142438941717575,-0.132328704772025,0.0418598272108247,-0.20255332504947,-0.195770143043548,0.0814205457408468,-0.0601214310152865,0.0169859324899403,0.0709532938712149,0.1371649185428,0.149881539102959,0.0132588250437906,0.0948152062501203,0.0436164470634199,-0.0305273351101759,-0.172844374246437,0.0870316390988089,-0.0435601671479215,-0.152056490756175,0.0995412161878047,0.0701352548396273,0.0267477254693083,0.086163494491063,-0.0529575725545876,-0.145629206606362,-0.164510234756861,-0.0427926602093545,0.135332723964269,-0.0868237019732684,-0.0418902520803362
moderate,-0.144953042408733,0.126032409076521,-0.0459940753846333,0.113251939411837,-0.125798137110704,0.0406294543022226,0.0062545768242421,-0.0109258438302305,-0.0799411015684646,0.060790185210811,0.0642859673060306,-0.0424470633145551,0.130894341986813,-0.0126024104456626,-0.0344319343008964,-0.099687391101914,-0.0892518738128767,-0.142530761769149,0.0926746160954158,-0.035227299060714,0.161758135086358,-0.0920094568842425,-0.0547779535320536,0.157416615946714,-0.173613987431748,-0.0835854682891446,-0.1056908008238,0.0169531327378461,0.0954757235435084,-0.0428285993351276,-0.0420506470488269,-0.192903386729679,-0.140120379880037,-0.0107475803992447,-0.0779202608089383,0.0712080177437118,0.126221155388357,-0.0202113346334222,0.0345518339523926,0.0457043530633558,0.167354563976879,-0.157276744365077,-0.105029644167133,0.0725668577704509,0.0003559278402086,-0.118439290894823,-0.0497212977064268,-0.126709494266428,0.0332092900404305,-0.155798276969461,0.070934183113282,0.0640470256932895,-0.093070991518751,0.0641334890391113,-0.131044206340585,-0.209073679708204,0.0159063830495764,-0.196260930938979,0.0847523490691372,-0.170536050244411,0.0624501698147156
moderate,-0.0133509099943248,0.0791951616354775,-0.182262397234661,0.0608393682954375,-0.0127133712990428,0.0391329142663427,-0.0150548285480387,-0.17524254985117,-0.172776519390517,0.0726776267522387,-0.0182157904265774,0.0364664058343329,0.0685267846116031,-0.0688824428432922,0.0114884584646996,-0.10442656348769,-0.0063191658781332,-0.0549624544427714,0.021599545662963,0.0042499635544543,0.106246330982414,0.126802803567827,-0.0547871759143165,-0.0690858048710614,0.0396097028673465,-0.0460954410286401,0.0955759351190513,-0.0022548093791601,-0.0174205298962502,0.133042766046738,0.122813126104579,-0.0124562576698901,-0.0734545915497007,-0.0474580855820212,-0.116014017188741,-0.169031085454682,0.0990652828708306,-0.0665390568815705,0.0902286602011435,-0.0455791228294358,0.0439365625758926,0.13389024602348,-0.0717312596912618,0.0814375875974175,0.0583867306717491,0.189721576536502,-0.0561014944974396,-0.137479958938406,0.102668190343843,0.017961687031305,0.0944999116969908,0.113622701814518,-0.0410505774509101,0.121006030432716,0.0047953025713069,-0.0157117444973405,-0.043919348364182,0.0371069908142003,-0.0456834175194441,-0.134701585168306,-0.160438526058882
moderate,-0.221007150473256,0.131690613293403,-0.23980224308259,-0.0533062047091633,-0.193191935878037,-0.0163143397681572,-0.228713680854962,-0.236688215373579,0.0983042432829273,-0.225251736563862,0.102767991812087,-0.132228345614762,0.248822061939238,-0.154284881470312,0.210709149296458,-0.179063309475295,0.170640730998399,0.173752011598698,-0.195304519314958,-0.136483086534817,0.185768111401251,0.050800708943994,0.0310830425009957,0.23813995812765,-0.240500728627595,-0.211913292300402,0.204778861517332,0.119148337971662,-0.0798233820191904,-0.0905000105589305,-0.0517790964484733,0.0870289344995571,-0.18743600424708,-0.0497286734507722,-0.214747077029547,0.0458502864243797,0.0452116878493152,-0.208790985374098,0.200299729179381,0.172218348168251,-0.0922913527866429,-0.0027700707525836,-0.145218096527462,0.158782031052305,0.0269692566762771,-0.0251313841106421,-0.193943639549762,-0.224054830770457,0.219277457154176,-0.240290205372303,0.154122252634511,0.196282357397695,-0.054848052629016,0.190585441240121,0.0086963041781603,-0.238333051451798,0.145718278714553,0.0904186771954525,0.189082147570135,-0.26618862012673,-0.206367959707046
moderate,-0.0709108349328222,0.131530435577356,-0.123077739029567,0.0943013907572688,0.0293226573167214,-0.0703579111454327,0.0403523889996207,-0.159769529271577,-0.154934323974639,0.148267419035124,0.0608816475529069,0.0104866011513301,0.157471722195402,-0.020903532737131,0.182414337255876,-0.134414429148409,-0.0904625547437272,-0.0478607064256131,-0.0126412376998713,-0.112303748772785,0.0900506366590009,0.119235587053967,0.079953394741709,0.0858476633404462,-0.0015849439582031,-0.101564876787751,0.0266795262953986,-0.0300952421140474,0.208763143584105,-0.0675478652463991,-0.0139646330030676,-0.077927719909287,-0.14583302181198,-0.0981923715627663,-0.189161529711968,-0.0249640227740741,0.0422341201526335,-0.115691459316017,0.0868201680057127,0.105187866006781,0.136154639164242,-0.0794996061930629,-0.144629550939707,0.11654464089063,-0.0735889811389906,0.0243245918936045,-0.137917614204569,-0.0381109360972892,0.0839480809719994,-0.141414974850689,0.121953146819525,0.153343555606395,0.0358344851912627,0.103842169570155,-0.0607236153300367,-0.0348364149739598,-0.0190482605559838,-0.0392643754591252,0.0318306757700239,-0.154628774393042,-0.0664638892762857
moderate,-0.015310894191045,0.2127690147974,-0.267474757319903,0.281994016187735,-0.26582909743369,-0.0223485920214543,-0.318423043321286,-0.268930592321537,-0.225890221595026,0.122797875265579,-0.143465164736327,0.120288028617094,0.308080798200053,-0.0858915579531507,0.181110515496234,-0.277086331983877,-0.184731423711904,0.23323139434842,-0.236550343641325,-0.156569237399609,0.248721776301672,-0.23114701066253,-0.0387371541265062,0.109538737437027,-0.26222981304532,-0.222990646274825,0.143076343998808,0.0605258506164843,-0.0184473070619617,-0.191568518062769,0.275429402052078,-0.169513422017802,-0.292700676108892,0.0561081426812495,-0.246514788180478,-0.201029942067677,0.228357095468069,-0.168608761381549,0.270485067293473,0.258286155046736,0.0903028853599908,-0.278584381760844,-0.190476356520294,0.225934910282804,-0.019135512853742,0.0884959963515719,0.0831808496053034,-0.27089870212249,0.21595883752219,-0.273111012903794,0.294573894291734,0.239079765017914,-0.0440724420185431,0.172765534026321,-0.0351682813689063,-0.362815644594896,-0.005656904839622,-0.1473728052352,-0.0479972249814321,-0.377515857247124,0.0061230249289726
moderate,-0.16234650829212,-0.213348846508863,-0.123307695426499,0.121812489616525,-0.177009971754491,0.0983769516560355,-0.112536501825827,-0.0591975992144079,-0.0632003467107222,-0.287929516907708,0.0881558915828334,-0.0795833532207025,0.0939232750388447,0.165201265401536,0.006319771629085,-0.180774102591008,0.0199769116033666,0.0663959310806674,0.0177812625589651,0.0523419734800145,0.0540972150830266,-0.0331579455808559,0.231317244652992,0.0534151847877008,-0.127619329370613,-0.228204706396142,0.0595955441635815,0.0728258045700998,0.123790565360104,-0.0920894966139466,0.027455195298837,-0.0477830800679525,-0.142122337220806,-0.0129747339046883,0.247365812064989,-0.0066365493365008,0.0686145023553801,-0.0671767900083187,0.0363415051742445,0.004246624995855,0.0003675072335143,-0.196277421541011,-0.202256365909567,0.148103912009233,-0.0740215182889575,0.0222537278895258,-0.0274585772672436,0.0178293616651919,0.134143146426895,-0.278410027391736,-0.116628683597782,-0.0537627759850431,0.0544771228673651,0.165644303262797,-0.086317979640994,-0.0815636836098855,0.123686851662302,-0.179818508629017,-0.0590390224735663,-0.296072545282204,-0.12970299768333
moderate,0.0660986929138424,0.16652355831199,-0.159223895740565,-0.0620088319744225,0.142429946010256,0.148344628170633,-0.0645125938584311,-0.130011507068597,0.140797603829926,0.0854987106554694,-0.114930465003737,-0.196793802726742,0.244951024771878,-0.208977178351432,-0.0908703960815386,-0.232069588049638,0.122832916976861,0.138832589694781,-0.15119985196731,-0.173470437064163,0.160659132207229,0.181857839909331,-0.140921131278982,0.188091007134233,-0.015929505444402,-0.186818860892207,0.0082246785053879,0.119595898232538,-0.015723736521524,-0.181736318925623,0.15539152331907,-0.0182823103177641,-0.208131276165894,0.146389150647263,-0.180003818716181,0.164475594538782,0.188345403334974,-0.110211872245933,0.184569329970616,0.104308308264135,0.195900831224671,0.127773873306251,0.0817950588874626,0.203947347409832,-0.171134911398274,0.0546698662876382,-0.0923803910865473,0.199643715291614,0.216379666370608,-0.206932047235187,0.175712390628378,0.147819311936868,0.0458869065030801,-0.0454137819738562,-0.158071405649746,-0.210825439808757,0.0150575664202804,0.041953927548454,-0.0968237204039843,-0.23233113670921,-0.209468620729015
moderate,-0.0052463204287739,0.0516283862330327,-0.122802174021994,0.0194412755305918,-0.0681605389777683,0.0348938753635862,-0.191266589534081,-0.186042058770987,-0.111553181720028,0.100335278389149,0.0076299193433596,-0.0979912104527354,0.172274419254907,-0.0839994469601079,0.0966169493359503,-0.0931113255219302,0.0810418391913848,-0.049482973368857,-0.155088112169866,-0.0411750382152346,0.0285896130849334,0.0517132230461287,0.0749766797960695,0.0633312822756346,-0.0253385949655703,-0.0995827014387306,0.103011489890658,0.162851293774583,-0.0084982791949068,-0.280933766675818,0.133204024605878,-0.0631946384486748,-0.148671936739453,-0.0235709053606005,-0.130351138208548,-0.12134723160759,0.102207677458591,-0.143916086206125,0.0798473130491517,0.0761420577953609,0.0534244024033857,0.0134034663331265,-0.0381526210747668,0.163864906157071,-0.0016872464457731,0.0694754679065314,-0.0702455242171775,-0.0914661700423738,0.0652339249247629,-0.145983449202252,0.163384199936958,0.125262953599385,-0.0702281282053974,0.137784462377027,-0.0768838947029141,-0.170573551291354,0.013966651795951,0.0746119231739809,0.0034591034731406,-0.177755567982331,-0.171601166213099
moderate,0.0958931806322765,0.141274295630282,-0.174617257440173,0.18472912976761,-0.126590971067442,0.126532653153375,-0.0907437000899311,-0.170502657965718,0.0002717937813909,0.167039071493056,-0.0898264588262406,-0.112329840265723,0.126147955715746,-0.137869725489819,0.181680229061143,-0.168179282745559,0.0694348319127577,0.0288586154109566,-0.0898172484371178,-0.136309022870393,0.204562240430728,-0.0460355109626277,-0.08203700139403,0.148270219110528,-0.200038106023805,-0.091499912322938,-0.121069801125186,0.103213606637354,-0.036460329318914,-0.17068267523938,0.221002741363903,-0.173694385180289,-0.177481295597184,-0.0282764402463518,-0.112627104483385,-0.0922798707724513,0.128328679032333,-0.148069205641756,0.176987208419545,0.0732321749505071,-0.138044853836553,0.120328954091095,-0.195409820012867,0.131682177346854,-0.147742389606861,0.0863133283173015,0.0185367811324251,-0.127376560513149,0.154478283286136,-0.168106254399576,0.150019843834805,0.107678331851878,0.0771907652746065,0.137563818347767,0.105628649237408,-0.205209543086192,0.0680837420353605,-0.166296740320433,-0.0529969063964464,-0.189780613515733,0.0610657310816728
