group,RXRG,RUNX1,EPAS1,FOXK1,DUX4,ARNT,ETS2,HOXA6,RFX5,EBF1,KLF10,KMT2A,MYBL2,SRF,E2F1,FOXP3,ZNF263,NFYB,AR,HNF1B,KLF1,HOXA4,STAT5A,PBX3,RELA,ELF1,RUNX2,ZFX,BHLHE40,NFIC,MXI1,JUN,ETV6,PAX5,USF2,PRDM14,ONECUT1,HNF4G,CTCF,JUNB,HSF2,ATF3,NFATC1,FOSL2,NFYA,ELK1,RFX2,MAFK,HIF1A,TP73,HOXA1,AHR,TCF3,FOXP2,GTF2B,GTF2I,USF1,RARG,THAP1,GLIS1,MYC,JUND,POU2F2,BACH2,ESR1,SETDB1,SPIB,ZNF143,ETV7
healthy,-0.11874559292155,0.0081230952445711,0.0268105554771307,0.0471866943770958,-0.0401408659514594,-0.028159966233392,0.0673585429219633,0.0169641251656285,-0.040489253967742,-0.0451047567761272,-0.0094320127340184,-0.0668500058594523,0.0015599027828529,0.0088968449645036,-0.0575186790861606,-0.0945557908569575,-0.0338334012378187,-0.0330337504192936,-0.103004656257068,0.045939793602589,0.0579491480486878,0.0098478895283243,-0.0033474433899575,0.108443157353133,0.0240066703534152,-0.0588265021629912,0.0093353396195525,-0.0942847413322475,0.100863255570598,0.0007102737881699,0.0015493234608925,-0.115108130188194,-0.0152353180356144,0.0821112249936595,-0.102839035147757,-0.0735904931650589,-0.129439828206707,0.0084882642543082,-0.0023635664476389,0.0554699386678954,0.0180096540186819,0.0638761219759591,-0.0428969617242503,-0.0714476332617665,0.0235878751254649,-0.035154722070254,-0.0036761319791415,-0.114846200768623,0.0690362774632029,-0.119160740107444,0.0672009475051737,0.0366938310133917,0.0806983383056357,-0.0037505520370699,0.0645506449519869,-0.057962281000087,-0.0041642400061427,0.0426069423808527,0.0042193254411779,0.014537082786227,0.0586656235083518,0.122926249116941,-0.162420682016199,-0.0857731296087852,-0.0238388604188707,0.0367562125325376,-0.0826500408052296,0.0109233323262314,-0.0139541256657876
healthy,0.268898225794942,0.243230667878152,0.0742525782592851,-0.226730094931644,-0.203201500174587,0.226730094931644,-0.209007257322432,-0.225202264103264,-0.216646411464334,0.227646793428672,-0.224285565606236,0.25270321901411,0.231619153582461,0.282954269416041,-0.220313205452447,0.198923573855122,0.277454078433872,0.264314733309801,0.271648321286027,-0.223063300943531,0.281732004753337,-0.217868676127038,-0.219090940789743,0.288760026563887,-0.140254870045316,0.274703982942787,0.270426056623322,-0.176006111429417,0.246591895700589,-0.235285947570574,-0.223063300943531,0.282343137084689,-0.223063300943531,0.177533942257797,-0.203812632505939,0.219702073121095,0.0904475850401169,0.287537761901182,0.28539879874145,0.284787666410098,-0.229480190422729,-0.192506684375924,0.244452932540856,0.24109170471842,0.255147748339519,-0.227341227262996,0.262786902481421,0.247508594197617,-0.246286329534913,0.249953123523026,-0.230396888919757,0.243230667878152,0.268898225794942,0.280815306256309,-0.228257925760025,-0.2426195355468,-0.227341227262996,-0.243841800209504,0.2068682941627,0.237730476895983,0.260342373156012,-0.217868676127038,0.264009167144125,-0.24964755735735,-0.229480190422729,-0.239869440055715,0.250258689688702,-0.233146984410842,-0.164700163299402
mild,0.021387979118335,0.0713121744078172,-0.0772406725984432,0.120867611436638,0.162991151212139,-0.0707306709967749,-0.0676813238413094,0.0640788392948524,-0.19972514717798,0.140099773031109,0.168394878031824,0.0914662316539405,0.107961072313505,0.029373013762647,0.0403648465323484,-0.2273536507075,0.0112329439401335,-0.0504489666604228,-0.0370885712164761,-0.193569720826947,-0.0308622298153163,0.0439531480687799,0.0917498918544489,0.0396982450611536,0.0621215839113443,0.0881615903180174,0.0350320347627901,0.122172448358977,0.127434345078408,0.0691421738739278,-0.156651345730776,-0.0874098907866701,-0.0277703336297745,0.0267917059380204,-0.233182867827948,-0.174748866523213,-0.0373438653969337,0.0850696941324756,0.0103961463486336,-0.0366630809157135,-0.102968652784557,-0.0940900885086434,-0.0993519852280746,-0.122484474579536,-0.092728519546203,-0.104925908168065,-0.0259974573765968,-0.0494845219786941,-0.0227637310908008,-0.0459529524823643,0.0262953005871307,-0.120201009965444,0.0407194217829839,0.107308653852336,0.0876226359370514,-0.0552853730790914,0.034152688141214,-0.0673834806307755,-0.0920051860349065,-0.0321387007176042,-0.0155871280179378,0.0722057040394187,0.254287186745774,-0.203199984634208,0.0871545966062125,-0.0420384417153481,0.0132611143737687,0.0473287044548301,-0.000978627691754
mild,0.233693034557583,-0.0019111605642555,-0.079716857760393,0.001236633306283,-0.0267562478995781,0.0429040216510423,0.134537527635617,0.0219630163239852,0.230718982556522,0.010506273048421,-0.0879542663956336,0.126075276581052,-0.0558222406522137,-0.0819755020636041,-0.0649998994046281,0.166516251729498,-0.12682134460881,0.0037405602487569,0.0344826510363546,-0.0072664981881589,0.0468592042091541,0.0252027911842473,-0.0714692290151831,-0.174549258165353,-0.110499828987868,-0.0106289143680524,-0.166526471839467,-0.0586123306738274,0.116713655849191,0.0158309503424165,-0.0413812252656194,0.204105816196514,0.0251414705244316,0.0390919206325004,0.17586765235139,-0.113995106597362,0.0224331413825721,0.121772610283985,-0.0322955475029284,-0.0176501299169485,-0.041984211753807,0.158565006173397,-0.0686791389935694,0.0931767425899363,-0.0210534265367192,0.185382574732791,-0.0176705701368871,-0.0662978533707268,0.202950943769985,-0.0850824154942656,0.0669621605187301,-0.0379063878760638,-0.154558723065439,-0.113208158129727,0.0695989488908047,0.0591744367221379,0.0965289386598605,-0.0389079586530534,-0.176736361698779,-0.0162090944112799,0.0295463379211918,0.074698783765476,-0.0502829410488633,-0.125083925914032,0.0152484040741675,-0.0672074431579929,0.0040676037677739,-0.093749068748216,0.071029764286504
mild,-0.067099370074793,-0.0097736194600646,-0.146510400771665,0.0873813443401209,-0.0065619467036695,-0.0679741969462565,-0.150649062138027,0.0582348552000652,0.0655032208766031,0.0371063704356039,-0.0839371792635412,0.0413106065589407,-0.0019553200261672,0.0238647405327868,0.111816883325668,-0.115790117464206,0.117763321515003,0.140028932178829,-0.0774661430184054,-0.0600009026322361,0.141315091616772,0.0603198344047969,-0.21660981597807,0.0914767859802944,-0.0314416056341849,0.0121447430588696,-0.0551066412252748,0.0593764521055866,-0.0519501108781541,-0.037031853666314,-0.0655956216705226,0.062416736292615,0.0162133586620988,-0.0271822271015736,-0.0797389044817476,-0.130408817263501,0.0213058346753713,0.0102579784604491,-0.0910490597245703,-0.0275771659788101,0.040525199810625,0.0262522578208355,-0.0233639878431586,-0.0079270939170607,-0.0259571714144475,-0.157980021900768,-0.0701277315787349,0.0197737698987707,0.100694510341456,-0.0333566866049356,0.0362658212780137,-0.0628206171821663,-0.0788402322441113,0.0803901810453414,0.0003234027787182,0.003463539436595,0.0546923279880228,0.103830175993176,-0.0777701714371082,0.0255518001895104,-0.121249215982385,-0.0915423607372695,-0.0425147975506656,-0.0184563134177251,-0.175937072964251,0.0557728211427266,-0.0311912292893708,0.145613218869414,-0.0326413256197525
mild,0.0920549097363635,0.0597259191234927,0.115466830463622,0.0090585130631079,-0.106703503162245,0.0190763798518404,0.0311789960827953,-0.0419717254960706,-0.0096058366629834,0.0876025244969268,0.0719392300150965,-0.0782119274518719,-0.0262100357603301,0.112330481745234,-0.0388169276675747,-0.0306808701098749,0.114691967839079,0.0656419337648436,-0.051306975210801,-0.105221424650222,0.105817945877053,-0.0355698842885381,-0.0008240602514979,-0.007441141076959,0.0013160365210489,0.0402744073661196,0.0186704994294609,-0.0815635157881882,-0.0177418942206833,0.0279565515172362,0.0032162948621897,0.0562574864231581,-0.0122379097050814,-0.0262100357603301,0.0519342449544786,0.0312097445996422,-0.0737164942888495,0.108966594002179,0.0858068111130656,-0.0059160146413509,0.0519711431746949,0.0784456161799087,0.0367875255556768,0.0168686363422303,0.0060697572255855,-0.0577395649351805,-0.0019310068579877,0.0110510169547896,-0.0915752328735512,-0.0312158943030116,-0.0591416973034009,0.0095627887393977,-0.0865939731443473,-0.0224218184847873,-0.03986852694374,0.10032626076819,0.0656419337648436,-0.0270463954185668,0.0215239617928567,0.0187258467597853,-0.075659800553576,-0.0210319855233057,-0.0632435494507824,-0.0433000614238583,0.0828488037923902,0.0713734573051129,-0.035188602679636,0.0123055564421447,0.0307116186267218
mild,0.0711549554109499,0.213858244060984,0.0386877420744776,0.0855164705462783,0.104198692974229,-0.0916338182146089,-0.172529066602838,0.115498309866965,0.0630990933961084,0.188858760642208,-0.20062398211185,-0.0903930658517723,-0.0826686730232603,0.0416683852247015,-0.0979988004501586,0.0903182595762582,-0.0149548062859571,-0.0469538355187811,0.0916106024739322,0.0590892190758807,-0.0215596845085001,0.0146259166263694,-0.171974468353337,0.0624129392827725,0.0391249718572236,-0.0939515229921738,0.0074277472531976,0.0298696299074152,-0.177078062012115,0.039250078904204,0.0530698934237408,-0.0470196134506986,-0.0050429747803442,-0.0367027962466132,-0.265237257705433,-0.0807211303331529,0.0757349051411296,-0.114456181063251,-0.0580135564245233,0.0394525717534403,0.0714632088566027,0.123727000173511,0.0020816780806843,-0.0360321192937285,0.0342470867883586,0.0472117881929675,-0.142778094925548,-0.122744200484861,-0.01675789547852,-0.0847000503324783,-0.0088348790908845,-0.0619447551791242,-0.115789796388795,0.147849444500053,-0.141605700021371,0.0638342585175397,0.0879386461568886,0.136146131672216,0.0929751721203783,0.0206323446447999,0.0157570391026768,-0.129658621916427,-0.0606382248843701,0.112798835131604,0.0796970582166329,-0.230322073490932,0.033081140701036,-0.222669907411192,0.0568076276727019
mild,0.0406678444420963,-0.0147798315381902,0.0311994291728253,0.0721414819922536,-0.0048781670327347,-0.08443150146427,0.0182595358465322,0.118161873959869,0.024563586441393,0.0432316927701497,-0.0782837496444885,0.0433249236184426,-0.0109463984230901,-0.0290139884054899,-0.116958099183382,-0.0265104659204496,0.100788031172119,-0.0866937205772583,-0.0038252068637802,0.060786513086939,0.139275919014426,0.0536241902710293,-0.136328178958108,-0.0203325511791615,0.0511316361210822,0.041962107983103,0.0362338949806393,-0.0649983537627572,0.0941713830270996,0.0882210612389971,-0.0304810032242157,0.0569284012178789,-0.0842505239352309,-0.05543396556142,0.0005895480112636,-0.034684617648714,0.0632982618232993,-0.0580691080675797,-0.0552392776135143,0.028301046624427,-0.0200775373882428,0.0326088602323113,0.0275853627595907,0.0554723547342464,0.0601997071594487,0.0108202625695174,-0.0528783434846865,-0.011083502611756,-0.106579312101369,-0.226402888827869,0.0078259070890528,-0.117550389278419,0.0024952962337204,0.0791694427032705,0.064970932925024,-0.030620849496655,-0.0570572791552249,-0.191021781900732,-0.104495328433646,0.02707259309398,0.191372768623717,0.0236367621260111,-0.0182238887574791,-0.100752384083066,0.0060682313903552,0.0228223632453353,0.0977223815135479,0.169773374741282,-0.057934745962687
mild,0.0522748940345234,0.0146927483558322,0.153695670879643,-0.130330119674882,0.0324464859524628,0.0577846746679605,0.180122211325202,0.0334668156993956,0.0472412672829883,0.161518198939461,0.0191141772592076,0.27008128401311,-0.138288691700958,-0.0034691211395714,0.157096770036086,0.0030950002323628,0.0440442340759322,0.0475813771986326,-0.0331267057837513,-0.194746937697906,-0.0959790181948113,-0.016189231984667,-0.0215289576602819,0.0145226933980101,0.0041153299792956,0.0927819849877553,0.0255422546648842,-0.013400330676384,-0.0127541218366599,0.0301337385260818,0.137574460878105,0.0900270946710367,-0.257565239117401,0.134139350730098,-0.127949350265372,0.0156450561196362,-0.265319745194091,-0.157776989867374,0.14614523075234,-0.0524109380007811,0.1088011620146,0.122235503682549,-0.0494859927262404,0.045778794645718,0.137404405920283,0.0601314330859059,-0.128629570096661,0.163524847441762,-0.0152709352124275,0.0406091239279251,-0.0595192352377462,-0.0539414326211803,-0.087102149396496,-0.149988472799121,0.087102149396496,-0.240899853250832,0.0100332425115058,0.10818896416644,-0.233961610971689,0.258789634813721,0.0122439569631935,-0.0341810465222485,0.0388745633581394,0.180394299257718,0.178727760671061,0.0984618205790145,-0.0362217060161141,0.031664233146481,0.0135023636510773
mild,0.0938142875645299,0.165215605403745,-0.248997420805516,0.211108829127008,0.0486681628321111,0.0714013178392156,-0.010886299580867,-0.0813270615747119,0.0792992214567073,-0.185280549729265,-0.224876796243987,0.0362876652695565,-0.17791628824809,0.197447590437293,0.0123804975625546,0.0641437847853043,0.097016140382432,0.138213313306105,0.182505610620417,0.214737595653964,0.0965892266733784,0.0057633350722236,0.0247609951251091,0.0006403705635804,-0.196380306164659,0.147925600187074,0.207906976309106,-0.129141396988716,0.27706699717579,-0.0057633350722236,-0.18261233904768,0.203851296073097,-0.227331550071045,-0.0545382263315982,0.165535790685536,0.0006403705635804,0.151020724577713,0.231920872443371,-0.0864500260833552,-0.140347881851373,0.107688983108772,0.0085382741810721,0.146644859059914,-0.0577400791495002,0.123271333489229,-0.0139814239715056,-0.0686263787303672,-0.0025614822543216,0.33384652047992,0.138426770160632,-0.010886299580867,0.0698003914302646,0.089331693619467,-0.143016092532958,-0.111637934917518,0.0705474904211084,0.193498638628547,0.209934816427111,-0.0343665535788153,0.125405902034497,-0.158705171340678,-0.10480731557266,-0.0594477339857146,0.0220927844435241,-0.137893128024315,-0.0339396398697617,-0.0757771833570151,-0.234268897843166,0.0484547059775843
mild,-0.0098764416399824,0.199659045702391,0.0470825465435439,0.180583957436934,0.144467165949547,-0.0260224871641695,0.0297987736735746,0.0410065983777704,0.2839719041143,0.167221712865193,-0.0893963210207237,0.0092228535902777,-0.0437661923654125,-0.0461142679513887,0.176541394314687,-0.0844338932359286,0.0793746375919179,0.0055918088696959,-0.139916256566418,0.0445408152391366,-0.151729255390711,0.0790841540142714,-0.110262724681667,0.0705148884736984,-0.0513429723490265,0.0784547729293706,0.121930481717137,0.035487410402486,-0.0411034262369859,0.33933323262077,-0.0964163408138485,0.0836834773270083,-0.166810194463527,-0.114160046015091,0.137810250628481,-0.0187119837933982,0.139286875481517,-0.162985494024515,0.176081461983413,0.0495032430239317,-0.0602511353968538,-0.0206485409777084,-0.0669806716123321,-0.0981592422797277,0.111497279886665,-0.271045384909029,-0.0929547448468938,-0.068989849691054,0.0405224590816928,-0.254318372229549,-0.17032020436009,-0.147517243514836,0.140642465510535,0.226916088071558,-0.0706117163329139,0.0206243340129046,-0.173225040136555,-0.0680699850285066,0.0348338223527813,-0.115515636044109,0.0038973213334244,-0.137422939191619,-0.129725124383985,0.115854533551363,-0.100386283041685,-0.114910461924012,0.0917443966066999,-0.0621634856163603,-0.0015734527122521
