"features_all","pvalues","adj_pvalues"
"FOXP2","0.139174997944739","0.559429451812121"
"E2F4","0.141544584587117","0.559429451812121"
"MITF","0.148782510826888","0.559429451812121"
"CTCF","0.148811739783485","0.559429451812121"
"EBF1","0.153800991830775","0.559429451812121"
"E2F8","0.158880004475787","0.559429451812121"
"GATA3","0.174758261722167","0.559429451812121"
"TCF4","0.177548698638449","0.559429451812121"
"MECOM","0.177563254053006","0.559429451812121"
"HSF1","0.177597209342487","0.559429451812121"
"IRF4","0.183142961208789","0.559429451812121"
"ELK4","0.185995164604997","0.559429451812121"
"MXI1","0.19166510326218","0.559429451812121"
"AR","0.19171308270041","0.559429451812121"
"FOSL1","0.191741859958353","0.559429451812121"
"HEY1","0.197548337086323","0.559429451812121"
"GLIS1","0.197600762858423","0.559429451812121"
"MEIS1","0.200544154947574","0.559429451812121"
"ONECUT1","0.200544154947574","0.559429451812121"
"THAP1","0.203519050422284","0.559429451812121"
"RARA","0.20656771133396","0.559429451812121"
"PAX6","0.212635948734839","0.559429451812121"
"MAX","0.212696639221795","0.559429451812121"
"BACH1","0.215753865878359","0.559429451812121"
"FOXA1","0.218925328854755","0.559429451812121"
"ETV5","0.222080811609944","0.559429451812121"
"MNT","0.225220868789808","0.559429451812121"
"RXRA","0.225239137548767","0.559429451812121"
"SIX5","0.228414182966181","0.559429451812121"
"TCF12","0.228464106838179","0.559429451812121"
"HOXA1","0.23492207768892","0.559429451812121"
"E2F3","0.234939987974569","0.559429451812121"
"VDR","0.238209010944071","0.559429451812121"
"PPARG","0.238209010944071","0.559429451812121"
"SP1","0.241494239584163","0.559429451812121"
"VEZF1","0.244826349997123","0.559429451812121"
"NRF1","0.248200281440853","0.559429451812121"
"TEAD4","0.251537895204383","0.559429451812121"
"IRF1","0.254913099543882","0.559429451812121"
"ATF2","0.258333829447801","0.559429451812121"
"NANOG","0.25838879932622","0.559429451812121"
"MEF2A","0.261836961933922","0.559429451812121"
"RFX5","0.26524223816924","0.559429451812121"
"TCF7L2","0.265287849847854","0.559429451812121"
"MZF1","0.265316861729479","0.559429451812121"
"SPIB","0.272337421121472","0.559429451812121"
"TFAP2C","0.279389018630915","0.559429451812121"
"FOSL2","0.279408845800209","0.559429451812121"
"ZNF76","0.279424703709257","0.559429451812121"
"RUNX1","0.282994229598021","0.559429451812121"
"PRDM1","0.286617022446913","0.559429451812121"
"ZFX","0.286624755611366","0.559429451812121"
"HNF1B","0.286632487939234","0.559429451812121"
"ASCL1","0.290230542077321","0.559429451812121"
"E2F7","0.293865848380289","0.559429451812121"
"REST","0.293903502988251","0.559429451812121"
"SREBF1","0.297552376618525","0.559429451812121"
"ZNF384","0.30124829758844","0.559429451812121"
"FOXM1","0.301281219521678","0.559429451812121"
"STAT4","0.304939373859217","0.559429451812121"
"SRF","0.304982620894816","0.559429451812121"
"GTF2I","0.308711628289292","0.559429451812121"
"CEBPB","0.312457126370783","0.559429451812121"
"ELK1","0.312460616319112","0.559429451812121"
"KLF10","0.316225836086458","0.559429451812121"
"PBX1","0.320037492221171","0.559429451812121"
"HOXA4","0.323651767107011","0.559429451812121"
"ZBTB7B","0.323814325229205","0.559429451812121"
"FOXK1","0.327640188179179","0.559429451812121"
"PBX3","0.331493956143129","0.559429451812121"
"GMEB1","0.335380955696153","0.559429451812121"
"ZBTB7A","0.339263137380623","0.559429451812121"
"TFAP2A","0.343129511674582","0.559429451812121"
"ZKSCAN1","0.343150479335516","0.559429451812121"
"E2F6","0.347081475738862","0.559429451812121"
"IKZF1","0.35490647309009","0.559429451812121"
"KLF1","0.354959550890375","0.559429451812121"
"NFYA","0.354959550890375","0.559429451812121"
"ARID3A","0.354967926276727","0.559429451812121"
"KLF3","0.370906095752048","0.567326366289369"
"NR3C1","0.370906095752048","0.567326366289369"
"KLF4","0.374904499451347","0.567326366289369"
"ATF1","0.37492400631914","0.567326366289369"
"STAT5B","0.374931319043369","0.567326366289369"
"SMAD3","0.378970049038291","0.567326366289369"
"KLF9","0.383010422909437","0.567326366289369"
"FOS","0.383017292977087","0.567326366289369"
"CEBPA","0.391148149793004","0.570604631476502"
"HES1","0.403439732553716","0.570604631476502"
"HSF2","0.407547500674405","0.570604631476502"
"ETS2","0.407556655259071","0.570604631476502"
"ETV4","0.411696407152158","0.570604631476502"
"TFAP4","0.415840159344339","0.570604631476502"
"MAF","0.419967483462324","0.570604631476502"
"EGR1","0.419972261133786","0.570604631476502"
"POU2F1","0.419983405707491","0.570604631476502"
"NFATC1","0.419983405707491","0.570604631476502"
"ELK3","0.41998818052839","0.570604631476502"
"GATA2","0.41998818052839","0.570604631476502"
"HINFP","0.424136209533544","0.57179640209052"
"MAFF","0.428312428191661","0.57179640209052"
"GTF2B","0.432253128902558","0.57179640209052"
"MYC","0.432475451327348","0.57179640209052"
"LHX2","0.436667768742332","0.573490336281597"
"TFDP1","0.45346837950959","0.591611064658207"
"NFE2","0.457679278854182","0.591722596639305"
"SPI1","0.46186936883299","0.591722596639305"
"AHR","0.466110269423352","0.591722596639305"
"PGR","0.466121860277705","0.591722596639305"
"SP4","0.474576985051291","0.591722596639305"
"EGR2","0.47457800892864","0.591722596639305"
"BCL6","0.474579544512742","0.591722596639305"
"ESR2","0.483045967996126","0.592560572362468"
"IRF2","0.483046992813783","0.592560572362468"
"RARG","0.487282031629764","0.592560572362468"
"ZBTB33","0.487283313313298","0.592560572362468"
"YY1","0.495759097937047","0.59916897112637"
"OTX2","0.504239533860824","0.602031749628348"
"HNF4G","0.504239790297855","0.602031749628348"
"FOXD2","0.508479443654152","0.603436448191976"
"RUNX2","0.516954032003874","0.606588387660788"
"JUND","0.517293650390926","0.606588387660788"
"TP63","0.533876776874107","0.6150565197065"
"TAL1","0.533880865912183","0.6150565197065"
"CLOCK","0.533881547562495","0.6150565197065"
"USF1","0.542320721145818","0.617580187728499"
"E2F2","0.54234199226919","0.617580187728499"
"TCF3","0.54661496515823","0.617652609630566"
"MYB","0.554941256602686","0.617652609630566"
"BHLHE40","0.554943458137947","0.617652609630566"
"IRF3","0.554946760937107","0.617652609630566"
"ESRRA","0.55914462908548","0.618828606347413"
"MEF2C","0.563327166529314","0.619974591096507"
"RXRG","0.575877397527131","0.630265818404694"
"ZNF143","0.584163183736263","0.635801918210187"
"NR2C2","0.588305344062356","0.636792048243319"
"ASCL2","0.600662214314987","0.646614514863674"
"E2F1","0.609490766059624","0.649184670606446"
"STAT1","0.612926918122444","0.649184670606446"
"CEBPD","0.612935780369538","0.649184670606446"
"PRDM14","0.645032073723273","0.67593467568022"
"JUN","0.645054411309042","0.67593467568022"
"CDX2","0.683767300378183","0.712709831611122"
"KLF5","0.691391312901475","0.716863624429425"
"HOXA6","0.720607015509971","0.743243885107143"
"BACH2","0.734678994587399","0.753811260071446"
"SPDEF","0.741636566766687","0.757007272813665"
"ARNTL","0.748462104795617","0.760036261055343"
"EPAS1","0.771576737950739","0.779490345519465"
"HIF1A","0.814019300171396","0.818172459866148"
"MAFK","0.848714600107632","0.848714600107632"
