"features_all","pvalues","adj_pvalues"
"RBPJ","0.00281879925034669","0.265575409581093"
"TCF12","0.00362376411225552","0.265575409581093"
"TCF7L2","0.00599181637446603","0.265575409581093"
"TFAP2A","0.00600388256100756","0.265575409581093"
"TBP","0.00676810419930016","0.265575409581093"
"KLF10","0.0147686264954834","0.265575409581093"
"CTCFL","0.0166377889074724","0.265575409581093"
"FOS","0.0184550472334774","0.265575409581093"
"HNF4A","0.0184817236534558","0.265575409581093"
"ZBTB7A","0.020496899763613","0.265575409581093"
"CLOCK","0.0226952322253021","0.265575409581093"
"ATF1","0.0250565991603752","0.265575409581093"
"BARX2","0.0250565991603752","0.265575409581093"
"MYBL2","0.0250890255354959","0.265575409581093"
"KLF9","0.0265208475734791","0.265575409581093"
"XBP1","0.0276564895448166","0.265575409581093"
"BACH2","0.032946001367054","0.265575409581093"
"ETS2","0.0333396686261266","0.265575409581093"
"ELK4","0.0335712870913783","0.265575409581093"
"E2F8","0.0368764193490136","0.265575409581093"
"GTF2B","0.0371877920886995","0.265575409581093"
"EHF","0.0403143364688506","0.265575409581093"
"GMEB1","0.0403280929596719","0.265575409581093"
"HIF1A","0.0403280929596719","0.265575409581093"
"KMT2A","0.0403280929596719","0.265575409581093"
"RXRA","0.0403280929596719","0.265575409581093"
"NFAT5","0.040357208965788","0.265575409581093"
"ZEB1","0.040357208965788","0.265575409581093"
"E2F4","0.0404429557737706","0.265575409581093"
"POU2F2","0.0404429557737706","0.265575409581093"
"MAFF","0.0442395871350659","0.272349958300249"
"VDR","0.0442395871350659","0.272349958300249"
"ZNF143","0.048367938737148","0.276234742700908"
"FOSL1","0.0484150870648829","0.276234742700908"
"SPI1","0.0490772385509228","0.276234742700908"
"PAX6","0.0527495586287824","0.281380347269987"
"BCL11A","0.0528480855278656","0.281380347269987"
"SOX17","0.057494453052624","0.290680064944253"
"EPAS1","0.0575457996590146","0.290680064944253"
"ATF2","0.0626221988239126","0.303134132175529"
"ARNTL","0.06781958125014","0.303134132175529"
"MNT","0.0680410478862414","0.303134132175529"
"BHLHE40","0.0680963841351264","0.303134132175529"
"HOXC6","0.0704032809295967","0.303134132175529"
"RARG","0.0737577287303815","0.303134132175529"
"PGR","0.0738149685032039","0.303134132175529"
"NR2F2","0.07983798884574","0.303134132175529"
"MAFK","0.0799560806335046","0.303134132175529"
"PRDM14","0.0799560806335046","0.303134132175529"
"TP63","0.0799560806335046","0.303134132175529"
"ETV6","0.0800151008788197","0.303134132175529"
"MYC","0.0800151008788197","0.303134132175529"
"GMEB2","0.0864759021959324","0.321429296841485"
"ZNF263","0.0930111916896152","0.322967716608535"
"IRF4","0.0934475119121143","0.322967716608535"
"KLF4","0.0934475119121143","0.322967716608535"
"OTX2","0.0934475119121143","0.322967716608535"
"E2F6","0.100630413519","0.32355682742693"
"ONECUT1","0.100630413519","0.32355682742693"
"FOSL2","0.100694120726783","0.32355682742693"
"FOXK1","0.100694120726783","0.32355682742693"
"RUNX3","0.108216630083064","0.32355682742693"
"ZNF384","0.108411619034086","0.32355682742693"
"ELK1","0.113465481886535","0.32355682742693"
"GTF2I","0.113465481886535","0.32355682742693"
"STAT1","0.113465481886535","0.32355682742693"
"DUX4","0.116545823449774","0.32355682742693"
"FOXA1","0.116545823449774","0.32355682742693"
"AR","0.116611851509198","0.32355682742693"
"GRHL2","0.116611851509198","0.32355682742693"
"KLF1","0.116611851509198","0.32355682742693"
"FOXH1","0.125103701345197","0.337789224635313"
"TCF21","0.125170626387705","0.337789224635313"
"GATA4","0.143375895211926","0.358041979585537"
"FOXM1","0.143444061501864","0.358041979585537"
"HINFP","0.143512191832153","0.358041979585537"
"MXI1","0.143512191832153","0.358041979585537"
"NKX2-1","0.143512191832153","0.358041979585537"
