group,CD11a,CD138,CD150,CD197,CD2,CD224,CD226,CD26,CD278,CD279,CD28,CD3,CD326,CD4,CD45RA,CD47,CD49d,CD49f,CD52,CD54,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,CX3CR1,ITGB7,NLRP2,Podoplanin,TCR
mild,0.266873202999861,0.490095408917717,0.398545155391954,0.313887211477258,0.268633143119077,0.526080661536728,0.548156851952832,0.0104478562930172,0.386550417074804,0.594422020738327,0.277708684028721,0.0277909317159828,0.5590119846384,0.189615137700547,-0.0257593795256845,0.0949779995548137,0.387944887213526,0.361146472946123,0.250043950069678,0.380100855743627,0.41728810718608,0.560771782642626,0.0106221437198862,-0.148956589551641,0.456925034250917,0.587496419270203,0.46981518219501,0.340504073082778,0.471291670701416,0.455013603951946,0.397779341877584,0.504438139317542,0.0381327086725932
mild,0.47032726746957,0.0448025217956328,0.358421334719676,-0.253481148359071,0.466625879595885,0.437390375616764,0.622772971977048,0.230161226024255,0.252913844207024,0.321285563371641,0.259968694686639,-0.0045061236317338,0.060856419055564,0.133151186449643,-0.391221272567815,0.193128768259751,0.349785454484587,0.425300783920924,0.230132629391519,0.311477052899679,0.204639478201837,0.341958433484998,-0.441126733322482,-0.23069040404858,0.281022528271986,0.595276755388344,0.311637063161855,0.511006467813754,0.0906013934647133,-0.105717003960488,-0.0175439562856643,0.0036683902787531,-0.105745512294188
mild,0.241798522198564,0.0316227464236465,0.407852127070133,-0.241400846208096,0.262584212429667,0.225096105833705,0.414582420890243,0.186780353666126,0.024228733271136,0.145440710567692,0.14230972711775,-0.186158309564168,0.0065968378256424,-0.111011227593183,-0.278236663705273,-0.0134250152422368,0.339433761283101,0.0381901902118852,-0.0291141647276572,0.0760233448737568,-0.100882828899785,0.19937995975172,-0.10853615771788,-0.285619567084026,0.136636035827809,0.368467332166458,0.19948076819192,0.232232717389552,0.0056730167170138,-0.0139176630941474,0.0111000756917423,-0.0419496918961663,-0.226006175469614
mild,0.400071633519219,0.0886082996293476,0.384512976869463,-0.264220240290561,0.431930290593137,0.62293034530587,0.629423842786967,0.060121682783095,0.434635957641003,0.533665131563834,0.457224220196632,-0.218837688520537,0.134064308978091,0.284091509948848,-0.697404457349945,0.0072547470416717,0.285191997383576,0.580996488440126,0.159068451442232,0.316051391619924,0.0485355501552589,0.522602679332551,-0.340672187946098,-0.431494660639954,0.474416565540414,0.782093616985876,0.394954115862122,0.49830966625097,0.175761434721185,-0.0846618285341318,0.102208143916612,0.176921119458317,-0.270087586106793
mild,0.120250320935827,0.101187851676902,0.0261577995390108,0.0350674380732428,-0.217097572975954,-0.0989044465448023,-0.11091053611809,-0.292468101747061,0.113234835738999,0.190932826006334,-0.0918378172181112,0.241130392976645,0.0744335148977292,0.0447050812660677,0.177935932587338,-0.0511091073960583,-0.143268425800014,0.0243290757770669,-0.12862570269617,0.0733833979589646,0.181310288316521,0.0987536269598809,0.22932188292332,0.192706237041363,-0.0730774899259994,0.0059580996833544,-0.0871501363508649,-0.0300143769344114,0.165464661712296,-0.0109144421544761,0.0734139641837516,0.13486593276071,0.319204364052077
mild,0.48020479932793,0.310776989407528,0.47511360096858,0.0702140910363864,0.64628261843864,0.632061398931177,0.719302345915438,0.177609944893669,0.550073490114724,0.413692593080858,0.699162372465922,0.0168529763997789,0.25575943754787,0.478186135682037,-0.325617360897514,0.390427012843303,0.27818545134594,0.653687751465288,0.647340889489401,0.362078006758379,0.268824923554093,0.477656037048435,0.0794982989309491,-0.0676953854800672,0.697152293145986,0.803303892159782,0.536752261364402,0.746123803189672,0.276831520713991,0.129039289925021,0.327878195015334,0.354702417031243,-0.0140682265332589
mild,0.392871955276135,0.13757301393889,0.335773352185624,-0.132116509525057,0.369292497436517,0.603991728905902,0.69618580916761,0.0098571193353269,0.395918211478811,0.372232598703508,0.499551960059549,-0.15605763404704,0.103692663210376,0.197765241090374,-0.470695619591901,0.137559202301765,0.277051020913011,0.495700383716863,0.408785682248033,0.22334229483682,0.0248268220641923,0.455563809060754,-0.150336732746861,-0.323838409860338,0.499347439640986,0.739866993224224,0.321206538843375,0.481269479308942,0.153048080737055,0.132087267897431,0.147104636602135,0.171480446596011,-0.241926792338545
mild,-0.38018535897624,-0.158685802032799,-0.218211172667092,0.0444320950611489,-0.41918171258237,-0.4705069661604,-0.427641801831105,-0.263527743462785,-0.205896020187542,-0.294260461727285,-0.262022009199129,0.129952318628866,-0.142124054506531,-0.135759866620492,0.438561524840504,-0.109530380074527,-0.307292385416,-0.537835264576257,-0.343840697728056,-0.260549516108952,-0.117454328939558,-0.337266930744716,0.14101676696019,0.368643869230708,-0.469906697703308,-0.59990701007802,-0.401585765632332,-0.577496662254334,-0.244968798892982,-0.0585307639721627,-0.0569057821032471,-0.0916809345573032,0.283203981844579
mild,-0.18894756515781,-0.167974712455191,-0.385760081406271,0.012185510049335,-0.141140764168921,-0.172257366658338,-0.270615625680416,-0.0605716682095521,-0.0877178894066002,-0.341226267746347,-0.176923250838952,-0.171067131096746,-0.254865919770907,-0.283053874532421,0.0790803926357125,-0.0412163383381927,-0.389526487092468,-0.141503216708274,-0.135726566128511,-0.291975514566818,-0.298567287756996,-0.220074103133283,0.344918238318807,0.216424163411822,-0.260998235627276,-0.388690065594865,-0.198509418786228,-0.280047535433782,-0.176349840847024,-0.198532602415619,-0.279983806185878,-0.304915626576547,-0.123279574701456
mild,0.609556247020286,0.186602332524354,0.532837528955922,-0.215176203159318,0.647161420043542,0.646062009928837,0.68446713143861,0.106886514375248,0.470414136018658,0.563254825029139,0.412512736460948,-0.235270265702676,0.104187454912105,0.309121349450368,-0.6959840558832,0.0565092594190122,0.506778374710554,0.494868579454717,0.351893098071657,0.434237447014489,0.195520225319186,0.473985380565093,-0.440386522327373,-0.51323090183824,0.510329281325476,0.811302059942799,0.508705295175746,0.551659391293732,0.228850850831704,-0.144581611543416,0.175345643151461,0.216373770106809,-0.309111500629738
mild,-0.397813547337266,-0.0894154249810277,-0.276395201242739,0.380188161758383,-0.356253867957294,-0.457119796374853,-0.519640758937625,-0.0101335886279024,-0.257292826772787,-0.561186812298668,-0.0477942942203777,0.401605447960882,-0.111400923793429,-0.0977346697387953,0.620671623997462,0.088963495717348,-0.405241009095261,-0.165004069776836,-0.0939430290081226,-0.385697388494652,-0.171711779503659,-0.262353280613843,0.682970772504371,0.615005341376571,-0.172409398736693,-0.579459689903092,-0.311908525270259,-0.403246036992648,-0.201899030992991,-0.0457379527208677,-0.13956833663345,-0.130054163139864,0.41904641167852
mild,0.282998098977285,0.217357866558568,0.46209618053422,0.0702416836542246,0.420324023919708,0.421821957274255,0.496167906672493,0.0519975209560549,0.0919445984730014,0.265954354463129,0.496929981830341,-0.075757642862156,0.157482657334058,0.218422685262216,0.0049580825729868,0.289801483177407,0.0107840579603803,0.628211921268526,0.209427438357092,0.375433483214682,0.238299688121042,0.379692575634109,0.0029481968140943,-0.285157562383833,0.572808611497664,0.583894057075861,0.350123375130911,0.312366606693562,0.13690353486904,-0.0267810113752074,0.106490568480457,0.270699219659191,-0.0974284889445267
mild,0.320923783936399,0.108955056802926,0.299925695925202,-0.0374650633596202,0.461563813034581,0.388666499090595,0.431948430416084,0.115807163595194,0.323617975743629,0.344127537804816,0.432274852079941,0.0802976328245196,0.198884227249425,0.24620813328405,-0.250536142820339,0.0709851974848119,0.509771264378422,0.209329040240949,0.247369731340924,0.183362212971323,0.103944712306783,0.342905871932862,-0.0721976293766019,-0.0689716212151943,0.262068862210239,0.463462544774662,0.516156073227832,0.358062071160545,0.107820400097252,0.291231033334523,0.200971310869477,0.180480793873027,0.029788063516358
mild,0.344637140691336,0.113959978885722,0.275001787623953,-0.20134937856076,0.11368124977712,0.399299575846045,0.337553806858692,-0.0448171791822176,0.53960514331136,0.397771798761561,0.336715129016208,-0.13074543737903,0.120499731795306,0.142072429848337,-0.425487466110426,-0.0770417570087057,0.145698900087628,0.190178914730606,0.040402097560148,0.186977044134139,0.156033215915435,0.407879276888559,0.0282433885713524,-0.188945694156902,0.353894164746319,0.584841129520287,0.363508898048887,0.317279287877895,0.204968537853337,0.0542134984688403,0.0461348695803374,0.169535455315244,-0.0472284355316736
mild,-0.0401943954667143,0.0707428986008519,0.0263190696271596,-0.0113059142829085,-0.189006886774066,0.0778320822733495,-0.247325818227487,0.013231393597162,0.180291452469409,0.156897689113739,0.132324219440448,-0.0234082141102509,-0.0184117234218135,-0.0766162126545982,0.155690089550317,0.0467843785935126,-0.252229607600169,0.0839237078751899,0.0390876198801734,-0.143734133208289,-0.114207056523178,0.0099985483087577,0.176922859452077,0.379000779938951,-0.0653209450338843,-0.0272472223083588,-0.0376678597751228,-0.0533825997159819,-0.013883200850118,-0.0676546609820734,0.155060453922151,0.0812488103748885,-0.0640554790786229
mild,-0.0366304057234802,-0.0410391492115471,0.0211236116780824,-0.21641408270287,-0.114837223450587,0.138438713965606,0.0498296365068323,-0.316414987100577,-0.133794066888914,-0.185418785626869,-0.196642467330654,-0.0664358114411312,-0.127779965616457,-0.316132110328631,0.0390827627338931,-0.369227152988177,0.218449351528803,-0.496162988662268,-0.332684180398876,0.0615113444645631,0.224201047121835,-0.0487920536025577,-0.125366933070917,-0.0593872267761637,-0.205572431854945,-0.167166816413297,0.0678797264091409,0.0294991123998899,0.0265291917387137,0.239704628083299,0.0253461087021926,-0.0415529141509166,0.0076565013961455
mild,0.257941543562704,0.334861829126221,0.411855459943705,-0.0152537674463557,0.480476746716496,0.651571955848215,0.603529131686171,0.44359057427893,0.3981859062509,0.374855642496662,0.517709680255998,0.039152036098467,0.0981087218541521,0.368769507892213,-0.338546387073717,0.305182393532875,0.298960467757731,0.476712350121048,0.452312633158833,0.402363453270365,0.0556120455814767,0.535251678427329,-0.0293049019760592,0.099212355421388,0.450588692360042,0.68900480705004,0.536541644852971,0.54181273538814,0.0610943610260836,0.163990198997339,0.242574852209465,0.289865416119973,-0.0693965155050988
mild,0.286536303793591,0.188957346040987,0.196074513544899,0.160353276696152,0.367398862240799,0.157571277545237,0.418888841352205,-0.0012252664709593,0.609830565363746,0.306032343515094,0.356729509443711,0.29223100320813,0.184266615650734,0.449688767186733,-0.101566957021179,0.336981813657244,0.28439298201146,0.353221050464002,0.449108577436778,0.194966666859626,0.292259539433285,0.345308856525342,0.236816030083335,0.170200875461824,0.54622744079172,0.439813891227957,0.283405936155322,0.258723468950039,0.205236340145244,-0.003564689946731,0.116595373203618,0.282094158510859,0.243189502163034
mild,0.389558647012672,-0.0250626552032546,0.440212461179963,-0.235540975140464,0.495477684001875,0.512046718428825,0.653003994809735,0.369494112855108,0.200406950125647,0.331741013501617,0.37379641487048,-0.402627804534651,0.06300199676707,0.218643816828625,-0.666577162204456,0.0977863402126646,0.376552332403057,0.697692778849513,0.280691945296286,0.301629532123324,0.0147981367270266,0.453304977723391,-0.575961242804442,-0.497368193317493,0.380230791193802,0.685303417046164,0.399735028928571,0.513892800941523,0.0289834498906798,-0.260279806751578,0.116150990638945,0.0727679234744069,-0.476154925790588
mild,0.306860260125539,0.265103895008382,0.199920660974545,0.127514225600324,0.204734759327072,0.465661602440215,0.229609949001819,-0.29756740994211,0.470904794904707,0.346009633313551,0.365347439565819,0.254710119108473,0.261136771877055,0.317116886574993,-0.125612030643554,0.296370074881571,0.0734978969901522,0.0360154180283754,0.523496725025991,0.116891165138422,0.27118145983749,0.30509202433461,0.230602037562323,-0.016708869173766,0.49136049520641,0.400130083853638,0.167493009557835,0.429807514662972,0.160484166574144,0.132244465966127,0.279805044838956,0.323225047439091,0.269149837018649
mild,0.4419975148619,0.19700268494975,0.427591239111975,-0.0422214477475856,0.569705503645518,0.676243637735247,0.579397942411483,0.0039757184953771,0.369020056916675,0.479066395488059,0.617861697668466,-0.204121679808909,0.135574510707687,0.416709605173581,-0.58867189696548,0.31052089840788,0.254823054421858,0.579850445461828,0.456633768086095,0.303815557296528,0.132357321161678,0.538295638168955,0.050025150998205,-0.252300854325796,0.660243837897181,0.739975698050977,0.492586983466095,0.758951164400858,0.212249642010194,-0.209047674283019,0.179978225599084,0.140291601458988,-0.231173086152964
mild,0.513165429856766,0.178551934599217,0.559765802390607,-0.289062801337449,0.605825310108578,0.742095782865396,0.746576134886929,0.194920533163197,0.276565898959577,0.476957333130643,0.547045077659661,-0.299503074630682,0.179241562478998,0.211322392497318,-0.627236006902972,0.173215109618995,0.372350141982662,0.60657565499666,0.310167116512487,0.483009821238283,0.146009805391886,0.629980992248287,-0.262012460394214,-0.536680633215384,0.658149350836384,0.871257328418436,0.636972329241509,0.709446943115906,0.183106043285439,-0.0034837074846588,0.156722426662409,0.270593913577723,-0.333672005164168
mild,0.550822578385364,0.270148474905317,0.534377073036564,0.0684125919603701,0.672447492060147,0.676212128853592,0.649528927768838,0.197129646156265,0.417117303861057,0.45502460026653,0.657491153511432,0.0191707898717345,0.26906112789885,0.504276401844745,-0.323547324588237,0.432984428297249,0.348503576822416,0.618539374903038,0.538261342967649,0.470271770983913,0.272111746508852,0.513174625900181,-0.0942087311477236,-0.123272100554126,0.660640123485616,0.829652260648391,0.566827940397155,0.710372889971132,0.264804049466798,0.0131593467985197,0.283914850212203,0.151783551148354,-0.0040202000311174
mild,0.204614206057185,0.180309759153754,0.219950536132603,0.161060515616638,0.193995215460557,0.350100609120336,0.266913678418172,0.0153406107516969,0.369591488475176,0.155183253022982,0.293816391053698,0.23629673742871,0.222943796290664,0.295973556165817,-0.0775467852346187,0.248105766479523,0.0655735667815824,0.232762240478921,0.323344494046594,0.24410582075925,0.278988489112257,0.201160205122731,0.461708882302263,0.292360571557645,0.406139459770506,0.37289191444577,0.125024264723683,0.400053901410297,-0.0341875318645003,0.137292683242998,0.192517000176234,0.259631748865389,0.170406867132182
mild,0.320619097181838,-0.0427214180060195,0.289902587300403,-0.343974874414425,0.376029766793303,0.472881711879501,0.423284612633055,0.274311655663972,0.0098381787100434,0.308969568524213,0.0708816423564709,-0.327553334064699,0.0032435555548436,0.056350639364348,-0.47728970857672,-0.15110194072894,0.490947251145734,0.328568239453737,0.0367159180057574,0.340786469324837,0.0788037031212663,0.371860749645691,-0.389189156855875,-0.361222039817022,0.227582866243426,0.622729393503219,0.288510545262031,0.433198738032996,0.0151060333766712,0.0115612935845408,0.0495293601133969,0.0169012549199712,-0.376696816209611
mild,0.623298034719493,0.403232229779946,0.668388694417451,0.093657492407678,0.767956058579298,0.716883127287877,0.778351467611541,0.32015371738382,0.46322101565313,0.615944177284785,0.638021406208672,0.0263165186304619,0.391685752627004,0.625773346767155,-0.50837496104847,0.513657820353012,0.484651837134861,0.747841769007083,0.685668516333484,0.575542977119376,0.419441165916592,0.748429564771728,-0.274277862417829,-0.223968723912354,0.75380147094598,0.862810848128219,0.661511108498367,0.788045470930816,0.334743434386359,0.0952069410888475,0.376401662748811,0.553534478099573,-0.032575799464967
mild,0.563139058853393,0.149630322252696,0.503506550878564,-0.141760034674061,0.661071000833118,0.60037160040096,0.777398337433018,0.208509829009783,0.329410852404717,0.399101519860116,0.481944731576348,-0.269816101693462,0.166266513144239,0.393576384486835,-0.659419799955536,0.195284628070704,0.378100600820072,0.682853347573103,0.450314296419205,0.451393805545215,0.133587312908886,0.535246667080836,-0.24849023948223,-0.423441181233848,0.608272252854284,0.798289128071708,0.52962118072509,0.726066275061702,0.181562906880628,-0.142290102295291,0.204898986962686,0.204048124754345,-0.337519071775175
mild,0.559783535103995,0.453538159784718,0.567986895537012,0.313433340404295,0.683222664471713,0.607822479406995,0.65334579045383,0.358655623018541,0.491405775919786,0.476144648312159,0.598181722155029,0.300221964600088,0.384387267275629,0.676488402966533,-0.122411268997267,0.591378592552563,0.452548422824351,0.624480341450811,0.629180616391955,0.559208296316249,0.529993954104826,0.611103216652598,0.165082021264772,0.0950060300545335,0.633552982446039,0.632850180972023,0.57769953534219,0.698100970790202,0.37896416026654,-0.0033180091041153,0.391522977718833,0.518134986646223,0.218419966442678
mild,0.54554415489305,0.200295498218265,0.431113198432633,-0.122738454097558,0.588053947294715,0.552156845913208,0.648272604320378,-0.0738890221481244,0.354287115040474,0.445758689103332,0.373777879034305,-0.285510527781892,0.142012727193081,0.115010448365758,-0.538833477122793,0.110081966768182,0.507938408071865,0.395644785805271,0.318072568090648,0.421941873703571,0.209194996056774,0.418794021737131,-0.162849328738119,-0.466029417522832,0.503611136754761,0.772789561746301,0.494246368953828,0.743666342517773,0.239836962185269,0.0088606216039947,0.17609853356854,0.303343215706791,-0.300862538020446
mild,0.522991010952206,0.299076048739544,0.52110318886797,0.0455546559479632,0.547786426506964,0.647318562646713,0.692543265320751,-0.0132460512973183,0.415974125586579,0.539899671803298,0.443473519989853,-0.0822674516558858,0.244712042056792,0.268704076053693,-0.440862593387346,0.205217450986217,0.463027720494262,0.508270242823718,0.301184907008285,0.575933228990825,0.326541737964057,0.664852746646033,-0.45460625099105,-0.361957695492974,0.615051257441685,0.798995844754546,0.549019121518438,0.637774568038614,0.306382414274343,0.164381073496744,0.313828166814409,0.359046902786018,-0.150356838973621
mild,0.563327734951045,0.265584206495293,0.48032462651142,-0.031913487109357,0.644360190011672,0.610872411444355,0.769358316158078,-0.0017017377517599,0.323783435460483,0.541730104188421,0.442871163438793,-0.110041038735238,0.0842448436366198,0.36683040872734,-0.579473949225018,0.235343505922794,0.441731861740731,0.665301039987242,0.347490916356884,0.48041470589946,0.215405260631171,0.523093368231186,-0.412424580395905,-0.42842713239798,0.596358180365919,0.800560492858599,0.577724178223593,0.680283765743733,0.211167024705905,-0.118953070144236,0.176133410494336,0.260488976390042,-0.190876448041705
mild,0.588950386707598,0.27236015775346,0.571571485079008,-0.123591541675817,0.633552041647021,0.568032226138746,0.707188609793038,-0.090668977631572,0.397990465959051,0.586180892147908,0.395669824892842,-0.136589773383209,0.24784011285036,0.26024441355442,-0.487343267563052,0.161366586226323,0.545366451156945,0.462181150747053,0.402851193390394,0.529207382798308,0.345985479588756,0.616430670208281,-0.297456473550702,-0.383050510590876,0.597441410676985,0.746217870385585,0.539698743464641,0.717680784918583,0.261223261341257,0.113764715228191,0.224059873939758,0.369249159720477,-0.175764902198981
mild,0.581066150350332,0.181737347393457,0.620153676300528,-0.152961369140443,0.686954319933846,0.518134905085652,0.754843835043879,0.056351506326226,0.420244738161542,0.56718337561183,0.442305998410898,-0.227218085375676,0.105875416565502,0.31244598127392,-0.635309933316715,0.0939695067058892,0.590607316493382,0.610603560735391,0.381255219570719,0.541500146500978,0.225774370307127,0.576051672939207,-0.432478175644424,-0.469571071003628,0.632064520425734,0.835429362302246,0.516550921427573,0.76181757337841,0.264347773409429,-0.11326175556468,0.23260388904871,0.211625686967077,-0.3023731763297
mild,0.587714022762758,0.238272070906974,0.510987784714128,-0.305998737299139,0.575486998885026,0.458752340327481,0.725556210871199,0.14260614148103,0.275277320282147,0.552473188102914,0.211429167140479,-0.279245234943432,0.22032138675949,0.196089440543334,-0.437891832387437,0.147858326135938,0.655305128827678,0.438286457163433,0.217123831596346,0.518464305098323,0.244665613090256,0.536317834771706,-0.557757001672536,-0.517531856662148,0.435553761623645,0.725297530716154,0.450056422275886,0.603717776594312,0.329505983635083,-0.0803421593195501,0.217631661620664,0.275292547208394,-0.289700257488791
mild,0.503995551475546,0.392952433506796,0.504650341965175,0.152411760162189,0.631370714668105,0.406215219197762,0.607084712927779,0.35926782349342,0.405066684616621,0.389692438808036,0.513942019944207,0.132287920816151,0.292016923641757,0.58188398976318,-0.246046085155204,0.459444608694904,0.492060114823387,0.638125852572234,0.511436465795146,0.456492438345714,0.339457537678637,0.508586178103393,-0.115035626058066,-0.101651097301587,0.567595789150383,0.659408253645881,0.47652930332745,0.67528781130853,0.312706067106243,0.0509434807294619,0.222761580399949,0.196175936208405,0.0866449811299594
mild,-0.308255553508799,0.0474322685869959,-0.0847072326503739,0.291732281683558,-0.266967267019943,-0.106921816972544,-0.345721962466879,0.198102498772007,0.0578698388524968,0.021415248096619,0.272096017101557,0.23280627687806,0.0128289023310522,0.190600198900456,0.383919703641658,0.244186478030851,-0.354012956879442,-0.168306676189001,0.246607453494302,-0.2823625637172,-0.265295692307745,-0.118068196913204,0.361897995858335,0.483193672323318,0.0536003911542407,-0.209866774543193,-0.219825804507922,0.0010800301840111,-0.11750515674012,0.272449218171135,-0.0036170664770023,0.0635866793244476,0.227810975876378
mild,0.612873983250954,0.253075398983062,0.558347575757506,-0.0751263272513053,0.633810648185386,0.635404902095591,0.805347213001367,0.180245348290937,0.389328958880173,0.491845677619009,0.326531404823087,-0.0988666087754745,0.297711125722199,0.334535868228058,-0.531928050919045,0.182397757270822,0.67302466734388,0.46050494871124,0.307183619865553,0.561914095603301,0.416779152489808,0.613292993822649,-0.286729855220484,-0.454766360759289,0.490133386941918,0.750951924232784,0.489522907463757,0.699320972080215,0.364235004811638,0.051763843182825,0.268342417413549,0.376416367076741,-0.140620264512274
mild,0.462037944804045,0.375801547859421,0.441177575390882,0.255920050158177,0.531750833841643,0.560717449058865,0.56554643228174,0.102975298958719,0.483109506805577,0.440933224986959,0.456389197913647,0.159886683664362,0.346835428574991,0.510603898007746,-0.230097200903801,0.425269961754743,0.447874960686682,0.487125383874122,0.546999320580081,0.412143750718075,0.4309067706419,0.487066816492386,-0.0646254103179341,-0.0723380722613819,0.522749104720811,0.63610931258314,0.457594259086125,0.627178479952145,0.305588221150904,0.0821112827036307,0.385609810242855,0.260865185598672,0.16918267712443
