group,CD127,CD138,CD150,CD197,CD1c,CD2,CD224,CD226,CD244,CD26,CD278,CD279,CD28,CD3,CD30,CD305,CD307d,CD326,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD66b,CD7,CD82,CD95,CD96,CD99,ITGB7,NLRP2,Podoplanin,TCR
mild,0.0622501046818145,-0.0349685004286676,0.354146754094133,-0.238266001429472,-0.0083586805933743,0.418876383714022,0.582122779795081,0.463750277681834,0.0871247126675073,0.183866116166833,0.10317204274617,0.285847332204003,0.246807262292799,-0.377902840796987,0.0294202952267653,-0.373556240385428,-0.133463995444287,-0.030022736587288,0.166981630208033,0.105450711121999,-0.669699415757767,0.147408773382991,-0.0102997609440676,0.424416791455865,0.593343234490953,0.105700595945731,0.224881470071834,0.198821907497348,-0.117383392267015,0.342055902874418,-0.297521003665182,-0.0349410702153206,-0.566787509010729,0.400597030902625,0.680173509201046,0.207068867444097,0.471538536872595,-0.0800800487617245,0.0352858649539889,-0.0485580924271599,-0.434559194096511
mild,0.121973741529844,0.018846256296224,0.341026948748185,-0.0645883512007039,0.038744687255672,0.420215875041005,0.297645117715838,0.36257696938065,0.174688608577612,0.280169245423928,0.036349098001223,0.147343221950457,0.330097250025646,-0.080593498675601,0.039011903114648,-0.0027881442447377,-0.0418221573129514,-0.0120781864499993,0.0831790283054687,0.0387879863594498,-0.210951215790747,0.103194460985815,0.21215872233991,0.501498559595816,0.208476362992075,0.10733319234689,0.244653262772298,0.100466504307708,0.11420645353445,0.21649743280012,-0.10861598884591,-0.0488524854222663,-0.212151382053891,0.209504934528701,0.335228970894207,0.339186733456404,0.342078751378342,0.230652480119276,-0.0529223913410553,-0.0140852785747061,-0.060967888670022
mild,0.511242517019816,0.305914733863097,0.299709880897466,0.108507515791417,0.0868598812770034,0.448928334873884,0.394517313448385,0.559371368018232,0.0992811895342207,0.413082156552742,0.225306115834535,0.155423892756507,0.426182971134721,0.0201943189142082,0.254396807898209,0.0831193024577172,0.232731091503919,0.122373151949683,0.35167019139897,0.330649785152597,-0.217377557542946,0.374768718938136,0.367151481781991,0.0020309128423846,0.701407795876778,0.423683863531376,0.378536492154034,0.320098786781284,0.167337781976422,0.338370208289116,0.129514118190331,0.0975233398458002,-0.0497321142703165,0.600637088389346,0.514792272845351,0.55333159620542,0.401702677781251,-0.259376396690914,0.183494626310027,0.271867641236683,-0.0192654960947112
mild,-0.0067517565687768,0.155285406206487,0.418644456415498,-0.219796867856168,0.110608338866414,0.46895751046339,0.426173412520159,0.583959497512792,0.242075812493357,-0.0719465661676903,0.467715774004192,0.460767831262847,0.239222760652425,-0.126828072904511,0.195239635511335,-0.0308983416113596,0.206164911693252,0.0954345928248868,0.292748204546122,0.187968016106536,-0.530414392473317,0.193971302556981,-0.0191554635017876,0.51277291768433,0.077632277488215,0.374506977370487,0.244549754043116,0.288667040835565,0.157313349041745,0.354196095858211,-0.523254592468472,0.0519643331428569,-0.35177370599401,0.248086480326267,0.585339173599222,0.348015359352911,0.441908151601775,0.118625397557284,0.106635833948291,0.14854162489966,-0.195852271153563
mild,-0.0522979511800533,0.0290122335747818,-0.140034404054309,0.441672926065666,0.131829893928145,-0.0728733445339889,-0.214230016804351,-0.391990948286303,0.0406627397663998,-0.0667107980308521,0.0605757866599187,-0.0874549489739398,-0.206463496823186,0.459700572958352,0.103321186786719,0.394420779446822,0.0023523201028774,0.0435884056019633,0.211281523147721,0.126831208411702,0.273625218464171,0.045106524135481,0.0460216938490803,0.036411885202945,-0.404930346268228,0.0949459074221221,0.19391458387766,-0.189225876718257,-0.0193803548168601,-0.195449232891488,0.184937293602348,-0.104006934630788,0.578694872140049,-0.244344821444753,-0.436764897059117,-0.10637282204333,-0.0200600775287209,0.165557228240567,0.150468878175077,0.0031773185194711,0.392083602196255
mild,0.0409414879250269,0.21672958023937,0.1464643826368,0.0676832270405044,0.044662196568694,0.319942965127747,0.418322694509194,0.579782628410576,0.207491951408988,-0.0520484389418712,0.393289756445364,0.341737403735727,0.390296616116718,-0.21886533863277,0.254791887452677,-0.165971341923865,0.198578159727849,0.211524066522883,0.085374764795859,0.151432246240913,-0.0664863240127729,0.263697872860911,0.10766931573556,0.170159413370715,0.575641219591653,0.341130781500723,0.115131399289498,0.285231670291185,0.130043231857303,0.433945954821992,-0.268226577521127,0.187280268080125,-0.266182637530361,0.467865336230269,0.671723494958972,0.383679300656768,0.395291163979191,-0.19952879726355,0.152558760127956,0.304347906778102,-0.257805313385671
mild,-0.285059870724048,-0.145948744888732,-0.0682020686255571,-0.0472932864018687,0.0631553782939627,-0.126698956352861,0.176165567722408,-0.0491152217713694,-0.141807405152942,-0.246000667169634,0.0240266396784727,-0.0923501586295255,-0.0816152975938825,0.142974379528681,-0.0101146611817356,0.090905625595108,0.158371490036807,-0.0323600703320957,-0.176982213089381,-0.110046249808441,0.012825944876262,-0.043156450016327,-0.0065640675718658,-0.12741635354275,-0.0385288055767238,-0.121813464017044,-0.0824017511539096,-0.0538489595095247,0.034861571895222,0.0495652525417561,0.197710022920371,0.0893353907367414,0.115397049777223,0.0343392657290258,0.103537085508294,-0.119570849885038,0.0071686059446706,-0.35351852645781,0.0420759989828992,0.0429115552987874,0.146022322648846
mild,0.189721369968188,0.0986556294557261,-0.0568280366850496,0.416140199690123,0.219487918448211,-0.0704418032402557,-0.017855557883558,-0.275912108563237,-0.159022492259451,0.0416423647138833,0.162300185543569,-0.331643156992688,0.365078592987216,0.289201984301189,0.191911389492575,0.109592002249875,0.0139011902623049,0.173524638328961,0.1989150923095,0.155313184239606,0.266565699406058,0.117342531022754,0.319696836657779,-0.432726275402377,0.201231651582225,0.220625018805037,0.324193142038291,-0.168501073411793,0.0254816306341795,0.0478292492751836,0.729300435926751,0.138614394835149,0.442853720781403,0.356960202651979,-0.123622941831579,-0.0383027307285553,0.0544169234994993,0.0144575583345241,0.0614907307329886,0.199926228797908,0.395915586693101
mild,0.0378512013274246,0.268892349745671,0.195183151740581,0.337733862453822,0.371039922434802,-0.25859557346228,0.0737436702699045,-0.140944255207715,0.135551758072865,-0.0717063651032314,0.400150929527262,0.248093777460227,0.284328351253552,0.277220474947791,0.263036489464678,-0.032141905470272,0.0568819823553319,0.0281185514598571,0.0549315899440815,0.130096431611451,0.269997531796301,0.0650057519792575,0.148758613586671,-0.145022465330518,-0.0886168855908902,-0.0310013467797112,0.101403286239094,0.107709926967405,0.0560898331171368,0.0443645511572213,0.406192758549037,0.30948568285349,0.128172155366692,0.172448634695593,0.0551887150376391,0.0552571777516068,0.146032963513478,-0.0228134900105443,0.255827766545109,0.186292794645377,0.404319207924673
mild,0.260772199930389,0.0850475408659343,0.0821057077252553,-0.203487565218115,-0.0387076891664473,0.191172069081819,0.475581078605315,0.290440843997535,0.114246060809929,0.26584895501415,0.217878907859624,0.303902080029229,0.172630134184595,0.0029287463808528,-0.129965613137586,-0.140836104744219,-0.0888834824588431,0.0501907710926586,0.109649379461859,0.0622878861370809,-0.383059649791969,-0.0727943355568503,0.0012884388096205,0.0088777358194789,0.123802985836331,0.203342910272955,0.198018871538347,0.009500493264258,-0.214400452024489,0.298760774712486,-0.205227970671439,0.0568746449582001,0.0137079877946706,0.200363336104689,0.32697078654848,0.28932423543276,0.196201596232421,0.181591168134529,-0.0614327934189633,0.0091341907673416,-0.130854999501681
mild,-0.387808347786206,0.0152084295653049,-0.137688624385849,0.297143883398106,-0.0356992324595241,-0.350782829576958,-0.310366147340413,-0.4564870050913,-0.213001157370084,-0.251709857735319,-0.0907727522466089,-0.288383745588345,-0.202556873033589,0.393082897716178,0.0224669448621747,0.213937257366242,0.185758706222031,-0.0265793796072853,-0.0872540986209102,-0.0953803904794382,0.444512353276587,-0.0413792577304863,-0.0295823856815827,-0.27784934268862,-0.48570575959864,-0.143589921070569,-0.0613373003272638,-0.0684616229838863,0.0744310678466738,-0.214387511613378,0.345657055230533,0.101805678354672,0.314961706544571,-0.15486095736346,-0.459100137342853,-0.250394301588011,-0.0436470329806018,0.184485443165396,0.0640729443799853,0.127933029961567,0.423842648115882
mild,-0.0514948250809977,0.0940400341229766,-0.232444586797929,0.387719332800909,-0.0693266723439227,-0.302131901110596,-0.45230712415735,-0.422293548745886,-0.130212426901553,-0.228212423334849,-0.0405702736636223,-0.239958460670068,-0.19335300562184,0.509869189306965,-0.0622916807596474,0.395763493243895,-0.0294598469091231,0.0031105765626736,0.0846201110673373,-0.0047693929286942,0.613974192935237,-0.265908436073879,0.0602996375782838,-0.229675553376308,-0.44802524210254,0.0283636310016073,-0.0502514833395688,-0.083360117447157,0.060937529184559,-0.301626515940534,0.505048259950272,0.0053533378287094,0.439577711955034,-0.195712739676398,-0.551655934669944,-0.235421537666688,-0.330058074963339,0.13690487579747,0.0812487039465571,-0.0524833852039223,0.458253090798672
mild,0.153275658420834,0.182659188692022,0.390526916044589,-0.0216941482946254,0.0225431398791421,0.43657322650357,0.542674444999708,0.401702309263502,0.338497296109134,0.0681041350893523,0.294551177987251,0.600749525901472,0.375379652119988,-0.065718874099532,0.303101385334325,0.0938375970171776,0.230602266618259,0.216395044880647,0.139790080634859,0.32201713307906,-0.243039803039654,0.404237400696538,0.241068862292613,0.420167346252944,0.161894717729642,0.119425311446879,0.249779948689617,0.390625535877007,0.235966630303934,0.460701644052381,-0.178001686413174,0.117405483936926,0.0428713780285863,0.332621686784888,0.605280391826396,0.435961295323793,0.519496578710824,0.138876605954742,0.165311627665241,0.237524722727388,-0.0840494681613026
mild,-0.211903061132466,0.0420045782652127,0.0303295344501762,-0.133438535640464,-0.122294231593158,0.0532502712160554,0.11347885987781,0.17077565551042,0.0717348044469025,-0.385499020567799,0.218322510620627,0.352377444467882,0.101548961022343,-0.349258126475585,0.0474104473182572,-0.15628639219831,0.077407989094376,-0.0048732206796977,-0.0433784992367522,-0.0234143471731301,-0.213703957557218,0.141185194454205,-0.108453401260034,-0.161477595757687,0.147603325252782,0.0806485675131111,0.0926821525292335,0.0159475040701183,-0.0492933253017789,0.158549455142608,-0.107674383575764,0.0862439056483169,-0.23916421708896,0.280049534310149,0.276116149454344,0.124935966000789,0.273544065562658,-0.202172499535452,0.006240727372306,0.103904144787621,-0.318865033894518
mild,0.289864986559744,0.0670035738979917,0.491069831618726,-0.428350145231459,0.0198068344890085,0.565366938086958,0.62902287493588,0.713781791588396,0.105611359408633,0.343122335342111,-0.0545570649591381,0.340475852572975,0.376301226581041,-0.443448555677395,0.093806276667548,-0.290998143173039,0.177675328106129,0.0701053394047879,0.0265088426731437,-0.0164566799713142,-0.704292450050041,0.428255904637808,0.0575651587578052,0.37411760884653,0.587992876838421,-0.0332905833253221,0.130284046012585,0.381340994670462,-0.0066888704893948,0.494629332992232,-0.474414719263359,0.0125679900925916,-0.631708352079211,0.521140922098379,0.754345044408759,0.562604572655068,0.581572877811582,-0.0796764593119344,0.0310774774681196,0.096503938091344,-0.49599418239106
mild,-0.569178730847366,-0.222287274138784,-0.544370003392822,0.001005356066312,-0.13857127254102,-0.736867016807911,-0.66882220457066,-0.682231636150908,-0.23349750433037,-0.519714576160826,-0.201254439886191,-0.345294147888268,-0.594997440528825,-0.0811834305660381,-0.254658383655444,-0.0477263345394054,-0.175853072671737,-0.226633982540733,-0.476068470044653,-0.388294388453138,0.338893567676932,-0.405405071306487,-0.398305287316161,-0.559168678781328,-0.457263472231586,-0.385354117363478,-0.484497241482864,-0.455806336464779,-0.2435572871028,-0.447755883891265,0.348608934010787,-0.148424484236139,0.123305468459847,-0.510525385319283,-0.680900378709424,-0.535605573602202,-0.62766685096064,-0.220514574706038,-0.200269539557388,-0.134370536245288,-0.0064238194365787
mild,-0.336246710441414,-0.157581682791173,-0.375840930249486,-0.220110807632604,-0.186167418068407,-0.22967040200085,-0.142809658339632,-0.16754672646272,-0.378806896219593,-0.231655632509251,-0.187757340311459,-0.177733817447614,-0.407744744049303,-0.13769897223367,-0.245166914656475,-0.340567086444071,-0.353503927848114,-0.41159477570638,-0.274033339473603,-0.336430323132012,-0.226072889493947,-0.191464956132382,-0.269702011389764,-0.279996669561121,-0.118545358803408,-0.380852313892852,-0.231972785838674,-0.234540159682456,-0.15939518423706,-0.222356719423029,-0.263606589366402,-0.101694088469492,-0.173952261963101,-0.277405832988661,-0.11207657378362,-0.280577848775733,-0.0849757449983674,-0.306147969697634,-0.437059182676655,-0.225518018812158,-0.214427467192677
mild,0.0516540334751394,-0.0301537916669307,0.138967801507822,-0.2255006712592,-0.235980914332477,0.310113170763963,0.249727157237075,0.284612684600256,0.165048661889685,0.0119505412507091,0.225685097258563,0.182164672273048,0.0625914433575754,-0.318282661246506,0.1028584499844,-0.0645501456649987,-0.0445911610818009,-0.0587703569495827,-0.0184747799982333,-0.0437552638623004,-0.213965819023592,0.177388786588924,-0.145037841115715,0.285127195828794,0.274802420775941,0.0517870822158371,-0.0059517721110757,0.0824435736929943,-0.0357679651237506,0.221054218820095,-0.14557894114011,0.0185642736398694,-0.351968788071663,0.185297236242053,0.456297781385265,0.128865970564438,0.240942824206956,-0.0454944581080287,-0.151653009445785,-0.0604950391132036,-0.276556661254741
mild,0.16117365961219,0.114020329070979,0.423172563576847,-0.325246590381045,0.083330359837768,0.553570195707732,0.54154887706417,0.653266339617905,0.237496298193881,0.0530834548605663,0.103755139474533,0.459657890147845,0.304481327211935,-0.386011770052962,0.162787121824675,-0.251129554990208,0.134382536696298,0.154158778938618,0.152800179839423,0.154471896846436,-0.731503831946901,0.498587379950246,0.0738780339900548,0.320180559147474,0.563097305155534,0.131258314497681,0.281487614540908,0.360158297739792,0.0207650121979444,0.565182041339336,-0.511212603466294,0.159776199013666,-0.54953658395382,0.481560714704724,0.711137843929508,0.473875914967938,0.559222755224708,-0.054794678353232,0.0884507248314331,0.292594723711027,-0.459469601634919
mild,0.205505686099304,0.236066122782759,0.421594545747593,0.0507078863754943,0.0917593442602488,0.48144391055218,0.335327313322103,0.449710386212525,0.316459282290557,-0.0458453992664609,0.339861268889634,0.188017036989791,0.25767324188496,0.0207439685308014,0.325413964503873,0.172094574491435,0.273372740586834,0.198955070534108,0.254942889649446,0.377415870621478,-0.322345211147826,0.434324879163021,0.238580997486043,0.131683240011897,0.452004085928881,0.224240895505619,0.391061274213147,0.307109099178982,0.152702008107709,0.329378294120638,0.0556246356702006,0.26847087782727,0.0775083464766715,0.337070268141068,0.43686819995481,0.424661978291102,0.513147166417447,-0.0228482186951629,0.175500681775124,0.264086325941374,-0.057366967366211
