group,B7,CD107a,CD11b,CD127,CD138,CD197,CD1c,CD2,CD224,CD226,CD26,CD278,CD279,CD28,CD3,CD30,CD326,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD58,CD62L,CD7,CD70,CD82,CD95,CD96,CD99,TCR
healthy,-0.102671197057926,-0.0934525204707927,-0.0289760345979848,-0.003050118813135,-0.005707955783967,0.266658154136725,-0.0391652267869752,-0.128392041410959,-0.340616540974918,-0.362213814111483,0.0319727475336157,0.0405445407003221,-0.273271583024346,-0.0454695556544156,0.522737808670223,0.0174926262428085,-0.0426760568941573,0.176819222074266,0.461099761556785,-0.273365041500987,0.119112981250726,-0.158332087624608,-0.21795178031554,0.0536921324635821,0.0052906013558334,-0.287436330130795,0.504405066554627,0.513701093565517,-0.0471718705772547,-0.227293151701034,-0.463879723000956,-0.172717170638791,-0.327016094956374,0.54491845693449
healthy,-0.140604344594475,-0.193102599116708,-0.0886468067170345,0.254085070563839,-0.0882314632612353,0.545264143932439,0.0310800273007389,-0.228751845745373,-0.257326012212978,-0.564963739376952,0.297733485157352,0.0465316393902073,-0.584006047355583,0.273616697082905,0.569952261886923,-0.0112486265169241,-0.0558602490519089,0.284941713494016,0.39126024205359,-0.21923190830955,0.347519692677893,-0.387908511048873,-0.16306266397195,0.140215435122139,0.204329757927635,-0.428733703691388,0.615845627632735,0.61082057536915,-0.0351697039118399,-0.115881164054712,-0.527098360872763,-0.24705092137305,-0.342051876238583,0.602175088726793
healthy,-0.0035167759734582,-0.0075290478644481,-0.0286755455454739,0.233736891990265,-0.0426441147820904,0.0922285411500131,-0.0953674194497855,0.23201516547513,0.334604209347768,0.291159719310193,0.0316593467903871,0.128045072267752,0.161696826751846,0.219244273940469,-0.100994019608895,0.0632539680383171,-0.104892876876566,0.272793920035744,-0.437151495936657,0.155231813204545,0.262029115207255,0.0458276336115144,0.0569285558515374,0.284880828535807,0.329035736132374,0.194174917839064,-0.459694385546229,-0.240863367003715,-0.0541098971475195,0.200153789011286,0.351707474149087,0.0482301897972112,0.243613536980246,-0.0263465279297116
healthy,0.0109600956589767,0.0167976533971055,-0.0026161094774314,0.0928506468609993,0.0563698803320843,0.21810242107587,-0.0471063039245067,0.0317825982604052,-0.0380783928847689,-0.12422723775152,0.069274313590682,0.0596850886073853,0.0244405144348226,0.173811820714123,0.405488918523458,-0.032604670290497,-0.0392449099786848,0.610799588339958,0.0640978277572966,-0.0299178505301869,0.305789100458255,-0.154054610025056,0.169252877906661,0.297781085184289,0.286320321388207,-0.0611048467175304,0.128435105142415,0.142097498778344,-0.0582937335402241,-0.0197673466281645,-0.0704463254129387,-0.165538130364977,-0.118337532304634,0.425966631090253
healthy,0.046002179224308,0.0509607429394711,0.0190039929633198,0.160286074064338,0.02348396783259,0.256707683646422,0.0026816447631877,0.105240910794685,0.0264988386269751,0.0034449829895787,0.0303827539379458,0.268961354188454,-0.0995107419546151,0.211377808553842,0.430942773569834,0.0974422247922765,0.0071741606642314,0.335574110007905,0.133967732833779,0.0926988608009406,0.27864985947401,-0.0980652374656326,0.280673562291247,0.303044836832864,0.268947448201636,-0.0237390764855968,0.669962940320624,0.28315402423369,0.0450804952071082,0.274071907088996,-0.0606782298197946,0.025390868044782,0.166744561400789,0.430471540140579
healthy,0.107005895964449,-0.0421803472409282,0.0028514345708775,0.0477810176266835,0.0658707879571757,0.434670045452623,-0.0406221159424983,-0.125555636491286,-0.300896007294144,-0.181085466398477,0.123181487341331,0.134926362014573,-0.17949969993567,0.0360907100796795,0.466576406644723,0.0240862074100953,0.0160987144848907,0.129026022491163,0.593757016572037,-0.368757935268349,0.127875137377279,-0.109472345383567,-0.25666460901128,0.145864433215135,0.0851866899739279,-0.256984497123503,0.424493054677007,0.490570735639754,-0.0746238436339611,-0.244886852225467,-0.297263293015165,0.0262305498590231,-0.235338614989389,0.591617668086464
healthy,0.0696600100810831,-0.15110900232527,-0.141440655431873,0.0617756121472819,-0.0401523738568483,0.394285175966583,0.0275608459114383,-0.266683358022789,-0.324134192140713,-0.377652419037945,0.0103500508098013,-0.0234586630688517,-0.337034817833517,0.0608393285960416,0.324724543375407,-0.0926376006616893,-0.0593046625075745,0.233129781521962,0.572622916381414,-0.510526321463679,0.0215180466578444,-0.214976825549006,-0.135353903873912,0.121412216281965,0.0695495631015225,-0.386398622853393,0.396513086662017,0.511646322142071,-0.0578852046867851,-0.359554756627383,-0.541258307502534,-0.0957978196843952,-0.308720022972197,0.252418645986006
healthy,0.0580038154918497,0.0617764305803303,0.0213057436407993,0.119913953261976,0.0292024449378506,0.245518876539068,0.0212825095248848,-0.0999435192044365,-0.217444578284776,-0.20249759314809,0.0619961089855866,0.0639654204391295,-0.140752783970058,-0.0996696930723558,0.413463517152057,0.172088799002397,0.185415252341933,0.214189589320907,0.527245399915985,-0.340329249882459,0.111320735932703,-0.0399354061838342,-0.220788716044566,0.169063062225237,0.0804822001707407,-0.180552684718547,0.245947623710781,0.447198685057641,0.108023324526695,-0.163572627041188,-0.314308288071517,0.0270940622849867,-0.146599467291889,0.423348269168879
healthy,0.0351882435387394,-0.0216276738229174,-0.0363246502592247,0.276514195139655,-0.0087565169883601,0.324228228682039,-0.0637272363687225,0.271333915752629,-0.185773148006164,-0.0603661862263694,0.225771235560973,0.252768773557979,-0.0710362199392008,0.308901973256644,0.646502811262553,-0.0620349613145284,-0.0264107601894279,0.489919783245356,0.709901225205078,-0.243716107894744,0.376423378371771,0.140179792186478,0.0076744601291601,0.451068290326982,0.289416193352897,-0.150027430831672,0.486957707227709,0.483872142730146,0.0619268555579517,-0.0530123578660338,-0.304752583666402,0.0641363210010619,0.045968221382974,0.655250253958628
healthy,-0.194243657483325,-0.230245444880196,-0.127960517757544,-0.188014290678506,-0.22485291290734,0.126034220508103,-0.118683920772838,-0.243857990588312,-0.481367380972743,-0.544174037215812,-0.0594375132533107,-0.156628848525579,-0.296988036500989,-0.271153781641804,0.412330129033626,-0.127938772269886,-0.182402265020819,-0.0213934959223392,0.619708991731157,-0.374163384655842,-0.05161246620836,-0.288909428911004,-0.443388267102104,-0.0677831114715484,-0.259016922384412,-0.320485510083509,0.703557552526267,0.378633009477021,-0.153442950857721,-0.379201913612189,-0.637835880385211,-0.333129101853568,-0.605288017668693,0.451799944370393
mild,0.238416371660923,0.193029636118928,0.112700541602411,0.240811459626176,0.247710352310304,0.349371671407504,0.295692932669216,0.101223314284655,-0.0404449878216257,0.0809179515703243,0.270103639998416,0.153831606008624,-0.0003363785814549,0.23139633088874,0.50919227270513,0.274463691481196,0.297093767246218,0.361241512673948,0.603368184247719,-0.181036383682634,0.320143211607368,0.0091800590352479,0.211085219626683,0.320824498829422,0.289007121658692,0.115834796998861,0.593689670094766,0.516160181793817,0.244199092023727,0.0678900965828419,-0.0877685179427964,0.127509817267393,0.001014360740148,0.529505002673782
mild,-0.0130185928866842,-0.0769230845182894,0.0038489800549098,0.21487303146536,-0.0088851516782527,0.291681341052928,0.151195456843412,-0.0088285880053592,-0.0448775841144978,-0.199494204591292,0.0965805861962309,0.0977006756410804,-0.113100706307196,0.132829275420647,0.220106768846266,0.0109871028965352,-0.0136796614762207,0.228518860280765,0.28615090789831,0.0149321227131982,0.10283620317519,-0.190084078608642,-0.125412297565821,0.290477883002313,0.103343801611993,-0.118099050576588,0.373615522595751,0.445901110752011,0.0190137327794267,-0.017581392898899,-0.209850562997241,-0.0421953644048854,-0.142975759005421,0.249527389367999
mild,-0.349855319208152,-0.346644123211945,-0.354193224214203,-0.491923453474905,-0.336290087746994,-0.211098115533007,-0.0042242365361003,-0.576396016499223,-0.337252177150136,-0.419587984711367,-0.258127296378865,-0.179958849821097,-0.375189275390516,-0.387390779865558,-0.218597320088786,-0.390881655998721,-0.245114997176691,-0.393759304251362,-0.103668289761294,-0.177433159014635,-0.425459392306136,-0.429430078243474,-0.305010414548555,-0.246528312658097,-0.460291384670777,-0.358479901251293,0.0771001144487867,-0.148878047120885,-0.23103821372456,-0.358935232297342,-0.415919024707248,-0.531990869264938,-0.510903251879499,-0.229947511504493
mild,0.0465889469932464,-0.0651607282606133,0.143803023874466,0.368942223074025,0.0829733906415771,0.21581569585464,0.303078086381959,0.0178397609668936,-0.200938697236598,-0.188453915305304,0.352479706704998,-0.363849022583715,-0.362010870647129,-0.112732727032725,0.183563846884214,-0.0488786258232319,-0.011233325332001,0.0158800309906318,0.304431273766621,-0.132178442534356,0.0962348103327404,0.157536972972824,-0.145588432214905,-0.0444569861366806,0.0637884757631115,-0.242509100703316,0.128046236230012,0.305594831036323,-0.0659260769112176,-0.171132682190267,-0.366376910481206,-0.0924575590466779,-0.0724157848747624,0.174922847716001
mild,0.0939406493570445,0.0018422741356043,0.0238200509680291,0.411346148519919,0.132303165027712,-0.0964223651982861,-0.214968525926038,0.403668766260552,0.213321958930853,0.264419056261889,0.283490704325658,-0.110074206912028,0.061757211630332,0.253869670778241,0.0855339763782308,0.0076218410912912,0.0199618424012035,0.241423038516177,-0.0951638112892423,0.0964939331015595,0.220815274862943,0.290930805658855,0.175246393795021,0.0946840964639081,0.2904516101769,0.102663066281396,-0.171511374276452,-0.0446946613220622,-0.0580507988688712,0.138474880703243,0.258348831970737,0.132489295059086,0.239296223332533,-0.0261130002727761
mild,0.3141032343559,0.360821138014262,0.50014413563596,0.421138769627574,0.381713209956394,0.421734253186919,0.296108975705174,0.39428688515371,0.247248561145732,0.268902554532402,0.221225856588161,0.395706667514505,0.231739122302995,0.425160966522113,0.432710557094257,0.41016457061867,0.285809095456831,0.615036231528044,0.209534430085429,0.431473889693414,0.488944264590891,0.146468461206745,0.331044398531463,0.574481174762583,0.529136918185466,0.269895283211606,0.391931553559181,0.371484005228575,0.296875947731867,0.421872548863023,0.264873926865025,0.300074946805532,0.35609858248967,0.427202337110136
mild,-0.115224748612628,-0.291986766598808,-0.07483867547618,-0.147989326959592,-0.0540903991284063,0.0639425744580983,-0.0563888237193854,-0.381134976516436,-0.455994482983818,-0.50224763121111,-0.219367415615458,-0.370744112063663,-0.452864176477574,-0.469576440939913,0.250694363907724,-0.277637774951665,-0.020023916672901,-0.0898880967173751,0.235396027798273,-0.11825234830808,-0.0181886254237209,-0.315266236102545,-0.202310777530143,-0.229062390976766,-0.314125313214897,-0.36610629425933,0.149979430137112,0.235464597967425,-0.128415295220176,-0.313086410096016,-0.570522422411081,-0.262934839624853,-0.388230471586505,0.358811696521281
mild,-0.0147435926718945,0.0863713528904309,-0.10166304765658,-0.0166613519399847,-0.032495153728585,-0.252740556582968,-0.0196090636558959,0.360624486071502,0.560628375524322,0.396473786070278,0.109927952597093,0.0668893914795116,0.244876264326272,0.166471035413056,-0.407871673778459,0.0156550421185443,-0.0663671717940797,0.0936628066839694,-0.655644589650636,0.134801361946026,-0.0252064576410766,0.369213264540535,0.564526304524942,0.0523150453457391,0.188511773855027,0.281188023473456,-0.287962865838594,-0.50600655509239,0.131094052573664,0.377170650314015,0.634649485857013,0.188754255959888,0.42411328239048,-0.477229886796725
mild,-0.10808785641637,0.172287365257304,-0.126371951606244,-0.10080364258284,-0.0634052605356668,-0.334814016932236,0.122154524994749,0.225263396886145,0.219881285505376,0.314528036036327,0.0271784170856539,0.127210973476196,0.218037101502251,0.252888813925138,-0.236390469864887,0.0166111480649003,-0.0747903960938712,0.092278170191709,-0.623245666074146,0.0622723688143277,-0.0653226326883842,0.166584733403318,0.419866398504193,-0.0176713397594592,0.16438692797664,0.232429728879243,-0.280897999159517,-0.609286121746591,-0.039338918916895,0.401301531692459,0.378160200959696,0.112136355016386,0.376393967821616,-0.27167491970497
mild,-0.0493349649429178,-0.282553557100001,-0.0065716455482895,-0.103707602958913,-0.0958882601088532,0.335541842473534,0.0609346375805288,-0.550937565252373,-0.578641420986785,-0.611702862755969,-0.0733951097159179,-0.30485466476678,-0.462885840884455,-0.2811291081548,0.369949812362145,-0.162055574623463,-0.0209776567951206,-0.150165127819954,0.749662597684192,-0.533086812720597,0.0723702630616353,-0.428583906224157,-0.446314727010176,-0.202474908835394,-0.209382929550386,-0.405555953767646,0.507824123982103,0.623781786668664,-0.166009467163767,-0.412184866702985,-0.722481083799988,-0.430969350277238,-0.444614256730733,0.444249422726232
mild,0.0670773702214878,0.142744096773853,0.0684170282088363,0.518773620208966,0.148491235387534,-0.020616853503927,0.248030114106613,0.424662267001835,0.522670207874754,0.324842512013334,0.575697649852679,0.021692817984782,0.125370738335408,0.521379531025555,0.101149282783613,0.103763580288564,0.0895280217694057,0.375782080087629,-0.280877102167149,0.0524895880771914,0.349830591011554,0.314387331579946,0.483770766850957,0.236775966207321,0.426227040418976,0.301985604996649,-0.319311786362911,0.0141222239353815,0.0652654573475931,0.30908429367056,0.431721098262024,0.316667715925601,0.391202989276812,-0.024882700178565
mild,0.0788075040215037,-0.0486577608530544,0.217676755194006,-0.0080434141412219,0.0872881368472759,0.425045316029744,0.0444931995556157,-0.162208254816969,-0.393128952447386,-0.359575456897571,-0.0085676195294303,-0.217522788534569,-0.189715098878362,-0.116596196529655,0.541044366484941,0.116803151815154,0.121344478364868,0.242867168657759,0.409784007967849,0.0816297371931546,0.125494097869677,-0.157867503683459,-0.364764269332791,0.0503273444020226,0.13398923886135,-0.266706384881107,0.546474492014634,0.61514922754189,-0.0448084644834024,-0.218005141399172,-0.532347313643174,-0.0972224216847575,-0.0647584244126222,0.592009325544641
mild,0.210388898938443,0.226877685612903,0.214831069875063,0.0202316401897054,0.158151741620211,0.129486382757348,-0.0138637471170039,0.260912604544209,0.304872665279923,0.440205665866814,-0.270550978931623,0.366348085076985,0.445223066523319,0.4266490451994,-0.0898487580193883,0.210061103574237,0.282951433315484,0.137952907137788,-0.0376366561098819,0.395049047747659,0.106976360069532,0.275779204924613,0.168355894838586,0.37568644860893,0.0994029975381378,0.368959224234431,-0.116653530670232,-0.0709369702875656,0.177353123272511,0.284908726652783,0.492449697987483,0.454085886408721,0.360758567971566,-0.147283511877756
mild,0.197989632892958,-0.0923270951262489,0.233267824734593,0.127155675437609,0.0721901787453025,0.311625472224762,-0.0039892302923183,-0.258958477107026,0.131052265559635,-0.213688995645281,-0.398090382594752,0.174278630456397,0.0365807738004025,-0.137368724114321,0.197558985590426,0.135939275663501,0.0948291311209831,-0.0181663083033424,0.29145255496504,0.0086767910195368,0.221208129975982,-0.34512880394431,-0.187625649383105,0.0474311785323324,0.178727762884819,-0.0196423389006411,0.427454641335921,0.206800843378974,0.0320095948241697,0.002790499874722,-0.338350644745563,-0.023369173444575,-0.0484266564079597,0.29524465133305
mild,-0.224275371060136,-0.0911174888676958,-0.110900353657581,-0.316500909146805,-0.159140444412952,-0.040976649217753,-0.17740140762146,-0.150955538995242,-0.111579325490366,-0.0525120516746877,0.0097888913091175,0.0566458663930947,-0.0983050417354121,-0.113720938246105,-0.0695569259301152,-0.0262129178127447,-0.0718505823427812,0.0211292164358504,-0.119799234936033,-0.13087812801799,-0.144424412053815,-0.132826217908065,-0.210210427045208,-0.122377489233711,-0.190728492299844,-0.102626563950283,-0.029360746900099,-0.0991321765366981,-0.0939837987008656,-0.0484078181454641,-0.153997102983304,-0.175417870156171,-0.0957586279875447,-0.0644196819944082
