group,B7,CD107a,CD11a,CD11b,CD127,CD138,CD150,CD1c,CD2,CD224,CD226,CD257,CD26,CD278,CD279,CD28,CD3,CD30,CD326,CD336,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD52,CD58,CD62L,CD7,CD70,CD82,CD95,CD96,CD99,TCR
mild,-0.101641325448676,-0.290681305894904,-0.412840917435672,-0.0755076521053959,-0.439538324022291,-0.139408638379524,-0.413430153296296,0.0310285251681061,-0.64433263507771,-0.60259924612267,-0.689423650436928,-0.145272179464843,-0.341353411173503,-0.038783683597072,-0.357897712773897,-0.538345470634238,0.312506437623079,-0.243230375996745,-0.165260030535493,-0.150746768332591,-0.286675378402524,0.650441741457203,-0.483135431506009,-0.244980580431779,-0.395607745237725,-0.6828851277788,-0.2823473723894,-0.602735584279277,0.330283709276022,0.315891890011724,-0.170157371266219,-0.599086009867073,-0.713313773368919,-0.589209590284878,-0.681408585183263,0.340872477794877
mild,-0.120014068024626,-0.270332751069567,-0.454390264604379,-0.0721917428387378,-0.487760668506297,-0.157914288999239,-0.429991183259916,-0.0447884865062688,-0.699291769785111,-0.627666482966836,-0.718031765707351,-0.167305998464956,-0.505637560355177,0.0053757894046213,-0.360631998455619,-0.540790255626392,0.36186844210095,-0.158314227729092,-0.0471739726922484,-0.198282016180447,-0.270706278258822,0.599852197240082,-0.430854273521504,-0.202936343788101,-0.538802023879026,-0.590474236857542,-0.159628683888041,-0.4580269306645,0.390884635570373,0.425769695492706,-0.164655632553678,-0.461229291169706,-0.698674928489981,-0.63287855481474,-0.627955706512671,0.389554669328017
mild,-0.0050484342065945,-0.205619453586979,-0.346401885102331,0.107970526854032,-0.169209371362107,0.0013301637284737,-0.444448677865582,-0.0179128336631216,-0.479704154724116,-0.598327876026792,-0.638094687041606,-0.0247708367507507,-0.263285629304279,0.043635215511174,-0.321751590427868,-0.316925324496447,0.520053716778056,-0.0483782723267285,-0.0258489913077676,-0.108186141470563,0.057953262553329,0.737040661208139,-0.390603510165974,0.0626923245856368,-0.350805853374367,-0.467709555307288,-0.0392690713473047,-0.443976543744002,0.497940547214106,0.663416354072175,-0.0868903524373664,-0.452440965914681,-0.718050482185383,-0.488503585097179,-0.505481967988163,0.557911714381958
mild,-0.0994109112615311,-0.226737597216419,-0.394698837285462,-0.0330955665080093,-0.100691307709801,-0.095796022917706,-0.405078999071185,-0.0268633822268905,-0.524931959298001,-0.593223151934481,-0.60594061187336,-0.107111312957265,-0.253095333550611,-0.0930796013871674,-0.368704579552319,-0.380690587747528,0.350668980394487,-0.0909409000163458,-0.0962375074173238,-0.133146350307012,-0.151785888408576,0.553866302795666,-0.382999327209179,-0.115157783955863,-0.225372235905461,-0.538317892885515,-0.205915520882216,-0.425355170532308,0.355891745950764,0.442829776697876,-0.17303678277851,-0.546829123667567,-0.776020550513827,-0.471622198060754,-0.55161362905043,0.37081903771288
mild,0.0215958194710171,-0.196083173637766,-0.32550927492907,0.0165697005568561,-0.414616140528404,-0.0631411276237802,-0.306806848828096,-0.0715236401483978,-0.522676209938175,-0.370785776189849,-0.542378248576086,0.05423445451334,-0.535956693312062,-0.368734859936835,-0.302449889316654,-0.357025938997846,-0.0461508327695379,-0.172307362659547,0.024446607647964,-0.131063364185435,-0.305202236096375,0.165640189320724,-0.292463959149247,-0.206102460813907,-0.320935831609342,-0.464033803069255,-0.277882883822417,-0.284137061884954,0.151644097050625,0.041018620021954,-0.101310793205024,-0.225577777022405,-0.523634211500005,-0.364517440885816,-0.53214793968303,0.0294037021688651
mild,0.0290042973996741,-0.0208164431761567,0.190763247767121,0.0907790352761366,0.0396223591186531,-0.0683781666143395,0.318611376349773,0.105171554777898,0.25918382059059,0.296594085354113,0.417797423701524,0.039000151625985,0.326672999935174,0.0053882847090713,0.284849284760702,0.0286993801532895,-0.19121125600487,0.0278803682275807,0.0428569916031476,-0.0236712856374297,0.0285026229981747,-0.391327329425988,0.0835187929988088,0.0109924874669911,0.175083131316402,0.304553571206383,-0.0959863147779263,0.341023837658653,-0.242911384475879,-0.145550724568298,0.138527477559656,0.242093669223751,0.427286068837669,0.238725169499377,0.158171193432159,-0.235216571289464
mild,-0.27314091656175,-0.48216918114001,-0.577056602448586,-0.194331500559593,-0.363968269052649,-0.258773392173288,-0.594505509889443,-0.173177476646452,-0.697953864608747,-0.690127476007878,-0.755256116167281,-0.288849489062968,-0.290480556268966,-0.232902942307446,-0.558208657697964,-0.493981113332442,0.240389031321985,-0.310872963334162,-0.277428407470943,-0.349172029624786,-0.381040625284491,0.673556894451328,-0.573398229220499,-0.292160353273549,-0.468400609811608,-0.676632987363868,-0.505296927273275,-0.701836164237901,0.588615610198679,0.456279391995606,-0.308213939378129,-0.615850980460128,-0.839813422058096,-0.596421853185143,-0.7016976554345,0.313205272905318
mild,-0.169390544140433,-0.365614801360099,-0.57023124722099,-0.135923148865486,-0.336287517501358,-0.164028958689101,-0.50933168610559,-0.0725278328892028,-0.691742566332304,-0.637315353207588,-0.763251740109235,-0.187865066946927,-0.381321537545441,-0.187076975803394,-0.368666345759744,-0.441544114916094,0.221432128114799,-0.205826005834633,-0.174732020755942,-0.184028346733112,-0.388081552738069,0.647859120364502,-0.532948553009881,-0.231912397508825,-0.479471325159586,-0.631852293956548,-0.430611808450518,-0.513809992728567,0.419011782068654,0.406623841021829,-0.267862414695501,-0.516301191178456,-0.76709545385942,-0.542511699446978,-0.693557199977337,0.287768848248537
mild,-0.241637557461947,-0.309332159937292,-0.494142920118043,-0.233498882643397,-0.327591766641016,-0.219174750402175,-0.502241375199597,-0.136213239833293,-0.653932439683819,-0.699159711541968,-0.740756243705274,-0.312400175409147,-0.17957259581904,-0.320956749043823,-0.473148334049441,-0.402065046646885,0.236253800670266,-0.27169723953629,-0.201249369847503,-0.263529709937948,-0.3041489726833,0.558276860490174,-0.572970121861741,-0.216407048474273,-0.494432724810683,-0.622685021048928,-0.417048729577155,-0.628367454900117,0.327240169016037,0.468678606762739,-0.308807472729112,-0.566208192533903,-0.808287474276484,-0.528257834834385,-0.781694519740907,0.319446763555443
mild,-0.0563135322197099,-0.342239936970455,-0.522175748740469,-0.164251295230355,-0.123050186105027,-0.135042348226568,-0.428459984002344,-0.0709793420004523,-0.540063234568485,-0.543815020207106,-0.614093951497372,-0.177749306041209,-0.0033684480910807,-0.237591096263378,-0.463561633504394,-0.294327224049259,0.40679662064839,-0.189535208241424,-0.122561908513941,-0.169687646715377,-0.0251983580490347,0.627392863524261,-0.503399977090156,-0.0270084409397513,-0.506469469703199,-0.445611662042708,-0.257763980653541,-0.431581550907,0.368722004079463,0.556496864131335,-0.173384205400735,-0.396329610942237,-0.753653976085903,-0.455102178683012,-0.691604044983135,0.41504369676263
mild,-0.0905491015411392,-0.246727533538203,-0.45844108934099,-0.0855925152007132,-0.19769978695118,-0.0799974516763658,-0.521184328992501,-0.0577550740792165,-0.557781657895347,-0.612525047419497,-0.710769536007792,-0.1357758159303,-0.118475413236006,-0.0970634270116381,-0.498929521125436,-0.323258652841244,0.30764844104827,-0.201802629031178,-0.0985880303285201,-0.13265503625586,-0.110528141210057,0.671456741364901,-0.484957799985305,-0.0091199313675039,-0.541265176839959,-0.622243552829954,-0.0877951777890269,-0.565775912776604,0.72444694525616,0.663130099775705,-0.218180119158927,-0.442840112020663,-0.74734908628692,-0.457740375174089,-0.581717584676937,0.379536252667638
mild,-0.0339937832658705,-0.298514163060961,-0.452368039771952,-0.0887106930549645,-0.237642699052344,-0.138154722859069,-0.387314413412966,0.0243167043416166,-0.511443675983029,-0.561522651930737,-0.673811437469991,-0.130375322738647,0.0490933622516655,-0.144688346960084,-0.488875344363222,-0.267373380717863,0.286026713738599,-0.119611561555394,0.0340371301189016,-0.0742975023043523,-0.143057415983347,0.661189765487011,-0.471369132011393,-0.0395009459449873,-0.38777386187527,-0.6073083510748,-0.134465055541068,-0.412592996050686,0.517526223471004,0.578214630070444,-0.135815037549717,-0.476730583511362,-0.740103281366624,-0.480940143825725,-0.533739311934547,0.364000401860892
mild,-0.194152455635752,-0.409347095569842,-0.560583364893345,-0.275919383016785,-0.281105268190418,-0.239128362236454,-0.563045855255011,-0.0766678852703647,-0.625518582898856,-0.592062861552507,-0.781417716014646,-0.251426513387459,-0.125253082465386,-0.33257423727396,-0.610084905207118,-0.379533938538758,0.306275728093669,-0.296050137667991,-0.202274032396969,-0.31895663372172,-0.133253737071255,0.531158870948295,-0.535708401567124,-0.118770410184783,-0.61941972104951,-0.455018937181553,-0.353345024635301,-0.640620747699071,0.492107257634634,0.388325269863619,-0.336871624970687,-0.586310536679288,-0.7781469499872,-0.569647324585874,-0.714438686718872,0.350549899739758
