group,CD138,CD2,CD224,CD226,CD279,CD326,CD4,CD45RA,CD49f,CD62L,CD7,CD95,CD99,CD2,CD224,CD226,CD244,CD279,CD4,CD45RA,CD45RO,CD49f,CD7,CD82,CD95,CD99,CD127,CD226,CD26,CD279,CD45RA,CD49d,CD62L,CD7,CD95,TCR
mild,-0.0102337395039793,-0.0128463139005704,-0.070711679935322,-0.160438736769126,-0.293110745909229,-0.0622194836153115,0.0815789357922511,0.23160382251655,-0.348467207363391,-0.0701517009547179,0.352266832535665,-0.275968157035182,-0.0688196985730375,0.567898930521193,0.688577422041724,0.712491432963046,0.135581602883221,0.421437361667847,0.288534190854163,-0.721048908513469,0.269816141310661,0.66137296125451,-0.399211491113548,0.443768597646639,0.818332574184511,0.544535963026115,0.414038293247829,-0.119188105203339,0.300460094613765,-0.229572811140958,0.464782511344958,-0.0072447021655729,0.243552781814074,0.397127742530238,-0.335963248553361,0.3430673466612
mild,-0.0858749958158234,-0.213115838650077,0.0207075354387696,-0.0844380902683667,-0.163804159322378,-0.117141554165089,-0.268059116118261,-0.246936215640422,0.0091752627818782,-0.0202407061798821,-0.42664408706557,0.0372265821349645,-0.0747891419558476,0.524004416875281,0.541579786327514,0.644814423803622,0.113341846492036,0.274196063274966,0.208754459887995,-0.640592172163204,0.195031988284165,0.545655803519315,-0.31736579846976,0.484331674502686,0.667128890686906,0.636413788259493,0.118619782017045,-0.296354225141914,0.104204966076546,-0.245712097082391,0.639690835538466,-0.176126709390709,0.352173254046573,0.41753633779198,-0.438532275169621,0.402725152812028
mild,-0.103529044485514,-0.469778832366957,-0.635223177847746,-0.65979801214905,-0.322976481027663,-0.0853061209484757,-0.11333685552632,0.630981268681883,-0.545993663623473,0.181990732555077,0.404161873015636,-0.801386290179528,-0.653725761810157,0.577120950377077,0.659112462307965,0.742836428990836,0.131929267440373,0.366261761709495,0.217668450809698,-0.564135120103923,0.349997940447609,0.61104416254341,-0.307187846887188,0.636145202957425,0.855042741843398,0.723170904192945,0.335082573196481,-0.0072239186511406,0.248791069742272,0.0657480357939246,0.412054174388679,0.054027543548774,0.393700408703423,0.478723389049305,-0.0952385368297491,0.532349528903028
mild,-0.0430149575527965,-0.195773413125761,-0.530451378316117,-0.496696111622401,-0.238491361268488,0.0851566566199196,0.113565450693645,0.524096801591771,-0.364451055655645,0.383064315158722,0.435751504730942,-0.602245022081871,-0.360835129900893,0.36004166171227,0.6330446963888,0.570748250707018,0.143042672997585,0.258931577957159,0.155038149237186,-0.384109547569503,0.158201967468728,0.539359325514627,-0.334775198586086,0.348149562379443,0.770804488720019,0.563916276300095,0.092723178179577,-0.22560314448746,0.221706910391863,-0.0831773448627885,0.387904116932498,-0.137315943871094,0.443663110132272,0.489483836328973,-0.359655320537523,0.481750932519954
mild,-0.0343495391711469,-0.0872587619866141,-0.300577226131926,-0.259189011723512,-0.047652211790413,-0.010223362185024,-0.0827539752731539,0.220220236207784,-0.132167986384015,0.240451650779896,0.164505325588574,-0.262976656544486,-0.107532858764569,0.356553227209847,0.224053783561375,0.269123362432456,0.152814721615805,0.175145945896311,0.0099810280333955,-0.0535382003324927,0.175142956189562,0.0535585126165166,-0.041424891703394,0.1574364997737,0.387418475592157,0.263059988097513,0.0883762538827155,0.482757256496014,0.244466175066001,0.30251722271647,-0.655629677368294,0.403677854306909,-0.296453524740163,-0.533149818443942,0.694014811113391,-0.367224854680332
mild,0.0945830374820115,-0.315527077204322,-0.45954309478783,-0.347675399953836,-0.106410446663226,0.124198618775906,0.0092341006021364,0.696093491360366,-0.49103221218706,0.409077825568298,0.494406735264212,-0.506309225769629,-0.451594360719756,0.34661614305611,0.46723547650843,0.408789140162535,-0.0106146585385328,0.263098816251715,0.0191706583565582,-0.272131063048046,0.0623554299032364,0.32933001065571,-0.276105008351573,0.372137827896085,0.369226556332589,0.397456585523288,0.448587748435575,0.121206946895037,0.211266101132329,0.234678136401558,0.235310845142481,0.225769886657946,0.169209612876734,0.279490297208272,0.144507606986323,0.453872301631258
mild,0.148389847561994,-0.25656599411473,-0.330338483631939,-0.313230925878536,-0.213792092006785,0.136005338020306,0.183030171554606,0.698329826653983,-0.250056133786961,0.475373370114944,0.703764060187927,-0.397854570896026,-0.137819127561703,0.690947317104226,0.668807177199079,0.756667971319681,0.244405390422403,0.524416686142454,0.376259379018098,-0.655734351039141,0.60153593451923,0.603938946662028,-0.466059995373171,0.580646896037236,0.835918221140565,0.58923449055163,0.067519338203687,-0.443271747698463,0.089837995558102,-0.377725076449793,0.723356293228609,-0.277302734992526,0.538897547459479,0.635710306027183,-0.569797700748767,0.518274185412287
mild,-0.0604549337729448,-0.540497806512779,-0.51153909151241,-0.573008222546137,-0.555387934634459,-0.0866952049169763,-0.0526856103005805,0.614037112582617,-0.388828935170049,0.50446376712446,0.618725725205551,-0.648676863220789,-0.486364510457151,0.630293396742031,0.609921375864656,0.730779416906226,0.245224779528353,0.536275631265061,0.215464743810613,-0.735629779785285,0.256742871924573,0.485172609786996,-0.585585526116335,0.264136389681757,0.756891367071285,0.576575333190003,0.347828518405894,-0.356906040224283,0.273339500085938,-0.491894899302883,0.550222890622148,-0.188113724707074,0.409695895518529,0.579247471838183,-0.386765989180956,0.478462406858914
mild,0.0827006121927966,0.393624412093858,0.303919283023551,0.445059399569888,0.199458358817936,-0.0377057672148324,0.237940248499847,-0.120749601804709,0.535546360295555,-0.163946417438407,-0.0057066432817959,0.555261562351367,0.345194834230005,0.442800058730967,0.489632748994392,0.660623388489244,0.187619115065266,0.326202138994788,0.0591829341509127,-0.285344525342066,0.297449598903888,0.695283246677191,-0.495066592272071,0.475120202525915,0.775302894791961,0.32687411140862,0.263140118673955,-0.103789653864108,0.270007871447496,0.0266513317919686,0.344267742942267,0.0827432630199367,0.345097294380958,0.497409590603209,-0.189498895794336,0.580594960695453
mild,0.191703862049496,-0.0746076896872298,0.0004787731807011,0.014514144681387,-0.0185460233231842,0.10546017563655,0.0407540719227496,0.358727152074896,-0.0508830586648167,0.314096415773191,0.204857539272263,-0.0114238078032758,0.0612964307752717,0.29383904504862,-0.203985457851073,0.0219858484209975,0.0580278456831486,0.0459363997904777,0.475295546364161,0.283176373891523,0.117833258175108,0.0612554691901752,0.412649679649188,0.0995424696410335,0.0367010704133949,0.220720296973466,0.223919099766031,-0.249200104906888,0.21742243588541,-0.236367860473406,0.421485628604337,-0.145066881389855,0.399322641962001,0.477933680300719,-0.373765767392553,0.523671873470886
mild,-0.126982346979261,-0.217854406997224,-0.0173840334930327,-0.403311532622591,-0.213513439569286,0.0104263897907137,0.0913918608509684,0.198224599343785,-0.459804994743826,0.804337796797652,0.34290961063248,-0.195504286586783,-0.281411072011565,0.446464489272663,0.271973361748347,0.49078700196206,0.0166454827877383,0.237512716461544,0.310209152323891,-0.134861780623137,0.302177304727002,0.403154616614428,-0.261206646135634,0.33014173319659,0.473723014976083,0.56260806180783,0.337757656971683,-0.381804732627704,0.283534025946548,-0.367070021115608,0.411500116776864,-0.30107531101026,0.315662884720033,0.415915059706549,-0.596275638431593,0.334107716756546
mild,-0.17645570203379,-0.292898791190086,-0.276916112952378,-0.273622228783964,-0.476804450986352,-0.0369127410822123,-0.0181238440092081,-0.0730042073376763,-0.0446079037533251,0.238972672321467,0.285957746634521,-0.284828213595352,-0.205960186799617,0.369194342267743,0.236672248786289,0.543347663193924,0.361337551176969,0.211071122689071,-0.149364441362336,-0.31120773805025,-0.0790395187409029,0.0957886979875738,-0.385724858555053,0.103746561885328,0.455754117452163,0.343706905438947,0.514876684738576,0.0429627207112784,0.269026610060773,-0.0089477546837196,0.361147888473541,-0.0426265741640695,0.454233956985687,0.446447207746305,0.118006847368192,0.465885191374382
mild,-0.130956340493564,-0.0623624460175936,-0.360030696431574,-0.147163337412608,-0.203796706704575,-0.0886538752316387,-0.248593801512427,0.190457828256731,-0.124321334213583,0.147818229053613,0.0347871184396994,-0.279388057733316,-0.128129299498217,0.31378652061716,0.61698167776527,0.491392576092988,0.206484504329607,0.232472952398617,0.142178024503498,-0.155542321509756,0.267004610228182,0.0853106179926018,-0.145791818523458,0.293821252269182,0.435394750700422,0.324733327559892,0.420337732688125,-0.294841217782885,0.340195577218507,-0.171935117832174,0.130498129432279,-0.313620471294075,-0.10324431140136,0.346621446272949,-0.0923323938712538,0.0631124315719335
mild,-0.0168066166102133,-0.0988373918607867,-0.280104804364223,-0.242299098263732,0.0635544961973742,0.150064711314251,0.0023626260753867,0.474424131350192,-0.107597503388363,0.139222505982581,0.0603337080094453,-0.357873729722898,-0.218689125418088,-0.0001935331738022,-0.0907949996003689,0.0288653694392112,0.15138125205674,-0.0299071365403286,-0.240702604017313,-0.0757921103756991,-0.313071932177129,-0.206629574201512,0.0407804088734197,-0.0386412464251744,-0.0570987407528171,0.0002047545315873,0.358152196264293,0.0820975882368356,0.388117460143241,-0.173598110272376,0.202751044844379,-0.100519820593725,0.288052911830576,0.361720565922395,-0.0137971954361748,0.330127963508122
mild,-0.0644910675841193,0.127854696028948,0.12460549660562,0.241562532462248,0.222077428428109,-0.0085595340369599,0.17777789381049,-0.207248227719083,0.320721569969032,-0.106539381081281,-0.141134962354755,0.163283374076716,0.0911323082702592,0.576812595424516,0.396160473606677,0.650586706868787,0.260029889747914,0.166844624226449,0.434402570538431,-0.295203950687676,0.207753162712859,0.542957898701702,0.135063050339649,0.570989736578068,0.603738475654504,0.203564854081035,0.278969718254983,0.0571304965560186,0.408969709926682,-0.0774584093555231,0.364447120260521,-0.0052574508045497,0.441042514625983,0.140822233042893,-0.0548814657137178,0.483830915879469
mild,0.0010356997173105,0.0536352653521885,0.116079446526254,0.170466324210294,0.187741326776718,-0.0289768602695948,0.145792940302782,-0.264648836243058,0.103774755355933,-0.202679884362614,-0.108041661875425,0.335927316459414,0.222923692781653,0.642027697989721,0.577551285942669,0.734710183559609,0.266308452305936,0.396717009333994,0.327466405961934,-0.586618137637609,0.311488838740715,0.726076317367244,-0.419229205023424,0.458549227868562,0.730786217771248,0.594557706698544,0.333033020982206,0.0759283440151824,0.113420807843781,-0.0065474061890224,0.398510443912202,0.17014677681253,0.39148691612483,0.4784821919516,-0.0967397160047659,0.577963856208784
mild,0.212274457637123,0.593589884241646,0.695286022241604,0.546384566839189,0.435093067186619,0.232236500610735,0.391216259311312,-0.569658255486084,0.217162792105311,-0.339652250736162,-0.113929523448262,0.762680658721157,0.639034567025927,0.683007052883456,0.633960861075002,0.669485982272612,0.263142496914204,0.374325528132479,0.343666034071914,-0.565228514824499,0.548981068367193,0.702593847279525,-0.11161785018546,0.575816291285739,0.681708320845833,0.712581734200157,0.0184147775207236,-0.316135976362904,0.112793548942111,-0.32482500439134,0.589520389695247,-0.105549002221618,0.284120876537142,0.34708338257352,-0.539345899842714,0.412799547367737
mild,-0.0867528259828383,-0.505127338073113,-0.581815794451782,-0.575499916082603,-0.420049081789547,-0.0103534504571368,-0.171673104347723,0.653132415624797,-0.59069821369969,0.0551850076272661,0.471200822093131,-0.672199852850789,-0.655220183632212,0.647087243950788,0.668773976776601,0.684149359995857,0.167301614286485,0.494820857541601,0.28751327671737,-0.629280976306442,0.503019197674251,0.524734275871385,-0.46034732804778,0.49514799440118,0.765358716745026,0.675315204843558,0.180642804109175,-0.166056987892336,0.297160920213175,-0.28534432717067,0.402522360421804,0.168669947242574,0.225250158601686,0.382353511408673,-0.330456296976891,0.396782444424282
mild,-0.170242878926582,-0.664548887510849,-0.680816809763938,-0.781680872180741,-0.319472674979522,-0.13344290287456,-0.18609894643162,0.592256603164327,-0.709056863763383,0.29216117440212,0.525158117811375,-0.783979815131667,-0.693799550293214,0.625467753245165,0.706526324041184,0.765484628513497,0.187133350673581,0.412259047946436,0.161765074517609,-0.650415528695236,0.532094387845887,0.665339488708249,-0.577361760007814,0.64019653719699,0.846253587434718,0.694100398673432,0.150480373946851,-0.363307831345659,0.0797519022672746,-0.192844777758268,0.656300067385657,-0.134908304524836,0.421190320071291,0.60234238645456,-0.491357638187685,0.604571627693936
mild,-0.131192605854184,-0.469747851870893,-0.334026343829093,-0.53902089677706,-0.0258540770370037,-0.129408041893112,-0.211687262437132,0.265416387720896,-0.697759176216872,-0.0545225922163578,0.216544238113299,-0.368735600615076,-0.448711513936679,0.635237590190588,0.636432915735524,0.720866422466178,0.219383610257077,0.342125340262553,0.212161782675108,-0.51943251791545,0.373619664504032,0.61700385049484,-0.418626176518283,0.591035778082853,0.762646105418765,0.603501555709561,0.442878536637759,0.0135843068252457,0.156296623678555,-0.0871360342793026,0.431902725447002,0.0311751730301035,0.306853695156457,0.427787739792597,-0.20330141187133,0.480329269078539
mild,0.0037753696390423,-0.0322503395831207,-0.268668195604291,-0.142425656483825,0.0382983009508885,0.0812181177551028,0.265321249218884,0.288748750763234,-0.0196781361834505,0.331761432630332,0.314807519014161,-0.212685404184682,-0.0309883782593363,-0.12217279118491,0.398919203190402,0.0965023553748666,0.0390418722474829,0.277574274073804,-0.242693565806077,-0.585444587704404,0.0548584497169943,0.297847804611545,-0.494520083280778,0.025925450782699,0.316764358090523,0.146614591677118,0.104016286326899,-0.0909975517626882,-0.0157254911379384,-0.045187291127404,0.60544231278029,-0.0513818134116437,0.227217367917871,0.616836755837532,-0.280471453459886,0.494538763568029
mild,0.026562246249735,0.432297460424073,0.564234614805179,0.5165870555415,0.382194161832632,0.0308990132507939,0.0531995906987948,-0.518236890206069,0.558800699137009,-0.552994610858084,-0.459223785988049,0.741841564458053,0.406853840748067,0.172491224758082,0.379828735071757,0.287406530439443,0.0181240175322673,0.117510703094119,-0.0776662882040024,-0.524794288957408,0.175838071918061,0.276026773462083,-0.519445183946197,0.171190120949924,0.522471572294588,0.250237203464609,0.456417233063705,0.218538328395768,0.243699275390939,0.0428689147872076,0.380670903587805,0.0138521969550426,0.239939144354528,0.470270227476832,-0.0481959930180459,0.511063037188589
mild,-0.33094387099095,-0.596962886058838,-0.448913499869054,-0.598262528065659,-0.536796990279652,-0.328741298627675,-0.604576418713419,0.277741847867638,-0.672906961819007,-0.0229619343659288,0.0510303771762996,-0.619938887895199,-0.612366639749329,0.674729902439506,0.664966042946037,0.743260231314998,0.301151985720401,0.533663311728562,0.326322431336107,-0.695748807537183,0.556380588644436,0.656253126882486,-0.486872810659355,0.580319822796452,0.815277983605404,0.67242660187365,-0.0558650143045692,-0.534613860286947,0.0045936149373392,-0.370705712159438,0.742221901552042,-0.258011498900861,0.595705677170702,0.618758806007248,-0.622062125297845,0.539525095660245
mild,-0.0731264370404276,-0.524071023462171,-0.485401161771682,-0.645787458028146,-0.391604903161072,-0.0956519759147111,-0.106210518484209,0.580679070602986,-0.465704214969411,0.385319057976108,0.524030180362856,-0.626744639052347,-0.572146658189796,0.6249331354631,0.592911252807104,0.71622682911704,0.203653579202221,0.400785140197265,0.269747241633257,-0.681350233461281,0.55692145592001,0.567727959813448,-0.532432634057854,0.538246454561885,0.756676317989395,0.679407335291867,0.217654410486353,-0.23933604045901,0.475499267574814,-0.153496895779695,0.33008831283563,0.0479522862843617,0.228855311649606,0.363432217317578,-0.326886696829393,0.316577901232549
mild,0.101581796619642,-0.24691457623478,-0.273956178162371,-0.340111097270231,-0.328350615537706,0.032773751797657,0.197887437239775,0.571228459306696,-0.27407824077746,0.269769690178143,0.723558024975389,-0.508255893482404,-0.420088123310971,0.627305089557417,0.680329441764921,0.726088898519863,0.289935889559062,0.456814639517054,0.241354454088792,-0.57373330990027,0.563760827329802,0.583793386652379,-0.517435867859011,0.5433128262686,0.790808716038412,0.761187240623942,0.0810032788504352,-0.400752679432583,0.151776588900442,-0.201936822499487,0.702701053656451,-0.23701001414897,0.504637165357086,0.704759086272942,-0.519489159470038,0.634923566809792
mild,0.258776295170388,0.023558834888452,0.0503408989416265,-0.0500426818153098,-0.174405996411793,0.236863174942897,0.45933493775887,0.399495747569506,-0.020008330329169,0.306113914890179,0.680491230176073,-0.159507544966614,-0.0910459413792571,0.559494361854265,0.542041095416278,0.631840837187729,0.284298409525864,0.471831478632569,0.044996817514546,-0.620494376345512,0.518355307743852,0.452897738518798,-0.558731604259932,0.415040269519604,0.765871469930161,0.704788544764424,0.14495270203301,-0.356812258626649,0.160110609685156,-0.300865569044127,0.650183049086295,-0.294229703570153,0.46132668666237,0.668716579429157,-0.543781994599038,0.573172369695802
mild,0.0888615624042708,-0.292069681188664,-0.380423753790036,-0.488933841845655,-0.335268869960108,0.0744556821446305,0.201437018552137,0.646871278637461,-0.344231387743781,0.695214038177828,0.738870430720944,-0.528985448081144,-0.309677974651511,0.645932313954439,0.679360702566537,0.781328208723939,0.358531140747351,0.567470912400956,0.27378409897047,-0.587039409126043,0.557575413033961,0.673360416348051,-0.575334361012807,0.568024217497676,0.828066595095737,0.689644461398809,0.197832838005071,-0.360230008217584,0.198259997805469,-0.265454097836487,0.566393325869632,-0.221304444508406,0.640378076304486,0.642396211255282,-0.426359471600942,0.536041649827255
mild,0.171914574755139,-0.172772319125901,-0.237940524461808,-0.301086583502694,-0.185535095821186,0.200504918738105,0.31063620965093,0.540446848795572,-0.214127522850735,0.306457882450111,0.561085408451389,-0.371479942628166,-0.0718063856341389,0.673459163873591,0.635660232665842,0.801261293686623,0.309206033728251,0.549862151566409,0.335612912167441,-0.605408996859105,0.552369779895195,0.705158727746644,-0.476566470212895,0.587472157396505,0.819943513074882,0.667355627391824,-0.032958348629487,-0.504516587800461,0.147959756299773,-0.353367199409079,0.672868676098305,-0.219378087287312,0.54187090470787,0.635231096420132,-0.596876492126703,0.496962068209857
mild,0.211098594574846,0.52756638878014,0.552727753838574,0.642446279727257,0.504274113195123,0.147382981314566,0.137805861420222,-0.500193674544927,0.583590403659575,-0.430142103947101,-0.351346534693578,0.656758505315631,0.654822717034,0.601988973009264,0.565721063111644,0.75738988439773,0.368322057248005,0.561936151982241,0.12716502054051,-0.546424913698722,0.552802427065834,0.488642792132876,-0.474562955976239,0.562904944005323,0.770386717086372,0.696329422847038,0.108843833039445,-0.528696290923402,0.178327078404997,-0.431092542219461,0.638304408687705,-0.342493248383751,0.522592186687586,0.581601665115414,-0.59116009949645,0.506949768195492
mild,-0.181764185954665,-0.716756330963483,-0.47050628042754,-0.754356776281515,-0.583408886055261,-0.0998030305782336,-0.357756233316213,0.594571326654545,-0.608987705231079,0.363579484990055,0.441703208000226,-0.803562506360783,-0.759256361034777,0.640963785871269,0.491255801557151,0.743002289301035,0.276626935245488,0.541867142793775,0.151789013745288,-0.688109242881932,0.551150346581309,0.522022459680937,-0.582723473902393,0.534514313730244,0.787244022841061,0.698124928548132,0.219477059746237,-0.447713761462954,0.171653922082762,-0.341515688979821,0.731417509760126,-0.3054365060142,0.59067006656391,0.690233847255096,-0.552098431264884,0.611334870676459
mild,-0.175516865455074,-0.62423486229492,-0.466257137979109,-0.761556527520942,-0.454956072558509,-0.187924781430651,-0.185907719122801,0.454835528840615,-0.540594782008031,0.429054453701536,0.539302646260866,-0.695031185859686,-0.625908948215796,0.697169247570797,0.491604107617726,0.801236208704308,0.353085030410779,0.467704653406729,0.272499640050902,-0.495969845738222,0.488010738594729,0.639144299860858,-0.495708428242921,0.525975599498192,0.741268026386833,0.671172225480339,0.18563352421691,-0.276705063130888,0.205448450257504,-0.185267672224242,0.429171508553817,-0.232114203387151,0.522475087211006,0.562674443542248,-0.290319967392937,0.552095636691492
