group,B7,CD107a,CD11a,CD127,CD138,CD150,CD197,CD1c,CD2,CD224,CD226,CD254,CD26,CD279,CD28,CD30,CD326,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD70,CD82,CD95,CD96,CD99,TCR
mild,0.180842797190461,0.18178636397356,-0.0029318841862057,-0.0521146753297354,0.250280641893245,0.121239203037483,0.169861084139368,0.185615151268094,-0.0041296649175467,-0.0334804801000267,0.0865087158789305,0.113849632029158,-0.0897189944429627,0.286819607032128,-0.09746841343722,0.278939494930244,0.281667039918113,0.157633194901622,0.0465516544435684,0.430915858001071,-0.149346921946127,0.0098179299597382,0.187231743307754,-0.01619904032108,-0.0102002406926935,0.0054898269126679,0.048603697567816,0.251223841325673,0.117326835316865,0.468583086471109,0.154298036812586,0.315771595432717,-0.0595441174700284,-0.0402041749441027,0.0906109403501616,-0.0620036837506111,0.343869406958327
mild,0.17126160803992,0.154909816745611,0.42223982332384,0.138409098554228,0.19577989543374,0.380020723523474,-0.0266578735972899,0.173960841392949,0.404215502707365,0.120083989185552,0.463547974286199,0.148523863050494,-0.100953946073688,0.192725419667385,0.155704913515942,0.202702003094743,0.163797798552491,0.152850383243234,0.223588646945066,-0.194826296938111,0.31173021102311,0.207937072347677,0.214848246970151,0.313480778516349,0.26423979992816,0.256882421543434,0.356271441366306,0.445756467690722,0.322433470069571,-0.121453613963142,-0.19654748027667,0.176862192599006,0.263367802380462,0.461838632897054,0.267387089381915,0.377319628831096,0.0151823252056328
mild,-0.029277386024252,0.185380480369785,0.418856089881262,0.109729460087636,0.073305272025365,0.358370686214736,-0.335549691053263,0.102946296398463,0.49893223207923,0.558648538913483,0.65054081585026,0.101902058836386,0.266930198211337,0.347026572280155,0.192249432607387,0.13757089120857,-0.0417679783083353,0.0662212281605164,0.0768116970415083,-0.608351693147523,0.241906015991053,0.0009548418150532,0.48188552011748,0.460119048047386,0.128316322356419,0.0589486609069983,0.2255201461157,0.0736901489535226,0.442558444953406,-0.433198832728673,-0.464739858690773,0.196882714091793,0.396714511109613,0.652846621774962,0.348289336407994,0.517328150554694,-0.382195636999458
mild,0.220786238509017,0.245536726039053,0.439187501774938,0.340145234722618,0.176350922961863,0.442219627631194,-0.175732704553595,0.0082262072683588,0.581714365847294,0.651653668400425,0.735290648706376,0.0963735335793128,0.367806167540296,0.536713637838186,0.516045492953112,0.252982272620343,0.158153093135096,0.371000425090659,0.276420988177204,-0.626948742447921,0.313986257767188,0.175435029536757,0.485055695503701,0.66138275986827,0.277190751516373,0.295259472740758,0.382809251612425,0.021398509427826,0.523529389320916,-0.25048681415688,-0.215454374292368,0.265464428811905,0.533099298930661,0.768695523946926,0.563962162472569,0.652644544687744,-0.168132317672258
mild,-0.156239772134945,-0.224195356392457,-0.306069851766148,-0.406342969186206,-0.114119737156177,-0.32234035230373,0.190403114301631,-0.162444726101651,-0.50845006364505,-0.546370630327372,-0.551977021689146,-0.180679023832418,-0.356723177697323,-0.318996913373177,-0.287481357211732,-0.1564708050109,-0.071289974174479,-0.259642414089868,-0.139279522594153,0.591971778130172,-0.1396708819912,-0.155198803683402,-0.275038861639548,-0.614050147878263,0.0123478824379046,-0.239268539552247,-0.292762073452748,0.0720460851422538,-0.332424324064171,0.253738890784956,0.173261367643521,-0.173868861892869,-0.381391868011297,-0.548562894644835,-0.409009733475404,-0.555031550433096,0.131771734519245
mild,0.120537747965023,0.338591994565532,0.379877154179987,0.29929415486361,0.145873577881554,0.383185812390516,-0.196046197310834,0.0527119471182181,0.539997082141694,0.65302868221999,0.716549303880041,0.188718488253571,0.0947864026710345,0.36100926051903,0.572580800835355,0.256758009806651,0.125698012951561,0.17989732433177,0.240393425324712,-0.585077442981146,0.333157587451215,0.143047289716969,0.239438995407759,0.592670490897771,0.299816751598972,0.444285603301552,0.237874297129049,0.0703715598419609,0.414485813720117,-0.169101504128727,-0.347830051597229,0.182410878727577,0.599072739567717,0.838762512205682,0.457579965263644,0.701099321292294,-0.352799879613788
mild,0.152568593067909,0.293641025685648,0.435590524511587,0.165532231586353,0.124123213695613,0.227031356625412,-0.106559898626218,0.123612682896091,0.275266532670125,0.507682899235186,0.580859728314933,0.181440305188051,-0.13287400979227,0.428976828863937,0.376047609485829,0.206204496055748,0.044989440047692,0.130296873820412,0.10796870726581,-0.349718866725642,0.134884189278089,0.0426692953178779,0.264166499841026,0.287298950426618,0.155694353689728,0.361352041544655,0.287455372111536,0.0802296202376323,0.398786540580798,-0.202693736173875,-0.366133625918843,0.209729211776128,0.348749574271573,0.660034850378385,0.226439319184386,0.411527018912534,-0.324321124829236
mild,0.0340873017310101,0.0999600251898064,0.288500382753862,0.0244145496436634,0.0100451603478354,0.273930630900423,-0.244989697986689,0.0694798093161103,0.44702695915442,0.536077044676893,0.414410911731187,-0.0174652193733149,0.244069215095459,0.217310815313473,0.204242041068319,-0.0353648924273367,0.012534251023509,0.0924623756742286,0.158139667250623,-0.612291478157581,0.0161167874382821,-0.0121396710873223,0.358402701051931,0.528869500482145,0.0254667238936606,0.246467257341704,0.200508021754684,-0.0952586174519096,0.295883429816013,-0.274541263471132,-0.49082753085398,0.140876555441431,0.392795718851919,0.643098460181055,0.28349147120556,0.463800912014003,-0.519757720658804
mild,0.0278522336891946,0.192770800853378,0.358652401334607,0.233523246456246,0.0261548760392014,0.396526555793213,-0.209123801094767,0.160810420300645,0.451604045522424,0.580599717345732,0.602519827157471,0.09745556483832,0.102149149018965,0.389269416196292,0.436269815899212,0.17680856535831,0.0910692743662666,0.229510634175446,0.182243374121891,-0.514637270020528,0.349875363375512,0.0412511977800223,0.626401678588863,0.536338564406502,0.253690008848483,0.391977998693086,0.351628102874093,0.126059821738427,0.425351972900755,-0.313377204451056,-0.478453893865478,0.110683088706938,0.416750317009119,0.674256438545379,0.434004933246076,0.62195015218386,-0.200979519076394
mild,0.144266851361996,0.41178676227843,0.638075635053707,0.272743430076796,0.206010402409504,0.55520933450122,-0.191257529995534,0.0448515206657241,0.685569587133028,0.679979162510961,0.738923163789375,0.238401315710864,0.228320209619195,0.521910462145104,0.422608678189929,0.27257319127667,0.115100857666545,0.357020664717967,0.326259206463825,-0.69242586170655,0.611735445309817,0.108838913794218,0.527924305827299,0.570192821026908,0.388692919823314,0.370367579246439,0.482965228006817,0.224241664074487,0.495320276356269,-0.387824708589286,-0.513277312416815,0.273512398724247,0.526764749997873,0.829530483908891,0.556337401522331,0.572734152718592,-0.282845264488788
mild,0.153219658178231,0.349675310440708,0.49100015717505,0.138304892682875,0.224253155792958,0.436324437025977,-0.125209580211414,0.225823792836124,0.659634940951449,0.554240551767165,0.690230286862693,0.1960018090484,0.0651549485917194,0.678160689331212,0.309134331675813,0.320266791055677,0.173182294126085,0.397129442482932,0.318301158863621,-0.4853871947397,0.272640662137457,0.183362567726857,0.403238589047923,0.460584297819521,0.440378761576793,0.370044000892967,0.472787821236449,0.326801758227031,0.489619226494959,-0.212449124441441,-0.368703116639903,0.277267849954165,0.364121352348572,0.683483850348385,0.404314399918414,0.640552136869742,-0.095376477474259
mild,0.186519806882636,0.204709208173103,0.266339776405087,0.333660344209273,0.191452895223003,0.319011318941216,0.0695635781988177,0.116385653807137,0.356404422663532,0.329914840357353,0.393719166010602,0.199487227761263,0.120826409361089,0.393569987818293,0.342192122043261,0.250919477274206,0.216869795824721,0.19130476081982,0.209314517318071,-0.0026875813726198,0.367337817260175,0.276290758652632,0.125705347077586,0.610522484262601,0.357976601100296,0.181685318728621,0.292696452976861,0.251084624739876,0.296918961041314,-0.171738961445181,-0.0894055277382596,0.113716844524258,0.413242893802444,0.459549807137685,0.318373043142226,0.340080154106254,0.0931286421813851
mild,0.269219544264755,0.280560352585952,0.214892114086288,0.154617348215079,0.127814077332466,0.222641072625726,-0.0260734667007154,0.237953438094441,0.266856072278968,0.43093065355795,0.555532500651385,0.217289118797353,0.0185300180692316,0.264817026907236,0.385959196496042,0.223689814612934,0.277146443922011,0.153092111110465,0.0938075000479627,-0.238653445008757,0.493644074742128,0.0434225069261091,0.297046691792056,0.420532132043773,0.309300136718593,0.0972673136790079,0.333820784769829,0.221623933439134,0.417810578800401,-0.172828802760016,-0.195866273984051,0.272974036119016,0.366243583203717,0.587060955215114,0.515663763080222,0.344728093756463,-0.126098010848111
mild,0.280226935163352,0.156011681078554,0.511475974462611,-0.222538195637188,0.122445113132559,0.159662994910852,-0.205666608024831,0.251041115232568,0.115637686317182,0.40978678588794,0.412627682700891,0.136214945995404,-0.266836002201231,0.39615022599857,0.174030023184174,0.342782357829166,0.0923612333540069,0.108925449007201,0.181473745418262,-0.313459275836638,0.165791168246205,-0.126223325342979,0.183308079255084,0.108241449953697,0.143234605429855,-0.0184081308646377,0.282389081457673,0.18492942427307,0.385272116218475,-0.0210391499779456,-0.276789960873652,0.154083532335972,0.417247676624635,0.590643387208485,0.404765703916583,0.363269184952883,-0.124948267154186
mild,0.1737671469326,0.256784533824603,0.121526212761383,0.242257870106966,0.102573649362583,0.333299066023644,0.0014106095384893,-0.190264104519707,0.412528553755372,0.164623785767361,0.319346999466078,0.266094742645378,0.160382708982137,0.0231050779470026,0.254135822478382,0.0126455709751251,0.111024018279713,0.328038081639696,0.286019278622424,0.135867339837196,0.295354158494716,0.137835526476215,0.353367422169606,0.239774267926452,0.283198087024405,0.285451458427743,0.273826717598597,0.0439194053996138,0.195015519672626,0.0372204942356218,0.136388260161816,0.104125262009592,-0.111175362156358,0.238514504202679,0.204713501940042,0.342218178272809,-0.0203384151916904
mild,0.225161339396649,0.244416174750353,0.247211117976737,0.0980408165530015,0.226016659921462,0.249584412971823,0.120457393977508,0.222580456671664,0.346814333638374,0.171721111844543,0.499483460238378,0.206786759349858,0.205623245543396,0.0948873355243745,-0.105311452100686,0.286073895546406,0.288832254171582,0.0438602009088916,0.130985362331956,-0.0585245365187134,0.303140603087359,0.0861103734661525,0.340493176755572,0.0655216339851989,-0.0320625373802187,0.0549338743034285,0.361011073043376,0.420998436269218,0.337727282117053,-0.283495797058929,-0.24958585850993,0.0474961925453545,0.146434989871994,0.186245197380857,0.380631207280521,0.239003178077449,0.20287094117516
mild,0.180171898980656,0.325592041288531,0.0431569041360962,-0.0634041461345868,0.0684921078999774,0.310919562143653,-0.0761355881713117,-0.184991295727488,0.12166140415786,0.360522678396081,0.261207721751431,0.0391716578456701,-0.110910300088649,0.139346911287088,0.261129197973801,0.230245717951035,-0.0263220902919975,0.122698617751358,0.171738814078692,-0.23978995716936,0.160646054228506,0.107222973569035,0.300720135781084,0.0131246351580687,0.0179923525374251,0.16525056100437,0.273880977400979,0.323700647806272,0.177879017552494,0.108409405943614,-0.113493476807189,0.14779491488591,0.260558364485051,0.384472812564835,0.130937603423094,0.23255922963262,-0.0676264183084393
mild,0.0998138738863622,-0.0897433450324797,0.0479371234941585,0.121821019618794,-0.164938291483717,-0.0888773583857472,-0.0650116102249619,-0.0845484422199325,-0.0496614488002424,-0.0295413970945286,-0.0497526675862668,0.0679929096805318,-0.192079727908111,-0.270354943611288,-0.0796545624795853,-0.0474951091706583,-0.0423268304442985,0.113686626709351,-0.0037931055384327,0.129430701040585,-0.008882828756406,0.159122746905375,-0.190841349291607,0.0122332840252323,0.256905759623391,0.0375985917634628,-0.113800991535666,-0.0875079397244766,-0.0900401766890111,0.312489921367371,0.31847002189161,-0.0129766223877871,0.124307713228769,-0.104071195483957,-0.0706866068457443,0.0378991971344531,0.107352789753007
mild,0.0005616185639278,0.284137066108051,0.361760583745037,0.297162034217495,-0.0375391140564461,0.361718995681147,-0.290656730041581,0.231086579039013,0.499292087676376,0.485427863812445,0.55170510691933,0.126560513333867,0.445976912002794,0.308110081042708,0.242424143408731,0.13481389103034,0.0308501743446602,0.112195412123859,0.125896520285046,-0.578992482688551,0.267598048229085,0.0722243416311833,0.409932802183695,0.41903319263377,-0.0567408004654634,0.144673424903311,0.319822251983126,0.154623048501882,0.39323554865224,-0.639024018648206,-0.443973555690894,0.183397812606731,0.26287559845333,0.651619376908009,0.421135425468925,0.426558288054734,-0.44267677246733
mild,0.237194383212525,0.28131135251153,0.230845387251521,0.319204246295198,0.184883599056383,0.337981311484758,-0.0474299822780517,-0.0040403692966286,0.432211265351024,0.298431667476082,0.495586041875332,0.127102107015913,0.28535296700593,0.206223149411181,0.40962836487289,0.280127506500529,0.21223353788382,0.183019166562383,0.127328343802308,-0.28804483037667,0.265130961627053,0.217279724736997,0.218266908136497,0.614305414855217,0.191076055175829,0.178870440330346,0.391884410226247,0.194311761192939,0.443015239213842,-0.262728408545851,-0.0644035742917196,0.173751173187487,0.344793533848211,0.435783388676484,0.436323230099927,0.449949971434151,-0.138206292587772
mild,0.120969891184331,0.228407564454395,0.413968865284871,0.240684744154906,0.156181243055428,0.424634241483517,-0.214410701463149,0.0347689477222458,0.56037707952657,0.55266929299188,0.625554825021373,0.137348286250881,0.246586446506586,0.424587341809228,0.498760798098724,0.148563586187616,0.0230808850128152,0.211563922249351,0.136011425006422,-0.612527443532361,0.466207923561686,0.129425350275559,0.368658393530893,0.57024505330614,0.0797653267627846,0.179273370260237,0.357744051707432,0.019654091127894,0.450481295463803,-0.276005548091484,-0.51908213888937,0.148521178524689,0.518181137998505,0.73291421726437,0.514033194987835,0.642964714950624,-0.384606289410536
mild,0.196227380010524,0.407978121867699,0.562047776181575,0.437896436926711,0.228619033625992,0.598010119247907,-0.240513280134611,0.101902008603172,0.700185674890068,0.744309606672002,0.809248319383786,0.250987494883714,0.363764010598085,0.435546063747027,0.567475382742564,0.273641526790219,0.202068334574846,0.276356202770746,0.209886550164993,-0.56722208130533,0.579236509065857,0.300965909672144,0.414384833642266,0.70530435507302,0.210174081734718,0.372474652574763,0.548045994666937,0.217226913232126,0.640902452438128,-0.274586842707097,-0.501052324266976,0.2747121694861,0.682146714702693,0.868162523131126,0.678273976154998,0.75822798056103,-0.27505139637531
mild,0.0775549868772134,0.259279154674742,0.362658738566745,0.310402896480248,0.0728735290555256,0.412092570605862,-0.323536868436246,-0.0030452019951597,0.617900609111049,0.617227913199536,0.705657385382728,0.0867406327141395,0.548659505426701,0.263394063297808,0.350199608052172,0.0673029585125808,0.0714366357310419,0.143140784273734,0.0678418086546741,-0.573389465819746,0.317256859225505,0.121264741306392,0.359138341507138,0.489314873177022,0.102237792942828,0.185375065823302,0.462947077832815,0.0324490900897357,0.41477219527021,-0.531871214225226,-0.438360100753371,0.159276462371153,0.494642047236358,0.662562687904305,0.511456577347877,0.531563165055978,-0.385708746774154
mild,0.0186742546622825,0.0757039962227122,0.16737179737243,-0.0163455532281722,0.0360000062202831,0.327600891007617,-0.141454547487153,0.170811088139153,0.0990442632613116,0.378657781094333,0.279625346368558,0.05932944376432,0.220074803415412,0.267047173187883,0.0786701085778475,0.152999561509213,0.015742319753977,0.0047776298053426,-0.132105719105824,-0.574413897460166,0.281796294184474,-0.0174393856311185,0.0932890084144411,0.328815424941699,-0.106127078909119,0.0069513952667527,0.230872882224024,0.316801034424364,0.238008899130066,-0.349632483825858,-0.353892803039823,0.181349075644628,0.170516241038475,0.42792909628273,0.116163441747522,0.259586034916996,-0.249863011008144
mild,0.148429297478062,0.174841041173559,0.0960661581272888,0.355972248711638,0.318836653606273,0.241093567122457,0.103455557899663,0.0232496257015927,0.192235197047659,0.466686460911073,0.30935300201223,0.232247098645619,0.453331195594184,0.182080436861018,0.370576108447143,0.140374518786698,0.198896498423156,0.282125999701849,0.0950974301450379,-0.135621095053128,0.222451886682113,0.113226476318168,0.16942740380092,0.228309642008846,0.152210075546962,0.123259859387356,0.311426009040233,0.252570139627375,0.246425603425964,-0.0919311351517716,-0.129375367744034,0.188244816714922,0.184433501870231,0.202842127217622,0.144178026628767,0.238216150995674,-0.0042200675793533
mild,0.264650431551204,0.480500064585665,0.578926667397175,0.358145454296975,0.249457067943179,0.604557873327266,-0.165396875058941,0.155361147159035,0.709678492026765,0.692916638840123,0.762851730430372,0.246554606083893,0.306513641745503,0.561756598931837,0.501560634537615,0.300691456659468,0.273214837972048,0.392480738660731,0.357876791101234,-0.682080067916473,0.581411050049047,0.293366560803838,0.502305865466811,0.6897221222874,0.324043496311518,0.511923255716453,0.500114000282683,0.202501520977536,0.699003161610018,-0.575876468399272,-0.466055464630393,0.309305405332232,0.609951547238793,0.83782503932448,0.598655879185965,0.70504009451179,-0.30912915387512
mild,0.224407688016891,0.337858507117264,0.537687158741808,0.177264687142589,0.182506289780599,0.514853681760483,-0.182370198300764,0.0683882008298889,0.654892357993264,0.542995742207854,0.715601326567687,0.210617375098637,0.157188711880367,0.382388467261374,0.310386187318363,0.211705435957292,0.17700329191888,0.252470009258259,0.295843122579168,-0.569700325868418,0.534807086359109,0.149911827793345,0.497252615466093,0.594223932557364,0.175697840854615,0.329981083035027,0.467322246984727,0.185576810847352,0.511167764979769,-0.432000611508974,-0.474138054237932,0.291284578591545,0.45750330569202,0.740144477174061,0.521121127344156,0.659921531507508,-0.343949831863465
mild,0.228640623199306,0.295922289010113,0.483127147034854,0.262210303839071,0.190996101775776,0.490327304815988,-0.206506142965042,0.106782513721141,0.625817279853111,0.66852712564064,0.721383064985412,0.240435937081186,0.147246462864213,0.484324757783105,0.368729004241402,0.245598607335239,0.183698340887351,0.251880085259829,0.25825452945909,-0.572407432031811,0.568944750555816,0.164086273373055,0.50380892023284,0.593945976519108,0.27983675117708,0.372705395726019,0.495899173871473,0.232979138490867,0.607666213287913,-0.323210005815307,-0.521647819176051,0.293399785905997,0.532053976075746,0.802500260675848,0.503737597454487,0.764988002533814,-0.356687845586544
mild,0.108289258447045,0.368274200349505,0.554614830626849,0.196671422906388,0.191493445720967,0.464576902883039,-0.15069213519489,0.090393253852043,0.613849721517768,0.573942300914332,0.674900035588361,0.225528423260662,0.0852514072887245,0.472167011112302,0.365502556440977,0.238705877574216,0.164709510210376,0.134138505152686,0.228144928241455,-0.612057931735283,0.546207211979547,0.101301277990225,0.570294210946004,0.494651867276028,0.241807032835455,0.314283683968526,0.45406981504471,0.221354992876457,0.48027391937712,-0.279615177332648,-0.530598619873015,0.216772733075776,0.455483774242812,0.795187571400624,0.506062582091416,0.736732927135819,-0.350057621016261
mild,0.200472832970722,0.343721093725883,0.544066602382956,0.31666803049831,0.194468181272646,0.602290251254195,-0.122058612248934,0.11331861890194,0.657744604210052,0.670971641949987,0.784781476716572,0.232441423499373,0.182402519600108,0.583558567726534,0.424512766857674,0.303208370859695,0.185377861660458,0.274211290898243,0.293393972089675,-0.60597789539587,0.560243053565388,0.151241741694063,0.632514737174276,0.686666005020253,0.186136865816496,0.232141013447688,0.577862008448532,0.222733990903528,0.644866551030932,-0.649078225462747,-0.594766249282756,0.320885914646143,0.534965775585558,0.818848507317002,0.552831939882543,0.683431117254478,-0.246995440845409
mild,0.218856718861475,0.398428878460528,0.573467112944782,0.467064791129176,0.29487980649817,0.552107705447004,0.0428448529041845,0.141588605966976,0.726828146793717,0.641689444910952,0.813606767729153,0.226209027459563,0.136601973525089,0.544264240214726,0.519078179450916,0.258015404208852,0.154089590411178,0.421608188734318,0.400957883521747,-0.539059506185516,0.574089136924869,0.311632754669375,0.509807707958894,0.721880995010615,0.288493719223329,0.414401440464976,0.53598492880636,0.267398913823191,0.576956886257308,-0.355706268378475,-0.398318200701513,0.267086358779392,0.608301629684753,0.829440575034745,0.634843943092607,0.702645550165331,-0.139509677652124
mild,-0.14921233022135,-0.233754967714039,-0.302496775037978,-0.357263583764603,-0.0753021766528079,-0.36619551706889,0.186669823422234,-0.0406434074117039,-0.396539899771338,-0.490090754372744,-0.428126806374801,-0.13516111123882,-0.327503259596039,-0.227493303043915,-0.408533754643113,-0.103786225569841,-0.0749637095011808,-0.0011743328932631,-0.131338133237778,0.347959333351198,-0.304079928414743,-0.107105515861674,-0.326633364542166,-0.316557305630978,-0.0567809224718639,-0.293747541033031,-0.234621003288674,0.0613890841213406,-0.40239752779762,0.472047486466661,0.276888083707501,-0.237607483315991,-0.378978313663174,-0.522690106730951,-0.361329069222231,-0.457435331357741,0.299211512705793
mild,0.136115450734269,0.318573228544219,0.573536160302538,0.204263643604302,0.157742708071768,0.600478769877119,-0.205296405317746,0.0979691522049544,0.698775795717913,0.48449533568233,0.780048848627942,0.236509669009348,0.148364848409897,0.561818557598732,0.39423317749329,0.20990762417425,0.0761768739226696,0.25844389003703,0.229039228750919,-0.641706204465568,0.568020484118318,0.0484011477597012,0.662139493098958,0.565210944605995,0.240502009398034,0.327965758822788,0.536104369103603,0.210679021007662,0.56149238559628,-0.471174486728012,-0.524744703906356,0.311692267539099,0.562957855324364,0.794799903680038,0.523987445080629,0.732133319752734,-0.341329028791699
