group,CD11a,CD127,CD138,CD150,CD2,CD224,CD226,CD244,CD26,CD278,CD279,CD28,CD3,CD326,CD38,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD82,CD95,CD99,TCR
healthy,0.390155897444514,0.291700159417681,0.0243761035002895,0.337016545765906,0.450800936417432,0.552965380614289,0.650782373362302,0.175909485625334,0.16630689586448,0.216802488990335,0.413478013020913,0.342744146793141,-0.451908206787914,0.0793878630979441,-0.400712614704634,0.107811672289128,-0.732311743179459,0.394253461120121,0.0740203315245119,0.301063899392204,0.471408953383504,0.28994557517297,0.256755961061474,0.336281435448222,0.0624174328695137,0.444923606589203,-0.274923270235971,-0.447171705318898,0.511253091689973,0.736605731198777,0.633257052887905,-0.506618902816889
healthy,0.464909009595182,0.0450035477707973,0.0926404500348597,0.453986145413231,0.511017465895402,0.351627315724022,0.755331037827683,0.36896345674812,-0.180046255969509,0.176524795891098,0.683286626110691,-0.0675531414873403,-0.369810073809735,0.113548192954276,-0.389972773240917,0.191294912972465,-0.412857699620843,0.33796757136157,-0.18514448912192,0.537143217354572,0.388531335210857,0.198193221114087,0.0269717918387379,0.478650449913432,0.503462027897655,0.482963435872913,-0.473730244094946,-0.51234975630939,0.231080138691047,0.632443593443708,0.571564760262997,-0.418527183410043
healthy,0.115476635828896,0.0497572037932622,0.180016086189733,0.233651163993992,0.265015677691554,0.438738749913765,0.311785043554701,0.0521701771593154,0.0560219064298712,0.388489872552906,0.233433274007503,0.464607845687375,0.214022841743136,-0.0236336835411463,-0.0378553787095776,0.274202739614385,-0.367904984905423,0.189464778028571,0.35657697271819,0.117868401729125,0.1990557559035,0.243287059783228,0.392980559838657,0.142237357168682,0.128903721422936,0.260333363489455,0.175672149449767,-0.1813821332595,0.5052470906648,0.454238228371062,0.427663639848718,0.186900381668889
healthy,-0.211792551354434,-0.185286258838147,-0.13678999693819,-0.349915435764309,-0.386649887387882,-0.54830163142821,-0.616343533894823,-0.214491636657484,-0.228193649149557,-0.149898092933536,-0.300307152515595,-0.337522886999128,0.492710949630279,-0.148712408743129,0.380295937314343,-0.0341202378954481,0.555642189149077,-0.0974139068540714,-0.0520199461733506,-0.292636193051704,-0.51764153529711,0.0256122667234056,-0.0604820591989401,-0.458490232002829,-0.0414063688752924,-0.50519971574462,0.317801270685796,0.424561508324937,-0.465873931565303,-0.624153075252724,-0.660880427987113,0.591227810043354
healthy,0.340112958677718,0.123452113132093,0.04714043685775,0.410930692187818,0.376615584945465,0.625060612998527,0.552808940895021,0.126881393214093,-0.0880411959012108,0.361269519582994,0.444869742061878,0.439933925767662,-0.405923776991114,0.096610501257635,-0.339531570064015,0.146295370302187,-0.592425721314765,0.192518736796607,0.0549579071955402,0.114574740773724,0.456182230559126,0.235867760368071,0.195578725292359,0.418486800539696,0.0615612529301759,0.445767495649701,-0.311234375343329,-0.370846316038201,0.520502128508192,0.794585797473946,0.515025880960391,-0.441927744480746
healthy,0.301296489342848,0.0968389916156416,0.20950593249525,0.43640569866726,0.293089796665979,0.574193104179414,0.41159203376167,0.165561440031355,-0.006659722320401,0.23496161759135,0.321451556744073,0.282782890018294,-0.147071122232489,0.284878543266737,-0.309657600951869,0.183757937093107,-0.714676645143281,0.617990536317078,0.160831460966863,0.237307268947833,0.424432720582335,0.112219969808565,0.19140160067174,0.310878524288346,0.0994623317202616,0.594832833811836,-0.321361207837646,-0.565382576895965,0.494841657333875,0.542134458149568,0.507747928945945,-0.285997930635067
healthy,0.412448529748072,0.142538336044005,0.19181232224859,0.290000765400124,0.325688726262235,0.196129281938556,0.373221485539917,0.217780462238053,0.243237865953736,0.224680831162576,0.497738629045584,0.159840080844625,-0.111944199091845,0.09523972978631,-0.156790897397873,0.176266852462585,-0.126584503618953,0.479895274809989,0.110488414007631,0.215777472364533,0.11361277466944,0.162505097303971,0.121689774634204,0.226865058426628,0.143342380479441,0.275154820122856,-0.252806172383488,-0.0698540967528557,0.234600005005353,0.383755803511858,0.319903129166907,-0.0781821763837525
healthy,0.370237609443423,0.253659851557702,0.0740905743012479,0.157319751823234,0.551422675471532,0.398575979297286,0.435862458263168,0.11071007221665,0.175349753346761,0.425118067998864,0.356842146615938,0.508531537596709,0.0614622668761792,0.186867323953117,-0.133013146153404,0.406079311093452,-0.311476128527076,0.6832602016252,0.296992052369885,0.334591619368371,0.428946301144704,0.417921175551776,0.415214577089615,0.255618601269626,0.0035581845357152,0.363726588084108,0.0490313594000995,-0.0170245843810128,0.473691096249507,0.585265934384287,0.627903430742298,-0.0379086568098511
healthy,-0.0533830622097501,-0.194643999220142,-0.177300828969893,0.0236969944058226,-0.163462266958804,0.140538516392871,0.0183668578023305,-0.0288144385871693,-0.213310646467096,-0.158426369443898,-0.0475990467290414,-0.238510943360805,-0.552666115713816,-0.209528957297338,-0.488457351507903,-0.277238811675713,-0.711738047663312,0.147741171882254,-0.295425945700815,-0.115523547195707,-0.0398422622949049,-0.341652619321537,-0.231011218870681,0.0449273969318241,-0.0440767854839292,0.0344087457098122,-0.429094756923074,-0.411224841235527,-0.0059905860830142,0.244380520695619,0.007800975747698,-0.556499736836427
healthy,0.270339017635566,0.231490144532861,-0.167242452165086,0.0448800920570168,0.311295420030079,0.270628079371466,0.344010176234696,0.0989616055399431,0.0451609053807631,0.256752613604794,0.140471799024583,0.25134186868556,-0.187390561933038,-0.199727958143121,-0.370258990870565,0.15815600639208,-0.645505027325025,0.255630846953371,0.0494322606775076,0.123644362876328,0.42636855520557,0.153542599309498,0.246465321832753,0.248448310672425,-0.108710531200375,0.0412245518720213,-0.318161275886043,-0.309828612856624,0.369521208948916,0.533360852107512,0.556454565268086,-0.234678555807094
mild,-0.0212096916577649,-0.257368478663059,0.132928099096735,0.230519034658271,-0.0511099077414228,0.144954444422176,0.171316749450996,0.209857778051121,-0.161233859413213,-0.0238737672532365,0.248161236618055,-0.16124921985842,-0.129221730224948,0.123464342585702,0.135222101452567,-0.118845772983483,-0.0687367727067259,0.14465302324983,-0.19111155804928,0.17765156303949,0.0198586718703963,-0.236156187328405,-0.119957800672591,0.11796437330067,0.302596005502691,0.15596160590797,0.147980309369675,-0.24264420726339,-0.0197255777655467,0.114701801208226,-0.0491737555071955,-0.0412145561118279
mild,-0.0518390970231606,-0.166238064649183,-0.377307599172925,-0.0095800713025821,-0.155375207493692,-0.134187483030185,-0.205220683587561,-0.141041989459695,-0.100586764357898,-0.146963896372093,-0.0844610001734168,-0.284389895284975,-0.215778099283518,-0.306323351020671,-0.197584731275736,-0.180845783506759,-0.18136894965564,-0.283325028319695,-0.264584937877397,-0.172746772285625,-0.271571353006664,-0.246136974860127,-0.217626184374621,-0.241537236147825,-0.487728513428471,-0.232422791108605,-0.407309900803478,-0.0638256900201949,-0.30172923843166,-0.132867673107492,-0.125422315679639,-0.306099435295609
mild,0.28912535011829,-0.0153329415218342,0.128284847905567,0.436238050262729,0.416730550587242,0.494105037378546,0.56787586906402,0.195324758573442,0.368500091922481,0.0715461105801599,0.392452795618913,0.0991059743231123,-0.348226889212923,-0.0210360518094931,-0.235030392095127,0.0240740758219233,-0.496051106503683,0.121026706560291,-0.0455994886035454,0.462168151107858,0.310613877335921,-0.0143542983678843,-0.0806199971247105,0.294013842947308,0.0819712697169194,0.42062883956904,-0.338396518225342,-0.384422410325812,0.291093017336025,0.565125663520618,0.42835763911173,-0.388378154582403
mild,0.19035219735665,-0.283809878598314,0.0963338521181244,-0.0605809366847404,-0.0156017987149687,0.0474915382190229,0.0586205434970498,0.267748476301579,-0.31406939629744,0.455705052494061,0.119256420586531,-0.0212899504806995,0.0984224892999615,0.0811640752222919,0.384290561735507,0.310258422784033,0.0560848363012531,0.10840000174474,0.0495119941168862,-0.171822979975567,0.0261182049779532,0.218388077499821,0.116782256311066,0.0385089438392406,0.163151870890261,0.153911814325756,0.115228524590744,-0.0122090703572167,0.181764725681296,0.149054447241907,0.0790203502103042,0.130354383636099
mild,-0.0779461724864055,-0.217422151350057,-0.246207477467282,-0.383534223421737,-0.108310903001112,-0.240480732952973,-0.193540224943734,-0.164721139216465,0.0303745025845641,-0.477636903116827,-0.0467627462915289,-0.372775076951647,-0.157390408148366,-0.152143896227624,-0.109353187327,-0.271887042021258,-0.0694937292069262,-0.438683132228911,-0.290618152439437,0.038015683402716,-0.135413524639466,-0.303346886815875,-0.33816417153761,-0.174094571391437,-0.26034233257489,-0.240989224740166,-0.22284094824008,-0.0587051913110389,-0.256501054238731,-0.272293600080031,-0.254868652184135,-0.293868594459411
mild,0.330923156903666,0.229247735994925,0.0945323760639219,0.333856532262475,0.475906793738893,0.61142817174713,0.671137774827318,0.104999559669056,0.0500300704420722,0.338384624978281,0.326559979617212,0.501374177927339,-0.381009727807875,0.0828778116431185,-0.360068776937099,0.178791492226801,-0.62084446143708,0.266432577476022,0.0650628171120058,0.225673539685438,0.525313852504454,0.21407706679509,0.359523943385763,0.187301187088068,0.0098725068957851,0.384561407307184,-0.224601823837743,-0.402087781313387,0.544906482849294,0.804763122551946,0.644085246773048,-0.412238104707841
mild,0.188939962914704,0.244119099567332,0.0229081008895551,0.374438881139276,0.332432472791562,0.521914072738142,0.437173829440723,0.0758555355206251,0.0482864588825777,0.178334309178726,0.172578958464051,0.348268540802664,-0.459945492425291,0.0537466720856874,-0.118925849338176,0.0689570443464219,-0.393545963967513,0.0262541049157417,-0.0779258092971058,0.310924193425184,0.11403267073834,0.287774811503986,0.229934438033856,0.163200555228532,-0.0800317555359572,0.216446968025278,-0.40859110984916,-0.202247374500697,0.192394086254664,0.442552824600752,0.270576237627052,-0.521106130568264
mild,-0.0551391813136139,-9.82677071379141e-05,0.0258339813658626,-0.311629900939564,-0.261676789790931,-0.419899509312886,-0.251294961685497,0.0354257639351113,-0.0233313846836998,-0.0164613936350998,-0.16823558706417,-0.0700083584197614,0.243488149458131,0.0257296521110145,0.283518744599329,-0.076850090462949,0.324939253572573,-0.102663293033212,0.185891320842297,-0.317627588142629,-0.270446508773412,-0.0607437218661728,-0.0771368425033334,-0.138491293773013,0.0895171027365597,-0.175115687897783,0.24638782950171,0.335536883250071,-0.212978375156199,-0.418541826942071,-0.23015209817427,0.286525760393914
mild,0.171472964499964,0.215634125905522,0.0250433985795796,0.37885061654419,0.303342967966459,0.644445630497797,0.46332716359769,0.14116273869558,0.207770244532637,0.284259300146943,0.362238190916041,0.432511293442421,-0.29938101574399,-0.0090172775522376,-0.267375790434465,0.0992724667574883,-0.654360076492783,0.132519595717587,0.0646385161424791,0.528542680356597,0.572532794816638,0.143833045003686,0.352159032843291,0.242750587781284,0.0526726862750942,0.334781270493513,-0.325362527742704,-0.488930194236043,0.489362847569799,0.633387306145972,0.599457305486133,-0.342327042153818
mild,0.578966144889057,0.187520245674761,0.164305944091728,0.49021084607996,0.604685181908348,0.608396524255144,0.666940625693801,0.214830669338446,0.0957438612664013,0.385218229577079,0.513496656497853,0.354922380995412,-0.292202520394781,0.0618040077501758,-0.300183656677895,0.255566373484287,-0.709647098062508,0.562260282706771,0.0176054237411117,0.433846780804867,0.502837620954854,0.297896788609139,0.290136773132693,0.397083128861939,0.149489154230281,0.441186924096926,-0.465158916955771,-0.5516096889916,0.497474323863872,0.773005668572517,0.507549789678295,-0.367264562293946
mild,0.50845493314214,0.0834454099011764,0.0948621376631088,0.431516142201309,0.488790061476737,0.545491429188581,0.574934675614488,0.224494866060143,-0.113037695959172,0.376098530911169,0.549676531166837,0.198927218205512,-0.366401819361977,0.0847847056623933,-0.107702731610628,0.256362385006342,-0.657238785804046,0.233661556031309,0.0206318000841727,0.260509445302043,0.364464281965226,0.226857933787074,0.263035768045762,0.325445939712215,0.12212574129822,0.354706021526269,-0.428150748386359,-0.442650528968554,0.296675879773069,0.705533884349607,0.524964042939573,-0.358464633510078
mild,0.0765517538197713,0.0742888218703961,-0.0185234845407702,0.277679202204358,0.207651442433598,0.347775421014075,0.489093008291914,0.0415449976335505,0.144485195641148,0.0548264440543113,0.169538732569359,0.166988105216467,-0.492172813510393,-0.0773787763099723,-0.35909469204239,-0.141198260034366,-0.399351186222301,-0.0128202003369035,-0.0877562567916365,0.0556058646112607,0.568099272310323,-0.118407176810003,-0.174259731676213,0.188912625368646,-0.0704451374796034,0.288337533026445,-0.450653739061396,-0.633025575694131,0.258393016996954,0.591657354658522,0.0315966684850167,-0.51163487247254
mild,0.114463005290927,-0.141164424399879,0.0580967712723179,0.190018298923301,0.146823275466835,0.274566470746133,0.348600374643416,0.0951180118451666,-0.271940559995019,0.419137598732576,0.301776853371059,0.236382752061333,-0.201057717782765,0.0966572391163422,-0.0284138114061278,-0.0070953543066019,-0.151214308753427,0.108432923903896,-0.0086844561383614,0.343213115038155,0.0954099995963542,-0.065535765383275,-0.0007572658058711,0.0781862328587075,-0.0255851201464757,0.295667612465648,-0.357996874141371,-0.367169026030674,0.310256700416927,0.462738569903038,0.174087514559808,-0.296672780558792
mild,0.135895560497021,-0.0334598627248672,0.0256550156820889,0.0169703634569341,-0.0512832109486741,0.295799899123915,0.191505287145212,0.193329764309533,-0.107927795184186,0.560965674580598,0.264453081208247,0.233251879134116,-0.0349515323144037,0.0782521279032705,-0.111784547030606,0.212609859573985,-0.201074458650691,0.14401703608465,-0.0604658287969232,0.234058233043995,0.127650674204432,0.445289695260508,0.253352850742952,0.0144381990128392,-0.029322080424042,0.200262817410716,0.138119057232388,0.0723056857097821,0.26707580397807,0.400828020666507,0.219601128879497,-0.126217560886715
mild,0.159936042341435,0.428117077011654,0.0352142653371813,0.308733106076485,0.319029919416955,0.42918482916087,0.490074260256901,0.0087520175591734,0.234032856059892,-0.12254077943474,0.0027318436862172,0.330291861875128,-0.257232379895735,0.0916990340225495,-0.171001630506549,-0.0491396224229243,-0.39057818200915,-0.0102400797031627,0.0870801938018178,0.362277057566755,0.638778350156977,0.0584759574768772,0.244561579452218,0.215213863901383,-0.0195214448990874,0.294676412514379,-0.303954632660726,-0.333015275630244,0.453503256542576,0.55914730645319,0.38953650533996,-0.278158321463224
mild,0.208877449690205,-0.115666587577215,-0.0829782440448199,0.320834755261327,0.183527939521711,0.0866899795593961,0.253236165560049,0.0796271373223017,-0.133605541103564,0.0380800060991954,0.209335370003183,-0.0802820910789507,0.0321946005056028,-0.0342998023994967,-0.0056726591815588,-0.0012501856708473,-0.0658101196685247,-0.195070116060105,-0.0247369403832752,0.195247381295048,-0.112887158769503,0.0785888596246064,0.0956062645983365,0.102804962578072,0.252107971326859,0.0815018556757319,-0.304271259815373,-0.47410706786755,-0.0059515511832708,0.248363400832797,0.283638766775373,-0.0547304067507429
