group,CD226,CD278,CD4,CD45RA,CD62L,CD95,TCR,CD226,CD26,CD28,CD3,CD45RA,CD52,CD7,CD95,CD99,TCR,CD127,CD2,CD224,CD226,CD26,CD279,CD4,CD45RA,CD49f,CD58,CD62L,CD7,CD82,CD95,CD99,CD138,CD2,CD226,CD26,CD278,CD326,CD45RA,CD49f,CD62L,CD7,CD82,CD95,CD99
mild,-0.432138601206465,-0.330940584985419,-0.0930320676870267,0.435076691329428,0.35882447440659,-0.531394944931508,0.306496358273567,0.603147033896866,0.289727399527181,0.231117143052804,0.0098356239205687,-0.266328420548383,0.226053473955966,-0.159764120664665,0.605251312089506,0.520385610401904,-0.0825138889815591,0.0677668107460019,0.128682558062055,0.217050233795113,0.150631999133344,0.10451815574086,-0.0018704901419326,-0.0478622506822486,-0.327192403789103,0.171423145352933,0.0435504010173187,-0.118766270533068,0.0046023473420564,0.222354170657694,0.200632458817267,0.196953219163011,0.129271491769871,0.425491213702676,0.483789882657879,0.199271807771584,0.20519193891299,0.101232828849055,-0.561010414415927,0.670970210806889,-0.248385608687904,-0.163199861289438,0.463227867224713,0.561957313852164,0.503488005894202
mild,0.189470767448752,0.0301604416094612,-0.194331152411398,-0.310578916362481,-0.318148447248484,0.142400220687547,-0.300878347566076,0.426353401999198,0.297718877395288,-0.0843389000687432,-0.370885231308917,-0.496205397341965,-0.150037209002854,-0.355225594538977,0.392616257041593,0.242450837483151,-0.342845036340297,-0.0233755365933387,-0.398357177608778,-0.530366194836899,-0.554503157074629,-0.402810622425585,-0.260236391767249,0.0784129414843173,0.650220440750928,-0.371958157076691,-0.378545777743646,0.442427976471018,0.505117084394719,-0.283130769550551,-0.563374167644264,-0.424417693427858,-0.0577543204556798,-0.0296577244104882,-0.114352768122179,0.175913013555001,-0.359356875010248,-0.0948595881010471,0.0142712137427362,0.183760496453604,-0.0673180955502515,0.103199044005413,-0.173297564084407,-0.221857383019847,-0.091636598705727
mild,0.464136133479191,-0.29484935310206,0.292575732509069,-0.212899329829671,-0.349148599290903,0.390455362663802,-0.0573304328659987,0.238501155938418,-0.234234279600662,0.280963340384211,0.186940020368035,-0.159179143938306,0.221779626323809,0.0014847800845856,0.360401961718789,0.319209082949325,0.150438356700537,-0.316051531925766,-0.473597578374506,-0.541026566678326,-0.504318503923443,-0.343175322050252,-0.169329769044763,-0.211711738654494,0.544696066313741,-0.308086358678618,-0.3168569925679,0.623984753670394,0.325338798197534,-0.160734061138986,-0.56184724899013,-0.357732696204133,-0.0857778945701829,0.216161161519847,0.192195825407315,0.39788017513751,-0.553050973710092,0.022860411914109,-0.0146708720574261,0.201823537274041,-0.420380260292326,0.0414737761906765,-0.0439893386701691,-0.005515459568433,0.0567530437983715
mild,-0.61088963814958,0.0388822326372153,-0.157350516290218,0.66002006658835,0.477933228365928,-0.634794518276195,0.446932773522621,-0.595918550438172,-0.238702564796893,-0.439345730081636,0.215774087153657,0.678031038825732,-0.260532068419792,0.428003897141725,-0.745341944256226,-0.641389178902503,0.185437412357395,0.379346232655322,0.559574751951366,0.575351550104464,0.659641064511825,0.310942035016084,0.0856295312517507,0.421937953754932,-0.516551441658001,0.720988098180119,0.392024449375398,-0.232773946543452,-0.1633585422816,0.538903301319238,0.63815319758746,0.614333030841173,0.121144390677436,-0.0294630330008603,-0.307298430553582,0.128473555659724,0.0438241625542123,0.0363435307094492,0.525992961564346,-0.249651548081066,0.474976893860108,0.318126568287803,-0.115132086472901,-0.290728241985354,-0.256196423226446
mild,0.0778219990372687,-0.173087098960267,-0.476758941768795,-0.458951091110493,-0.445217052948465,0.146547325951314,-0.534180087608499,-0.298154951059464,-0.230412568411302,-0.448760280468534,-0.382262311866904,-0.137724845267931,-0.549260997684112,-0.288783540908714,-0.300681352920861,-0.405442777183978,-0.369745589590377,-0.34335132523365,-0.268143602607052,-0.104912401580115,-0.173065444473217,-0.26480235447068,-0.18392215373229,-0.443149156951079,-0.0685659767386598,-0.50989217120772,-0.0853483716228044,-0.151529395814233,-0.153990248529756,-0.231602346709751,-0.136241703748062,-0.289080096607436,-0.317695048807522,-0.614330716462914,-0.645961359497211,-0.248234692734949,-0.482424320939533,-0.258032173714437,0.242855810828049,-0.687227493119895,-0.130239919761079,-0.0056686546948846,-0.642508228377332,-0.688690885861814,-0.685078784864487
mild,-0.343185125756625,-0.0756430825892914,-0.0462059244917656,0.255859884289307,0.252792873085548,-0.257435369651089,0.142749005617934,-0.459344853447981,-0.281252059285694,-0.487058966920964,-0.182953593838181,-0.0768567695961452,-0.434897989767349,-0.116114438917851,-0.364756710639686,-0.468701022994235,-0.13756458425678,-0.0472439154533367,0.26316737434547,0.532232278986258,0.469213332957175,0.0344219859545094,0.227349560163467,-0.069200981022495,-0.50723924275855,0.318865713911415,0.290540335615714,-0.525012522271575,-0.332357294072785,0.174148161483696,0.627784649809594,0.4218705661382,0.0300913305021023,0.132688531322326,0.434599036561347,-0.0950317730091946,0.333045671289912,-0.0893113646739593,-0.427253925605343,0.250348813387229,-0.230396008402466,-0.283248542709447,0.304621566556381,0.524174385460006,0.340249446111619
mild,-0.378774612649614,-0.109281625945542,-0.184774464589866,0.586373310102463,0.172848801773265,-0.542334155172571,0.272692055859362,-0.463953437949615,-0.248574336270573,-0.266541967527975,0.348405463952329,0.684215901272396,-0.277504827838022,0.552685484561133,-0.702072847902504,-0.498187249846965,0.467550889950375,0.183098860193502,0.339966594001211,0.101356922509103,0.232055000912852,0.299897640386459,0.12010045397769,-0.0157372592953134,0.0541775644378967,-0.0619632952127776,0.158901249265744,-0.343315538330175,-0.1072840212328,0.0120863290509854,0.232181468975879,0.197022441064568,-0.09074559142803,-0.0099577009548937,0.145157700687213,-0.0457889581114894,0.0574581174451231,-0.128598078387027,-0.308195867228237,0.291555068390217,0.0932640464653949,-0.050091403611413,0.165722861035262,0.18157712224471,0.067505434600451
mild,-0.480005568909175,-0.157699301710532,-0.164729264963599,0.57579082869932,0.466584582161417,-0.643650276143227,0.294493586988048,-0.407614142167118,-0.0912304003266578,-0.289053725354309,0.346055053698059,0.603624108266707,-0.258411098585737,0.606545271889221,-0.531958236057935,-0.468138561812885,0.417228528523614,-0.0132683977637578,-0.371354134826444,-0.477778420509815,-0.462319683411079,-0.0579692525328021,-0.353821014016976,-0.105271157547129,0.541771233867932,-0.563520121828502,-0.243008543004856,0.272676858276012,0.432260236554552,-0.334398002150948,-0.545688658424474,-0.436124363408874,-0.152841259617278,0.1946131893824,0.300924680183308,-0.04490477116896,-0.029052553322752,-0.0979287278979918,-0.702817833020576,0.533361426535374,-0.321325793949031,-0.639365431086907,0.264427014933898,0.506546421449319,0.475805063668445
mild,0.513846510558117,0.302788298958682,0.0971777944797144,-0.60549991738003,-0.501460618551467,0.605424493509573,-0.388572812377028,-0.272120276974714,-0.20598707226168,-0.052570974896421,0.273666261908372,0.550710579810574,-0.007949256394538,0.530772441209373,-0.362212471166427,-0.165388042807891,0.311585637846985,0.0865903279200387,-0.261799419156666,-0.334635004339925,-0.322209729789763,-0.0423900244833903,-0.166395614186163,0.170774736770815,0.680865164596787,-0.23708138454276,-0.168072528888756,0.617635025379509,0.706296008048712,-0.0779684607632996,-0.380783088112566,-0.116529329941188,-0.147222938091324,-0.638996796383265,-0.699447710474107,-0.241385879865364,-0.330585329827819,-0.0760624506724235,0.732633296536396,-0.548844504117686,0.439736702642717,0.578293656342856,-0.463662712155214,-0.787845407956313,-0.512340792575936
mild,0.280408370714165,0.0743976348958888,-0.172540731481941,-0.31523487532364,-0.442964027241819,0.31748993054576,-0.416679700130727,0.450160757663049,-0.0176027040858973,-0.0956176451639145,-0.525121297604785,-0.602365688095449,-0.0451731018723066,-0.522470672669857,0.495272292764633,0.30050441982919,-0.493050735756779,-0.0351466293097513,-0.54820622157617,-0.591503433513058,-0.687729298097796,-0.153912082135253,-0.573713117250024,-0.145062825433749,0.730854343614803,-0.400329343274979,-0.398945603710039,0.602363126870864,0.605134366743421,-0.243998429892041,-0.699059491119936,-0.5164250837424,-0.0472401245653001,-0.494111616159709,-0.650983384222798,-0.076447459540587,-0.207499130080667,-0.0819501962140371,0.74640671257812,-0.367094862082649,0.652692110160998,0.539459907404436,-0.209552696346123,-0.703632333700268,-0.508042798680614
mild,0.524780202677286,0.183000721899698,-0.203605740669079,-0.363158668019767,-0.554463097163376,0.62113471843084,-0.509107661756418,0.238020786907265,-0.142250039353964,0.0802508342234462,-0.186516128183039,-0.0892125837840979,-0.0107200742928876,-0.11570741981171,0.300735133906423,0.113899304616155,-0.224411139863981,-0.374783261076193,-0.417126153345066,-0.442926757632616,-0.640282225895398,-0.340144248287073,-0.315780219530603,-0.0448573774375965,0.230064611273527,-0.595537039658671,-0.419856641087028,0.428397555650732,0.410390437448359,-0.525385443934967,-0.719456518892179,-0.346165294015233,-0.123734130760274,-0.193014994166066,0.104993205778038,0.01370201234767,-0.222079194476585,-0.136746447322664,-0.195130057640887,0.0155574009431789,-0.2686001057949,-0.350271140883906,-0.0757678385773818,0.0127966787701156,-0.177867833053777
mild,-0.522562315535718,-0.397986860832192,-0.243614505555187,-0.0002219954119287,0.171257460151699,-0.554606367214144,0.0783561941420286,0.467725603271628,-0.0865091410911595,0.378311899824364,-0.306636365860089,-0.2692462466969,-0.0192500718035146,-0.480560073531142,0.630798898537235,0.268065911312039,-0.404912225786762,0.0721922605471117,-0.0391622099310434,-0.450577408342642,-0.401426252279905,0.120657073973319,-0.145427001764238,0.207313652026828,0.205138590504345,-0.33587332981267,-0.267566717493182,0.495912945447012,0.348636569239833,-0.176968832172851,-0.548447265775824,-0.154525066572258,-0.0513634175960734,0.127719562688331,0.294113151674852,-0.0932055821879224,0.0520718625565668,-0.0299671621778578,-0.231426311356058,0.603044351873028,-0.300723381023092,-0.333080283671201,0.182158693521631,0.398352189251227,0.0959553986022849
mild,0.0413606838724666,-0.117232776417471,-0.187234797761706,-0.263017081703445,-0.264237353063335,0.176315593906604,-0.291947007318268,0.271248257467343,0.328686748354738,0.119780633789075,-0.322947371566788,-0.294008907167248,0.132811418660324,-0.197381197726385,0.22616211912486,0.196757297199861,-0.319597453169055,0.109371157805368,-0.107027475264059,-0.280274158866344,-0.378599649565957,0.19235806804392,-0.404432965307571,-0.0701123175949306,0.409859001782854,-0.0998355085507018,-0.174911854698411,0.218030639915247,0.298562506829128,-0.120304359264914,-0.379910928924569,-0.186050038167,-0.224475842414345,-0.0936663683938463,-0.374213912134706,0.19537795707767,-0.385816284251827,-0.131114242992029,0.19323497856392,-0.184940155743871,0.128822248898814,0.110540244691763,-0.166668372472216,-0.220986366743201,-0.334512906209527
mild,0.22516877517764,-0.206223801152141,-0.257474711822335,-0.082377932786764,-0.649841627667704,0.067512055764661,-0.273792389346214,0.552419792426993,-0.233775674461381,-0.0929268218565437,-0.236996414627386,-0.231509682665893,-0.0434067904869941,-0.352152045306438,0.356036657509939,0.282280359596004,-0.277722072588825,-0.0174175149511584,0.0706547920288365,0.11262746717026,0.15981411800097,0.104024493154299,0.226799289403355,-0.0817225127709073,-0.301815679115067,-0.0200470114579319,-0.000382761492825,-0.150221742786412,-0.0710391083344267,0.0868940088636484,0.178549638200996,0.0611405577000345,-0.143722308055526,0.11826599853094,0.171848764302471,0.343899235887097,0.0259310121152979,-0.0548402972403199,-0.372958639059935,0.259618185197586,-0.203093801398755,-0.267853755004343,0.197488074439182,0.187245791262512,0.076138252561037
mild,0.414474481200541,-0.0590116154703357,-0.258271645787973,-0.248035076341345,-0.292771716563076,0.2400237007412,-0.330344190994523,-0.121565838148427,-0.147755094637989,0.263467171526219,0.388807349358827,0.0458072909313195,-0.0445032892113525,0.0241931212500155,-0.0226768521441096,0.0333602103420813,0.406641693525515,0.0080423156790188,0.0081606711196396,0.17607305102613,0.0051413780573355,0.253438413132799,0.154527890322265,0.0040591042126821,0.0348301288194385,0.0465227506906223,0.0100636153927544,-0.113899851479176,-0.0179855404365026,0.0761505852220145,0.231785308959753,0.122740778760426,0.0239971925286413,-0.186069787903238,-0.479776870111601,0.247346813218008,-0.418148618889479,0.0828001077854899,0.23189864803688,0.202346818454074,-0.0672686760891267,0.381622335707551,-0.306285361509557,-0.263203042103656,-0.31919895212544
mild,0.599648371802916,0.172903236272384,0.21531001435579,-0.358427900603593,-0.161076844936955,0.617855607715546,-0.179648744357137,-0.0119551921258065,-0.266846778634525,-0.21254394452427,-0.160271898121814,-0.0319800729213203,-0.200000188750108,-0.328469048314275,-0.0316933822909537,-0.139279836451149,-0.11610257741914,0.297763065687581,0.296179943634,0.456326823189101,0.446374485923394,0.0371579064392766,0.338499957658495,-0.0213812824980596,-0.370683185457239,0.368303927744291,0.255929509551229,-0.419208011472381,-0.185291484859665,0.219111520363706,0.396414895788734,0.334936495426274,0.0812716835038866,0.401434572982778,0.330358153054396,0.12853144061868,0.0436899592926749,0.0007874338155217,-0.109405682702034,0.460439156743632,-0.085939838443236,0.230632539155685,0.282089507611565,0.309979571825081,0.374992608318295
mild,0.456994398468861,0.0410791939290223,0.0683736949997077,-0.465677976853072,-0.568046533739287,0.531589642446817,-0.442436592121514,0.118247628938942,0.208535453776113,0.0749642821781534,-0.0508262082205495,-0.165431964198077,-0.0606414755052823,-0.228364795614889,0.123606564858508,0.0399323721947761,-0.0869519924941255,-0.188612438803061,-0.367490614469617,-0.432008899603343,-0.436688859557076,-0.134898275120866,-0.434066104118269,-0.0793452900683377,0.467159596428528,-0.400613144149478,-0.190660015248702,0.350434342539397,0.402087234503194,-0.267414178739445,-0.49110720522634,-0.0701280743781967,0.0219422364888646,-0.112263661550339,-0.0657306570747767,0.324267458223106,-0.0976642809958832,0.0613617549474381,0.0417338587327191,-0.0255968754119494,0.314011626630176,0.125082954889602,0.0111492011977021,-0.21025522253309,-0.0195887814456084
mild,-0.0192651036376301,-0.132346155061862,0.0483040975057315,0.249041854204203,0.236982935320498,-0.0586047325271711,0.0032718643009108,0.579865050477473,0.326832337194598,0.302793496406854,-0.480085259126553,-0.731717159576126,0.145363903722516,-0.531160704249,0.651806860729091,0.409743448679918,-0.504265375398016,0.0157782530558417,-0.190409988688227,-0.302207749977144,-0.317021770583603,-0.21340126424599,-0.0366777519170946,0.119314373184446,0.438487328757572,-0.0897687740839364,-0.177294427144841,0.486027776015714,0.349647081709408,-0.111882252576813,-0.319492893960063,-0.183401343856453,-0.221695858426901,-0.278372675381603,-0.311544152613594,-0.256428422151284,-0.0688502775788144,-0.208813896573877,-0.0803896478352243,-0.0713467340109606,-0.007904203143281,-0.137678147785966,-0.217479957726328,-0.276902266221262,-0.263910917500967
mild,0.19915773112286,-0.0051683191012392,0.303807943543437,-0.132843150734662,-0.110890796802045,0.193236186547965,0.0774574984144237,-0.423093606166538,-0.602731236822271,-0.277089732511592,0.252476966826454,0.479839206559078,0.0131653897778241,0.144309168308543,-0.265684933545703,-0.28120941665053,0.302255019166448,-0.313304691737568,-0.565145400022303,-0.470779433931795,-0.495545212341928,-0.60617577374712,-0.334083044712512,-0.169898546016623,0.482518987398901,-0.601317106157995,-0.470947496688348,0.294715356994674,0.214111386480651,-0.280447131525174,-0.503373613273693,-0.530061775308593,-0.0046348943891905,-0.450514832677696,-0.412096145575036,-0.430787270400951,-0.0180787512555409,-0.0853486140727394,0.529162888731799,-0.283102727092658,0.153482562848476,0.0813018459289007,-0.234409567096379,-0.324191867271702,-0.321590756131892
mild,-0.106814026738546,0.0489753306787661,-0.0292872263907524,0.0756523614908728,-0.39755402746185,-0.0016745260310112,0.0117070851191986,0.431474440190914,0.43237110551544,0.291956224583025,-0.531044645169102,-0.67973938288732,-0.128561813800014,-0.54579966452564,0.56300227531493,0.383694720805841,-0.52852239889785,0.0687613896314436,-0.0133867101129991,0.117600562018935,0.0181696046568853,-0.289628949780686,-0.156219119542082,0.175100038338187,-0.107180908635313,0.225725613851994,-0.0047941930734511,0.610405890540304,0.104046723920999,0.331865128634994,0.0177618227575848,0.206183521054664,-0.120273399092234,-0.593455931479958,-0.545951419081592,-0.618380562909254,0.104340858953337,-0.0120357055738302,0.535791943816626,-0.439432601852459,0.520929475689941,0.414503984704344,-0.195928943310013,-0.611458511032796,-0.460368241347975
mild,0.589671542468888,0.18715265521607,0.0497295416145892,-0.67194136343775,-0.348521256727362,0.764857234433249,-0.45540267652898,0.633967230593543,0.027412946123308,0.426919596085565,-0.41358265227608,-0.661252518329129,0.195774388944266,-0.56734374729333,0.795517743154977,0.606939044403472,-0.435142200218529,0.285087682026477,0.0900917432734863,-0.0444496837349915,-0.0405499355160852,0.0156424392367105,0.0307598015153376,0.47044572321931,0.483986958258562,0.13833599453292,0.0968438450165178,0.618683121059104,0.503485437939779,0.146988536759043,-0.100322284162683,0.135308941457149,0.0521937288432418,-0.414359597639732,-0.5862592227697,-0.241410273223335,0.0866799373906225,0.0154785534891195,0.742080420015036,-0.370019105739505,0.503698697223346,0.665300852039764,-0.379675749298194,-0.653974054594968,-0.43160822823566
mild,0.303185849216157,0.151540040892453,0.0582155140487233,-0.386573203995966,-0.394196801405256,0.598469401034911,-0.274526014296457,-0.441626973834,-0.313423503043757,-0.454008604204942,-0.302099638972686,-0.0104486757969556,-0.487834512794837,-0.162547441875912,-0.310426204246614,-0.462539966403664,-0.263077917256169,0.474512115172736,0.5976615371824,0.54546175560025,0.564109745571029,0.0919599631790174,0.340692311350354,0.561976144425669,-0.145617967761695,0.658547981405324,0.489649957269011,0.169767511472932,0.0562551518920408,0.664371390683984,0.670479490048103,0.673500534665444,0.0676933504079677,-0.416085251455027,-0.530901746668618,-0.586528561297723,0.327964956058512,0.0702750485548001,0.59710698150277,-0.250910779881745,0.689391057823201,0.494527829171185,-0.232659733185444,-0.396132681097618,-0.285534638597326
mild,0.091733417489529,0.303451550161495,0.36732461870442,0.038322153606002,0.300896494890853,0.0302971648460588,0.298616576132477,0.356734504987177,0.105280505171305,-0.0077264813286384,-0.329482575419996,-0.424960897125692,-0.064301396256667,-0.44266015675215,0.530645082040712,0.273827416715352,-0.420954782327732,0.0209366000479317,-0.0857819354202166,-0.027957913286903,0.0156973688905005,-0.064982899950452,-0.160574882528042,0.048070879522471,0.280804964322127,-0.266639273309801,0.0582671007394635,0.277474746963521,0.19942147383689,0.0297545718562593,-0.0014735236755912,0.0539174088424847,-0.106669347445614,-0.0993215520751935,0.0513838867806006,0.0657923732305436,0.14623172534268,-0.0367170352235547,-0.0862049646991123,0.269136167023559,0.391165311292995,-0.0452237829822261,-0.0080575434886435,0.0150794439661344,0.165075886593562
