group,CD11a,CD127,CD144,CD150,CD154,CD2,CD224,CD226,CD244,CD26,CD269,CD278,CD279,CD28,CD3,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,Podoplanin,TCR
mild,-0.183231437151848,-0.251906303908258,-0.177199058781554,-0.33567241450177,-0.205310998288555,-0.300393724744715,-0.33924734368766,-0.305775361313415,-0.229583001242737,-0.368204379702544,-0.234909488678361,-0.0965032410993582,-0.387853345767645,-0.190257262855213,0.170412583236531,-0.0465880999961346,-0.105769128521354,0.434027962214013,-0.46318526563097,-0.0533762268085198,-0.256630805556027,-0.309733261002144,0.022863512478371,-0.116762762739782,-0.268384298933581,-0.275520585758375,0.3319429884174,0.249517511888525,-0.175346107581276,-0.466533725209186,-0.338846998378078,-0.34522939013271,-0.16169150618088,0.17209278538168
mild,-0.204330690160653,0.246467464661341,-0.0273714926389452,0.0836961101929717,0.0129924967931749,-0.0117393840024549,-0.141485241461397,-0.0749904213551979,-0.136619131818563,0.260750898867877,0.0374832856120385,-0.224638338924081,0.0531474474070266,0.0248091472739482,0.12544136981567,-0.0263689499239999,-0.004122709375478,0.239013076275239,0.0183966067744959,0.0341982220314901,-0.107306278083293,-0.0332726955787865,-0.0054436069057091,0.0341366103967309,-0.0554768915030645,-0.0562260892253588,0.0988749491144626,0.230638130896317,-0.0017249900453773,-0.176229409546495,0.061256871876496,-0.111531533646149,0.0570482625842489,0.0652144708370408
mild,0.0110973232531911,0.237782246402832,0.104849005561081,-0.228372777990056,-0.034298507378388,-0.0899191560503886,-0.144181843122129,-0.193955311155319,0.026073414662883,-0.0446629695703534,0.0783985321310292,0.0300030779611897,-0.0130398854981077,0.0513419210732523,0.42076870459807,0.202343887583694,0.168764963727469,0.350586806248459,-0.0631861683634989,0.218953612706778,-0.13620075712454,-0.0640301381626234,0.0957012840350723,0.167394815613674,-0.104891686040078,-0.17594604806785,0.183826787416753,0.24646348518097,0.0637388284769349,-0.241865670346647,-0.0378021482430242,-0.0090093654037912,0.0994776848701244,0.513191349701117
mild,0.260587129218765,-0.261276769895981,0.279096268393922,0.155203442293132,0.218911982323083,0.15120555709226,0.346785005975437,0.208879265266335,0.0997053291240945,-0.315806338005558,0.281850565010922,0.508209881868027,0.371353371825798,0.254635380584061,0.15935279334037,0.243277734093031,0.176294573183517,-0.144334732619695,0.134651135169894,-0.0123309016233266,0.114307174308682,0.192839996040832,0.167917342841524,0.187350794601697,0.158431958482404,0.290292567877791,0.210217220220318,0.0499592020155265,0.302358162493792,0.374557592786155,0.0648032185801046,0.244489874936141,0.170805893369893,0.112795972427126
mild,0.340653010182151,0.31801193382391,0.203417989659321,0.396726499946174,-0.0254705235255333,0.587828106148361,0.471632561132355,0.716516790633557,0.0974951498060911,0.430233707042915,0.16456365340995,0.0693309585442782,0.367958903345869,0.41460509825546,-0.134065517385912,0.281447090982047,0.12372016012989,-0.515831347993192,0.185449577718201,0.0318719311429114,0.490448017233517,0.572689443673215,0.149574655847323,0.0824683046758985,0.433111461464362,0.468183218777427,-0.265136902043284,-0.237315321183695,0.567251248074086,0.678041126799884,0.465738715615036,0.659655407648421,0.0874597668735953,-0.241699610836338
mild,-0.0040414198227209,-0.135449995696797,-0.092984050791429,-0.0276334261436596,-0.207384066922337,0.0205395876895426,0.232045117655915,0.249321185775149,-0.0471555704023116,-0.123926713616039,-0.172520010285803,-0.0790365067928813,0.0328008737533478,0.0056299171088806,-0.569861646590941,-0.36936889095433,-0.179862480118953,-0.552646954996782,-0.124136927863423,-0.29977361905145,0.0502746481287611,0.0811973700033564,-0.250021339040689,-0.145422456605487,-0.101832105301716,0.0731923563743666,-0.380650757223611,-0.501242697345385,0.071479395956317,0.333465929798957,0.0557290241794017,0.153520747579647,-0.27779972067259,-0.570602422440177
mild,0.442311208684582,0.300294332531849,0.202030684222846,0.298158548803246,0.0387844161756698,0.419791415451143,0.576711305060696,0.678575594013238,0.161364899006526,0.132003815128663,0.228849080523082,0.414307113123442,0.290314613481956,0.493831923501046,-0.18934677445223,0.169844445972249,0.265350199417963,-0.349344197513248,0.163725875547406,0.228992651800213,0.277839362441782,0.581868550999971,0.321027674230956,0.448956460415835,0.300992401596204,0.453914062912198,-0.126157610644024,-0.323907614901178,0.467045263581332,0.796397046731381,0.357403069719819,0.639744227180562,0.175841973488992,-0.293031735156863
mild,0.247964814616615,-0.151699839972885,0.050402445553634,0.216050460542747,-0.0361755475890668,0.0490267372312388,0.352724357489939,0.232484930286873,-0.0085660209795264,-0.026877185930004,-0.0108477629506849,0.0441112783100001,0.186073531686759,-0.0492114505393361,-0.181813114832902,0.138689837393361,-0.032050166865676,-0.470645300298852,0.244296764608271,0.0114485373279272,0.0984158761298072,0.378596038158636,0.123622244813622,-0.0147702368297057,-0.0557146734366982,0.121195963166845,-0.0701977875712993,-0.319333243694336,0.205769346846257,0.294964545431897,-0.0798210052053144,0.179648814535578,-0.0079934903190605,-0.151995592522008
mild,0.124548201985928,-0.131642306086657,-0.177668735358056,0.192851277991146,-0.120730303819137,0.0888176450306495,0.286885209611737,0.205557800296727,-0.0236959429325328,-0.107639108374412,-0.136888314975468,-0.121132414265852,0.0538457172608915,0.0358961767764573,-0.57514460309887,-0.173643851299844,-0.117935102964308,-0.646545252970745,0.0377266247773702,-0.282644711784287,0.196276953682396,0.333682231133671,-0.20128984255617,0.0478792538941665,0.0805606835195674,0.0489921581365079,-0.520919435284546,-0.449862071956804,0.113040008900498,0.378100605050191,0.0686502453620495,0.262844064996929,-0.180049493571803,-0.656666144762818
mild,0.358068757073546,0.0557922168734441,0.11548341710587,0.267718065909797,0.0471971981137719,0.360712176875133,0.367133301241462,0.434460707716592,0.069441692921922,-0.102257755308812,0.0572567056736431,0.262060804262458,0.355276518273115,0.203184473823458,-0.367785068616788,0.0046134061283699,0.0662858931117838,-0.569879196480201,0.353755785980407,-0.11583751265097,0.101507504337622,0.341864563622914,0.109071462351252,0.0893946992836175,0.166093195547553,0.25644213009927,-0.441266265950197,-0.473450056679455,0.374636585956431,0.512689335690524,0.332226436117462,0.293721178912364,0.0847752478617586,-0.432001421757148
mild,-0.33248855938202,0.203513884630389,-0.0832582091144325,-0.323338420260922,0.0348699386805491,-0.255619132971396,-0.238083776023912,-0.349436638372115,-0.34837358239232,0.0836570983673621,-0.157414205558363,0.0501082576717891,-0.549281574143084,0.177040497009879,0.264296385040304,0.0731576702532744,-0.0970612965510517,0.296393732307062,-0.166415293946517,0.119618713378293,-0.209828748811652,-0.195570767339365,0.124401778008622,0.0308339540196308,-0.426719278150364,-0.161971460424384,0.373652671989683,0.337636745977959,0.106302639103207,-0.31310556476233,-0.0523161946236254,-0.244941484032756,-0.14222911063248,0.256894004231226
mild,0.32145771047122,0.216949627059923,0.227723937218138,0.282468228452059,0.244164807659439,0.318605921518437,0.225723119318507,0.452006516499419,0.0875053165737624,0.137545708536302,0.0776823989088636,0.360809268231759,0.100460699924399,0.407004237006303,-0.105550961544421,0.067309359683259,0.106536877608326,-0.150283116420214,0.117299172573442,0.120651152232734,0.455191552799904,0.369433763113916,0.0869809354434113,0.176565111022114,0.225010056470556,0.359338915012868,-0.0180605579534041,-0.252439350698899,0.360421475477598,0.545591264933004,0.202250544274949,0.287836999877759,0.0701217828568622,-0.163103926976797
mild,0.322876993480902,0.465124814160567,0.0745787669507455,0.102676662279386,0.147266272922487,0.318961505115939,0.153503368094932,0.251664156981742,-0.0215963729024533,0.394192246355303,0.16407851769314,0.17656720337753,-0.111743424577332,0.283686812199815,0.18955928457109,0.218204653186015,0.225923169234507,0.10699476982679,0.148849935714376,0.369787205583876,-0.101675479747681,0.484075347221021,0.146159446933758,0.303932200637396,0.185853663164752,0.151674962698553,0.142379855809333,0.0672085724968807,0.261325230793538,0.242335038987611,0.0241975595300774,0.299193244165049,0.162844030393077,0.171674338574982
mild,-0.0860107333115103,-0.0852149844144384,-0.0079392161290089,-0.278449190301512,0.120534122511231,-0.0442198764513816,-0.25031430731465,-0.0911811498538864,0.0395786741359367,-0.0023677955945966,-0.0804947196577266,0.057948277906659,-0.0094464562330287,-0.199091002371169,0.349650745372323,0.177728256247914,0.0224195170243523,0.312016988236133,0.0394689718226637,0.112321646882698,0.0319250610042624,-0.375676318275349,-0.108780118940575,0.0036520067908447,-0.0994768242805912,-0.0648124562953642,0.23047890870088,0.2392040409919,-0.040899942671181,-0.336719841987838,-0.266410471809983,-0.031466937381196,0.163776529899623,0.331830547107369
mild,0.151436252771109,-0.114673658387831,-0.183184538723714,0.0764074981225808,-0.191072027245032,0.212675398360827,0.0426699804646387,0.423250923392957,0.273690590191932,-0.0121357733365635,-0.10646221534357,-0.115251407959037,0.204310976165598,-0.203458512594293,-0.461260131703067,-0.287275053883464,-0.154404699673071,-0.366158244231739,-0.241216023480113,-0.29504332138392,0.44263996286763,0.0606867672538336,-0.34520011183,-0.208453885324941,0.240191257943505,0.102065570006601,-0.425061610511254,-0.537389201694236,-0.0908116502625684,0.288306886708073,0.143637429899878,0.17906406117446,-0.261442541780601,-0.491610101471825
mild,-0.265282118133654,-0.290662996671509,-0.212218351332996,-0.433181014665555,-0.112238502163394,-0.424861646303701,-0.58043025567351,-0.465106318539014,-0.287177110351182,-0.252119317522468,-0.181209716514807,-0.219284107259725,-0.154287256202517,-0.125884751602433,0.0359392896882786,-0.253329423093889,-0.137090165088301,0.174927176676218,-0.117747955577365,-0.132222661152553,-0.475802811704721,-0.13470609383909,-0.228091173576255,-0.221867828250804,-0.232530289412356,-0.29129547797984,0.355280701673041,0.141960384537899,-0.185046897753624,-0.379083539586315,-0.370605506205783,-0.345396076253676,-0.16827126050538,0.0613168624250343
mild,-0.0972568621914278,-0.173703330718623,-0.0850266400093701,-0.19491362938137,-0.0811289164975496,-0.189718957501854,-0.387373894898277,-0.168258199809465,0.109706294122974,-0.135098132562262,-0.0750846306090959,-0.217946832282733,-0.135572508585753,-0.189642234055681,0.0857879298999056,-0.116031370770543,-0.248828709023616,0.220989364610754,-0.0271256112187446,-0.109565736366979,-0.0881989037893227,-0.280834304216939,-0.301788439403708,-0.152329277479336,-0.200031598765996,-0.185091444087543,-0.129533867462834,-0.113092934581569,-0.147225154033311,-0.397198882341052,-0.259060004738574,-0.23873572262877,-0.143355511984693,0.205721405524326
mild,-0.272873187649059,-0.055116083034248,0.0011357898071455,-0.0724502978618115,0.0124384738411339,-0.32011316722019,-0.425143591689448,-0.39188970537136,-0.0942382340534502,-0.0174284040828306,-0.041395587880071,-0.184937180058473,-0.263016464158208,-0.106830478491965,0.348738716596398,0.0250117087459278,-0.0491993768741971,0.245596453318686,-0.185077557431784,-0.079853416404557,-0.274833407628656,-0.358422831462668,-0.023193044100044,-0.0102244251427784,-0.208544142505285,-0.22661164975723,0.272071524676139,0.207270494477623,-0.295658474973167,-0.434453579843722,-0.242647254550977,-0.079513055054732,-0.0912968148187413,0.288731451090963
mild,0.359903214687579,0.402833464381318,0.20501652719172,0.529715785377131,0.107926480856592,0.537123164722931,0.484226353025343,0.616880301334259,0.127882039072938,0.493754316525542,0.198785651423797,0.139073035864054,0.23228545309317,0.376079919973568,-0.1625054390312,0.422980353960241,0.308495423148029,-0.409957776653443,0.223893728298551,0.292861834821424,0.568773339942664,0.511452486702993,0.324655363973714,0.454784136966763,0.305251174543176,0.430727898677847,-0.453363161561554,-0.111287819133168,0.412690921073292,0.606423332410746,0.319009685872698,0.527254402925458,0.198257789225104,-0.251263313720421
mild,0.47157478031037,0.217885664876353,0.144667650842501,0.293121786264407,0.0862796873974025,0.405329397753459,0.323307656073683,0.483370509747999,0.303652832259194,-0.0022085811892194,0.219984971136264,0.254879178343929,0.217737468757663,0.373678796562235,-0.0533413805602581,0.271031471306059,0.290249178012805,-0.242806201979818,0.367118138134618,0.294552014908599,0.0846404039111621,0.602921415451695,0.280404223194147,0.331398361836024,0.278264668014328,0.411386470867511,0.236523643915132,-0.118944804358581,0.595643876106305,0.467420828147274,0.468333860106609,0.554880661081275,0.270882524510294,-0.0776701730784836
mild,0.457860408429141,0.326281240350097,0.265693104596022,0.452002353565944,0.175112149674897,0.65165820819194,0.64684518054406,0.672533312269358,0.146938473206758,0.339185641882387,0.143343274666668,0.0879775917004113,0.538160710895202,0.524072104777461,-0.350633293438821,0.274603318057915,0.153915590388272,-0.616900963264383,0.437285617015322,0.184977517051461,0.518984791257913,0.597337647877462,0.0783192776493091,0.185758605323237,0.413776708574104,0.473669612259375,-0.328427295677653,-0.463968711431199,0.479699475185158,0.737395858369846,0.563479379084629,0.670714004020178,0.182941053504852,-0.37755590998727
mild,0.360843024429679,0.0811815689570115,0.16596612966515,0.423001156538684,0.110774843366877,0.434666542031289,0.619483888297925,0.615364747919958,0.124004202428711,0.0570257740918872,0.112418637485611,0.1080705974983,0.354468548303383,0.355410617482932,-0.487037520665768,-0.0176911808927593,-0.0484213857667848,-0.703252894876899,0.458560320561743,-0.0504056780688746,0.253506795920075,0.485470573480752,-0.038976069396795,0.103888882874811,0.325329656014275,0.488016890901221,-0.317550194770006,-0.616178473029956,0.522123788670308,0.746266441847364,0.495285293329202,0.551288516330384,0.113580080337691,-0.505221325875215
mild,-0.141633205632493,-0.55423125198488,-0.121403708474976,-0.221820425312256,-0.0524692648410287,-0.366284588436624,-0.238590158154558,-0.287729115988335,-0.117165117869556,-0.564341974184246,-0.143619964950307,0.129231321162725,0.0150273432885246,-0.200315350778748,-0.233913162601283,-0.250741492836332,-0.220656235681869,0.0332144128942403,-0.045389121059584,-0.233363067240054,-0.449872243069664,-0.022697108082331,-0.193965563073893,-0.204408048154518,-0.169280195681421,-0.100690259019177,0.315280125636832,-0.0851209571026659,-0.0344978913024172,-0.0506596670680691,-0.198866481726832,-0.159181938086482,-0.0866383144061617,-0.160166740333066
mild,-0.193226696270671,-0.11016960334045,-0.0792137663145007,-0.141698494367869,-0.068142605261506,-0.207615047808121,-0.143501797165211,-0.0783720098009594,-0.197856946448427,0.111812550797817,0.0419419859634175,-0.238103645426768,-0.313730161622299,-0.0985500487153537,0.022971988002766,-0.0327519833752292,-0.162890775795953,0.0374137360570957,-0.229111199705242,-0.0026062952727492,-0.273503870461621,0.0039413694982046,-0.111816822629247,-0.0569008532042112,-0.0604338899204475,-0.034632745891539,0.0712055473920463,-0.0994243596627905,-0.0452412393093252,-0.146417760829162,-0.0654872316244821,-0.0234649344698998,0.0922833798074771,0.144869772418229
mild,0.171084783335478,0.405882371946735,0.0823038457386945,-0.0043399684080454,-0.0004085832846464,0.318146470318677,0.117809465099614,0.26375575416938,-0.112393459081881,0.237370881915066,-0.112115197957237,0.0038103057867836,-0.150041695322094,0.0285050505466889,0.0232411092906919,0.130716822983104,0.021680503778107,-0.129790011127642,-0.201055693004172,0.047282333589887,-0.130987434549038,0.0664866245106637,0.102776506922418,0.114289294689707,0.0202420450621272,0.0220035016935853,-0.0250827111660104,0.0348798310804503,0.0177475131946099,0.0947136144091819,0.101021077948877,0.110618547781068,-0.0870606335826446,0.0310779791239252
mild,0.480962608479019,0.184501871659296,0.214853485078753,0.465794943861393,0.145385735824358,0.571693957990325,0.583965316965369,0.659564322502916,0.248205503446438,0.049229046126631,0.254465177812563,0.166129392922064,0.492154805815819,0.34799821996696,-0.359289743726176,0.195752227121323,0.204690746266448,-0.710571226503443,0.522478624674351,0.125062454952825,0.326776361825958,0.573619812492012,0.184687963971907,0.33824864107533,0.390488250104342,0.598736883438925,-0.522905672877822,-0.531798150509187,0.526751325181477,0.746878645515333,0.489595065090115,0.598130812585514,0.338135742369571,-0.426104220325618
mild,0.31265162618866,0.0874978354101889,0.12617237235713,0.227027913430854,0.0987879538399053,0.398418959158048,0.563075531459441,0.486652242442669,0.0605851609931053,-0.037161229016967,0.0573459587744584,0.0872785097856492,0.172926915654203,0.195855168412266,-0.45382697467913,0.0827825797121896,0.05616508912936,-0.494747848349188,0.251842901263363,-0.0815299726241004,0.1372513063921,0.26965189201838,0.165208909688994,0.146392967054269,0.260764800923691,0.276465472435058,-0.494577122063889,-0.574817979975757,0.310052896967552,0.516866917074307,0.273360526958174,0.432725770098177,0.145988236803388,-0.486880536072451
mild,0.471164717450087,0.274772601969311,0.250235276780846,0.472093693868399,0.167855217073349,0.620111273576051,0.669948722869871,0.71924657640474,0.286475436121748,0.166495148249124,0.258767566522299,0.304198053521261,0.448182279654221,0.351878872618145,-0.304531431136732,0.21556982558105,0.241253327679797,-0.570713158095612,0.558272693035086,0.151507379065856,0.503635626730552,0.576008567712095,0.267910917706399,0.35725691919305,0.473827492721915,0.598542102514621,-0.310859665177954,-0.527416462288341,0.536589291356333,0.782558784288501,0.514344390145464,0.752945800781004,0.273326096707484,-0.378470517722424
mild,0.517366539525754,0.0889230239069451,0.213721146720592,0.409015781103753,0.0455268342026958,0.502196476056345,0.489295703753498,0.576616219585598,0.264058082091749,-0.0460813373840919,0.18584525327928,0.212333448954408,0.472808548052427,0.250388390044268,-0.394282568785574,-0.0289322236888152,0.174674012229396,-0.599549906230043,0.484218770722137,-0.0052898010907604,0.46417258034576,0.410063401023513,0.0904517899898907,0.216690633306358,0.389103298251126,0.390905006639573,-0.342126372032768,-0.548713135557091,0.379234738384364,0.728800027172618,0.439731750812522,0.676178410346187,0.192195028281108,-0.403766964112954
mild,0.373678435083941,-0.0123713381886152,0.119507672829837,0.361907209859958,0.0065353937970558,0.37498391741798,0.498978852237663,0.579196935315776,0.314289458597532,-0.129589799357196,0.131159925626927,0.108444595374424,0.400787735639686,0.193948199563701,-0.321341865099182,-0.0377717656266004,0.0849747504535703,-0.54913635040892,0.386309224761416,-0.0877308917827957,0.365115903903051,0.401232615296324,-0.0315433167733513,-0.0211779559784829,0.390984299334652,0.484729498527864,-0.570515086391142,-0.594846545854095,0.420410440353145,0.653493922431225,0.383042350808923,0.451888492765095,0.112741418993563,-0.406545257651773
mild,0.450985104701513,0.233130619929726,0.112696168342265,0.390398085631921,0.108959987934118,0.522647747374855,0.562307001063442,0.689813540923443,0.277325449202327,-0.0264797502480512,0.0628783399571127,0.125818878395034,0.481537891199864,0.267065234525684,-0.308120824226518,0.10839337000827,0.181572180463601,-0.656378527686653,0.472978839412894,0.0152694742982687,0.389816966863907,0.589541323494921,0.0094072957584287,0.117516111640947,0.393859047353152,0.421545331120106,-0.475596113211862,-0.568057892097326,0.474092260106051,0.738414173462991,0.516829230407733,0.523598228768213,0.155091685062639,-0.386724796690975
mild,0.389358128511431,-0.0121338344879497,0.137659808056516,0.420137622463944,0.0888668807131733,0.316692397083784,0.398211175675923,0.525853228996565,0.300667725072224,-0.0939707542416547,0.157602365520923,0.221889368344078,0.370286225066371,0.187220511600712,-0.417267164372074,-0.0591579607363575,0.0771821546529568,-0.623759398387536,0.419935059614788,-0.0964657911809531,0.310553061674611,0.4776323913698,-0.0150728925512379,0.11880953172757,0.32991967393682,0.447374556398454,-0.549571228572476,-0.439883669906359,0.391592012564844,0.584510152815186,0.238167646286905,0.48977676960045,0.202089728202318,-0.44503263699709
mild,-0.255575595819653,-0.544226072801196,-0.102899555730649,-0.300237145499793,-0.184493484666962,-0.465192619426792,-0.272082590376159,-0.414256597557642,-0.101779948334432,-0.58516368224531,-0.155725200936615,-0.010093032244269,-0.205549629884719,-0.366828701923679,-0.127626351150253,-0.366229001886063,-0.258780146854856,0.0732385199429555,-0.166595858512219,-0.301410866873988,-0.47371865123805,-0.233817468181649,-0.332068442820377,-0.341460727807964,-0.277289573530517,-0.325557726959755,0.230586368489519,-0.0337436202587649,-0.225014806579583,-0.288973979971707,-0.389766699111363,-0.33493637777104,-0.102948948785806,-0.0533213362792539
mild,0.509610039760589,0.134003004788636,0.187366846171059,0.348218907461671,0.0409761860186739,0.436204093073805,0.389523539093096,0.620580883075065,0.377978909025583,-0.0407885109636854,0.119780017781976,0.206459813195046,0.387625935073137,0.0499429074179915,-0.434961702121966,-0.0035006355413391,0.135042588345594,-0.448934920756906,0.387251581978412,-0.0036964958650477,0.428814219383808,0.40572289478436,0.0345445160281421,0.081614303615597,0.374642950245607,0.416680238988333,-0.40331059441142,-0.503099631885527,0.389480148437319,0.606552099913162,0.351847430469013,0.516062431823238,0.13256819328213,-0.456997588116568
mild,0.486751961036142,0.198331837848654,0.0652042094358159,0.384782385382277,0.0513924010418366,0.561861878770314,0.387109366756388,0.715394793798238,0.396850277947721,0.156619570279894,0.165828287145319,0.114579886874676,0.409455757984133,0.122997235118264,-0.429685290512822,0.0768693224230912,0.146197624322899,-0.521220093137603,0.294948220898133,-0.0324284076872743,0.576709432162365,0.37065408916229,-0.0160711523029242,0.0561508923228048,0.538887045280202,0.385094735900788,-0.600270781212425,-0.617993535095173,0.332428650843684,0.654726041016138,0.427275149864575,0.561167548948833,0.0579069858137057,-0.471486877911528
mild,-0.226628543354471,0.0837339138458457,-0.0219850659447728,0.0757985397668978,-0.0452320108586189,-0.114300863903117,0.125002730841068,-0.189018346601242,-0.301444893862114,0.105939905556888,-0.130954571121722,0.249015537847628,0.204193843317113,0.376687152659013,-0.283922956680905,0.0257510108214673,-0.144434619236534,-0.227110947284773,0.126834443432106,0.13763671329546,-0.412696023964211,-0.0041368323160693,-0.0164177404367019,0.36274985709667,-0.359280369644504,-0.0364732433598147,-0.201494185363656,0.034559343778901,0.140227069834991,0.317426686065032,-0.193509763498731,-0.226303359203283,-0.123808284795963,-0.332262039328937
