group,CD11a,CD11b,CD138,CD150,CD197,CD1c,CD2,CD224,CD226,CD244,CD26,CD278,CD279,CD28,CD3,CD305,CD326,CD4,CD45,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,Podoplanin,TCR
mild,-0.281973719539019,0.101516432000165,-0.0368703541412311,-0.199918694499143,0.149925070753213,-0.0273129600498643,-0.36535739445642,-0.522289732798089,-0.438707512930355,-0.0511216523956035,-0.169631106657159,-0.187509072162964,-0.205894028366152,-0.294974545243509,0.332715726719361,0.366622164929944,-0.026432829740749,-0.14913538813513,-0.129761176460939,0.692828987014972,-0.207151186929436,-0.357834510993055,-0.693404193442049,-0.14513170073434,-0.33519743379792,-0.113894961846153,0.0412658536228307,-0.333642944806659,0.164383040339335,0.486783948554808,-0.486044870997683,-0.657290300677978,-0.227844282906898,-0.499957660159022,-1.92629197676365e-05,0.383975364014374
mild,-0.301348404814674,-0.287375642947575,-0.138386292662509,-0.369045037218422,-0.231260536063442,-0.200970979187877,-0.430118395952512,-0.230288602084165,-0.420564633454766,-0.206671408531525,-0.453136339642047,-0.0770900836712888,-0.133213531628096,-0.194303273382441,-0.252637418865995,-0.228433661528763,-0.146147672616816,-0.280768270627925,-0.252406663820928,-0.0717065451937428,-0.394168384523668,-0.382055793623448,-0.407525847667285,-0.299550773793587,-0.324964088032594,-0.25887625479314,-0.197020906752705,-0.300132152464848,-0.19164881800214,-0.193562451817383,-0.305075499683927,-0.331014094742927,-0.358321209150617,-0.434427856809823,-0.23261258095947,-0.24713915605817
mild,-0.648032624213625,-0.225386928637929,-0.226152171414243,-0.563348567036085,0.164310670496521,-0.0475490143240806,-0.692594138615972,-0.674727555304174,-0.734939842309837,-0.271868162022755,-0.17724394114905,-0.476447438926059,-0.570241504521988,-0.436471517840287,0.175126441246078,0.117693654064746,-0.139193455515962,-0.379223971417118,-0.356122027667814,0.673631110790996,-0.620646482382868,-0.531801760915117,-0.548195749580991,-0.416009786208012,-0.393903089142434,-0.490074036598452,-0.258931488279175,-0.503491075119185,0.369547665214153,0.485561862356747,-0.539737551658788,-0.839474548657116,-0.553013972774043,-0.595408815819146,-0.263806418495672,0.245665389255918
mild,-0.0990451566630956,0.104885056469824,0.0521039624660937,0.0720151998533265,0.117019651289447,-0.0955640328963252,-0.218917251424317,-0.116100686140921,-0.0797766236797101,0.0204918710928199,0.206479335576507,-0.411389028874076,-0.272473301443237,-0.0713463014844998,-0.211297823301976,0.059706512046699,0.0681622362032739,-0.104701511435926,-0.167255855659362,0.198781669735552,0.0144612901028192,0.0193806098466092,-0.20556107758204,-0.233562242613514,-0.213340278012262,-0.0159997009312855,-0.0100006369932461,-0.0078783479129631,-0.0784516155746655,0.0331167386622802,0.144273432814863,-0.0917689364925509,0.0014569085381525,-0.181340756629577,-0.0023927971363601,-0.165866317299265
mild,-0.424281144947249,0.0097050050109549,0.0333773587519156,-0.356441451427755,0.204218437058739,-0.0490926505832163,-0.440852454195426,-0.374521438850589,-0.585162746545271,-0.165128350743582,-0.171281742143049,-0.455974408379359,-0.346892530236553,-0.531266709826436,0.131668866665791,0.0244852458071335,-0.0040061560183774,-0.136694330915647,-0.132254182994722,0.207776112808418,-0.194069326579112,-0.226462490190945,-0.530953554661697,-0.212528752556064,-0.188387269467764,-0.264209084621049,-0.0486198671829349,-0.332678128097979,0.0313211634744399,0.40975847532828,-0.505570858443302,-0.648988239291516,-0.317728900451714,-0.35925317279947,-0.102618757009731,0.162847300723063
mild,-0.315323514036539,-0.17139759271605,-0.185317403562479,-0.481602346959633,0.11069813272832,-0.111463471022743,-0.433814367808396,-0.48012184075088,-0.64703835748097,-0.224817308333369,-0.0649760839460345,-0.504866353405899,-0.505669974246985,-0.537074918703554,0.160275588699455,0.0782515298093936,-0.273329258506539,-0.142547920449365,-0.104592316385165,0.193785693063913,-0.287033714743305,-0.434488448390295,-0.391876732503167,-0.308545537727258,-0.188658362180058,-0.326672327251638,-0.115707871503555,-0.527968964499212,0.2757627122456,0.269962233394973,-0.50353738525853,-0.730970128982339,-0.611381642463165,-0.455213767066476,-0.242794075201452,0.257467132162773
mild,-0.298130080962237,-0.242299375478283,-0.0807545244768927,-0.0307821949947418,-0.0224122447471311,-0.158065284617673,-0.0602840792175255,-0.268212605319364,-0.192078298065878,-0.0531773656484338,0.125369711930479,-0.506066639427019,-0.224864448910219,-0.202452225800124,-0.149140814946919,-0.201033795412951,-0.0998318851214815,-0.250232948528434,-0.263198944300952,0.0895733187692099,-0.206821077710402,-0.158328871855345,0.0599025644474852,-0.175863605286835,-0.171852285043902,-0.0801249037676448,-0.29004095947792,-0.236699498155516,-0.35716761887365,-0.170493030098659,-0.152273438237381,-0.285154362511439,-0.15700383883051,-0.246248068148575,-0.216211734832669,-0.133997103118341
mild,-0.131499163874784,-0.298147798467353,-0.0886456329479917,-0.179529696837109,-0.221850239769296,-0.2991544053307,-0.152599579321029,-0.0735360281474051,-0.243334748705869,-0.114528743297602,0.286132784239021,0.0120293742263419,-0.163012005924374,-0.193716637632343,-0.0115771058595262,-0.18014921052873,-0.391178810184353,-0.197542274405162,-0.181324392182291,-0.0838299980261207,-0.236175195126599,-0.141183412394592,-0.142283232876401,-0.261370832792246,-0.258439557227464,-0.191568990317902,-0.164807768336641,-0.165165966919187,0.0086786258053886,0.0654437738659623,-0.224362945657854,-0.208918237289727,-0.0833422066661507,-0.233396247446431,-0.223761173786284,0.0198502508471141
mild,-0.104908661142619,0.0530623898907865,0.0173555123972627,-0.291480528750811,0.298971249080471,0.0096554665120833,-0.0063242160688712,-0.0093406485882515,-0.338650296533059,-0.118891323685389,0.375270411428623,-0.381893169693339,-0.167142828159226,0.0517130196778251,0.0608471465245619,-0.0890708682564302,0.115994653394455,0.110179158060408,0.0218133045296539,0.139117234497904,0.0002602344484063,-0.30993349387506,0.232309868563563,-0.0121591381019981,0.197844646262602,-0.0802160967253755,-0.08833539926154,-0.0795933091253065,-0.0522024078831352,0.50704424500521,-0.153297160908442,-0.157360171990719,-0.109323625703903,-0.188488834800176,0.11963947152692,0.0556221115189546
mild,0.287713785218551,-0.0345825567129744,-0.0239418526467353,0.0751932974140175,-0.137985902067465,0.0356485885257399,0.33272545795365,0.427809124372087,0.453477921719677,0.0394226187751294,0.0397153398099928,0.189258467008154,0.233340768985263,0.35364771929681,0.0364102652708222,0.0375486348042621,-0.0060147578842644,0.219024784549355,0.271262549635546,-0.288552580357631,0.161019698604865,0.102402632972304,0.547737890782376,0.298457775540654,0.348552227639407,0.247105094101594,0.0104433112000536,0.180376995697428,0.153666651242436,-0.114652769752884,0.321799630161909,0.364839272794733,0.147799726724377,0.391153706150037,0.006897410648291,0.0004965299968771
mild,-0.431532470475333,-0.243521217077208,-0.182812984302927,-0.357615462154496,-0.207039583802011,-0.169220094196758,-0.34980426245913,-0.34620323677925,-0.259086749162947,-0.155132626812301,-0.137936015441475,-0.17636303316673,-0.243417010692032,-0.204620655638381,-0.0285323473458261,-0.19417464888567,-0.230253893565912,-0.304323083494554,-0.267539574341045,0.150014676437278,-0.38537316847575,-0.152758565835452,-0.115140815826907,-0.299012503550526,-0.407961482592856,-0.199652808251768,-0.175159780785172,-0.224830844805874,0.113355923920731,-0.0179173743689059,-0.341984761258191,-0.491814441562583,-0.215078562773271,-0.309785948331271,-0.280786647076408,-0.118737999576609
mild,-0.105587368797152,0.289086393071211,0.238629326551769,-0.0532969970596673,0.305913007872436,0.309146713024713,-0.119778689394341,-0.0987678545865577,-0.118937072089582,0.0011660540476102,-0.069908693094234,-0.0641707083251158,0.129651756887025,-0.210016309013815,0.164429604076261,0.260438576910883,0.21223525206732,-0.148455884359797,0.0790386609813646,0.445926020746178,0.14875107886427,-0.150195094879775,-0.11801988336698,-0.0168236115577882,0.116853516178854,0.0462390445988935,0.245136628294617,0.0482939525099891,0.0700136011127303,0.231656829117264,-0.0770219731237512,-0.171331453888941,-0.032329142734749,-0.0104398657538263,0.226368271036501,0.171211534659523
mild,-0.209836245755988,-0.157113840722749,-0.135437611610084,-0.386699227108556,0.192565926508138,0.0612773529064442,-0.365953325686989,-0.35022158913256,-0.310239687812369,-0.113655504161637,-0.276488872980277,-0.0871214098559411,-0.210615751057146,-0.352293809901051,0.0774664513169383,0.239849600576615,-0.14675411824715,-0.136790805995247,-0.068507396441447,0.31871139315128,-0.339193242507826,-0.483930801820613,-0.387479661215419,-0.149004308123069,-0.0804598045589974,-0.360536244151962,-0.184101899737705,-0.354277879123707,0.206271273297951,0.339932816073684,-0.0665592804037329,-0.405770525329426,-0.23987732919818,-0.34643019826568,-0.167177700106708,0.0785547714119236
mild,-0.362291871851525,-0.0392518617060809,-0.148619764663342,-0.496269141152303,0.20171687972082,-0.0610131970843304,-0.605263617929536,-0.602995456744658,-0.575947385044015,-0.131516099091964,-0.501695083055527,0.0583628982860879,-0.462970757245318,-0.457371438415686,0.373632325530479,0.130672397669069,-0.0177972668076207,-0.192883427653581,-0.0966512480137376,0.6107533630939,-0.395984274580363,-0.568091079507409,-0.408452015261629,-0.0105257276110615,-0.0570518223683764,-0.414279918349691,-0.0432863339973505,-0.41770324519969,0.616104173992394,0.448314086844756,-0.265621997310304,-0.682829702494485,-0.493026276090597,-0.499645794369134,-0.129214617070571,0.393797570552188
mild,-0.596616978233992,-0.322739911178124,-0.302836479821746,-0.601630683139223,0.118759200245092,-0.140941526981752,-0.685735536562589,-0.778209699966066,-0.7780955455506,-0.27959949334642,-0.259494559433185,-0.377078008181288,-0.464351151347896,-0.636942026040662,0.0767737017889483,0.0741342791117319,-0.26226242034826,-0.381704581010966,-0.322758850085589,0.465965609153563,-0.650396551198826,-0.368141650543574,-0.680710617233324,-0.340013166348341,-0.482889083458304,-0.584357019570118,-0.325368114330814,-0.686496282994241,0.0644113719441799,0.377318416985501,-0.732018878231172,-0.871813092669353,-0.682778422279138,-0.801574066020537,-0.397106424985642,0.125539416331133
mild,-0.489542028256581,-0.105678898745649,-0.148151570242965,-0.396832166824765,0.104242816098379,-0.0281969726676433,-0.635253563960123,-0.647575226837622,-0.643018054566738,-0.115018945561389,-0.25376353579759,-0.351519424352157,-0.301036350840521,-0.569576225431027,0.0707192760035207,0.151176330027155,-0.124060417514694,-0.387599111770955,-0.269773506161396,0.480949004175732,-0.450539199895993,-0.325342917136661,-0.582249779763744,-0.457836230946124,-0.470151063740138,-0.350863987780833,-0.0922762766318267,-0.441534890105855,0.0284220669589227,0.227901830796276,-0.627233025051134,-0.711968913197659,-0.524752504691493,-0.643700614547903,0.0249257855666554,0.133278404800705
mild,-0.269986688902549,-0.109212389867365,-0.0852431226827031,-0.364641430552848,0.147037809204505,-0.131984425650651,-0.377568332787923,-0.635947994467055,-0.546595782143239,-0.026480226059512,-0.446865653742591,-0.173722677545643,-0.322812131480271,-0.399376068539516,0.0537415192547833,-0.0053956810600248,-0.0541929780648849,-0.307773638729299,-0.0704421635890163,0.53385320238966,-0.261066897415114,-0.327390266573984,-0.589307838310651,-0.258621116294369,-0.254329191124987,-0.301798259644075,-0.245396464170782,-0.375638754713004,0.214221830559996,0.244944372982157,-0.267840479956654,-0.678586199037071,-0.345642522403143,-0.442170865061754,-0.101724456316246,0.154086946400768
mild,0.446930331386494,0.17487189118964,0.287766888547918,0.385846677434335,0.1565173126107,0.145100510697508,0.2770791515655,0.0789816865798711,0.210160706569643,0.0377193810352976,0.103357323822884,0.0883074527420755,0.168479708263929,0.385677968412865,0.0862111570092705,0.0590803481512703,0.168192309126143,0.166463172284277,0.331977855309759,0.150112136738184,0.145988943706619,0.201497031195763,0.400623009886884,0.266377823048215,0.333182428044497,0.284356755677615,0.168723765498237,0.32638025657231,-0.0682797690194451,0.0011217252628576,0.353386629437595,0.38119889119063,0.19292810957315,0.261472167402432,0.209997480548361,0.061150201572901
mild,-0.589049205431412,-0.243604506719891,-0.285294984491901,-0.610246761231074,0.0937443923343451,-0.155451055822835,-0.706495695269229,-0.683414804248532,-0.750266868506852,-0.308687038161618,-0.166607143414629,-0.384373743643538,-0.602867077348361,-0.522685325117481,0.146928089725536,0.119797148501813,-0.296009923548238,-0.460743562706858,-0.411888002891537,0.649470286171655,-0.611251189431649,-0.446034325758345,-0.712434490254159,-0.427167745501332,-0.553896847039915,-0.503785798582215,-0.270849565786649,-0.704227613894821,0.397390720757656,0.412179842588572,-0.667005868230063,-0.847509284053414,-0.594178992295971,-0.736108784003902,-0.464109216770047,0.210966434105794
mild,0.0654431428805242,-0.124525621338859,-0.0107614346278922,0.211131596103972,-0.283448710628843,0.105608330941052,0.345015660806451,0.357838464937445,0.317525295467346,-0.0561683434196161,0.0954705033437379,0.0610383042035668,0.197957730047712,0.161185496249953,-0.352769604434283,-0.381121468223664,-0.0553699392176849,-0.0032627922707147,0.0158200406462492,-0.431743265732699,0.156357236236793,0.281018136804342,0.256478293621459,-0.0203764795304794,0.0682484046966676,0.120756963411744,-0.152630404123396,0.213175044222432,-0.517319572995288,-0.517795908768007,0.130749049731513,0.368712724097026,0.186032836776609,0.260195636531483,0.111024534880081,-0.35416911641841
mild,-0.379477630785831,-0.047431145848926,-0.0710234331071347,-0.365110669728252,0.341072989755279,-0.0646150561925324,-0.483116551727842,-0.591088992160834,-0.602726320292552,-0.241354435688971,0.0526580869204799,-0.211323580859634,-0.401262510290572,-0.209594564109018,0.425700301791569,0.123766534288218,-0.0904712446130455,-0.0753624360690425,-0.1094460366475,0.643373948360684,-0.476013665655353,-0.390661135423469,-0.464974775627996,-0.135718054472182,-0.222475830705994,-0.367618615900986,-0.0994373427006936,-0.509633256075502,0.373219472892561,0.60679906196088,-0.402339240233778,-0.719848466076628,-0.373015828749076,-0.659484271960748,-0.164089919395475,0.490012450611673
mild,-0.509894139224664,-0.133603080568645,-0.113783171333798,-0.384455934799988,0.251155567723115,-0.0457143678871077,-0.523908937134112,-0.516461300912922,-0.597713176698682,-0.283235745187477,0.0224609568033139,-0.254795073857105,-0.447545303603941,-0.258915622241253,0.423437168981537,0.113078112675109,-0.0859876651656772,-0.0097230641229759,-0.153255461542332,0.631563208802054,-0.501708128495462,-0.510777332716256,-0.39965290852675,-0.130290599084677,-0.215750470184836,-0.393247648403415,-0.145381763275742,-0.401955556883396,0.313518178045256,0.615960731076756,-0.386478314029304,-0.741000808714989,-0.42423392000948,-0.67039613926215,-0.172447554830917,0.428773922828768
mild,-0.576823363110063,-0.419960096311535,-0.356550586798648,-0.552385555969663,-0.0746654533460484,-0.192986870759195,-0.581226390576427,-0.647113434122111,-0.727199656906711,-0.442776875947237,0.0286705673951039,-0.373514988332266,-0.606574210194584,-0.431751623857864,0.0383332049683057,0.0787425457998672,-0.275382721379358,-0.340805930238524,-0.402496369484773,0.411457146267232,-0.568242937563608,-0.540307091709359,-0.537704095496329,-0.307915272291308,-0.343088357347543,-0.637799556957864,-0.425731296162957,-0.676105433788395,0.429242956044391,0.409681970535003,-0.60763295231792,-0.818168459973179,-0.568823171970211,-0.691891382944887,-0.400852552655202,0.0712781447057089
mild,-0.448530958238723,-0.131402695082713,-0.156692423644679,-0.360599672250994,0.161458243538167,-0.0306637638491298,-0.479312187116104,-0.462130264905761,-0.599925825153124,-0.358997266624246,0.19756988248157,-0.270990015822823,-0.446162227131642,-0.249480558542115,0.155646086111622,0.20763344551645,0.0623869272714734,-0.145025622979204,-0.293725662348845,0.471656536354783,-0.413063365287838,-0.315247841853954,-0.480267279746801,-0.104249302113169,-0.155666595028153,-0.38607252632643,-0.169735331012513,-0.354007365398032,0.302561825742429,0.41587468430795,-0.460870089751457,-0.683327733233874,-0.457717021107414,-0.507642327488451,-0.313775319829233,0.232682011132107
mild,0.330752827816667,-0.0154250027610388,0.0355482319039914,0.365284385929304,-0.19900180546034,-0.11792469267392,0.387978664642679,0.347927978993803,0.440342520653206,0.114006017281488,0.078917108311907,0.0259646008291335,0.225218511335559,0.350404382377901,-0.185394615485083,-0.193854807354167,-0.0096683158411434,0.0790794755737235,0.163559158403072,-0.425083109188456,0.35255317043507,0.285115930647025,0.525388486002679,0.054632043591448,0.321781553840041,0.18294359127696,-0.0700836857351031,0.395914142464693,-0.241722681634353,-0.287033187651255,0.517475367338574,0.511182328868612,0.279356307262675,0.485574191045964,0.117078165700775,-0.233344627749463
