group,CD11a,CD11b,CD127,CD138,CD1c,CD2,CD224,CD226,CD26,CD278,CD279,CD28,CD30,CD326,CD4,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD70,CD82,CD95,CD96,CD99
mild,0.133260649801012,-0.0460235850002199,0.118299568440174,-0.134246653633566,-0.1890740589705,0.199235611090598,0.240085917471129,0.1360159897108,0.0169263806115467,0.119132924133944,0.0752432321139779,0.0729507798327319,-0.179957844387654,-0.177717489531178,-0.0754963659701751,0.0149949634605101,-0.642698781965789,-0.0667092998466998,0.156045425073696,0.172065364738519,-0.0670388173263967,-0.0014583259975913,0.110426408493057,-0.0415433413693974,0.06542241455606,-0.58659164175303,-0.423871723380813,-0.179323724058137,0.150875277873861,0.349290557267743,0.113109576396441,0.308375335336964
mild,0.13773688028003,0.377429072219342,0.442756443325482,0.311710576435921,0.316809082427071,0.331189126214554,0.284117996290105,0.294216548403245,0.556554318179466,0.259880740588162,0.0961504254792919,0.465681469423197,0.275830926992279,0.3180813656105,0.447183181606859,0.336684607152528,-0.04288826860448,0.35809134486721,0.223528799830211,0.321249056155199,0.414516398866826,0.322001511246306,0.217852559386433,0.20017472637594,0.301442298863603,0.204174997489012,0.240234660338802,0.273569622240153,0.32456473963219,0.237409360412557,0.359423757574106,0.293664226813381
mild,0.0848188050693073,-0.305371041121991,-0.348183450586305,-0.120122159893995,-0.0861992680655422,0.0131611769403681,0.275325285433732,0.189082273052715,-0.0202986753528346,-0.0935477669506924,0.111464156336677,-0.181106654418863,-0.15647732017288,-0.20374631358869,-0.308391856258099,-0.269061116757121,-0.642414288651579,-0.338196310570368,0.201538545989116,0.217885912355591,-0.252925549274733,-0.305602511087998,-0.0372041755548529,-0.154351341561556,0.104379162041149,-0.477717888851527,-0.637490512471836,-0.0416022723732783,0.0846331742037545,0.258223287539838,-0.0683803640163607,0.103856417666769
mild,0.350272883658299,0.0391399612313203,0.269885466938935,0.0077450697720092,-0.0499353296117864,0.533083701066501,0.444848805668443,0.551628265426321,0.39246979555253,-0.310498329580082,0.155544840387399,0.194884831924898,0.0655084835129792,0.109805025098499,0.102230872443834,0.0758208986404764,-0.441752881208275,0.117160225889897,0.226551233222634,0.438918906156205,0.0197578001266012,0.171834026538606,0.333564695145025,0.0747807694781814,0.335935558090749,-0.674127652995613,-0.280348453332972,0.0794108584063962,0.197133285677311,0.496098907775891,0.43323070365678,0.349813321952246
mild,0.298285481604162,-0.0315185065939397,0.186276317746917,0.0147283468397944,-0.053234169678108,0.475836012469603,0.603700511816248,0.653176592134621,0.218794209800777,0.0861620815266292,0.222985319237499,0.356281697958825,0.0921601301970724,0.002634032560849,0.191264444325229,0.04615638493119,-0.752758674461405,-0.0262184035095389,0.28193246057077,0.543714593997802,0.02570738235478,0.113124719967536,0.311869096734895,-0.056703427944039,0.38755818602109,-0.302598839267051,-0.438869937015589,0.0940782565144416,0.507588094963012,0.710205106942485,0.414514237808517,0.608844160379823
mild,0.403841612803343,0.0571964839822663,0.363879897460196,0.152386149236179,0.0459712164062488,0.58573022049953,0.641848055106483,0.753276975591627,0.162173563859967,0.37929032697027,0.347826298639532,0.585068805102412,0.259624028725083,0.127403025311398,0.193830848237001,0.262704767828037,-0.574859171771371,0.178362214573041,0.268603322611121,0.626330126094067,0.321960124468545,0.462272024952312,0.258167557463676,0.0748594598426607,0.426393874787254,-0.137178762479944,-0.303301005607684,0.192454064471337,0.624470182322777,0.842105665628934,0.493463062733407,0.713353602932695
mild,0.365352216410301,0.100134765636246,0.218423922012698,0.159284023820311,0.0863180881829405,0.455351873760846,0.578404201062593,0.573453901806223,0.0661466256522298,0.392404313543695,0.278013030009656,0.502058052779947,0.1257248215103,0.0891449152546694,0.121131265438709,0.254721065634972,-0.480652722262342,0.212325269881005,0.231404950527112,0.602045485432636,0.408319457177364,0.52305967675005,0.215000864086435,0.0659330860176296,0.383691628114567,-0.157906645588929,-0.0581426577809505,0.205773565657914,0.462804735848808,0.709608571142308,0.378548807645737,0.630987008146784
mild,0.307018988403604,-0.0993724886514967,-0.0072705664331785,0.015932474993032,0.0185495037695843,0.390468361936566,0.533248702463229,0.407689226908168,0.159648437209282,0.129248066748488,0.24695113033694,0.229726197975231,0.0280772219274865,-9.66006734871578e-05,0.1182017776715,0.137032351960693,-0.686183701196414,0.0228130178472792,0.337281232437899,0.616136602327217,0.0546547575255677,0.278428938670932,0.160626372441752,-0.0649425237126826,0.31255912568819,-0.22536440782739,-0.525459902754385,0.146919094650421,0.432647686213316,0.660649628780189,0.236409749717443,0.500511767526866
mild,0.218744536764463,-0.147446494853175,0.0627045501406908,-0.113718683102515,-0.13836025572005,0.262584172099555,0.442317616649341,0.420179560050107,0.0185646025139077,-0.0321255384370306,0.319542731507864,0.241224502175046,-0.0030623026814876,-0.103383560133346,0.0311499733656425,0.0082577229373295,-0.690235882156946,-0.138030317354364,0.480620038657941,0.371614344522105,0.0439848286391209,0.238094181872467,0.16276960455217,-0.177087037020419,0.180322835668132,-0.49964100173271,-0.595627903816837,-0.0041881025763135,0.33044373637976,0.535945420196156,0.152852337803879,0.464381220758565
mild,0.606188309260839,0.139709590006821,0.295311552997123,0.188659504365799,0.0058880287586375,0.642342735715478,0.641380195476721,0.719902009802181,0.211149007857303,0.341674078846759,0.476831164079344,0.387548095357913,0.239688147566045,0.0745130438921948,0.28357442840949,0.278362848304198,-0.693302098105303,0.0767953215261449,0.445695766641952,0.572327485767312,0.332095716082484,0.320719781648152,0.436174846747496,0.162700829822039,0.461182880781644,-0.432122754989055,-0.528528165469225,0.246524142950016,0.531338892562366,0.793593579550567,0.552111192904248,0.528591627203544
mild,0.420214798902949,0.0357379646174937,-0.0941961624750582,0.0468690110067415,0.140680626035588,0.47127878252366,0.34488761856815,0.480778315096955,-0.0449285252926825,0.289833888566687,0.448233955015484,0.0565408789391568,0.127931251602949,0.138216132332554,0.0600271129382885,0.172157043189981,-0.433679389802685,0.02489013719444,0.288390379061314,0.341776558843854,0.264811232351193,0.14842596868849,0.312675219615395,0.23172305312156,0.263734740882594,-0.278357135404875,-0.526228519868099,0.167694388823194,0.274603190158503,0.50220091288579,0.331020361376643,0.390096934067782
mild,0.275799189548059,-0.128136302388948,0.075805561200078,-0.0204270527278947,0.0597019639099769,0.281837768189647,0.40860638006267,0.488772234607981,0.0917982654969144,0.15410553731721,0.192835214566193,0.28001095482467,-0.0362341309383257,-0.0454454204927461,-0.155960452215233,-0.0541700891805408,-0.408266865147632,-0.0309224254437198,0.160222058985755,0.530353057060166,0.0682894012317248,-0.0128679807235094,0.177323725565909,-0.139384465337236,0.32100074006515,-0.551568951064257,-0.573459808514611,0.109334432032291,0.337879978014352,0.636957370436038,0.232074051737514,0.192291748299786
mild,-0.0184740401164124,-0.11705080535008,-0.0029821239706039,-0.137469364603575,-0.0102439826304377,0.0576095437750122,0.139874988885456,0.182011833033206,-0.0540232561475707,-0.092084068900975,0.0450948531835078,0.0967878588632328,-0.0826428389274111,0.0119474529901963,-0.100287390425547,-0.150095304241479,-0.177670705364331,-0.0279705910046211,-0.0713581360923325,0.404996110162082,-0.0406422388676331,-0.0132635602910503,0.0059895881350009,-0.194177995003163,0.0167047304005427,-0.332151024740829,-0.405707470018817,0.0464574412544577,0.328397877285467,0.18776133368109,0.0400816182737124,0.0625989978573306
mild,-0.0701927404629549,-0.103906920620218,-0.0097513761809115,-0.102959087883102,0.0957001052953519,-0.287489055700907,-0.246357941071408,-0.140375081916556,-0.0871209496717752,-0.415279631933454,-0.207411874604229,-0.28030900713949,-0.12146446513209,-0.096490338791002,-0.166147274052801,-0.170412314228741,0.147735065354996,-0.0589376860817798,-0.159691546131982,-0.0344863978009015,-0.0839472059598121,-0.264513685991591,-0.0884974812498442,-0.069940811735496,-0.222611069257483,0.236961462850765,0.178695279213379,0.0060979740636429,-0.0600605324112034,-0.32616999634858,-0.131474887702367,-0.223457757022765
mild,0.085488504433252,-0.154248134879706,-0.0528785191098712,-0.19944555360628,-0.103216376783287,0.0977075471157463,0.13493722916488,0.237273598204191,0.0739454395245428,-0.19035527062619,0.265753327152963,-0.12619539376246,-0.110981653952616,-0.114229253688091,-0.250185935720402,-0.191640361792952,-0.330680025905967,-0.16728884823001,0.361493504248279,0.104155013406148,-0.227942157846889,-0.134004214961438,0.0248157718634104,-0.259608748660716,0.0306881218255063,-0.405202348177092,-0.578665377895664,-0.0573582234723056,-0.0218477716289288,0.288995787938938,0.106232064845886,0.0642445882659309
mild,0.044609062163418,-0.0421572154079218,-0.174858517650478,-0.0747280638203116,-0.286405839641891,0.108269768302143,-0.0038855151313699,0.173149782534555,-0.0350051925164027,-0.497039371040773,-0.254774433191537,-0.422774411854096,-0.19967243558352,0.02108993698081,-0.207103436895371,-0.268319070083409,-0.0740104663276595,-0.0961545537563581,-0.0258332052200128,-0.221613120451453,-0.235321040835438,-0.212239907693602,-0.0217835731917615,0.257465321523286,-0.0501634399298356,-0.316614806242151,-0.307308138114258,-0.254061362702643,-0.209519806307784,-0.135732873939769,0.152433733932854,-0.0465843695061028
mild,0.0198896182644514,0.152263208442272,0.139446488174866,-0.0888622911793508,0.215785260122496,0.205474170625802,-0.0709378364213735,0.0222587225224136,-0.0577806833265084,-0.0171444478423708,-0.157810397377617,0.10862216892933,0.106776599827022,0.0208702499700689,0.243950006160494,0.137711949774513,0.0534579241486789,0.225685073145298,-0.0188054392993015,0.391843148717509,0.263028986785472,0.282540025955122,-0.0256718900456412,0.0405504162497984,0.0071218262914502,0.192660191738241,0.184783480085708,0.0217272159370022,0.204321897003954,0.0006258987290115,-0.0789210074197969,0.213684731197245
mild,0.192269086246008,0.118037932905333,0.058674277190681,0.0870549177181338,0.181888450353855,0.181187713856532,0.119282703937261,0.145744909420615,-0.0831321586493017,-0.0037558673420247,0.0816050039464032,0.236261432509541,-0.0024114013990104,0.0303739258221863,0.122429177377409,0.104557593454349,-0.112962705934312,0.2348445845243,-0.128509862226906,0.242653799976899,0.0649715034853129,0.338203980378322,0.0895560292529104,0.079891169769961,0.0908512859539084,0.10836201782811,0.163240595753534,-0.0063846998368913,0.216197448650333,0.228096109869813,0.0563962601369048,0.0382375663050929
mild,-0.389252167110883,-0.142591674946734,-0.138425065600436,-0.024756501477805,0.0222587019464116,-0.299662228861243,-0.20566396854969,-0.38802070074882,-0.363553391513001,-0.152861569222255,-0.175776022187003,-0.138071641930877,-0.157334780750498,-0.0402446172698318,0.0524495252055695,-0.0519975157526209,0.207977486577036,-0.0203685534223281,-0.373175348969275,-0.144959970873635,0.0389366174276523,-0.030628556448393,-0.282734151015205,-0.138835377453298,-0.232967146037306,0.603286331975299,0.438449675777567,-0.0856182359167021,-0.196896033109989,-0.390950776174142,-0.329180761069838,-0.233248026821906
mild,0.481316156909861,0.220076543905187,0.65737472617744,0.248570741862092,0.00510403923477,0.714661177298146,0.630649437616318,0.703221198138736,0.526345503592239,-0.0650051216683,0.402743663425767,0.544903344194563,0.287748148000091,0.222137182244911,0.347919436837514,0.227194947755172,-0.517377736746902,0.335860058694062,0.517640966813494,0.60360071448982,0.219978503752565,0.321351236865541,0.537653326599381,0.215335160839781,0.628722160344021,-0.288035130553155,-0.184470029957406,0.241830795705914,0.515674721365816,0.658902658045997,0.653883301186833,0.651640139928643
mild,0.421349514943906,-0.0171777917657176,0.3640933580312,0.135059048877747,0.0023476026354933,0.594337760763278,0.565281470236638,0.641569207064986,0.354920178530218,-0.009623188900262,0.424568601985891,0.472356108631191,0.103897140030628,0.0208871723275641,0.162639496556772,0.0520659243614144,-0.62805450699392,0.104763381150324,0.399899627726314,0.582013865938891,0.0712059055928273,0.0943637551344195,0.392781175030456,-0.0384209032982245,0.381337290625385,-0.397432325446035,-0.499959613204687,0.11651947471517,0.413008205132214,0.639048687916593,0.574733938331734,0.569528213416403
mild,0.372233810080874,-0.0716335770762402,0.207327270669713,0.0299387525881818,0.0222544513673903,0.511322028869994,0.614324536547757,0.669703727575123,0.274736552134918,-0.0386972549634939,0.339145344473425,0.3452800480651,0.0761519097304252,0.048172623252973,-0.0264894263180249,-0.0612167314485529,-0.724626722748002,-0.0155945586485774,0.34869229458078,0.523270534607515,-0.0805953483051939,0.0792408476537276,0.342700954612106,-0.0491354088862155,0.473082167817101,-0.473905101284835,-0.65228415918676,0.113673218128023,0.492136666824208,0.739619646054268,0.523956706493196,0.54067787608784
mild,0.229848349605233,-0.121161778011561,0.0769229435338683,-0.0090628845306804,-0.0657778610400152,0.409962533999599,0.48006512488952,0.559851539447612,0.374336746317194,-0.192054839924775,0.202802765028068,0.162098852095168,-0.0369373585530093,-0.0235164675430639,-0.0709235365836205,-0.100491725251969,-0.618298567723131,-0.0619964487986939,0.195314781608639,0.390473404304561,-0.084178631002638,-0.0028320049343162,0.35466284364034,-0.0800562609470749,0.313353944126231,-0.529767088169471,-0.532921696165642,0.0648592071920579,0.386547280688729,0.565655606044542,0.386545394801759,0.386557780652777
mild,-0.0126060331629691,-0.141035164039948,0.0310743499843928,0.0870531270441778,-0.0500109991872311,0.0756843312204144,-0.290002201505997,-0.0186101432271926,-0.0267625898151003,0.132261988792453,-0.08338845159483,0.0888196836918364,-0.0411713631452303,0.0409970001848095,0.245917797920792,0.0858997382270144,0.316737778490559,0.127770570203913,-0.190197474517601,-0.0037667915475599,0.196405335455795,0.163855448475405,-0.161823947718035,-0.11015346711809,-0.100436252773219,0.567897157681176,0.43075374523571,-0.0885656809316717,0.0545784674455528,-0.166573188592445,-0.0845512762216506,0.0649146581835417
mild,0.31655704395413,0.0739110721658681,0.214750789362957,0.0037676689642243,-0.0317803913041132,0.442004785632553,0.648818275272926,0.543501886930622,0.414616625876968,0.0016107783178871,0.37016527918581,0.169605654970904,0.0757541926864226,0.0392264208968738,0.0976234733554226,-0.0017272803202855,-0.515571886054042,-0.0661535763410008,0.410914044139414,0.548392559489077,0.0251115367304874,0.0198789384281174,0.397484525466061,0.0737858680278911,0.442579744869897,-0.423213114517427,-0.406570106861322,0.209157576838358,0.310797906001496,0.719237883266865,0.285522172378438,0.431415110008479
mild,0.534076469508988,0.111141593224548,0.311379150819482,0.199443169076206,0.139182263426148,0.650793538733463,0.645235962926213,0.727457917067803,0.274420220524989,0.143891105008482,0.50514135145552,0.421358345760574,0.240269050151766,0.230385010253098,0.279169734701615,0.271324506170216,-0.702388566179867,0.20344487115961,0.447499460990391,0.627010420233818,0.213563606215805,0.417036004501728,0.458438075870336,0.12812266759961,0.652727943164418,-0.632085771003362,-0.500828838786375,0.253784521202422,0.546214265082428,0.791990619446574,0.559531611639807,0.644333949139868
mild,0.580238052060917,0.218936137765398,0.270740391997766,0.16679303121594,0.117919989079188,0.687548429924456,0.596551976780811,0.76790371840258,0.12769108171805,0.255229970097935,0.295493935081629,0.362883162759283,0.315464434604666,0.17982915634949,0.408545156709421,0.337520468450959,-0.454381323870054,0.244709792190495,0.31780359986961,0.643246279937917,0.329836536703181,0.47502895612353,0.504781037493512,0.207713935714128,0.57676956855919,-0.203108606680279,-0.245766273230152,0.355589856159837,0.592336156966972,0.757871446664674,0.571782891411706,0.725618231837022
mild,0.570529754721751,0.394820951780865,0.513415068294646,0.34700142623368,0.156256537969372,0.743426818109385,0.677611937305385,0.765483590419314,0.376196893709649,0.414769861804756,0.533320706880859,0.558764691639268,0.404359429072478,0.294918737127954,0.489658266567256,0.453374786511836,-0.389722152558944,0.408475578623398,0.567921148699772,0.72163206524169,0.48000149326929,0.551899546550103,0.577668708474213,0.37478382386615,0.658825225446149,-0.105721510703634,-0.273445068474888,0.407088884627961,0.652892084817611,0.794966682739631,0.617380115568944,0.818652148201067
mild,0.406509750922961,-0.039649704555835,-0.0826126811497106,-0.008911001833034,-0.0357613145485915,0.328717910909368,0.340987847395424,0.430774941425654,-0.106317104620596,0.15802491257128,0.404604661248419,0.077721922326261,0.0051670532226482,-0.0287067647233022,-0.205221616865014,0.0286284249366756,-0.53785335911533,-0.177009816578478,0.364578292812083,0.241554825256209,-0.079989097513815,0.0137039211699625,0.263014391145214,-0.0036278017807633,0.2487335541484,-0.311352301228657,-0.618320042786713,0.0474128979015832,0.242473124962238,0.576245584932617,0.315599013921077,0.516905503693332
mild,0.566468571780603,0.258985174514458,0.342192471858095,0.219028607625944,0.134127145879881,0.679797562164804,0.686696016811803,0.799123531258803,0.191462457302034,0.223184440522549,0.581660509233132,0.454107809409305,0.328830155211229,0.203935926844648,0.315495940975841,0.324436306750218,-0.579101458656796,0.190946108366522,0.630838766262293,0.706929809286806,0.217943573119444,0.270437144274744,0.59148352284381,0.244254369898443,0.664521412746304,-0.605412262601567,-0.565327813830991,0.342808386928141,0.579366554098579,0.833724148439553,0.580483300110505,0.711164757272762
mild,0.4488537503813,0.0502828128997391,0.208456693899468,0.122562003235026,-0.0403626772396312,0.532689486741888,0.549785510347656,0.687647112232587,0.0063861201526407,0.103492618469692,0.478670792665792,0.259365760079212,0.107063483272386,-0.0158874491221594,0.0675532247922299,0.167214497867476,-0.651701129055712,-0.0162718639566115,0.417637672002438,0.566833471370802,-0.0165599353434405,0.0957208326498512,0.386900727586388,0.0720556884245328,0.412699322698105,-0.403813107891789,-0.554855160880661,0.163347571736442,0.465965655236607,0.72675657652225,0.530832750515929,0.50271250385413
mild,0.600912442580285,0.276509207935613,0.297293715316986,0.229067020445731,0.141564064604927,0.614826828819965,0.521223407363863,0.768435663426616,0.175771220125637,0.363729858911938,0.579095267248175,0.356565278300704,0.284127982007985,0.199342634391867,0.12111103407441,0.316098959406028,-0.533222727870011,0.110497260226778,0.512098788115168,0.532328948154985,0.22034759490475,0.344192189666285,0.556007188817508,0.293467021356586,0.628268795046073,-0.445497820365502,-0.410596347126403,0.314623761778407,0.604332367510237,0.775565652377677,0.589804538124017,0.690852120575857
mild,0.526965515007894,0.0620932088170358,0.094559094812519,0.0984279273208872,0.0797181295629175,0.625585409217554,0.471446915637692,0.724674203827005,0.109587704459876,0.271042783635033,0.503429196443573,0.297139395759146,0.151738587818241,0.0216509425741699,0.0875022105609458,0.130758310110305,-0.679772939378442,-0.057223548851027,0.592865285990381,0.464041326626704,0.0567333778076206,0.206498911527767,0.478922304869306,0.098609571045126,0.481613526026461,-0.510908569780432,-0.599404429070566,0.266167503526639,0.497621900689447,0.75909873979004,0.4719417404459,0.668277342213874
mild,0.377700066209377,-0.167304407161491,0.157522591192093,-0.0388278942929315,-0.012568408804226,0.41814291318878,0.317791850791437,0.583435256830644,0.12950017791005,0.0349686849176174,0.260514269373772,0.0394070348480417,-0.0202650736544396,0.0013674264899153,-0.102558773120763,-0.0085742685855308,-0.57752350415417,-0.105564711438416,0.473126432376032,0.396499506898536,-0.0978371527367451,-0.0148409484108014,0.250565918634095,-0.102422814290582,0.325819629954613,-0.523258903694756,-0.609943336633282,0.108785065478346,0.295450105487076,0.538502662963356,0.286874654253409,0.401210729813677
mild,0.465370874909295,0.0435468375731478,0.259901752757076,0.0631341144583724,-0.0322012168624356,0.604925645383299,0.403427563381421,0.724251384374357,0.310681860333632,0.0900040063285286,0.38347594232996,0.195023196620658,0.050994590487005,0.0722493739777288,0.113926397814704,0.143692161979311,-0.587746328192627,0.0012270818547701,0.636621053046822,0.416704129840002,-0.0177485976233771,0.0754586968725186,0.512252636987274,0.0614388699190283,0.364870888421075,-0.609302709067729,-0.59879248237933,0.190223155247528,0.36745159993524,0.658184504369817,0.446180694850799,0.560576679556979
mild,-0.291942139785323,-0.159594571381322,0.544852500565603,0.051786654026307,0.0286625359391843,0.0827823723055707,0.2570747273604,-0.0553254942794403,0.695668948862323,0.287518325189033,0.0299000862753756,0.763101217219456,-0.0075147247265771,-0.0653792774202439,0.29493094950976,0.0549092106990603,-0.0109623835918477,0.53491474419134,-0.375618531049705,0.357012418605827,0.272129945177775,0.670162546585094,-0.301628906325358,-0.620918694136179,0.0745122376587602,0.0821860761991001,0.353826049919182,-0.0912242036896845,0.457669158362279,0.348573868093122,0.0967407982608012,0.0486635012202507
mild,0.463431376873651,0.0568386703227129,0.198321622698952,0.0568206438211029,0.0735716020020726,0.532244687644393,0.5453874856208,0.704358782061167,0.182511058883638,0.165947626117486,0.404857045649256,0.232439275088847,0.127440599945652,0.201853543670044,0.0567066252888572,0.139985744752995,-0.641340218909967,-0.0346586505132575,0.584458930358842,0.375913875706539,0.0652201959359903,0.10214274884518,0.407618008236268,0.17096083618119,0.492640426844824,-0.613675540067995,-0.559191630482129,0.131647090343903,0.320938797728664,0.670706578955469,0.438660631167535,0.535281275505429
mild,0.435107712734215,0.0949417702565084,0.446044270652717,0.176327490921746,0.0408242189914621,0.694729336627368,0.625763948275197,0.780664102900773,0.509890441552115,0.269955617496082,0.368801052209262,0.487769650658083,0.198393213766485,0.200823299332394,0.251115764868113,0.197780646944361,-0.660315703377166,0.158294230150243,0.653897678128692,0.592945208993288,0.223148261885716,0.278327722005601,0.492889550316133,0.122660801654928,0.527473969008945,-0.395253083397434,-0.465779303714487,0.219582258869809,0.446688075189401,0.768063371406014,0.593895988059659,0.641065885166252
mild,-0.213178814932235,-0.0307634649768486,-0.287737410630874,0.004641030419971,-0.127573930987221,-0.439815216859682,-0.47626047800731,-0.636095506759084,-0.287538931315094,-0.0973837005387299,-0.300461851590404,-0.19955704324012,-0.072152604005783,-0.0319353834185462,0.0685882380277953,-0.0804468530581886,0.332411289884175,-0.0917623652762233,-0.343599474243506,-0.566574421321759,-0.239243505941862,-0.237177645356224,-0.254947038302145,-0.126553374829112,-0.357866091354387,0.101430178170428,0.262899363789388,-0.230842929817427,-0.365828445073348,-0.539799951602747,-0.519325381163423,-0.457570247877899
