group,B7,CD107a,CD11a,CD127,CD138,CD150,CD1c,CD2,CD224,CD226,CD244,CD26,CD269,CD278,CD279,CD28,CD3,CD30,CD326,CD336,CD45RA,CD45RO,CD49d,CD49f,CD52,CD57,CD58,CD62L,CD7,CD70,CD82,CD95,CD96,CD99,Podoplanin,TCR
mild,0.0492908044745197,0.0616551743887764,0.145601031866606,0.139443527695836,0.0594887394665142,0.250415645934654,0.0319791267405678,0.203099829518502,0.411282792395117,0.303234626464134,0.10544065051816,0.0441468836601873,0.144376220911445,0.151280970744752,0.268895814660883,0.19925977168351,-0.369250391212062,0.0311930010495466,0.0517240093262078,0.112401865538026,-0.651712352284261,0.594277039115271,0.201519209164948,0.373572666571942,0.0355754203759479,0.0818136706937552,0.276670879394833,-0.433072130451621,-0.526889328068862,0.0001085047322754,0.344242542396371,0.511928006091404,0.234383430557582,0.355905923484215,0.116559567331127,-0.411443661724059
mild,0.181671205594747,0.255269370712949,0.34935051844292,0.24163140017245,0.195337886800698,0.411548267782383,0.0350873625088545,0.536426871560196,0.587458249212847,0.649546465742597,0.180455035134442,0.26300347664247,0.275043535009298,0.205916730260493,0.312261223620428,0.339212899485496,-0.189604774194586,0.238926573972206,0.095410747464632,0.209387141104569,-0.401533677309894,0.429115419304709,0.533077406946638,0.479000765519211,0.227288884566813,0.233323830060765,0.425809742045574,-0.368201865247961,-0.210425360551733,0.265010679464123,0.479436934330311,0.638389095957835,0.404027147380552,0.57269067305379,0.169487045211167,-0.249354614137413
mild,0.0558901428846085,0.160736449665616,0.350659399705253,0.141613249777462,0.0306183715257643,0.375485964603427,0.0597562114896269,0.468274708571308,0.430413160484358,0.563886198133984,0.220815476629021,0.468950959813483,0.0176385299762522,-0.11703391017765,0.171149556057081,0.17569741975002,-0.429252990634719,0.0601101664500834,-0.0481164031346886,0.0995124592422078,-0.550807960692365,0.185018038644456,0.402157239320372,0.542032294067848,0.0665312059129224,0.0447569478361912,0.378564259181634,-0.535109168147361,-0.467806218762288,0.184751824391438,0.220290419328923,0.513948154158456,0.29329687121742,0.419619424555004,0.0534673505782224,-0.444054394768095
mild,0.0222262133835236,0.142949514713283,0.443500638273165,-0.0525015117628064,-0.0269100111809361,0.331464498742428,-0.0658327280914122,0.297885324742789,0.448477619025727,0.514845280846827,0.127803986390017,0.169830388168612,0.0946771778731104,0.187504764534683,0.424050004867103,0.283706438799695,-0.260880096474158,0.0908469890153464,0.0534787113818142,0.0991316060010411,-0.6515613513023,0.108843252826532,0.292452565071828,0.456853050714881,-0.0345730876671872,-0.0655606408719609,0.399044468457009,-0.400653917394453,-0.429003139060174,0.140524335074783,0.338685467685816,0.673388168056919,0.327235484683983,0.34953122014744,0.069618941812811,-0.35606489729381
mild,0.157071342272452,0.20701275979491,0.230688107595502,0.276171292659215,0.0333972335569706,0.374201685989084,-0.11877800704543,0.402860562742088,0.617958313333727,0.644624579170838,0.0930078565220759,0.215165145468082,0.051175001788919,0.271618759360465,0.352162823322799,0.32010795511235,-0.280523191748374,0.0970773132156933,0.0394730967833229,0.112877543290497,-0.762006943592671,0.269973592772508,0.289223593385313,0.546523814887969,0.134187522083058,0.0121525327954708,0.368084027860006,-0.34859528500317,-0.490653178559983,0.141021611363682,0.443828788391792,0.735633713420993,0.460009560674398,0.633782251075071,-0.0128119296946902,-0.292400783816906
mild,0.133526952716522,0.351882856732457,0.420091289756359,0.402468889242649,0.167595416061991,0.40625064715046,0.0646934252933956,0.606533633408057,0.648256444350942,0.766103842538622,0.133706507567384,0.203242838277196,0.156719515289559,0.377313258949354,0.345352421351569,0.594964705790672,-0.265393385998501,0.271348450049963,0.137246639527451,0.220202794321663,-0.558999316372525,0.336042961798775,0.270055488167339,0.660220315318166,0.489917011745084,0.0936994722351781,0.431588036473373,-0.104264589991068,-0.270171716251478,0.20379211574209,0.642419288118268,0.841864436068277,0.506432276297681,0.724932256115069,0.159355676564168,-0.31053224450754
mild,0.13467719839603,0.185758144422357,0.196845602543023,0.446629787551733,0.251658948496354,0.232064876779266,0.228915979763789,0.329219216304739,0.423288469010426,0.465448393927621,0.143535652432336,0.314727376326356,0.230978687412316,-0.0069806144859171,0.0709856754056878,0.286886641822324,-0.0447082074183089,0.152831172177041,0.105227467711258,0.290535697048169,-0.109721001384146,0.345056560909869,0.217307951964851,0.359939792699334,0.329326226031549,0.103833464610851,0.326580378717097,-0.282778715828562,-0.103282628209593,0.231859791375418,0.345983990447947,0.40344177003188,0.317721858187489,0.346167166607777,0.228241896327087,-0.0769683638386118
mild,0.0132819731540448,0.126620262593737,0.31422684774062,0.0677960106599713,-0.0086029993552872,0.388864669016418,0.0310731131413815,0.483456859550382,0.611993835559246,0.474918500842809,0.162535979572864,0.243410111748144,0.105765062744077,0.0960749636655518,0.277616946630208,0.235744931699305,-0.365492177274491,0.0348681050917299,-0.0230781518069222,0.133639210348342,-0.656956249151615,0.163624187894949,0.421567118945671,0.558460497941315,0.244044806752139,-0.087784132271376,0.350182133468579,-0.313075074135919,-0.523593394145282,0.177905576279948,0.414859846836773,0.700450053143046,0.298428239861434,0.489691143938891,-0.0218851623940697,-0.478805681893895
mild,0.0241420382666786,0.198595646771006,0.35018142282851,0.11917866540556,0.0144833696132269,0.440935982668279,0.0047745671191393,0.377828730608024,0.550587675584551,0.47987800221888,0.203132842650571,0.16811334290615,0.12241513200991,0.104435622482546,0.313956495750363,0.302789492128271,-0.284568324327689,0.0401626275138203,0.035486745198605,0.123484810655206,-0.606538582628253,0.0595850047798747,0.574653077950458,0.553004842397242,0.324850192443124,0.0164173038668255,0.302193079104439,-0.454192909531344,-0.495602756904593,0.200842200598771,0.395416639780271,0.641550361803671,0.331743431540588,0.569320888040453,0.0727496134213692,-0.349781955633512
mild,-0.0014471492614409,0.21616113816687,0.431405607182984,0.0303819441230092,-0.0024252648730454,0.369300199724739,-0.110056772282199,0.48804969208309,0.550156699847741,0.544344437320384,0.109593081471302,0.129673870127057,0.0576114636835688,0.21110569313553,0.351986654453503,0.233803718726432,-0.43492440809679,0.0737003277099855,-0.0396611236641719,0.104817172985094,-0.779410645083374,0.492356046472028,0.384627732473296,0.449261631317518,0.136526767094292,-0.0222790252996819,0.358187069191995,-0.502859714568181,-0.676385099489168,0.0944471881775536,0.332050456180637,0.651142740682579,0.365427182262107,0.350923045731311,0.0722642121530399,-0.517529741428373
mild,-0.0067115177445124,0.187728076380967,0.466667720135929,-0.0794746046415234,0.0140104713996562,0.362489279242736,0.0194908206235095,0.484256733947147,0.507906324177432,0.590464359439556,0.202274508448246,0.0057204335396299,0.0008660842180354,0.280358454632677,0.51873293841645,0.132607364793323,-0.416126730566277,0.0616841503928179,0.0308072328280241,-0.0629411561065162,-0.771607323942082,0.14904175578694,0.285997110951868,0.397699273794001,0.172107786077427,0.0901328494652702,0.307210495537472,-0.600521259524771,-0.581897327060558,0.12661167142946,0.18748088548848,0.649590789616913,0.292218784305538,0.472764276467405,0.0179751571963959,-0.445904482568197
mild,0.039768553239472,0.136763079477099,0.315607802709853,0.25200905930779,-0.0269614351899396,0.292366338592547,-0.0515634663447833,0.390753249132971,0.435638054611133,0.626507475990564,0.134747449954468,0.283175666449612,0.0799935744680739,0.203628698957765,0.217931604709818,0.330657822112591,-0.413207528085821,-0.0042172585761415,-0.001689526139884,0.0380971124335063,-0.368259731160817,0.119267801381142,0.220749927784286,0.651854907233282,0.0635405852781879,-0.0714427037817217,0.33625466927909,-0.457429428061182,-0.519224215051606,0.0884693139402594,0.421570953576069,0.703248151860281,0.335428266581261,0.277802983355624,-0.016913924202722,-0.401467385426405
mild,0.134699341123247,0.15130959527051,0.266678744412368,0.0002424969200096,0.163203402813338,0.0664004707492605,0.12342438225494,0.0284588363391772,0.220217471788181,0.229647009325419,0.144152005291102,-0.0234670043195482,0.125443450028628,0.0538067644602964,0.005822716284401,0.260192012884851,-0.0017065622532902,0.157275250415538,0.124906371527306,0.162914034692499,0.0528703412689923,0.233310532041441,-0.0130259427844022,0.299545491555061,0.0586792892848414,0.207301922827491,0.254076717586629,-0.273796837803632,0.121244854694924,0.0552558651540239,0.185107666795527,0.283064449431775,0.132961261074605,0.202161482908083,0.271796720295155,-0.0536310253409626
mild,-0.0257319175026148,0.115049369388367,0.187280205405416,-0.121335746426952,-0.0024523875679803,0.216040408864302,0.127247524723661,0.0456123803977702,0.172101931581024,0.285249244083836,0.0368411683681174,-0.0345134697431642,0.0472541524327673,-0.0291467077280365,0.280948609628628,0.0769171522757368,-0.410445877810352,0.117777783375946,-0.0142015719045378,-0.0620133563998384,-0.384456435269805,0.0100102235797133,0.437162941373553,0.0564835186184019,-0.257581490184983,-0.106578427878027,0.163200966580347,-0.475571139517957,-0.450494233808421,0.0394969404549723,0.0235217333720909,0.44299592054482,0.291339484692691,0.0582398073651571,-0.0677303815702687,-0.347943963324778
mild,-0.135374607725314,0.022503475869848,0.156758703168489,-0.205230737217829,-0.169509262228822,0.0304163328171468,-0.0614452029307124,0.155973491275464,0.0655499846035864,0.375210055966362,0.254981547348454,-0.005168683856494,-0.0896610514142371,-0.21426352158572,0.240129459995613,-0.27285545700574,-0.512844335777546,-0.0788772586122535,-0.127013301294879,-0.228604142446384,-0.366578320195768,-0.20409560165095,0.43079458960539,-0.0412691624217389,-0.306322063754164,0.0026614365617251,0.0409113864582959,-0.583046777598658,-0.622081840094589,-0.0688250554501952,-0.0622247702839173,0.255974879382354,0.0699058742470174,0.109043571637131,-0.223147820248105,-0.566308251936813
mild,0.0961353383893931,-0.0663264894240879,0.226168642890543,0.157354415547278,-0.284175136706471,0.0466809771795892,-0.095077415675721,0.348488629302762,0.0109670489720505,0.158061924468741,-0.0113580628137446,0.0380407510482522,-0.0460075014456323,-0.206719452595472,0.0830677138459031,-0.114702023966285,-0.231453402501949,-0.304974087786511,0.0132589879427103,0.125088281235711,-0.0188481939076593,0.0153416339662062,0.15310701603675,0.163469811584494,0.159924827781732,0.209951307319066,0.0487472902506287,-0.445122404971952,-0.0783141817863712,-0.0959516155176735,-0.129116951592804,0.0889486963122239,0.0362461402049409,0.0284376143297387,-0.0936998145128144,-0.296358079715179
mild,-0.237693871291877,-0.2443937707224,-0.0665338332876257,-0.280603153894342,-0.362624914244934,-0.293697365389484,-0.0536070969419207,-0.299739341255512,-0.485429649647205,-0.2851519779721,7.68602383511041e-05,-0.0102068700938548,-0.328322662705149,-0.455847272477849,-0.242998943038613,-0.530763639087174,-0.097046759547818,-0.188591529533179,-0.250389310971586,-0.303355037614828,0.0912012931903625,-0.407840115581722,-0.148421354455973,-0.291572935194447,-0.284814752225093,0.0675851039905714,-0.265283984702789,0.0504600441839252,0.0123549366178834,-0.0750548413778209,-0.198243371505451,-0.503832345443761,-0.265121900895668,-0.292894102353816,-0.286359460836039,0.0120118344374403
mild,-0.0478009982531802,0.0534616456580651,0.349074320095684,0.317365399905335,-0.0248894624163628,0.252725674631612,-0.0543136279162498,0.461293024641496,0.418238141210128,0.588654008535565,0.143993345168845,0.346261009935845,-0.0362278092418551,0.0869180168915653,0.173702855755406,0.271958833220904,-0.410120016389276,-0.0116365498945695,0.0029227176117038,0.0008978957020894,-0.600868494825912,0.0798118042748323,0.33426035886952,0.582926987285306,0.169769600896452,-0.0484999359393754,0.276644274650836,-0.425097407933442,-0.316131642574032,0.0154765497420506,0.396227387264835,0.612501807066684,0.424445033384604,0.0333512860782276,-0.0756059377488061,-0.46273086456219
mild,0.205185128712992,0.37447316837119,0.5135561010255,0.483634435964582,0.0833429896177931,0.57560361297349,0.2620698001348,0.653144402472701,0.618540198457982,0.731261722544272,0.31863580863131,0.470983539666868,0.300171977680514,0.26709999525592,0.377505052874042,0.438483361406349,-0.227737729526833,0.278879239089937,0.201027978500246,0.333928039803947,-0.542481880067051,0.334966927827911,0.559759010812775,0.556051832949631,0.377172326719925,0.230011601730122,0.52487515827455,-0.513016150840022,-0.360758127030269,0.236211782871958,0.413126681500899,0.758624246904242,0.515395515110845,0.60477894664989,0.252547352773003,-0.30880147136222
mild,-0.0353778527163577,0.173592409371156,0.313334126011245,0.444089139740249,0.0427064902317739,0.211175290484405,-0.100117784204135,0.497875149575514,0.386827658850825,0.547589868408752,0.0965589665992794,0.349964050161532,0.14641213863608,-0.0065916032712757,0.195547633348859,0.427328546342319,-0.269114419448574,0.134042104849847,0.063348824101948,0.0812938949432452,-0.518286990559449,0.355399376410859,0.234263775284435,0.759416642061848,0.200696919628281,-0.0291178004697005,0.414681495564922,-0.0382245677597342,-0.169157613364288,0.0572293458357409,0.457636269948226,0.40656186580647,0.498047032202762,0.495879552942147,0.164092273669937,-0.31251070225309
mild,0.13033717341594,0.291051372139955,0.540139300957165,0.49650803784026,0.218395828914594,0.489327798268559,0.0656264170286379,0.719689459510977,0.629458267918996,0.733876387201253,0.178711368856267,0.493952095235587,0.215130384023554,0.0449552597704428,0.468386579452101,0.568553928757667,-0.255300471163584,0.201828884157361,0.0614517625888168,0.253760140770593,-0.529770228832504,0.445145461276428,0.571253036561367,0.658355964850868,0.185485809929534,0.106369559829849,0.458273979258383,-0.237943133759131,-0.382474972495239,0.162674416312286,0.486907923177791,0.710355709055263,0.637158204677483,0.680185360050942,0.258009153832462,-0.296198754734541
mild,0.0155235063967461,0.225714860439009,0.352608701072781,0.198741617858735,0.0182520172640773,0.45630277395207,0.0057577430651025,0.498779150968332,0.609731689733682,0.664848044914107,0.0798596657385879,0.272173901747459,0.119633272365962,-0.0632305863222929,0.32669746725324,0.327343866526935,-0.505754049792339,0.0642579034770413,0.037389974912567,0.119226663246918,-0.729712584779284,0.400585045199691,0.341549826623,0.512716984116168,0.0636139264943546,-0.0617619002029773,0.4594364628887,-0.480352481775178,-0.656637635465188,0.101704524728312,0.476352031049028,0.72339087036914,0.516253463367709,0.52775876034385,0.0615652941522512,-0.545708998310009
mild,0.0071020873108716,0.158225480249359,0.252284267428658,0.228765729242946,0.001101185612357,0.298861348355847,-0.0722688878739286,0.4991014780295,0.511590332991958,0.640144071339044,0.127032544535151,0.526382236693782,-0.0210390198949461,-0.250570935872148,0.151207680620711,0.204047391367703,-0.430659498782617,-0.0226981174634299,-0.0086453103664058,0.0491102450150565,-0.618703851204658,0.235189028938569,0.261405416161883,0.447398037076364,0.057564810461316,-0.0537229507579222,0.337136033642442,-0.546286763588656,-0.504586026025199,0.0862055335788764,0.415754182339437,0.53791407545313,0.436005148473525,0.422030673363515,-0.0270405874170536,-0.482068398390255
mild,0.273514083346764,0.381527678541258,0.489970044551637,0.611538795955418,0.217001767407551,0.395291696631441,0.184525912634586,0.661385317602372,0.570911404400877,0.607588491390152,0.158443624960512,0.696881040394494,0.2728067047805,0.282384318227479,0.293220545369046,0.491436124002382,0.324757531442176,0.350055445696762,0.221063492229994,0.304010242681074,-0.073295074331002,0.301184501562704,0.492456917682167,0.547799207920867,0.410649121203077,0.383615367515807,0.452274646675885,0.0512812138401618,0.179442234725461,0.310774751149727,0.341516212806607,0.570942076874249,0.500488867366197,0.553436919578276,0.296338136921814,0.230113950525334
mild,0.0266634995241892,0.0643887374582795,-0.128266622585994,0.0482847597023836,0.0233854750594636,-0.240058079738152,-0.0243444551035938,0.0049342795542264,-0.26486765370764,-0.163216787180621,0.0167878328166258,-0.143798890094488,0.0621023861120141,0.0689295698219432,-0.219766899540901,0.117421460208837,0.450629271461681,-0.0640925444592486,0.0363040615901559,0.0289609180303116,0.320252282386643,-0.0394675555203831,-0.075533819730336,-0.257017499103214,0.225828329682892,0.0789386667092548,-0.226815295109892,0.34766510818506,0.403545244454713,0.0003007442467386,-0.22643635388872,-0.39208073095328,-0.0430430435579308,-0.0096980287026455,-0.0208734332410603,0.43133520818515
mild,0.239620910717508,0.461191769393285,0.559484237595953,0.376468650528702,0.216120217057297,0.582643109458518,0.124881541304722,0.707642395657578,0.667527897966647,0.770493817977689,0.312832062267598,0.375463760412907,0.308596904667011,0.178839398444637,0.526818510623603,0.475718114997558,-0.244500994234923,0.254085127287544,0.254004061071646,0.308589208188376,-0.695845400531707,0.560476544909606,0.529486396680547,0.681491130785123,0.477613784423084,0.166019004994172,0.675047926981676,-0.602380806020701,-0.463506512459231,0.281491312430188,0.570057843495558,0.810579157396228,0.5956807470583,0.679223982199803,0.376010480740547,-0.330093471163288
mild,0.22098254856962,0.369603607052323,0.52785012426481,0.198537908577473,0.19076066246041,0.503273591977548,0.0914217412879063,0.675426090013588,0.58577980175806,0.755431614570177,0.204467239526853,0.21700457273576,0.213154220332055,0.22656010897135,0.385558060275013,0.403981186382386,-0.262083755279218,0.231211261957388,0.183586826717889,0.234440052059038,-0.690185858657179,0.564691461535469,0.418486458633524,0.66149901791717,0.43130314088555,0.117615406955532,0.540057939672127,-0.406480366463117,-0.420281945488718,0.288503809328126,0.562846882912121,0.780241266717189,0.534825786532847,0.726411247962259,0.231892716715307,-0.329585278188383
mild,0.263775214474428,0.340359647143532,0.526313305277497,0.329539827653246,0.240490264477328,0.545575482602597,0.099687007036637,0.675032877461623,0.658224490023521,0.747236245782274,0.315977185707605,0.237455636730808,0.310101894756805,0.344337326817484,0.539878636883824,0.441836428202829,-0.199260014500505,0.301226400838505,0.231107963008834,0.289084736734326,-0.514982561763428,0.6092388747382,0.554855446203531,0.655428655390219,0.424522268069097,0.287438595118058,0.632146275544259,-0.242710778354156,-0.475758443613158,0.33873493283305,0.577883183704766,0.823805442962939,0.546573075229603,0.797249334618703,0.335431473853656,-0.27707285373274
mild,0.0805794238544515,0.307254107670619,0.483053313678941,0.125790104929927,0.11463229180549,0.414507664057493,0.037350201491101,0.541784320558053,0.53620137918203,0.609213597570095,0.25396899214569,0.0938102000558422,0.172642591825565,0.236516974063768,0.42410486200964,0.295057657771887,-0.425546685567181,0.178157119216749,0.134775505452178,0.155219534276241,-0.664162068234299,0.511875314801858,0.528652310053398,0.472142687818084,0.248239590662462,0.146980290219957,0.442679694886537,-0.34194968208194,-0.590546317519743,0.170848003436297,0.393870844521466,0.745672017267102,0.456836115599439,0.670742484966853,0.0755800171212113,-0.430019777541674
mild,0.0553621872883149,0.213525970553095,0.433993069185046,0.191877418349972,0.0364895579477803,0.49856671622153,0.0283225410432898,0.54272617505773,0.568226107851133,0.691120633610806,0.21430743556769,0.138142614336072,0.154127488298647,0.0421187173780433,0.483558043077939,0.2856207225632,-0.342768900102836,0.152445859931699,0.0583162720927272,0.0913334798482782,-0.698998401820381,0.471769452067238,0.565654949577101,0.612379390196397,0.0388170194737648,0.0371339001532426,0.527195199970399,-0.748344681778579,-0.694200873789228,0.182937375197713,0.381522129447947,0.712238621846619,0.423151607895613,0.541855001559076,0.0882366988492751,-0.412069353408464
mild,0.0754285619528117,0.301991514844864,0.45047381640105,0.220134828884911,0.122180043147784,0.413216628318218,-0.0239386057570389,0.554843080405111,0.554993507309116,0.700436708708237,0.251937609823756,0.0546383397015449,0.0303422006751757,0.0633534347431694,0.447068655128568,0.285326983643539,-0.332788852211624,0.104382818455589,0.0343846215822072,0.110049694486787,-0.691215731780564,0.493376504493954,0.423131055411745,0.589385975721891,0.128415747368888,0.0887351537581889,0.44730172919479,-0.481246089459497,-0.595986548076011,0.164484909596619,0.436011184864319,0.743889349888478,0.522487975607353,0.500190067912945,0.0676118039282729,-0.418586496510574
mild,-0.0199228858121496,0.30874396252948,0.491513713156353,0.359528820882053,0.144914324955468,0.458211435903412,0.134170037369041,0.57923302365103,0.455891271308524,0.664694566460223,0.246033776284183,0.250296904739935,0.236792038952235,0.26639529805045,0.570561170881384,0.387739039207829,-0.277357061650108,0.174398729661375,0.126243965601381,0.260975609477747,-0.446189449743451,0.447496916090763,0.558201519323412,0.382930832979064,0.31340522738257,0.10137812720107,0.51654531169137,-0.382275195604331,-0.292842625171183,0.223663090850647,0.468515849561702,0.644589200350942,0.521751829023587,0.592677088285676,0.208752059243788,-0.323082593171208
mild,0.0588677644042337,0.24384666816114,0.492305715998056,0.0647169694033646,0.0639966311036575,0.513138578221546,0.0382602984302318,0.591076566916907,0.44708219027962,0.712060370087012,0.243283664601973,0.103334950999934,0.132132020631201,0.226144745468141,0.50112183982554,0.271674036078917,-0.392669742665356,0.0977960533906676,-0.0035993489542513,0.182218768440007,-0.720193532624023,0.497395692352574,0.591506239442349,0.45931645120404,0.182968643589588,0.0800735948212605,0.473294613316013,-0.596295237626523,-0.636022757258916,0.235555661628281,0.457309674355767,0.729934325621061,0.440663564239144,0.632109801639339,0.0743247114973308,-0.485797661691245
mild,0.0556806275450609,0.17089786375893,0.439699796201262,0.226914467863548,0.0218826739775649,0.382944820596077,-0.0163582538622579,0.497217482464514,0.368007168022178,0.655987883781616,0.287563598896717,0.175918861339186,0.0647637426796672,0.101462689741662,0.320298565246511,0.113693592184482,-0.486302112713959,0.0346429992366791,0.0523662602939453,0.0363746547928281,-0.589038871085829,0.363738460125001,0.540574038593843,0.474832045164897,0.0506333325536985,-0.0241799286362261,0.392690858929902,-0.518663961412648,-0.624012104656291,0.153463838153421,0.367224644242404,0.612262569657353,0.355031963454311,0.476345801347774,0.0857576470271792,-0.52763402463382
