group,CD11a,CD11b,CD197,CD1c,CD2,CD224,CD226,CD26,CD278,CD279,CD28,CD3,CD30,CD336,CD4,CD45RA,CD45RO,CD49d,CD49f,CD52,CD54,CD57,CD58,CD62L,CD7,CD82,CD95,CD99,Podoplanin,TCR
mild,-0.311367256525664,-0.213444701432882,-0.447170748294467,-0.32325912605202,-0.378647454212694,-0.237574964942807,-0.343181890233899,-0.262005266178658,-0.347079507618982,-0.232271395980181,-0.397663549902796,-0.547216564497759,-0.357010632045719,-0.273764804666781,-0.373552749430815,-0.485059900805638,-0.247632155664571,-0.21949521017072,-0.320315242565744,-0.476486287805982,-0.253278005505065,-0.187207575899025,-0.345241408704064,-0.221516677243261,-0.444667155831961,-0.24385949777208,-0.25153745706725,-0.302577702710243,-0.319787719049246,-0.517617843332383
mild,0.353191651481276,0.0950651382079366,-0.279710698886042,-0.0170205593244015,0.426175861278469,0.52777936368262,0.561941944056988,0.240991120816172,0.121114345599385,0.159010730292751,0.170806782335996,-0.233970761996808,0.119775766107646,0.0902231556768276,0.0984037318269587,-0.533454901906723,0.23085145914291,0.352688810326109,0.413048058548001,0.178911142254091,0.297644809724608,0.185258491424853,0.322920526983804,-0.513287541070372,-0.346919971989309,0.28739421772199,0.546438875275453,0.481442092223374,0.0158603656921274,-0.368975306487885
mild,-0.0518601824466226,-0.189879674584094,-0.157250327782823,-0.0422565373876684,-0.0543880248550985,-0.175272894873104,0.0035307163388988,0.315371779036617,-0.443756476110501,-0.0838749921043365,-0.10281954487296,-0.0742517465125652,-0.181563244663678,-0.116081632979285,-0.137168917485341,-0.0789018550234291,-0.253007310848652,-0.226129549320516,0.0955195127636626,-0.107079961383924,-0.0499027141193574,-0.0402686415790883,-0.0663613269671854,-0.180415852177043,-0.143353337231818,-0.126018785487873,-0.170392774773662,-0.0026272727760261,-0.14397100887016,-0.0894587075919602
mild,0.301674819186674,-0.152753659545173,-0.444553176904776,-0.0975224732162432,0.303564365038708,0.531508511743677,0.524769081360675,0.164393243948377,0.219696017392423,0.400029766264664,0.398117905881669,-0.333358312665388,0.0244432376286756,0.0393665907712144,0.15923983885481,-0.781082797752309,0.163485641132004,0.269033460407072,0.484987287370581,-0.0485796214684838,0.19191257441153,-0.156371522205791,0.374468426344041,-0.419529075590688,-0.486501423915018,0.304932284064413,0.702780345576866,0.343416443394849,-0.0017506790526766,-0.38138165392216
mild,0.184296889657785,0.216238680753324,0.0173839901878495,0.141015803810259,0.361695463198122,0.12045195957871,0.289568967861489,0.290496432113766,-0.0221954271556894,0.166313315328435,0.240600832442394,0.0994294405118379,0.171234044585481,0.036686579146609,0.171674096926374,-0.0386925576130898,0.0663411556809663,0.266317209169116,0.0827660468512655,0.121004089162357,0.216845567355382,0.0864861888875368,0.233066435729961,-0.0130610903567591,0.286115802172907,0.375662533659582,0.133071857633356,0.228865719119079,0.134469733927466,0.0315296079082932
mild,-0.129232180117062,-0.407888480038118,-0.443580844114877,-0.233675710152461,-0.15435249636004,0.0845635657640507,0.0464431398614426,-0.211631228279262,-0.173798088463182,-0.0640753160993178,-0.160783143556819,-0.548982258075185,-0.236575378912155,-0.284114149818086,-0.471566313338245,-0.420811632469047,-0.222941505712282,-0.0162127854174254,-0.14705991479913,-0.308418404244109,-0.186925162274799,-0.335115696237926,-0.0425408455115898,-0.373850647706591,-0.455763746923514,-0.110289991294588,0.120173030227927,-0.0524594185521166,-0.351068169950162,-0.539524576965299
mild,-0.179013345705496,0.154648042365234,0.129720112313241,0.21577842822774,0.0994732498256032,0.0091560670825982,-0.0079404903925911,0.129161579317047,0.0277097127925752,-0.0413340440388159,0.0508291945647913,-0.122507384333566,0.0736372432927621,0.0938180050676965,0.0258296860975952,0.101628725693992,0.13578884365271,-0.0479366100536599,-0.125811522013658,-0.0489572372440045,0.0996009438339193,0.192213883489582,-0.0639830562552575,0.05064028269366,-0.0171479838603064,-0.014205059698794,-0.111477814901823,-0.0339473892759841,0.151574928615432,-0.0692691289922139
mild,0.119275304399509,0.0290559925868557,-0.188059320023492,0.0558302217564351,0.423238047018689,0.422551586200307,0.375846495395627,0.255863170446658,0.0194307649636894,0.217340330659267,0.211971617577568,-0.279841206648022,0.0523873479281857,0.129432330032307,0.0378523905358094,-0.318251094942283,0.0537093080585874,0.39421861125438,0.278736982847409,0.205234637609415,0.36439508743688,-0.0713050454385364,0.286821595009087,-0.376022096694068,-0.349968805145111,0.278936962897301,0.554748441854079,0.388547913409348,0.0098029620082011,-0.414986291021224
mild,0.238781319746391,-0.0992079463550967,-0.352844723770369,-0.0544952592474379,0.273666285656972,0.583903497949241,0.399677714030424,0.0870142518142905,0.164586394257668,0.350412517655947,0.338172558009236,-0.408371945112212,-0.0015396008547322,0.0465869922459501,0.031348558298989,-0.713278908339995,0.0474072158500151,0.524889807600788,0.534267340051479,0.263164855298313,0.173496043841681,-0.0390459935464375,0.2577735833231,-0.457446281088209,-0.580086368466628,0.390339256001795,0.586898140885139,0.51850397212591,-0.0526459536011298,-0.455722987262086
mild,0.0267545395240655,-0.402463327206854,-0.549924410141969,-0.243197750244316,0.0678599557871824,0.162417634216927,0.0774764178833188,-0.207160747548989,0.0375665859138103,0.134348846422193,-0.103615949102492,-0.499782161538035,-0.17094724598669,-0.140425917035509,-0.31028709227896,-0.536349019954746,0.169628042465253,0.131256658031894,-0.0177078343805818,-0.227896718212649,-0.0467285445040209,-0.238288553556641,0.0498456123727709,-0.369238646429488,-0.580898880731223,-0.0661877935898782,0.177676715550285,-0.0230918720243638,-0.122098023608467,-0.547331489000458
mild,0.477918338538001,0.0282846785116434,-0.369873182536156,0.0813508195473409,0.543854483956314,0.578984796260086,0.678518631340578,0.285654818072105,0.255835541935571,0.451988582757757,0.266190174004055,-0.425625537922565,0.11609709500477,-0.0281955798438275,0.193659827015025,-0.763898824415768,0.237306698858258,0.420031018526654,0.470432067546142,0.235701603292957,0.373716658840644,0.116752730297188,0.387918214187634,-0.638946707347944,-0.504281950294361,0.257982088803247,0.733684349681886,0.551490549554556,0.0704271787106694,-0.445430819427693
mild,-0.125731936913604,-0.0265007109287755,0.288731752851967,-0.0426511590658814,-0.298151602325349,-0.216507494689835,-0.429968176362565,-0.200632915234175,0.106548959258504,-0.148613149053524,-0.180338942705816,0.2775767428342,-0.0011126787441468,-0.0946507730045432,-0.0054319901578817,0.190242653176974,-0.0147879571304566,0.0962064244252841,-0.463206740144661,-0.031929217352083,-0.212402351873716,-0.0829003466184534,-0.19126017591699,0.321290802186689,0.401789384209977,-0.15960454694576,-0.457946747423746,-0.111849383171536,-0.11089302791535,0.262513466562482
mild,0.124436631646562,-0.0134682604860638,-0.181240510299084,0.248253752802655,0.100889635738785,0.348336993030461,0.25256833200366,0.392252282204053,0.0009152981513478,-0.113674730614512,0.0497800486135638,-0.390127945176656,0.0181881992189813,-0.0343254376234602,-0.221963686114019,-0.188519726426132,-0.001122275542519,0.0848030442714224,0.186002526481597,-0.207546857634439,0.196418445414906,0.0411532952436959,0.149526438481768,-0.334732726172211,-0.440295506869156,0.0155671991563342,0.288616732819309,0.0869485549173084,0.0083398290037657,-0.366181499001264
mild,0.478619798075696,0.0320985344248358,-0.237969866023591,-0.0565629521958744,0.215526216009936,0.182308346889546,0.557076809295149,-0.248311483725858,0.0567228812862625,0.297886096115785,0.0536566032744205,-0.384829031185253,0.306336062286226,-0.075474334690209,0.0011741523127961,-0.364122389295948,0.0850047458148506,0.261687084870528,0.341400856082688,0.131944894184498,0.326255959332747,0.120487094106063,0.312831321909295,-0.475063754385176,-0.347494818065135,0.180823127782385,0.594685763156205,0.470955687516546,0.0696741764178828,-0.314939176666798
mild,0.183032843749747,-0.232700094127364,-0.399913529686579,-0.280108641005017,0.0423768215847298,-0.0263677950859158,0.241550670982617,-0.201355602011606,-0.238243412559753,-0.150715376193783,-0.283906903308069,-0.392904883404722,-0.131233541332247,-0.223761436873863,-0.258650807701037,-0.319675417302411,-0.371731851928084,0.255903525394824,-0.191611289138003,-0.270520308670851,0.110764535698334,-0.0402334417389406,0.0295313374387936,-0.58213980202834,-0.45053450347501,-0.144411552082188,0.121993787094535,0.0550182930111143,-0.236967218605712,-0.408851809386947
mild,0.0544633595462837,0.139030839736001,0.144535042057775,0.0512769696281316,0.0805161893229816,0.0894601328315523,0.0634589476060261,0.127980950193673,-0.164486446151236,-0.0107795928558316,0.0223573459701684,0.145155338155737,-0.113059436663146,-0.160428055867276,0.0963733425346386,-0.0175919186881885,-0.311150944702367,0.22671256633904,0.0641237634932755,0.0731884116798833,0.0971516454129212,0.166524301938938,-0.0205504479310189,-0.285938537015839,-0.125097141824634,-0.125165511872763,0.0862619999270301,0.0465681634286959,0.115966240946304,0.215115668924104
mild,0.31018738466118,0.0276595964087547,-0.241260423883348,-0.0395555297934599,0.505136098611793,0.456991153190449,0.509995721515719,0.238860357386783,0.22791231550174,0.175357545080544,0.388438375212631,0.210557038927243,-0.0137965295153299,0.039607436886417,0.240883104781599,-0.197949105940617,0.0137941092709275,0.17012878770539,0.520368165800368,0.41718898947076,0.338887078696954,0.126445641269389,0.323256815575469,0.0481719107201784,-0.0397041551696215,0.339029395840693,0.547614606794541,0.475106288581645,0.0674114244819295,0.0473138275271016
mild,0.213585507132263,-0.152326712909339,-0.313729962305006,-0.118770840279313,0.389488766281509,0.455758988254332,0.585065259385706,0.263091918837631,-0.0621937521443848,0.266160380222701,0.119223361523633,-0.386875662852071,-0.071420084756169,-0.0748036983986772,0.0886488461873568,-0.437648127001997,0.0034239692470933,0.434123935329583,0.51369122301467,0.0683501266705799,0.166177084098333,-0.0349517269950654,0.26252711543277,-0.537362825829866,-0.234268027857964,0.333035265817447,0.464498917649143,0.0962446612836317,-0.0508560724874547,-0.440839089726265
mild,0.513641545605066,0.204965737813997,-0.139085279256941,0.196666925784997,0.632824692298863,0.606976351807649,0.684879451919756,0.545853607615672,0.243818470344946,0.400183660708058,0.383195907630253,-0.268889766089532,0.269649174961106,0.318548577646867,0.243133120248045,-0.590448112602593,0.400253552604491,0.559527384562339,0.601493583952206,0.371971475445751,0.368888566052769,0.15950561916746,0.519369845069095,-0.575527335418717,-0.318096209599067,0.465341376557808,0.741182721047397,0.581743636591616,0.227180415507668,-0.325242879680203
mild,0.227704871998027,-0.002206707102144,-0.328051474312116,-0.04741998825959,0.516529028657672,0.523243199916637,0.518624664426963,0.433981825847985,-0.162552316743756,0.33196389158924,0.384278085070252,-0.434891869401593,0.13852466805776,0.0414638470767558,0.129115505218903,-0.678717867880697,0.396681234205687,0.338958543465612,0.457247846830252,0.0432082693589733,0.402867584640125,0.0072633392779218,0.496027181276647,-0.596509707779048,-0.431209036623541,0.290939619774584,0.600162193828926,0.479273448771902,0.134152980219476,-0.455137409674491
mild,0.167734676729943,0.0495850837423969,-0.208594255759301,0.0335175266863242,0.547599053587404,0.335807506985428,0.499711437732466,0.608915771170627,-0.180643683415175,0.133531811437183,0.36080613026817,-0.265561981980678,0.0835828063386955,0.0957912678249961,0.164305470053501,-0.427235265403852,0.230076338260067,0.485652072030013,0.491758337204485,0.0316080530740925,0.364253373729162,-0.018136099143664,0.278592576782169,-0.22772122029899,-0.164987229489384,0.23405019958611,0.405931366692254,0.379086209933462,0.0761323873874751,-0.323771555664655
mild,0.307814756251045,-0.121048734757763,-0.501879658713002,-0.0168399035854097,0.4653069791111,0.598460815500054,0.644910210899533,0.248283338787905,-0.051554810452455,0.309017738789201,0.308488358092651,-0.529180904128811,0.0560596403042938,0.100889708370538,-0.0857036596663947,-0.734578198877153,0.399067632326415,0.317076368852047,0.462526702483728,0.0304130902198048,0.295026844090024,-0.0937668990634295,0.445891436570202,-0.41696059069706,-0.652070387067935,0.459376125843196,0.694366540039904,0.499344088489407,0.0535479493184313,-0.562739601482113
mild,-0.346337653512549,-0.591604983842131,-0.418087602176808,-0.273529759076957,-0.439049413503322,-0.279526149544113,-0.305576523426795,-0.274973511206561,-0.108754068836045,-0.276254336870288,-0.429368642485132,-0.43098810630641,-0.370800451517864,-0.24033368840635,-0.522354119688855,-0.230246075738654,-0.225644409877628,-0.262718385176596,-0.313087960139341,-0.445155938152573,-0.397489596605694,-0.51343480980836,-0.333053455206411,0.0377067251486667,-0.243624673893691,-0.276018437955765,-0.323214321528369,-0.393574759128416,-0.280499515947188,-0.415431304753848
mild,0.128807493579064,0.136840106821258,-0.197627470189279,0.100793492615257,0.10670040547603,0.477432668297331,0.311806107540292,0.230505955413977,-0.106310052903926,0.272909202157381,0.12441653358062,-0.388951750623595,0.207783985915928,0.0004979782301522,-0.0107956026382409,-0.508838557439612,0.0825693078101519,0.214641712203172,0.536754924941137,-0.136905591294014,0.22969981618527,0.0718985171734271,0.311375267287415,-0.34702749945672,-0.50079027276045,0.163805594612283,0.450070563347179,0.276821416693489,0.118099746300784,-0.433449664933526
mild,0.0780273460127126,-0.176400626807757,-0.126073396036154,-0.212244221454151,0.0981561955668046,-0.103238710751034,-0.031633565876448,-0.0439086501255309,-0.0572723366319563,0.0524895201658707,-0.0673154491220644,-0.12596717119084,-0.114514201209998,-0.0227879281970832,-0.151355033868265,-0.216768904600938,0.0074092976637579,0.285944552342168,-0.0358177804734755,-0.011623591342852,-0.0958763871137901,-0.11964048232078,-0.0066464138289349,-0.319976740809684,-0.215126813837582,-0.0759355546274186,-0.0084943292002404,-0.0197223706187045,-0.200046640336285,-0.219318895556854
mild,-0.0140703301873443,-0.494630717484796,-0.577599646751541,-0.152872873978433,0.0453386498456903,0.0909569557972071,0.132194406985629,-0.19864927066226,-0.214181714618039,0.0121126767694244,-0.142043623633559,-0.575057897841962,-0.272548005750791,-0.184884245368471,-0.357812755853875,-0.549684682428883,0.0971203497093443,0.0044604065063799,0.0469535319441142,-0.242578969171342,-0.137500777913573,-0.453862064459,0.0328781584811456,-0.420831764266971,-0.572942869605352,-0.0631824659202217,0.134930422289461,0.0026875188652695,-0.163285232352075,-0.60581191036049
mild,0.478293395716316,0.0724512933382455,-0.146508498110895,0.188517209163482,0.611050532370311,0.460669470570744,0.711803136087448,0.132704706629573,0.229379460424447,0.344688330529183,0.443543135020331,-0.246455237234384,0.187047745909683,0.16009616107967,0.30757538281062,-0.582413246667569,0.357021584887915,0.412344327455702,0.597095155494161,0.402931132005561,0.380465491303179,0.0726623329124419,0.470903948351293,-0.407334502131916,-0.41001832617171,0.442360092196282,0.699571703440488,0.648515653630756,0.10550219175031,-0.334518285080754
mild,0.0386506141965602,-0.364434450483378,-0.603307277765159,-0.0840173431648956,0.0983605008477153,0.26962749807165,0.229328963996109,-0.207093578612884,-0.0671494382817566,0.109042837526576,-0.114880245410867,-0.657334866336782,-0.234276851917421,-0.198552336932404,-0.328322020422685,-0.654959858175152,0.189713860727436,0.161217721172567,0.132522605473056,-0.140587804837394,0.0010095609485144,-0.304848941418754,0.16417078192019,-0.48284742455899,-0.744448244272099,0.0775541733264617,0.355717944516542,0.265971881925228,-0.16875000892601,-0.6739036624425
mild,0.361620168968365,-0.0667509024703576,-0.411294721787217,-0.0603210337143954,0.353446648654116,0.408104251564009,0.43872180199391,-0.0668241017073269,0.138797114146442,0.338425419292076,0.0987164932167492,-0.541849404920326,0.0105081757764585,0.0437101617640707,-0.190097677595248,-0.681004309752317,0.408376948666572,0.393604443151672,0.304630730157717,0.0491066809990027,0.260987223965063,-0.0140366426842281,0.286527069389472,-0.370382963264741,-0.702119295886421,0.256809057702218,0.613606809070431,0.522629119069,0.0591253858027549,-0.557757789427806
mild,0.343912479511858,-0.0739857538276734,-0.344393830083911,0.0133808531544232,0.410007668487615,0.465332727587734,0.589546381977548,0.0183923835303312,0.0155166836521894,0.405870712509313,0.161236519516025,-0.405652419004411,0.0773475771673873,0.0225213021422744,-0.0840620106065898,-0.661295572848993,0.384945409878309,0.465090536572418,0.440722024607427,-0.0975277900700319,0.34941414731136,-0.0427654097662676,0.459596528810554,-0.696253892260983,-0.673321378896383,0.310609478132306,0.629622514937082,0.402747797193881,0.0263804552517414,-0.493730087807713
mild,0.370399934168876,-0.0768549328839332,-0.316538978125083,-0.0958522666209576,0.438283105871435,0.491357036104145,0.597768271876801,-0.026987960958706,0.024703304214026,0.383217496331998,0.171536727944455,-0.418097927163048,0.0306371471378656,0.0232081137349568,-0.0463968661807314,-0.722688439703402,0.428899263403114,0.33940530351802,0.496042732328062,0.0060173684538959,0.299221399705262,-0.0132387615244335,0.350889306432556,-0.483628372545107,-0.634607491256711,0.361542816366849,0.663464925249423,0.39405659047441,0.0212658627851761,-0.493828711743587
mild,0.0446632235952108,-0.195845172349158,-0.365980597182096,-0.0734461996163554,0.0615392810480338,0.120854098450568,0.140686098015333,-0.0129700636075813,0.140642592756109,0.260337397553666,-0.156687975704815,-0.302953042896616,-0.0316701962313122,-0.0581562289968958,-0.226887306555505,-0.380684508030713,0.13072512334409,0.0936989763679933,-0.139575361723402,-0.189979663486849,0.01833068941846,-0.105601090532099,0.11419140053776,-0.28080254110514,-0.21143013183648,-0.0946070496060621,0.142035268328487,0.0677024747739046,-0.037952208799624,-0.320348173833092
mild,-0.16672356486004,-0.460114123120652,-0.469250675206938,-0.217819899628148,-0.28969828696416,-0.191066972132517,-0.131428039299311,-0.400871818861079,-0.137397748661661,-0.0585761031367917,-0.385697957232486,-0.482279215983904,-0.324512222480987,-0.290504106092798,-0.573214148819278,-0.338874503263372,-0.0985324510825282,-0.128526731361139,-0.178931741812719,-0.436372072881502,-0.173228117865895,-0.346414158582395,-0.227334133487081,-0.265510708980452,-0.42417474025032,-0.218950283925234,-0.113386335927149,-0.218864969582812,-0.267750995080178,-0.445776904434968
mild,0.260105673909669,-0.182730544069388,-0.520992682187578,-0.0144546908140471,0.18525733840742,0.156014887161728,0.366625113172107,-0.192654581162325,0.0653576764190722,0.215227627799902,-0.154885305737432,-0.47766201858356,-0.0675262998252214,-0.0888906926638558,-0.202567964056029,-0.42250289619478,0.160880749888434,0.353214060260788,0.0861021505633572,-0.162341000219709,0.151904314704126,-0.0993818722277542,0.163721103666672,-0.364213425744021,-0.576587263951637,0.117031227853517,0.334264591902732,0.230818096336194,-0.0394604075918233,-0.510292175421967
mild,0.318387743759687,-0.110896410470145,-0.502138853266378,-0.0810114456383916,0.353121359577433,0.262110773037103,0.545171611185406,0.0520567786070983,0.0152000762787312,0.265364907248803,-0.0367875719207769,-0.552207731569607,-0.0594865103435968,-0.0517289908828638,-0.129895882415707,-0.544465772011963,0.170510949154481,0.467508961581471,0.194512398755901,-0.126670566142767,0.35949849322303,-0.046586450986497,0.221132816195345,-0.574804971861155,-0.669768508877067,0.152032226003699,0.469763403158217,0.343760836347133,-0.0598702204582907,-0.583487093552202
mild,-0.42299894578485,-0.0123658376031589,0.304607496974382,-0.0266326333193601,-0.185565680393067,-0.0336729019101962,-0.262720222911393,0.608560150615789,-0.0364976446100967,-0.155129013564277,0.524410188472948,0.007279306288964,0.0020135507250391,-0.0588160994346448,0.155140819679634,0.30172087412133,-0.204919026822605,-0.415365739438218,0.152409243775333,0.365147728767826,-0.323429380599379,-0.511979458584052,-0.111500103396675,0.334979280528088,0.433910466567508,0.205006850354066,-0.102054519178963,0.0419028111188044,-0.0851291828114727,-0.0117085072401504
mild,0.615520292072217,0.3323266167279,-0.0376716172644235,0.0452726705450903,0.671293033027634,0.599090918981455,0.826305898862106,0.337392944572159,0.335061794506917,0.454556697677723,0.318139977091513,-0.019498663427313,0.330298925444638,0.322821041738855,0.353866662638969,-0.417079823427213,0.563384754230744,0.739239153779819,0.383307635611781,0.281199292304184,0.568365327775802,0.458224660846621,0.591945295556521,-0.133698754764544,-0.383009601103712,0.466297138824437,0.672552358849233,0.664235130349928,0.404249972327791,-0.0567304762737339
mild,0.274646578704416,-0.235893650942379,-0.418830938659554,-0.160923105717763,0.429590466044751,0.412126407101968,0.571871583365987,0.239662026994309,0.0618130838170894,0.189124747197857,0.166721713696388,-0.52058426224979,-0.0447612893324776,0.0498225393926431,-0.0897443442303926,-0.708877714564633,0.370650018006174,0.469572589783912,0.312011007476755,-0.0347673546792173,0.26467034179648,-0.0807310002968315,0.281969908873708,-0.525518248161495,-0.666045389067296,0.133976992040835,0.546143131740421,0.369902481916573,-0.0219416357901598,-0.584570413776473
mild,-0.0685444788307086,0.211623522251312,0.333372096803125,0.0741261941084303,-0.0727368281224715,-0.0687176829881192,-0.207088967576738,0.103955765188458,0.0784919206283134,-0.024110553550806,0.0539760455068997,0.513639381884479,0.157043278716696,0.0959732607922944,0.466173985142683,0.435760600503252,-0.0729137450723131,-0.178757193135854,-0.134451537118023,-0.0687627077284697,0.16577989476941,0.174359034961278,-0.0713432743605419,0.194070629328359,0.380061630178542,-0.061175195015827,-0.315258303083129,-0.147664078817157,0.126346377624119,0.491368461979627
mild,-0.372292111768947,-0.216284140830872,-0.0107081075708109,-0.060083554027602,-0.590965300204717,-0.478301271752437,-0.728697869600304,-0.390947123462205,-0.23060970921113,-0.203847676896175,-0.452803836327602,0.229812243202705,-0.25900955760573,-0.175872375618004,0.063595011117063,0.327299171076666,-0.445352031894117,-0.407478271997647,-0.57231222171021,-0.328628519041458,-0.256132326717574,-0.152677701826385,-0.426878906938183,0.0430195727779157,0.377501082471727,-0.469470436372641,-0.679003401339135,-0.593471240824268,-0.0792289451677177,0.249099304689318
mild,-0.351947753507793,-0.0001378110356456,0.3183769274855,0.0493709561739065,-0.432304703063905,-0.405924382134621,-0.533833222021684,-0.0809485514110604,-0.393562103514924,-0.346266975134039,-0.373564695634466,0.318552105054536,-0.143311999454201,0.0763697186949744,-0.247259503761892,0.667203525476384,-0.38370998380597,-0.24200794510656,-0.63205901659079,-0.154929750891418,-0.182348609056515,0.0379560872134975,-0.287029567148733,0.333885643080103,0.471130074264496,-0.297974229288245,-0.726207831421643,-0.23705261895,0.006747600489301,0.328996777339072
