group,B7,CD11a,CD11b,CD124,CD127,CD150,CD197,CD2,CD224,CD226,CD244,CD26,CD269,CD278,CD279,CD28,CD30,CD307d,CD336,CD38,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,ITGB7,Podoplanin,TCR
mild,0.349360415641074,0.587764366785606,0.379100842275396,0.302797219737617,0.431408606495656,0.591658271010084,-0.0259202289372121,0.745283461033867,0.711519090511333,0.793881413571628,0.353780066509772,0.260668672447492,0.400759381419081,0.438577861169764,0.560586947937314,0.504289940293657,0.392625913812231,0.315822967526065,0.369614509290935,-0.21684303206414,0.435078465526666,-0.431935735826467,0.646090090898481,0.350281461666591,0.568435875751968,0.683245167983385,0.441080192264399,0.508718819597539,0.592206399877383,0.384504331719532,0.689242605451409,-0.104727108953327,-0.329391388660671,0.645507204694658,0.841113311426146,0.619378613044756,0.845559640608207,-0.147295993619155,0.419510644393464,-0.154445155491972
mild,0.141876310130438,-0.0631320164955251,0.302236528186654,0.117533325446744,0.284004363262733,-0.0406492532721556,0.509554156615629,-0.062651661971916,-0.233160988153758,-0.141417869355948,-0.0050923689397678,0.099930814077194,0.152625140993605,0.135503925774613,-0.093699710769109,0.115835420837753,0.167115354484448,0.133151631508539,0.150845913250407,0.379524832948906,0.380400161319713,0.599077380786484,-0.145426883094022,0.392900848081202,-0.165311960510325,-0.12216500109112,0.253642190589079,0.167087408592001,-0.0429953680044518,0.213245935909182,-0.10113901355716,0.541202392077306,0.639050770019831,0.0133142482640744,-0.303848651935997,-0.0663303182039071,-0.194469726435759,0.219144490505129,0.174808782098523,0.615782643760655
mild,-0.374715927980526,-0.585308397249688,-0.462164255307875,-0.321247754611518,-0.52984016590338,-0.623121717798414,-0.135957239743004,-0.696915317580252,-0.64024563306992,-0.737813274052505,-0.322686605893276,-0.294639889186892,-0.430501114229899,-0.33970306411114,-0.600898484554102,-0.559133487973363,-0.441577520003254,-0.324051385823844,-0.409707818650979,0.250257662747959,-0.567068534089887,0.358035142949695,-0.591430709824598,-0.416339152640038,-0.638457679451606,-0.686875009159039,-0.430551246072707,-0.504591504553912,-0.609774571072633,-0.428058653285698,-0.660529318470035,0.36193760964904,0.287049884224508,-0.600783955689485,-0.772243858495778,-0.596789912370018,-0.737185207007137,-0.114204692269044,-0.412406834817564,-0.0724727975166504
mild,-0.157615121265609,-0.492107025299922,-0.183911926570209,-0.169402784935176,-0.372478097215592,-0.510076678100052,0.0441827696752751,-0.623982812967721,-0.605164378433294,-0.736862920225826,-0.235579504342105,-0.134713601202709,-0.0887453459975616,-0.135310446927343,-0.483394094750198,-0.423510083637609,-0.188346555262401,-0.198291481130794,-0.16481095340472,0.51519939843275,-0.277079669200208,0.645158133642469,-0.53157457733972,-0.194882582535995,-0.452964151816674,-0.685378095157724,-0.171189801305656,-0.307754638368676,-0.468293141073804,-0.178803020685456,-0.531479069667304,0.571668836576123,0.535706560475033,-0.496272027813857,-0.795249902014557,-0.523962048890763,-0.601010248241684,0.1160692396742,-0.0902118413363216,0.28648463221126
mild,-0.100740093390936,-0.557624886887924,-0.185375158532629,-0.167194241637425,-0.381444466921575,-0.514484692048615,0.215227591131997,-0.633434650395453,-0.564979096980026,-0.716617586738144,-0.33139753142867,-0.273837807549036,-0.261432457522266,-0.249421155836145,-0.528189208345735,-0.35867652914549,-0.218013478766416,-0.158704706734425,-0.260793210291721,0.408158814254218,-0.0927374384279951,0.534333234919941,-0.514719299510143,-0.11140478508073,-0.551688872028952,-0.471900755602327,-0.242699846097504,-0.343318223684529,-0.478942852394998,-0.205318777490233,-0.599503285259591,0.506085638524069,0.354528860944879,-0.52215556783209,-0.700009273938977,-0.5658624986628,-0.653038381359263,-0.0545548607768663,-0.255096879998179,0.375092465949818
mild,-0.150272655036414,-0.517056394543106,-0.153017545625609,-0.0796060534476186,-0.290365698950162,-0.55595968512206,0.208360353459722,-0.681573149255785,-0.510831052474318,-0.757622669941044,-0.254436060859221,-0.307582356772312,-0.199796167939596,-0.217778816319006,-0.504974618123869,-0.399567165457179,-0.171325817865708,-0.207151617446074,-0.258013624648937,0.47267417478373,-0.204117736951295,0.63153238976838,-0.494606866686873,-0.0565690269039373,-0.643541994092267,-0.485002128070211,-0.215787169701473,-0.303165466813912,-0.503511765848147,-0.1670077273955,-0.530489183751356,0.606639884411958,0.490834404595028,-0.500133290141921,-0.750482511200894,-0.529462154940971,-0.680082640675638,-0.0401393375147803,-0.137701982232853,0.380875639957035
mild,-0.16683907180683,-0.420606519038832,-0.0027522284722523,-0.15532931705371,-0.481877814339745,-0.537024212547706,0.326366892826808,-0.638565418548783,-0.446186799633274,-0.696187738968995,-0.128158434490984,-0.548561311043751,-0.176310612533335,-0.156585437671616,-0.376707608195121,-0.455304527620701,-0.135334698198184,-0.13994931275303,-0.152284296269206,0.337791312698052,-0.281970249311998,0.645793077997539,-0.477455339167305,-0.216666853087333,-0.609278757627342,-0.659804330863526,-0.175580947158164,-0.307318599973101,-0.348320846264761,-0.0257361150360834,-0.484416218982779,0.562673106865991,0.507315641072055,-0.511479427009429,-0.71656185884326,-0.475010692798124,-0.566678325493821,0.149505440384073,-0.206180001358237,0.337136274767405
mild,-0.167093755079079,-0.409224033303189,-0.135995961890846,-0.18754708441361,-0.516462781367038,-0.506395210509982,0.119772505131506,-0.664817574552933,-0.457945873102803,-0.652728592829321,-0.0692048257244965,-0.642749495868135,-0.185606649906436,-0.254312830348338,-0.34299125974879,-0.552148475705867,-0.204791175384108,-0.188454620925429,-0.126893595637775,0.288684303138381,-0.45818581252697,0.570461312334031,-0.466538033490893,-0.348442551024412,-0.584240847640346,-0.727811860514893,-0.321738024751591,-0.400059267432566,-0.396476594470093,-0.0492130268722385,-0.450798158415353,0.383084684882093,0.300385969781354,-0.571489918694358,-0.708463438219819,-0.456018787366329,-0.642420971468689,0.0792288483350216,-0.122560013184878,0.228079786310784
mild,-0.0832247567887571,-0.379046123171193,-0.107780111068409,-0.0646598239443574,-0.4213455276644,-0.232232158335322,0.111465199076565,-0.55759591136582,-0.130091626482818,-0.516350653335656,-0.285078751199554,-0.330945624930077,-0.136494664955644,0.0569651960498371,0.148805399846064,-0.0116557167604937,-0.0683795812747405,0.0103607441303989,-0.163594857083771,0.174481875716183,-0.148728507821564,0.127687533976088,-0.0766263582024057,-0.166859926998974,-0.500160844505792,-0.35628339272575,0.0026016700770529,-0.0495299544326768,-0.34289807905528,-0.178322452120778,-0.208748074064721,0.226924315238689,0.180367082730041,-0.0317583117502654,-0.141966529503469,-0.399461054031466,-0.228793565963283,-0.0444224364841766,0.0209645704981364,-0.0879566504109072
mild,-0.319796903511888,-0.439732923066583,-0.576240842883409,-0.307494767340423,-0.311562212026193,-0.38937270933053,-0.400916266856845,-0.435561143540926,-0.357689194966787,-0.405530898590299,-0.336162138983924,-0.222768938488972,-0.430153986981846,-0.458840161743747,-0.31090439162269,-0.345919637701055,-0.448397512418023,-0.408326506726418,-0.400725038395748,-0.179812676029416,-0.617451073579591,-0.115735358166806,-0.339498509372253,-0.505939549266097,-0.36216357375525,-0.396152418617721,-0.516387302290095,-0.522000296492976,-0.46330955430803,-0.543059056052865,-0.408898181890159,-0.322413350237797,-0.159618450669242,-0.470763874354329,-0.365299497108389,-0.322228785470823,-0.497903696588332,-0.135081130683102,-0.415289070423067,-0.46847424867782
mild,-0.327018671932071,-0.353066991574606,-0.240227089656239,-0.192377719523475,-0.630196246372353,-0.523923211775288,-0.0867498256979634,-0.69733377553566,-0.64038281973478,-0.669711533088491,-0.111393226857817,-0.63073607248872,-0.3138528526928,-0.308959124795242,-0.326559592388213,-0.644001491358104,-0.28689524839398,-0.312602964549502,-0.300835548199264,0.315238043770184,-0.521136925358172,0.487839340085376,-0.526199462256663,-0.405096523841463,-0.598739878110532,-0.607105902018309,-0.439067677603912,-0.507348261492239,-0.408579057015874,-0.151054219157372,-0.504308064334611,0.361327010967053,0.194348073136395,-0.484738655822526,-0.688122189545399,-0.560209725939112,-0.603923489675245,-0.121126508827018,-0.107689075106977,0.0744610471415285
mild,-0.015308287963669,-0.0478326798031237,0.0194709958671863,-0.0516560562640486,-0.322783744884684,-0.0634442152344322,0.104509517931529,-0.436790231834973,-0.342004462219121,-0.37946413140269,-0.152008351897018,-0.261286872939925,0.0415634384384274,0.0212085392314064,0.0443192368607154,-0.266752540950295,0.0404340630335938,-0.131035618648037,-0.0182862008677073,0.159175494969093,0.0923206071546218,0.356286759053612,-0.23622235243117,-0.203239477821742,-0.0737889638949888,-0.511964983106214,-0.267508930299847,-0.394124034860535,-0.0990566101292327,-0.0737331749476507,-0.1850115654473,0.146619372699991,0.314945494907384,-0.357033415491648,-0.425741708392513,-0.248464748496117,-0.378466021952154,0.094922658869523,0.0107978192735732,0.25216499075186
mild,-0.0011060567098999,-0.161417797519794,-0.0215413245640789,0.114828507235132,-0.287921233417663,-0.189486062742468,0.223433427006112,-0.418676715675311,-0.230628157744634,-0.555940187876346,-0.0369658479729003,-0.253463003280935,-0.0862502095468727,-0.0955553160356417,-0.138661408995905,-0.276933081240043,-0.0584334413376749,-0.0703763093247481,-0.0831726414978837,0.364122042947228,0.192136011476021,0.519492550525081,-0.391422886748668,-0.018550859500478,-0.242783597374695,-0.487568863036537,-0.118096554636207,-0.151072567264021,-0.0952049438308575,0.0098602751290664,-0.27325618272025,0.200041150328094,0.457472437355083,-0.370127643058276,-0.544171130897479,-0.361645645892173,-0.425047854133674,0.097232378667373,0.0804568102923047,0.421278883281305
mild,0.193318155957255,-0.0506659530931307,0.181006258353748,-0.0267339881168404,0.278091465765621,-0.0262892284516202,0.248278016082089,-0.0801162812796765,-0.0408603725766166,-0.0069973402566234,-0.0272120658290566,0.189701094538338,0.181576371499954,0.12144876665926,-0.114074544043625,0.222338838802761,0.238248805701215,0.0883326195068917,0.216824263316603,0.0493150849170099,0.389572769233161,0.145501537013857,0.0328871943963698,0.29408311158974,-0.0056995023280936,0.0754197354284265,0.15537753951886,0.177428842506004,0.087445896426527,0.112839585173012,0.138219414440466,0.347030067485239,0.170190225609141,0.3238737280962,0.009745236089681,-0.0209385278233069,0.20578792218923,-0.0102999384228357,0.227682534610766,0.371941789026608
mild,0.319474054278566,0.452379354130573,0.62204435882,0.346427209753415,0.415937095522569,0.484901063640832,0.341980152725876,0.550564908537278,0.51052439490153,0.538078419651111,0.268465477187249,0.148524000704665,0.430564793694445,0.667021483020605,0.423855270290532,0.605322789458283,0.480231913887415,0.403731546118504,0.41566807645117,0.276632964368775,0.652600171855671,0.0633112396944022,0.461518080638767,0.461504208698509,0.367541464984425,0.451211222407475,0.578894992042736,0.602202176409229,0.475971953629808,0.525704162161755,0.533016343839624,0.310412328850021,0.246948536214691,0.511469490781423,0.550008377357053,0.480081234823821,0.59497464641201,0.236946832483254,0.38377319062933,0.42250339008799
mild,-0.0878080422677033,-0.212937796960369,-0.0227617616304203,-0.0006491717436628,-0.160771420225529,-0.271202772886608,-0.0167540091835134,-0.296473042506685,-0.217161556542492,-0.313016888201924,0.0112437112822893,-0.128912816298787,0.0672227020937722,0.272687228709437,-0.225402882569172,-0.0242325335514301,-0.121940647932168,0.0567964617511103,-0.032676894409975,0.207488978124645,0.0851180237736368,0.0479793590438803,-0.234758581338951,-0.0413225400430357,-0.254283806060752,-0.110248762174331,0.0663098281319502,0.0330065769669947,-0.0695925785128449,-0.0898185109901392,-0.271838810418938,0.204129863339325,0.601014259537504,-0.110905920486152,-0.290607432542929,-0.0810202580211124,-0.305411757682343,-0.0386236570161876,-0.0264106677256667,0.16930118379988
mild,-0.271681097557133,-0.502946947620801,-0.257994466931099,-0.160749250581128,-0.270396256210653,-0.379717655558341,0.130273105017774,-0.579318642705169,-0.433976650157857,-0.660601332120887,-0.252329518202682,-0.0348794613240404,-0.303737063781037,-0.233472431263559,-0.439315932154751,-0.346495443063427,-0.29957924571633,-0.22243509960496,-0.290388066141345,0.227597004306336,-0.0312685701653039,0.274163413072149,-0.468016315269767,-0.286710734987782,-0.435433972143789,-0.615753310280808,-0.146123631208911,-0.336495969180614,-0.40369606179517,-0.298678741034786,-0.460108624592695,-0.0322015270823285,0.353726398412673,-0.530765437940145,-0.705602705718652,-0.456402146993456,-0.706566363759976,0.0828599672191805,-0.354308781323521,0.140735286603096
mild,-0.0827869866387677,-0.299804979910063,-0.080891555067518,-0.118067038856647,-0.441226046946247,-0.346851864608405,0.142440547065517,-0.570932705509389,-0.471039244160129,-0.602898207662087,-0.0637335046825486,-0.337809436205787,-0.0611912598194724,-0.144631710068893,-0.105801711648971,-0.368787155314877,-0.125741716329844,-0.161762035390345,-0.0826538190279265,0.476156613250334,0.160479842532062,0.320333324980342,-0.32006167897995,-0.187879850669175,-0.481654545512223,-0.558113181521627,-0.110120690016682,-0.288402824770355,-0.261079433453379,-0.0903409755941836,-0.329133874246533,0.177846097123427,0.147648946806063,-0.435926821970606,-0.578275984520602,-0.461467768604818,-0.555201920140991,0.100748447932211,-0.0901558097818115,0.279980321560319
mild,0.141177145488664,-0.158764761780744,0.0525315521556604,0.181987674000946,0.0772238805529003,-0.088196794081821,0.150714366587767,-0.131874687184858,-0.0632682583883865,-0.161854141429498,0.0780341495499028,-0.0299317384727957,0.0181024399639764,0.147318825987572,-0.207043422515608,0.0861918234872932,0.014517649744652,-0.087960021811764,0.119610763840987,0.170397249969514,-0.12056651900026,0.351050522214709,-0.05314679202765,0.0258964908805904,-0.252936081787101,-0.088162785346786,0.0951170214720595,0.0611979149665726,0.0226371833040066,0.107968555997536,-0.0293918331713913,0.266187415235964,0.339820134779522,-0.207350532388408,-0.0847874896477169,0.0828670603655615,-0.112957844836107,-0.113445382281035,0.0718980766722413,0.0481586952553489
mild,-0.0985608948585627,-0.343667329899262,-0.05431952355964,-0.122108253522045,-0.359948380857163,-0.340386057711275,0.144357864140571,-0.477314271370935,-0.482196700084717,-0.456152782583517,-0.0649713344907358,-0.432182658225206,-0.152504419694392,-0.162770869974184,-0.396178008434821,-0.343856544411419,-0.112301171845415,-0.185897184291435,-0.126621401397976,0.227858748135799,-0.26179919197834,0.487003518192999,-0.214952954525051,-0.184579851146428,-0.454512488591162,-0.519517364900613,-0.210366646702601,-0.305081470713618,-0.19592708437656,0.0995159892511611,-0.252930698621274,0.542192964517577,0.262116228324698,-0.279204096794835,-0.478351030337556,-0.38135637525731,-0.407099307799332,0.0534989020268583,-0.175470646864081,0.172108752238461
mild,0.002992436036805,0.146152844937196,0.0597849550873966,-0.113468402149782,0.0788900576344272,0.0657459340021283,0.0447149710229005,0.0367665266494183,0.103073297066372,0.007946694185985,-0.0651147670042817,0.0677529449716079,0.0591248295385361,0.108137252863892,-0.38001958642681,0.0798312296946251,-0.0202256778992563,0.0261770544873069,-0.11922246177831,-0.0033882524295599,0.0108163050617065,0.19061314979763,-0.0190894317392991,0.0770836676162256,-0.162877184344048,0.0162269079787135,0.0800964637066992,0.169481743407041,0.0236542733445881,-0.0362897585496592,-0.0120696062891151,0.142589968732176,0.433889362381786,0.0982790062266335,-0.0183883227907029,0.0609704097644675,-0.0294389318082483,0.0933161103768038,0.0645742985622786,-0.0355530117379297
mild,0.0588323402480816,0.0190351503969217,-0.0547953594930616,0.0927869915428554,-0.158514657541559,0.0018897581728111,-0.1171626808892,0.120448264171372,-0.101014897917837,0.0272950389773418,-0.0055506529465169,-0.0559415226255496,-0.065963496229173,0.0857871550915574,-0.238040492852538,-0.113529288061741,0.0086771211503861,0.0231385012559906,0.0655020824933612,-0.004124605283461,0.0013900081418189,0.0394796781744219,-0.118530926196605,-0.0234447743476636,0.134025173321287,0.105036260626795,-0.0397680935397925,0.0313220126897765,-0.076942246789865,-0.0563326532671133,0.0609389387750236,0.143443966469643,0.153262648470492,-0.233288281722353,0.0310404488238543,0.0311355639227304,-0.0288760327655513,0.115800860678703,0.0366381721462086,0.0586962513312142
mild,-0.0747451296520954,0.355985053806406,-0.0171952396669444,0.0635509113384142,0.254775069289245,0.400852883864549,-0.217081348985282,0.414956632109625,0.36961316212365,0.535778776597084,0.0550685438771784,0.270583628015868,0.0106183369715542,0.140036831922506,0.279440629477757,0.268141512850641,0.0390655749258062,0.0921500649518812,0.028102679928413,-0.362838712715422,0.0939673645646112,-0.528593521746623,0.316715131012006,-0.0088257084844007,0.163392364134721,0.435741074657905,0.0547536828961529,0.115852489037342,0.152503527232009,0.022096075153897,0.242516693283399,-0.507423089801441,-0.311228155803247,0.248625744122357,0.465668633730801,0.341905768752517,0.400669372374311,-0.187642325816799,-0.0305879183905583,-0.432446442595159
mild,-0.0763594893637646,-0.393759310951569,-0.0690164479307064,0.0477757997419262,-0.38311324022984,-0.359969405495272,0.21926871287273,-0.588315387570212,-0.403281232893396,-0.661611705052457,-0.0930875509291411,-0.382910831139671,-0.125230799095834,-0.297553242128512,-0.181115486600823,-0.342277493489821,-0.140319584166788,-0.0280549969136454,-0.124479191613341,0.387723036061104,-0.197433815438626,0.6224774592414,-0.354344578072263,-0.149131396938299,-0.471766365864767,-0.597494209547015,-0.204232504827132,-0.256100516111019,-0.241572168974605,-0.0890955961380685,-0.393630856300801,0.347972658484463,0.380776139016177,-0.417279497762068,-0.70319138047128,-0.465767426937193,-0.59484801729153,0.0429360058861443,-0.0169448898920042,0.234574310499025
mild,0.067902219747656,0.130294841753127,-0.0189864327085756,0.0989523637110841,0.0584811017254682,0.308110681578788,-0.275378096290273,0.225570892950249,0.265230149974122,0.359141000196763,-0.0089787429093285,0.0222966458059609,0.115831462949597,0.222958199977569,0.38738115709142,0.127938948283057,0.0661110370155645,0.195089445472617,0.0540157178575454,-0.266015884835836,-0.0659405668851062,-0.463016792301325,0.305609314057649,-0.17866703347378,0.269175698188844,0.228044053480713,0.0604386637709528,0.0234803232446129,0.132347870906448,0.0346035973392623,0.256487877438039,-0.350187629676121,-0.617276640601964,0.107447858424959,0.414210806879644,0.273774902125521,0.321527255147114,0.0377491866053164,0.104854415360901,-0.482342830320275
mild,-0.0344435077050241,-0.156040280006354,0.0135914969673055,0.109203767817016,-0.0181309931737947,-0.286199927185484,0.0380840591634106,-0.216554473524432,-0.0743454952214653,-0.309090652745056,-0.147930727774093,-0.29939778958734,-0.0006621208101585,0.135098153069069,-0.0303475877130126,0.0891780086213504,0.0701008115839373,0.037394273796609,0.0658270541038161,0.0746323219367453,0.0278324715971044,-0.0235685395886159,-0.15795007584714,0.0418365504382881,-0.292649084450442,-0.0969117732111699,0.145907078115321,0.0875465368870913,-0.11954959571433,-0.0826767839287917,-0.138897907052469,0.427898616646676,0.289086298146248,-0.104652739314261,-0.283218705578645,-0.266980533494952,-0.120118411012596,-0.04559047471723,0.0631967411278046,0.208118607370166
mild,0.323861009658246,0.433831126336499,0.631006752165436,0.326112747877755,0.627062314742989,0.472069597629979,0.468352928732971,0.510492035622434,0.367781924373295,0.433083768417691,0.342131302982027,0.353513619179925,0.401451394494517,0.407723763499282,0.374836501621037,0.539783598601954,0.445189389647633,0.340306579846307,0.436846091529723,0.160440405496602,0.690551620558935,0.210964288689451,0.374395456273482,0.606219214897167,0.317532412329627,0.535798380747911,0.606856146323256,0.59137254871646,0.495344785765827,0.50009915855311,0.523316651469927,0.333042745984037,0.325772838381038,0.53783664379896,0.483331890717177,0.473796139568696,0.54861429534931,0.180176212432851,0.324865219236416,0.522076582246504
mild,0.028399815333555,-0.29775034486492,-0.0580323214643782,-0.0406519259921744,0.0016828842518879,-0.106356844129855,0.206376235951275,-0.390719383435517,-0.165208946979297,-0.340202351452389,-0.229973587574802,-0.0650689053671439,-0.0223300691889479,-0.184953693609753,-0.306926422779655,0.10736715744413,-0.0631321695849942,0.0891250123757245,-0.12240324392605,0.0929953586100304,-0.171951590867427,0.294602589466346,-0.307276735719831,0.0198127534034632,-0.255919306327094,-0.102945799480357,-0.158551299963212,-0.190785149327315,-0.18618878735798,-0.169554371745961,-0.232809089707003,0.344981108559551,0.13668477872849,-0.0838533349641382,-0.280029804931544,-0.170183612166398,-0.184043272260359,0.0236093029201693,0.0158024513615547,0.135912167285178
mild,-0.106476018918143,0.0564428718309764,-0.135277534559903,-0.198431345534601,-0.250359341798893,0.0106356221900503,-0.340911926183636,0.0024258412005821,-0.0244900130125473,0.0358456277042341,-0.0492649281977422,-0.187366143795593,-0.0504637484536528,0.229529024934753,0.092005891471158,-0.106727629554231,-0.205325648954399,-0.194900278783083,-0.138019437315494,-0.153004256122773,-0.0807994270898744,-0.383510629267585,-0.0071725521049756,-0.160820638040116,0.144811343762801,-0.0744149934558258,-0.229084204309119,-0.127443911827129,-0.145830389147641,-0.220287258051479,-0.167230963626537,-0.227620498496622,-0.337026095222927,-0.0312158442791444,0.0169350238557763,-0.124980483810242,-0.165124035042419,-0.249441616591708,-0.283923791793798,-0.28098309947812
mild,0.149142375232213,-0.0701898989872449,0.024364833691864,-0.122405544063145,0.224688142750596,-0.0838467219505065,-0.0327930188561131,0.163558230167457,0.314367709035903,0.0632449148595778,-0.311961617141514,0.242421995543516,0.0619794454381156,0.0887385595274756,-0.0611928963507479,0.130870842533906,-0.127342350611884,-0.0728337199279529,0.0794051412044452,0.0348900382340049,0.484528307725078,-0.0981578571699254,0.0292793020902352,0.212610034309084,-0.118674559892417,0.249635128017895,0.370528058082743,0.161547975026685,-0.0340168225454964,-0.225098619351741,-0.0192144750491858,0.110798850382888,0.0363982242097996,0.250834270348419,0.220207394580098,0.237534201367963,0.157393069363959,-0.125807184538975,-0.121527753458406,0.300995422962317
mild,-0.143335337571589,-0.321162404139774,-0.165232756153393,-0.116038601746328,-0.413110633382839,-0.386723334266326,0.165549773041311,-0.572031884364004,-0.672878718741416,-0.710438001536535,-0.329919749230949,-0.453130554084417,-0.237980241153942,-0.107048266013569,-0.347878703745989,-0.446118815706499,-0.207426126109412,-0.202363090916455,-0.239872785529986,0.277360184247804,-0.225299303859493,0.524130040499806,-0.514642854214822,-0.154572570382613,-0.389440574419803,-0.657647176139416,-0.118993043885352,-0.141314437137177,-0.406257841201398,-0.150682491147809,-0.477869896644573,0.502473234519694,0.415700286853727,-0.539705307834977,-0.670192841229391,-0.465486520526718,-0.717768014391827,-0.0219961235545232,-0.197109695580108,0.512955570579071
mild,-0.150623393229916,-0.132618164526088,-0.20973875281554,-0.075448034476424,-0.294760234865027,-0.194538103020832,-0.0860530817693045,-0.32863455436955,-0.319996330064933,-0.286857462346049,-0.176827597875727,-0.43971457025986,-0.153789061844442,-0.138972885327241,0.0284150029745468,-0.100792929522371,0.0124210484334626,-0.119183161723394,-0.171993420898447,0.10302790986002,-0.166717751730943,-0.0710931124417805,-0.0179176343090972,-0.126677533773445,-0.113644602126412,-0.350417489489452,-0.362008953649228,-0.244027870532667,-0.167008635737181,-0.111878804879089,-0.223645399351172,-0.0133367471288016,0.0387702987439452,-0.22985812797047,-0.388816933093091,-0.211637104263844,-0.252095045233841,-0.118478824601881,-0.214939685788582,0.107140584539463
mild,-0.130496034901793,-0.300248996459387,-0.157176412915481,-0.13277142975492,-0.195665010593283,-0.365985193006789,0.203058076629933,-0.404212610914019,-0.471088906596716,-0.473888561234076,-0.0835171688722578,-0.293205151148408,-0.140081367742185,-0.230004022452194,-0.375988721875155,-0.31196020027757,-0.121110815453831,-0.142506962362061,-0.0731307889323572,0.185828894351822,-0.126521569034121,0.478827362206223,-0.23539298200162,-0.134271607817519,-0.0657048533049561,-0.564166452459327,-0.217848279409257,-0.321535866243155,-0.332232358559713,-0.185978078293687,-0.4218732946326,0.571858557581797,0.392177860969959,-0.34363422840817,-0.653641547892779,-0.264242892615403,-0.436317047852988,0.174509516343897,-0.181556169472332,0.401982526748223
mild,-0.230775032928776,-0.321132401384014,-0.282709360013773,-0.193233011402707,-0.145039653272373,-0.350368098988325,0.10197624814743,-0.23187935540123,-0.427698693442697,-0.42620705419368,-0.25375434270628,0.0230222251075422,-0.251826155737338,-0.198484277486725,-0.265205377801759,-0.193719683251638,-0.179474706341184,-0.237276543741427,-0.145051390560722,0.0836150833856758,0.235538983924059,0.355233371541725,-0.276269672131766,-0.119591787333281,-0.0551184215225742,-0.394757747727603,-0.152848365535197,-0.164585384848343,-0.281369469138121,-0.22588096012803,-0.356412750706304,0.467467127764731,0.255313476982445,-0.341189863305591,-0.586119098662389,-0.380914081606229,-0.161323965391273,-0.028616239452978,-0.219382772729653,0.370490660639694
mild,-0.16028858144712,-0.414447074270601,-0.166433686941094,-0.109042649694308,-0.576119437779773,-0.423580015680335,0.096351383391436,-0.62323056071179,-0.619336294425625,-0.695813803272272,-0.211895020474434,-0.566278473363634,-0.220127593556025,-0.227709526650927,-0.273584905051636,-0.46645887712817,-0.219414751397143,-0.22953947611601,-0.167209969029921,0.267411324121523,-0.318296905466693,0.562228870703107,-0.548122529557271,-0.228257361159691,-0.400055696535926,-0.632731293193247,-0.270927377635122,-0.263780467709922,-0.326924117179149,-0.11962391147866,-0.544839833719272,0.387891672028051,0.24167631100607,-0.515559424500121,-0.697905839805922,-0.495262996144726,-0.616038933371224,-0.0803900596231841,-0.163747324694643,0.381024949445364
mild,-0.205781111970751,-0.191778116662897,-0.129839495017523,-0.108561726044042,-0.229157525071628,-0.257493081321174,-0.018211635679734,-0.318425557849043,-0.317794194556523,-0.319935051554118,-0.0157937886191089,-0.164408274786677,-0.177257236489917,-0.162459859458651,-0.197860536666792,-0.221339365102998,-0.233029065073368,-0.189843679129851,-0.163671430645461,0.168390198898805,-0.156030946780559,0.189517712074663,-0.194820236106383,-0.136397778280554,-0.123475697072451,-0.400490696142666,-0.234270383823584,-0.25689861390922,-0.216991594856235,-0.160155918334173,-0.255548155567263,0.218631455800778,0.148536248275469,-0.336985963448358,-0.320937302076526,-0.193239587136387,-0.305753423736815,-0.003034460526241,-0.133859587766193,0.102617391845299
mild,-0.14822690935861,-0.369430150166275,-0.0933340848806973,-0.0370963643151011,-0.256520726000682,-0.389171473386802,0.286940950476383,-0.603804776522328,-0.617311686688975,-0.697574620959913,-0.168931546539057,-0.352298897220406,-0.171013996927211,-0.138693535773283,-0.401761762406826,-0.453155256191663,-0.125342249457994,-0.114419732313908,-0.0567205149184873,0.330162219418913,-0.218632544484087,0.718173111245088,-0.419236247955585,-0.145661748695919,-0.307974136519191,-0.652247191993236,-0.239748394134219,-0.12901081905477,-0.357170472984493,-0.0980047583558028,-0.474243003501234,0.504702098300514,0.499003526529938,-0.430336266193759,-0.812439565589399,-0.403003558231917,-0.720746093638179,0.107983403551239,-0.092394905010134,0.5389225829507
mild,0.0077558776229951,-0.336905085934713,-0.0258526329386205,-0.0364314024802616,-0.0870067772091287,-0.162807066969428,0.27207788517148,-0.433381287232872,-0.54070014620064,-0.507352764936657,-0.14062169969817,-0.373611343815885,-0.0296241903713509,-0.0323268092923952,-0.20459065092549,-0.274893593102,-0.0271614966857417,-0.0410618198555023,-0.104718020834866,0.316421424171937,-0.0489957674177358,0.658303379540024,-0.195698853288551,-0.012254768928872,-0.30458171539801,-0.597251924058398,-0.0585087744357884,-0.0167279039329128,-0.346454058633808,-0.0110785032704136,-0.246308891957365,0.581296055568014,0.442602246997916,-0.342992350248339,-0.668556777027385,-0.306300875359167,-0.644118819713151,0.132587985066269,-0.0473737862976252,0.458045525979766
