group,CD101,CD11b,CD127,CD197,CD2,CD224,CD226,CD26,CD269,CD278,CD279,CD28,CD3,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD81,CD82,CD95,CD99,ITGB7,Podoplanin,TCR
mild,-0.0750526526559912,0.10209462677395,-0.454844103560635,-0.133303551923222,-0.255217057556292,0.0585347236155868,0.0232680367676623,-0.38354821722141,0.0523387370842027,-0.0728115200264136,0.131212372001683,-0.337737582591459,-0.444166308684788,-0.340197675028904,-0.319900716240568,-0.369933097347154,0.170730083505953,-0.382031255747751,-0.003677008742265,-0.14649314639807,-0.411549703678767,-0.322181883737755,0.0018062285603037,0.194867526480657,-0.144977718756523,-0.550458045049745,-0.0640693862460029,-0.0672220607220805,0.102854887412292,-0.160277374539999,0.0760578619566918,0.0542679252878847,-0.351773250801545
mild,-0.137073864762789,0.0374526191126882,0.123706995214196,0.36299289948162,0.0913053164563055,-0.123276123954176,-0.085787025941691,-0.0074063697393137,-0.0323682116985826,0.190286737487567,-0.0230753050287226,0.244671317794677,0.507160917837348,0.393657518323993,0.287029636151868,0.20513418467646,0.054376345461079,0.238950365281247,-0.145021412988559,0.104567568321773,0.30124286905736,0.234882058984006,-0.062661409325653,-0.0127962648880285,0.408249029863433,0.327091849914079,0.125772155198717,0.0288166220344001,0.0044597298278352,0.0014544661343539,-0.12354943674429,0.0782124328761719,0.483421857773675
mild,-0.0234132118696585,0.0538341637342445,-0.157794383669845,0.382927371665286,-0.464380254350232,-0.437619310539157,-0.601194596204928,-0.371184814693636,-0.021412949241958,0.0750767408032731,-0.286759856883385,-0.150133919240434,0.339052988296637,0.0190477031609284,-0.0815894369989536,0.570151072464604,-0.174035020322443,-0.0028016415821232,-0.555126738140643,-0.433402759141052,0.0083032004034511,-0.0075603830789757,-0.230668619872268,-0.035492269971373,0.504564641234038,0.413022708651004,-0.102783254509639,-0.21164013397918,-0.522179331463283,-0.407162314192774,0.295985987876626,-0.0027511041530424,0.386217211848051
mild,0.0117090607977079,-0.120541574812913,-0.197787981241568,-0.344320088660836,0.249573053881429,0.473131262869186,0.468021760738935,0.0003216078469932,0.066899261497583,0.220826997983448,0.375950816579096,0.274766610457614,-0.38828682841876,0.0774832514252197,0.078837266361395,-0.703377307204836,0.171879376320871,-0.107350144296209,0.208702121911126,0.458048084352533,0.007077606648306,-0.0352829778940285,0.174504971174242,-0.103217819566382,-0.471515391539021,-0.562401353937481,0.174862531238114,0.341178339653298,0.621799265465696,0.32321796079129,-0.216096686932661,0.0441041139695002,-0.417899786146251
mild,-0.120255558765291,-0.0676218028543921,-0.320384885331334,0.280937651486953,-0.579393748259991,-0.636072563711643,-0.722027162415565,-0.348827444424152,-0.0869094036352737,-0.176351830268693,-0.341100465091545,-0.441617480190422,0.319930618508906,-0.368693172988192,-0.116288531116376,0.688265074532013,-0.30039031006763,-0.0834496605117705,-0.401468941732123,-0.645809085876125,-0.153087570658471,-0.251279878317211,-0.368620649842168,-0.00739515175152,0.298275209448216,0.42134772672182,-0.274220964199252,-0.568172694013601,-0.745589275764342,-0.693378916740294,0.135156320429123,0.0007334931051048,0.337549558859736
mild,-0.144471626284614,-0.403712384757996,-0.449701530587443,-0.368502918785687,-0.346077234372033,-0.102517927830058,-0.209722654613494,-0.315538717129684,-0.259115703852295,-0.25243244815339,-0.168043252634376,-0.338734354938064,-0.450656725005666,-0.529094723205795,-0.356643444296831,-0.20348102454631,-0.305371634052085,-0.462985558286828,-0.10103325100707,-0.424407313371784,-0.497796404441839,-0.465634604021229,-0.266401814907063,-0.33900415456908,-0.309323966654122,-0.349110343287511,-0.333222865876738,-0.30589475151702,-0.144832860351348,-0.290176498068371,-0.0547310891984849,-0.383003042378855,-0.418944487026568
mild,0.322212591997202,0.0689252197987566,0.0683248175653012,0.0840457699078833,0.218830800744921,0.0864415620715037,0.0989359611939837,0.0205263060454013,0.151362558910875,0.283417889305939,0.0540410000467975,0.247093180010382,0.040015044020544,0.081797634011321,0.0687402797500106,-0.138469494429724,0.0980754986814698,0.0988537296847564,-0.0172222830069015,-0.0569571400330669,0.318027410825683,0.285697152566485,0.046267918839895,0.0322713749484075,0.147107391246368,0.0733279525077035,0.0018010312621626,0.345845421148627,0.151542295351534,0.244208444579305,0.0427381918528524,0.17074277662289,-0.0008522196672805
mild,-0.0894688011710654,0.0524001871013669,0.0275205555262377,0.224173588019384,-0.425339281735893,-0.528816532634463,-0.400679887027098,-0.194795622525579,-0.086365796913293,-0.0701904312599773,-0.304625371989416,-0.174829973208601,0.326672516238362,-0.0949290657780519,-0.143194122538654,0.568074696978899,-0.0459040363544827,0.0598029947645303,-0.386958612618332,-0.528487436671317,-0.0304938761781332,-0.20654716086369,-0.213482876588576,0.0552920249893314,0.290471908139908,0.555403240831922,0.0699744149839127,-0.358979434537184,-0.624586418085896,-0.476103710691301,0.0312755529681605,0.0710031222635083,0.455848887730953
mild,-0.359447184538386,-0.31693546645869,-0.22887679361007,-0.427559608091166,0.0170440151028987,0.194470036151476,0.175448105830761,-0.242886816473334,-0.195424481193853,-0.11168529855368,-0.0361116100785916,-0.0357989411725644,-0.50201683211051,-0.172955225933961,-0.184777304514802,-0.611535982104888,0.0080340738891579,-0.341714035964473,0.191592114102839,0.126153696469009,-0.212848534251299,0.0030692488537332,0.0512005104584761,-0.243974423520021,-0.527123497695946,-0.521434483086768,-0.0668677999414548,0.0414484405064139,0.311690368577363,0.198354476171245,-0.167426922933011,-0.263620959820038,-0.579730979180331
mild,-0.181353075257149,-0.212960863476697,-0.156091431453933,-0.489249530149158,0.380464865772115,0.445297346131488,0.409596917204682,-0.0390288286437959,-0.0324622734207153,0.240797590919957,0.34185200891061,0.161809028476366,-0.460768115123225,-0.0435222667978571,0.0014226127374193,-0.74344404871716,0.417765419970268,-0.257723763246667,0.311190914256851,0.303107064044323,0.0162754209199637,0.0461711464492306,0.177327404526098,-0.0876288220398766,-0.493255698082473,-0.663893459199507,0.0951298563376624,0.236038977191859,0.546193127782034,0.268258356068894,-0.217578209254944,0.0164754520267188,-0.539854841472869
mild,0.205318668334868,-0.0884229600434941,-0.0842069251934773,-0.460479569950886,0.430383042249719,0.493963875675167,0.523695708425068,0.0140801255708794,-0.0584064855565246,0.313124318171964,0.479833751255735,0.0503187978136389,-0.40284626476277,0.0334256758193862,0.126588098327217,-0.730714086967037,0.103807525717991,-0.159961631519125,0.237988671760037,0.421673436014975,0.0770689348931353,0.0532318319577226,0.266405102845753,0.0886484352739372,-0.502334142197268,-0.512286647964785,0.203638993442641,0.0546209672751052,0.557267732800836,0.392263092574626,-0.199391795802786,0.0030281627560691,-0.430403754212647
mild,0.0500392914832717,0.0606310216130944,0.207541630680203,-0.217547126057505,0.448186017512028,0.41684908015788,0.670886939466459,0.224690944739526,0.178296218475468,0.288827220852578,0.414431313444962,0.475083657957792,-0.357208441736057,0.0324273032040169,0.0663113697169624,-0.250139498560859,0.235539741289231,0.105448584473765,0.277574561759881,0.63655068274482,0.166031305729921,0.111638869674761,0.346819459595866,0.0987205812270723,-0.295007897088241,-0.526356677722628,0.161201322855823,0.502618964111762,0.797993771273661,0.336155634189988,-0.0543507224583846,0.162512698649269,-0.377817285858923
mild,-0.164873466378743,-0.347367534570206,-0.53925139482242,-0.152770304352869,-0.371605763229461,-0.0947825367113516,-0.260800821849567,-0.567116868049281,-0.281787730402094,-0.202545900074743,-0.254217128003177,-0.390851900845312,-0.36509885478239,-0.497920980072904,-0.400755012264496,-0.202048880775752,-0.242524085165737,-0.430414604917995,-0.19388225079202,-0.193389265252853,-0.356785239528442,-0.496245861367274,-0.188463300584803,-0.320821002292691,-0.246694457094539,-0.152738579634765,-0.340726670660006,-0.34509153948735,-0.181940810931561,-0.414021635922565,-0.100431847989462,-0.333343662158114,-0.313549660852764
mild,-0.161754481921694,-0.0313112653572198,-0.428808334018151,-0.401897980688668,-0.0167163482794978,0.281965237260585,0.218824055049711,-0.227596437775269,0.0417230592913495,0.19923302519889,0.32124628256616,0.129523767368317,-0.36678323192759,-0.0518232426958803,0.0336008724321902,-0.374492973661941,0.192159639134054,-0.31122331346511,0.280843383208527,0.132042542465548,0.0082209846268382,-0.126061980743163,0.089153906472723,-0.124285242016827,-0.217967610706206,-0.312199904266458,-0.034493554108423,-0.0153398486884494,0.528081008054996,0.196527473645201,0.011561648553529,0.0181494361703483,-0.385714113301159
mild,0.0322640330532736,0.0692122054398854,0.353197423697218,0.169114427744091,-0.0340615167529337,0.130683366058455,-0.092455319484003,0.116553900916769,0.0351317217613302,-0.0406581140519627,-0.367462440776931,0.321709544616915,0.148507702547026,0.373959568649587,0.125775761375994,-0.107170385745434,-0.0199892076045463,0.252637555303871,-0.0797714591962761,0.380676883997168,0.238999273850435,0.312546797549104,-0.0877112152123066,-0.14316963931208,0.256403691986237,0.239202094199359,0.0649500363991153,0.191771282928131,0.10499347398253,0.037482982989475,-0.109717843941165,0.0721369997781273,0.149887908647576
mild,-0.153347901033571,-0.141045661935995,-0.315369898898732,-0.401863634710185,0.15576625257323,-0.0050982176619332,0.365596951741363,-0.0897722397664656,-0.0551754852536062,0.280851727834787,0.364585162684692,-0.0829257235730656,-0.0852159950693995,-0.0391245793274292,0.0444100046257803,-0.295330382581164,0.131735557179207,-0.339975609337841,0.330447381453103,-0.15668710084977,0.0056785848164561,-0.180988691030246,0.176139467473638,-0.0127967614919198,-0.0339711277728417,-0.466472976761131,0.0421413493758183,0.0456570159421548,0.271915556776608,0.181443242647531,-0.210673028207338,-0.246406469942054,-0.253961571190202
mild,-0.0085611023820428,-0.0093493821155495,-0.0463362835576308,-0.213526744432303,0.0385243910217775,0.164451578265704,0.210936880819832,-0.0311268710382197,0.0551138277726062,0.0881044457651801,0.199081432003637,0.0447787900524063,-0.255697128303018,-0.206905447518722,-0.081583765448853,-0.210580855048831,0.106907581865933,-0.165052563599334,0.201200052913335,-0.029828276586978,-0.169968594873067,-0.0852433920985235,0.185723392945111,0.0306078670717117,-0.327206314861957,-0.169851070528169,0.129983023356671,0.0302098998039466,0.140070650873202,0.0773633558914721,-0.0091868312664501,0.0202390702913379,-0.247681414481203
mild,-0.0294823426245875,-0.143880585718137,0.215969644389996,-0.359647450930992,0.336586391979502,0.292181565202442,0.530766953862804,0.205578074010173,0.055788464267131,0.0211128824863282,0.346597334612491,0.0206459759702552,-0.403878941027653,-0.006049946390901,-0.0342387534322604,-0.568195459218684,0.0924054026300129,-0.0399608863974069,0.359010081005943,0.48716580158472,-0.0710967089266681,0.0185482365136301,0.140157453268575,-0.0278320370745401,-0.507852083618637,-0.294235925926952,0.123610011332188,0.275368047224823,0.479994125474213,0.0097990157798112,-0.157829707433128,-0.0430239513698418,-0.471835407618229
mild,0.168245020690609,0.0687497796706771,0.277031111917124,-0.306233543586248,0.473086412855867,0.528084831197085,0.635879181791051,0.390659371831805,0.174531626716217,0.174769222023006,0.385798062008666,0.329495751497642,-0.425401881506517,0.144448895486623,0.145516609753122,-0.638598542374319,0.227942526287811,0.0431055948209719,0.348704602915102,0.557496389841581,0.118537525842997,0.22018559331025,0.297310492873025,0.0607145238293368,-0.633354147793001,-0.614491323611802,0.197848905540949,0.433341971102414,0.715426923732617,0.49587068279903,-0.147705454641216,0.180061109086247,-0.466122922197906
mild,0.0777437814812019,0.0222302147969749,0.357383685820997,-0.29562022181067,0.581697437203478,0.559564718123776,0.536828050916773,0.495370593785188,0.165703386935453,-0.099673246772205,0.374029361492546,0.399551447224839,-0.420093116210877,0.102151779139312,0.0329637471980916,-0.620387754852378,0.446194482928714,0.0987976550005924,0.425392884689706,0.394521769902779,0.0137043360281005,0.0719027077829729,0.425829978829377,-0.0039491176205333,-0.611495067450819,-0.40998618529498,0.0895619707757549,0.290846371430782,0.648677888461773,0.529841925312863,0.0015093786263297,0.165566694769809,-0.44296376072947
mild,0.0469720051194069,0.120094968172302,0.284471542752561,-0.0809893630961472,0.492739973776431,0.47450716989123,0.429523751063335,0.520008440160862,0.113890458211031,0.0025697335666874,0.490796742413143,0.327231048747271,-0.235929214870128,0.25168143435789,0.14931272993477,-0.450598919434938,0.30792459052537,0.156926094009616,0.610235437695093,0.2625978839613,0.0365950780182538,0.0651053373116955,0.345477104677791,0.122278298039074,-0.466920652515697,-0.369023649639328,0.0577439048365086,0.269527897374587,0.522447145901813,0.414504993930798,0.0195354366341541,0.243133769496425,-0.214074851123268
mild,-0.207282176982855,-0.253601605115258,-0.152201652576925,-0.487664701590585,0.187277627435609,0.43550809388116,0.380785976139432,-0.154856588080551,-0.0273035614890515,0.0493004453720498,0.24602386416854,0.167590094094934,-0.556837152284401,-0.187997681403282,-0.212177336147305,-0.629673524130123,0.280922072927042,-0.272871794074771,0.141067432518889,0.217403870859663,-0.171199801369567,-0.0768754177296924,0.120980883169333,-0.202589083236735,-0.355477501630034,-0.562689102436018,0.0491970239749884,0.302346466709471,0.526552311542786,0.308417219969948,-0.111523590940347,-0.0372508630456573,-0.546141207540799
mild,-0.321083647190031,-0.367969617609338,-0.196891342261314,-0.500777186796452,0.168372577607982,0.306811702654334,0.234261119484744,0.0768895625129106,-0.196145103593168,0.0842096655583001,0.164972929082014,0.0824877492972201,-0.442280553739613,-0.158004205416059,-0.196239635226069,-0.641547587162924,0.138408730732389,-0.261531191309035,0.245354211385881,0.143723472129792,-0.12645772097026,-0.0754450555251331,0.0290963600240753,-0.331254047735268,-0.482195587239725,-0.511669916137639,-0.152653919214004,0.133437811794093,0.401559665956975,0.140930780021171,-0.0846582293512025,-0.145680356882223,-0.485475112006884
mild,-0.0052633585914481,-0.0157487061133651,0.304371247058133,-0.240405331695452,0.289623544619428,0.556806183654574,0.362629020448413,0.486807501082782,0.0612843604365248,-0.0282515164427264,0.32770142492359,0.169075787261295,-0.148470370141214,0.139151313282363,0.0011734747466291,-0.582836805688783,0.135747549855889,0.0764239106992971,0.217310996103542,0.447966691339405,0.0492580079663871,0.107656203054004,0.211375989194454,0.0905280804345843,-0.334696249621114,-0.309781110128372,0.138632229410686,0.0304581500907008,0.428535006578001,0.356091303252313,0.124975293922994,0.0222505955396966,-0.262880809383225
mild,-0.134747774796648,-0.1999560742193,0.245694419150314,-0.321311855604221,0.367856121941042,0.461803937631624,0.326625443241579,0.608035330938867,-0.143781993893774,0.115857961063713,0.291357786518345,0.121469068300604,-0.210478753782193,0.0142676195865812,0.0296146261267709,-0.325366518061534,0.0645502179152403,-0.17069558241566,0.271366943301396,0.345037463182628,0.0450109066701148,0.0744694236061215,0.181212568689748,-0.117917327358398,-0.408186771291981,-0.29380759497202,0.133697211105866,0.0630916017037933,0.44693342714957,0.201228548255268,-0.156701302646633,-0.206852499470677,-0.22331223563407
mild,0.0656764342257813,-0.19407565827265,-0.034009595481799,-0.438367451438854,0.399836952663206,0.438633031057907,0.483278224786077,-0.110220643197381,0.0893325898157994,0.103141684895112,0.337498330129013,0.197845307016561,-0.478962256527908,-0.0072949508582414,0.0133941826181668,-0.737367170883121,0.419470837247558,-0.0820230148848247,0.217143189845939,0.417158300428132,0.0202104773175344,0.144193168570521,0.177572855824546,-0.154929516648846,-0.480733371255357,-0.617793356911846,0.11644131770372,0.344044894361657,0.562622770024942,0.413853906108692,-0.113971447429926,0.158141048787125,-0.535620506213393
mild,0.0460943349339169,0.0206292019418116,-0.0942709126262561,0.136047161393972,-0.119208916357919,-0.195662589781597,-0.213600039233768,-0.414633478394008,-0.028239566961219,0.151809171019441,0.0851175691546135,-0.229034230517023,0.263383842923439,0.0198767858233838,0.034297954552814,0.170237187227152,0.0534760416718526,-0.0482095940323958,-0.201426401990015,-0.184788116302005,0.070434407499169,-0.0276127152654226,-0.1437425817832,-0.094909714011374,0.321172709441069,0.196580869533147,0.126889838250502,-0.146249874956347,-0.21092343192139,-0.127427856795427,-0.156783527723883,-0.114605917670806,0.26694977312354
mild,-0.276908448765689,-0.0473488316635032,-0.0283584334182039,-0.416143485865555,0.39355424901674,0.525547654425009,0.519157201209986,-0.13800367143853,0.0971394956355156,0.16608823992087,0.353534345078274,0.123820819393691,-0.49150208743492,-0.0247461468087822,0.0208069497534197,-0.664158839850989,0.429316012391979,-0.110262017850884,0.340452194713835,0.367104804639985,0.0487094425418704,0.130724497613898,0.282273639796917,0.0111226961482391,-0.351437331684289,-0.640587126556969,0.0609203037939339,0.328096287072358,0.649475887317312,0.578619128239973,-0.263619398005034,0.0936425714595873,-0.54621176120318
mild,-0.257982444986051,-0.0808343953680365,-0.106991319327648,-0.41086324836957,0.324032646077451,0.396234305101544,0.406328713648857,-0.153334782304261,0.0437196348519566,0.099497545798855,0.322770924547239,0.0855676929887501,-0.520837682192846,-0.215778826110851,-0.0092648185181778,-0.66222562662158,0.382987571602279,-0.213564873307238,0.336498007123687,0.282902546613607,-0.0883330998462157,0.0444708798226483,0.238351555317875,-0.0323860831559323,-0.394085385423421,-0.66981839607525,-0.0352910008455405,0.248183098233181,0.592570187052933,0.510134364300626,-0.175122863364687,0.100190751796362,-0.544606310962024
mild,-0.208159096625258,-0.0437540620477375,-0.0935480794283202,-0.301503743022135,0.27813661379715,0.414135235384413,0.484423800259265,-0.159012426746908,0.071454765120333,0.0358880422044951,0.378507930114996,0.0931014583208122,-0.415898293771716,-0.163334090810519,-0.015469625013391,-0.57936149541684,0.319018227079491,-0.212170067351204,0.346387286011193,0.282241451492373,-0.120533510165362,-0.136465493035243,0.318481533632767,-0.0028410829142113,-0.653237864389296,-0.633197848277279,0.0286810173083034,0.256337971523066,0.560017985777854,0.326315307033169,-0.0037183319547415,0.0324284173463492,-0.472529645288991
mild,-0.183856827468718,-0.0899814753862784,0.0434739591155499,-0.349719454949088,0.370670730096365,0.451292051954892,0.546019391611406,-0.135886554844539,-0.031845046228834,0.057679319716627,0.353357772408078,0.123124560551439,-0.426302311162616,-0.0666635057990522,0.0476068599785935,-0.677002111297135,0.365669791057528,-0.157465196237667,0.240759107214151,0.434667516312887,-0.101960169556793,-0.0367583543578204,0.260992056229258,-0.0274138329003394,-0.474283533421929,-0.610367213976114,0.143308284485134,0.343906146130477,0.61968855452873,0.36248213453075,-0.219832149495459,0.0697283477874512,-0.494292060776743
mild,-0.0824035747756389,-0.0093623576546404,-0.377527175996112,-0.273746795607782,-0.0172654328823652,0.0085747716342559,0.152518541939706,-0.374357070923022,-0.0406107931586935,0.215852308499915,0.267144372488039,-0.119867767912036,-0.351826840826285,-0.191218662998557,-0.0642169279036307,-0.230092533786125,0.110025767297135,-0.260093222202135,0.0780884310609721,-0.0562962491298932,-0.0739614176698275,-0.142483674310901,0.112101766451131,0.0672541117730017,-0.265329504080938,-0.340945661618056,0.125561855812546,0.0142447860238377,0.188933950853293,0.116870011675738,-0.0841063398449591,0.0279356688612585,-0.34722535226815
mild,0.110998684229376,-0.0559786535113504,-0.168676272252723,-0.373507484576461,0.380675852329491,0.350797455605159,0.519764486049627,-0.220955973096942,0.0584315066027825,0.27604616353267,0.422123457291603,0.153229421678304,-0.476115121637051,-0.0590176985307344,-0.0005171135825968,-0.741215849306142,0.458136552723523,-0.224335917558305,0.352843444278567,0.420911431061569,-0.0087716447781726,0.0785563708426974,0.333207730029926,-0.007045847015433,-0.530279169491885,-0.638961630124606,0.105278107438788,0.407540925098897,0.646162673206834,0.511913068772175,-0.259798211523504,0.0350598637929127,-0.521944484678907
mild,-0.205444578191475,-0.211299357248785,-0.278990617084377,-0.51005536143718,0.0154304474828386,0.0682391875253598,0.181999609967064,-0.298533720894604,-0.106256619955334,-0.0292684849832792,0.170029216208227,-0.272301159630632,-0.465730359988753,-0.324936071300666,-0.190129699010052,-0.331700751084865,0.0348256381578912,-0.340796193424101,0.215976368105,-0.100414179329983,-0.283560157627616,-0.243501879159454,0.0619705583643644,-0.144645165648836,-0.456290274968763,-0.53367477500054,-0.054912736028253,-0.0435524509784552,0.188059926888126,0.0710584192913274,-0.0649542234979954,-0.106551791590452,-0.479973871638805
mild,-0.10047662879904,-0.12006083948092,-0.606096581387563,-0.0653952611714042,-0.570955655631918,-0.375478444011402,-0.452898884695129,-0.72913647834576,-0.162033293864325,-0.169152318859327,-0.192293630611192,-0.609570142514853,-0.0610130062597218,-0.510170316503197,-0.34321337721319,0.3989037065519,-0.40745929228887,-0.468823198540445,-0.413061254286581,-0.664435804135172,-0.347673122309632,-0.471842830661524,-0.234105202538627,0.0060807319235723,0.17252659436904,-0.0370222466591747,-0.219615782979152,-0.535171005358267,-0.525988795880093,-0.517507949464125,0.0383807816481413,-0.16602104959375,0.0036589406674074
mild,-0.2899409646167,0.0215808287960448,-0.515686869164302,-0.248410892725858,0.106063668045138,-0.120675930731149,0.148057306090273,-0.61813903862462,0.0269447060870931,-0.131751142286784,0.106877825805684,-0.630372433874006,0.0738698184607415,-0.22581013919,0.0626058058748483,-0.196379398967107,0.0875398470521874,-0.398304756391059,0.42996947628052,-0.175450924616918,-0.22456801780784,-0.477946015951091,0.304665398894145,0.467687528335597,-0.287123594084956,-0.325012425148393,0.241802538080428,-0.355208298878267,-0.120263227600781,-0.0517582067935327,-0.176576980918863,0.112127147878336,0.11327520152294
