group,CD11a,CD127,CD150,CD197,CD2,CD224,CD226,CD244,CD26,CD279,CD28,CD3,CD38,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD54,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,CX3CR1,ITGB7,TCR
mild,0.0916208890176551,0.293683966135531,0.0804790376299869,0.358084959114872,0.122303208155659,-0.0093626874676199,0.15003372870213,0.0067150402505721,0.237471243914864,-0.0455679279127881,0.236708898619115,0.363248926131907,0.156997725207567,0.0729084780297867,0.205534917382098,0.584872509927011,-0.0986648016762713,0.276038157400975,-0.0948890883700759,0.118688977097786,0.323136106753766,0.0979282655295378,-0.0235873097582138,0.131886009678508,0.272950075912675,0.442122609154877,0.1340538498225,-0.0512777584897987,0.24391328843619,-0.0142860519083972,0.127978843642093,0.0228401178455776,0.33268701163313
mild,0.28389209524025,0.456902654640704,0.365948729517765,0.0350463872477605,0.560474659666057,0.667811742308926,0.520372724614641,0.0422220619488041,0.592263594746114,0.246872317103871,0.528785643045458,0.0602428025024086,-0.175426004892967,0.41774205650532,0.29190051061751,-0.36263929226759,0.281230368976841,0.378862169192812,0.364844672280641,0.592839833050679,0.40421749663259,0.324976756169592,0.193329188788225,0.387691412944448,-0.254292153166044,0.0011312731462777,0.444395032720588,0.557890721209817,0.416592064329668,0.541424251749251,0.0916464542992047,-0.0077117024690771,0.0061014022134472
mild,-0.0596083523049203,0.197256351058125,0.0222966311722447,0.382871517410199,0.0489798329586951,-0.0640205378599139,-0.0865227800855989,0.0011871314116833,-0.0204948018234098,0.0457707632797667,0.134083937586318,0.303137003129425,0.408586513482086,0.268211363840235,0.281183882470002,0.413217452537917,0.15622798414504,0.315170473958402,-0.026993231276241,-0.240825182752615,0.370808872946795,0.0743301328245588,0.231360857902064,0.0187894159805812,0.181079081930818,0.260412134906151,0.0716574701913477,-0.0188329160566387,0.0834616435224436,-0.0305436977015905,0.100212288154409,0.534028969631706,0.338723954352226
mild,-0.351629607683791,-0.181778978213625,-0.329614698894625,0.362529290742575,-0.474879365542675,-0.540439552265305,-0.592443971329555,-0.110929095508241,-0.361391366053356,-0.234249282346491,-0.286800778126663,0.441807074312537,0.500972903078555,-0.0821877103579851,-0.0500842088261527,0.734127497420383,-0.12377587155504,0.019396697403685,-0.323493028704168,-0.478879738586281,0.0600238490592982,-0.269618675137836,0.0748985784757888,-0.343343261793956,0.715897401185338,0.467538285231566,-0.252363956852645,-0.625423661134171,-0.393878938828432,-0.389288540532418,-0.0483208020635401,0.129512624445049,0.504561433302755
mild,-0.254202894337567,-0.0967216236300794,-0.337389884164796,0.397022145432516,-0.403882261061855,-0.60450663451503,-0.588261358520218,-0.113378264877185,-0.1202148782252,-0.259966552260046,-0.303914271372762,0.375104766740011,0.562946573779365,-0.176905239421188,-0.0503833776423965,0.759024502504652,-0.277127831796629,0.0353725034577788,-0.306402628642379,-0.546525315339773,0.0651709626593306,-0.205942368752535,0.109592609384868,-0.335319131358386,0.31646534849566,0.454722449824664,-0.385539694862238,-0.658996600675005,-0.350539615052662,-0.607980734125755,-0.0208728784376339,0.153373654775384,0.351562217781646
mild,-0.247657753826676,-0.130254764987202,-0.260063072919148,0.330911572912729,-0.366906863566136,-0.546393004374368,-0.588062928317766,-0.0811386751478408,0.0036273607079435,-0.282678201767201,-0.393618384661292,0.459537894680919,0.384223190226188,0.0337255312136265,-0.0863105864279997,0.651094738002574,-0.183349391110351,0.0317080842496482,-0.174595413819045,-0.456018926108461,-0.0998738354443111,-0.116273054166509,0.0631171151200345,-0.309865469899567,0.310189596354842,0.476142738229226,-0.434095606480966,-0.721715956595366,-0.324921162581989,-0.552029418848283,-0.0631330316214738,0.0204718635676518,0.482917442745334
mild,0.27311883189073,0.121582766317947,0.203448634732102,-0.146593566969309,0.275727976590868,0.525559273851234,0.435058146414533,0.137382754244031,0.0861950533670945,0.308256784370636,0.203876621046439,-0.431408881638447,-0.11110407096507,-0.0187941314310942,0.113263421110543,-0.329617241587745,0.0826376238683383,-0.0052548174965994,0.300471990210754,0.167951457054518,0.108251965905153,0.198823957661672,0.0606774859571143,0.291027554836557,-0.619404926580543,-0.251534350203779,0.110074365955012,0.511881284536565,0.179122426740463,0.35052952659744,0.0135503119322409,0.190383008611825,-0.482006768523864
mild,0.149447139652182,0.176766812558242,0.241119374639668,-0.0751433034071893,0.20288574728312,0.454246334103121,0.460164840662364,-0.0150399870421276,0.185927062428987,0.2852614211907,0.115582324607774,-0.265041583570596,-0.110867711682354,0.225420201572553,0.0580350060938716,-0.565551414537649,0.248624495632308,0.061208922718327,0.436661536430798,0.40286671939677,0.0483627449145794,0.220990633678983,-0.0473209831010002,0.301140515712397,-0.267484698705566,-0.348056771935787,0.309181464526949,0.491169195315002,0.191684793153633,0.371362509450376,0.0385900403696002,0.105024428910839,-0.277183413505256
mild,-0.280264777603314,-0.225750393492579,-0.352532033544062,0.271278309984575,-0.370812341728297,-0.412151253949839,-0.494936805008151,-0.0322799837919207,-0.0214951843815777,-0.375813940542809,-0.264079819986219,0.279270977527481,0.330160041454398,-0.137188399864199,-0.111346249617679,0.586329386144864,-0.259516821287178,0.0644753105739135,-0.480761762895709,-0.495557825540102,-0.102199113268714,-0.287026437412248,0.0699978293824006,-0.244216727223052,0.456502955965494,0.462589940604583,-0.383822746848914,-0.610230632431901,-0.270804212778648,-0.526403738696791,-0.0500979903219133,0.175156233596354,0.342883137120731
mild,-0.586456156120785,-0.196172334759856,-0.490836560976065,0.225526159663839,-0.598858614282937,-0.590054027982125,-0.658768037176819,-0.218889675221763,-0.048450181738109,-0.52275995169946,-0.353557118487821,0.27302974960528,0.283712136456126,-0.243593189537278,-0.263498660256995,0.693470722829864,-0.550725840246656,-0.0264535665139321,-0.41824692135498,-0.483602796424854,-0.305598391344661,-0.39279736313051,-0.154259381293722,-0.437217862276568,0.470489965256795,0.534665647819692,-0.499811556585019,-0.766872495087145,-0.487825717157972,-0.511656296734498,-0.197742742716387,0.222441510807004,0.348210458397076
mild,0.447338073910593,0.239598623073122,0.423523454959673,-0.197849387010987,0.54020802140974,0.492567794357194,0.644376223712524,0.221327106206038,0.344298002697458,0.434843860749757,0.32277288586374,-0.248217026779814,-0.121217463147438,0.236079990003294,0.246903696569595,-0.5339976106696,0.321358210930835,0.0890667033247511,0.535103019369625,0.336823458281117,0.222147713989091,0.475127816064975,0.170747447237032,0.421673551953605,-0.72925429997566,-0.461798636178046,0.229975885987005,0.663862416126977,0.532852645341492,0.474524599364709,0.199351469246162,0.15308244627473,-0.297870532516705
mild,-0.0219737331929616,0.134885959072064,-0.0262052018209506,0.307146875484434,0.139930969024149,-0.0696456173909814,-0.0783709889540446,0.113002717686744,0.18675356241545,0.0864804282591062,0.168621040868261,0.48389650844133,0.131994714777002,0.357275738126241,0.275655772031795,0.328118758296156,0.244919390851687,0.270442126767601,0.239854598694478,-0.061152878055097,0.283716579934702,0.0102349713130374,0.262884986266433,-0.0324816171488961,0.379764547895083,0.51923832084245,-0.0083700332464042,-0.156936113560838,0.0177742567568225,0.207413524385951,0.0921668601473735,0.198977718374037,0.568688188567691
mild,-0.145511247121906,-0.118395841152423,-0.323190232469639,0.273632756326803,-0.301596117054883,-0.435523396999988,-0.530938194297247,-0.134109170877727,-0.243513977380087,-0.302792331799839,-0.365045356979877,0.307873406122432,0.264694524623272,0.0727125690063013,0.0520207922716665,0.312283470436294,-0.196998960762083,0.073989023425289,-0.217654565166759,-0.414131278375929,-0.0620725115832532,-0.227326614813207,0.0353433290923705,-0.359603908051149,0.300824473444785,0.542154188217509,-0.387245151717407,-0.57287717697809,-0.425684703299598,-0.294436739885341,-0.0942023718796661,0.161303756540228,0.348358050028977
mild,0.0001334583566973,-0.372465998509237,-0.231553720913318,0.239688528486194,-0.261258313941559,-0.0289881124744073,-0.273291576629498,0.0955264482657454,-0.294632276420687,-0.121525750145605,-0.0849607554345219,0.0950821510275872,0.170790303386346,-0.0329958834925723,0.159757994201403,0.0384178708116973,-0.093558304915319,-0.02550167088887,-0.460135989421576,-0.279480236039952,0.298898256913073,-0.11472924304104,0.0574927289648376,-0.0214294412664606,0.603857640139921,0.394484407266958,-0.0417784918956122,-0.0891495013329993,-0.0832240649207761,-0.171479854455126,0.0384105197694233,-0.0121752286795985,0.117313607085578
mild,-0.184160950051043,-0.49869971766784,-0.149857641435501,-0.0648302509151495,-0.143926379149217,-0.372665049496135,-0.125691281285519,0.0055698134850512,-0.327302627736158,-0.0409656559798499,-0.345126514271888,0.0041442913608786,0.115565248464119,-0.185336241963911,-0.0210657512149807,0.27904947492407,-0.225375318729042,-0.219369336212913,-0.0658853447987844,-0.286754428289316,-0.306987856243259,-0.0308417048516423,0.218120042422858,-0.146290592566904,0.0332815985756454,-0.0004486482453935,-0.326569390413823,-0.311651659675574,-0.266439042718939,-0.1530330496816,0.11630109515257,-0.0802283744573865,0.111160822019174
mild,0.129940464448782,-0.346825370611526,0.0117661864816841,-0.043530142271826,-0.0657150913310272,0.0894033507732651,0.304009806075833,0.338619270988003,-0.41096382774172,0.228582021038623,-0.0867573688291064,-0.122630465344793,0.300473407987385,-0.133905877994219,0.0596314210727848,0.0905941123477937,0.313781752329225,-0.144256190004683,0.12573892374142,-0.341505838874682,-0.0755875533842398,0.147986761418117,0.291086752604498,0.165982508952554,0.319227969916985,-0.0993048490935214,0.22745576520163,-0.0434247940629518,0.103662579251893,0.225057848468821,0.292128065216625,-0.0454701862753116,0.0049854402950021
mild,0.0840620298673969,0.0272433382224665,0.014386964628874,0.229324883040322,0.139385817325246,-0.202612568537817,0.0018936043653125,-0.0710957204747713,0.0824159849850364,-0.0971204758910448,0.0986243532410769,0.348685228859649,0.280521329790085,0.238875033778917,0.147340519298917,0.466122529032719,-0.064417260989058,0.220166421702588,0.041990604811425,-0.0087862991784147,0.162076194485435,0.0982262619313645,0.153916476577682,-0.0398010105851811,0.497511587988971,0.201733254755209,-0.000481883638881,-0.181442879489077,0.038063407141568,0.025267031645955,0.167774122700519,0.0616691531202237,0.425132852391121
mild,-0.0677848907584062,-0.174712814633217,-0.0927554692485831,0.130729797704384,-0.317049826677426,-0.166343729007287,-0.294530479555904,0.063780919989447,-0.297771302776355,-0.163294559898103,-0.134958268387492,0.25512868855685,0.219403831730473,0.0574758775101592,-0.0305948149655638,0.238196688509885,0.13827452450685,0.0512652549682545,-0.197949213697265,-0.28099344841619,-0.197653727024591,-0.0361944837230378,-0.0486738398707901,-0.199936115282267,0.424270402260292,0.0745290301154165,-0.0958064750134709,-0.23535138555874,-0.23340206642146,-0.0109647151478818,0.0885495484705151,0.0823509373062319,0.295970330317034
mild,0.15946395818692,0.1587651949673,0.368173607860592,-0.106488130413121,0.259256145956582,0.230475833191851,0.338325706992446,0.264312656332143,0.187284340649019,0.274155090241849,0.0053468179253427,-0.186759536660392,0.0403453441638583,-0.068405359872397,0.121357815099332,-0.108372969396615,0.164500350845383,0.027888662012782,0.165742280513908,0.159205651825119,0.045155192322235,0.238089393807011,0.152174421999014,0.242614681404798,-0.263722097223841,-0.33720926155383,0.335860338589292,0.361154951387369,0.333698807246882,0.221226647993755,0.177946639494564,-0.046596169294784,-0.239991163555837
mild,-0.149809322519137,-0.174924275818574,-0.155558390391066,-0.0259034058604107,-0.157659416103333,-0.399282193511747,-0.128512473897979,-0.0195473219680545,-0.141054575082622,-0.411816635546514,-0.229017379934276,-0.0184815347301532,-0.0698750383446759,-0.184853464219328,-0.156452717111028,0.259386234136997,-0.239140124501891,-0.177061325159347,-0.212955041192564,-0.0479177243731089,-0.0260917622485306,-0.213827068751046,-0.212784464088131,-0.280593971520156,0.23792173495168,-0.0370955632368682,-0.147675593296888,-0.326623476663294,-0.0660699701273786,-0.27017709249314,-0.154673565031979,-0.0250422693926876,-0.0470582778310158
mild,-0.343540951576536,-0.332395018376492,-0.335217612876693,0.209326441904075,-0.513116746747126,-0.579496135573612,-0.545009910498016,-0.123371749143616,-0.408005070759496,-0.291458522779627,-0.41390959465666,0.409121962702943,0.339104239851083,-0.137597578028172,0.0014917595691501,0.577606560029869,-0.420076528719904,-0.0765587502914716,-0.313189228669499,-0.275362888162029,0.0239733589651176,-0.343281883076188,0.0678449395130873,-0.38649485106071,0.431263954833441,0.368487340835959,-0.274435255706561,-0.60733168086803,-0.507303524085094,-0.431863193494228,-0.141437376641681,-0.0228232517291558,0.39981037729221
mild,-0.39987192317114,-0.156613241443545,-0.472487686554012,0.433729560548344,-0.495413871462847,-0.64027839188096,-0.65125530506866,-0.132969653495649,-0.179633734199768,-0.374763871049816,-0.384672723254449,0.469012951917827,0.351025951809965,-0.0222355872829515,0.0242127562810666,0.7174772185957,-0.457417168441267,0.0124952422152615,-0.34283514395519,-0.503018999654853,0.0379047784159702,-0.354338999953613,0.0253117955788042,-0.497979773033789,0.436800914779606,0.639262728426311,-0.515904604653699,-0.775941857115937,-0.517752149680727,-0.564999623816264,-0.0659828182817084,0.0808182749590387,0.498910370470196
mild,-0.113111438303154,0.194330602245031,-0.169012751894809,0.461873237356936,-0.181091216320877,-0.335317054723445,-0.280419304728474,-0.0224822351115979,-0.122731179101243,-0.209485742730695,-0.0476850019798025,0.492209777022078,0.34447720093008,0.178053461116028,0.166878593036721,0.567798242364715,-0.162496884651878,0.229515450400925,-0.172694838564259,-0.0906099673279555,0.215969329091767,-0.153765973523049,0.207832051111816,-0.139184863117209,0.500697999770064,0.493119444679749,-0.170422149939966,-0.449329758696155,-0.167003041454293,-0.193537327783908,0.0176454318526456,-0.0353374858721433,0.514232970575947
mild,-0.160553584055128,-0.104286406178626,-0.184485398412748,0.290807957054096,-0.18903966822961,-0.258709197125449,-0.189618738452373,-0.223694201947735,-0.161411156238203,-0.368135153146211,-0.0268195353861576,0.217546672885249,-0.0407222373467904,0.0669273923259645,-0.0527241477255191,0.111248647333252,-0.159021072099129,0.0650870217562356,-0.170690304117958,-0.168374328118817,0.114052809451203,-0.112677471761355,-0.0137482443355505,-0.134119920752157,0.205859467556,0.0589123180098803,-0.0860673182627553,-0.151055812729892,-0.202996134385289,-0.160434906135883,-0.194739156102762,-0.146269746679511,0.203688063961251
mild,0.184579369088704,0.0836136379360487,0.252575043345197,-0.422017940331077,0.413924955437503,0.382939925844589,0.38903764903107,-0.0326298722351318,0.387734453435449,0.257992337239946,0.142121569718725,-0.197933545837886,-0.355144288099627,0.0888092782267703,0.0150078709523142,-0.389639341127344,0.152014587215387,-0.127783582684959,0.233156671516444,0.467556573694114,0.0882729019656828,0.196427686154137,-0.108508437224341,0.216579418511374,-0.285131648265888,-0.238674863747448,0.163469266244598,0.548355959292762,0.203853836501333,0.282392433827577,-0.077496081623882,-0.380830632063648,-0.220048012056534
mild,-0.543979105818198,-0.283300014902923,-0.549102684662531,0.203251413162561,-0.635838861751227,-0.659074002306918,-0.699171126712557,-0.28082109108783,-0.1721275429228,-0.532145299666016,-0.440652051722453,0.299533826350781,0.392547184957812,-0.30071977379692,-0.297807731589431,0.684600355997802,-0.553767976941092,-0.230501970618265,-0.390419934434557,-0.618335024210456,-0.262267093158962,-0.454067856530016,-0.163276165481652,-0.664349868089824,0.590597087200329,0.497220968229122,-0.585340241459476,-0.811492202637617,-0.542472488763161,-0.661794574465843,-0.206308089993563,0.0114921706349485,0.364337626619354
mild,-0.348167092134421,-0.218769499597681,-0.415097508495618,0.177593943009023,-0.487576083148267,-0.549375210665112,-0.592458778677091,-0.022656983684458,-0.0955125878043327,-0.352253333225519,-0.379726922007747,0.458068459090111,0.453530823645226,-0.245674543947436,-0.168511538094855,0.697967737470599,-0.493514478391537,-0.0627246310135113,-0.201995684461999,-0.503381550575766,-0.267449636084518,-0.30761447898925,-0.0221290607287368,-0.456282582633373,0.461083060031866,0.464077767230335,-0.484976186198041,-0.686085948226821,-0.447944585925039,-0.578065535247676,-0.118102078531044,0.137377178093373,0.467794882384987
mild,-0.289130309008376,-0.0899563305622168,-0.283989872379354,0.375879491742136,-0.415403570929508,-0.567297441616114,-0.54752137022,-0.171821373234916,0.0322803720217648,-0.283186361454043,-0.152388809099122,0.483712548528962,0.455343116638365,-0.004922064493334,-0.0292840172300319,0.681240609123457,-0.402438910391237,0.0640849339523342,-0.329572289932413,-0.421993097034876,-0.0663544419422044,-0.274186019114001,0.0189682239054342,-0.444259525902235,0.49850010743918,0.633936527608419,-0.367814832795955,-0.639886570887291,-0.323103969031417,-0.584009893633939,-0.091318218574438,0.326313639760723,0.547551661431997
mild,-0.477567575877207,-0.0582303588857793,-0.379501391954117,0.274363986982983,-0.476237874110258,-0.518797296565296,-0.556964280157341,-0.250064413216521,0.0607603587151481,-0.431487721560684,-0.237199524575014,0.450230386263228,0.3217533063782,0.0473933197824464,-0.132358862757805,0.636788481944047,-0.462573796647338,0.0378690106771557,-0.45432599738004,-0.395521994050596,-0.0825972345845281,-0.365036965361712,-0.111434545431358,-0.381383292906174,0.414865619005159,0.582342446326571,-0.347766718456649,-0.711279269684946,-0.40100921197894,-0.642236915597934,-0.163357320086987,0.106231089900912,0.465324549897617
mild,-0.442766747271426,-0.12904292854555,-0.489755148157392,0.236629277309036,-0.510534487180153,-0.594568023757034,-0.681715247802941,-0.289639323419244,-0.0308460285201302,-0.490786487767088,-0.289194193912943,0.324836249360429,0.499580399937209,-0.0638734149775627,-0.15313532162316,0.655385573864036,-0.469991406389515,0.0253824181736364,-0.501790355621415,-0.557230905841433,-0.0362622607241257,-0.468437464022252,-0.0929574686008894,-0.557802947437163,0.707399549972392,0.659716394103885,-0.434347897463402,-0.738066617497493,-0.440105834675221,-0.552613735464988,-0.166841936031124,0.0636986136097742,0.392965828309818
mild,-0.352255107529001,-0.121966679668774,-0.315849050946411,0.272817741974553,-0.396457524209298,-0.494936598365508,-0.574788892659867,-0.190164927859357,0.0908781437821757,-0.400169845401686,-0.166227073116968,0.40475094134836,0.553266942894652,0.0074965722782837,-0.0613714981386259,0.692665659564138,-0.398708531971651,0.0839130361336139,-0.285435801550101,-0.512903674887692,0.0801934938004373,-0.298042365059255,-0.0173191246079877,-0.341050073749375,0.596886660981894,0.64119066734467,-0.365500052736731,-0.662030507997224,-0.38868946947744,-0.416479063777666,-0.0735400799099245,0.244723247861535,0.468221872222778
mild,-0.493641417487936,-0.417503902388364,-0.438888861459399,0.193898142394039,-0.547679827963011,-0.460520774032167,-0.64517854296701,-0.257944676680032,-0.251416216566013,-0.398032528481925,-0.166530088489907,0.334443873005947,0.48023440659411,0.0022902764976534,-0.200246594008445,0.515786563176834,-0.44735006490014,-0.0649963452865174,-0.426082288608322,-0.390278945326899,-0.086141418556905,-0.384799720782016,-0.113817585635516,-0.488464968409312,0.476193773299777,0.302695369884024,-0.417559982971687,-0.567220389773538,-0.486635908855274,-0.545397237566294,-0.106738962452689,0.0054276785315014,0.402414386799661
mild,-0.274564756304719,0.255701941992086,-0.27157786101259,0.466056634587961,-0.249752332726965,-0.270850402822556,-0.4117487149525,-0.15195679100466,0.178832086331786,-0.308710489154541,0.0163254107891844,0.590785732030724,0.545245925330569,0.243977954823259,0.154436717796499,0.68396676012388,-0.3239034581906,0.357720179097648,-0.297814610099173,-0.236965719666119,0.213554319549798,-0.235519316516177,0.11766891258846,-0.226540679206357,0.540546749362192,0.710552878548964,-0.225202150423786,-0.490965882806305,-0.17653503734368,-0.347056216814805,-0.0438543177984109,0.178211481267565,0.630201780180615
mild,-0.457106330707139,-0.183169469596402,-0.407366780903471,0.477379869965076,-0.470024321009954,-0.391986044630949,-0.630635137890389,-0.285324715168018,-0.144126488487968,-0.401610083180799,-0.0998989050261638,0.45006318289375,0.347396350324368,0.0123799055349929,-0.0957245351092085,0.546199050946941,-0.362488294176568,0.0147795168396705,-0.539504137722689,-0.410942941052563,0.0216882897454984,-0.359761191849081,-0.027928750661245,-0.406910242579297,0.63266838980001,0.606426144627529,-0.339486863024323,-0.623746476001869,-0.33327962652052,-0.473298602498232,-0.192493655055226,0.201816967172314,0.482363861750048
mild,-0.413099786522248,-0.1650020212712,-0.369913201866981,0.381701049450782,-0.518398769954602,-0.384684432566856,-0.666934887375323,-0.320121888585559,-0.2167170329246,-0.383516708368738,-0.147276796802395,0.492533687725111,0.394851566295804,-0.0427487360814882,-0.0912197514547206,0.5902673340077,-0.301886510540924,0.0501124559235821,-0.532055187375373,-0.387250223036359,0.0391376878934625,-0.480226937695157,-0.0515514546001263,-0.353026297475447,0.642119169444708,0.638445233463723,-0.320283586401152,-0.63980222144195,-0.380088070455617,-0.520616685148951,-0.139396737998996,0.0885779093606674,0.541013765916692
mild,0.189794565267432,-0.481679830568958,-0.185610644315429,0.222924359603668,-0.149981207188721,-0.233194621450293,-0.0341915167402288,0.442959790587019,-0.602592985043797,-0.0558106064737655,-0.645211368312762,0.336816786572603,0.373426253954162,-0.175179101866747,0.0714569159942999,0.3144482114288,0.0442559985887914,-0.288192216333991,0.164452638695477,-0.440910222516837,-0.225547707693417,0.246792332183084,0.678156132641989,0.022058554391788,0.353565806267517,-0.0821639565346283,-0.283323356505035,-0.348919197595352,-0.118951518393995,0.061631623279478,0.44080220835275,0.0580510812240022,0.436424011754387
