group,B7,CD107a,CD11a,CD138,CD150,CD154,CD1c,CD2,CD224,CD226,CD254,CD26,CD269,CD278,CD279,CD30,CD303,CD326,CD336,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD58,CD62L,CD7,CD70,CD82,CD95,CD96,CD99,Podoplanin
mild,-0.219398025646738,-0.190435350969965,-0.186316937425048,-0.252178801085182,-0.312845697423668,-0.23505841183677,-0.190794393310085,-0.291496959893542,-0.426743439973597,-0.409759157533115,-0.231170586311095,-0.270504452363404,-0.323748417982973,-0.0793396688552407,-0.408508029230638,-0.223980037787854,-0.223420895650726,-0.337009199523578,-0.233179086481257,-0.0944330070017069,-0.1712162393748,0.253942977038388,-0.483344042024854,-0.129335237312757,-0.224007806754948,-0.516872928614994,-0.116996005800173,-0.244310424605854,-0.339937163404456,0.323974834794779,0.105399412418383,-0.133533045054764,-0.374540953191613,-0.472292253894513,-0.370979932132937,-0.373544088516314,-0.242060261154757
mild,0.0079384317363469,-0.0224992915247726,-0.22039683591306,-0.046187892634077,-0.202706519083303,0.0287064506530147,-0.0217458371745146,-0.355835927694134,-0.373826410814619,-0.420525388702405,0.0439646151895621,-0.182159738097847,-0.129831946559865,-0.145991032991956,0.0824744686951316,-0.026760648677672,0.145022963473,0.106443633362176,-0.0133245958055794,-0.0305108410633737,-0.102113237727761,0.168192935001712,-0.191073682667067,-0.033373055627549,-0.198315428511202,-0.262080653507834,-0.16831273109155,-0.147003553402255,-0.162743430086278,0.147066263450351,-0.129374768549701,0.0558444308321667,-0.248166444989584,-0.364226776635104,-0.204445751889591,-0.384957535544485,0.113464431993971
mild,-0.177694694558814,-0.243919833438783,-0.399976179579953,-0.227644997751033,-0.440004958470361,-0.0833780877455125,-0.229811639212173,-0.57398267985627,-0.520946509732854,-0.637043697578894,-0.234354822956619,-0.572203259537357,-0.145135414077583,0.0014311079977606,-0.409744367869915,-0.245850525451159,-0.228321187500659,-0.0524955853145515,-0.19586877981221,-0.306695333124684,-0.279712038102324,0.377188337644145,-0.305756713548074,-0.244125085338446,-0.509805632139304,-0.595642121747162,-0.103961973769394,-0.250065823369015,-0.428998310475132,0.439502684123301,0.246930674112164,-0.231702256269358,-0.449832501405321,-0.569613131935558,-0.404466437158773,-0.570452657655725,-0.248291727413693
mild,-0.114129764269964,-0.208046630255145,-0.430138230059629,-0.0462294283954814,-0.448334720500541,-0.065118605989355,-0.0149472511115273,-0.557335543404847,-0.667773869962355,-0.683777367258069,-0.0511887482125554,-0.342930616813627,-0.1221080901698,-0.165500992035273,-0.426207970757807,-0.147534005730397,-0.0739810627740156,-0.107956726676943,-0.116421206850285,-0.245922320967062,-0.154827070720626,0.744345122239505,-0.292742227277226,-0.0456153012249944,-0.351233762342507,-0.660006551186327,-0.127970130359437,-0.150030023522573,-0.469142084244261,0.561723914425835,0.42538371351835,-0.143373878606256,-0.423404764236257,-0.796316360360217,-0.446643718842675,-0.515544259251722,-0.105509848866133
mild,0.129547690673554,-0.117166292990475,0.0427037848289529,0.10447797462145,-0.0117578141033522,0.22546444006744,0.130436407652751,-0.0765707171898729,-0.293572733749136,-0.228526789868088,0.0974399581455829,-0.0871488541779631,0.122327628598824,0.0097486094012835,-0.182840334908022,0.138720826460363,0.232108440954508,0.0277759375620016,0.0421780170152477,0.152131748541092,0.182562409456948,0.524111487027944,0.0774593875710391,0.230420334207623,-0.166412728022138,-0.236847067498098,0.263330253960738,0.266849896040934,-0.138794508084729,0.460675541124858,0.35398717651462,-0.0254030447270588,0.0253614510736844,-0.279537523354892,-0.0827530804900205,-0.238559572957646,0.121392546112414
mild,-0.2614148527733,-0.427150453486077,-0.447657592375285,-0.316148014534855,-0.472430751010312,-0.284258176743072,-0.239717758951121,-0.58657976986185,-0.497813792935237,-0.605120078038794,-0.33803398121026,-0.240740935881404,-0.267773897222851,-0.469778739549847,-0.370925034714999,-0.388600654566511,-0.274503608733562,-0.254127210995991,-0.364591718828593,-0.532799424908307,-0.420409488584651,0.214685729976273,-0.466771651376772,-0.434616541827531,-0.194516720268082,-0.684534082799339,-0.567404663949386,-0.642669347885868,-0.390246447193903,-0.136468071983409,-0.0149066854187546,-0.279344457152975,-0.618086861260216,-0.647060789119533,-0.461454170237635,-0.657956727378273,-0.381638936233346
mild,-0.0273104972622512,-0.247182100380098,-0.313725472637735,-0.0159871888640865,-0.331328624445069,0.0269502670196069,-0.085188100301084,-0.263817412830648,-0.593402686585752,-0.632753946230948,-0.154194065097515,-0.0146528778666429,-0.127981924272192,-0.299048138301835,-0.304868917428786,-0.101747494868131,-0.0392236954444574,0.004562328768152,-0.123308715300638,0.0883951033787912,-0.0704597410533048,0.574814472861671,-0.0230477652462792,0.0256845758000364,-0.296083201825888,-0.35270826590692,-0.169633743433959,-0.292085401943828,-0.379251475671043,0.312242648232609,0.441445968893894,-0.21454751170703,-0.276130046228034,-0.692013421581625,-0.286885441363659,-0.446968343780578,-0.0723321568938253
mild,0.282805490848926,0.0640107078730834,0.202364892652251,0.156279285660218,0.0525683149111264,0.0804503697683506,0.158359401979407,0.178429588964625,0.157406182025804,0.0419156288261201,0.09563243551914,0.003861621600226,0.124950227990308,0.179919496720786,0.112229904428142,0.0765913761310795,0.0486110250506455,0.0406519470563782,0.205831600883805,0.0133084513909699,0.189703886138779,-0.108194821840619,-0.0262859878006917,-0.0120674444962504,-0.0484568929815983,0.205809388126803,0.105899297617054,0.220030975753837,0.0858692684576298,0.0955328282039932,-0.0487337727253399,0.0308938276922149,0.241658624253663,0.213217580159109,0.163237899161117,0.261825670451879,0.0272346616288949
mild,0.0135110319900701,-0.115481035822651,-0.117842946186232,0.0450692589917245,-0.318839573112653,0.0862716571148155,0.0302934534774593,-0.298416748368183,-0.492466552189496,-0.41032270933548,0.0882929973669452,-0.150893683797652,-0.0101969880646622,-0.0929737549775103,-0.318127060813999,-0.0244648222080418,-0.0009607184893211,0.0569675919407245,-0.0974237428276593,-0.159024443460469,-0.0346345447946635,0.705392927763352,-0.205089155027726,0.0583667875883146,-0.445645116888721,-0.475251878863641,-0.0261471341277251,-0.257943849839353,-0.310766200139657,0.298976976774026,0.634462893145272,-0.0936438111298564,-0.402304805396368,-0.55309161874467,-0.244777563002781,-0.516096205827092,0.0495557755931295
mild,-0.0724535254773831,-0.31279630025455,-0.56638937200622,-0.141878179056234,-0.478334629312301,-0.130459644634858,0.0354753857345682,-0.585253606258864,-0.59158833493229,-0.651059534403351,-0.180090308413307,-0.100083909849231,-0.166157270777426,-0.323922922991652,-0.484662469515246,-0.201704049700292,-0.0779402641913196,-0.044011600776748,-0.19376765725288,-0.211798336562194,-0.225968254138874,0.71714083040265,-0.536040536308342,0.0042678346400705,-0.427136759744099,-0.486976537557252,-0.262531261593503,-0.259984730493497,-0.425089029010273,0.513945273393645,0.575369093227293,-0.199539742215669,-0.464238659039164,-0.749453797119828,-0.476473626540388,-0.482797316095705,-0.185421684647907
mild,-0.160510053062853,-0.312948376455326,-0.555790591697321,-0.161663604391661,-0.489725188776018,-0.0492915237476175,-0.179169950427334,-0.6654269951635,-0.608544683548792,-0.751465766561401,-0.173427401843294,-0.195803631365412,-0.133816221624224,-0.30390157519759,-0.593789327459635,-0.197078561389276,-0.148441030154678,-0.12280305945869,-0.0536732064039662,-0.230431132443885,-0.275559372575396,0.698165062956646,-0.282568827109587,-0.0380457448508425,-0.494645785208622,-0.4597350364644,-0.217108657210397,-0.255561807519303,-0.470268758365022,0.561719720931472,0.558337559879661,-0.235508225138471,-0.282515590720397,-0.746435830195109,-0.494217312868784,-0.621645186529892,-0.17825083982914
mild,-0.0949980282280714,-0.0688810620203116,-0.0223638211296596,-0.0228361087333935,-0.0610328276310841,-0.141610108324082,-0.0223544307283417,-0.0858065586178712,-0.0654986451007897,-0.0815820070762049,-0.0435925319509465,-0.109232984300873,-0.138121585651262,0.279837173299887,-0.0991927997560005,-0.0895522609855884,-0.142944960236025,-0.0599172090187626,-0.024254929303433,-0.112201488952197,-0.0751402138360966,-0.12418729285765,0.101954756676122,-0.146564371068913,-0.185696152897582,-0.219855303917288,-0.0376758844205842,-0.0747098495535468,-0.0211110925647071,-0.166373004107777,-0.180436587148441,-0.0293744179292743,-0.136591264617903,-0.110808805813773,0.0783953799016378,-0.0963724743794754,-0.124174583577916
mild,0.028458438672909,-0.181347446229461,-0.104850006715122,0.0035543135356985,-0.23489515657772,-0.0141927478591937,-0.108346010418337,-0.186390141259018,-0.374182786079548,-0.481061450386336,0.0081860513137206,0.0793440569690947,-0.0416720205448691,-0.335694927495197,-0.319196433877174,-0.0556058998355897,-0.0966896978138159,-0.0894413773277256,-0.0657070484199517,0.157881302174878,0.118176959712802,0.307766129835781,-0.129985266827567,0.115666132713983,-0.26480383220576,-0.367811285036767,-0.0789851237407274,0.090641237877635,-0.342805230774207,0.548544894232852,0.593632945390765,-0.0589179927157093,-0.357514204389404,-0.616934813671358,-0.345998360325968,-0.260129444842577,-0.0355131986394459
mild,0.158057509064827,0.0003841010318128,0.0533356789801131,0.0935899534664126,-0.241718162325421,-0.0408965877723362,0.29064983868609,-0.196154028755765,-0.0345125122287268,-0.151189875941213,0.117781919793566,-0.130675093503399,0.108760162322399,0.527617154668411,0.0620712617237252,-0.0049735423691372,-0.0885654228604208,0.195598434774107,0.0129489968340158,0.129011952781872,0.194005826232409,0.0474692512017365,0.0865024876004517,-0.121241074920466,-0.123624838541552,-0.0776054140763395,0.0502984515013407,-0.0120242087263707,0.0291367148971414,0.406031013182824,0.292117654291383,0.0601626502639813,0.0887492729125927,-0.070341749065339,-0.0339628198310835,-0.0226675286788006,0.193314650630952
mild,-0.210053608587599,-0.146534938337658,-0.189774774495468,-0.213726801382812,-0.173911043047712,-0.120169454183071,-0.41948169444532,-0.202700158517529,-0.272397693578902,-0.145348708834434,-0.0804583959389277,0.277605015545605,-0.187029436124896,-0.0392282542102547,-0.231047846304526,-0.256503120882872,-0.176070643121025,-0.226709516631198,-0.209806377206202,-0.347014476015726,-0.213227748714069,-0.154333145876502,-0.184254982057879,-0.24823293333312,0.0559655544800519,-0.262380477970297,-0.258905047740839,-0.305902755090445,-0.261958671975011,-0.260069539705354,-0.0965279199750607,-0.250536923428402,-0.343850476975206,-0.237840964860083,-0.185593057339174,-0.271213677680807,-0.175208478630607
mild,-0.149070025034311,0.0750040350558178,0.202113650403673,0.050478397859331,0.0810609412192359,0.0773035284767482,-0.0400827016107226,-0.0634083740597531,-0.493651047165377,0.093541478792564,0.155644188997658,-0.421926249646214,0.0818415246487115,0.168342803614488,0.304797780288311,0.119080160837781,0.2002329183714,-0.11375957855138,-0.0431305144222261,-0.139520567054876,0.0602646319969802,0.0596019246519165,0.319088095378761,-0.22893748042227,0.106081811753039,-0.165337690705586,-0.19011513132298,-0.190093663481394,0.0388871446393696,0.219879057782459,-0.214190314930893,0.229211171896858,0.0241517524452268,-0.050933766011314,-0.104044588129487,-0.0383962488962721,-0.0026393742913695
mild,0.176454542539502,-0.105972495912254,-0.116622811059415,0.118574885485422,-0.200482776979644,0.0938344391065688,-0.235112098199261,-0.092808833496848,0.10748406836904,-0.031931589114219,-0.0703237149792243,-0.159062230443418,0.022491925823494,0.225373235875995,-0.149989782897276,-0.0799887035966445,-0.268417325074548,-0.0690094631260065,0.0071320060260733,-0.217598506188702,0.0095866009061916,-0.078582469893464,-0.024071755882967,-0.178169451931861,-0.183637399409533,-0.109451493123258,-0.217111910132556,-0.0858930835845607,-0.0073499447619396,-0.0562409318340404,-0.0414610050128867,-0.176492497968994,-0.0115813779250543,0.165619578888885,-0.0529571514720861,-0.0241126675151163,0.0394008737337026
mild,0.065671900635944,0.200689196086487,0.118330585429925,0.0546551426701209,-0.0183177422935604,0.024805352619431,-0.0760406121935335,0.0221466942307231,0.142502576203248,0.0979097189585916,-0.064388334810355,-0.0275172727026154,-0.0019104680044525,0.512369419965233,0.231676414141999,0.0454606693100116,0.0294790715855809,0.0368369996897185,0.0046143934025568,0.315915223814808,0.24210538415542,-0.120283954720116,0.0091269339101023,0.0575040260009636,0.174360564464512,0.0737200072191445,0.350212322628599,0.250557064354511,0.135383280534276,0.25622092232895,0.0603300744379165,0.026566698683879,0.27032042849925,0.314650814600146,0.154964514513289,0.201789387197148,0.0311936456197351
mild,-0.0536564305929695,-0.226428114705109,-0.31292494440352,0.0976791517723999,-0.39793061508255,-0.0521036419322073,-0.104219439336564,-0.429116681088096,-0.526859979312361,-0.574821185540418,-0.0650155419709137,-0.370322811993429,-0.13193450262165,-0.0958059433589952,-0.268742214356026,-0.106519696494184,0.051814310750543,-0.0176767711115379,-0.196613877816777,-0.0751902440039676,-0.0728427703766917,0.742078115825277,-0.186168398860416,0.0305923003167017,-0.402146894709347,-0.486661402205166,-0.0319737034045316,-0.154509360665879,-0.336628875371882,0.576130984493944,0.586785045274612,-0.0581581597765946,-0.332275231315698,-0.664295550716609,-0.278172742773537,-0.417882353870348,-0.0214897628771173
mild,-0.219305667258162,-0.362713573322538,-0.398278311506148,-0.254606186669741,-0.545115410031484,-0.260836625110854,-0.0309538362638926,-0.710131576151455,-0.596631025208152,-0.697220258855667,-0.249106080523304,-0.590652119183107,-0.312304289733243,0.0544951213349102,-0.444129514580942,-0.327022428830003,-0.209811213533615,-0.217142040494881,-0.235033538617766,-0.268043648322622,-0.152746116710805,0.487414984890769,-0.472879143418849,-0.285332567782297,-0.533683203687829,-0.53815200152039,-0.104487889783213,-0.210214832624933,-0.655616229899467,0.41823183932701,0.321850055199958,-0.243337037798994,-0.439914985482486,-0.73763980414325,-0.63315664815513,-0.65924834120033,-0.30076859028015
mild,-0.0642343167751781,-0.2291640707027,-0.455265090444546,-0.141787129945008,-0.446604171629616,-0.138013607468517,0.013055238752584,-0.638845448562167,-0.563657646970361,-0.640881600298608,-0.0915935630424864,-0.485751633898828,-0.153959097791807,0.0450043811559033,-0.52012822636788,-0.120624024322776,-0.139343980157381,-0.0055034953035996,-0.162454651751362,-0.202742296830104,-0.102146942984252,0.570998578239942,-0.397637977006946,-0.147264626587724,-0.541245201293268,-0.578756133721927,0.0124159039824131,-0.065660258385171,-0.411054569565247,0.45655250130095,0.519990142150964,-0.110472989784105,-0.349948482028547,-0.669136901177926,-0.546158881451249,-0.5679376971777,-0.19063639140839
mild,-0.124095882913523,-0.314108455929437,-0.493667900457891,-0.135981953743819,-0.559321079947309,-0.171060154440999,-0.0735358071374628,-0.635137347383592,-0.691506142109006,-0.7536699275675,-0.156359840877812,-0.365829228506164,-0.20942681108256,-0.0771072055334559,-0.401814260212703,-0.171547884009972,-0.1364458438045,-0.130462779658646,-0.224328941617731,-0.15587996033182,-0.091990828520271,0.655764708529545,-0.496469522821201,-0.160001322958068,-0.436830642899822,-0.622257177634199,-0.0678583280940066,-0.237428837264463,-0.560762524144688,0.450463804622013,0.589575707880924,-0.204702371538591,-0.579420659926441,-0.827020354880053,-0.602935454725779,-0.658709298848915,-0.176168540078547
mild,0.0491473190788777,-0.0595440825628489,-0.171755541888881,0.0631096409058851,-0.250861846164825,0.0826608635261937,0.0669967858127455,-0.32031319416253,-0.41954723096668,-0.428980464364106,0.0463233830676746,-0.324028173296895,0.111280706660612,0.170369586333617,-0.224399862516288,0.0897093195804946,-0.0289822115288307,0.0670993683542492,-0.0012467554802182,0.127188531676427,0.131196166561875,0.609951049128529,-0.194445380296776,0.15418844659346,-0.260162415294398,-0.215712207193275,0.184087939747181,0.0751631597204016,-0.222161507429344,0.609141180744451,0.535800879147053,-0.0229600833765855,-0.237975136226653,-0.51163751217433,-0.265344696995957,-0.280502302471432,0.0048611955447361
mild,-0.178803814805542,-0.17430587940985,-0.2561957032472,-0.106577257179785,-0.230066781032785,-0.0894675666467453,-0.165913198040995,-0.305715208679311,-0.422535548438154,-0.476681278431486,-0.13437160660681,-0.484222216837452,-0.189000365106876,-0.241642455432603,-0.100509129132216,-0.276890540389132,-0.169820575444292,-0.141275679893438,-0.0957469999083961,-0.240710006597383,-0.169424131117155,0.190845559059464,-0.169943414210923,-0.223752926632515,-0.304972382804602,-0.430585459761791,-0.203380136656133,-0.279654723985121,-0.356389007545625,-0.071089660254712,0.067178049059574,-0.121546057819714,-0.318243831385122,-0.512232141401085,-0.288245722414308,-0.524378653285448,-0.254731866125229
mild,-0.235461554101461,-0.281301199805679,-0.465001112601524,-0.264497301472931,-0.534200310271183,-0.257273140576151,-0.167984094038793,-0.516788919775982,-0.596405595669035,-0.603677906602857,-0.259123145210599,-0.574133573677367,-0.270974868372658,-0.0933788952896565,-0.35680277886337,-0.303233649359197,-0.30016997231987,-0.188576423479534,-0.297015059862496,-0.245124253825402,-0.186097469152091,0.402029129538686,-0.387615119205571,-0.150293611933513,-0.522154040619933,-0.523859833137382,-0.279316114822436,-0.245886398799512,-0.622038154998137,0.345860311922574,0.341840211040966,-0.299675336464098,-0.524502697288873,-0.76654296542715,-0.391010753228536,-0.509079612680143,-0.300003393152295
mild,-0.29765296049512,-0.500229440237833,-0.593840880258037,-0.284676224975582,-0.609528420766225,-0.256428557492934,-0.198116010299364,-0.708166094090283,-0.701338675922092,-0.758007757177965,-0.277841630201708,-0.317965872418018,-0.356937405148867,-0.247211404138315,-0.566468176149863,-0.33701481595039,-0.308757646234795,-0.295256828452673,-0.374062571634442,-0.414049823504734,-0.384052829080631,0.647644890976301,-0.579503737812506,-0.328854803723277,-0.467777686298367,-0.682682034540868,-0.340643119660593,-0.536240073798385,-0.715809186329517,0.586141641792971,0.427960333987523,-0.329205217682198,-0.636254561579346,-0.851637181840496,-0.605361019655964,-0.715932129139091,-0.442831813127651
mild,-0.153877041718652,-0.296851634871901,-0.50877558748734,-0.119606809507461,-0.491458915511299,-0.187109590689421,-0.0578774668357611,-0.590852377593865,-0.59203859427199,-0.710839537826789,-0.181593655385116,-0.149039144342778,-0.187649574991062,-0.168302474536913,-0.406355846743379,-0.150833057489855,-0.0731707546630814,-0.123314517290241,-0.174558780888763,-0.24099787656993,-0.246712263279758,0.669389181206479,-0.508339012794889,-0.0846259378072202,-0.390815597495313,-0.579999867533208,-0.217803992266186,-0.329180975651429,-0.503896340116515,0.479699381506592,0.560332907279901,-0.223925449613578,-0.494175218752793,-0.741520191534994,-0.464529339519717,-0.659353926706846,-0.193063360698097
mild,-0.0143523681214928,-0.108811092862408,-0.264490634152698,-0.0013006035143773,-0.26428138466542,0.0359250761195029,-0.0754477757822555,-0.405028485436072,-0.556912136331758,-0.532106742817707,-0.0904293110365099,0.0016563577810138,-0.0820363613431506,-0.104799106331806,-0.243119905469672,-0.0257197461596262,0.0378206144444478,-0.007510403244621,-0.0318416913696394,-0.0047225624768444,-0.0238768977984595,0.669547307688694,-0.371138102158467,0.0552586828016947,-0.305084333085537,-0.421154211046028,-0.0598544357161977,-0.180033593889644,-0.430655895438473,0.536023265314172,0.61756977666512,-0.103403289231689,-0.365086861187728,-0.611424217034886,-0.318707673335375,-0.560522391011542,-0.0516779824629489
mild,-0.133286019678496,-0.419147226439345,-0.596376893273113,-0.253017450475198,-0.514540223164496,-0.147740322789805,-0.153913578253743,-0.654304507133208,-0.61073569323915,-0.703941242795319,-0.264569041686503,-0.0851318512477293,-0.289411943014584,-0.322468736397603,-0.504484952541896,-0.301199576584663,-0.249063766490897,-0.197395851986809,-0.258495104853639,-0.208807445118969,-0.318106827669976,0.560045065823468,-0.555185175960923,-0.197970701270053,-0.561842127825373,-0.537189153773761,-0.307135102560498,-0.399442852760538,-0.506599380835609,0.28255941212763,0.421157509515966,-0.26153529501536,-0.493239814356127,-0.816815549327455,-0.543412003992734,-0.780747366842506,-0.218648600543894
mild,-0.326161556276059,-0.432204672477518,-0.606683204462907,-0.330688806842389,-0.627894844706566,-0.276493707173611,-0.185375901848569,-0.697277933230795,-0.717987548085434,-0.788901593502777,-0.337492550395923,-0.171228676444969,-0.39344064266405,-0.347338656494215,-0.579584317076947,-0.432440995001876,-0.363162362172181,-0.288740860069364,-0.376204501290434,-0.473940301075228,-0.450506259321031,0.458975122134413,-0.607731489126062,-0.357190678851329,-0.557395718801222,-0.727313008951567,-0.375357557020939,-0.437410198388914,-0.702928545975187,0.437118355416843,0.414540542466654,-0.423083316973766,-0.685771280850076,-0.852935384406871,-0.621613768258954,-0.782830823668018,-0.388258329345396
