group,CD11a,CD11b,CD11c,CD127,CD150,CD2,CD224,CD226,CD244,CD254,CD26,CD278,CD279,CD28,CD305,CD38,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,CLEC12A,TCR,TIGIT
healthy,0.430544497055427,0.171808788186519,0.0761498769159395,0.487964112125363,0.317025136845519,0.633385427730153,0.471402031551902,0.608308460082881,0.126333706665347,0.155650287977803,0.359007180852583,0.36755082262538,0.365440568846421,0.507646288784336,-0.0145794438438727,-0.229425606372467,0.52558157465941,-0.471453192185672,0.325529179110697,0.340704000698257,0.344958421481201,0.51832156699757,0.624965294724356,0.483691852990038,0.292235820866636,0.174657161367566,0.40509365976699,0.0403274187557574,-0.0561206677416117,0.531949490529912,0.609964422249732,0.437786803238866,0.667095549433113,0.127918925966769,-0.0449098455069903,0.227157100120952
healthy,0.440679294953182,0.225957850876964,0.0979574331631623,0.266308718485491,0.407822407432448,0.59437219246167,0.330256700112126,0.678613620137699,0.306104456482959,0.190844073391488,0.0361767588108651,0.222105738623027,0.540814076610695,0.0724365588017447,0.0180737707924059,-0.267358707298402,0.282715088315589,-0.196692788656116,0.252333383844319,0.070845076555458,0.532374550564869,0.421827569986828,0.395392107235087,0.21886781655118,0.376569195378324,0.503297355861964,0.428771084138346,-0.232212008526228,-0.271372297657884,0.234213069560371,0.509300375508321,0.483705856859748,0.59161174389741,0.0565557822044062,-0.104606531350768,0.18684329084038
healthy,0.433627439154309,0.116871421030849,0.0029881075236552,0.467999165064534,0.399293415129846,0.605541042095648,0.568523780818685,0.675286142126273,0.119644766601897,0.104359611926263,0.238583271317417,0.158888261131891,0.44082463348484,0.457837317030031,-0.0783690180108429,-0.363816026348833,0.429748919773585,-0.473348032182903,0.294704701559783,0.272744934342935,0.419015352968852,0.716456393205828,0.366965288770155,0.456910235005884,0.461516744785545,0.147823139747719,0.469581718929165,-0.192568836024659,-0.130879361267797,0.527502271856905,0.697083391201249,0.592894183209999,0.718573377279102,0.040316633579828,-0.154199610505102,0.211659721900242
healthy,0.253421109307961,0.169392756368207,0.105095048708014,0.250696715247495,0.230445717184511,0.470937326595209,0.220105233694871,0.388583574287955,0.0669403503337687,0.22340298386144,0.371871434667418,0.174840374824853,0.268467609581768,0.367958986699877,0.0544621449923208,-0.0227097231619304,0.508709576103494,-0.0910549763088373,0.165472366659224,0.346915829429317,0.186315077971613,0.375929083596292,0.473404774508324,0.337873849891073,0.254275228605516,0.179458207102755,0.24950305635229,0.0564675785196031,0.0752140260197021,0.215016160653365,0.353101737010428,0.320613293505765,0.367295199654868,0.146063620883374,0.215286869823773,0.18189599269372
healthy,0.453167698568163,0.177582026435082,0.0515009379368934,0.529277262114267,0.476186748173914,0.621824283132619,0.585186898589711,0.672449551231117,0.221464746388749,0.236270604068062,0.33955539755815,0.291596792547666,0.314739139288299,0.596361951917711,-0.0785809782987167,-0.181515879860466,0.551866983008679,-0.29388491140601,0.234151550007783,0.417120462173781,0.380277443124451,0.599501215427618,0.560355066470511,0.525553354373346,0.378047248596932,0.172568780326512,0.445446528899095,-0.163850069310703,-0.0306236187990142,0.528986191325537,0.606166423592211,0.526862996068796,0.599825830230999,0.0944798352723051,-0.0041008156639805,0.199170988417187
healthy,0.133567059897389,-0.0074997836033546,0.0896150962327532,0.0743959247250282,0.37925684001168,0.177185346987407,0.424698527233024,0.496893397940751,0.201201086374039,0.138483952167141,0.288870853444945,0.0746922475853548,0.28531522949099,0.0817216007994877,-0.37351837924791,-0.4025202228306,0.110931726624456,-0.72359359803253,0.443927567672452,-0.0303891994362895,0.339783906567185,0.240866793958125,-0.165398993058521,-0.0826180443761993,0.324193551653025,0.0178762814904482,0.443543990883698,-0.479230944283241,-0.492234269107075,0.332280165522268,0.477796841348757,0.119192961422738,0.258185082877018,-0.0210383783084035,-0.437412885022247,0.122278028525979
healthy,-0.0107997277146744,0.0368609835801824,0.0206942501031171,0.186161270720338,0.144133298572318,0.0198610985313484,0.0379770515586991,0.0672061292631891,0.162628501620504,0.067302283988048,0.24583950495601,-0.153629169399769,-0.127978482255083,-0.125129257587006,0.222863605966382,0.0048685960509231,-0.167931601007454,0.169712019750814,-0.234507019883217,0.0659720125083761,0.100911095920555,-0.0829663715312467,-0.297398812124808,-0.0918205055568799,0.0559684193147994,0.181733738463394,-0.0179432546905288,0.0031363134411128,0.108397102039025,-0.14934884670013,-0.118562177879442,0.21100228330184,-0.130478707562166,0.0649636214259411,-0.108982085251751,0.0728938881906095
healthy,0.0069482387219224,0.148219845628654,0.0222274541008561,0.21487319616957,0.159633782144142,-0.052878998078618,0.112372002906668,0.206453472135448,0.133712107992352,0.0655355249026999,0.262704005983976,-0.147850146836908,0.143431786631901,-0.11717363085938,0.118583453031797,-0.04048617075676,0.0721492920255298,0.0115425409207622,0.143916152146613,0.0459651548590258,0.136409190198391,0.10185232936982,-0.0866834472036284,-0.0783486371876296,0.112143094403587,0.10523079399008,0.215997411999031,-0.0551512997053948,0.0226853636616124,0.0008079894655671,0.0890931379344929,0.122239971611358,-0.0280768907389388,0.1777978255983,0.0180685195675022,0.0035943171140322
healthy,-0.0442558296363866,0.15021229014643,0.0882179114239505,0.0378381129149362,0.191562976900414,-0.0643510333865834,0.09794263948242,0.159880190978785,0.122554402905148,0.220252446907975,0.111920847423157,0.0013895612749384,0.266658659964347,0.0258125315729364,0.0807898680910707,0.0795263539106551,0.0278452018756639,0.079631218030932,0.279871734018307,-0.0288066683991214,0.0555536655516459,0.13080499766158,-0.0147025974800294,-0.00354501804647,0.132268029884359,0.129110405316934,0.236715015281614,0.0844894204001511,0.0076633152471461,0.128940205750376,0.113974407241488,0.31192980355715,-0.0048453764703656,0.109339348762419,0.0742963296770585,0.212987902916605
healthy,0.222523211913019,0.208814758639183,0.149046337627219,0.294049542345116,0.330954089272043,0.336623408334869,0.490574477811031,0.504224056811253,0.118644949464469,0.264822003309332,0.255917016012067,0.134562511118933,0.289713774230107,0.396211206309365,-0.132895345535319,-0.183782753790214,0.182529651197213,-0.483036554757336,0.348197324869472,0.208812687317053,0.385623654209459,0.484972466770544,0.211636981278951,0.300612847747359,0.333929532221272,0.165329882404294,0.371025209788569,-0.519153024069811,-0.24672699651106,0.349045317562419,0.583780572564924,0.391840278881831,0.544744590350341,0.123817672560711,-0.341243163996988,0.241114795534505
mild,0.231859389408581,0.300939540278978,0.12983084275632,0.35347021650948,0.340816102461039,0.350869142014664,0.442192012583912,0.483158760973793,0.253530426866689,0.23258847803751,0.255223590159013,0.182892193595898,0.467858943092329,0.255398385612557,-0.0307779449906739,-0.0082814811886861,0.19920218952559,-0.352074459880634,0.567725770570251,0.0995506909028748,0.319786777959203,0.609250822770423,0.0408577548083284,0.217319069839447,0.370468485036385,0.252580434015578,0.426249437705861,-0.243394468698388,-0.226835298513977,0.35257880450082,0.562887424340346,0.41110133939938,0.448931343803474,0.123460734641381,-0.0965253809260372,0.295114796303258
mild,0.352052493608802,0.339190366198551,0.296826900693486,0.25582996885893,0.412829004893212,0.503548620869427,0.589662242730898,0.615293661338002,0.348960054090049,0.1873997277204,0.24843655062162,0.120053771341894,0.20365263119177,0.33454662571342,0.0204185009670712,-0.207154546309748,0.233339652217704,-0.400058321619893,0.383408994309279,0.230129741543573,0.44096444218716,0.492751345335807,0.29275753712881,0.251771059242335,0.462712463251908,0.337613337707677,0.486644473925465,-0.377008683807469,-0.240654984392924,0.437703888022153,0.632888924393546,0.408953891394583,0.532097589897908,0.281337553893274,-0.163350801809838,0.153728232994824
mild,0.240318166699317,0.189618030338577,0.0691726297482967,0.301531078153295,0.31252155677324,0.467764623844561,0.239331742061517,0.561412384721603,0.0297171035011447,0.0855217432747786,0.357177517412048,-0.0708155827715762,0.136864429577408,0.292780905519974,-0.201276829845689,-0.447925824876762,0.238755429338906,-0.378941742813483,0.286718193675178,0.139313820332093,0.249424352786774,0.62908289627759,0.265384339554359,0.2049214275682,0.252557324112634,0.296929907083607,0.330602445021958,-0.279193825385129,-0.329542665387266,0.36164998620867,0.410863689563891,0.419475038790557,0.433419901550407,0.0544522639975827,-0.191363790210711,-0.0190192166865796
mild,0.481062135792218,0.129505718278472,0.0854071716706516,0.26157228249081,0.477024162765421,0.631404014896519,0.647530841219136,0.720873146056928,0.0950419628794589,0.17039181747522,0.441436643320882,0.15126498398011,0.435007894796079,0.476636931967514,-0.184477633698949,-0.502423709611099,0.329840976479251,-0.630375224002182,0.347261977468641,0.137290182829501,0.30706447911889,0.739544381835162,0.218478582709205,0.26480954908734,0.436445810967896,0.100862103690195,0.533716791374504,-0.388085580154195,-0.390171016938363,0.465542561582434,0.771895625479292,0.507630339370661,0.549131488155662,0.154485616920905,-0.288861079291577,0.233901629841182
mild,0.318274891015298,0.134615321106689,0.110616105728915,0.221328244366393,0.456504488780193,0.527301767163238,0.47828391976972,0.643310299035183,0.0564633776102273,0.189581838610419,0.188119768953972,0.106690679327239,0.356621403440808,0.45294355719171,-0.20536085634065,-0.362857933009285,0.469368479010412,-0.517469664272795,0.365479539810214,0.1138751393906,0.372092467693355,0.510136358187506,0.209896753703818,0.248117400199828,0.421199383142597,0.0805741255951017,0.436725108089075,0.0315192012453743,-0.338548223908911,0.567778542967022,0.762803773917187,0.490957910029922,0.608225659123108,0.0119339666228223,-0.171906396385901,0.114803072529259
mild,0.454321838509354,0.401781731066001,0.238196416190159,0.54302828915987,0.462882020633899,0.599187486816224,0.48047200812845,0.582517689847138,0.186367710512435,0.367584012872237,0.291892241443901,0.460162876355963,0.352607252077864,0.618929509531967,0.145011171380071,-0.0553960844505239,0.572571765719854,-0.123674575713897,0.485580149178322,0.480491284605298,0.241464412322283,0.624106158091671,0.611059544813616,0.648187216038045,0.373795337855486,0.345252890600087,0.398940453444364,0.227451515663267,0.12884147598296,0.610176368206325,0.59581055668224,0.480982420395716,0.62870963956236,0.272921207637947,0.173364917768183,0.302467699998115
mild,0.223018714663481,0.122240223074209,0.0387736628468919,0.0256000765094619,0.180015696388897,0.37021044913868,0.411713808516292,0.375923504057004,0.182233656480455,0.081485438824802,0.280548016076084,0.399987820336824,0.145810588787431,0.452667383369191,-0.097663578205379,-0.0717342166493384,0.162200061581163,-0.199318057636387,0.0358736362826577,0.142416580872471,0.171905370209254,0.594501482110273,0.349272729358443,0.253685630342347,0.183206264741969,0.0407180332984709,0.209502214951747,-0.028555781178223,-0.21564393251754,0.339734890482664,0.472292836251921,0.334736927148053,0.413554891849456,0.071707882900144,-0.145843872808852,0.0540233047028151
mild,-0.290146816185683,0.100506274977582,-0.0945957645815086,0.0010069330244068,-0.227652025729605,-0.435937489278156,-0.541572412074195,-0.399963545165471,-0.167899165630297,-0.0114398376197657,-0.189932862886438,-0.132654864959835,-0.175607515665633,-0.260190518104131,0.326519668992651,0.327685960223908,-0.0808977474986504,0.649441080196453,-0.0974728872255,-0.0229207350908606,-0.29992896622099,-0.588499410860009,-0.0833311343538181,-0.299456654973786,-0.150215582710942,0.081286581967086,-0.299558528042842,0.251354251858988,0.497691143868275,-0.446456002308499,-0.654599109062332,-0.246890282712846,-0.480849652720816,-0.095844699249947,0.478183935385315,-0.151709435059906
mild,0.252372653539376,0.0905182872376167,0.0357692549478386,0.257627759694332,0.370810887341273,0.446654665605375,0.567811363918342,0.474569052346639,0.0815275021671782,0.11906587579786,0.353397528456452,0.156586421587371,0.256928621336071,0.480110596996186,-0.25332842989864,-0.224353301784466,0.275865099945279,-0.467759793080429,0.150208626994056,0.229855831018722,0.509817018078152,0.745266302465637,0.258515877222358,0.397561057666489,0.25520501801188,0.0240851511949158,0.28091266548126,-0.125213872676657,-0.347065916711852,0.543476028613882,0.564105972385015,0.294412806547522,0.565045817927299,0.0996714025945828,-0.0790087634815017,0.153503748100933
mild,0.615169840684589,0.260163053485049,0.132676863150397,0.378721415163129,0.541761930019587,0.698412384362026,0.676004437982418,0.744145497453696,0.229636561975024,0.246310564847666,0.405426360584849,0.36822286550163,0.432532093668752,0.474085846577942,-0.0619907149648127,-0.28616332302141,0.456377506619567,-0.593878357520898,0.588575870092391,0.217223189539757,0.510077381453402,0.640119944424048,0.44305201801417,0.427640877649804,0.507306550113071,0.258234432923705,0.507707321023003,-0.239263668596315,-0.398011662535471,0.531166772836723,0.796962529528468,0.589352296491941,0.579332074374115,0.184693860749109,-0.164010856584677,0.278842703806071
mild,0.515934711201663,0.251091496361104,0.190812296099336,0.299692455381482,0.585158638925121,0.695914328658725,0.619064058603052,0.770406619273121,0.221863116653095,0.173746519467129,0.248457010524656,0.357775096971098,0.565667916918988,0.444453754639774,-0.104480690827253,-0.0810912056082856,0.426179553859699,-0.612888072942,0.378616191487764,0.213914431593986,0.441458499528301,0.565791016254072,0.376320428394466,0.383279710840506,0.52157859608165,0.276116454293111,0.553557568698458,-0.350027081629088,-0.397540160232292,0.364053395146549,0.796472807847674,0.531841055740771,0.664092571590602,0.195942859074909,-0.206800627149037,0.305488306690683
mild,0.0897183945790026,0.170614417884589,0.15813186474624,0.105785339745443,0.152099366699249,0.357577445634331,0.212430087452055,0.199668436542891,0.116769792020293,0.106609517550086,0.252246791657097,-0.0251048690780828,0.123605757804518,0.364457449403906,-0.0364197411759334,0.0095257375110796,0.204902903657807,0.0598254873143811,0.127236152916909,0.223826999849456,0.161753748965651,0.34524917182198,0.27325068800452,0.198347091977861,0.162024246597012,0.174304837387674,0.158221337436777,0.397629535047967,-0.061077733999154,0.185681210906952,0.185515462140933,0.223950955418304,0.238030646454238,0.0644354955946921,0.143676437510602,0.149533589242035
mild,0.395937913431069,0.41224129529267,0.165260807027362,0.401788894019518,0.374772224126372,0.586586310498708,0.505383123488406,0.732211825335503,0.148643214403804,0.281712210313994,0.251457862653696,0.485714729531003,0.474616287346092,0.663381211505308,0.0045060702296113,0.0200599122909087,0.380620118783647,-0.0419416237411039,0.449932179953631,0.319981271601732,0.371463888053564,0.623800921755045,0.508852231445223,0.407239567593782,0.391737285031976,0.342373142722247,0.543540999649641,-0.132772344149113,-0.243808399603699,0.592499574309229,0.76235616987897,0.560665648901018,0.60169508099553,0.207059169394406,-0.0291272833773266,0.459444203586817
mild,0.158933014926918,0.182964480390207,-0.0661580062865898,-0.0914731420992459,-0.0610152181080676,-0.0899110183845811,0.120953120149255,0.147902934176514,0.13535847329606,0.146091030218392,-0.249995530859983,0.508251455106796,0.218537135580119,-0.0210470604017604,0.0341406828434434,0.0309504455244622,0.152954586806343,-0.149158417013262,0.154412754385552,-0.0091309684549476,-0.0008043563438481,-0.139973091676838,0.183924072985661,0.0664577007987116,-0.0490425382862342,0.341410594510206,0.193862717595317,0.278595406882916,-0.031243315872122,0.195107453301914,0.0767232880419958,-0.0330471246143659,0.16771767434802,0.0288787004517604,0.145893188547026,-0.0475266120281944
mild,0.0479933917286594,0.366563030445648,0.0060391066419121,0.11160874419726,0.091655574672339,0.243013320073596,0.175811039748202,0.206004703246718,0.222809753798124,0.170859796280623,-0.13217988172908,0.181702867680517,0.38771914837194,0.133770287287667,0.202100064160919,0.0374761110795627,0.184850129394506,0.189987525090415,0.364726950557057,0.175155382046173,0.229914921864586,0.103541758990734,0.298617318154859,0.198156586334376,0.250401321095239,0.454447387426582,0.226718318043997,0.17780515722016,0.009532363948413,0.154094072140755,0.213806760941431,0.225815264127605,0.291023652653909,0.184501444085509,0.280484187502141,0.552424412296679
mild,-0.0161912549668492,0.0090849427569144,0.0129208367529337,0.352239637596644,-0.0421696530774862,0.0940646060551404,-0.0548879710572334,-0.196879531377592,-0.14927799155023,-0.206459603934203,0.342927989554194,-0.355877995320589,-0.290188434238523,0.0658921344507084,-0.199543938296921,-0.137522763710134,0.231680867292918,0.0167503362596109,-0.250898537569782,0.341136739314801,-0.0772194378605757,0.492560939771485,0.225989044104258,0.278123261333873,-0.0951750179724439,-0.202674239968919,-0.149652024289746,-0.0250482288272517,0.100830022922537,-0.0833379776345984,-0.0206385289438796,-0.0829243739075926,-0.116898487855243,-0.0028442372863136,0.119111491015632,-0.0123094575605346
mild,0.279285980869207,0.145743308239602,0.022418441246519,0.589326535913629,0.353175142717645,0.538980212380454,0.557264574026604,0.500174463440431,0.128654013751268,0.116991244510913,0.400916058691327,0.348243665535849,0.317694356222031,0.482086410896804,0.145791236398344,-0.141490323613615,0.473271392343986,-0.223571295421054,0.177702677383048,0.432464970824623,0.254108377007777,0.604716637913149,0.554269518280351,0.478477627745394,0.297597407255238,-0.0111556855603357,0.389663558410286,-0.15973012418271,0.0674962496781418,0.304241601467376,0.512386832453937,0.409316164989686,0.461163633548834,0.0220285992877129,0.109094733599578,0.233756356851545
mild,0.398143881371212,0.287235449715319,0.0532133463480568,0.568021048349052,0.379827377607858,0.649165702298415,0.480309883916528,0.740345390762765,0.258105217064515,0.227480587090026,0.510464719293361,0.0695386586934723,0.306331355242435,0.447098256180307,-0.114203906540115,-0.203825662982374,0.44979601279041,-0.221163711360778,0.370563503713857,0.384802017705156,0.457562445824792,0.725292824141065,0.345548316119371,0.429038443825137,0.389065474800834,0.36032561226946,0.501877799130639,-0.104064849654162,-0.0218264907671873,0.447301619523239,0.632841509816318,0.459391944749119,0.310677659322241,0.119398965611237,-0.0425180126388912,0.394584367761536
