group,B7,CD11a,CD11b,CD138,CD1c,CD2,CD224,CD226,CD26,CD278,CD28,CD3,CD30,CD326,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD70,CD82,CD95,CD99,Podoplanin,TCR
mild,-0.211076404319958,-0.413450043383192,-0.0545547916740274,-0.169660282199801,-0.0363407218944878,-0.638308142282626,-0.610865978652446,-0.747832257917599,-0.399509477893192,-0.242880304708526,-0.417119346945599,0.363295397820876,-0.173560165973312,-0.17812399986451,-0.156315864031747,0.690466933609611,-0.0925758526536089,-0.633691835606527,-0.526032053260689,-0.193451163756365,-0.229406220568712,-0.46586630834707,-0.131768653780319,-0.484124503867291,0.515591109994516,0.547780472004595,-0.186197954849106,-0.402374606654655,-0.760936919953667,-0.610254606117792,-0.116499675500571,0.415962950237437
mild,-0.123567809843279,-0.319370173177165,-0.0763430105286139,-0.0317403409581061,-0.108487778912262,-0.447798387845147,-0.487685194800757,-0.59239664452208,-0.393049023002791,-0.106182792631461,-0.29679274651525,0.412424947514758,-0.0276335339520869,-0.133192590033455,-0.063680868922469,0.414221874516606,-0.145069270088933,-0.31264045396961,-0.59916056108665,-0.268289875690581,-0.22615032713168,-0.171770112124584,-0.200860620233809,-0.324444676810849,0.167760359136932,0.329534892789923,-0.157353302532632,-0.327061475781502,-0.558897563093201,-0.501180284490221,-0.154094474775677,0.349429536270552
mild,0.0350423843914507,-0.0426447484670709,-0.0840222647247381,-0.0781544373470245,0.168784928816595,-0.227558199261357,-0.106605583927369,-0.377639317218413,-0.10204822319603,-0.0490234529563557,-0.222958245280478,0.417630506541448,-0.120623306250327,-0.0619825126276472,0.0472257969226055,0.215338540295578,0.0416613513418876,-0.0103444338102999,-0.200567693954826,-0.0818359259392027,-0.129823412416077,-0.0863576255751372,-0.0010321712462249,-0.244898103422301,0.0698410635423498,0.240692006415533,-0.0129555530088191,-0.326786936894761,-0.356051220611001,-0.327083374506655,0.107955060721644,0.277245479470618
mild,0.0597053083270852,-0.170459511078682,0.0024434018576642,-0.0143384651152987,0.0837637326018195,-0.0698358573052063,-0.115411129351469,-0.109412402167904,0.142087670365766,-0.0242417226597473,0.0883157416560624,0.123138818538029,-0.122517789733689,-0.0026626519449818,-0.0356922607731035,0.288771089449859,0.147710743838292,0.035160374686932,-0.0947764768243621,0.166087881233055,0.0845232764228354,-0.116172609801031,-0.0836482973625929,-0.0625708038861104,0.300320024326966,0.0408801343900426,0.323805229630523,-0.0101440417351533,-0.24143319883891,-0.168217058142188,0.158329347871998,0.0844019793451986
mild,0.125326034635142,-0.141349159308093,0.318718782154187,0.184727246400247,0.136401058447978,-0.0988938981681587,-0.295991625744314,-0.310847469011435,-0.0180011847794306,-0.0460654699438049,-0.0124403583793481,0.660145718401297,0.208402766786044,0.185652957498462,0.161679480672514,0.755402886376931,0.350552408760201,-0.0822691599979971,-0.370061484651524,0.239713154343131,0.129470378580272,0.0462824675720953,0.256184522990139,-0.107530929252764,0.470450442173746,0.692247496672957,0.0860830865656291,-0.0251459029403773,-0.475285586817665,-0.207611523984727,0.169898363949741,0.650797069776238
mild,0.0238447086687193,-0.161504705605014,0.121063538460052,0.108793327679488,-0.0651406023850047,-0.267107587176099,-0.251273420772053,-0.280966775422705,-0.282273254206546,-0.292202259398306,-0.370287020295837,0.139475214031159,0.0688921182386175,0.0051069762501634,-0.150955768837433,0.488278198500204,0.0473612993359177,-0.202330675606462,-0.271952383026179,-0.120959902923925,-0.140593370848318,0.0208589000059101,0.170601737704251,-0.0753672938497107,0.336456706233175,-0.100052571614759,0.0085319536002207,-0.241297888033594,-0.368699172486485,-0.295764995039908,-0.0241067828456868,0.180964006600264
mild,0.274341834166275,0.0678310845685114,0.335440064197471,0.253990460642956,0.32116519908874,-0.0432007908163551,-0.0632080898163173,0.029509317694845,-0.0267139050422311,0.247105254966975,-0.0319571504455279,0.141274700358447,0.211593833818629,0.211417056715787,0.13083828209225,0.300556034289354,0.115692552805954,-0.3013960464794,0.128616381068921,-0.11416244071013,0.116601441131486,0.219773314459666,0.255258661911291,0.1472361668642,0.1688842316722,-0.109992796822073,0.315817248825038,0.0241061394009164,0.124114748436891,0.120116498667557,0.244505293768733,0.195113886405353
mild,0.0007660687778922,-0.281555392184823,0.000389662512685,-0.0524166499228745,-0.0087224969149373,-0.314127660458625,-0.197524678813918,-0.479397592928035,0.0042252357508067,-0.0261141239110409,0.0209553812546261,0.284107280328435,-0.0482928757077509,-0.0425847017662761,0.0208223955736805,0.17211061971043,0.0681823122053163,-0.425051032331167,-0.33987945257375,0.282461298135387,0.0534876536459731,-0.228889987539629,-0.0896045661860947,-0.265169098959307,0.168946527170518,0.336330023304305,-0.100820730605645,-0.299612292602881,-0.498832553126885,-0.404320214034138,-0.106211899419694,0.326981901433179
mild,-0.264047586201732,-0.131722593916647,-0.0806167937926231,0.0770001501999685,-0.0677818079622208,-0.174124544129953,-0.174454369479363,-0.104033544041478,0.0357360311826434,0.0019480515709287,-0.0118952609587181,-0.16038498548548,-0.0186787857727248,-0.276116525889846,-0.176150013908926,-0.265585724303238,-0.248393779938623,-0.0956394969633865,-0.154977287187462,-0.11908147912671,-0.190414730422917,-0.0430879138996379,-0.201463817918372,-0.146173848638556,-0.0809930227987365,0.0712136330897803,0.0931600341235822,0.0121044491011327,-0.0592364458277035,-0.1068759889765,-0.0050116071155626,-0.166909227887166
mild,0.012701781012554,-0.366050378905016,0.0669455068714697,0.0227094928197648,0.0631327608602488,-0.477393823374693,-0.480118487444619,-0.59210374035104,0.0076470535986385,-0.139565262855312,-0.117605448797116,0.351322387206289,0.0635369984248,0.0202198957127097,-0.0632159663101701,0.697437219240685,0.0369167428527633,-0.414016924459631,-0.483684351414743,-0.0457998547918058,-0.0929136189009662,-0.192245676043679,-0.101323613232704,-0.283499068481516,0.365082561241254,0.474654418267188,-0.0914136430903419,-0.310871975340942,-0.591171994344339,-0.470869592608909,-0.0156135229895827,0.356305487925221
mild,0.0590100888101907,-0.139972630254581,-0.198547394907761,-0.147754440483571,-0.312777474543553,0.0697317484085682,0.0517528985641393,-0.0312283921672622,0.133095106933126,0.309212705326139,0.0651851343492782,-0.199739003427355,-0.174822736709115,-0.151772387375385,-0.102225571365571,-0.207432274087596,-0.141374183803087,-0.0148298640630534,0.0008769977440186,0.0442888286984148,0.0358388137586476,-0.0897981580266374,-0.313333858874215,-0.220731228324381,-0.212563641720035,-0.214026314552971,-0.204825205567268,-0.0428082422474221,-0.0062303572371099,0.0549904789690954,-0.203976968927952,-0.110792309120345
mild,-0.0260299699351388,-0.376855997379803,-0.0818601387384821,0.0734756487714682,0.167418108187042,-0.34713707879331,-0.408145754803977,-0.363988043611182,-0.168740156633829,-0.0415567464548595,-0.253651254941202,0.326069736692767,-0.0516033127788635,-0.0496378948853972,-0.161411801808681,0.469942151369065,-0.0238327448627807,-0.255022182255352,-0.390123969743622,-0.101812415636595,-0.149009725554276,-0.348507719344506,-0.0969045546832976,-0.205873615426947,0.533247915274935,0.432281501217001,-0.137920344497791,-0.429750323764645,-0.489245373445885,-0.444429672548979,-0.127703413488995,0.233512971798626
mild,-0.0600821021833663,-0.260333940553955,-0.0638092305663308,-0.0373683640368797,0.110261910816255,-0.532069686532512,-0.449837681930625,-0.592266106741593,-0.354638462840874,-0.0851521789822124,-0.307039917432735,0.49310825170792,-0.149389191042402,-0.0024269938323743,-0.0985992853416637,0.567550907856805,-0.0788266541505721,-0.333847023266459,-0.538159461146164,-0.0220637157772752,-0.0029501792288086,-0.271743871434429,-0.0153226748947834,-0.323720403775133,0.415595109656409,0.613647701079307,-0.12135057621125,-0.287708854592865,-0.591505112170945,-0.45747820240295,-0.0509988813884911,0.485654797107354
mild,-0.0044145494639919,-0.23668121181707,0.245537117141401,0.152414369384477,0.221914978170156,-0.280807552228377,-0.132320180024883,-0.304671764782858,-0.279980954890214,0.0245291262887251,-0.0456806199496807,0.39233105257364,0.119394405378177,0.0772957428129135,0.0757329537541403,0.538622980251834,0.17466394615166,-0.254964418106866,-0.362848861603187,0.153448625783925,0.0311488990907668,-0.0431256082639827,0.170303751279051,-0.121794528109231,0.191248638047956,0.311788839411636,0.0168999259977958,-0.150315274494563,-0.371793700747545,-0.262246025366799,0.105534762119073,0.434992490108198
mild,-0.124478321671033,-0.391498956500089,-0.196548336367968,-0.120873016221125,-0.0909347368480422,-0.564407775486502,-0.538402757502433,-0.611070167723683,-0.323733003954008,-0.368025070405281,-0.393370997243358,0.352589551658601,-0.214070712491819,-0.191460225695208,-0.207749112411542,0.428115608091495,-0.123290307276083,-0.406552892584036,-0.517075500665569,-0.1184020571327,-0.279133434578146,-0.33696286304059,-0.204292338187654,-0.456306038909746,0.333468856201881,0.504858411170068,-0.145548811134658,-0.35196107073845,-0.642307785736049,-0.603428451761324,-0.171517195265415,0.390391926324936
mild,-0.172015095081669,-0.34885928478738,-0.0970066960680324,-0.152243907765039,-0.0134896107563144,-0.311364990380545,-0.5539677307531,-0.564554000961258,-0.107620014985979,-0.184472210159669,-0.281273395127064,0.431821046529425,-0.0279077431111625,-0.0961426120863611,-0.0780383683373408,0.461024359034768,0.0468206173932502,-0.183451167026057,-0.51867208682536,-0.17188675502844,0.0467898217163018,-0.239953040429601,-0.222281690577213,-0.383859518057516,-0.0128954045253021,0.257005444878206,-0.059550866568578,-0.365593591780031,-0.570473899986861,-0.443480296068281,-0.199307776215077,0.316944382008651
mild,0.0073581291519421,-0.360102473939643,0.0821481731015118,-0.0159252390049001,0.0828517216544229,-0.475168796078698,-0.499720412326477,-0.627357677522854,-0.227589515994815,-0.194707415072927,-0.313550126452758,0.392843429410307,-0.0177406358089555,-0.0018564609818279,-0.0675553559710746,0.624797295005969,0.0606115263710625,-0.393041489390483,-0.601483627825211,-0.11852562029046,-0.163125350967725,-0.188972941613519,-0.009413450310403,-0.295428305472561,0.385856229199877,0.422740237235851,-0.113653290365291,-0.367677272615759,-0.614817858983288,-0.483172470203682,-0.0347869233420695,0.361130086786168
mild,0.0343531959201204,0.352599755343459,0.145615963794767,0.139700970092808,0.115073847822114,0.300354328260461,0.214009546501852,0.448295923832919,-0.239433865460507,0.336097153190157,0.110307252612995,-0.163954323943604,0.190621274460185,0.0350632069797667,0.221291464635889,-0.301666773056212,-0.0249452815065548,0.470520437980556,0.317163146778762,0.118977461719686,0.0989276498005634,0.249658658879525,0.173223558511339,0.287096048456689,-0.419714516098593,-0.437177799644355,0.0153807542330667,0.305821360609524,0.526985560257641,0.255016282899031,0.170569521707131,-0.144640364341204
mild,0.0079883241796723,0.0106622932576517,-0.119097860212075,-0.0233040909452539,-0.0371981874373512,0.413547163010319,0.366606927436368,0.37521793780348,-0.061211510811226,0.608708367631539,0.379726646305182,0.019211619483504,0.0194266982114559,-0.112817458498522,0.061729447211715,-0.477618920616132,0.0342700255994323,0.0676850416178,0.43468774474883,0.513556528453511,0.384866323272714,-0.11008360119158,-0.102513927926824,0.0202507534879844,0.0047938182710598,-0.358428748560151,-0.0882750761609128,0.0772617339014402,0.438111231131922,0.280039713580311,-0.0499693777200863,-0.0275676931735706
mild,0.272990990535683,-0.184143238634157,0.0673250102642638,0.0325939174598592,-0.136837053244775,0.0270226414616308,-0.101574774730632,-0.0590775288042503,0.170733025266491,0.0296812998441698,0.29363326834033,0.232182889341221,0.0257458337108557,-0.0500505496080637,0.072395021446103,0.0620141348136847,0.0845555601549875,-0.196406731086442,0.0922171042051353,0.267483120839954,0.101999428371519,-0.0646882672685318,-0.185313159638193,-0.0169067863980242,0.129980227983493,0.29281880140038,0.0663537534393043,-0.0314047399055588,0.0315335046677644,0.0130231231202461,-0.037389136344663,0.351257634587052
mild,-0.12808792849801,-0.301654226946661,-0.131549293079436,-0.0809654707094922,-0.0162975336546179,-0.498642379288526,-0.642896160343833,-0.662890744965016,-0.337955317318076,-0.107148691981852,-0.371216593319316,0.463985140025406,-0.197701764221524,-0.125752368504714,-0.0990305527759059,0.538358789846906,-0.0875376258558382,-0.353151013827834,-0.593697140977452,-0.055802624361925,-0.0730490074998805,-0.375808544191823,-0.117053672413456,-0.453820032888375,0.471854228788999,0.434005032124186,-0.154921671303646,-0.521546734390504,-0.653062133455489,-0.675086650065338,-0.165537484407738,0.538750598921427
mild,0.0352659412947179,-0.0759153072114735,0.000617840809636,0.0043835899192656,0.0302846706031437,-0.094107073229057,-0.088212216223858,-0.185294366408982,-0.0771557729221052,0.196615248575303,0.107146174240406,0.433464875144037,0.0751277974006016,-0.0330767916882429,0.138395823438057,0.158257758201142,0.0978226538556466,-0.240113384956029,-0.0884750944072503,0.278347467715791,0.244640063860121,-0.103281501818031,0.0212115144419251,-0.0357853311102787,0.11171409479324,0.314531612648845,0.0034000408278413,-0.192348633478922,-0.254306616023485,-0.0264920553884189,0.0328646604588584,0.401841359672243
mild,-0.0005707492426318,-0.29942595220865,-0.0493056392742802,-0.0576320210586704,-0.0928657654129303,-0.439032116952826,-0.427878735812695,-0.43903484486911,-0.244986369938838,-0.373131863133232,-0.401012102112202,0.292934231196396,-0.0261367751505262,-0.0576180253652846,-0.153493292035687,0.581085129305653,-0.131612521769597,-0.0219446043467398,-0.583789994414051,-0.289992885286197,-0.371064998856861,-0.245168505983471,-0.086000814846454,-0.33103128363016,0.406005311474368,0.431555295950519,-0.0494868937609262,-0.35099992550503,-0.648518036961654,-0.457916087735388,-0.0204204165436712,0.378677184633732
mild,-0.0766788900921654,-0.403146638777585,-0.230887123346432,-0.0249883115907673,-0.20854530554012,-0.453470109049606,-0.440820334992523,-0.517581156278631,-0.158185354955617,-0.251050165823672,-0.301891966734548,0.345606788718078,-0.0625519854968732,-0.127088627219026,-0.272930506916533,0.377832854516793,-0.144830686075116,-0.127409541549399,-0.496269811682698,-0.260439246297671,-0.301993795182224,-0.310186412254696,-0.185901585875975,-0.392170146332181,0.333468449258289,0.249818691120957,-0.185292292216349,-0.373654885599954,-0.684984751460128,-0.208030404417891,-0.107802557793711,0.256083378529437
mild,-0.0907726988736268,-0.38074011869517,-0.0497835768741721,-0.0791770550226414,0.0189243544070756,-0.528689230303246,-0.605658597943941,-0.64062736314402,-0.363121956948619,-0.182555009822091,-0.382498227531271,0.415519041899054,-0.187752499340549,-0.0888144227960911,-0.199628987944323,0.621877568989144,-0.0976653109941008,-0.342341160070824,-0.638451809126924,-0.170118281389323,-0.129359379626844,-0.253893560472073,-0.0302678111808351,-0.488385788660106,0.395935713120804,0.412301535383957,-0.163522184340233,-0.478159233079204,-0.669017380065128,-0.516163288855892,-0.106408256428211,0.509691902926496
mild,-0.0140865863284763,-0.29199243603503,-0.045726592214787,0.0202007148958544,0.0090185995949225,-0.36610472755699,-0.44975726739062,-0.470100016527433,-0.0502551393557873,-0.110957763369141,-0.314742520468113,0.547201724262707,-0.0963674701775599,-0.0555910848946249,-0.0410542868084967,0.54078756164677,-0.0113826981948883,-0.183947943690943,-0.518833602512673,-0.0897274257381806,-0.160594703699302,-0.321394634114804,-0.0378735364287997,-0.310094822074822,0.499221473045338,0.505206868927958,0.0349663768430996,-0.371678242427885,-0.644441133220373,-0.452420906754124,-0.0760130856599102,0.513374592390216
mild,-0.131443207681048,-0.31868230883774,-0.0055525884591757,0.0265713527175314,-0.0491396238469472,-0.451996410586186,-0.46361644285165,-0.540734325254754,-0.166214035647014,-0.188402022060769,-0.328705741568128,0.52943655903209,-0.0421397996923961,0.0545180412035203,-0.10894624439784,0.627462544243753,-0.0306336470801165,-0.258982956505769,-0.426753889685228,-0.155812238084367,-0.0403616432234177,-0.3126377628709,0.0092302583295793,-0.346556761159683,0.351833159407845,0.367090166246506,-0.149912199590235,-0.270473624360206,-0.687049631359853,-0.5502753099515,-0.0076157630621187,0.504901563828456
mild,-0.0001661481882079,-0.367067840598552,-0.036613845135232,0.0236490621904755,0.099185966403264,-0.501588183228361,-0.579268196601857,-0.538775113635822,-0.318431315846397,-0.152737490627808,-0.350985640096292,0.495112175267603,-0.0551648958584633,-0.0035888183626649,-0.121843074488123,0.708341769925828,-0.0359016373877306,-0.304220786638813,-0.640443428588413,-0.164154658482386,-0.0626958775752689,-0.323035913888257,-0.0276584774711216,-0.273533179165691,0.55045632354432,0.470169329046114,-0.0401570608642497,-0.395535397469423,-0.726358618004411,-0.716465602354815,-0.0608328016139441,0.433760677386465
mild,-0.138392810016377,0.0184096581385833,-0.0135719533541171,0.0324759324049261,-0.0527880563715951,-0.184697065201049,-0.0616858733783032,-0.257681347439128,-0.227110924977219,0.303619739937961,-0.209568578854628,-0.0377436065272864,-0.023538570123091,-0.0098042720001688,-0.100089594680952,0.184361612413988,-0.0699940986105479,0.046650027604181,-0.481559287824456,0.13041554971487,-0.118540774086202,-0.335588607738957,0.0976594296517992,-0.0815474385693624,-0.27407995308715,0.112820036086847,0.0238315020958236,-0.43419792029903,-0.101167906465277,-0.0854962289384275,-0.0188865175307582,0.0460576070190985
mild,-0.0230731833029765,-0.235731665469626,-0.136532493912921,0.272542542940625,0.008819810172571,-0.268140401089607,0.020913175026276,-0.421005817028681,-0.19928544795431,0.386953665476732,0.118162221474913,0.172727578370629,-0.0248097185904568,-0.0384718243954304,-0.0199278850535956,0.0065655007418972,0.0568766263752952,-0.142432416541478,-0.47936571896699,-0.118123579428821,-0.054671137908724,-0.256304902849446,-0.227643354092511,-0.239157011451075,0.45219605270915,0.2906787164279,0.0368308863558143,-0.108076568772723,-0.165632134612298,-0.34374619911638,-0.0269252954029003,0.143191407214909
mild,0.0162471730507739,0.050898965591889,0.137190697467617,0.0866458833922858,0.128892254245043,-0.0871661209643677,-0.190141541640245,-0.182537813608679,-0.21103581297664,0.0677334677313016,0.0149617460387878,0.432544880239283,0.143166397155321,0.156263719312442,0.116320507802279,0.26240186217402,0.162456247535906,-0.0906570227551869,-0.27025192291874,0.237957516634344,0.129687173974396,-0.150115407918856,0.149271985714091,-0.0151944463174849,0.232013817979461,0.076873758757208,0.160181042717659,-0.0977968194284359,-0.201250717425107,-0.169863360954801,0.0475236352125773,0.450964289987808
mild,-0.0811497496593857,-0.376486303922189,-0.127285095470291,-0.038161490385493,-0.049632162785875,-0.454623784177478,-0.434329919356603,-0.662890959440926,-0.16281767253648,-0.0209087496436071,-0.209026159815087,0.571647000675276,-0.0877573491745575,-0.144254111595752,-0.0102737056320438,0.505022200938908,0.0762234659124116,-0.266030672126448,-0.432468424861097,0.0327145405965966,-0.0062118668377251,-0.450857482590782,-0.0432816173466105,-0.41949694187479,0.553426002005353,0.598077951436068,-0.100360082595476,-0.350049861836941,-0.620993540142005,-0.650867121277822,-0.077230375010319,0.578504990458041
mild,0.0027617978574678,-0.359735080999932,-0.242401414800345,-0.0366918714914353,-0.0287773188282583,-0.474446453261691,-0.352632821153787,-0.679591358830012,0.0469867178244978,0.040983206403414,0.0450088958450866,0.577634539149126,-0.0543984203562207,-0.112318004825116,0.0386536283728072,0.593089218663451,0.200226009737516,-0.516330386300586,-0.48204727920666,0.244873625065099,0.043190395093799,-0.508068083338514,-0.266518096364869,-0.370411613531432,0.434948761090887,0.677374011481228,-0.137101354253122,-0.384293319891739,-0.606419424140747,-0.658257832798435,-0.141467441103565,0.554912018357576
mild,-0.023265731026309,-0.349708185002425,-0.152326587233248,-0.0767348851970194,0.131309149855812,-0.50643855158811,-0.462191852811379,-0.668855957029866,0.0200950402295527,-0.0288625585360645,-0.064666106913879,0.51073392603638,-0.0665389809834193,-0.0632380146777008,-0.0158493431501613,0.487871485005148,0.0632275908477612,-0.342430626952921,-0.289143932435939,0.124300830621678,0.0111584000816308,-0.325504696257794,-0.254456081827727,-0.369986006724038,0.413796716050737,0.391135858356895,-0.133982888533947,-0.363611102132693,-0.600158485788126,-0.405684241534652,0.0615926600492403,0.547525749350091
mild,0.139555014603045,0.0619662946257346,0.0643799639198151,0.137964543439628,0.0315451075071651,0.221480900643204,0.518519938553529,0.159530639635131,0.119543969627304,0.539064403423718,0.680703150903736,0.0414348361350758,0.156605138201849,0.1561738825692,0.139082817561721,-0.496023899309954,0.258526338514992,-0.0837219786437324,0.406537744205959,0.442510074998425,0.453810946949749,-0.0126521624350259,-0.192999970845606,0.236512767144794,-0.0572231142414195,-0.173937288757022,0.16722550634754,0.457842752987609,0.562257140350243,0.402396405285279,0.165128063353353,-0.0567564988704074
mild,0.0497270949509936,-0.145236977453316,0.0721197607945716,0.101707125597589,0.0952932840431564,-0.375124277092773,-0.143954606021156,-0.294949227261568,-0.224617153766082,0.0828265228763223,-0.31602559779256,-0.0024963376850084,0.0120452637590419,0.0965012617513215,-0.0974265692286653,0.133695420044421,-0.168454396100105,0.101122670737244,-0.401629244196423,-0.116458619094844,-0.217439794261351,-0.156773099661091,0.161859466246848,-0.0665568999314986,-0.290195005601574,-0.0257477722059297,0.0953080460448873,-0.30472033032235,-0.209227792921259,-0.21067864953877,0.0890355014973077,0.0406956098341879
mild,0.0378463941599249,-0.194581775008526,0.109925126968007,0.0705101941326414,0.0812395801623833,-0.369842145992302,-0.413587683551105,-0.404911147344599,-0.0966784056847405,-0.146966899925695,-0.368571074398527,0.46225251206741,0.0958883311225843,0.118136698177101,0.0490797163244275,0.524269243335976,0.143036342468105,0.0919307153366431,-0.417345842980449,-0.0848415658441259,0.0260541292713241,-0.287386914727233,0.170321554573903,-0.190391379097635,0.434621999490616,0.510073766619457,-0.0085342236747667,-0.41097252829322,-0.549008518546204,-0.0290044678361233,0.0489513988145827,0.535441730562145
mild,-0.0123013713798624,-0.329076040352015,-0.0903065116629834,-0.137372894097694,-0.0386989985191926,-0.460957418377366,-0.471869407492091,-0.671341784619604,-0.110109284769602,-0.238424177146908,-0.458318198031357,0.519492321966993,-0.120446778085137,-0.0575764786133587,-0.112828613168636,0.714538211738186,0.0150857803914807,-0.34395727006757,-0.602308417109979,-0.0995508306275015,-0.087335985847215,-0.432409738788641,0.0049747347078966,-0.378117506979629,0.434900550614153,0.626481167897973,-0.155811115434451,-0.545988198114814,-0.741538392697378,-0.569455920969442,-0.104023649260411,0.601248707043475
mild,-0.0773865082812452,-0.385361674306206,-0.197100270628865,-0.100221499891634,-0.07541077587529,-0.25844624812849,-0.377504249224271,-0.519062250860165,0.213060662258724,-0.212162886880104,-0.0470743806098693,0.520206685359542,-0.238591797590057,-0.144337261417003,-0.129801613887062,0.273318258116272,0.10447962555668,-0.38992373267098,-0.225004598507562,0.0568042489474486,0.17667515036058,-0.42839334862299,-0.191364286644774,-0.458686631936141,0.146736768037121,0.592736919210065,-0.100634683979035,-0.385495421577088,-0.563801517832601,-0.456991117635231,-0.239596355512578,0.463153461534498
mild,-0.376361509310696,-0.588287996004843,-0.107705577585998,-0.345841542262246,-0.349320030218132,-0.636463079854899,-0.60776251741553,-0.760263235643217,-0.28597017856204,-0.305493924865358,-0.294126203533812,-0.0235796200364083,-0.438393727475631,-0.339751429444293,-0.455369492269203,0.276292451986622,-0.384739254665782,-0.513350103776377,-0.46523751690108,-0.487875680758097,-0.488605364918312,-0.515876325754961,-0.565675890960906,-0.619628717886354,0.265415936418432,0.196477762371708,-0.487553887694466,-0.61261252789563,-0.67329600079785,-0.557156484680586,-0.425922090408986,-0.0209397430365663
mild,-0.221975875115933,-0.347318658608113,-0.127205220053689,-0.186787355387113,-0.0299165291621393,-0.580772018508375,-0.672185856191092,-0.723557458849176,-0.390713049302473,-0.109539954010479,-0.429918302827209,0.525217546280045,-0.262915095753141,-0.120390453137584,-0.0690665246785708,0.603394337766948,-0.0488091696220946,-0.436951637733859,-0.595861977243816,-0.222500848395217,-0.083656002889457,-0.36627562187653,-0.0501967709528925,-0.542629213690059,0.653280554895014,0.486843200849361,-0.196144635485275,-0.495652260244155,-0.687455496549052,-0.553338054494997,-0.181727972201531,0.570341039513591
mild,-0.132731205614973,-0.327785125761584,-0.0970965299157545,-0.143843841641196,-0.05414389577989,-0.519688556860888,-0.502313896794244,-0.539133237665117,-0.394206298323403,-0.256308180351586,-0.329957583303367,0.305124469394011,-0.173343440314487,-0.0875147300677962,-0.253312370903827,0.525522020851015,-0.127336905312413,-0.361952638721902,-0.600210281902748,-0.142739824670257,-0.245765119399422,-0.374173235817842,-0.177065533250757,-0.445194329915384,-0.031022405693249,0.236206825227043,-0.100344794286587,-0.353538307905809,-0.604267060073585,-0.519848547799901,-0.157834705577716,0.379114905461429
mild,0.296976726188623,0.116450683482592,0.112521329853765,0.138868324254034,0.115424947568977,0.126217792568576,0.11683836015446,0.0875959534166023,0.420076142478163,0.171933115337271,0.138496351395127,0.0607466924611865,0.183515380328134,0.0876381246422406,0.0564746795050391,-0.0096154308294584,-0.113504163810246,0.0150314820743824,0.13161153439151,0.100819517415736,0.107605477812355,0.235179051333892,0.0207159158420264,-0.034051420970315,0.20155865396418,0.0515170540428006,0.27056285787104,0.156777458473703,0.0831090009641149,0.207807727405326,0.130678887797072,0.037943477390093
mild,0.0193690820212616,-0.252251441269598,-0.179817011163557,-0.0708151047815518,-0.0283454466224809,-0.489768047564818,-0.329734668140097,-0.468772625589082,0.0747652461131682,0.0374316663236009,-0.0617784947801777,0.272857229122434,-0.029881745510585,-0.0407386294665667,-0.0374443424365622,0.105594481192626,0.13934393106832,-0.317683013015804,-0.0837574527501877,-0.0598854212175646,0.0258973787326655,-0.427808845159787,-0.207846749177658,-0.227373360331194,0.376783217640788,0.324626796908441,-0.0615625043620359,-0.0972515544899961,-0.364652202863112,-0.319285202474762,-0.112743548860807,0.307828568023694
mild,0.0212797841929282,-0.397667073840995,-0.0321322205355406,0.08041264387054,0.0150093852402302,-0.504570901985787,-0.332253466425853,-0.667324240488664,-0.162707484341605,-0.102348133879977,-0.203614844695058,0.412832239517607,0.0446227458709042,0.121544595730494,-0.059621163993352,0.486309542193759,0.0843925856787723,-0.35068999860645,-0.347196761355873,-0.0559671561065511,-0.192860441786229,-0.461375226099545,0.0346149823724612,-0.268506233992035,0.534161197159074,0.332182127544991,0.105131720853748,-0.379448461688702,-0.542792077444348,-0.459528653961061,-0.0181082439800112,0.419604006870916
mild,0.14571243518637,0.0019455518667964,0.254013609682042,0.192103348551126,-0.0492006431733543,-0.0482805558811571,0.0330546733172721,-0.249601707104984,-0.163154039875641,0.185435032168024,0.0792603921401969,0.164432497734564,0.153595589275032,0.193504036945417,0.214922910020223,0.390713058475673,0.219248410453187,-0.178809082155236,-0.0052412300411619,0.123174151915038,0.250180515158795,-0.0317447537854436,0.142688875188478,0.0708802204753742,-0.0624726690349185,0.167937783957587,0.117860059147909,-0.0118007788858764,0.0063278369315184,-0.0686051649211992,0.201720303204734,0.117598894312458
mild,-0.121581716757534,-0.481553830639174,-0.322179167508776,-0.215396778554071,-0.107892543808161,-0.683396480921127,-0.565674053932907,-0.66451555642818,-0.356627754184094,-0.360504667584583,-0.394370553711955,-0.178972076465884,-0.313265096487908,-0.261695610312525,-0.408362149969747,0.227662108891705,-0.362272197595634,-0.533941057575751,-0.343539461860902,-0.429042433551434,-0.415318580750234,-0.435151822090659,-0.271403286345777,-0.507539311378908,0.0408129739776835,-0.107019316333373,-0.398422253275831,-0.519441646481696,-0.704721177413338,-0.56893456618384,-0.330692358044616,-0.104964074652368
mild,0.0541410263485944,-0.205062963209196,-0.0351107102688641,-0.0965218155235979,0.0803913645324031,-0.488970144389359,-0.357039739669869,-0.483827874774088,-0.411181590944411,-0.354962552451161,-0.541507534224035,0.0243352605671683,-0.0858839862794458,-0.0779673917183357,-0.269941862997692,0.417475299310764,-0.188185227723635,-0.292428715660326,-0.471811080981345,-0.444808403357894,-0.266560420342661,-0.170890815669992,-0.009541427167067,-0.364122649853085,-0.0261933417110629,0.089504526024134,-0.226470255132307,-0.487009610184604,-0.510660602218859,-0.455058456451369,-0.0307393040783699,0.122957334935949
