group,CD11a,CD127,CD150,CD197,CD2,CD223,CD224,CD226,CD26,CD278,CD279,CD28,CD3,CD305,CD326,CD38,CD45RA,CD45RO,CD49d,CD49f,CD54,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,ITGB7,TCR
mild,-0.200276611144998,0.16751103097256,-0.141660482034548,0.540559033194397,-0.159432144408202,0.0645420181505059,-0.364563739996832,-0.372761173090815,-0.004540507588246,-0.129586197134413,-0.285995887864875,-0.0739766420684749,0.620939048724268,0.539209089746636,0.124906487297657,0.32968140496362,0.743887685519201,-0.307059854441515,-0.148238759068489,-0.407428281180015,-0.0248960001801767,-0.173320414187597,0.455516368629456,0.65759496639614,-0.0767209338305539,-0.545188396578088,-0.150057984004904,-0.280066751139612,0.323980950778735,0.601871779818602
mild,0.0995423790139905,0.324542965746155,0.217612661044037,0.217962137417744,0.268018083044406,0.192873503581595,0.328303436635368,0.282810499632042,0.495446217833803,-0.210523431337806,0.128006042177629,0.304458579495427,-0.0593300681165978,0.0171439685343284,0.0739077488298238,-0.14583706447665,0.0174362199701,0.304148841321792,0.273308324798602,0.371674599186856,0.220651132943442,0.286275776706937,0.0016558449847386,-0.239862748145532,0.31070161051606,0.27829522261381,0.162294853028232,0.300206939343488,0.234816756885922,-0.0662503901074127
mild,-0.0951719101451289,0.310326801962487,-0.18101517542299,0.299723392489122,-0.109389490507359,0.0324436946560764,-0.175659952780652,-0.292201594926689,0.490736177247585,-0.348574369300846,-0.300226395783898,0.0025395327870655,0.287770010961693,0.158158223301814,0.10246823674896,0.160138235000099,0.31246918031263,-0.104166433535635,-0.0724982457428235,-0.181802932383192,-0.0170238243919823,-0.145421602713219,0.14421562482533,0.55176332854891,-0.234380234381924,-0.406510399681154,0.0089551789755612,-0.315741183554323,0.206493853802163,0.256866523480594
mild,-0.20949034018043,0.0096404633967953,-0.211315272205166,0.39986791635479,-0.266385104156006,0.0355160857572363,-0.287181057889825,-0.379264165802064,0.102387771075677,-0.0620646264697612,-0.171181821484175,-0.0207167638512545,0.356670163481482,0.177551285892963,0.109657562572012,0.406465944559741,0.357752431172909,-0.0863479923917821,-0.358924911517094,-0.236606199837213,-0.0556375839220679,-0.167686047752298,0.270361563806246,0.511078713646751,-0.203839389831038,-0.45392156007596,-0.196988817910233,-0.314648590480846,0.321462123581942,0.416545485766579
mild,-0.468551124484309,-0.189281508439376,-0.470676574714338,-0.0191255086482036,-0.560147485917831,-0.0582409770854419,-0.500447483397298,-0.545382995463079,-0.21196195379856,-0.145712610104565,-0.406226426560615,-0.232768489066216,0.204461658828051,0.0847307113848227,-0.023289066865115,0.240288097846764,0.662048851428028,-0.34392919937529,-0.403665967863732,-0.595961622416392,-0.183627093578679,-0.380399848537087,0.431938142227886,0.677098102721716,-0.323425025650615,-0.622217819795403,-0.263817715255612,-0.585751299288815,0.246762989343258,0.261886254063973
mild,-0.365032676427561,-0.0286874560622804,-0.395156823520844,0.277569197369089,-0.465951546650347,-0.0110068379176669,-0.474105154778567,-0.518614701434178,-0.0833676279380365,-0.333442589833472,-0.350390318285614,-0.208642153761002,0.292099825224047,0.189751947240373,0.0666169956236439,0.251993744592371,0.664640877021089,-0.375855283863224,-0.51043497204468,-0.506741020224171,-0.129968799959617,-0.251948002229458,0.296580451166808,0.506481098339939,-0.291025261325139,-0.606376281139303,-0.343947199719537,-0.460682617010663,0.349887294980655,0.312156707980951
mild,0.470931568885267,0.210699271057901,0.456859838190188,-0.11797823210699,0.468687467376656,0.188718546107209,0.322493033688544,0.549409279324393,0.207507483126971,-0.034662560845447,0.508278407336144,0.213820822946494,-0.0388093563356855,0.135188929813969,0.169159779565444,-0.0159412879691134,-0.464206066981349,0.360116986080549,0.428440329317466,0.406247892401625,0.443585304132108,0.484943848625198,-0.52978611471245,-0.298611829125146,0.288819293783187,0.61074157013162,0.349542545429435,0.541071249218565,0.0359693772747745,-0.0671441531080828
mild,0.085671820917954,0.18698529899914,0.261587190054743,-0.0419979959799575,0.293957565373759,-0.0347885051595106,0.0878859384484728,0.212994814279845,0.0550664858963692,-0.0422062088185008,-0.10227396116428,0.095362911665688,-0.0042084365139833,0.110292335047429,0.0780591186548337,-0.0662466535292797,-0.0155880637174652,0.107161140105779,0.121123918939,0.115547196452999,0.0505195102298133,0.217309494748122,-0.127571422347574,-0.0497786818586415,-0.0138654020215998,0.284928000474932,0.0478377031972483,0.214246817981418,0.08887925935593,-0.133786551392512
mild,-0.282678116898062,-0.395965830585601,-0.514563635815707,0.10691366486436,-0.490132203559722,-0.181535734082584,-0.413542477526263,-0.588574778166089,-0.417259568601955,-0.0829194315162109,-0.163154338997212,-0.299672739846128,0.297917218485904,-0.122660860503031,-0.0198602781624283,0.251888430507906,0.361252058881976,-0.424391482889747,-0.419870944235975,-0.429185309846274,-0.315751413685472,-0.420338775395218,0.163027568603425,0.142198202979552,-0.270496787663903,-0.534578018622938,-0.49384749957974,-0.498683207022284,0.0058244339073442,0.344443283862074
mild,-0.369551884379583,-0.2239454933468,-0.409754006736231,0.286988321242989,-0.420812905134543,-0.163514255061861,-0.309187117359503,-0.540529419150827,-0.149393817128544,-0.33656396736481,-0.16054766999591,-0.268809073151514,0.345498488695708,0.251716357304229,0.0429645602330463,0.300088323903095,0.562785956630074,-0.307194532995036,-0.305073893460339,-0.484827902094,-0.223755360779073,-0.356552028032797,0.311058336809948,0.444640444361418,-0.354292532115008,-0.637030177299805,-0.332624785033679,-0.525651973883764,0.144354255193562,0.341688175664889
mild,-0.347632639826811,-0.357888908159081,-0.545142731204812,0.197408550300418,-0.553792182496845,-0.213013705352028,-0.563710486809813,-0.653274134183011,-0.378162824049047,-0.391126400029205,-0.537003093333935,-0.403004724751215,0.390962835698201,0.029507264616274,-0.12802689159973,0.286463407059652,0.526201452748087,-0.455467887347809,-0.414818395434447,-0.599207832716222,-0.27936351080616,-0.472400869636363,0.388492286277641,0.584807678540455,-0.325079255213203,-0.663551051819184,-0.483593758794105,-0.610559477143339,0.0830461007227931,0.431874310776755
mild,-0.476065221715923,-0.235794878188025,-0.460523447632979,0.111746178566288,-0.534576947849905,-0.0188283979281127,-0.529880334448515,-0.660690943627504,-0.350798183579201,-0.185639689997706,-0.253034385103652,-0.311541502866156,0.366479465536929,-0.0319072058134297,-0.121860062096505,0.231019575740101,0.540426190961959,-0.446405415471832,-0.310545783004026,-0.624787438858906,-0.294063522846312,-0.502615806980815,0.255216100614314,0.356811697014915,-0.341280398375098,-0.639665118227423,-0.294185492882527,-0.474141336077998,0.0028232505454556,0.32658680230706
mild,-0.253684625772752,-0.0183487037040775,-0.189628207527124,0.383752038654567,-0.338264091077774,0.0796571696726548,-0.38547274359247,-0.499667476696537,-0.0958838835848952,-0.120999227224802,-0.171818189147503,-0.180214490726792,0.470509420414717,0.232048074913022,0.103020643067857,0.369441057305466,0.652852028200238,-0.260956618894212,-0.288547257786204,-0.457403102648333,-0.0626280556909214,-0.165231341222185,0.408110670355926,0.442553383564249,-0.236814060053598,-0.485900264987192,-0.159205632593894,-0.353871156046966,0.242278378450818,0.458435879711611
mild,-0.256980487870052,0.0725509202666862,-0.280831470520634,0.307474741736747,-0.19329621704456,0.0429875379133719,-0.208797093555103,-0.338525837930494,0.0854253087488322,-0.272979746248123,-0.303765894074573,0.0499731414843115,0.327436164010884,0.257637180296641,0.211171463608759,0.158482573772459,0.531869787048877,-0.114920396555699,-0.249750574981865,-0.268836143568661,0.0022327505694284,-0.0605377138236427,0.250118158169029,0.438305485142675,0.0391914601483042,-0.348744752554388,-0.0954634488753094,-0.07567877368145,0.236283354653283,0.29814680940018
mild,0.182194648396588,0.157222464824907,0.0214207405337231,0.180246730534238,0.0653660564797498,0.0238460700200589,0.148971809308556,0.0134890610385174,0.107856906410271,-0.0624846070465254,-0.0158689825027757,0.24398991615948,0.179424015165988,0.249982361592485,0.0917418580875223,0.195304890759559,0.285044240136842,0.0899707604358481,-0.061125757101816,0.074410053533265,0.182839999942483,0.188497407874389,0.378053653278883,0.168425539288554,0.178452222158172,0.0459049128327216,0.043069644872519,0.161769669050064,0.360209564151203,0.0557849998233802
mild,0.278858724029875,0.0154465120279726,0.182800324750783,-0.10661214856748,-0.0482841172438635,-0.105541532890056,0.127238257535044,0.0094061262599548,-0.0825598129005434,0.0150362363769223,-0.110025333555112,0.16349587221244,0.0902337995808967,0.0953912634057582,-0.0409809593471028,-0.202460686031487,-0.0061755444449236,0.0095082636583206,0.0204141386417354,0.15004856378695,0.0149706644198217,-0.107017412848581,0.181034063611144,0.0410136811727488,-0.179081756691908,-0.0364023910063042,0.14928719765884,-0.053443291650353,0.148314504327763,-0.0215986578123146
mild,-0.25821327803725,-0.255241964602852,-0.301341238182805,0.227215148512638,-0.418804123200828,-0.117112036025923,-0.592481316104493,-0.595530871208229,-0.205836669220106,-0.110765121649585,-0.305194655236809,-0.301104933669586,0.468302806478257,0.0850748445681634,-0.0878160555210696,0.285609581358787,0.549734974922929,-0.444168112972244,-0.298316378809365,-0.528548380399789,-0.323361987342203,-0.401622098205654,0.394302115920686,0.436679586118571,-0.482261674816348,-0.609101500739538,-0.337918083763019,-0.620535053823703,0.0309865323450886,0.539513920001042
mild,-0.0592620823894296,0.1301257679961,-0.0924751788261224,0.166382820596819,0.090201645444569,-0.0616315614493131,-0.142954530169739,-0.131581891753022,0.0337792129665833,-0.107936454870643,-0.191016997207096,-0.110423908195689,0.43916295544401,-0.0169451405353995,-0.0032289294085504,0.0137279126566983,0.292877066866029,0.0220273813080916,-0.243631925981336,-0.0420522524635866,-0.0496121438848276,-0.0431952335173314,0.109433614873931,0.338929715722569,-0.143884103027022,-0.273088729968444,-0.0666169488390451,-0.0520328845853747,0.0003936254267488,0.448098615080606
mild,-0.295149319837717,-0.0279789845122155,-0.335922821658624,0.323084535872388,-0.333427590648453,-0.0861429083865959,-0.44654447755873,-0.396720600390851,-0.10328224530974,-0.24381207268993,-0.32617711790483,-0.225955702790328,0.494077926814387,0.171937662189984,-0.0820084554224891,0.231086975117941,0.569800462288707,-0.230506197949832,0.0181525506408802,-0.491155189302228,-0.271208444702561,-0.361220813621753,0.55276255732907,0.493411175105447,-0.276575217063397,-0.638533203286149,-0.205997421400651,-0.373752043008137,0.250733372043549,0.547962243258445
mild,-0.222026091046278,-0.0485794595278363,0.0261896554009136,0.201905716009348,-0.326019876535579,-0.0908652179083596,-0.324338436021853,-0.317347138579161,-0.0929149029702389,-0.354421618260755,-0.330373631505761,-0.226609809332497,0.246571711292736,0.0978823119833644,0.128942963322918,0.183512569384278,0.386838324014805,-0.0386124175183508,-0.0727387961976845,-0.284753820784699,-0.24694946686125,-0.11222325878201,0.0191874610206314,0.131613760997063,-0.111891980393487,-0.416194043382823,-0.127176309999017,-0.0806514976090111,0.120382370387201,0.172316367585804
mild,-0.373709346127624,-0.362034539678797,-0.357653843338837,0.141315806593512,-0.516939272546335,-0.200870227183019,-0.647426927414461,-0.64892832046302,-0.29042477379873,-0.210213782207693,-0.286223545945005,-0.425779890653863,0.385333411322335,0.103034879801627,-0.097650510952462,0.316309966627751,0.627897281837216,-0.512383087331262,-0.302860215008653,-0.648848587807802,-0.24135470624981,-0.504220501893091,0.376335523136065,0.416249563217233,-0.521565214272205,-0.67886441547008,-0.427496091638844,-0.510327030744683,0.0008490459413577,0.483133997039614
mild,-0.282103529958854,-0.102944796359226,-0.148026115931355,0.228313698914016,-0.356409835163792,-0.0133445345378878,-0.426550068305735,-0.441086868097309,0.0145664534217995,-0.155538926066954,-0.196317891017656,-0.322126054476759,0.512465547321135,0.289762026157967,0.0143622668042227,0.193324411271106,0.546749247355625,-0.161848270883884,-0.173842940760675,-0.481024878823074,-0.275851386424125,-0.257035396099103,0.425145559478386,0.5051299052014,-0.349110348591795,-0.61624572571598,-0.198423578621713,-0.443221330386372,0.162687372959925,0.480422634140857
mild,-0.330109212958947,-0.213573179098486,-0.316042711053906,0.308908648272543,-0.595005027238141,-0.0133577149588382,-0.518014717544864,-0.633701196143367,-0.305145664563297,-0.114433423025371,-0.340133403089139,-0.37431392988079,0.532800071967812,0.300157898595382,-0.0191162067967281,0.375845438552164,0.740120185062513,-0.359362034985705,-0.234623814046822,-0.626506699440332,-0.313930899957021,-0.392058048072335,0.435469421620442,0.492620736242639,-0.379143594747153,-0.766574514694298,-0.335635192914744,-0.672936488756803,0.168093161009722,0.514862908532605
mild,-0.342695070730748,-0.0216218230335278,-0.197567659806523,0.289870762570372,-0.416225996068281,-0.0783874044938017,-0.534455368794272,-0.475226156781914,-0.200886523821875,-0.208300415512039,-0.23723734170616,-0.333212369095122,0.516297907352436,0.286264227888079,0.0592716831927104,0.293105532482726,0.6861494729211,-0.200770727744395,-0.267914008678809,-0.543137114131747,-0.311208863173058,-0.253195229034442,0.477932490570181,0.462460841780722,-0.380845284078525,-0.700908905000319,-0.309070556181047,-0.677733559135071,0.147922781396192,0.453362346192565
mild,-0.471998732720237,-0.214478412741563,-0.238507421527704,0.248146372700434,-0.396399782497645,-0.183877854424972,-0.351408481984459,-0.59371230836523,0.304479578315133,-0.102993905758115,-0.412680220820074,-0.0599430408470121,0.456233246617735,0.166545925052753,-0.12139734742308,0.175211435593987,0.5750704682043,-0.42118237494702,-0.254765806397312,-0.581667336396699,-0.380623286566214,-0.34098497046222,0.450287827887226,0.583515625561836,-0.314934180050926,-0.626994555347389,-0.315285535800207,-0.493712063100939,0.516469637558109,0.404206883575084
mild,-0.231231685543525,-0.086144549729575,-0.165686850844393,0.319986601923526,-0.331462679915551,-0.0041705780823914,-0.332523585988893,-0.625270449232891,0.18807239667999,0.0348533793398414,-0.346219866901799,-0.0695921240421292,0.533321665357244,0.239624922931781,-0.0034026333723777,0.39233784933481,0.41724969087858,-0.214672180439145,-0.257695870091586,-0.496459556778498,-0.380748024732662,-0.309057508437454,0.652125837226563,0.603710450761134,-0.227919905813779,-0.593323084686775,-0.36629063148081,-0.512758423927256,0.344142891112193,0.461783387757935
mild,-0.381029984167816,0.279210418025625,-0.271354384272501,0.283492597229373,-0.459741771052272,-0.055125772241504,-0.39427965888496,-0.707795924900618,0.227369382616676,-0.19059409258112,-0.49224727139937,0.13245016684102,0.425370416508764,0.121469915212275,-0.110323166048342,0.404275935223935,0.553335122242901,-0.337063486481617,-0.543825515916095,-0.277358965021154,-0.46109436835763,-0.385981670198626,0.252251419779301,0.775415395101048,-0.143992793223246,-0.611159044937795,-0.307493853957336,-0.701998108848739,0.181740583856923,0.508534890293429
mild,-0.184447430706651,-0.270980224593345,-0.136246394367969,-0.0233721437360676,-0.258468439396898,0.11185994348706,-0.0444636798134538,-0.197044993298763,-0.0807253630626994,-0.318261039218049,0.116789511643055,-0.300996469473519,-0.0859712444589364,0.204934173833043,0.0474998287547811,0.248049280406447,0.201432108276995,-0.235931035103686,0.0448177661020914,-0.350296619947037,0.0043544564815257,-0.0920176975037611,-0.255354359847618,-0.0375995508267917,-0.372036219124073,-0.193368563369119,-0.183286058165668,-0.362126422031715,0.102368821265993,0.0598282170368278
mild,-0.224845429887813,0.216607777514129,-0.243533008788232,0.286130444082907,-0.326875569490978,-0.0175688429282037,-0.332062934385277,-0.580167860154097,0.192345518041924,-0.0657154511935479,-0.291190955242335,0.0547570993214767,0.535307129420121,0.253492824501947,-0.123419380780522,0.274824684965581,0.511479564159976,-0.292206854276751,-0.50116386645308,-0.252140993393303,-0.403794141336468,-0.332681847398117,0.529172285931948,0.756723227201749,-0.280558969910165,-0.507652930034981,-0.238923262963053,-0.51150588171316,0.251233420834613,0.445761913313198
mild,-0.403694573316642,0.091363757888275,-0.288476330769081,0.386587848896769,-0.506689343757655,-0.0543173991658465,-0.469654958756704,-0.581673966345212,0.0648749602912247,-0.252879172500405,-0.45090777811485,-0.231805296433672,0.334197078608235,0.331821469676695,0.0967783715798504,0.282235822539113,0.689544238298782,-0.388553249985015,-0.419206661657901,-0.381378503506773,-0.25314843888414,-0.356565229910228,0.332328035186744,0.425265666467037,-0.434683061417877,-0.720718452091445,-0.205779190249173,-0.447023905025723,0.225050154936064,0.329890462970932
mild,-0.419949472476956,-0.0322311824975954,-0.299937153950129,0.355307784500481,-0.456761510912225,0.0506925697888894,-0.41034388006628,-0.648682116544597,0.126751721377865,-0.266424428565736,-0.370296158978417,-0.0538442506422417,0.455420187656853,0.242860762556364,0.0019436186714143,0.378923889397043,0.442043427486204,-0.220737972338695,-0.350718869096705,-0.442449595813757,-0.359517709329476,-0.297978823104459,0.56083446291962,0.669526458094157,-0.392217977341604,-0.685361885964903,-0.25054798205478,-0.545241927994157,0.182536923705577,0.460196456521964
mild,-0.385046855073682,-0.0300443028583464,-0.217966469571784,0.195566247804882,-0.452628141829697,-0.0451738541611641,-0.393856068512881,-0.544365056172826,0.0090421717770277,-0.12841329489207,-0.289699762365041,-0.222220760355172,0.425416805526322,0.309481141168012,0.114815005935938,0.411492749301197,0.52656580969925,-0.248285320912996,-0.304149771320818,-0.425269500782222,-0.463107812238452,-0.242007728895369,0.561250039833605,0.743073562351035,-0.301194403407981,-0.586479774073634,-0.242272590266847,-0.512716581196759,0.110849742061041,0.477943009435146
mild,-0.262761278026357,0.308320235365335,-0.15620993566599,0.296501998582362,-0.108925688504633,0.0302637549864107,-0.0910078917160399,-0.27967008700303,0.4143111752543,-0.168711173317691,-0.342010966171382,0.186890864876768,0.218515682303544,0.170182660878045,0.148589316183473,0.253457756117208,0.333965077115889,-0.185337929073081,-0.277656719061855,0.143563969928403,-0.280209797015131,0.0391872439080197,0.18871511888741,0.462659525040519,0.0389440122259068,-0.28244809427475,-0.0196330107705983,-0.116835765677046,-0.0090814250049505,0.275021087495292
mild,-0.270283806591924,-0.133296884569217,-0.285026653395025,0.287157320724262,-0.374650408804315,-0.0339418517807507,-0.405608603726663,-0.583604321053441,-0.0154160976656155,-0.221916360911025,-0.330172868813508,-0.386274555525699,0.521087073819041,0.26694246307787,0.0342031118321743,0.397664734787686,0.679093635264316,-0.324294603792115,-0.294721887234453,-0.468323875137596,-0.370294389471018,-0.292273955961595,0.43548043565039,0.614688912022412,-0.465903608772308,-0.682046268236461,-0.342688879557309,-0.478391663008576,0.193646738741255,0.590067308718876
mild,-0.277043491428559,0.0505615246037237,-0.248016277083391,0.343271495150375,-0.203002655440745,0.0095436958038055,-0.322136874826221,-0.456370909570329,0.143829343531884,-0.5085250464332,-0.303256395983684,-0.221918550765012,0.432121073158076,0.268403402451463,0.0662749108848806,0.286757232812479,0.483735068637335,-0.310780614988579,-0.218080208833911,-0.360853714862907,-0.165339117439545,-0.285975216650071,0.108801130516877,0.474186888980779,-0.402514449016463,-0.640270156738029,-0.316697035460689,-0.494577301140285,0.297211051761315,0.39341036843701
mild,-0.521386474692621,-0.297318826454673,-0.565306392248914,-0.0617324119274371,-0.570285431139318,-0.400417120732882,-0.664407522903776,-0.750029718980403,-0.0891333920558083,-0.462633216991737,-0.559060425794694,-0.395725761915556,0.0092057504704858,-0.0673063450026204,-0.342349922650194,0.0858342304160054,0.492380967565882,-0.572743978078536,-0.511820377370252,-0.482065607284006,-0.513489827590642,-0.64224481016418,0.28051961234792,0.362058848362063,-0.644962761912379,-0.799919478167399,-0.507056022576906,-0.527817552724198,-0.0754935496201564,0.0042471483864581
mild,-0.339845735742058,-0.265009944960856,-0.378545621226877,0.272281072739852,-0.535267957490077,-0.11984516391984,-0.649862322290155,-0.684342592045311,-0.279868481899399,-0.156602385078911,-0.319063395285739,-0.431582491523868,0.547080756381318,0.175675627079178,-0.0831205809724422,0.410309857113163,0.671519100400768,-0.330909761493201,-0.374033775792152,-0.585578685287144,-0.322147032115148,-0.489223114841786,0.560529227337786,0.549367853365895,-0.490807464420587,-0.667687379098104,-0.479605130604414,-0.520301212374063,-0.0183484673241665,0.583512138459598
mild,-0.212014780932788,0.0255986381735582,-0.209607458939922,0.438821826240298,-0.221997790916058,-0.0233761762705308,-0.374653980751434,-0.258482653427378,-0.05744830666281,-0.0373351972275488,-0.212371150892368,-0.112647337033493,0.476839757596141,0.342764999621063,0.139548896668309,0.401302189192449,0.621669746692021,-0.135342409527738,-0.17039067284652,-0.382361669297945,-0.159403421188396,-0.260847940912282,0.173865223635887,0.401886161972612,-0.212261741200173,-0.429714254398884,-0.181160515293005,-0.381076903851178,0.173389978855003,0.538433775068929
mild,0.107509219971001,0.104143992154368,0.134973620899747,0.262461036951194,0.113511705492452,0.0030933803965513,-0.12265264211308,-0.0766191990880488,0.275113671332312,0.329764610194018,-0.05051087367164,0.145836345405555,0.158114034499777,0.117316166409875,0.0746194020966064,0.0482969933459306,0.195964104965864,0.166863334910126,-0.244473807999267,0.204281555183912,0.104370745033178,-0.0732468073864418,0.173627336997514,0.161424696508297,-0.0222717437108178,-0.124843242848875,-0.0932933566901149,-0.112286343750898,-0.323622763633024,0.226066887871755
mild,0.0628026559492711,0.360140975273,0.0700908493921456,0.135530607751465,0.125848955783315,0.0936071640831187,0.0665556406655844,0.0320860327511409,0.531646579109757,-0.0887237174504366,0.022242142851299,0.152842406454858,0.0071331110809593,0.111781646997994,0.135198699215177,0.119375117659644,-0.0005257267785425,0.0924059033237393,0.281681337407965,0.209558341762232,0.100043097418558,0.152278597546318,0.285922811678437,0.135102020275046,0.142515384743396,-0.0376690029944063,0.100232396310028,0.156049970823778,0.12428453433763,0.0691210548832358
mild,-0.454114215378898,-0.0249950821561253,-0.243865957976362,0.301945306115499,-0.282356801183593,0.0029557305270455,-0.311489139198082,-0.477738076990622,0.134016741684359,-0.166166129667339,-0.437544056784046,-0.170602401444276,0.455838986535874,0.250652050935598,0.0599792391682666,0.169484630344354,0.410495663380382,-0.288948141601804,-0.217503317635932,-0.298566393371228,-0.308764243320405,-0.25517858590785,0.225408051075993,0.356451059655596,-0.409269449252108,-0.57836633515102,-0.201710159399406,-0.366381197781989,0.228730103278383,0.427672189420875
mild,-0.500145492564318,-0.0911239870900063,-0.502437746199682,0.531418305724456,-0.494504107604563,-0.19125115358895,-0.442695370596415,-0.668750474898187,0.0204390037626,-0.134743798978285,-0.395412262583127,-0.247270509113724,0.436808900995051,0.118998767395002,-0.115498193897854,0.493570478618934,0.606479538629089,-0.405732397625575,-0.352807543947208,-0.423692256941989,-0.486906066535174,-0.495379964759738,0.404873363258681,0.553990923448886,-0.441759144823987,-0.705084664039621,-0.422287419371375,-0.698059681509824,0.132163645388202,0.505386567488022
mild,-0.337053550128183,-0.14349184685595,-0.29185861941161,0.228467674122042,-0.409456489810248,-0.0675859216354925,-0.547603013281159,-0.494969537593913,-0.215174245123845,-0.121381109451402,-0.191310169906747,-0.238704804840483,0.288415128527354,0.159731872840028,-0.156411245590885,0.168432268912697,0.612115398998586,-0.307390828133523,-0.463973765115356,-0.409351665419716,-0.28347368390689,-0.365896895285723,0.214602073161126,0.392933407714718,-0.357671077114697,-0.605673064450939,-0.372206322982149,-0.236033286867914,0.0127442760994496,0.350389080833931
mild,-0.378502753045467,-0.263621993760929,-0.279127420683592,0.104467541400682,-0.47451143925761,-0.13448912121277,-0.539906307226312,-0.509087113193193,-0.120025313705332,-0.289825364249645,-0.206066812528635,-0.481319533412266,0.245950696574044,0.111150303927539,-0.118929434822545,0.0966548857002363,0.538491169943961,-0.402901047327814,-0.269473048021343,-0.592754227347439,-0.299523200113829,-0.3841654802307,0.243511523314255,0.306689091126961,-0.462505699908753,-0.710028639513623,-0.365904651494637,-0.48157246603647,0.141436309618474,0.345862403836964
mild,-0.153248305802489,-0.0371667628018586,0.0605269430977375,0.13728875775963,-0.0339904450217816,0.0908766343581024,0.106292769598931,0.0775067928033542,0.243816013588312,0.0305618648553585,0.178581591385356,0.0021969828429481,-0.001031626451876,0.0012476652112119,0.101574562083437,0.113551442472104,0.0553662151168914,0.399160890971986,0.197520618727734,0.0954930205164989,0.111587326311244,0.103146144630557,-0.143599241236054,0.0768286704750721,-0.0558360790277604,0.0071575258108313,0.127205846636025,0.0441690995616537,-0.0238899232425388,0.0361138038633887
mild,-0.392404185861459,-0.116213842951247,-0.378269590911751,0.30174982861747,-0.377248382265194,-0.140846080318797,-0.547493597099473,-0.516420280953129,-0.0455526117700511,-0.258228199250766,-0.28700212153915,-0.292540749417453,0.421322183319252,0.115331844141993,-0.0299520609183481,0.287812159169698,0.619805054886132,-0.359389283447432,-0.285117792751057,-0.441506427760615,-0.297219210995392,-0.438227196494725,0.507308700502613,0.513573319759787,-0.449313845465283,-0.62791825404489,-0.274212708835353,-0.603391155316522,0.154809357807663,0.471810045420975
mild,-0.126391221067292,0.0599694081938633,-0.166283963932288,0.282897408368033,-0.0548251817902906,-0.0476387119547,-0.120789864793387,-0.373163970775753,0.211697203053041,0.237301659395006,-0.288464944881213,0.190227244044248,0.294459733336719,0.14844104214853,-0.0489394291276677,0.359548683723944,0.264387229779383,-0.109868296831692,-0.0593109580441647,-0.285405874201695,-0.171385039561623,-0.153589933516256,0.425778667309312,0.531744461499681,-0.0990360695887644,-0.307119398819376,-0.107288053842124,-0.286965504331961,0.372627024459805,0.316945513156267
mild,-0.471531088044024,-0.0182780903506469,-0.441963888869138,0.542895346463479,-0.427770204084326,-0.0133317424302473,-0.521901693412994,-0.619899520716549,0.14858217919315,-0.137313225798669,-0.441630278719234,-0.161193146471335,0.323640855883702,0.181722610256534,0.0034817248997946,0.391880828726796,0.475519139429146,-0.3228419473012,-0.233540739548544,-0.432601810178491,-0.337419744545056,-0.394039405414733,0.358048166083832,0.5951159201403,-0.341734848218914,-0.638985239123326,-0.265217159916134,-0.647520856871744,0.279154152209856,0.347486331591903
mild,-0.328073055702503,-0.0945567397360651,-0.437183759182474,0.409781675525871,-0.463828923452611,-0.198974009955197,-0.433562577894571,-0.609203212536123,-0.171991811649065,-0.396033293319683,-0.330197102680541,-0.390660862747773,0.430892365277452,0.356567698436963,-0.0566727419054819,0.395356362676269,0.570165017447297,-0.390033895093122,-0.309191769352616,-0.44347750363859,-0.395560075185092,-0.528682521488336,0.374004331215483,0.485398289406357,-0.569901943747804,-0.695454987440849,-0.363630997451784,-0.548741953950695,0.101896084249606,0.505020748031978
mild,-0.442430539463428,-0.456320202926562,-0.435219272173527,0.116052351910427,-0.54680575234348,-0.237459744133774,-0.648514513841085,-0.594042233901062,-0.454430130692772,-0.23294154887674,-0.393495039664456,-0.413998878735246,0.128971468245974,-0.0932819172716998,-0.164656664909176,0.14596398929654,0.462045886633376,-0.191442802748366,-0.463601586118349,-0.509333799920152,-0.318585870650933,-0.483467508886049,0.556185595873963,0.266020492627523,-0.35850765766675,-0.733705411496089,-0.411106316136141,-0.640491887069053,-0.0647375060491544,0.215864947986743
mild,-0.0070690087512285,-0.0056805282677571,-0.116684099238846,0.223069597797656,-0.0400456169215015,-0.0014813041665554,-0.0880228572972969,-0.0755831748618305,0.0667325244975879,0.155358837031062,-0.0187961188284686,0.0464345581210499,0.282623378097341,0.258335740750793,0.0379116653668432,0.192164561106947,0.179910345356207,-0.214932548251193,0.0417592363502648,-0.103651186810246,0.0660927326532881,-0.0823553631828987,0.210268731806533,0.435615055500441,-0.0732998097064408,-0.152527299423374,-0.0452964478270224,-0.0254374369665193,0.193038001240948,0.315056296710018
mild,-0.194106213126792,0.0317178967457224,-0.126378899459847,0.301764449793143,-0.293810609997557,0.0941842291561562,-0.197878423785353,-0.34911446122,-0.0581747288310129,-0.119757411888804,-0.138564820465457,0.043603072087165,0.476044612224386,0.209040562677316,0.0455487746060281,0.470095198412324,0.558005132418685,-0.14062322328682,-0.253373118332914,-0.347795412653787,-0.228209084029001,-0.135010324663441,0.336797271348368,0.496216213038166,-0.0954222039017494,-0.371850152175789,-0.140295683595262,-0.207146422683378,0.543465550101371,0.549926454890575
