group,B7,CD107a,CD11a,CD127,CD138,CD150,CD169,CD197,CD1c,CD2,CD224,CD226,CD244,CD254,CD257,CD26,CD278,CD279,CD28,CD3,CD30,CD305,CD326,CD38,CD4,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD57,CD58,CD62L,CD7,CD70,CD82,CD95,CD99,ITGB7,TCR
mild,-0.118960571158952,-0.0894710686915039,0.0720015521190979,-0.16312268618108,-0.122070752444727,0.0698110745175273,-0.119580223268279,-0.294416267210621,-0.185507554516413,0.089149133415206,0.220584860747051,0.0947640798757877,0.0572156153461586,-0.0320581881751626,-0.0259261620295898,-0.152673794761311,0.058035047443872,0.191302650126082,-0.0638396027113169,-0.419432278367008,-0.131782116761928,-0.408489702170354,-0.135604640754147,-0.25336944536327,-0.102721017298936,-0.731924387006223,0.439787930997902,0.132297622927609,0.085322242706578,-0.221042625503743,-0.14122625539264,0.0631531025022886,0.0790768248147256,-0.498357392000449,-0.567653526038661,-0.130906106968961,0.0793429282986143,0.30951093670276,0.227231630277741,-0.131861526384415,-0.457831708382679
mild,0.180559746342987,0.318182137613522,0.467519698857078,0.385178257644742,0.248177115767513,0.47443192849792,0.109873135477132,-0.128427657432851,0.0847163004129441,0.601939507184182,0.616168777712066,0.733122047582433,0.235759904093884,0.212555920189515,0.177321281534349,0.258719860899459,0.254571023573698,0.351530350521276,0.449830650361696,-0.0708795680767155,0.288329236566941,0.0380277121226154,0.172233144413565,-0.237447070322236,0.293315043441503,-0.466187682359542,0.444242072328276,0.454239046410512,0.58540414691155,0.317608952695141,0.335127791586922,0.25946392776441,0.507269050496952,-0.319813054961572,-0.171159667858033,0.218960057772114,0.586884793679141,0.754303729103253,0.683223965152597,-0.0080944227655693,-0.153237146398933
mild,-0.131202049795727,-0.131854101556332,-0.177089209292694,-0.5681838464046,-0.191029949791766,-0.0973974835732129,-0.0604100236366504,-0.233610836660738,-0.215962512449276,-0.405694084366462,-0.230148665292126,-0.265344149609135,0.0027532697009373,-0.123649971491958,-0.165215117186279,-0.394673721889672,-0.0016125961172208,-0.0587999556801486,-0.363807299238829,-0.288760507739019,-0.182779667720936,-0.19397908153356,-0.100851648641507,0.138397591753085,-0.435300042224533,-0.0768354598678613,-0.223012685050989,-0.0879858704546775,-0.4691446167617,-0.30026867718735,-0.357320740089283,-0.269900004734988,-0.194975584821094,-0.113940639807846,-0.359617918216038,-0.0562933980277661,-0.253900212580742,-0.185034267333642,-0.337206221490218,0.0536418296039942,-0.270799527633308
mild,0.015097194543556,0.138952682251758,0.284347646019934,-0.258357659441651,0.0048998355674924,0.192189109081229,0.0107109164477577,-0.231100110703891,-0.0780658503796539,0.13695723053252,0.320744575808712,0.265754477936065,0.0678538134289891,-0.0175387038207284,0.102921141189554,-0.0944743082458997,0.352676199311644,0.224462044713117,0.139289104420249,-0.320957229621839,0.0866812344596288,-0.115739414159218,0.0040555172808507,-0.108063436330996,-0.0905292622385172,-0.427305414874033,0.123325511980179,0.19665185913879,0.0487456538038165,-0.0194500493232103,-0.116726037216566,-0.0249840266014905,0.258623801198175,-0.273280230340414,-0.343361474278407,0.101106500823771,0.203095054166526,0.434134416038907,0.150612604376317,0.0022121579466386,-0.365885452778923
mild,-0.0879605098239579,0.071598244753425,0.188327030886888,0.0098452323305009,-0.0515467659311372,0.159792970887953,-0.128754316167268,-0.438233551436118,-0.219962710145643,0.1763196907166,0.369205324538976,0.344819758993919,0.0857813524411597,-0.0349184772502128,0.0755181744380253,0.147706577964757,0.101798996079378,0.285307553947972,0.171055760257754,-0.459937724885572,-0.0512071117838388,-0.32589050563158,-0.0494207809800023,-0.389336926458641,-0.123227717547708,-0.685683394274644,0.0866626434242359,0.24806415481251,0.263517598315413,-0.0887632470901394,-0.145017386937518,-0.166358411963872,0.210648150498938,-0.349594259973481,-0.368354717909785,0.0001075084895908,0.159425234657553,0.469052007456299,0.347661469289963,-0.133629628398603,-0.526211053116526
mild,-0.0723023285119049,0.0754190529945134,0.122473467606,-0.0280141370891647,-0.094069555958906,0.105176896288718,-0.043409908465712,-0.39063450941706,-0.123156657005314,0.187194307696982,0.409942812352466,0.419555960596317,0.0208118002023488,-0.0406049359124173,-0.0515329337622917,-0.129344026794632,0.112193069706618,0.162323058455604,0.206352882359371,-0.524202642075062,0.0017968584481829,-0.313373499647432,-0.0405671934205147,-0.364962622746128,-0.208936815046689,-0.585710575678767,0.0406469408830961,0.139627437053201,0.188595591524553,-0.0844031125036091,0.0396177673931524,-0.173894372205126,0.219014620465316,-0.331783821643909,-0.48888550756776,0.0030734038357782,0.259509401676505,0.542924851584813,0.345464387231607,0.0066578507292351,-0.523962444322403
mild,0.06959605519866,-0.0180930405218197,0.11052523738807,-0.250141824897652,-0.0653874862482772,0.128705609051287,-0.0825690329061855,-0.112406642669234,-0.242745026703839,-0.0979033873095544,-0.275414531954891,-0.150979925837502,0.0280575119494872,0.0264855360031886,-0.180290319348392,-0.0431704001282828,-0.26813386588658,0.0487697788507752,-0.255436659967845,-0.0780829100267997,-0.0258602821794746,0.0879914143680394,-0.126816421184108,0.105328805812176,-0.193481154612157,0.0993270402050287,-0.0370764833206903,0.187505251829295,-0.316606255148598,-0.433002252155392,-0.193731068503673,0.0259195942150459,-0.0233426182036353,-0.11700545494459,-0.0773329592909373,-0.002467838567786,-0.286010617485849,-0.0851347020645941,-0.0852417869358578,0.0386911115810954,-0.053777612561294
mild,-0.177878907050147,-0.0910209194052216,-0.245605764577281,-0.0807667260546624,-0.107429439168587,-0.182668841681066,-0.215874033415274,0.105127693143219,-0.144431609458453,-0.383718168726963,-0.42496635888526,-0.352425285075064,-0.227575885838323,-0.0893454072277783,-0.179810791224281,-0.315920842216264,-0.253576176197636,-0.171777428559378,-0.344226419185621,0.173165404244305,-0.0734564982582742,0.262064016440811,-0.160685811189379,0.183777523595541,-0.13968471089445,0.556486610909137,-0.0975265703162352,-0.188606079729644,-0.56884393620829,-0.11918933471495,-0.382089688604393,0.0057508484880528,-0.299759860594957,0.155124294561104,0.319174219405889,-0.186482951922548,-0.469091839967332,-0.575241897083345,-0.465568216343057,0.0477674553526918,0.328617564236989
mild,-0.154281926774117,0.0166913534430617,0.123175998088866,0.050075643310056,-0.123421865435414,0.184522318172194,-0.0083422950171462,-0.452763640286607,-0.120079913087149,0.160717963881606,0.308211726912662,0.254299153769304,0.10409560126134,-0.0513365634468314,0.0075712599495395,-0.0401295247016919,-0.153990499063523,0.371178689678897,0.0976825708134955,-0.462242960365628,-0.15261949552443,-0.377475818096949,-0.027883469050856,-0.417974710897894,-0.0098379568770686,-0.66755753587875,-0.0053757216226012,0.456866937312001,0.282176836490844,-0.0886575993759179,0.0805837001100668,-0.139453567707536,0.127831095749137,-0.51473301438101,-0.598610021476911,0.0556460665304118,0.128855482011078,0.371596335205882,0.323603395197106,0.0892128362976682,-0.469971982107274
mild,0.0351210519868684,0.263213576193497,0.495440899836309,0.0602805870132836,0.0826806101232877,0.420247863583056,0.0782212639345558,-0.341664289176565,-0.0720276801313275,0.522819528459154,0.549283231352161,0.574942162436706,0.16906828613719,0.140370730626567,0.115123102446591,0.0010704086929095,0.344398932457785,0.470651398443997,0.285512228146092,-0.375405715200421,0.149892364499379,-0.254593632027626,0.0093895512634253,-0.316821471833772,0.12429690551853,-0.737946075746451,0.516713481416313,0.386863984095349,0.416000446346921,0.189285950185458,0.197001690706308,0.0581581895296159,0.387822103666013,-0.501132224438239,-0.601826327675576,0.152725354028977,0.412825852935238,0.702281893926962,0.428845757864852,-0.225189759081801,-0.452803921349553
mild,-0.0095043976695399,0.252239615515953,0.423350365388487,0.108013279397511,0.0090953240991014,0.420975764266799,-0.106988829273364,-0.403343566702786,0.0161163728010114,0.443217195476305,0.501698990026415,0.627077693766596,0.135139086744665,0.0428713478812491,0.0815488676516495,0.106285732862718,0.288514508554668,0.476820301937153,0.242984876233105,-0.471656581913676,0.0646479523133628,-0.320186195275104,0.0236286391379963,-0.199383257487704,0.117800938137636,-0.759948955065912,0.174448432776917,0.453494221820938,0.3486546129059,0.0921479073622501,0.119881553474802,0.0192858417223195,0.314655966387409,-0.464768247057409,-0.499047415848192,0.133758405755623,0.205255135615573,0.685345779278515,0.455042010162444,-0.0054053930663878,-0.513258856151702
mild,-0.0787536027942228,0.0727678964773639,0.167519368112746,-0.0203351101334643,-0.103790845226837,0.196382918247956,0.0549720034530155,-0.270187708519961,0.0583131990002346,0.178404545153082,0.217313372063634,0.416095402847556,-0.0233471079680504,-0.112055160307676,-0.184102739384184,0.0320606886357478,0.197411158330064,0.131780140189899,0.145580190832453,-0.449979718675291,-0.0881347361545099,-0.0468273358377094,-0.141685559409329,-0.243178908564999,-0.153454513487772,-0.270882258092138,-0.0324845743192512,0.0982766166215979,0.115287961166657,-0.0550200881905337,-0.0552669221087732,-0.0898319879013836,0.217779869228459,-0.296519996957492,-0.390559775464423,0.0061012820665548,0.199567043368602,0.523478583800833,0.0734570454386927,-0.0912855060611696,-0.515490825175169
mild,0.10727117375626,0.322436662111434,0.34221078947013,0.280750130511747,0.2130963752912,0.572203487415693,0.111830116204856,0.0349299068111802,0.0939904716933216,0.490635058718913,0.357094528774153,0.593711353098392,0.209106740355076,0.174185077282316,0.160922967317507,0.119184049929401,0.472115087592795,0.553071995334908,0.662279238837565,-0.080338284079147,0.283175919654192,-0.0221540058285856,0.231728867039382,-0.0089047433886536,0.191095858373575,-0.0210988469602467,0.239333599912606,0.401083901711524,0.432945450129373,0.306230832130203,0.261542372062411,0.150845524060766,0.463626360019525,-0.349501492198537,-0.239127060671532,0.142870248792125,0.4271820654712,0.696117331811965,0.514005460949691,-0.0990908758229835,-0.179687483371034
mild,-0.11449750254682,-0.048142778913003,-0.196536495716352,0.291497733692499,0.0328410815789616,0.0093549684077038,-0.128549195568093,0.0030828310102677,-0.313192813381099,0.148638769662025,-0.325579915846372,-0.180268605959186,-0.133173733115973,0.0249588069903137,0.152493311715194,0.241584791695754,0.0136376828011573,-0.44403113626891,0.178803843326236,0.0942538708871395,-0.112317320774865,-0.0816095031212694,-0.0146894121608006,0.116060935929367,-0.0027260479970013,0.0307077863302238,0.0554891213015609,-0.194218936483988,-0.138795630221886,-0.0214620574925,0.262317440320134,-0.0108676242131065,-0.0066905828854619,0.0878942320079243,0.173969480054567,-0.0820333299218542,0.0013115033386292,-0.113677656324185,-0.0460686037717901,0.0264803192627785,-0.0765922704407629
mild,-0.205962105834562,-0.152866202102979,0.124316032463879,-0.204956591778983,-0.189921616229596,-0.045955126047508,-0.135000258907703,-0.419307879595792,-0.264497586964269,-0.0131637137977246,-0.151730847047695,0.168388389712929,0.0812442986232958,-0.144889010997471,0.039278338105631,-0.159272963721827,-0.10690721746382,-0.142074270630527,-0.213125380737921,-0.39543060478373,-0.139624659678078,-0.156602298754862,-0.162746502914103,-0.167078654956919,-0.352086621163923,-0.293054132679973,-0.261795861785013,0.0038368374484117,-0.0164019077089735,-0.222021520431209,-0.281287243960073,-0.061714563245361,-0.0233465917074,-0.394428762708842,-0.12705750567059,-0.0848326855132971,-0.0513855019104915,-0.0067274476216761,0.0114352888549452,-0.266911923555165,-0.420663903226544
mild,-0.0268411008522074,-0.0584203718847366,0.0579068228966478,-0.312875686017947,-0.181467315569971,-0.0026006456588593,-0.209575728818826,-0.193739845433161,0.0425735083140097,0.0213280132938022,-0.263943286225639,0.254698764046021,0.0686478153352522,0.0821078304439039,-0.0788714707953843,-0.226782030721537,0.183723533855173,0.11763745620157,-0.122393697035818,-0.0742656160958171,-0.0883703994902675,0.242502753041765,-0.137305641733371,-0.11924144285428,-0.155983840029267,-0.155249597186772,0.0451059490026836,0.255587121874958,-0.287770886805441,-0.260988082191988,-0.313943179667952,0.050115575928394,0.0813553574330553,0.0971902117074896,-0.223168696716795,0.0654235969505795,-0.0068540405020455,0.0287675077503634,0.0107203202046572,-0.1041234256495,-0.0590916537079968
mild,-0.282156977579458,-0.147128629051489,0.0116401888032782,0.0576244242911839,0.013068031659894,-0.0310698953303932,-0.116564178995253,0.303635609078656,0.120200231595651,0.0620064161097785,-0.23107531061506,-0.183542522608189,-0.228137896173545,0.0778506830761674,0.0406362928225876,0.0918912266305637,-0.164407831639239,-0.223298481504783,0.0435427786229031,0.153411829548942,-0.0197914210908227,0.276796372886911,-0.045874527471627,0.215640631078057,0.154063848773988,0.33884852791322,0.0082250288042526,-0.0486322983912835,-0.0170873366957831,0.171966670920569,0.0310578324528719,-0.143744546086307,-0.145165858167414,0.333097007081963,0.343144199043977,-0.115445178696607,-0.0698132964476922,-0.235878324361486,-0.0825596067206524,0.0960572972863542,0.192239326420808
mild,-0.343106383803388,-0.296166832370881,-0.155378840950686,-0.302869101353685,-0.223813266658484,-0.1850210384397,-0.154516074731046,-0.224324993969966,-0.329126540381977,-0.215868946443395,-0.0640132676184616,-0.241336489914899,-0.13429385822026,-0.235523243387287,-0.113378744439269,-0.0823860860632283,-0.16976121934826,-0.271176199291873,-0.213072125095523,-0.223350797102228,-0.203896600140562,-0.0888350890181616,-0.160747227439075,-0.0666975155822899,-0.331084189923917,-0.230552301846419,-0.379738887392108,-0.292627443018092,-0.356281498193912,-0.539253386396574,-0.278718266017128,-0.253008922069746,-0.340813163325574,-0.197430324993372,-0.165888345714947,-0.252038452993973,-0.167056133511472,-0.240725383001783,-0.286896171198552,-0.201328551457928,-0.255540278090547
mild,0.165630698015258,0.331437323457421,0.465813592010107,0.332676594128181,0.0140127838093951,0.499904462815122,0.19424222696399,-0.251375828267566,0.155717855813326,0.595497060138245,0.537804453265088,0.644063263873626,0.164166189032913,0.260087266425617,0.195693642377787,0.488881166085431,0.201281586553119,0.414076494893075,0.429217296875415,-0.389612466944584,0.287980390156467,-0.355955965602717,0.0732997890327098,-0.283492305093194,0.280311544145019,-0.633384598986113,0.334092014521069,0.422564043013947,0.618353290820127,0.183273755299416,0.368054522112133,0.0671941452686485,0.530529615873204,-0.52771860556399,-0.433402657614459,0.23868502082366,0.509008399216799,0.788683323309998,0.597643066790939,-0.0215487127970646,-0.447443611764323
mild,-0.0421745803502098,0.129363391188771,0.2989553603079,0.247398703379853,-0.0042408307047253,0.320358094792741,0.0143521016679154,-0.322219095413144,-0.0358619770027846,0.441428401411736,0.393252193270656,0.453484207526642,0.0925364140868913,0.129563698427062,0.0114351947272202,0.238222071214122,-0.0178195396009862,0.280738394173938,0.33035300231606,-0.448475626499641,0.054710924430719,-0.182830687647001,0.0461022962597016,-0.488624442198249,0.0274933651776776,-0.634965520856092,0.317758998918535,0.298383686814862,0.484110479062165,-0.0740870268731404,0.0733057508572407,-0.159436762967306,0.42039478286347,-0.430242708418066,-0.494726630510492,0.0782484971189741,0.390916836302309,0.573309022367084,0.487438303705131,-0.204979143639896,-0.46753552945503
mild,-0.0457822696716305,0.0764746660955112,0.0819401780098132,-0.0575235919543467,0.0113681077571398,0.1607672718954,0.0515840666744967,-0.329377475159048,-0.0834200365198002,0.198614646230867,0.24875298631586,0.260789326279651,0.0584423698913126,0.0047000114736191,0.0022127994315145,-0.006353834146662,0.023735535455786,0.326849123442883,0.163118522597254,-0.487548520810546,-0.0104919045371003,-0.187813231009096,-0.120148539949769,-0.204863088876536,-0.0700382974151455,-0.434732235384578,0.223189591681711,0.0902539140242217,-0.0143712931690603,-0.120807852207744,-0.100700814169144,-0.157184587425496,0.202264586930292,-0.372703639927321,-0.45837306646786,0.0128491769978302,0.176675924306518,0.424733825667197,0.249910122958764,0.0130116261644533,-0.476922295604475
mild,0.052163037350371,0.271822352955239,0.378488326775552,0.123060194763959,0.0396318480218071,0.452511781918649,0.108626067553025,-0.432992071011582,0.0453467939215018,0.474004805378713,0.639993801538697,0.646045189854458,0.126036581692812,0.092951502525462,0.0905917389025736,0.122314060449411,0.109686833278605,0.371331837221648,0.383047095718756,-0.476474149689276,0.136501042191385,-0.318296909456368,0.0683857995787467,-0.320852389053139,0.0062200698522698,-0.7123403735954,0.474182207989765,0.296339848024156,0.498431076727452,-0.0254077897557804,0.119627594152188,-0.0278769969749861,0.505196871467043,-0.345354168723012,-0.62430623055864,0.123428323937415,0.533795197227882,0.765240344119703,0.567326254935498,-0.0848884554823773,-0.49995307429776
mild,-0.0403530276010586,0.0277098296784689,0.177303030567293,-0.162801482597824,-0.0644731931382489,0.178664477563172,-0.0233729746078815,-0.4021210923028,-0.0653516980206537,0.226049838643314,0.377455925886302,0.331913816725421,0.0069634572060508,-0.0314282891188884,-0.0496854250146559,0.0184033552047292,0.0850945131129552,0.240849224434604,0.147375691430092,-0.47913590445507,-0.0896222899116466,-0.390625449334205,-0.0705944340554983,-0.351352806357488,-0.0984689360521831,-0.581682980155301,0.236386610323975,0.11461526159817,0.248089992833917,-0.0900467389070428,-0.006372278814717,-0.184367278940748,0.198805565513035,-0.333079326239001,-0.469537176404054,0.0055130293178536,0.309552022248747,0.530900015357013,0.28796452973776,-0.0870938665102921,-0.490453280885988
mild,0.343458415581684,0.13010313746293,0.208857100465383,0.422551984387461,0.0650789983255787,0.161122029942556,0.0331375757223725,0.0271711454107998,-0.123477686521892,0.39920808386556,0.289345760384889,0.420262816137697,0.0272534057284542,0.169528786473043,0.064280337038113,0.259492445655168,0.209790846586674,0.208120491762522,0.340770563960935,0.150423137583242,0.175380435728964,0.0476159103909113,0.0378685804213181,-0.115281115833452,0.246959883991018,-0.0836727466568651,0.204503103061702,0.149906203333067,0.406056432658629,0.302845762569791,0.224393045690232,0.18101915615009,0.222294549859416,0.11727217021495,0.0528112085736967,0.0816273541673241,0.22806529856375,0.435361727911323,0.315546082342603,-0.19594881906386,0.0637247920608936
mild,0.192367176388471,0.0982173464399264,0.0124705858036529,-0.0209354138292414,0.0354063981949505,-0.0095933893148889,0.0280000619803318,-0.0287169016916507,0.0945738040272621,0.131078264911643,0.0535351663777836,0.114576720784814,0.0099331783943663,-0.0192342183578944,0.118520206288904,0.112312048045195,0.171397505626153,0.325288534382165,-0.004540780706837,-0.078342551532384,-0.0647127124582946,-0.140116999392893,-0.0228167810195231,-0.0323015597760405,0.0346354423810955,-0.172450642878744,-0.0515273593485326,0.378651693371321,0.0752463084903097,-0.0352785719578315,0.0166832991508916,0.063581901841591,0.154608409145234,-0.0655867997819794,-0.0555060942715144,0.0811976525970181,-0.0582145825876333,0.187343541702319,0.0936903972088221,0.073295015815636,0.0234553678794006
mild,0.0497190608461163,0.253516036401228,0.387230898324043,0.0806936600419927,0.0400367340450435,0.381604150255313,0.130238517283347,-0.40044604689407,0.0684951458977104,0.47006956734152,0.511387862297286,0.557754177357385,0.177361642580435,0.07457287777986,0.136700548261246,0.032064363818475,0.0704099098972871,0.379926369139093,0.256634674287791,-0.47481852770844,0.0872107741597695,-0.313543981515521,0.092866058374624,-0.467866924126136,0.0441916273477816,-0.743406153455275,0.450276845558524,0.284388120280246,0.457734279753402,0.0387986416246134,0.210144576327966,-0.0861269128912811,0.489760129622328,-0.599785902037258,-0.606079578305271,0.113807171283796,0.394273310747887,0.64071977997985,0.48021463906139,-0.0762080160758345,-0.539348152480452
mild,-0.130579720171308,-0.0661888912645751,-0.245433420688321,-0.131959580549896,-0.140955982757051,-0.436975646722819,-0.0840910791607866,0.0313342260767837,0.126664904389017,-0.418884120928345,-0.346759790676269,-0.414934853811641,0.0092557167185824,-0.19168363130193,-0.144310678678346,-0.290644389232276,-0.0386568868260089,-0.252594783226532,-0.349356999206498,0.127039993976198,-0.0321974097082561,0.158528920641526,-0.186951712482162,0.278873966679732,-0.275464758595554,0.306342767018647,-0.326911507683519,-0.48715833323899,-0.452137757251198,-0.173622526006545,-0.27457544187815,-0.228127513284707,-0.366864740886331,0.413759283205395,0.286136203028945,-0.150803406740043,-0.24083126087594,-0.490442216024192,-0.383294169123834,-0.045905386652613,0.127151631581339
