group,B7,CD11a,CD127,CD150,CD1c,CD2,CD224,CD226,CD244,CD26,CD269,CD278,CD279,CD28,CD3,CD30,CD336,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD57,CD62L,CD7,CD82,CD95,CD96,CD99,NLRP2,Podoplanin,TCR
mild,-0.0453952613308587,-0.0840556449110484,0.0966923882614719,-0.090590006788983,0.0675022035793167,-0.103356964957338,-0.26794630938482,-0.0675613938547613,-0.0526471516674157,0.149313736722756,-0.0199320805636165,-0.0885650247698497,-0.191257425178066,-0.0618880020287954,0.323477826367371,0.0096992079294225,-0.0326260586004576,-0.0572681350280343,0.706815285904868,-0.475041596927511,0.156513302990518,-0.166732634093584,-0.0756638627837652,0.121887084358186,0.0632034802762496,-0.125499832956028,0.411041462673523,0.504156311292478,-0.141306750137245,-0.385743461041622,0.0095130268048856,-0.237087629247445,0.0217874848169315,-0.0567330577190398,0.346834257205046
mild,-0.0156506311887711,-0.337347149115989,-0.283282968097406,-0.40409801549532,0.0698461860164663,-0.545176386391898,-0.637777435563817,-0.618815937930173,-0.168758021038279,-0.248231164759645,-0.11929895279335,-0.243175883102607,-0.337588555146434,-0.374878500003209,0.0150747359390277,-0.0990279564070346,-0.127062282604983,-0.256801424560762,0.574061827948096,-0.29397842355221,-0.199245490136531,-0.384372973279575,-0.525329466504443,-0.256521138407344,-0.304158347992744,-0.0405434889631252,0.356648949065851,0.199792864495902,-0.432086444194781,-0.680656711330766,-0.328039629241099,-0.567319661543242,-0.0495402576278672,-0.0016966890941966,0.122546881130025
mild,0.020345494746076,-0.285629368550695,-0.0650985232017956,-0.337971994589093,-0.0938881482968107,-0.438965620052037,-0.546114360523749,-0.549966043456873,-0.0618561809335215,-0.250056830231928,0.0226697956601955,-0.0595168728256833,-0.170863203232268,-0.170511646829715,0.421709201123203,-0.0423409007736655,-0.0570735076557235,-0.0591621508826006,0.687924851077157,-0.191542155785926,0.0677270237159077,-0.395218311847531,-0.59511959244308,-0.0895347606615777,-0.034725124145493,0.0013705846155457,0.43209859325762,0.524595982704062,-0.369128013413914,-0.544083765158818,-0.299848774690032,-0.413467878967256,-0.0409704264355154,0.0001372592123596,0.401583564013368
mild,-0.0588119068484166,-0.36083759164654,-0.0497200686289733,-0.373251161067847,0.0904860398268972,-0.423722343019289,-0.570337500981126,-0.600533548924742,-0.148193412795969,-0.221514561247303,-0.149254529748633,-0.241913036739989,-0.364533145480364,-0.363362384104162,0.348995619375707,-0.13050512405281,-0.0490186171198081,-0.14797709570664,0.725499506802928,-0.236851600875862,0.0789966796719582,-0.392496900023855,-0.53011960304003,-0.0655531051602214,-0.0235884129677889,0.0782862004002366,0.522493711659645,0.466260414892948,-0.360986939772433,-0.702561791882566,-0.376546019127075,-0.429193730990393,0.0410731420612312,-0.0577888633600831,0.419352866362393
mild,-0.200262454094756,-0.342744933946613,-0.0997567330209457,-0.29698566971102,0.037782962347795,-0.403039913383605,-0.553353390783509,-0.520256459785312,-0.238561568879941,-0.111728323167539,-0.124917411562507,-0.591994921918529,-0.388803152787964,-0.329603187051588,0.0912467686210297,-0.20414813436861,-0.208135308100074,-0.262784474517397,0.478828515118319,-0.382771931561217,-0.184596470937844,-0.206695785079439,-0.588797919128743,-0.301892077394672,-0.289031515305113,-0.0296163033333193,-0.0385950860332053,0.265886035470225,-0.350235453607807,-0.613632098827651,-0.393853531600587,-0.581486825836296,-0.110114844842879,-0.166986927751676,0.0289263352635225
mild,0.177073026938322,0.0664012401109008,0.256815444390892,0.0746687756859877,0.185538998220322,0.0721680383237176,-0.197006004225726,-0.146976380136532,0.063620359517659,0.231707076090911,0.202873631807503,0.0685264689683188,-0.027715614244913,0.0492874331551808,0.573443742786892,0.168672044241631,0.234776316169285,0.400295919424861,0.503925911139691,0.130431479528282,0.353476138278191,0.0082262994279874,0.0182167641732017,0.303048564522814,0.194648893017056,0.287080173367561,0.422238469469652,0.528138952381022,0.0106903405183245,-0.256536752045866,0.0244736429671091,-0.0777290615054265,0.126807656380515,0.286133360831369,0.562399845711273
mild,0.126030484834606,-0.188098407654079,-0.0289006622456942,-0.276895489760691,0.138576195645894,-0.117321648766606,-0.168639968830574,-0.261069976229642,0.142942701846117,-0.0559182804160734,0.0205776369743413,-0.12345481019881,-0.125344702524677,-0.0800135759457948,0.504759164189618,-0.0273355205504828,0.170655612171329,0.209568714795551,0.443092772650978,0.0994942194460498,0.14423811914003,-0.119897602860186,-0.195795378223346,0.155884463329667,-0.0958482434412339,0.076006120636501,0.267640592396019,0.334301870282069,-0.112138400037868,-0.351525160893154,-0.121711475763966,-0.288837133034286,0.0206679670220051,0.148107964824803,0.525151027068916
mild,0.0672018639804113,-0.256078840750839,-0.0799115482235572,-0.371332464701301,0.0035389676155456,-0.380355198217747,-0.582453510848914,-0.4620181344813,-0.0249287640254877,-0.175365805099518,-0.112788438352557,-0.0647942481269051,-0.252285244106497,-0.221479201910451,0.332159172439273,-0.0322662126267239,-0.129204272507377,-0.14614145233691,0.598081315776056,-0.18868482793851,0.0501171598445741,-0.45895489704126,-0.494496182346945,-0.15795106324829,-0.169235952937495,0.110098071546595,0.30918173263388,0.51053531737749,-0.343409230177372,-0.620788295230649,-0.195663819738763,-0.396437110238517,-0.0218792378242558,0.0369357165776801,0.364180719177286
mild,0.0338394032487441,-0.275905399086806,-0.154468233305561,-0.352956358709791,-0.0168554718172422,-0.385341185802678,-0.507318152698172,-0.496368518606674,-0.140174550478987,-0.163579588499231,0.0033815717526846,-0.149828965613721,-0.281664835092821,-0.369522029633395,0.372789196144426,-0.0392725457696782,-0.0947796700763649,-0.141702897348942,0.710541338322538,-0.206777997598623,0.0503990283501358,-0.545146051948463,-0.550198527153333,-0.0713456412005117,-0.345012875545654,0.0190830302086692,0.461558536393072,0.517286899083694,-0.393739018279738,-0.675013761980114,-0.242029068449198,-0.544623294419023,0.0101206214646647,-0.0120919407095774,0.432055949085987
mild,-0.0109622419142352,-0.481900226171527,-0.0520083647513317,-0.415244582116068,0.0768764344419103,-0.514825983920536,-0.556839150102146,-0.563598171681559,-0.148853820391421,-0.057068354433931,-0.0795055045161306,-0.263300872204579,-0.42110358746756,-0.249894159855411,0.397700678987125,-0.117295770400343,-0.126694327858627,-0.107221534568599,0.769482390120346,-0.506715063737387,0.1194458778819,-0.428781040062762,-0.412456339799284,-0.152807395134795,-0.172418082321711,-0.0361114021481662,0.544034298650377,0.655239558292112,-0.353038007287694,-0.686793822187255,-0.3754525730385,-0.400224947425705,-0.0711449175652419,-0.110154260207328,0.475128831713905
mild,-0.204756347057612,-0.522259586238411,0.0102793974672826,-0.462248176732047,-0.204969780298791,-0.538764859495537,-0.589827711568425,-0.686631667861178,-0.257146974160813,-0.005719700554796,-0.143410832669607,-0.350422179026829,-0.689127013274178,-0.224700677661304,0.33602707321621,-0.245494734312709,-0.092915387375069,-0.240949634460369,0.691669714143953,-0.328471515202024,-0.0174824331010442,-0.436444516934321,-0.428280415073101,-0.163070338921387,-0.213795617602712,-0.287833967998327,0.488145906361437,0.558049583139027,-0.274159491142274,-0.747350559241161,-0.41525112863021,-0.583552656801226,-0.207962272370273,-0.217327065534879,0.35660782441634
mild,0.0271876272060151,-0.159423603529948,-0.0133600041030546,-0.289469207798276,0.141361012280582,-0.170877062868233,-0.328913088430307,-0.462563874295898,0.0328658866647277,-0.0770610603312319,0.0458242659817869,-0.205984953918588,-0.116438158710528,-0.267454290913631,0.574683546790561,0.134376875079157,0.0435578274804144,0.200772901037906,0.417373424075715,0.0478556056048889,0.163927009516071,-0.0021271557167451,-0.439631393578231,0.0174532277956808,0.159563428563506,0.197925953619024,0.158744234144563,0.497549589631904,-0.250878818314648,-0.550701140358102,-0.179908830075583,-0.0582197070058273,0.176730092981212,0.139104960275822,0.594560397074309
mild,-0.0713693924044219,-0.282336955167848,-0.149838439696306,-0.300330727095108,-0.133438351756445,-0.360013955260903,-0.514209899998435,-0.550691288602635,-0.168058402208191,-0.0511841513082413,-0.0387712257905735,-0.258142980436743,-0.405110754358807,-0.400096842965482,0.365096370539051,-0.169721463834545,-0.0791991799537751,0.0034132384762971,0.283459952936338,-0.154458590008062,-0.0523570650849712,-0.270191827043184,-0.455028282313905,-0.219685044150192,-0.0681769658196358,-0.0476876546043864,0.420871950361852,0.406327623679772,-0.465914950471195,-0.636182684180514,-0.415984164298524,-0.361326845893963,-0.0750335632081492,-0.174276324328966,0.418727069886227
mild,0.0572296905937784,0.23875700013153,0.223528151059369,0.0411434494510517,0.132724750660159,0.214054950528119,0.137810269142589,0.334632080845626,-0.0582509640786952,0.174735717676113,-0.0106968355009498,-0.405248478203697,0.110645314861383,-0.0160115314936538,-0.253286807207237,0.0647635526681746,-0.125677137494386,0.0621482281810584,-0.214881916532985,0.096563267864911,0.028788440654292,0.0484695669787072,0.496388155456485,0.329295756731604,0.0816486626094645,0.023038101488626,-0.308304224564476,-0.125762494314875,0.0371961308329315,-0.0003526060016702,0.0140890760585993,0.175219996687128,-0.16667277134161,-0.0956681007090725,-0.312936023282461
mild,0.100695865347556,0.114801107464758,0.263678332674841,0.0412708233895262,0.157095633841238,0.241572996636389,0.246613673605839,-0.0358510378764932,-0.0628697069035275,0.577738606101892,0.0836957207432403,0.0979575619206559,0.139457887004449,0.280945326672286,0.316897515102086,0.0872393299592379,0.278366463783666,0.110960489310568,0.142626285044653,0.303617406281348,0.249371510595986,0.0658874675304294,0.124495147764711,0.251498161959409,0.160892416132686,0.0586388602252986,0.265014918202725,0.280439561385007,0.0898148382098932,0.0459010572905254,0.256102749069075,0.116900036648185,0.218325492036803,0.15406963973489,0.345791729986521
mild,0.071724682675987,-0.171787368287057,-0.0583848595638706,0.099881940414435,-0.0725165338723065,-0.0117362855893476,-0.0850351881464536,-0.2323019650697,-0.0788363597720593,0.35445164157861,-0.113048638502425,-0.218820856732,0.118106488807859,-0.058216679985433,0.107181596119295,0.161363543993967,0.184771058522075,0.215181135298652,0.18409107423184,-0.0178382582056047,0.102228156712764,-0.0154463239008061,-0.0326696515257349,-0.240691799370831,0.0436033320055846,-0.0985103060361175,-0.353548060540814,0.107177377078871,-0.250176543591863,-0.170951694880523,-0.144903282335169,-0.255727849961359,0.211992745811373,0.0846018791674483,0.109456760297994
mild,-0.141465067761451,-0.258452121224256,-0.308975306190164,-0.209723836154596,-0.0506249239256719,-0.341282849788604,-0.518668778960421,-0.51713141633015,-0.287764732386534,-0.101831901552371,-0.0112930715242619,-0.199777049101049,-0.371742045097933,-0.241188428723409,0.189625448117252,-0.101971596018882,-0.0090756199830078,-0.087486464189882,0.541158479446453,-0.172701342267463,-0.0700907483263619,-0.287119165810523,-0.355498501253622,-0.210365180768934,-0.288282460380096,-0.104470265311844,0.359096468549702,0.333812867763391,-0.298208353626218,-0.477854321907673,-0.186483706546383,-0.410089469720847,-0.0582338853629927,0.0093486765321821,0.256568979003228
mild,0.14990833038468,0.0411172525687444,0.129196670543245,-0.197063652204579,-0.0737817043289263,-0.0121114791881871,-0.24331579729514,-0.0435836668054916,0.0272304471959901,0.0020077147353586,0.2092673293303,-0.0190625349169064,-0.316655285743459,-0.0870000504313223,0.130210467771377,0.109899344589157,-0.0522809840309004,0.0145979757226338,0.305584546680843,0.0710371985637532,-0.0284938703722354,-0.0449583962097848,-0.0534447490575365,-0.0031414390703995,-0.0728014814211453,0.126958759590528,0.217757283165402,0.397606957947627,0.14273266416076,-0.253431778924603,0.140034149159067,0.0230466590663997,-0.0451180496874403,0.0323058349329838,0.0772273492376616
mild,0.194343412290752,0.216556905668495,0.493303344566773,0.278953559052303,0.256846266760677,0.372462958149607,0.242525396968885,0.48026523597173,0.08721923717908,0.392334803400711,0.185988340862246,-0.0422574899091726,0.209711480985593,0.193348853291067,-0.201583788387191,0.202731904601768,0.174064159485221,0.270787173930513,-0.0760991797797794,0.270859063510408,0.395588734036959,0.210366447493152,0.430919476740105,0.219211188896229,0.351768126030942,0.273128925342787,-0.364231606571843,-0.0137407241459882,0.32467646816211,0.35620571034057,0.41370360102895,0.383039039344877,0.0372704049812402,0.261158903729523,-0.197870678350066
mild,-0.0798740922522781,-0.313862109852945,-0.22094370557735,-0.434554313746819,-0.069422786189731,-0.468605378389261,-0.578481421898602,-0.484007690979685,-0.137459595282329,-0.176486062124455,-0.206843237830534,-0.0666604346777895,-0.394432476307791,-0.412255311795706,0.354602261455346,-0.239051828200115,-0.115645572119805,-0.168854384006601,0.584137453587051,-0.444996821226077,-0.130720892743822,-0.365436648043826,-0.365588085861804,-0.119211342231606,-0.192615034188602,-0.0904522390432642,0.512301159848058,0.437750058007653,-0.341279736742989,-0.66782647236236,-0.395509282935821,-0.539097641626129,-0.0703641782534129,-0.227337547236903,0.358566992665765
mild,-0.100580857438488,-0.331608167004298,-0.407320560388621,-0.489203733347989,-0.0428376202252655,-0.600784753394593,-0.617904795877117,-0.572210383142029,-0.1211395873778,-0.52280242157183,-0.127013201856211,-0.0051733918381961,-0.413989832456658,-0.49060058674254,0.420014870108057,-0.108300589852878,-0.132961424584124,-0.231808660970143,0.652330379602168,-0.417659201563199,-0.147130327121485,-0.462781980006723,-0.43816056275973,-0.054715116537193,-0.0846002772114251,0.0110182728230021,0.54761691562412,0.50888481499612,-0.348760944801574,-0.682930458612529,-0.507608728532202,-0.517513031965538,-0.0909909353994806,-0.127828787710322,0.431206666616405
mild,0.322437913702178,0.43504399364041,0.585669490167923,0.359737863758247,0.110871463705305,0.496485142185905,0.352634869907628,0.441160385261056,0.252606376571992,0.317105209874605,0.339165605307183,0.249538137617379,0.207042638928207,0.443095762868797,0.36983669151415,0.377374089903793,0.328231112314855,0.503122865075256,0.0783852409441433,0.377334521486213,0.641689620607598,0.183256242357241,0.561508580647209,0.479295437932111,0.551210230946796,0.500319351886714,0.284457297638232,0.11854705007182,0.477458415862836,0.374515907684987,0.437499585933463,0.529649298797255,0.336537117000922,0.426530644987963,0.307325775024981
mild,0.003145309014272,-0.264639687882677,-0.166908144207836,-0.350416885628738,0.0425657739240575,-0.480146469911309,-0.548451926550853,-0.548289618326179,-0.111502041465224,-0.48612690998918,0.0398467720338972,0.0948756669966075,-0.249923762940706,-0.244215089105629,0.373861683365314,0.0318149845729598,-0.0541478923653604,-0.0295289980653443,0.630805617275419,-0.254218858165131,0.0426463201677575,-0.450772774024899,-0.228191735112174,0.0385861347850434,-0.0666208798256925,0.0918600543890655,0.659423162124875,0.46168014248266,-0.29740032325274,-0.568703780823229,-0.363152828074628,-0.380044544907696,0.0393724083404957,-0.0253086234904061,0.439980573095195
mild,0.156736775204084,0.1812418906556,0.11726635851584,0.292825157627873,-0.120409016590863,0.0935664887642205,0.311172262394576,0.139800628745252,0.265415959340181,0.0845863174563848,0.220212512038884,0.113221051045996,0.254226292735269,0.0593596863252689,-0.105685661076864,0.138985765425657,0.240795501216071,0.0187875682043554,-0.0494699845076541,0.157772492579642,0.0562834253919719,0.218959992451856,0.140877805869724,0.121235739827622,0.0570552993200885,-0.044295639934975,-0.19912447691645,-0.140726544454353,0.116260260746027,0.192013830614316,0.202478352050849,0.147039618897645,0.302876804669812,0.163371772189324,-0.120013952823253
mild,0.0136660322405272,-0.18619100724558,-0.0142765505718516,-0.302234031566677,0.123635588828334,-0.234584227390296,-0.532425483929296,-0.422010707686059,-0.102880521512991,-0.230097336639105,-0.027873422109815,0.0203818724194303,-0.339652646400776,-0.0201573691767653,0.468967712052397,-0.02066636963329,0.0119481567359029,0.0402258547739722,0.578903927399354,-0.183197251427058,0.226101064959426,-0.288707793237062,-0.398905719042265,0.125298754763496,0.149899105165365,-0.0646991912055929,0.52145400576354,0.563863606453806,-0.171882156986832,-0.608369737985567,-0.143091018266619,-0.311163796167448,0.119515709025732,-0.031060195980546,0.500403256095287
mild,-0.154782954398517,-0.473166486428902,-0.241374040258917,-0.505006478752003,-0.11291699962363,-0.56906601306459,-0.618168789634911,-0.623095736033376,-0.220342689042668,-0.274986426647994,-0.221812693782136,-0.133581633354654,-0.418982322297834,-0.39254735038903,0.386099123545151,-0.151373315402658,-0.212144556462689,-0.196047562757687,0.729139884309938,-0.492427032686729,-0.131189037937184,-0.430269287746892,-0.532781420572403,-0.138799753978064,-0.362526570858375,-0.0042615176574187,0.714094256333683,0.564956064675762,-0.455435892093977,-0.720443795613155,-0.44994010937518,-0.566142684131143,-0.0662726603160451,-0.261378692385131,0.451772193701998
mild,-0.119568622930001,-0.500095023316809,-0.167882876098657,-0.461180769508495,-0.0093947647075145,-0.56422585453997,-0.512219566329191,-0.680039931297204,-0.221102985711483,-0.154718177530262,-0.154248330877212,-0.145170270284932,-0.346093135650907,-0.285039142589057,0.33487152585766,-0.129072588931531,-0.11496066061548,-0.238403973619891,0.700223343103649,-0.474735239769194,-0.059495487595213,-0.320227263929436,-0.520592208239516,-0.169029925107658,-0.316352943982867,-0.0430019697482013,0.536539015436407,0.456346407577761,-0.454999884331446,-0.687211503207499,-0.433738171201008,-0.62248935450564,-0.129753154030755,-0.179318745867989,0.401348758955838
mild,0.399282730763545,0.56141587197004,0.579336229141347,0.583783746568465,0.169374625366781,0.700525111359608,0.541001149211756,0.663250341896597,0.317788503741309,0.443772448723922,0.448473282505802,0.452950671624196,0.514347580331668,0.60050980436707,0.254617760415556,0.480968415638688,0.44901924075165,0.608681270317283,-0.140261812092179,0.566004196979486,0.543497029768983,0.528147014617983,0.688183712645564,0.564681889606898,0.589732721292199,0.484639299901412,0.146706213072129,-0.0270048091906209,0.625334008964937,0.649018707931674,0.596258265774681,0.713774895712311,0.345588370829735,0.488774152074482,0.177880087405022
mild,0.168738179455308,-0.0833431067040723,0.310517240510369,-0.0245877916617326,0.136734073627833,-0.0630880152857554,-0.24632059620718,-0.14966214783688,-0.0315832961552964,0.180758953002882,0.14348361851211,0.098551875326209,-0.106543060664524,0.121835611232613,0.600240255342509,0.17712687726329,0.147404776833965,0.388277456830008,0.597277268608752,-0.148075345574684,0.404201832659839,-0.161707648160662,-0.079278859823485,0.257410518905401,0.17610140327092,0.213140279556672,0.527211673187258,0.673874769211293,0.0050090923903346,-0.318271544720614,-0.0473209861605769,-0.207967312870076,0.157290449923928,0.106653890988547,0.63604783944602
mild,-0.132345897706715,-0.484672164501207,-0.297996864389594,-0.582223812667285,-0.0624542661201499,-0.618564620198152,-0.631296463701614,-0.739836512252246,-0.236525286200082,-0.215359161335305,-0.23304277418777,-0.121218156831558,-0.543862415959829,-0.387101367278846,0.25776244677726,-0.230027948558746,-0.164064269010645,-0.186922456019077,0.669582740233186,-0.525766837950238,-0.078017785627064,-0.61093949756002,-0.67621166068151,-0.116638474937169,-0.158226348837119,-0.123320827683506,0.727450536068956,0.639350972965524,-0.440894112549789,-0.764633331551568,-0.482457627741973,-0.618701095805938,-0.138277564207144,-0.166853397674712,0.31155752112577
mild,-0.310522966619541,-0.239678087488342,-0.466447223914566,-0.30363337326937,-0.303722045773053,-0.323736374068275,-0.205897183478145,-0.236626930373247,-0.120115374355486,-0.201933207748453,-0.251531393226303,-0.279610927606338,-0.133635751101869,-0.45479584162057,-0.390162388926866,-0.302578099293947,-0.27469686868684,-0.576884483923242,-0.133644338151659,-0.202686022003729,-0.570601997195178,-0.16595202339263,-0.31736941877771,-0.489588814923265,-0.556631488346005,-0.340371830765854,-0.0283714953178735,-0.225312396954641,-0.282352010239065,-0.209850817383397,-0.186902929928854,-0.372871454666671,-0.251886907186007,-0.165135739166236,-0.385074922484119
mild,-0.17041804497662,-0.489808967666467,-0.0270241092014423,-0.4996192942013,-0.138041036749988,-0.445821993223851,-0.36547828488171,-0.646547117825159,-0.406158267597086,0.0275144141870287,-0.20516908570249,-0.29767709953189,-0.526055942061537,-0.191071823417274,0.385709517496468,-0.259924272189882,-0.227817932302049,0.0231168975765195,0.549515878707994,-0.539687391013538,0.0640156683941312,-0.428054066709182,-0.369461664574482,-0.101850262827706,-0.138696912411381,-0.259794900364012,0.429949609697001,0.493378713030625,-0.434948220520162,-0.662608684991195,-0.465111100514658,-0.557188056125695,-0.125769601158139,-0.257362691290826,0.393554370950734
mild,0.0117542068689659,-0.366128680148837,0.0982882647063252,-0.371287331639277,0.0523807186924304,-0.397945232714117,-0.366263911711346,-0.567476626865933,-0.194046144705324,0.0126792575170168,-0.024847996899772,-0.115629548773137,-0.398676796013771,-0.108383053021537,0.561117502117236,0.0221943792760563,-0.055669310566692,0.133422642948873,0.737504910109343,-0.390305890823435,0.275936562277988,-0.469745577027822,-0.335392886060553,0.0820820649392288,-0.0100352129499646,0.0256862296092678,0.654673873000165,0.719876248638331,-0.301408862974631,-0.599321381286468,-0.301295631238651,-0.464222093457152,0.0037335787803284,0.026516872210658,0.630050713450989
