group,B7,CD107a,CD11a,CD150,CD154,CD1c,CD2,CD223,CD224,CD226,CD244,CD254,CD26,CD269,CD278,CD279,CD28,CD3,CD30,CD305,CD336,CD38,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD52,CD57,CD58,CD62L,CD7,CD70,CD82,CD95,CD96,CD99,Podoplanin,TCR
mild,0.0068210201164945,-0.336114931677096,-0.501310517687404,-0.383255878984008,-0.0374383142903735,-0.0778610055834083,-0.468017212141757,-0.177885099230012,-0.47101254063982,-0.540452325017111,-0.253919678005971,-0.132132148228625,0.119444772288588,-0.182466599290109,-0.194635002825014,-0.46036947883251,-0.240217794109191,0.360882183026056,-0.159397938357427,0.0611599416670119,-0.161030053959626,0.296751580952315,-0.193957855744722,0.55497027706367,-0.447394412415453,0.0001397226739266,-0.403160935519587,-0.376173213017179,-0.211734708116406,-0.124900211253803,-0.351783805771093,0.345611643753115,0.506593693773746,-0.140829232994201,-0.364822481938446,-0.694921146821056,-0.407644393904195,-0.65688321235046,-0.238827288474326,0.378430326274993
mild,-0.0267111897065698,-0.150185150699633,-0.297219701691585,-0.280585491629527,0.0117853241832613,-0.0549400893788863,-0.250567126454378,-0.121145094188375,-0.425605339810734,-0.470116025683684,-0.291639415487473,-0.115697115793417,0.234585425503919,-0.0958845005183326,-0.0885924958174535,-0.349577897615067,-0.111086835284625,0.349218575381168,-0.126379119250124,0.283792071967247,-0.0507793445689609,0.396858546797956,-0.0221909946563609,0.495288705009917,-0.30442743026433,0.14963512620813,-0.263418798713018,-0.262542952161997,0.083439219966427,-0.0595842685917519,-0.404839743900832,0.544269127956022,0.559058623621928,-0.117642511200868,-0.336592414186001,-0.559679134217508,-0.295249116295615,-0.351486604927994,-0.0805365245829969,0.416122172578315
mild,-0.0132892651686151,-0.283987468642805,-0.406943746804841,-0.353197495710094,-0.0908151042638886,0.0668680883946767,-0.428652857239555,-0.153669703645991,-0.509107051053289,-0.609493170314735,-0.269325525490407,-0.0191933753237133,0.138797805023319,-0.059775305940974,-0.164057587842739,-0.456173931106604,-0.213841619923081,0.291950362386203,-0.107190585815637,0.332113648047042,-0.0433780951754088,0.479528870244704,-0.161696673658894,0.588754016686323,-0.401729542139912,0.0079663141606567,-0.278410358817931,-0.531626287783539,-0.0688170398180821,-0.0815466442900022,-0.355694405205604,0.464403584073604,0.532622903005255,-0.126928202729165,-0.449701832672782,-0.679397670436186,-0.449720623595399,-0.489285078445152,-0.209422001416864,0.355589789500118
mild,0.0019537317335603,-0.318113523255321,-0.512846560116608,-0.540523007387484,-0.145387164385913,-0.149789885762039,-0.520092247812657,-0.320274998300677,-0.48420546498238,-0.649371154298942,-0.249872210774703,-0.16484122999279,-0.11177928293142,-0.181375290239742,-0.218203428699262,-0.511977299620901,-0.2754672313385,0.413212226385372,-0.182238956902292,0.163945114729234,-0.229175431898148,0.337180065822177,-0.220217904875016,0.565959364486643,-0.485660945619736,-0.0229585481965766,-0.460941725382675,-0.425518987724465,-0.268717551390077,-0.100340950242615,-0.564412000881684,0.565051593617762,0.446515097495451,-0.247226027046925,-0.450281928027573,-0.690322430837013,-0.463736820683525,-0.620002948070902,-0.216602203184269,0.454092946641607
mild,-0.0338640990337501,-0.243796741977111,-0.449598392303911,-0.484718615953436,-0.0638149293622753,-0.0347789777141686,-0.471930363473187,-0.15974963378076,-0.443281897126279,-0.590103353595791,-0.238538984160589,-0.154822050986684,0.113412097566554,-0.132280008998893,-0.291002217102677,-0.460853148021347,-0.220664138762134,0.439509090213956,-0.105807307483362,0.29155891266341,-0.149148748908042,0.524793919039165,-0.0743690892988266,0.712781063471203,-0.508249882322193,0.132573929711847,-0.396555418536274,-0.453861534985455,-0.142089455703882,-0.0597875558580563,-0.423329091176752,0.544392587930852,0.619396756337066,-0.210217308898928,-0.469822761624816,-0.725286419243066,-0.344669888525266,-0.59465047596695,-0.12726863219296,0.499164887547925
mild,-0.143593874603324,-0.221952352732894,-0.525598189985292,-0.367921388036081,-0.0748644690618666,-0.0614327543281303,-0.417769106871011,-0.119880115113276,-0.417138982320936,-0.590460120563755,-0.370038796488634,-0.208557371203563,0.0617664712104501,-0.170927942808566,-0.226763008013609,-0.442728816847729,-0.069343805355698,0.392358883290076,-0.190745420086083,0.031815466952873,-0.154079225466051,0.259126256201898,-0.189952179789841,0.401766929093516,-0.400959245053533,-0.0464569189586108,-0.395403260378212,-0.391620652482085,-0.135898317178537,-0.158665280191777,-0.438249189703997,0.481841854297022,0.455147127558575,-0.2152438663103,-0.385120226755811,-0.623675686178133,-0.344024653554726,-0.520778462494178,-0.166582257171788,0.395339110502163
mild,-0.0077357383910083,-0.0767039466292238,-0.27983619408158,-0.166628523822212,0.0650166250041094,0.0653764830900987,-0.256027715471479,-0.0221488526650091,-0.227161705858983,-0.449631385878657,-0.344224602007367,0.0387901969076617,0.113925881187769,-0.0517682090651976,0.0310224108158924,-0.25775251953702,0.119988664687248,0.513084863869932,0.0270851819376188,0.124062625921132,0.0277182595424617,0.327523290714699,0.0663356224635907,0.403736263756888,-0.117466726723134,0.260569504943919,-0.314176505439605,-0.0533871334876266,0.154750713542783,-0.0123991025500652,-0.206174994906157,0.570242745723249,0.602766426109181,-0.0996646140849452,-0.0689906411063011,-0.39973180048079,-0.192694090187682,-0.287090240661311,0.0061522508785456,0.537760900288191
mild,-0.104090510882767,-0.205175889070685,-0.353221857092867,-0.224777939358746,-0.0396804930796848,-0.0412535681012881,-0.377657708551883,-0.12675990438848,-0.15125654641702,-0.374340191698368,-0.498934648379519,-0.0268322289889074,0.224547004072614,-0.0748548804678005,0.0027155343207865,-0.17802308918347,0.124980780962817,0.0895939383047506,-0.0581508900736466,-0.145893114780929,-0.0405769493495332,0.0376264233854465,-0.115422746995591,0.273673373674103,-0.207849506639234,0.103328247484628,-0.44973419693,-0.183405187550696,0.117642516429701,-0.278518723425929,-0.170583167668777,0.458226532321197,0.299326522585239,0.0147102736643235,-0.0618229265439774,-0.273192060990802,-0.24337795286621,-0.14212051841913,-0.0954869378727708,0.109218564390534
mild,-0.0026235030433044,-0.259234235132748,-0.418497333411632,-0.393973263135092,0.0037499808712111,-0.0667949151307325,-0.369123347469193,-0.0801237327869706,-0.437092382795898,-0.58044595603764,-0.326807331026152,-0.0877221657256419,0.109940615947999,-0.120259600853362,-0.164337964465844,-0.331684090453878,-0.0643372499639297,0.396010844215173,-0.0932937326519989,0.219148202032278,-0.0631872032836563,0.428519008801587,-0.0585027342621054,0.606113946291573,-0.420720322382422,0.135444936235572,-0.453398392091538,-0.24777823051949,0.007361409220795,-0.162517279708749,-0.394988443085865,0.445214939511476,0.596087198455358,-0.0384605941758839,-0.236571435987023,-0.575843663546931,-0.274334606525627,-0.459780448095732,-0.142709249063439,0.438468422371715
mild,-0.10157473790222,-0.2827452043078,-0.386296863440968,-0.322619453433595,-0.0183649600558329,0.0248966809340252,-0.417904869454283,-0.101620313305486,-0.46789899566475,-0.604258125827961,-0.253887252921913,-0.148085231557025,0.0135257810277603,-0.151841741511327,-0.215074636662731,-0.34454976082474,-0.188467148894779,0.439391659293911,-0.0999538774300401,0.201266606403906,-0.123340928661091,0.513872916146415,-0.0948017296309892,0.623345590514935,-0.41220839665324,0.0981132805555803,-0.454376104569307,-0.375106261230551,-0.0571267170295077,-0.123261540048536,-0.349110463058072,0.426833545499491,0.615737956892074,-0.0768242980928863,-0.302152974268512,-0.659101909003945,-0.3499212064303,-0.505360319016227,-0.148169910807033,0.461388622230143
mild,-0.0735419361767418,-0.0156285316738594,0.0872012732022673,0.0561313879872244,0.136920399326011,0.205174245433136,-0.160209311753628,0.0047080533750626,0.0052130813918505,-0.042168967721828,-0.025228239028608,0.128075871671158,-0.25534143069228,0.0471626849346559,-0.134194049194984,0.018096873026114,0.0061552734697527,-0.0617897386761001,-0.045551638808111,-0.155386735712856,0.0275757701174068,0.0051823636720717,-0.0548037498434077,-0.168141501516239,0.0158273038832237,-0.0138568079082541,-0.136363735202868,-0.0829160474214688,-0.0892547502091785,0.138006766587166,0.0326150656892258,-0.138189402213449,-0.228514173475081,0.0058678818236156,-0.101535429417804,0.0416049189135127,-0.145665385339111,-0.0828150132494833,0.192269334083973,0.0103143520445692
mild,0.059901067618753,-0.117624251960409,-0.253991624097152,-0.227790827745281,-0.0036398496891333,0.0114743395587737,-0.354072903872845,-0.0471136561563321,-0.481092092198313,-0.508127454683605,-0.131497021299211,-0.0248209167105281,-0.091703657831785,-0.0589457144334306,-0.207099615429969,-0.113877865146257,-0.248048530053529,0.459319913759112,-0.0642748799132229,0.136807563974996,0.0338121639790701,0.268903472167794,-0.0281145158498507,0.551784297582658,-0.367419464933039,0.0194772227992952,-0.280012190479771,-0.366592218793621,-0.144145945354024,0.0694748787221966,-0.303882788076093,0.165191478236706,0.519722317681376,-0.0510427604659064,-0.277940799799936,-0.583801022725821,-0.355419627761423,-0.382284563572172,0.0697482401686634,0.454612478086161
mild,-0.0180583459170609,-0.126600422428217,-0.421376290087053,-0.298936177739406,0.02451784366081,-0.119917863320779,-0.434198417202365,0.0031816611781086,-0.473740547693174,-0.625215295320324,-0.143492198481974,-0.0824887767675803,-0.0068604466522216,-0.0256028318905605,-0.220879600184438,-0.555908006537683,-0.327674491185418,0.434104781558003,-0.105336970969202,0.326026599704263,0.0221351325575919,0.202374674246156,-0.0935644068464751,0.633693858710062,-0.418156437091694,0.0713231729108588,-0.299190568603506,-0.484343293848861,-0.07937719299295,-0.0139838376609831,-0.348537845067918,0.453840715910999,0.568717239928352,-0.110767600248678,-0.238529196536035,-0.697263726824131,-0.266679936916109,-0.178284279511739,-0.119051965213765,0.395284564964069
mild,0.111559825655318,-0.0920959887769663,-0.180308466051395,-0.123627989907763,0.183759701945171,0.100991008260751,-0.121811462959662,0.0790338225277308,-0.334733746278187,-0.334687811420341,0.0162247543502452,0.195051367306231,0.0676443281951666,0.162146939292037,-0.112809060020848,-0.276915633247022,-0.0306627189804817,0.61824685301215,0.157370495708171,0.551296065525389,0.0494577741079919,0.318397990600182,0.109346965826182,0.732377111026252,-0.285800081237755,0.322533346804548,-0.13224308248451,-0.366440588013006,0.101617609896637,0.212571202254803,-0.140788462787543,0.460011792237805,0.641809924555262,0.0599113717105243,-0.0452427961973287,-0.507430091037566,-0.11111259862439,-0.245712838180508,0.126788883207754,0.600778697488873
mild,-0.156825470315413,-0.225848403766433,-0.264434831039827,-0.223077790058127,-0.0940802841183686,-0.0505387490753242,-0.440515663912746,0.0321491413530685,-0.471087590346556,-0.461579255504879,-0.0861459429787935,-0.0539986398468443,-0.30310788792948,-0.001265681615277,0.139291020084538,-0.329599335024943,-0.13743157144277,0.203836171399376,-0.0435123413275622,0.0458957946030733,0.0729212612381322,0.298853155026519,-0.0743825377682938,0.311916279867046,-0.141338198165415,-0.112328183880823,-0.370549798856427,-0.305716821487831,-0.185986477934792,-0.0900826546366889,-0.349794918527778,0.290337104075245,0.636397819393759,-0.214885094806014,-0.147561483045649,-0.440711853196327,-0.108862285653624,-0.469220685230122,-0.189372447237277,0.09881267729732
mild,0.0310309541511453,0.0914703967221507,-0.0589056671777211,-0.203807725948085,-0.0618962826894741,0.091883666355066,0.160324095650861,0.0321132932403426,0.0123459523026601,-0.0096309703846313,-0.22925309869006,0.0858858045396401,0.446091226510433,0.0787071863320882,-0.103014505862646,-0.181019875339303,0.0560581801734885,-0.116680157970872,-0.0103485223158984,-0.0466187386939724,-0.0195261575990033,-0.200718900910883,0.0836799549463138,-0.175138557419366,0.124193959358247,0.0849872536182912,-0.0572092690432563,0.110730353021876,0.125391100801503,-0.0033931701959012,0.0437683884478212,0.267796024634347,0.256304508863478,-0.108651950228738,0.0917062392331115,-0.0147194856768262,0.168130088516346,0.0921477778646694,-0.10510221194604,-0.0794995926618705
mild,0.0296843898424331,-0.0984932052865268,-0.132396945067479,-0.307139399019802,-0.0152235804999783,-0.134512494932448,-0.102416053409167,-0.0461498266930703,-0.12803788203182,-0.252519436255894,-0.131462731636681,0.0769827174427656,0.181546881815294,-0.0580839248228685,-0.034905897217591,-0.232612032440767,0.0048410613305195,0.307713445715145,-0.0548409478810389,0.171514953153622,-0.0150389852621731,0.278856630880092,0.0980307799898028,0.246084520446448,-0.108157940496365,0.144203347221557,-0.220765151346052,-0.200004006942681,0.0846213520661706,-0.0117018199411212,-0.177766369775824,0.308588014390286,0.435165615546628,-0.0668912157444671,-0.178194087911846,-0.388045352166974,-0.111724463121975,-0.246684568258744,-0.0563987173466351,0.255825695091592
mild,-0.151798254653125,-0.21999475140015,-0.345507814155405,-0.339761715207213,-0.138073484364529,-0.227352480558806,-0.370600347177621,-0.165376562054054,-0.195768552705603,-0.478815079460302,-0.159935747276009,-0.337789547882677,-0.091832497390158,-0.220013476524894,-0.122663412183418,-0.172633406394967,-0.156077252437605,0.0048255685493334,-0.206969676305759,-0.0610284444503161,-0.0940357747586706,0.156960365877446,-0.149279916682513,0.261157379421184,-0.275142118863917,-0.138014586607519,-0.145501190736231,-0.300779206132107,-0.199330058280151,-0.270671955967879,-0.255709154171528,0.302838118718745,0.512666878690039,-0.163334399934319,-0.407278019611085,-0.421879728747534,-0.249757283867716,-0.489055540343351,-0.149479397971024,0.0738083012527421
mild,0.125479152872872,-0.0070433378419368,-0.233459626068795,-0.183945146679113,0.0796326216365443,0.153489940015431,-0.274218797973384,0.0212789253074528,-0.343038365049237,-0.318543852025745,0.0286471264399007,0.207409294950462,-0.258564215204127,0.0442858005741977,-0.191987656846553,-0.125924108334325,-0.203081097502417,0.138542266971861,0.0943049724072382,0.218695097574287,0.0164806503102997,0.266159472778989,-0.0037502436375012,0.528977266142685,-0.120168535273238,0.0064363373222635,-0.189795952003247,-0.52645688708609,-0.131910073202402,0.2136372466981,-0.160604984476373,0.376306999000563,0.171737471060232,0.0406419060869091,-0.201795044350529,-0.320093604430103,-0.297437988080917,-0.292379146454102,0.0076344433060046,0.258352367641189
mild,-0.226417793860295,-0.215109329403467,-0.501097020004276,-0.401638815372903,-0.103206322257694,-0.0142809095635552,-0.616732564328899,-0.166837948740764,-0.488744684469183,-0.598228744901139,-0.295676747456724,-0.0623359214686755,-0.207158022951968,-0.0247684830174195,-0.117047144286559,-0.473271156716682,-0.209018937089835,0.311129084017948,-0.212476244736422,-0.0347541356831904,-0.0726155823674166,0.146772889875173,-0.199064759518726,0.643777257909444,-0.309005296947232,-0.148512014668079,-0.504842697297549,-0.565226515848632,-0.329556814597191,-0.157837124200754,-0.393559826891759,0.618810570729619,0.407768361293627,-0.202338078870244,-0.341709907761697,-0.725280598665526,-0.307087162615484,-0.635940476815423,-0.0978640204254366,0.276110532548261
mild,-0.0510015742817472,-0.0878369734740686,-0.118742657973609,-0.339465653163672,-0.177646704820694,0.0346212627793025,-0.384053817305828,0.0193227070854529,-0.109448365204538,-0.224345220289007,0.0708380430357715,-0.0687194833701926,-0.133065143626554,0.0308580193636972,0.0192008367274178,-0.248777397195496,-0.12282281846468,0.0223227919746356,0.0464689813112605,0.109657698034754,-0.143376288003162,0.0078751732887834,-0.116217733439707,0.148518609264912,-0.195796377845768,-0.001616859236171,-0.292256693753041,-0.344683707008157,-0.175684321614194,0.110500655815659,-0.137397909266298,0.0234247471195293,0.0567161227042347,0.135235279542527,-0.103846670072851,-0.268070988409088,0.016403773907113,-0.233226151132129,-0.058146898061967,0.199893862837172
mild,0.0345560482889857,-0.248722345108202,-0.260900873618401,-0.271866102547624,-0.185486037233729,-0.231539472752207,-0.321764395275123,-0.15826323167905,-0.400602466742639,-0.417935917526609,-0.0009123307225124,0.127900564342789,-0.258407471786188,-0.0687773969378619,-0.153222830248714,-0.211478813003982,-0.309253245689941,0.407204195790953,-0.0731649460880165,0.215289335083348,-0.214411587287794,0.405558467628607,-0.0829451489911512,0.542121040100199,-0.22465577006548,0.0067673329894396,-0.0655125332570268,-0.405487029725931,-0.0545990572742702,-0.125099839800506,-0.279206023603911,0.262568723036684,0.474130032466123,-0.107046994982098,-0.274538339020118,-0.412326192268333,-0.126442058616353,-0.33853707800715,-0.0273066534312488,0.408463516002756
mild,-0.0064628633960015,-0.147446339998358,-0.295911602953835,-0.343145729489546,0.0134496973760935,0.113207515992139,-0.34219953931569,-0.0921322493086582,-0.299274774984604,-0.507477714520603,-0.142725721405559,0.040294042342952,-0.177643151569057,-0.0507897540176776,-0.180442091950144,-0.171746174352038,-0.196556489470124,0.405345848591072,-0.0534710598237783,0.270183500849195,-0.0748240277819712,0.409248921242525,-0.0473910647198479,0.552629564684842,-0.289453248837873,0.0082502764987566,-0.237531217489552,-0.48351566993427,-0.0518777540965774,-0.0312439875807914,-0.334396469798957,0.351288821024471,0.550255293074826,-0.0443303161872511,-0.374022026302036,-0.607925256362466,-0.29214456406904,-0.474860440093612,-0.0133068546933479,0.385658107013446
mild,0.0155072693375665,-0.13354280791913,-0.252336892988288,-0.410735298729859,-0.12020702086416,0.0907758054947499,-0.447903783122251,-0.0225067250541884,-0.34881503164235,-0.490751222453277,0.0585547688383464,-0.0418572854657849,-0.330119895262397,-0.0491014116757353,-0.103239602299361,-0.368318419570456,-0.28018881170645,0.379594567258837,-0.0297091614869022,0.0873081157699751,-0.062170318959886,0.426226534410014,-0.0721132323781476,0.488058795730172,-0.283929114580428,0.0473805366178486,-0.301348913308837,-0.476816083938067,-0.0501184331374113,0.0466981905407609,-0.261542416764827,0.277144288448818,0.583785156427099,0.175537980930118,-0.269897560800749,-0.479405824590618,-0.312892442527739,-0.438524395597634,-0.0017405494583167,0.431331011878463
mild,-0.129989735874428,-0.157635603771744,-0.239039660882401,-0.298545021592026,-0.0023411180840981,0.146696793205132,-0.447036656474156,-0.108517749876955,-0.434524650693609,-0.62380199287489,-0.195265205340714,-0.0629820513329242,-0.269493530864537,-0.0910953622153747,-0.167866484850072,-0.234244377574866,-0.174059156009168,0.540060131875294,0.0875445876989937,0.0428498795305241,-0.101832464130832,0.222291561014222,-0.0682173566768938,0.52749527756526,-0.387251310637139,0.152969583815482,-0.301403967925275,-0.505498311368872,0.0278099226547924,-0.10539885720687,-0.304685016004973,0.283897313154243,0.330107707936082,-0.0853471321293935,-0.229004928990419,-0.531555978089145,-0.248578794057077,-0.428076370326714,-0.114205430982531,0.492646474610621
mild,0.150256672508825,-0.0788185596851165,-0.185758555823476,-0.138329169988898,0.0823462306215722,0.219942048273846,-0.248507325704289,0.141272487052333,-0.29035326832889,-0.402428657009469,0.0608838293062987,0.115767219885255,0.0013147495235178,0.0957261972976817,-0.0642484794169026,-0.132604789122169,-0.0809283154258551,0.485323745579729,0.151846901696071,0.254932207624507,0.133370185104656,0.355974064322919,0.122114017368533,0.619842306048794,-0.181521375779443,0.255385788118497,-0.229420151918503,-0.345628216404629,0.0600053039034139,0.189051049824335,-0.087680585801242,0.431038217439452,0.43037599061242,0.0580390780664259,-0.147037793451812,-0.389601540526112,-0.0928961164164716,-0.260346989255239,0.141143873792886,0.488538344570239
mild,-0.184178048145045,-0.245436826200862,-0.0576558161971559,-0.302841108817354,-0.0538465726132503,-0.0564336968495098,-0.278684312572629,-0.185446082762908,-0.0887403526899639,-0.295360455492962,-0.120608131706719,-0.0024409609837438,-0.0963120603440747,-0.361822767912818,-0.393603358638159,-0.376130921103295,-0.277698123988546,-0.0545968825961651,-0.287209778842968,-0.167342974518227,-0.218046269410705,-0.260949422094231,-0.193577378305958,-0.0082313306159605,-0.0721270205098682,-0.225987061284165,-0.436497247797201,-0.201220437593744,-0.165520494922922,-0.245337811709216,-0.242978898398805,-0.117732665768617,-0.0850481001792371,-0.217861939533511,-0.286743639188383,-0.233968979278025,-0.373689405927605,-0.25206902743132,-0.295703013175533,-0.107368233460541
mild,0.15276068596397,0.0108304276399502,-0.144258178063667,-0.118049962699617,0.242603245611874,0.159190937322807,-0.243805718545056,0.0990068767336903,-0.228088642819763,-0.289639207132688,0.0740996999168742,0.134505618630922,0.21714651220861,0.051530419142089,-0.34429542653198,-0.145314356064113,-0.115771088199003,0.372307144858837,0.0753247876218631,0.170845843158141,0.123656102074043,0.165741189022247,0.0733729846867644,0.508521706000536,-0.154216435290938,0.0839994375863166,-0.159837347784853,-0.239699121429104,-0.107030438707238,0.144557222778056,-0.0048048553594998,0.146293738074992,0.505819729113953,0.224374882188809,-0.0524973553288811,-0.285010672618233,-0.143418405631498,-0.049667729721788,0.35930684559986,0.310113878624838
mild,-0.259365461741289,-0.0096404330564861,0.308598827842682,0.195097516249909,0.0687626861704863,-0.0055434838926691,0.313314671608053,-0.0077990679510961,-0.0172718132952835,0.46417131889824,0.448206463994275,0.0596327375002858,0.001012742945077,0.0452736354258115,0.0144832473355476,0.242108337635753,-0.357096385544559,-0.153824894841926,-0.0455428734141926,0.0222341861669073,-0.0096901439517436,-0.105293613807106,0.106375021105947,-0.144456552343353,-0.053365289937986,-0.0948091031381169,0.407821080673189,0.0753279506828956,-0.0383039068392248,0.592167181228179,0.154152283218363,-0.270879884035633,-0.33265818488541,-0.16254671693571,0.0144215335264377,0.0080667708856927,0.0367324263076718,0.0239451490889158,-0.058250414632818,-0.459764710496893
mild,-0.0374213935315681,-0.184559504248141,-0.159930779295175,-0.19649914555527,0.0003577167809505,0.0631787638871023,-0.193116750249218,-0.0953790774054957,-0.390733918824359,-0.388006323000348,-0.20643157866586,-0.0343028326679513,-0.0530875151300761,-0.0941171743855439,-0.011393432161346,-0.22310255329781,-0.107106811335913,0.464912592001093,-0.112664587713422,0.0756849767889342,-0.0768574220601635,0.225144827242795,0.0450084725854632,0.415300292737661,-0.29197677929593,0.086060965482051,-0.189539717114154,-0.297542574124423,0.124747041014859,-0.0113630026362515,-0.287302734597727,0.359597393291867,0.391108225021393,-0.0328974169545833,-0.314111204779291,-0.433042893259041,-0.178057453942103,-0.401103177010667,-0.0686549892471255,0.503856643641314
mild,-0.0090466629350221,0.0357334995672235,-0.0952794159473634,-0.0982776716799958,0.0371157439427118,-0.071896893003238,0.0644732158230256,0.0059795774699476,-0.200778654373351,-0.182100299668114,-0.0997608156404796,0.113969610886339,-0.108574577417501,-0.100657054788096,-0.155515220342217,-0.217714316774769,-0.0496065386761115,0.474824080601383,0.0785992552411106,-0.0630769932125419,0.104718874739112,0.118997631574851,-0.0033102852682732,0.372407350324318,-0.0049218337298612,0.0971852986539347,-0.242906585759344,-0.186186801962816,0.10128059397983,0.0247482951440911,-0.0497820931859062,0.10907057525105,0.37399389595728,0.10107047398111,-0.178386419499836,-0.357338841019867,-0.133214069402055,-0.0618090824490798,0.118465242571545,0.572986564190731
mild,0.0870920328960834,-0.0853468244004667,-0.195838553593694,-0.217628790346532,0.059844219794697,0.0713023574445264,-0.168725848644549,-0.0247636076730838,-0.314371456176578,-0.243646074644412,-0.0316726136448909,0.0350170022151973,0.0769832807833626,0.020135050384801,-0.12665625230434,-0.186620334538019,-0.0749530062711523,0.443502155748509,0.0190932596420698,0.140802375054285,0.114463404908711,0.224886316181692,-0.0023080573741344,0.465933803553654,-0.145511912049027,0.0333349668566864,0.0829766144661124,-0.311894848115299,-0.154244253237678,0.0886614995145543,-0.217141355229101,0.36429435776449,0.404492610363878,0.0676865955702341,-0.152095685444208,-0.437223073211082,-0.102154934369844,-0.225812114175298,0.0762140480751014,0.460587380563925
mild,-0.0709218705203312,0.0484728466804645,-0.0848305593611775,0.0571848073315597,0.0926559650344967,0.112208562811613,-0.096891632488803,-0.0249173776202816,-0.182101328662041,-0.162093885880349,0.0172955967441081,-0.0325564568045059,0.203155465468838,0.0786508062509949,-0.209466551961837,-0.307064641353433,-0.0916611715598518,0.235716043479248,0.0858406773013986,0.10470046189019,0.0554354913990647,0.140444101340068,-0.0347782108029111,0.370625931744674,-0.0202294984781566,0.161995525025624,0.0350849527290978,-0.173665152982858,-0.018804242272114,0.0296695221375031,-0.0541071554904228,0.438131384576735,0.125810046863301,-0.0284023403612684,-0.102776272620001,-0.339131196884028,-0.0689353517643176,0.0413078079004228,0.0126688790287267,0.161968006978463
mild,0.0191901205242689,-0.0446094317958253,-0.237766574700999,-0.136207561320387,0.0255423144257306,0.0240549598737095,-0.118489246124932,-0.0899112699274002,-0.314796241732091,-0.290935713956317,0.0185552105195953,0.0209265230639413,0.131787669513414,0.0168255000169768,-0.135134362917094,-0.100398669439217,-0.114124818960485,0.363174515489816,-0.0642154430527303,0.238597313594248,0.0129205872175914,0.195937588308938,-0.0243494792443052,0.541795438692201,-0.274697932814389,-0.0015103068069731,-0.0120472217474978,-0.337338069827636,-0.0499097591512199,0.105138618100774,-0.242749668468801,0.207267893397805,0.471863620719825,0.01876939432419,-0.375881877905316,-0.373847262856624,-0.139586113321078,-0.222141392088548,0.083276357164779,0.443865814612166
mild,0.175958534080373,0.107455536355709,-0.115225564826595,0.0420852987824078,0.102879709902272,0.186216616923688,-0.101817948003672,0.0683931568228515,-0.141233364372041,-0.146708480452879,-0.0709396843590527,0.167362350625472,0.228396235121515,0.0913671236358486,-0.103204373562918,-0.0506963185894101,-0.139054048959469,0.282664551349539,0.129919725894945,0.221558252593011,0.0680235624373891,0.0644285635721777,0.0086753504805877,0.334191392840529,-0.0020965419405483,0.0601982043184909,-0.0412335006752268,-0.13224950785244,0.0157356850411489,0.142327005124814,-0.0191779055607818,0.15710426677536,0.328654118183688,0.2200472749093,-0.0819291876000736,-0.286909911016652,-0.0259721661282004,-0.163414165398372,0.0594928347922444,0.258093658365948
mild,-0.100749211654392,-0.10012072379649,-0.326162872839235,-0.213142738739708,0.0391087032649568,-0.0022640743947592,-0.426872150062382,-0.0459135389434236,-0.421209026256723,-0.530620811514221,-0.117284500763583,0.0715824909847341,-0.26431963887788,-0.0588215335622445,-0.0737349367604279,-0.368483980479234,-0.296486406657483,0.580465771033932,-0.0349181717190179,0.274560947183824,-0.0441310792129524,0.311955284114766,-0.0565680352386318,0.679978906005521,-0.269906677163859,-0.0372239551405095,-0.122975304181622,-0.523295202650408,0.0339727378755442,0.0011083003813402,-0.349715131628836,0.459635061918658,0.359816427129873,-0.149009236859768,-0.301630263413853,-0.636161357452731,-0.216375104066742,-0.561605514998872,0.0271449622942424,0.495630440521905
mild,0.0532740886418938,-0.109635225181525,-0.304750733454559,-0.176093291514638,-0.0092799247550337,0.0982598866366247,-0.360079098297001,-0.0567513564584343,-0.483899662228127,-0.41839507258243,-0.13563524745009,0.0081209945559938,-0.149025855816114,0.022768468124139,-0.183438325755548,-0.216424338576986,-0.292872945828935,0.510688472575925,-0.0064051792641824,0.278442774532596,-0.0357474203357813,0.272253181400098,-0.0553914945725635,0.646717797659304,-0.180254394831006,0.0483769763525146,-0.223003518272017,-0.471266283229395,0.0327954829091171,0.0191264490788256,-0.221434372850134,0.428472911017469,0.444040894080039,0.0100754967997323,-0.345165514018921,-0.648959478247064,-0.255291971766559,-0.625731005724933,-0.0364427635750849,0.450786647973003
mild,0.0839133120212452,-0.179811920440315,-0.282254744127641,-0.175357773562432,-0.0829731505703842,0.059629797258746,-0.305706094288894,-0.147123243399626,-0.430687406235281,-0.550615766165193,-0.0306849798532887,-0.0511760294639213,0.260370978754838,-0.0018656002432815,0.0822971482764252,-0.408507304757458,0.11105883295614,0.553201538204654,-0.228107890415812,0.127604823275895,-0.129407664153168,0.203414411472183,-0.0247888611940576,0.412171858238851,-0.483197158031522,0.139876404360168,-0.330209938920115,-0.454877488172786,0.180526294931119,-0.211371738427194,-0.461714405715175,0.450100091846154,0.410615884292676,-0.158636048418709,-0.165546865376182,-0.566422912044919,-0.309218952757699,-0.421614475026975,-0.0339118826883391,0.524835066501227
