group,CD11a,CD127,CD138,CD150,CD1c,CD2,CD224,CD226,CD244,CD26,CD278,CD279,CD28,CD3,CD30,CD326,CD4,CD45RA,CD45RO,CD49d,CD49f,CD5,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,Podoplanin
mild,0.125163120777955,0.408065394188523,-0.006637607979244,-0.0829144626150321,0.223856636053414,0.249688969165287,0.445094275607172,0.250764738755499,0.192729136942496,0.251029629844368,-0.0898868567830757,0.0891814519052642,0.106329169517899,-0.148077330472522,-0.0387929903576481,0.0165788518579737,0.0489118006625988,-0.129229657366018,0.212087009287927,-0.0760418789932692,0.278399076811763,0.0647893314722055,0.111485645867918,0.140357524671044,0.101361535089057,0.272471687906504,0.198356582571949,0.187910705999733,0.219898940070563,0.253523823434022,0.125197969458514
mild,-0.0693878314983549,0.196744702962734,-0.0444173710027323,-0.199731072785041,0.0873423154039971,0.0338215348983839,-0.0069778895762086,-0.0510982847471061,-0.0977144260654548,0.214285480399211,0.0058415003873826,-0.213734708208948,-0.0386761853182273,0.210378122665122,-0.0703949291013392,0.0052810127379828,0.141038784693992,0.0694245325763295,-0.177092876820766,-0.139571164084373,-0.10930639827444,0.0676703239442686,-0.169034643557001,-0.0342776314486497,0.232918099560873,0.354025596173302,0.019074830215574,-0.0694941166129325,-0.0276316450263886,0.0289413275316832,0.050063880328629
mild,0.204159495956033,0.376150604456259,0.0412211848414795,0.249744250835453,0.0500770071405504,0.425545727347631,0.457008053912795,0.526403333820271,0.191857316498298,0.422556768142212,-0.139127775450086,0.238224435002516,0.220157185983686,-0.419793220897913,0.0169056469004856,0.0689521547466109,0.0903947306527404,-0.379721449602091,0.0827822762668078,0.278043040195698,0.547837712240232,0.0953515021305883,0.114575281023925,0.282844725512088,-0.335652936413151,-0.38945770975772,0.290217361586003,0.467618784217154,0.388098730904213,0.097628293337877,0.0267047511505459
mild,-0.41612938994234,-0.490966922262013,-0.0568943081565819,-0.47070202914209,-0.0864945810377978,-0.637798318601991,-0.617623782506117,-0.64675977571775,-0.111531765118409,-0.632435605301414,-0.178506532624646,-0.439426801608825,-0.370559811443967,0.227841096048932,-0.179953744416759,-0.109028495776696,-0.350522687914126,0.629654466667168,-0.280193137032628,-0.481029054575721,-0.659276689040858,-0.141601263316907,-0.0265553668897384,-0.476868960188614,0.445461173644237,0.310851408352008,-0.429002119001628,-0.651509873083306,-0.365582489300247,-0.534264524579443,-0.100079805770079
mild,0.0384716926405114,0.162493744638388,0.137403765061621,-0.0458159520377898,0.021337320091046,0.0612699411977406,-0.0734735487613488,-0.0094218586323728,0.142330047445025,0.303533923530835,0.203048976473914,-0.109523418530262,-0.0110728302936286,0.445963834808304,0.0632607410052543,0.117815260528865,0.199027350841769,0.301740240347749,0.0007817298884264,-0.0497080919134681,-0.212722782961952,0.102756869097979,0.206296765067255,-0.0686198210123073,0.148045771228688,0.53749649890945,-0.0716948189939269,-0.141828522477607,0.0880445733504661,-0.0666718660250448,0.089501154131153
mild,0.381683188552336,0.431598094974831,0.142297770665315,0.449775371682066,0.0175210292941041,0.665335430259729,0.611411390763674,0.622994454815075,0.140432228049168,0.608190594165162,-0.0723432625299503,0.412631904805112,0.458534488306061,-0.327996243231896,0.108877986079706,0.0179897072695974,0.20923162796518,-0.588614012495083,0.368379664969746,0.659117906097923,0.400058135406227,-0.0429385468112679,0.0097959172544369,0.400167946557882,-0.540048742269361,-0.363620779695387,0.317432594984826,0.643877854479788,0.544919272302127,0.510908917301646,0.140660617322855
mild,0.534111656310216,0.442862796906072,0.208071598905009,0.587083489975317,0.0756416871522498,0.694927336198703,0.72244857237506,0.81119550429313,0.201291448721615,0.405030521046189,0.111420601816919,0.411506471729153,0.535200652001846,-0.251529659896644,0.238953606939237,0.178596419514055,0.234449870335138,-0.586411592289501,0.549328407060164,0.418146033594019,0.702259984155158,0.167264251893488,0.184722136204377,0.618447576611289,-0.30722922028919,-0.522484616683099,0.658251638496619,0.84480153373102,0.672790151831711,0.732100069034477,0.251801587321184
mild,0.282172895979346,0.118925296186713,-0.0004210099610586,0.264978653020704,-0.0911786263326556,0.462543834773982,0.527995057297244,0.614215140182457,0.0765516403334818,0.329362800888138,-0.0604762154412461,0.183733153686032,0.244635758957425,-0.477992027739551,-0.0205392209008887,-0.0301370299322954,-0.0041233968980156,-0.660770566124159,0.298539695675463,0.165220407576737,0.505439408913414,0.056535989604013,-0.100800469683187,0.345337324366324,-0.355045980723099,-0.516601894434056,0.499884231984865,0.609063290489985,0.450934189452911,0.458128863450862,-0.0657774407420264
mild,0.398860327094793,0.45526191337626,0.127552637152073,0.478211497261584,0.219543031085067,0.4699579946218,0.7100527930718,0.638234824028339,0.0616965748797221,0.434477336994041,0.296360348645544,0.463603622670809,0.288850617941035,-0.107876627216838,0.32816174579376,0.115793677139705,0.290648657987412,-0.503807118723403,0.437416268747475,0.392571923874469,0.60406578041818,0.160972909968995,0.292659089617598,0.471688746359836,-0.25452942393412,-0.187015763327056,0.413192459088187,0.703206750054721,0.402661400803048,0.629751085008016,0.237628308835988
mild,0.284858856908733,0.0603242718577015,-0.0147321781847271,0.247630163469636,-0.146108940911761,0.351474888257577,0.315168724528961,0.344095626888418,-0.0986385375061053,0.154026689282985,-0.158605741342382,0.0484804410245604,0.0873604663918203,-0.271713995981677,0.0492560161059497,-0.0842455634735728,0.079734153698217,-0.181962918845192,0.160566120210217,0.309511447008211,0.389942139398127,0.0888947878488193,0.0506865068158875,0.266380882450446,-0.305646612703432,-0.294171795735602,0.167883944997085,0.480979601895948,0.143325047468346,0.372294987255097,-0.0919213555304753
mild,0.566151412225677,0.327111606505102,0.235549537289333,0.587180191754851,0.13548831768059,0.703059159523223,0.678243576328622,0.764731669968902,0.306886589023579,0.264517365349585,0.246308114784285,0.55899230405326,0.478545188710476,-0.244643418167772,0.287134516887025,0.26447296323317,0.372984867733467,-0.695967756793882,0.580653966496676,0.485693899624197,0.690134228688701,0.312871299409059,0.188356769141222,0.689198453764204,-0.54083171728489,-0.471285966480321,0.605695318992582,0.828554053223426,0.598378560633201,0.696818038798517,0.409630860529906
mild,0.530363685633278,0.0957543148368244,0.105657988076391,0.391750506029892,0.0478418048571356,0.55661460311832,0.481735577717237,0.680300511025912,0.232736316867537,0.108337339436785,0.114205326867312,0.334678365161591,0.24992256084788,-0.304896420927958,0.179550264534738,0.0797831990076951,0.187489046693862,-0.588632041321902,0.475951820789558,0.355845885970039,0.559930311567579,0.179546505524881,0.0530729658642105,0.421645297079964,-0.386001819819842,-0.521961414447756,0.473410296886426,0.682472241396584,0.418689170977052,0.614825554765042,0.296649617623498
mild,0.567815248764827,0.35760073669425,0.285846089012384,0.576437781907105,0.130369188323954,0.712224983693413,0.69049914088801,0.777070940552983,0.344041724099795,0.215539428257928,0.403232665643143,0.570266423334323,0.46691550055799,-0.13984710930716,0.34544244316587,0.271275904384793,0.382315698455444,-0.481454238585855,0.636316582524998,0.567021905216648,0.659974242652283,0.389039721410959,0.348006498922936,0.667859105448631,-0.164625977204384,-0.404822905904338,0.603176043870651,0.845517215582776,0.581678746927326,0.827842187487823,0.383025186796126
mild,0.556650375715044,0.186866884761367,0.188785889263725,0.463002411483964,0.0847995014135451,0.607081840941214,0.557593814793674,0.66912460925133,0.302837447997819,0.0694451639349322,0.303745292348489,0.477585846145938,0.352756955756026,-0.34926370391668,0.232791099940386,0.158139675048115,0.112628018214451,-0.608857392489838,0.547354272212518,0.564436798559211,0.48427180048791,0.221784548914634,0.214150607413335,0.469843627117598,-0.260141306249804,-0.535862919064669,0.457977459481507,0.792815706396696,0.5086098230292,0.738466064805478,0.176614920240629
mild,0.558804266675624,0.33093134183832,0.215954670860266,0.602426824001018,0.129632762815801,0.671142383702307,0.677058921691077,0.794616710784635,0.345951802168596,0.189613176966828,0.221633115750856,0.586106868005237,0.442104760569558,-0.161357116690819,0.321696668552719,0.199386174191819,0.306411913449116,-0.586611946774161,0.568876019922136,0.636053903987384,0.695893335460214,0.210266653632156,0.242927551607183,0.660837576604519,-0.616730221107277,-0.567207322651777,0.563576008915635,0.831109409816517,0.575397218180282,0.697735966117821,0.272685624204683
mild,0.556734501928681,0.407947189204164,0.250165182432435,0.523533650684836,0.0910758267521729,0.695862548343061,0.632886355459188,0.808234493793548,0.30247574218651,0.128063203176431,0.20343694264429,0.532881230151523,0.458238987289893,-0.148785553586092,0.212934799446052,0.127573392162152,0.330470419944099,-0.616758471530587,0.566320938009697,0.513972795417167,0.702984582915167,0.20667280364803,0.206969738429231,0.554301399024986,-0.414440697326601,-0.478652222611132,0.572987371797118,0.824848775967435,0.614805106201589,0.658884439966819,0.178311008445479
mild,0.547857435894798,0.219649629993045,0.188022272629284,0.503383287588302,-0.0031105376715359,0.564771624136371,0.537158455186984,0.714190496969903,0.383795188392939,0.17836081136782,0.223268790829669,0.526375289300963,0.270303235858764,-0.346916162606488,0.235941680530291,0.169339882154226,0.027411834451355,-0.59004421876369,0.579303932418071,0.512695638163438,0.532221592656297,0.139887540632604,0.271041109392115,0.604657304212458,-0.463718026982268,-0.47151890558973,0.555757529300559,0.708271204899087,0.518240742001345,0.640586668825912,0.281701667154821
mild,0.472396404779254,-0.0034622936646447,0.049454174387193,0.499607302370339,0.0289106789786462,0.549214626726525,0.431889949247895,0.680155582891109,0.240678749535607,0.0102112108302218,0.258538568253699,0.502455977773725,0.24513021328235,-0.418701154248707,0.0919759153587481,-0.0146882698103103,0.0280621912583476,-0.739680818541057,0.500378224981764,0.539090787518094,0.457844330113607,0.0416495765623575,0.0642977200534636,0.456043944685573,-0.586820538896099,-0.641653931964029,0.464220543283391,0.726224089024702,0.405453753816807,0.617038992696055,0.0761153537484795
mild,0.580493398365042,0.379548630026389,0.194652545399953,0.532345474402379,0.0343484770323153,0.662186114705121,0.474519649645972,0.785667491589214,0.377235122897675,0.28813011390328,0.219663586273566,0.481630072540451,0.261632815324924,-0.311521386579303,0.199814608575593,0.19164288687826,0.2335398771671,-0.506690310754034,0.468735589044956,0.671484651931064,0.574535691320574,0.145077287362802,0.17770340709111,0.531195027562385,-0.525215978984076,-0.549458768650317,0.483084499824738,0.732382185668229,0.504949970228527,0.637992622198316,0.242004560959141
mild,0.493986062371151,0.228269641199678,0.0802376199766127,0.407570178164661,-0.0038857708569423,0.595716331497898,0.391461744924062,0.733292952597893,0.356769723993352,0.257208371305569,0.141362487916166,0.411021145661425,0.165669740678564,-0.424621135761514,0.0694723954746599,0.0890220681968144,0.119640926608768,-0.564835102550502,0.315440648830264,0.657959221259463,0.424927345376628,0.0125576499969431,0.111835570004455,0.380663404793397,-0.567797658040166,-0.632329661782404,0.361322051467837,0.658293787242905,0.442605211609594,0.564790605053628,0.0200632243873221
mild,0.551004836771832,-0.278293968580706,0.0967129112344088,-0.0329428594532383,0.105932737158859,0.290803198433625,0.00984748355952,0.366916729712677,0.694546025149179,-0.512759928311565,-0.149147803019718,0.0288431639066851,-0.638754603428827,0.21009783470239,0.139647044400427,0.0925091889742079,-0.115930302144959,-0.0356163599789541,0.187269218482181,0.564941133524132,-0.107190466131311,-0.112017045173401,0.74414140984299,0.177883117227188,-0.0830307374235149,-0.382632168260209,-0.236960161165943,-0.0886378427689535,0.189193222375112,0.128708481572555,0.143204070053834
mild,0.547668560740727,0.211167186191971,0.151673813453298,0.511086825307495,0.0618241930725108,0.594474459494318,0.598053468521245,0.782380275327465,0.409440595950697,0.224599272411661,0.252463909321461,0.467234959116691,0.271999592342479,-0.269831393127949,0.206437992826779,0.254190065604975,0.174177906276357,-0.617591841714841,0.557652607319522,0.656681910891239,0.430334679941955,0.176280673527576,0.29331551490841,0.552191191523089,-0.468938690115501,-0.546288058090977,0.394902122497148,0.72116284256767,0.475919160248321,0.613798525117929,0.298327874666586
mild,0.514376945045718,0.441948488775323,0.262503614437628,0.520946603251955,0.116232934995188,0.724903516065319,0.676163546832,0.814219853829069,0.295568265024274,0.375692526444407,0.366709427732347,0.4493143012926,0.49134587371986,-0.171906075406031,0.282686335301377,0.271010130828143,0.379104444895478,-0.603628276464381,0.58664237853087,0.687437118638921,0.604751797434933,0.362451917973706,0.282914914036717,0.56987106293059,-0.353018172542679,-0.441322683405552,0.491646456201612,0.819660901182836,0.601669601160822,0.713180810106884,0.175299884164756
mild,-0.0284137492510108,0.0083722275121545,-0.191531424973465,-0.0437474666997879,-0.0152690379290548,0.0835460622149204,0.258758247567149,0.30104289297645,0.0145201174784771,-0.0872246735614003,-0.264197261640548,0.0433689510121065,-0.0435273529623431,-0.627232679250507,-0.181935520259726,-0.0693824922402609,-0.254239632147715,-0.503783886033698,0.0606526557590087,0.133818045409845,0.206309940359559,0.10007526683781,-0.113018691772604,0.109288597841866,-0.264457079423743,-0.431447480133507,0.119656958754534,0.353811238424322,0.089612151040773,0.137868834544978,-0.106056585694618
mild,0.0090253240265579,0.163851325791936,0.0741700255365985,0.149616520162208,0.176969781990047,-0.0754074747870492,-0.221529612450156,-0.128540007322483,0.0439754764791607,-0.0221693584595654,0.0761614262485431,-0.0781957264242113,0.0804820583801535,0.3027412722685,0.158023129099686,0.119681946870132,0.122877944053934,0.263274669492816,-0.127958888854284,-0.281446173698534,-0.0119258562746308,0.131849776221145,0.188926553885799,-0.0198892138358219,0.180104134937398,0.525061245386234,0.164841651850384,-0.194841477661075,-0.103500064372187,0.0595599172217186,0.19140569352629
mild,0.0505599046437342,0.27789394548025,0.25298212537817,0.361045431930569,0.120745659517786,0.176467187456359,-0.0186083365760447,0.161190462958775,0.215517355083479,0.260350089382138,0.0864708121087864,0.0387256941350901,0.142957665032786,0.135694066550777,0.245783103737475,0.0199074096880235,0.211265452766394,0.0957944228435623,0.0380470860367313,-0.0242985055026429,0.282371633471489,0.115813629291724,0.254988212935936,0.200511603121908,0.183084056368258,0.330156593959947,0.319834157488747,0.193441212990269,0.0273605409438245,0.184791272375126,0.104377231178123
