group,B7,CD107a,CD11b,CD127,CD138,CD150,CD1c,CD2,CD224,CD226,CD244,CD254,CD26,CD278,CD279,CD28,CD3,CD30,CD326,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD70,CD82,CD95,CD96,CD99,Podoplanin,TCR
mild,-0.051455909991854,-0.148141069040989,-0.169135626049161,-0.146759999222311,-0.0767470249013724,-0.288901444706452,-0.0664920448857175,-0.304788516458491,-0.348842288783194,-0.303458667242563,-0.287741263021571,-0.132875450549196,-0.117566017996733,-0.204916823798208,-0.419023466017974,-0.085987502586932,0.179520089097325,-0.0421166480179008,-0.0677664608914598,-0.0229994111676546,-0.120092439322812,0.418452137916974,-0.580171720692371,0.0220566291310674,-0.389156300598979,-0.287502602316118,0.0616102599936815,-0.0770184472710905,-0.279007432850437,-0.218212852498005,-0.294114682388644,0.438792965549122,0.399144139138953,-0.0583254565063163,-0.185148876162384,-0.472053032862387,-0.231863362840039,-0.394486485097925,-0.193229618534755,0.226996297804876
mild,-0.0054331726013201,0.0066265200897033,0.0604509011860354,0.153450075173382,0.0309994361836355,-0.169648467405644,0.17973201863234,-0.176479309252208,-0.161692823884299,-0.269584722851758,-0.241169729791085,0.0741374107831573,0.0850232510916771,-0.319299426199798,-0.065786934312751,-0.0451251046772473,0.102253754162995,0.0846197053343105,0.0453882099161238,0.0639039013722199,0.0154281446604521,0.371081401785992,-0.0260388811668477,0.0214208934037249,-0.0882186497920018,-0.267789061814779,0.0488566062131155,-0.0601673083724011,-0.0327310254236095,-0.0782234655620188,-0.104683343204207,0.197982100937566,0.422247552129653,0.0464644748275929,-0.0087703356592969,-0.289179921233578,-0.0085759501143289,-0.170833829081577,0.124054741083756,0.175964245591478
mild,-0.0301481816800801,-0.167448295969973,0.0282695527658983,-0.0748632810045327,-0.116291495038561,-0.46476411491615,-0.13737334481972,-0.416430913660602,-0.540237874895905,-0.568542901418816,-0.224210164300789,-0.0699801060864691,-0.329497857138412,-0.15706458801658,-0.349338781074109,-0.211434078357986,0.373479097054558,-0.116475205054447,0.0715282168501353,-0.0535560569208939,-0.0259639465934938,0.593910208443968,-0.201066522177236,-0.0012426458110116,-0.450315350065884,-0.463790652427929,-0.078538805154956,-0.028541671223443,-0.224639742066654,-0.0450604501816691,-0.386632923996297,0.434916148657383,0.478155547480517,-0.159703550945927,-0.276600760409192,-0.567060209021014,-0.32413201086138,-0.437706700094484,-0.0267187378522596,0.398775343164269
mild,0.0978963815159276,-0.0352030385088122,0.156830596754434,0.388409409313094,0.0957787233943609,-0.0092913196044646,-0.0628300243531411,0.147212388759931,-0.0498287872465005,-0.0050892957010515,0.103646299385235,0.0030503878289588,0.279357592754302,-0.286602731974902,-0.0813371670174652,-0.066110557070034,0.165611443164847,0.0510020640540931,0.0241464850809345,0.0589427812628135,0.0484826378391512,0.344784830676078,-0.0616494358699009,0.164130578536171,0.0174288077263948,-0.094544639346636,-0.193401591223608,0.150268971228702,0.0584923031798357,0.138994628762131,-0.156499975347287,-0.103713520967336,0.455241706802596,-0.0725157902921415,-0.0720076683049515,-0.233755376786234,0.0102037449801159,0.0111344145696733,0.0238796953297212,0.147257786614241
mild,0.148019861605642,0.281873608958672,0.0597826864966692,0.265330382195416,0.040824866880274,0.411484058224307,-0.113969466147597,0.546713284817707,0.657825463116777,0.740664577699232,0.0743436299313842,0.0758849780107945,0.230242419397543,0.133569624958658,0.328072053306517,0.416495281475418,-0.295827443726768,0.15841482513982,0.108005532711923,0.329853721177599,0.104332223260829,-0.680645740574764,0.314741334771823,0.0765766635105241,0.347370829324342,0.654407049826388,0.120265120371537,0.197034880546281,0.365815949176899,-0.0091070724557487,0.44777462028545,-0.228669805581902,-0.398345183997479,0.136602785310885,0.615728809379074,0.741363622577892,0.45908950919132,0.711858939128618,0.0040306477893304,-0.290262274112606
mild,0.219229698089798,0.405106756004289,0.270158791078334,0.573440220840979,0.28250625769803,0.429343285461245,0.173885830626661,0.649004097797039,0.482018604618399,0.68435359727719,0.139536543922586,0.337191720347205,0.360646946631148,0.390119836151193,0.280748727267699,0.588576214667062,0.0970889127829686,0.351540849320309,0.213572162281825,0.480107634791932,0.422477497723838,-0.256159509249648,0.378790912714,0.448222435879141,0.263887064697243,0.695441862130816,0.561695251230496,0.613875660220346,0.34128899163687,0.22267953821936,0.429736581464702,0.195107990893134,0.0795123148874145,0.28691314526271,0.689126144976347,0.685733405453532,0.514344090096667,0.656883534216587,0.308332888759704,0.0636255699037417
mild,-0.253895479281668,0.104117429996753,-0.15970855325333,0.122020435644119,0.0104557910409213,0.292487629836635,-0.0880906587179302,0.145133049187809,0.435890873944157,0.296706974707622,-0.146964997928009,0.0266636755679471,0.0739730621499016,0.18414551160831,0.354015642776829,0.0707648436566133,-0.398155463027876,-0.0959510360101921,-0.106851251365074,0.0083819526915116,0.0415705757965207,-0.328368003449832,0.0017934256348687,-0.0675213285994798,0.133038283560113,0.0391752352910193,0.138627337284129,0.158678478893554,0.0213059321227292,-0.103766828005894,0.196434933948415,-0.386659470526936,-0.164765924381713,0.0064427043452443,0.074457107126151,0.321880457791301,0.167190692921818,0.19598529264115,-0.131636228248518,-0.371671878414643
mild,-0.0188836974203935,-0.139703137454679,0.0485596024066493,-0.141314560391942,-0.0139800300979668,-0.422219247534284,-0.0648574714797293,-0.49925249821617,-0.63076017577014,-0.498035281404311,-0.125999435632585,-0.006209410658135,-0.266451890415599,-0.175222946284313,-0.294988297594829,-0.313606624430661,0.338216048315542,-0.0675967792959471,-0.009334510533522,-0.224886124661856,-0.159855729378667,0.689280485162725,-0.166180376924724,-0.0493108371252797,-0.449437713555095,-0.603625410317009,-0.176925210031471,-0.307608344143443,-0.249204696344237,0.0949866935404965,-0.397576314892755,0.302173095493518,0.49805409342073,-0.206064234701122,-0.461758120343544,-0.742587401403094,-0.324903375729332,-0.495400561896126,-0.0199538993412369,0.44135616916483
mild,-0.0238699759125563,-0.136443450244269,-0.0186095445240486,-0.227947740549073,-0.0140942730543636,-0.373480708412372,0.020596332656221,-0.390291357525497,-0.500675988600345,-0.508970327607514,-0.111170862635456,-0.14439925318615,-0.10718621113582,-0.170441978561615,-0.424291956453564,-0.411359678075833,0.208135318789387,-0.0921358862745702,-0.0140741537112965,-0.184675491343426,-0.183968540061772,0.600163898828034,-0.136520835158414,-0.0133616636662717,-0.491506206859841,-0.610196020736303,-0.114262993919545,-0.326626647262215,-0.234417743291335,-0.014391043098558,-0.306019492499972,0.420053816747136,0.564136503233224,-0.127807548707572,-0.483254564286139,-0.691551329878072,-0.352353469153055,-0.570678963120328,-0.0735078689402602,0.247490717161986
mild,-0.161138274422847,-0.267110497689794,-0.419569091151347,-0.0255147826248364,-0.217081640947201,-0.368712129547239,-0.221896580509355,-0.321586494312219,-0.254402264294202,-0.249301246098721,-0.301191790634994,-0.230172425758644,0.198928797999675,-0.463440130817193,-0.449216164769973,-0.255113735745017,-0.272420399341823,-0.296050658933433,-0.211001838751803,-0.438125291250916,-0.379882053189327,0.125020536147924,-0.30228628892852,-0.207338652727168,-0.480846227973487,-0.022737079618169,-0.395993880512422,-0.358795824229988,-0.316657237096106,-0.429098762111627,-0.261276754009052,0.0149447650980946,0.0027684340785784,-0.231769329121677,-0.18201193159855,-0.376742162204641,-0.125039095424994,-0.39030416570757,-0.229891400739135,-0.282938334212788
mild,-0.0794591624074131,-0.154388107663292,-0.0024258388457789,0.189938580034858,-0.0343013599283708,-0.280160542554983,-0.0106527955000507,-0.373520303303675,-0.44518341451355,-0.521734231590608,-0.202019484609806,-0.0619180186787691,0.133102642699288,-0.206566969790705,-0.516555639506428,-0.0063319564228908,0.452157084257725,-0.0771322720076324,-0.0354403094264134,-0.027604907285492,-0.077205064846629,0.641332675425407,-0.128288656709844,0.160454791382544,-0.327661397395961,-0.244501993988743,-0.0041128314014109,-0.0445560842603166,-0.331478308195804,-0.116022175549743,-0.257437462539927,0.642860648105009,0.591392641607401,-0.152204371843394,-0.0963687314703452,-0.539887953894023,-0.254990969920315,-0.363384139863518,-0.0542865576761636,0.477534257518478
mild,0.14498617824277,0.108813401446081,0.330109287257287,0.315328000373013,0.171194831223591,0.0122895490917545,0.164570722451235,0.0141258968683523,-0.234364699507045,-0.11562769257906,-0.0169671990503013,0.100976672501122,0.0266515771031675,-0.229362198875731,-0.0806623211987232,0.03033663783929,0.449582245252329,0.174761194665238,0.0882958870078889,0.29109291069366,0.225023409073459,0.389614870609892,-0.0411178176853981,0.353495789073302,-0.126807992669553,-0.0817620070158746,0.076225204667084,0.260314607300644,0.0164355921930303,0.323489773238974,-0.0989330710479968,0.165477225719819,0.376667235437227,0.0713828511154238,0.0214406408576928,-0.251662722571964,-0.034649825986342,0.0823465611340436,0.163287807053743,0.48134807420684
mild,-0.225923990858705,-0.284375473471881,-0.16072742288882,-0.034820024163477,-0.141249682171261,-0.318279430101747,-0.0864352317041727,-0.292343174750766,-0.489569396545314,-0.603094683059049,-0.133939310970339,-0.148845483951147,0.0034034518545367,-0.4098074517266,-0.398102170456192,-0.449910713158562,0.337238969104081,-0.211097862054055,-0.234336912359525,-0.0188915761521826,-0.0432258299387,0.198290920707222,-0.282934515380518,-0.022353645762658,-0.358711203305567,-0.494267458373738,-0.257142728531132,-0.0233487277948685,-0.304473638606379,-0.155688538976664,-0.486227278075828,0.427044015866108,0.450253872058232,-0.159066807536069,-0.414782000241095,-0.728535280034989,-0.515924484549138,-0.381895751124039,-0.247615745323891,0.390806286130492
mild,-0.284010480070218,0.0714332687511081,-0.070992775441332,0.0331981866100868,-0.0009632116546072,0.132391690672445,-0.128872530673408,0.149593359471427,-0.318648387428188,-0.0372897876064166,-0.175420817321263,0.0327306209346994,0.213953123587152,-0.62615550822588,-0.126778374075919,-0.0662533083388448,0.0292669480805329,-0.122871474893225,-0.156890064113782,-0.0612447919511053,-0.193879590213128,0.160687249846181,0.0494949943663601,0.0241882259105649,0.0554911247097109,0.0486222318456384,-0.272501090731874,-0.0565793217742955,0.0637205849766637,-0.139600863367954,-0.175379153550251,-0.357681306927336,-0.0464495891627161,-0.0709088193646661,-0.310026748255926,-0.154639769607501,-0.134686136100304,-0.0579249805779516,-0.104022953117294,-0.021505552371475
mild,-0.307792156672571,-0.154042683404906,-0.220545255600992,-0.332518797626334,-0.2144409835562,-0.13982377811397,-0.268362472561174,-0.133543175705901,-0.152432703944738,0.0551017052379484,0.0070879592720874,-0.161174791319874,0.0059783395003029,-0.184803704129164,0.102963975155187,-0.349793634638766,-0.27280757344571,-0.124535942965066,-0.113092489908258,-0.26651174571064,-0.217366606994848,-0.0232851215583278,-0.251539301837286,-0.296674220516859,0.120401338906729,-0.409297012125158,-0.329150800344989,-0.341466910760394,-0.0416350940276923,-0.0558331464847415,-0.167577550259477,-0.54664489648019,-0.283789504125626,-0.280500629429432,-0.400203035958409,-0.0938396836579623,-0.117297982346496,-0.163870676278635,-0.152083328082309,-0.332902655015592
mild,-0.131950704737309,0.1448774610528,-0.0039080253537106,-0.195562512376344,-0.0131815564593945,0.264971906673928,-0.0643054890398888,0.203769484926758,0.0360525511510935,0.509182797566401,0.25621608826564,0.111662232805598,-0.239038968815051,0.397477079990044,0.187453979283721,-0.0098649660401559,-0.118723668405291,0.169483385515975,-0.118634989060725,-0.0367912020554682,0.140552529949447,-0.197784067562513,0.106850638050349,-0.226846634484737,0.37914959198577,-0.23112269159506,0.132523264343529,-0.158343821879708,0.233608080094921,0.259376921479738,0.272604743851688,0.106023841086548,-0.420754760716709,0.258841187511049,0.266665267361908,0.320061318092577,0.20188356396018,0.298212081883518,-0.0641153072868178,-0.150576509723032
mild,0.168024837367111,0.383758531697079,0.316044262346431,0.44537448083653,0.268110180799994,0.493180048962395,0.0931135239963644,0.497720552502272,0.52112890125252,0.485124018523283,0.100934201702467,0.301473157300505,0.279836449790769,0.169867661458675,0.312253291870776,0.554493122223302,0.225524754333187,0.288790468741761,0.106861601869663,0.461132715945751,0.495944775588658,-0.0947025723304878,0.325167657919154,0.483327626690119,0.400932095486745,0.482440372319379,0.499290199941022,0.438859344198583,0.433064825778444,0.214408528831295,0.380239515214535,0.101067032718733,0.0673904153502343,0.180682211523497,0.317176457935194,0.560492311829848,0.332958252026074,0.439129143917309,0.273030702592381,0.119017272985224
mild,0.238580021464345,0.0227694030167358,0.112459328305351,0.351277505063473,0.147188739550892,0.268107751998277,-0.0718032435589153,0.286889426187459,0.0716860729711337,0.241391428242691,-0.0031407220107507,0.129314964261026,0.427867245997412,0.0748337762494827,0.0176088416858486,0.052478461241698,-0.0359874274407545,0.118748460938705,0.0647416783047775,0.167243971748592,0.0767270944840141,0.0202263941693215,0.184034866444474,0.133021350192128,0.0477967597752224,0.333553110590207,0.32201515740388,0.0816531279999505,0.104483610704759,0.128305172350256,0.296891587357322,-0.226289728432224,0.0369242633272898,0.0653031579808363,0.192452702562537,0.158435365164079,0.331997421355334,0.166109292414704,0.0862354563674292,-0.0402279139863839
mild,0.0354362658189581,0.177096085172989,0.301160923290014,0.349008028302963,0.251139401195142,0.0896581925513633,-0.0565352753220008,0.174320210834448,0.183983701171785,0.177445352455619,0.145767077550914,0.146617315961035,-0.0132786066817321,0.038636778945812,0.301447157011697,0.125030001439097,0.294439538198939,0.196239576067588,0.208923714420265,0.250321715209469,0.388078263499088,0.277027388345007,0.0764210273615319,0.251325906865355,-0.0632223435465444,0.236134043078487,0.310355708592316,0.274868086901699,0.0626202505622078,0.0853938754823493,0.182765642282706,0.21517985067174,0.41134988342654,0.132780046427533,0.169333839341689,0.0363793274598203,0.309389064888187,0.188014320649617,0.0984444597212624,0.331220292185339
mild,0.131673246733955,0.30253265509518,0.0921477445747187,0.438630629742983,0.145871696429438,0.392633369858925,0.0361895552194723,0.679114598242269,0.685059696328662,0.670379479060426,0.249545595421788,0.26731077733365,0.378438025613301,0.181201677725584,0.399644784845518,0.550929968881401,-0.154062855945594,0.223250802216966,0.187756682403849,0.257773001449094,0.242612313127617,-0.523077201575048,0.493997004013655,0.235313959480323,0.447399350179953,0.360151632125009,0.162971596685592,0.279340487475919,0.401860336167957,0.0601077520934118,0.540516034834256,-0.244303787876279,-0.0400202503149675,0.206593079241081,0.563566331176963,0.68613050920682,0.656076939908767,0.632849449995385,0.24303526541974,-0.209552629768181
mild,-0.0803142731291424,-0.202334618185948,-0.0821136028664561,-0.405170224941082,-0.156731364463022,-0.388961794594997,-0.152424726954971,-0.523349738047918,-0.529321932126173,-0.411507411255979,-0.0821904715989661,-0.0982350793306708,-0.681855718303711,0.0876198414701143,-0.354390576289499,-0.3477417271875,0.122776491006175,-0.0563170850509648,0.0066810328362633,-0.191321070337917,-0.109708020161663,0.460636163199899,-0.330482075662776,-0.174122129883489,-0.726474793667095,-0.285939202906508,0.0830163314294951,-0.0215156000858267,-0.328815037970604,-0.109916272541405,-0.309889418623905,0.408816961038828,0.32839066563991,-0.171150625629185,-0.162810259313727,-0.490282517194425,-0.33111636013056,-0.343601595910036,-0.108059203742763,0.160285455876226
mild,0.238508614525476,0.405524507656325,0.338429764130746,0.578172205975274,0.294870912192325,0.506895849714611,0.0933209792350952,0.67083659008328,0.603549900588876,0.727511038535469,0.227971097413306,0.299346313267398,0.354991280227888,0.116071201374233,0.321090407120941,0.526952822468083,-0.0003614330482647,0.290007458798569,0.228847423439097,0.361056106557921,0.315253924133847,-0.36343599467053,0.51236280036151,0.478255465503168,0.307500624645832,0.782397864189532,0.3337029504265,0.47132034135774,0.532224256578771,0.323714249851303,0.567729133140302,-0.113488010924879,-0.287762056291588,0.270879511824655,0.650200213803335,0.710443567298516,0.634059054637616,0.720726120666112,0.328491109272684,-0.0740864028481124
mild,0.203438239725908,0.2782620167125,0.252001440004621,0.231409682271522,0.236556755949688,0.370068666526372,0.0875135890164223,0.50952430802155,0.448232201831626,0.586323321963652,0.261370889927799,0.241459297468329,0.112674780165266,0.111829816121789,0.324130143484728,0.436958535554702,-0.1163039005037,0.229581133966096,0.248193687721509,0.293674365749819,0.247925164871372,-0.256403494658809,0.374870261297874,0.366387467778915,-0.0193264970795881,0.83637821719832,0.250233823422773,0.358710695975436,0.490246309866421,0.260761300138546,0.498463204957943,-0.0459066226940618,-0.248756267294746,0.254567914597073,0.660358297592316,0.696828448379284,0.507159668375088,0.594744748519693,0.088114331580862,-0.100603555445221
mild,-0.21806176119388,-0.32421300696824,-0.126778965108219,-0.0061424197579189,-0.0932884330646827,0.0503796501105253,-0.235958418250821,-0.0889004442591957,-0.222897788854899,-0.102019368418387,-0.121307785273759,-0.17064711291495,0.0876802527366699,0.0139836493107105,-0.0452175643602639,0.0896739605192279,-0.237036407069701,-0.0585453703897204,-0.132989532330628,-0.186594104207902,-0.10403444658636,0.0140463197318709,-0.156466031890377,-0.0778013823453509,-0.115381458488126,0.191705400664624,0.0642017487770603,0.0047521881808412,-0.177095290947822,-0.147195190915818,-0.088234153157526,-0.0590548965995222,0.0206042727751282,0.0038066668111808,-0.0275153720447169,-0.153194319654378,-0.0051517027796399,-0.0164094166111367,-0.156800867414269,-0.224691792375036
mild,0.0289035367507995,0.187350616509434,-0.0231016549990802,0.0626880213553468,0.0268323241796581,0.290014425200868,-0.0129654842164095,0.299243264276732,0.257193949716989,0.294312178593462,0.0182155783825109,-0.0811749939561798,0.234721642364609,-0.130116842312645,0.466184764696578,0.0523857096650454,-0.246137195168473,0.0544473431597703,0.0112662216786239,-0.0226418225146506,-0.0454766646353535,-0.146248141864648,0.0583496522192646,-0.14069233869891,0.314723485399539,0.249557527647307,-0.0360723161841315,-0.0859132316896564,0.25821019520241,0.0220013523605715,0.282581086581573,-0.414866708464259,-0.132760831445762,0.109480129075639,0.146583521410341,0.406244255545836,0.417737542692909,0.194519222274275,-0.0033254308116502,-0.264982140713966
mild,0.309765032688815,0.52545804217199,0.277618425719418,0.541067691488285,0.297834284392744,0.633720565029047,0.162448914588441,0.782157958955398,0.68597829021674,0.823425986318368,0.366648289680591,0.284147074176898,0.543248505457606,0.217911383541257,0.539008857498777,0.564069452117772,-0.0823925312334621,0.324150922834606,0.321826880252251,0.510966145759558,0.435330717767791,-0.605362383385918,0.578468808680262,0.408579754069269,0.599462363869845,0.729871502324227,0.366494548203271,0.576343956646348,0.565645606517576,0.278005457281098,0.714340688358149,-0.499464090116226,-0.307978371591458,0.340677808345699,0.635115542677217,0.832065799554457,0.657955429467921,0.732908469148838,0.435580032726713,-0.178074687469348
mild,-0.153377706246246,-0.202503247949559,-0.22768446291924,0.0469451588945448,-0.190830680175969,-0.368285466093458,-0.0430407934360662,-0.429640986238693,-0.179841866736239,-0.407983342812784,-0.136971206970759,-0.239312934010018,0.027594260562612,-0.101469208283631,-0.382192032449234,-0.176727735048013,0.170261273155784,-0.169214184697807,-0.151372027988997,-0.159524313536197,-0.216377361531314,0.291976745387683,-0.411978140482572,-0.0942503714656627,-0.526089853325508,-0.337335450992588,-0.189713139970401,-0.205436963464786,-0.342787948769661,-0.262595029632705,-0.4213898070642,0.454795924709743,0.326004923092196,-0.209680728192914,-0.126205886081229,-0.483048446607607,-0.250430628454369,-0.383504386261303,-0.0889976798027947,0.147736242744258
mild,0.239751920387582,0.350670026894178,0.242474585317775,0.366973945406377,0.246027522133634,0.544991739967256,0.0818214528880718,0.669677458481055,0.602105201158098,0.727833373577675,0.290507871283269,0.25345925314075,0.342190949349298,0.338032061643921,0.519272601374615,0.467035380853671,-0.176878847001164,0.307319386653269,0.224777371597353,0.299823811997448,0.314841268125542,-0.457521314329271,0.612212705355557,0.243542894671673,0.582181124232795,0.666403672177249,0.346439693283362,0.416387041499434,0.518267577195843,0.25549513254521,0.603468418192731,-0.168774849660606,-0.460724648389351,0.342758760536144,0.58684047552252,0.781770657685418,0.551877422618531,0.772892669772123,0.331660720863924,-0.240668499748724
