group,CD11a,CD11b,CD127,CD138,CD197,CD2,CD224,CD226,CD26,CD278,CD279,CD28,CD3,CD305,CD326,CD38,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,ITGB7,TCR
mild,-0.0820394685870292,-0.118360177863512,-0.348711048813577,-0.22337224876556,-0.37097140484283,-0.11484725104461,0.0397838833145213,-0.163584883366221,-0.254123479213205,-0.0814324860220086,-0.0586059325416486,-0.185391312080068,-0.467152861556785,-0.48015464922965,-0.23672351316165,-0.262031613056395,-0.185435909264446,-0.718622140302527,0.260372512546059,-0.301776470257432,-0.0570551493987678,-0.15732737632005,-0.273370985911848,-0.276294704872189,-0.0936108868606957,-0.0690409613797338,-0.1078229093579,-0.399416382693756,-0.571927226543992,-0.0212384516392614,0.108103917267794,-0.232074924742806,0.0111030856500359,-0.141006167999106,-0.511141820897031
mild,0.32975299185674,0.107558858962611,0.198275574231254,0.0945045070539836,-0.280084893686544,0.396858118814469,0.520068585756154,0.505059089753608,0.200670876092295,0.0246915960484576,0.255269294959658,0.226894407436011,-0.236788132863542,-0.0793718982930673,0.029154315058358,-0.320818324326321,0.0965356898582505,-0.567558791427147,0.238182126378751,0.1300540718047,0.354773859298795,0.462931416378997,0.0766557975233485,0.174134874431093,0.330961023441277,0.0224642771065426,0.332064561664926,-0.565759895649328,-0.355617249216675,0.338517558004279,0.583727008581391,0.296528933420214,0.474071445366093,-0.130801651847094,-0.327668224806178
mild,0.296516857969176,-0.0782959049817449,0.131271037425686,0.0123476755469957,-0.382653215754797,0.463157207161383,0.464075622558369,0.562220887936875,0.370734966866408,-0.0665203177288883,0.245183843082909,0.141935132485028,-0.423599827588272,-0.39739437219158,-0.120347901082364,-0.387648211569172,0.0548780515896569,-0.641739679513124,0.0937654142367097,-0.0336361094672804,0.377214969408464,0.456666253673031,0.0319201470923012,0.04432949761737,0.164033124629603,-0.008720385965503,0.352011811719085,-0.633361820405895,-0.525119804792594,0.249983807825118,0.528035956013534,0.313030775856752,0.41498673663089,-0.319775199079174,-0.424831762463054
mild,0.362016921566029,0.0613256534837932,-0.0978614194511987,0.0572677654070285,-0.129897463397929,0.292665101474906,0.478655000527367,0.4826848174448,-0.170800564636643,0.45403932364066,0.458424977095073,0.301521519638516,-0.158489692233566,-0.162846820877921,0.112113329035053,-0.110317340505859,0.212914693081777,-0.581480628221095,0.309403405642597,0.0524769275252392,0.182360607883782,0.326997385305082,0.175957746223664,0.113697920512276,0.212980871232359,0.068917003965586,0.436873871131572,-0.343537079199097,-0.377826431993188,0.437013358881085,0.679567566003142,0.259702957793166,0.428138679509194,-0.0194447855538365,-0.19259333987654
mild,0.433833943871933,0.03231483388364,0.228270197945329,0.0001743735031279,-0.324150338933385,0.517300154819611,0.510905745567118,0.638946873977326,0.286016222221807,0.189842872034305,0.441812522135392,0.384928883699962,-0.29556526515821,-0.274524399093823,0.0597386045385445,-0.541849992549855,0.219751858880496,-0.725375602499018,0.224954712547359,-0.0174904601909349,0.352400611724957,0.539088325972908,0.054591723530657,0.127287774476145,0.375143384490205,-0.0067886899392669,0.393603058685406,-0.314308043631255,-0.441313222045687,0.515983323666136,0.701945961012917,0.426713480765532,0.623920738011669,-0.176380804884895,-0.325260161397492
mild,-0.0991809902797017,-0.403910302028909,-0.255994363702845,-0.26674585802936,-0.459783301792639,-0.114747891663118,0.121264577599222,0.0994003239280377,-0.185626264119195,-0.156663170217977,-0.0353322420903854,-0.122252600776781,-0.569443591893902,-0.364139655718038,-0.183337311339404,-0.319528856873672,-0.452396803764279,-0.475896659821466,-0.201132408943733,-0.37619976358522,-0.0173098463000458,-0.0586831768020474,-0.353397988927338,-0.263886318313982,-0.170448229941809,-0.331042767031588,-0.0208872556328488,-0.399878224100305,-0.492946522176326,-0.0655910372691378,0.17921448972912,-0.0561341301295721,0.0075402184347763,-0.107500565105735,-0.561969182101666
mild,0.125217267168229,-0.134409230953057,0.151533119132136,0.0394544448969127,-0.186941214137841,0.0592978416733729,0.277795603996247,0.31640428487657,-0.14465155873004,0.127831698545216,0.11597427431038,0.0723488223367611,-0.283324352150307,-0.18909932809602,-0.123035322507731,-0.113675104866025,-0.221444465772501,-0.262861035997574,-0.0338335954095496,-0.143211458724258,0.0575473905329934,0.159163501166283,0.0176586008755007,0.0443747067061884,0.0793596681919774,-0.19449657066808,0.170808945441207,0.0464838949746405,-0.552508268953776,0.180601190405491,0.283063668368444,0.0810242924870858,0.131759504199842,0.104986033696986,-0.305352688238792
mild,0.116969669185253,-0.210402164493495,-0.0520787750455268,-0.223520588447463,-0.148769903718402,0.0654554202717271,0.0413376446550566,0.137706005727671,-0.0255190335779607,0.133059124997405,0.0357468516722984,0.133865518734045,-0.107969666874056,-0.424590337153233,-0.028834673758816,-0.206017935487377,0.100775965910855,-0.4343102816829,-0.0267791231690732,0.195304438116654,-0.0393589988700208,0.407049541572883,0.0331105288123683,0.0751537640448157,-0.0440726339747369,-0.23145702873356,0.0736939472797719,-0.0595983131607117,-0.365540089295023,0.205480686454706,0.221306071541563,-0.117713648545527,0.128190751721576,-0.386192097149072,-0.0881811706524025
mild,0.253599919026273,-0.0311794369771802,0.0289304827281314,0.0119676488298872,-0.275592442067711,0.298276796698329,0.563195855339107,0.410431091577777,0.179814948285843,0.173947949831339,0.262925509661258,0.368597400235073,-0.346786212841595,-0.370048303374696,-0.0577832621933914,-0.371288575317173,0.178312276807549,-0.773976864210827,0.0959599991104577,-0.0054291599999433,0.433454847507358,0.511203319706388,0.0866008856376044,0.309983456515542,0.223750623093832,-0.0115446197376258,0.279928197005489,-0.42143976531995,-0.584981168378407,0.410240167752934,0.585711964493636,0.197606418553807,0.540369573957779,-0.174593923695098,-0.423655239404569
mild,0.313760766179491,-0.19699914028079,-0.0326995581343442,-0.0345718913491299,-0.404824023846963,0.346442468222908,0.39820948585213,0.396100135190206,-0.041331947454245,0.235848499728269,0.312685644915171,0.203435296737793,-0.42668189243255,-0.312462844240459,-0.0763340422366455,-0.346340648586535,-0.0312084032578193,-0.663989803707215,0.346735878789973,-0.182765330789163,0.154099885035563,0.358195713911591,0.0487581762442869,0.0694093586913542,0.124654846232672,-0.148516477658387,0.247451093925212,-0.548986023041748,-0.558383011468514,0.305969449303278,0.512948149967003,0.270457257142868,0.250827535456409,-0.346618742846818,-0.504106355833502
mild,0.455566932554433,0.0689724892187113,0.0533429521358145,0.0667629113795892,-0.373664756642137,0.567055823270977,0.562904655400647,0.686562422956933,0.0232768129840214,0.360681373273925,0.532257257793916,0.296082679491595,-0.403389710001324,-0.268330844821758,0.0437866471236722,-0.128921913304086,0.191731551627337,-0.743708796093009,0.2538291593963,-0.0309382345560334,0.483439792556251,0.349541369565654,0.264501421407272,0.227922015856645,0.363805769948879,0.130426450449636,0.396251170821453,-0.56959231610776,-0.58419740198009,0.259709578453823,0.739115006131504,0.420562614280579,0.53455048689386,0.0653644483914343,-0.436053878817224
mild,0.125811388675816,-0.285184788146714,0.0026429131861613,-0.116364660436303,-0.400676279295561,0.100385423630773,0.243670371809886,0.347218258892867,-0.119273014359618,0.0971543931713967,0.06104686555504,0.0765388136840653,-0.465693394154823,-0.336994173856107,-0.162242075473674,-0.125770333567682,-0.23299508551507,-0.364433480498077,-0.133082211586783,-0.209520020490032,-0.0097486399274337,0.349726417391251,-0.106868116134315,-0.197692048392777,0.109635323463864,-0.191979265079821,0.174493199471956,-0.294185896228889,-0.496272051223639,0.237944207785738,0.43131924663229,0.12753472489966,-0.0807349094179884,-0.178363976006644,-0.52049356702547
mild,0.162745657884589,-0.0735265316906953,-0.0846386637974024,0.046957303831329,-0.318001453522979,0.147231435331242,0.345831932595793,0.44251864545925,-0.0888193196090544,0.337173582328211,0.308229358269123,0.235599539296864,-0.422430674225289,-0.361982284281495,0.0707319032369698,-0.224586032872517,-0.196587476169467,-0.362568204765739,-0.0305985192607872,-0.178259847481101,0.201421585269879,0.345801318200201,0.0290148673941203,-0.1543854199831,0.144752497029765,-0.0970650697858577,0.356104727292506,-0.516592451936733,-0.552287329132403,0.322547174273007,0.579429929857853,0.372637293019542,0.182085077681895,-0.155673552773059,-0.482218307951177
mild,0.417244841894529,-0.0245029624604775,-0.335802967921516,-0.103630801273815,-0.152134861744895,0.0004410645984036,0.183706010562398,0.210140735713465,-0.386330542175065,0.254999653825309,0.231360278625492,-0.0367117489524639,-0.164128591328631,-0.0373903665429863,-0.105099284489756,0.0290645644896837,-0.0098276233794896,-0.238050041861883,0.115812725581961,-0.0781562908484694,-0.120167683432307,-0.0319394290387206,0.216672673690964,0.0993982348724744,0.110456167311338,0.0277479310822887,0.298730263312564,0.110033241683639,-0.0781050944138015,0.186473653010022,0.398148844707388,0.0738050344674364,0.259407827853768,-0.124910136345338,-0.142945151490831
mild,0.121315226971131,-0.416216940330787,-0.306892297106969,-0.221200027069679,-0.493763137222217,-0.04076510045323,0.018850894450971,0.19452643920684,-0.13581080618308,-0.0601180012751185,-0.0010111421433026,-0.29414255107049,-0.52361997006693,-0.191396898262825,-0.221876666478789,-0.299176947147008,-0.406502898847446,-0.469021057852662,-0.259414998066261,-0.327088830579768,0.114675004952775,-0.208132617287974,-0.304280628635821,-0.327400601677565,0.0114950788977484,-0.138231593737316,-0.0521387027516537,-0.498756161803063,-0.38762079389044,-0.073635770943419,0.0688331781558783,-0.033075927348143,-0.0379559226406174,-0.0526081819361562,-0.593365217644063
mild,0.113026861985313,0.154002144332737,0.359020652127819,0.243816036901386,0.185937694897944,0.331534865456595,0.697798770153243,0.307806079708397,0.292835128923349,0.56798171940058,0.367472772121668,0.334897959331162,0.141126960398616,0.0719515449003928,0.0108642648965586,0.0552155341296705,0.364468668677656,-0.180249067492682,0.369414998002597,0.369369249314029,0.144149447549584,0.324650357001055,0.34710248431943,0.391323283918844,0.283548426476855,0.062579532332354,0.38183953074522,0.195703236082675,0.281577510093213,0.582731661758725,0.531070318806646,0.271661142984604,0.39021803484178,-0.0682630455298326,0.0876667383256919
mild,0.0402112637809858,-0.043050043326333,-0.105149273167827,0.105458237636317,0.0426786990743673,0.0425514938133117,-0.109795484188818,-0.170593752723411,0.172190715032938,0.0849281703607451,-0.261869328946018,-0.0162133718585485,0.21689325357949,0.161802363957425,-0.131680409422937,0.333203879639423,0.0067349347674222,0.254766125304949,-0.197088512234369,0.162367508786804,-0.008040030139853,-0.23875679805976,0.0314310253085271,-0.0341805431438251,-0.214967882860273,-0.0812817529720494,-0.0970425680631003,0.194412220537229,0.395141418455167,-0.189698830740862,-0.0769581202705007,0.0126021504220247,-0.0891488332607888,0.258646784000405,0.13887847286031
mild,0.209026023905195,-0.0811762045983517,0.153734024854027,0.0027649999710977,-0.278755410080076,0.389519658665002,0.431806700014531,0.466360735936164,0.262736328022975,0.130030614907552,0.158781013337216,0.2688553798424,-0.249901718596209,-0.112387684757003,0.0776536317438172,-0.0047739185243268,0.196082684389886,-0.335963395946324,0.0799185422697945,0.0328992452142348,0.305301191387895,0.417978859490693,-0.10260610990911,0.123123621351935,0.208412822968153,0.0300157444816861,0.167647734371206,-0.45024538483689,-0.263626145083397,0.129311300682012,0.455200535316265,0.3775302559641,0.103051080177566,-0.105006338458266,-0.296649056155256
mild,0.424448050091988,0.154464156828809,0.233016546378938,0.101938911366156,-0.104694074801762,0.530882770453102,0.534826796097052,0.56968775018738,0.328726942623322,0.204239432747075,0.433718434431539,0.47645697996937,-0.225472233853985,-0.217654746559332,0.204691546451839,-0.330649998669651,0.383441838209893,-0.578652575176133,0.275235572446506,0.114455775762967,0.354383735425803,0.628292118706961,0.134346581617566,0.313810041516127,0.338494588018336,0.223969403217389,0.484877016111166,-0.307660273512732,-0.19847913121063,0.436081076272762,0.697167437488218,0.485271236532273,0.548157904115808,-0.0034474146589612,-0.269110976943205
mild,0.385595433810782,0.0805169218928104,0.258746371209286,0.14324607012043,-0.177576345358737,0.550804950958604,0.607588019827723,0.618506100881979,0.155527894057486,0.302153534668156,0.540489881862016,0.517356729763542,-0.271001677494672,-0.106838690163699,0.183857401661743,-0.217641935873836,0.22892209969017,-0.575279204004603,0.489805633623789,0.190499974354943,0.406057876908615,0.455407446334143,0.157396459014819,0.286822696695291,0.345045751732827,0.0441474522744631,0.563895946502914,-0.218332339083058,-0.300355383959469,0.564994954281303,0.745216157548893,0.517630299071329,0.658223615188197,-0.13084414466092,-0.298010630697202
mild,0.371472764985691,-0.0189867895538074,0.16882246715522,0.127360328096522,-0.197633670674102,0.436645974018816,0.540782841726634,0.521677178077348,0.0336936122398083,0.171162237618839,0.458438770358289,0.43690511038495,-0.408157654151891,-0.240309633786377,-0.0089263348726368,-0.381949721838157,0.123430806418891,-0.602333714919185,0.416671608537795,0.0817092292314729,0.199331048106079,0.420495408671348,0.103546843229773,0.166191873689109,0.268214575345672,-0.0216917509286189,0.36674633886755,-0.189962170117325,-0.481905871044332,0.479866109507864,0.65392326848514,0.419434764957949,0.586762999824086,-0.207113881905303,-0.400518125721127
mild,-0.0372371001593746,-0.430019482498734,-0.326676225647851,-0.266273771044996,-0.523492632007311,-0.0427564113946933,0.190985784231846,0.14661294007777,-0.260089505876887,-0.147537493937828,0.0743001830104981,-0.0646955484711993,-0.612186392687978,-0.440769291700811,-0.172333453904456,-0.28300928707811,-0.376768834311009,-0.538865357705805,0.0624584607168479,-0.453058326062154,-0.0350523934934613,0.047589928164698,-0.334436961862498,-0.285026752714423,-0.0839775018437129,-0.379049017893435,0.0754556758476589,-0.382270396980052,-0.513388400670665,0.0843827379606137,0.271401580548044,0.0677853429501464,0.0527575697475707,-0.216768636694153,-0.584345410952546
mild,0.0888223236077655,-0.301027166869189,-0.156649227878195,-0.132744706004326,-0.517061040487762,0.202263191353505,0.303813487439782,0.336008013739836,0.189313030676831,-0.176209523200741,0.132409810081033,0.0110450644382871,-0.53567066777958,-0.416959042407402,-0.134359218714615,-0.432862636277698,-0.221174083933048,-0.614080154843471,0.120587072790473,-0.230700366761598,0.123388160543321,0.256793876029939,-0.212968331901623,-0.145672623786663,0.167884327555428,-0.238836399405081,0.144825899831768,-0.543157609344722,-0.581066231215691,0.197661279895098,0.424827278459208,0.199220094489328,0.182036374749395,-0.0982437118370303,-0.558662310539346
mild,0.0538337378880135,-0.102742108899531,-0.176795754494528,-0.217215098814724,-0.322528206136179,-0.0930782623883499,0.218949556633532,-0.0152469398693625,-0.269537724454801,0.036124813851571,0.0262957958041575,-0.177137900939752,-0.346212569842232,-0.127816102729021,-0.0816063909197666,-0.124796583522858,-0.229341734944292,-0.396766955741313,0.113202999602305,-0.198196037828704,0.0070993493006246,0.0417475612711956,-0.295847212873926,-0.135664082131769,0.0107671530606966,-0.115675430242746,0.0082705360955169,-0.228001504530888,-0.335371755223218,0.100101469144294,0.207682354034186,-0.123313863691716,0.0410039071181979,-0.206604861161262,-0.459886768618213
mild,0.232843153000981,-0.0523290182144164,0.067199980882767,0.0043935950272704,-0.376114703234167,0.324387919446569,0.509938157892627,0.408531918842412,0.306946556063234,0.143715799722117,0.338861623234681,0.161656104341226,-0.400652975799624,-0.126835912789368,-0.0355145638450189,-0.164339235617725,0.0027886829614408,-0.590025521159713,0.213138099137411,-0.197944496405066,0.433315109639263,0.397681366356122,0.0270502423284141,0.0108082041104865,0.276941220350081,-0.0427847645457598,0.387517313979217,-0.428183416817396,-0.516965477399542,0.248924576071009,0.677031878818123,0.174509520426874,0.323790485960478,-0.021615552348886,-0.462702224095973
mild,0.360796627614891,-0.162932903507627,0.0969697445818169,-0.0038437432509595,-0.432222879500099,0.458168605742253,0.479923455920905,0.551585016699501,0.0965350696398302,-0.0141296381620293,0.332681069366839,0.220457779921494,-0.494627964882174,-0.323502647187564,0.0627451150804916,-0.520072977717568,0.0144382729107035,-0.75622382482425,0.418502234686124,-0.0459625679440568,0.296122843601791,0.441743089989269,-0.0224246127547947,0.169842884747458,0.243411020661022,-0.134607726941318,0.462366307566946,-0.645908666819384,-0.617103358566433,0.347943262664717,0.608344170838433,0.36725258267457,0.441094770833935,-0.0911818463173796,-0.564486462661404
mild,0.379205103592148,-0.122090252605173,-0.0520784155396642,-0.0086183160246963,-0.288187384280392,0.377198320024963,0.409092284294407,0.497626754171354,-0.071369996223927,0.0137814063461284,0.241646912769204,0.124000885967026,-0.464676215102073,-0.264054358651726,0.0416056975712395,-0.442936013195619,-0.005855352069507,-0.594508698493949,0.345665942860517,-0.0997018252816963,0.199866203074261,0.362734021563514,-0.0452808134711697,0.122326370704073,0.277697181931218,-0.0324442055757248,0.306090209908264,-0.360791520945837,-0.512759224115309,0.328350140078668,0.49947112949437,0.287712090236218,0.428974195595082,-0.142115495096461,-0.505350756598294
mild,0.0982498236209972,-0.300338138549626,-0.159308204880589,-0.168748663355388,-0.565652857534287,0.178512760307534,0.355176592242951,0.313332679393834,-0.165277210469582,-0.0208541523228157,0.148274304178811,-0.0513656495797062,-0.635225516901609,-0.367730145271455,-0.124070360018252,-0.488865816869722,-0.259357176381509,-0.683495947615222,0.249649401672205,-0.311840917669559,0.203868834309189,0.209178050359082,-0.164382389323643,-0.0639931691314537,0.0607553829212709,-0.247520817675062,0.240485669670288,-0.492723320437624,-0.74085607418427,0.161746539302798,0.434458946542139,0.113652601466589,0.352679415670798,-0.298197028110529,-0.662908633808677
mild,0.3743451524234,-0.0372112596385472,-0.05460904651343,-0.0296964210053375,-0.384965690310025,0.363848372517888,0.435668984209281,0.44458033110133,-0.0876924769650895,0.100843416260918,0.352380899864571,0.122061200487856,-0.521856354374256,-0.224209343039566,0.0107736042353819,-0.378700955642845,-0.180701762166914,-0.678598929469992,0.408628857902825,-0.17265650991436,0.372221428143756,0.340137436064317,-0.0488488492174476,0.0910007955072562,0.274970329043055,0.0030436078619948,0.300835144651515,-0.443890385648578,-0.648841474498526,0.263059445837605,0.625288643996111,0.320313676004395,0.541048612799479,-0.17333538817445,-0.539963041810726
mild,0.178516582558157,-0.118151634277143,-0.242779157788663,-0.0579324003356727,-0.298826806230239,0.115121493023532,0.297733232729841,0.326420939367267,-0.316872334045533,0.0024395664944614,0.237350902202144,-0.0079298319576527,-0.407885021570048,-0.343474281367242,-0.0709297211246823,-0.371600517554767,-0.277358830024802,-0.471116378189505,0.205322794838578,-0.283327435468395,0.158459675773518,0.144968598911331,-0.205193908346209,-0.221050963939252,0.186273867380214,-0.0623469443804239,0.272672157779285,-0.50783497995164,-0.571309829724989,0.189669060776012,0.411889302502811,0.173891300602949,0.200484754554759,-0.0191925697064335,-0.468672532825173
mild,0.394605503087423,-0.0081718090869498,0.180242718229129,0.0726276314712045,-0.273282010635568,0.449714790187753,0.531119502175621,0.627445175446185,-0.0471930112699696,0.0708677478120747,0.433044794555322,0.200506402029232,-0.375545871057345,-0.413572976088238,-0.0608990770834321,-0.55425076428144,0.0273529748742027,-0.684322776628459,0.429907327891147,-0.0590661009210917,0.321816019021029,0.541245210897951,-0.0671171415361314,0.0361786401964239,0.321149604824458,0.0189847470266741,0.369631935761345,-0.47786398101004,-0.595060115900477,0.42488510961913,0.681650442049341,0.471063995765815,0.453486374341679,-0.232436685839784,-0.447238139050735
mild,0.426409616060482,0.0324317706083776,0.0415148683906171,0.0754380674490048,-0.358574806305365,0.400585886612872,0.326313749927244,0.558075551664779,-0.0368433736383239,0.305377645754306,0.45527684649741,0.25178376455043,-0.436207484604188,-0.282143721041096,0.101316200618392,-0.364328911993318,-0.026433640429204,-0.643305209935323,0.521512868897923,-0.11341284396219,0.459273855294323,0.364333899872952,0.0239047347442263,0.170705663525895,0.333174196786615,0.0739948945322003,0.473998144317267,-0.490492505785488,-0.554319074818872,0.420472606483803,0.653690880882941,0.340626664104348,0.515985056259174,-0.0696273717497271,-0.457996204141748
mild,-0.275450308093897,-0.283694356088041,-0.474706337801155,-0.212733402611998,-0.178050820720378,-0.444977495346504,-0.150567551455613,-0.399135328442039,-0.47299739232784,-0.08057520220554,-0.223948753047539,-0.316829598740899,-0.266629429720398,-0.208664709303442,-0.133119898031122,-0.0063325079366035,-0.429502898990146,-0.0524266124622818,-0.160972914150911,-0.311857114925428,-0.531491859488868,-0.224107646967497,-0.348752906158776,-0.340130768219711,-0.281339182458721,-0.289422355136006,-0.308862096699101,-0.0510615092913715,-0.0776913849692986,-0.218813647814862,-0.211341120029108,-0.373021314256869,-0.316467596671867,-0.265813558083387,-0.20213680275847
mild,0.184868813949056,-0.312694208396941,-0.0356096153862704,-0.173855912204658,-0.572857887741312,0.174776339664719,0.196619685203494,0.344067145614782,-0.0242943847313528,-0.0356885436263043,0.104456877124619,-0.0460129949964809,-0.605895411516526,-0.34717506132923,-0.111365068109277,-0.457461474072288,-0.26169257389519,-0.599005102033822,0.204392479424907,-0.229580855004888,0.195599183058856,0.300798226149683,-0.172074675543947,-0.0978778257566173,0.0402133073909682,-0.268783813901597,0.154120278846444,-0.537505568320381,-0.547314990462027,0.198103992424159,0.388831236879355,0.0990474114869692,0.219660311319426,-0.316210651285267,-0.648230346937197
