group,B7,CD107a,CD138,CD150,CD197,CD1c,CD2,CD224,CD226,CD244,CD254,CD257,CD279,CD3,CD30,CD326,CD4,CD45RA,CD49d,CD49f,CD5,CD57,CD58,CD62L,CD7,CD70,CD82,CD95,CD99,TCR
mild,-0.16317380872249,-0.145927977718046,-0.187592873254905,0.0013829566886404,-0.329496755303935,-0.234230694575034,0.0759035453980327,0.184386180515635,0.0205904884860342,-0.0126707264303777,-0.110390469384639,-0.135978359051243,0.0464154247716542,-0.43979437649046,-0.209239930295194,-0.179323951061127,-0.150912223956568,-0.751583827727581,0.0730335067131658,0.0919994129981615,-0.209437879816441,-0.0523108879884551,0.0039245529074512,-0.588238515310419,-0.543007853966751,-0.210666722954793,0.0784413118082146,0.274251317799446,0.200467559549689,-0.513641161695634
mild,0.105163319076352,0.17823394472032,0.106221113531481,0.386650179493223,-0.306987242360305,-0.0402858570855281,0.451860668578622,0.500182904294952,0.609255448552441,0.24879037779701,0.0401946778756559,0.0312048791878602,0.296351020173644,-0.211044428931544,0.120989589480558,0.0303043473391425,0.0493669912831256,-0.521142316777109,0.434421825848903,0.370438691500993,0.0937661502448734,0.175003750531047,0.350646231154787,-0.441940082362149,-0.311541998747561,0.115662727009972,0.369428310782671,0.596928545045446,0.511326889974679,-0.284382577071648
mild,-0.001365225779952,0.192526876762924,0.0724592644407703,0.432424705468177,-0.287887070788433,0.0941595009250055,0.515109185179273,0.540489228187932,0.612405886662563,0.186487334519785,0.103236256811115,0.158957186138165,0.352472136450565,-0.32516201701227,0.140728971129,-0.041032603585048,0.0651569454000167,-0.587672312508017,0.524201498491861,0.459589637925499,0.0845465670003732,0.0508818512096447,0.410854089769977,-0.591948812226303,-0.461237880250101,0.191239393715263,0.350672847788585,0.609538181777136,0.507344293781757,-0.336836621843713
mild,0.0195155191708818,0.193834788734185,-0.0022994152581044,0.364398573692961,-0.373935735076465,-0.0067913570219675,0.470388375602746,0.614537614075957,0.595448888193071,0.0947671881729536,0.0846968605499372,0.0193004322045565,0.35373174060307,-0.285026272619371,0.124002666132445,0.102096895831529,0.223728574613473,-0.776210089464457,0.356432542294831,0.537444298549793,0.0877132146763888,0.020056998416804,0.428429694498559,-0.363400362752999,-0.524472950330414,0.111891962500167,0.385702823339316,0.726408181825601,0.438905388511185,-0.35343956816486
mild,0.0682351381812413,0.246826959429637,0.05107825483418,0.389858295390768,-0.213346094049669,-0.0232523943479055,0.399741062253459,0.551979258156979,0.657144945259037,0.117812692763404,0.0796112358608546,0.142087064153801,0.362420921276769,-0.328303454254163,0.226307324043751,0.102104076049568,0.19453287715568,-0.680572567951191,0.297528512892832,0.577586168135793,0.132241426485624,0.0463635170706927,0.417141392258253,-0.0894398301579694,-0.389569187667337,0.225441517161851,0.491498811523836,0.703844671330907,0.642424765300193,-0.369775373400406
mild,-0.24770737959129,-0.180111778157443,-0.293336319375353,-0.127417617284777,-0.446575093496996,-0.25478233416429,-0.0749548676330642,0.0460060920745661,0.133527211632253,-0.106865214348884,-0.237817622081009,-0.229705769169439,-0.0843026936682198,-0.527955899333277,-0.275418961010697,-0.207247298131648,-0.457096924471619,-0.479399146521744,-0.0044434649916027,0.0443760533228876,-0.343792684302336,-0.378101148139939,-0.0232791523405435,-0.384591625923829,-0.446370077190572,-0.179309325641212,-0.0478042966148875,0.164064412272336,0.0140596258199003,-0.534646873676601
mild,-0.0414686211817449,0.129190582504116,-0.0223460406003686,0.179442071930039,-0.192941698357366,-0.020779996631233,0.144387181515108,0.472652777482442,0.496793617162014,0.0753815982099634,0.0545304809955607,0.0293584717094734,0.203323355659154,-0.44642071067129,0.0421782040356507,-0.0948433600797701,-0.180179415579161,-0.459601219516853,0.147938691864553,0.190574621741498,0.0638754786645071,-0.106252492669056,0.305329625646429,-0.318467271639309,-0.49640263164654,0.152432490299213,0.156955670560886,0.589247659056516,0.358988979425511,-0.524165616184174
mild,-0.089198327741953,-0.0024762083290256,-0.0618680195395658,0.0428268738406287,-0.173213238175016,-0.0809883465318905,-0.0855194445838265,-0.102500467169814,-0.0055909457179357,-0.0013002053656776,-0.133022226531477,-0.233388081404625,-0.237226765877134,-0.180456513775188,-0.151398436944948,0.0490223326863303,-0.139483500523443,0.0916254121236045,0.0603901302488144,-0.153061596279606,-0.113957892274649,-0.208275670848478,-0.0488309353951461,-0.283387333723247,-0.0580981206285429,0.104370904140701,-0.253708169367064,-0.128700489936912,-0.228036923748811,-0.178004596817976
mild,-0.0821881994610555,-0.0726875335380976,-0.0775861319053262,-0.340174690550414,0.28557208997198,-0.0504078298297169,-0.511287791098946,-0.567554228643537,-0.483958356307998,-0.139908124129109,-0.0115885282541264,-0.032329943901413,-0.312664901368372,0.203985299012792,-0.100266704476531,0.0161776928507897,-0.238304093582197,0.575673221900736,-0.593712606010311,-0.628934116216188,-0.186700214697788,-0.0764195995668094,-0.312244790330713,0.354742179568412,0.474078335598171,-0.078915231473202,-0.253338535043159,-0.665312300286365,-0.533817009958855,0.260315682038595
mild,0.0063908936854947,0.230884390034551,0.0531303020245233,0.388551518373244,-0.364212160424665,-0.095148139422419,0.496790877804294,0.527425167257123,0.565760068860913,0.124497824842123,0.110852890480793,0.0777888523463129,0.399773545302928,-0.408500687832946,0.112720901482578,-0.0284526677120656,0.0852481875729458,-0.741069465530943,0.339763912441187,0.441083610770908,0.143697431990711,0.0023262380058707,0.359191669163234,-0.529122706846552,-0.627893062198399,0.117940380019771,0.390064958988989,0.666117485001054,0.385985822512033,-0.488493037103842
mild,-0.0783343607267831,0.243503283049406,0.0181751087799894,0.35127007195126,-0.370256886409362,0.088128320309096,0.430048461564287,0.550212248789141,0.607381203301075,0.0795407200915478,0.0254720040611975,0.136742896399242,0.37323387289212,-0.418904404377826,0.104858676748923,0.0184806454222264,0.185595685878971,-0.793921624166134,0.331801857235346,0.389143414271744,0.0628546629926758,0.0540313907881661,0.361672810539438,-0.513156526113645,-0.475146446083051,0.143963238936422,0.239077098205848,0.70211087427627,0.478607681964702,-0.466532308171977
mild,0.0805460843115863,0.123887551799595,-0.131336804013277,0.253728304505476,-0.320014017237458,-0.0058791442341476,0.242167773534298,0.260157251300766,0.46128737984173,0.022702814675148,-0.0910299958250169,-0.0777424071309496,0.191594918945547,-0.390210420693628,-0.100195424982991,-0.152309289130643,-0.151473131416249,-0.413837365413994,0.143219167755946,0.419967180225513,0.0040927913206085,-0.179444144894396,0.241345036748358,-0.436251618649917,-0.537431122768901,-0.0115326965400866,0.350924939379186,0.566133513331298,0.0885976357535702,-0.468436509273622
mild,-0.0129596985441061,0.103483954522804,-0.114822875198457,0.210675920077053,-0.350110186705197,-0.022787068175557,0.132739669046093,0.225182455409182,0.349548730174404,0.0185121366243018,-0.0735810908884837,0.0128848397009373,0.18639525962215,-0.469393713654549,-0.06737941864328,0.0023485286836023,-0.309013234028085,-0.417775554338584,0.164483635152758,0.442604458061854,-0.116514147921597,-0.19182685652479,0.277383371840038,-0.507489610833573,-0.504823996120035,0.0490519097876826,0.148828038647024,0.464141963866933,0.111741034475625,-0.511909941830021
mild,-0.0060581193428995,0.140257189996843,0.182199088771501,0.273985978363531,-0.196851737014979,0.17056189899984,0.496519020268641,0.179150194888362,0.507313014723465,-0.0025697019286862,0.0400002072295094,0.106166269948348,0.134733619277884,-0.166156775398777,0.0356495169815783,0.0269715080243568,0.184448940397565,-0.105621529816403,0.33220232434788,0.346264968242848,0.158757536585891,-0.0213283040072026,0.109098494781201,-0.548335209895546,-0.0030482842444267,0.173378946617645,0.29271490418602,0.269375243936696,0.348318060828491,-0.308028927413281
mild,-0.0964938535822699,-0.0081736879558113,-0.145866984079002,0.0186405720291924,-0.386482513625844,-0.247291109862324,0.143831540857784,0.0726311767224841,0.326738329929742,0.243909411740734,-0.244939055756791,-0.121053040179765,0.211850811409276,-0.348190927531805,-0.0743429954436076,-0.188395871925673,-0.182475432425556,-0.442206075964077,0.32130302998835,0.0156631426748609,-0.255947905908737,-0.088749295275202,0.0752589844022272,-0.572576224927747,-0.6155741556292,0.0448138777286852,-0.0139075472637097,0.31495367107319,0.133180441290898,-0.416005019527818
mild,-0.14366177400276,-0.167575406141252,-0.179406806589912,0.0826695038402573,-0.571033621315028,-0.260418559819952,0.0604854511202299,0.156166883735145,0.293236816119603,0.0387231280392377,-0.181571255688282,-0.0143182811438219,0.171727112067646,-0.314314782403453,-0.0062322631321221,-0.295582507681162,-0.195946976813807,-0.349886878277212,0.328685103699961,-0.255648228080893,-0.128683536521846,-0.129509882399988,0.0603613453783768,-0.177293416839318,-0.296730584847259,0.11902212774407,0.0621416744449986,0.178156741898433,0.0775217712758541,-0.388382011794633
mild,0.3144779156582,0.462053268249125,0.124976017064859,0.341093948998737,-0.0504152695241488,0.0250914996372632,0.3868824910893,0.462858593348345,0.559797193733258,0.180929001078499,0.248412860344015,0.386263907095798,0.377824383560583,-0.0770822836682128,0.296191148593554,0.14753158228374,0.244328735442702,-0.271139896789042,0.442358828776875,0.312568159818391,0.306893201434745,0.366126498596405,0.435683628573917,0.016533661633947,0.0004493888384997,0.264724086213992,0.459063699579423,0.628794317203761,0.489787349720496,-0.171186776975293
mild,-0.291754344595511,-0.123174954583347,-0.201315241002598,-0.0642419037994549,-0.48192284648261,-0.322553047449372,0.0506908866094501,0.0064070136252815,0.201222446726948,0.0134241438978257,-0.218949149543523,-0.139751598576789,0.113068802261755,-0.51116459832034,-0.206411535847693,-0.0763780127721297,-0.225794154357658,-0.571048887044981,0.0458267912534781,0.242196092071193,-0.173722966929845,-0.198925540204611,-0.020061089586898,-0.307330354716426,-0.460850863491775,-0.189083259043797,0.128598254170592,0.207204895939564,-0.219344253573313,-0.568392757765098
mild,-0.0623416096936322,0.0743990849118232,-0.0321336394320602,0.10291419946596,-0.0240012920541126,0.0601765464468046,0.168857515885948,0.0895553456514094,0.203682573041044,0.283228994640277,0.0900733685203438,-0.237933938297594,0.0181505316509577,0.0305235259374629,-0.0333804260696735,-0.115769193231149,-0.173476560760606,0.0376132968867656,0.118176155746864,-0.115162010717777,-0.123052741150558,0.076632950812908,0.0158791651346217,-0.191723653647245,-0.134254347035709,0.0051666537242107,0.142978793492513,0.0661781940195019,0.0139901166171086,-0.10216021775782
mild,0.0882267291646915,0.245446182063558,0.0779030498249592,0.379150026341292,-0.289233963798194,-0.0265918971769607,0.559442003965277,0.557858927046954,0.608333333874383,0.155638016921448,0.183773847547889,0.0896031542395292,0.351740305370228,-0.410880894210689,0.174463759811245,0.125382187859392,0.147106686910666,-0.63697681022646,0.419611022897007,0.556699905873102,-0.0270549958874193,-0.0211682396741631,0.540540000735135,-0.424585257514558,-0.423556684030226,0.167845017219089,0.463158303287724,0.6943498947617,0.581481021803078,-0.437290689834009
mild,0.083805337790607,0.220334490631227,0.11695486329442,0.386975537075419,-0.290485966799823,0.0298530989902551,0.638045649909853,0.578673807200169,0.671905829031002,0.130283294963633,0.0878873113694233,0.135647087863151,0.39300930714347,-0.420524062181841,0.0970170373893867,0.0034883193794324,0.165648060259548,-0.586134924827971,0.540391762697903,0.537215211882072,-0.0403722641722671,-0.0465613094407339,0.378679223171194,-0.371912174274752,-0.467427476836523,0.118851645394161,0.382316201205919,0.629829463520532,0.542292422301415,-0.434803484961009
mild,0.0164043808136693,0.218519699397806,0.00799562259707,0.434355338889486,-0.470421258564996,0.0315293189640963,0.476952221874568,0.600217877742966,0.641866901084748,0.0971308544806724,0.048944500327885,0.0399868417170768,0.327630027105461,-0.514982674191604,0.0675690751735528,0.0377502961407807,-0.0444491969845028,-0.732894536253231,0.303846147998041,0.516225053440859,-0.0881797125644691,-0.072943103891653,0.463178772446547,-0.444987714439561,-0.657960210059239,0.0963896891157343,0.492363434324603,0.735902421721274,0.530644317053402,-0.54892329549255
mild,0.0573385755621934,0.206054003132762,0.0574321780872742,0.385869990666576,-0.34001200804432,-0.0085721313810001,0.526043239803783,0.550241906435941,0.639796387760248,0.188081893389662,0.072244171854996,0.0700937562094082,0.279298559084877,-0.393937793739159,0.040594773267128,0.05787660777485,0.063327629512394,-0.566784629011731,0.276797883626789,0.492187639685949,0.001976879260888,0.0223974879991725,0.38945879160992,-0.551580235488576,-0.484080581403263,0.138170098298155,0.459548981123802,0.655983151085157,0.479574245124503,-0.427989245351132
mild,0.0160377448479484,0.155662266408409,-0.045119923876901,0.205927334555446,-0.265905735858329,0.237004162385669,0.165976171134982,0.434737883215566,0.327257637880794,0.0827857400882937,0.115558405545313,0.0095107621053024,0.144559676999375,-0.273751668147739,0.168896480070698,0.079546220145209,0.02241656119535,-0.489036176783977,0.255672485159633,0.429452848180292,-0.18496350821478,0.20752147339523,0.325274463714071,-0.334063327563365,-0.574905897694446,0.0701698349069466,0.117711784030634,0.457253042468247,0.270055300133175,-0.351644524037173
mild,0.0120925907072863,0.175144894888849,0.0243260009899716,0.411389796030542,-0.414123763486264,-0.0484617001294832,0.45997518502243,0.44540170588231,0.49897166500393,0.0120464564800233,0.0886426438228471,0.0623841828638423,0.32994648943177,-0.307928958281003,0.098462562920903,0.0153542337628637,0.0500165781817537,-0.493031643930391,0.510632847588541,0.464574477263518,0.0667227788323287,0.0404465939112369,0.429515043003073,-0.422506434915465,-0.439965320812955,0.145930134139018,0.339453506160428,0.688670503298409,0.434107520332352,-0.382209067437837
mild,0.147206183723588,0.349869564891321,0.127980665185589,0.462527612066741,-0.316102846981337,0.115104409268505,0.566381065451706,0.582001942574137,0.655943764235307,0.253329091168453,0.152672183243119,0.187316145516139,0.436894289547528,-0.401685917773459,0.167314226317538,0.1681854245582,0.160062716615826,-0.727530257856823,0.367954138206807,0.545394689194792,0.108078767818082,0.0276710943836032,0.581548209588983,-0.657386816684312,-0.550805541110157,0.183980067532144,0.472901645600577,0.726394801297908,0.565815961275279,-0.479029255693864
mild,0.185393505274016,0.312177846689645,0.125180284755476,0.421928380643079,-0.204223133322084,0.0385704013912156,0.610578277938881,0.592026791542069,0.709182002404525,0.134912833332664,0.141180435508435,0.0822406891768123,0.324315834058983,-0.334855268393442,0.158582065535372,0.149781784901214,0.27137773461519,-0.684853934391932,0.38288088352014,0.614394031597318,0.169496627801789,0.0831990098274022,0.476630607025567,-0.503034019578291,-0.520064249311235,0.222438803641795,0.465164106486807,0.705276421936844,0.646195065816411,-0.381678381234935
mild,0.00274110394774,0.115365303736543,-0.0004577213518891,0.265220527880345,-0.403731315917679,0.0695997732555563,0.396543283872375,0.546803803097581,0.533364652238577,0.14738954926945,0.0881765561029298,0.119359262784965,0.242917334501959,-0.507321784319723,0.0223774005134912,0.000731042263857,-0.036935820728648,-0.675731906625811,0.33905347840433,0.403364842289495,0.0433881469587365,-0.0685706777650524,0.420715762711982,-0.484729604898771,-0.653646697738896,0.108471401725862,0.370791104070878,0.603596402724042,0.556784286067128,-0.56256437641545
mild,-0.0359881490661424,0.317634688197073,0.0746281423384549,0.36170548197057,-0.284729479823451,0.038519064886971,0.416070203745544,0.424833797778098,0.509041783996412,0.231662600947098,0.101337960894613,0.107254201650949,0.454384821796379,-0.400731864528427,0.103257593360929,0.0343955127151282,-0.105189487777515,-0.538806800491516,0.391536325170332,0.32494001878597,0.0191086810331002,0.079443948661788,0.315926463992803,-0.337932243156486,-0.538711302040337,0.114278552269588,0.318811986469554,0.654383159251049,0.609576270645221,-0.426290746764071
mild,0.0387144286089983,0.186265680529657,0.0296602943778303,0.437697298571511,-0.284336788241652,0.0451762945231855,0.463498550916791,0.550764714238113,0.64147551646926,0.263552413787408,0.120206461829328,0.0858069741329052,0.437278467747109,-0.362830584869328,0.148075818731099,0.0442190500561974,-0.0052070807671919,-0.662918088562978,0.455578330498282,0.518406387100762,-0.0258254551731285,0.0236472852301486,0.516655449084286,-0.698925333651404,-0.673338988023637,0.155831486509442,0.402595722152052,0.69447441326609,0.498556048005789,-0.443898802975883
mild,0.0252959423877855,0.281226109441642,0.0989433078534253,0.350203720897446,-0.23707344787104,-0.0688139005796497,0.475924743249748,0.542817766349803,0.647926280636294,0.233915942121415,0.0304338882436959,0.084581358817213,0.451838488723434,-0.353500617365462,0.0892887069824555,-0.0450051548980121,0.0628213418759586,-0.688726683223455,0.355097943131002,0.563834949069473,-0.0304760264063672,0.0455418860076089,0.389555548873226,-0.519100318007585,-0.602077767597574,0.121836590488437,0.437705111947531,0.708385675887478,0.481935518357521,-0.428714106632338
mild,0.161608656414455,0.357436913636321,0.168180316929311,0.477405635027657,-0.281499006896453,0.089184609859413,0.553537551674882,0.542831416650243,0.711866211150495,0.328321375364581,0.229613242756803,0.237850042245247,0.592375723144825,-0.347873262558788,0.233403189598693,0.169242345036512,0.0937395229190834,-0.606785657091795,0.495114226175788,0.456955658713025,0.169980097314673,0.218323581077966,0.583066312417819,-0.505433748175066,-0.459020233909056,0.295408503845778,0.579599828707455,0.764426090090537,0.660257464914312,-0.375093434320745
mild,0.0039346287689233,0.212482073820902,0.0167420548402997,0.462283478276145,-0.369578127049864,0.0121697068815053,0.489203364345104,0.430018860485809,0.620838566760218,0.226773145676908,0.123301526839306,0.0756379360607691,0.444704788545616,-0.47110228029838,0.061445239379953,-0.0411324359320158,-0.0369919910719052,-0.739927824012619,0.469818060543035,0.404214624435064,-0.0376257432896011,0.0141817161349662,0.404287255870525,-0.600631717782953,-0.668760535761038,0.18924947622563,0.421931120165274,0.698339970794302,0.569457158095854,-0.548784336584182
mild,-0.0624769114356351,0.0409181516047849,-0.107359302020349,0.210960746543293,-0.58774822174684,-0.0093042409633572,0.258929993632501,0.231595340146897,0.432848336490831,0.158715103999409,-0.041722658748044,-0.0451320356034522,0.214716082550767,-0.548425798222527,-0.0745276158229647,-0.0651228245495892,-0.226790323156828,-0.539405369503908,0.363057343609801,0.235710088037883,-0.189121109119943,-0.169012873443183,0.213131691627809,-0.571395739751234,-0.613207129245264,0.0303104609648633,0.168232026710562,0.420600234160491,0.269737672438541,-0.592508289995367
mild,0.0379453543391158,0.136425157807525,-0.0166522912568979,0.301233248154591,-0.433967697471446,-0.0765621551909785,0.468359844909579,0.338673846947455,0.628902029510224,0.321527839739741,-0.037955655976899,-0.0345479206195837,0.315983208928284,-0.509992617217433,-0.0067101277004709,0.0263638771945518,-0.0428899852060105,-0.567884573672586,0.520172463347849,0.268415859142559,-0.12264873569991,-0.0037537312930484,0.283411497116161,-0.625814457094216,-0.627423897540585,0.131058935812573,0.239799121848473,0.563194029345798,0.446210467146486,-0.54921967507828
mild,0.125244135132532,0.100054007167111,-0.0029277668445409,0.0469974991592421,-0.229424922339214,-0.0014100810699127,0.388992566132383,0.134921911588246,0.486658408496971,0.639425871764128,0.0180018414283213,0.004445732424647,-0.0189190780013028,0.0549825728171884,0.0591938683599261,-0.0058801923643372,-0.0458548909588881,-0.253178479818002,0.593356627752271,0.150449678125824,-0.116684662505726,0.573473637267886,0.200989912287874,-0.307945372453742,-0.533207913743044,0.123442754585785,-0.0958711762035984,0.101213608173814,0.132379788973783,0.0581766834257609
mild,-0.0354648604480176,0.181289965609124,-0.0735991888775588,0.356719978646639,-0.370646122756501,0.0526885903588928,0.383662246498427,0.43607678972921,0.544597614128174,0.202420532191195,0.0156931269587067,-0.0049142236896477,0.308035973255708,-0.47315538127895,0.0018617996260942,0.0837048101993748,-0.0795538948872015,-0.67648609808814,0.428945877555852,0.276816618375503,-0.0597081471749335,-0.0001910630683785,0.363498079051459,-0.705596433624405,-0.590129574490825,0.0163273795273209,0.194720732602937,0.566905172434554,0.402702970276751,-0.531117135140115
mild,0.236551787817843,0.377574838959292,0.193712278467315,0.492978603379963,-0.146493222664208,0.0488987412554372,0.66750833917099,0.626921208193469,0.778773165078577,0.264645335575194,0.23328864940636,0.186445314547706,0.399907888722541,-0.316120053409034,0.207314351826844,0.202444149359781,0.225873206218014,-0.661889794049528,0.64255299633026,0.573443329205488,0.217401137829914,0.163140964344095,0.518990662924566,-0.418785186473209,-0.510220178928159,0.211347642625792,0.450559454493718,0.783208508638615,0.653750590195714,-0.377412464951025
mild,-0.0896588010046572,-0.0955035506838265,-0.223701331871961,-0.0541572814660594,-0.241742074822848,-0.069384740716107,0.270365181767157,0.318856893022441,0.307851123592549,0.101813487103148,-0.0759661597647599,0.125326070963972,-0.095678416916062,-0.439521068271516,-0.159034497596603,-0.12595236922867,-0.320625243948047,-0.500941962862257,0.0634488868143379,0.377649431071373,0.07540778986157,-0.0818387753451436,0.0884362676753775,-0.312050751592592,-0.489887247648271,-0.0171614033510025,0.206495634305984,0.357590075227121,0.237722384354246,-0.470611742882843
mild,-0.0250128405098764,0.0828554765711564,0.0407362474490292,0.250723119356032,-0.13286096810562,-0.0572292905466256,0.393381801556143,0.303328542337153,0.559288584539752,0.0770192833691778,-0.036597610149865,-0.0254905395468246,0.0426484596467595,-0.313763958585475,0.139949210265529,-0.0317802232882643,-0.116594424199706,-0.408191297322112,0.343285805565394,0.44723272516984,0.0239925970215946,-0.0734011378898755,0.227098991495712,-0.298384501582297,-0.435103747330408,0.155417001059749,0.232614655558038,0.500429075308262,0.325558417085511,-0.366028650838608
mild,-0.288241521689124,-0.297157458322784,-0.296093202198985,-0.37777991019478,-0.108665090148946,-0.306717565350801,-0.0857684398311674,-0.284291720863182,-0.242880391887315,-0.0550919372679303,-0.288434932473111,-0.213609021279102,-0.157576302579334,-0.0228745965263226,-0.32308714961258,-0.139100726118083,-0.338554035253993,0.0188821746162638,-0.224932353458111,-0.0728556194364655,-0.142050963705919,-0.314427835994443,-0.300253096900999,-0.0789495073422265,-0.0005964910885843,-0.309497157184675,-0.315782352246306,-0.237707626407868,-0.318755971789391,-0.0906276750332949
mild,-0.0374586448208423,0.209915290738658,-0.0268977319816493,0.253093324870555,-0.458117687599742,-0.0540667127332259,0.31951890545511,0.43443590443424,0.518680401836713,0.0344211185282909,-0.0868961151855636,0.0173674882851979,0.334066666036356,-0.530230854167504,-0.0561981514540816,-0.039581971648761,-0.126265353171887,-0.72919565453911,0.198359973612243,0.549547879965035,-0.0349798515641864,-0.0802627790187384,0.285087332757993,-0.377249094456072,-0.535955689748256,0.0468928098552081,0.209327534667351,0.646032849908329,0.41608064844891,-0.517130676320341
