group,CD11a,CD127,CD138,CD150,CD197,CD1c,CD2,CD224,CD226,CD244,CD26,CD278,CD279,CD28,CD3,CD305,CD326,CD38,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD58,CD62L,CD7,CD95,CD99,ITGB7,TCR
healthy,-0.0789864146168152,0.0922220833633849,0.0497158445265232,-0.0944326236265154,0.276603871075972,-0.0040578753555741,0.0009795527502826,-0.221209256132841,-0.237620300744668,-0.0902273209308504,0.119480472582027,0.0959623016523162,-0.16902236382563,0.0486627741331463,0.523308086745091,0.182573361202764,0.0097323882383013,0.284708818943928,0.266305697427578,0.409238916696697,-0.154366848450402,0.205718013742586,-0.0508246088506991,-0.113888639850693,0.168882403782861,0.111457805030391,-0.165987407817505,0.394576992469547,0.481706889326453,-0.314562828349202,-0.18318257525819,0.141109752652152,0.533103376999176
healthy,-0.246472470973773,0.332139275521088,-0.0436707079092099,-0.266546163725661,0.543201891803444,0.0335131197954539,-0.113346295928965,-0.168213542956749,-0.445003674265296,-0.314664799455842,0.363720475432985,0.0618446416091847,-0.501737079598072,0.309000702300726,0.582018355190151,0.133123515892068,-0.0238053543754787,0.287683190711415,0.364359647198115,0.378647115077402,-0.178803024798215,0.39979958628979,-0.28638616281982,-0.0876981311766601,0.229184210587959,0.288158421875193,-0.328858675224627,0.539450226404548,0.588564371153756,-0.43098609675557,-0.231348536030758,0.27061636599901,0.599297679914939
healthy,-0.0255980747134121,0.328492980884238,0.170519513256815,0.0137563719013744,0.359350594799948,0.0508092496206932,0.118778043211511,-0.255058695341266,-0.0553558793926279,0.0761987193822068,0.224443608500592,0.0474751036395622,-0.112006577536041,0.156970806261002,0.540782527698215,0.323902144105002,0.0601356205343873,0.181650125984599,0.240603312142865,0.54832204643014,-0.0494586976145279,0.241694201220427,0.0687860383720714,-0.0799824701374889,0.301847077057856,0.143897297989737,-0.038029046292659,0.337704156180537,0.380154556630114,-0.276152455222469,-0.124406781796217,0.094136406551595,0.461905564013865
healthy,0.0064207611718462,0.394870566326492,0.0908526950110339,-0.0651959393509095,0.280507917707999,0.0367610067402508,0.063802925431753,-0.119140295425683,-0.0537175465428249,-0.0287731426945007,0.24103685889548,0.0070541742922803,-0.117800381052723,0.054721318461825,0.482560173176753,0.244720411123219,-0.0024333269941528,0.175038989094408,0.38040010730654,0.332045275068269,0.0255558168837855,0.3225007348622,0.0123507807156515,0.0608507153888661,0.34078708205301,0.237977188513916,-0.107861687459281,0.237080443480616,0.376741674258672,-0.227522238326243,-0.200447516021894,0.147048509152368,0.494645434948149
healthy,0.0636440160302245,0.277792141569543,0.0598784895534718,0.0204262781604552,0.304130452997568,-0.0021273067312402,0.16228568856396,-0.0480466286816164,0.0261381464589676,0.0067309540570363,0.227521130767252,0.107927587433237,-0.109606864676313,0.172033431245096,0.51073271014659,0.189566082395461,0.0089791958153688,0.098802085563732,0.381234500167128,0.25798846531545,0.0691676757487602,0.321917309525629,0.0740247781061742,0.192839406050217,0.315154510086077,0.300588876926664,-0.0449834782789335,0.452469470046875,0.373637773204922,-0.157811443667114,0.105111332863549,0.0504679066394502,0.495642209680472
healthy,-0.0460835982249441,0.225128222728927,0.243644076834541,-0.0124993255928309,0.495673799301628,0.037138688547841,0.0298057600214507,-0.172455117638708,-0.0902645792712358,-0.0079179151957071,0.152708242922527,0.115121833409772,-0.0823683606560551,0.16392707763545,0.470709056102475,0.412595153460704,0.0645762771047959,0.480723236506855,0.172365854430439,0.636460429948298,-0.24670952156199,0.230214610793422,0.0047303632896277,-0.0523961573526848,0.268110791055219,0.188778822460175,-0.0786371525859387,0.447413879625974,0.589819603379245,-0.211860997645425,-0.0925505795641178,0.229888045058372,0.537140154117977
healthy,-0.035743876563187,0.281401440166042,0.199767426929224,0.0508005295140528,0.428619884643456,0.0441361167148393,0.0036037883191351,-0.127384196500136,-0.0872424721107063,-0.0077366339803885,0.282078536381648,0.0433460384821825,-0.120957260303455,0.177747726811261,0.435483394343967,0.416740567987243,0.124748952814051,0.351748178184517,0.246536426750051,0.521434813396311,-0.28980361092827,0.247182949335013,0.0623557842110655,0.0388814340573905,0.106194571991928,0.20716636272483,-0.141418091139009,0.423028229096062,0.49395053684855,-0.31394830252487,-0.0507621481312617,0.168638643560165,0.295380519247027
healthy,-0.0100879930392489,0.23076939088232,0.229406412613482,0.0524693307879825,0.292932145247682,0.0860601956294066,0.0005703016349697,-0.0661941086253465,0.0151110737900373,0.0082831522160956,0.230314183544634,-0.0059389868135571,-0.0118947187690268,0.0346238791852809,0.394413508170102,0.34721066012626,0.267984049303749,0.32527329895543,0.218543333090827,0.535471740056933,-0.127247454890125,0.199005925017302,0.0946366932679854,-0.0155849865698025,0.139979182169312,0.0939196132711149,0.0513073821922887,0.243256580265188,0.386835524400269,-0.139594829668702,-0.0318987537132163,0.298219741365174,0.424815632540416
healthy,0.135651961588133,0.279624577829587,0.18953303228622,0.0049033390163136,0.423207883817725,0.0111929946625848,0.274493513766449,-0.0813182311672506,0.0715565928610648,0.0610898326542382,0.254876760701919,0.233200379839218,0.0717039990413875,0.337917227725327,0.574696232003171,0.391115127553862,0.207279985894687,0.457795126050311,0.423399119426944,0.652791714815207,-0.0137419288967271,0.369474282819387,0.185696795986968,0.129741968065656,0.444097599192068,0.326791573710344,0.030682983090392,0.412297733604927,0.468218548016875,-0.146121700392515,0.104626558500719,0.21021600397285,0.549566870868423
healthy,-0.11935663275677,0.0405179194513332,0.0629771153420482,-0.081695374222047,0.312799756422729,0.0335859359772215,-0.0837610212433445,-0.214073895815263,-0.278164041794451,-0.0817342835067071,0.0885847562727108,-0.0215930876279344,-0.110029400423514,-0.0780476071591797,0.406693806753271,0.242405290184769,0.112454140281445,0.235663300033302,0.124582870851902,0.493482284125759,-0.204765831743563,0.104941479689402,-0.111421002950353,-0.247605564294165,0.0941907638876513,-0.076472670701362,-0.0576973058486928,0.486042504837394,0.386549642986456,-0.393053171476732,-0.38784859771864,0.105399550051949,0.410021455067001
mild,0.118628473790217,0.391887508359694,0.264396083467398,0.174247069124755,0.365023551644294,0.255737554045995,0.202217879518428,0.0434736630423184,0.192030851834268,0.0646088064876595,0.389278306836949,0.0685778159825264,0.0754597688256803,0.261294085051079,0.443822366481426,0.406650143615221,0.373484643204515,0.22083828391625,0.261337138302743,0.541951401799813,-0.0797654748503748,0.332650707315487,0.0581521159552213,0.271572587918957,0.314745630085205,0.317184440343785,0.170054344508301,0.303358599588535,0.511083325372069,0.0015120951597648,0.0892001492694156,0.163432225327902,0.435535266607638
mild,-0.075649904979823,0.280258690362794,0.133566731397983,-0.0356194401854166,0.242940501541544,0.113970825413761,0.146851835121997,0.0539647808628852,0.0066214676424904,-0.0896959965822367,0.41996861737717,0.139091481450308,-0.215494774111291,0.256207317193306,0.207200669863593,0.0939295466887648,0.0662401064847745,0.114922342920437,0.254057966845934,0.140996822581742,0.0071392111533795,0.242863317162013,-0.0282656653230445,0.0503209916768123,0.339315239408502,0.219900447508093,0.038922890776801,0.210323295429874,0.216122963041535,-0.0568666889233275,0.021401065136917,0.192104145523511,0.206775913574185
mild,-0.156318990352101,0.230273545212546,0.118358976167787,-0.0978976125451773,0.439433075390835,0.128687281888731,-0.0759186653853299,-0.26522085553359,-0.315583507274402,-0.0952299597283233,0.0750755555293922,0.0529450341225391,-0.0595608320754684,0.146447351466612,0.539009100262012,0.391967898161299,0.180239469397005,0.33536107823972,0.242015835840884,0.599289310553265,0.0564586211013118,0.274375395232765,-0.147442665757182,-0.0652887773554436,0.111802784661694,0.215594941950688,-0.169504991086729,0.492955640664374,0.473485181309728,-0.354702688595026,-0.154718398055085,0.277729222448923,0.534047247876393
mild,-0.120359461253051,0.414038293247829,0.172155771041439,-0.107180757487159,0.329100612246141,0.134170450943634,0.0545894586359147,-0.204713261249609,-0.119188105203339,-0.0435430630849578,0.300460094613765,-0.302106936279551,-0.229572811140958,-0.0271705934064904,0.333733343750338,0.254290989280188,0.0910785890379161,0.112972326468277,0.133258717123283,0.464782511344958,-0.0433384559847927,0.281012864713208,-0.0072447021655729,-0.0911806693117817,0.114388557942049,0.232102485075056,-0.149249977019715,0.243552781814074,0.397127742530238,-0.335963248553361,-0.0291776751355054,0.167987807715582,0.3430673466612
mild,-0.168268928042994,0.118619782017045,0.0976630965672378,-0.134235802719547,0.445900798522285,0.218207812459009,-0.128708473973373,-0.35411506873666,-0.296354225141914,-0.0076173164290658,0.104204966076546,-0.0469337891230375,-0.245712097082391,-0.102635484167644,0.384129485678622,0.254641255206133,0.113165577570873,0.537880648568814,0.095069171233872,0.639690835538466,-0.0491165373642215,0.230885573984951,-0.176126709390709,-0.175728789050029,0.328397730176705,0.152399253939476,-0.174310017421769,0.352173254046573,0.41753633779198,-0.438532275169621,-0.279858128368874,0.0756525676298336,0.402725152812028
mild,0.150890683898353,0.335082573196481,0.285327088166451,0.170379058422211,0.446295077454805,0.228808417007977,0.188717495690443,-0.06134790878375,-0.0072239186511406,0.101313222221596,0.248791069742272,0.171114907109943,0.0657480357939246,0.181557137405823,0.549173496441744,0.35899386611715,0.199346891884789,0.281914381324974,0.479201435832516,0.412054174388679,0.228256087441431,0.413377989853306,0.054027543548774,0.163767959561092,0.406693029917341,0.322554976161807,0.0665411973291911,0.393700408703423,0.478723389049305,-0.0952385368297491,0.0757102391085514,0.105978371346366,0.532349528903028
mild,-0.11654131139319,0.092723178179577,0.169178779917663,-0.178289824481883,0.300804540704188,0.206023262305436,0.0570052602759251,-0.18950389727145,-0.22560314448746,-0.0017224306502434,0.221706910391863,-0.0608087406546229,-0.0831773448627885,-0.0096774284545505,0.406169902806263,0.304772065411918,0.222098493149189,0.229365227484133,0.31074363027305,0.387904116932498,0.168998557161091,0.233702098558022,-0.137315943871094,0.0436390399175229,0.208768782068613,0.0226774940539289,-0.155891529738812,0.443663110132272,0.489483836328973,-0.359655320537523,-0.145367760104877,0.0768848369448906,0.481750932519954
mild,0.315237330549157,0.0883762538827155,0.0174664496130832,0.414302715248667,-0.21011489299842,0.040315282463141,0.457712847695536,0.621367040133881,0.482757256496014,0.141110940412864,0.244466175066001,0.156634494030483,0.30251722271647,0.282956356648993,-0.271974287052807,-0.359748591886908,0.0222971918167176,-0.348205612316947,0.216672518591069,-0.655629677368294,0.179679801578672,0.0008349642985125,0.403677854306909,0.614681653636224,0.194505340401776,0.289640074801192,0.369505071906791,-0.296453524740163,-0.533149818443942,0.694014811113391,0.492297063678919,-0.0374033474858093,-0.367224854680332
mild,0.138086812678119,0.448587748435575,0.335325956764251,0.10081921841588,0.312320901460217,0.216768746900695,0.18882667281498,0.161829566759128,0.121206946895037,0.195207386114713,0.211266101132329,0.251869701981765,0.234678136401558,0.334217385950275,0.447702971548807,0.112188791998229,0.340304335192044,0.31977340530644,0.446013263627379,0.235310845142481,0.218039730021619,0.385474915491213,0.225769886657946,0.221974711635686,0.453652174524589,0.305707823996261,0.162456769321668,0.169209612876734,0.279490297208272,0.144507606986323,0.169281587681857,0.217848177568747,0.453872301631258
mild,-0.374193794301548,0.067519338203687,0.0211733684413181,-0.304654657520162,0.422066940432812,0.142340651381066,-0.396117144648444,-0.436609660271165,-0.443271747698463,-0.0970293143537426,0.089837995558102,-0.246057519893488,-0.377725076449793,-0.173901218001748,0.441538630298454,0.325305695751688,0.0598246021413004,0.33615146060498,0.0169115655967223,0.723356293228609,-0.411468160945202,0.211735959111269,-0.277302734992526,-0.311812850592945,-0.0522280345055237,-0.0677600630583085,-0.292121033174912,0.538897547459479,0.635710306027183,-0.569797700748767,-0.304214998383818,0.266947273395229,0.518274185412287
mild,-0.260768265611758,0.347828518405894,0.0547436844855235,-0.20207270334286,0.457021110254958,0.0488178305218558,-0.209613486197745,-0.275201350003047,-0.356906040224283,-0.165902403315055,0.273339500085938,-0.20432049358289,-0.491894899302883,0.137382377301414,0.484976349606835,0.290923798810821,0.0343793461448247,0.126835044335132,0.12926320078377,0.550222890622148,-0.0502507040234999,0.252956509940942,-0.188113724707074,-0.12028077922167,0.128071397518495,0.108305304989331,-0.127396173306103,0.409695895518529,0.579247471838183,-0.386765989180956,-0.213897393968388,0.116835988276418,0.478462406858914
mild,0.0744519844919894,0.263140118673955,0.2237257621441,-0.0987577751778855,0.370977748046053,0.190935189427467,0.152112204668795,-0.104879937129885,-0.103789653864108,0.139755666711297,0.270007871447496,-0.0458843174995023,0.0266513317919686,0.123884697644255,0.506859428219049,0.314478208215368,0.223032507342185,0.247531402090849,0.410457083773037,0.344267742942267,0.197271703750408,0.302008860684154,0.0827432630199367,-0.068362958913609,0.273554093615015,0.389470604184718,-0.0148391261309239,0.345097294380958,0.497409590603209,-0.189498895794336,0.233932462535069,0.272783008122084,0.580594960695453
mild,-0.0713963959219185,0.223919099766031,0.10397922217603,-0.141257199226074,0.318241331502521,0.111321669585582,0.0298316143932384,-0.180434842716689,-0.249200104906888,-0.09979169364117,0.21742243588541,-0.235521780327275,-0.236367860473406,-0.135583699113635,0.457916848191857,0.39889400684208,-0.010265780626489,0.319126684578942,0.343725555486589,0.421485628604337,0.0690176763491652,0.329718056594331,-0.145066881389855,-0.112463654167312,0.117060145725798,0.258298351078101,-0.200352379388291,0.399322641962001,0.477933680300719,-0.373765767392553,-0.0289524727120113,0.199982128821453,0.523671873470886
mild,-0.38449670322494,0.337757656971683,0.0027185381567534,-0.216176908233672,0.424098162111685,-0.137733592528789,-0.0691998850281132,-0.211286994372941,-0.381804732627704,0.0270690624421275,0.283534025946548,-0.211040529068293,-0.367070021115608,-0.0565637777598771,0.379210583388452,0.155234159647463,0.0227913866128505,0.26271649077286,0.0823102806300114,0.411500116776864,-0.10983755740354,0.2428578708804,-0.30107531101026,-0.0922733095806667,-0.0510915939691673,0.0684428295978766,-0.271175418177393,0.315662884720033,0.415915059706549,-0.596275638431593,-0.301304976695084,0.0101706527703454,0.334107716756546
mild,-0.0514046847652262,0.514876684738576,0.262750895700747,0.181817255364279,0.47525504529754,0.281034842983497,0.24983505427104,0.18306762975328,0.0429627207112784,-0.128454369987759,0.269026610060773,0.187213267900552,-0.0089477546837196,0.538137080653316,0.455745180931915,0.196848766865107,0.318409887393846,0.224100453110602,0.461912583045351,0.361147888473541,0.347591483366101,0.466309227955198,-0.0426265741640695,0.401062297502983,0.488212467935818,0.544233773337362,0.188621198078749,0.454233956985687,0.446447207746305,0.118006847368192,0.264310771283282,0.0909328109701514,0.465885191374382
mild,-0.0676379928653169,0.420337732688125,2.03607606725278e-05,-0.171630365545981,0.301924513568776,-0.0551424390095097,0.0852107035587207,0.0717846892589946,-0.294841217782885,-0.166662611694243,0.340195577218507,-0.336271119914696,-0.171935117832174,0.0354903607683866,0.100567599640802,-0.193420316104292,0.13940972317905,-0.247115731668269,0.24165038372746,0.130498129432279,-0.0571255275884524,0.384829329566698,-0.313620471294075,0.300534052166481,0.174213473698581,0.290215929553719,-0.0863200201015391,-0.10324431140136,0.346621446272949,-0.0923323938712538,-0.144829662266016,0.0643266972805906,0.0631124315719335
mild,0.0385207935105251,0.358152196264293,0.0966635690080623,-0.0001258287456182,0.152961796473091,0.0731319827327173,0.214983100565284,-0.0938337840347614,0.0820975882368356,-0.0302612125386271,0.388117460143241,-0.213263281584544,-0.173598110272376,0.16723912349795,0.36220388372823,0.0763595173845585,0.0375348875163282,0.045734444881821,0.283312065686582,0.202751044844379,-0.0749229762464072,0.315086257766224,-0.100519820593725,0.248465255610661,0.294244090972737,0.213559878797401,0.0575877798373855,0.288052911830576,0.361720565922395,-0.0137971954361748,0.132853446192039,0.111494724915554,0.330127963508122
mild,-0.0186560522740455,0.278969718254983,0.165638745746738,0.0957266206455197,0.418758778781539,0.229309436543851,0.0934255970869997,0.0204596992025306,0.0571304965560186,0.0277754531385809,0.408969709926682,-0.107135687689392,-0.0774584093555231,0.283681755591871,0.464647598370958,0.154888354568609,0.0831845512500475,-0.0375637060334597,0.297333998446623,0.364447120260521,0.192703847948364,0.327046981111244,-0.0052574508045497,0.153230065678591,0.293379909766871,0.247853134608895,0.181081024424014,0.441042514625983,0.140822233042893,-0.0548814657137178,0.262770393831255,0.0134047684509861,0.483830915879469
mild,0.0519814006003706,0.333033020982206,0.249293310899667,0.0223801484224755,0.440162197603232,-0.0130512882073453,0.151413053825091,-0.0901713839064985,0.0759283440151824,0.0282926514428763,0.113420807843781,0.0952326849941867,-0.0065474061890224,0.181057400558938,0.522266815194114,0.427380282517588,0.104694593001336,0.2525433242919,0.397355078452164,0.398510443912202,0.0180265994499539,0.437645114443911,0.17014677681253,0.0742958418322869,0.439317021481473,0.405655338451372,0.0833689435975043,0.39148691612483,0.4784821919516,-0.0967397160047659,0.147388892612283,0.0908376188018764,0.577963856208784
mild,-0.251254267561468,0.0184147775207236,0.0261124136162255,-0.167144446406038,0.303772078836439,-0.005948669312048,-0.276302749490563,-0.464172081968378,-0.316135976362904,-0.0614725940270886,0.112793548942111,-0.226470900002096,-0.32482500439134,-0.279834270155407,0.39788436422784,0.235978734869554,-0.0634856804633705,0.239901259688669,-0.0020323254213487,0.589520389695247,-0.341249243282999,0.001937581351571,-0.105549002221618,-0.307449181402985,-0.0304243382588183,-0.144507796073983,-0.341792017441227,0.284120876537142,0.34708338257352,-0.539345899842714,-0.445836637850804,0.212016575481543,0.412799547367737
mild,-0.204441747620149,0.180642804109175,0.0450510389041599,-0.067195614377484,0.260384499106983,0.0992111100035996,-0.0779126959693494,-0.2278011324564,-0.166056987892336,-0.0617714981474839,0.297160920213175,-0.105759229039007,-0.28534432717067,-0.0887079467304415,0.441808483521882,0.249004418029118,0.0687066077817373,0.1613954337568,0.0960457477509264,0.402522360421804,-0.200142540602789,0.152087259549232,0.168669947242574,-0.114634696776205,0.0539600038817311,0.0108022277770772,-0.13729161249016,0.225250158601686,0.382353511408673,-0.330456296976891,-0.252039405642705,0.26060081534223,0.396782444424282
mild,-0.130145893073621,0.150480373946851,0.164084991978631,-0.207387552033458,0.539230092205517,0.0208947765650529,-0.175709304916048,-0.389996948279648,-0.363307831345659,0.0119136038514226,0.0797519022672746,0.063931179661199,-0.192844777758268,-0.108846601345573,0.609692144935748,0.405669824987428,0.0902663227688768,0.332552589443657,0.251156014899588,0.656300067385657,-0.224880780737459,0.320535336512104,-0.134908304524836,-0.203288199038118,0.250966507880709,0.157139950191047,-0.248667773433486,0.421190320071291,0.60234238645456,-0.491357638187685,-0.260094122199608,0.154649379827977,0.604571627693936
mild,0.0542937420707356,0.442878536637759,0.214913384316224,0.0504940846528359,0.438758822214352,0.132756066153954,0.100179812494964,-0.0691111788861585,0.0135843068252457,0.113955915905028,0.156296623678555,0.013265545278643,-0.0871360342793026,0.129503714412551,0.482324061730894,0.398488285249911,0.204990133925602,0.238745164133792,0.315125354844547,0.431902725447002,-0.0174694888653271,0.374281757961239,0.0311751730301035,0.0461218412228855,0.294559598018523,0.247114705292253,0.0502354593322078,0.306853695156457,0.427787739792597,-0.20330141187133,0.0479751474988628,0.131277579316382,0.480329269078539
mild,0.0597698014395999,0.104016286326899,0.176085201023833,-0.108742907995902,0.243085072214957,0.0796529528452927,0.11288955782302,-0.241964329454087,-0.0909975517626882,0.18754822065351,-0.0157254911379384,-0.0318449837218894,-0.045187291127404,0.0475484668022393,0.431477146423976,0.270493958851844,0.0497069296546933,0.265250084045371,0.146042144533057,0.60544231278029,-0.0330776001549319,0.201845842197349,-0.0513818134116437,-0.235812239382245,0.286301307192522,0.22888683363874,-0.0530028598716293,0.227217367917871,0.616836755837532,-0.280471453459886,-0.10902542188657,0.0955487560930813,0.494538763568029
mild,0.126929523198991,0.456417233063705,0.239516566107388,0.0713894212168343,0.476707508880552,0.142741351196931,0.242679539983462,-0.0647678791028958,0.218538328395768,0.0012976151267111,0.243699275390939,0.0910547301174822,0.0428689147872076,0.260002562291406,0.478249476143183,0.247500822242758,0.161800635426248,0.0057053499652336,0.396817191266539,0.380670903587805,0.0117341996070179,0.456805095185616,0.0138521969550426,0.175812543713786,0.415838817318386,0.392961830051756,0.113560822404601,0.239939144354528,0.470270227476832,-0.0481959930180459,0.0777744702245846,0.235936138186565,0.511063037188589
mild,-0.36907228720382,-0.0558650143045692,-0.0217607155280496,-0.358265704997041,0.410544234910613,-0.0601872918483029,-0.446656902068181,-0.490317418849085,-0.534613860286947,-0.163698886916187,0.0045936149373392,-0.0618474494790174,-0.370705712159438,-0.235809068011492,0.480773980499418,0.328120455501898,-0.0772579840132014,0.474892535250751,-0.0284652302676408,0.742221901552042,-0.437562762418204,0.0308027341445353,-0.258011498900861,-0.442381569345287,-0.0249724858695466,-0.191017266382916,-0.469331997917302,0.595705677170702,0.618758806007248,-0.622062125297845,-0.459733752972043,0.0957569616696679,0.539525095660245
mild,-0.287709642989284,0.217654410486353,0.0721185724734353,-0.190072836978006,0.207448194815618,0.0462323906041441,-0.149728839675797,-0.267522442155331,-0.23933604045901,-0.0626436762851572,0.475499267574814,-0.0784204505935835,-0.153496895779695,-0.0247087746141833,0.27991430285063,0.111882237861641,0.0326647114133106,0.227647847359726,0.0491366873069996,0.33008831283563,-0.19998882774961,0.154767757492658,0.0479522862843617,-0.078892304766105,0.0339408689082425,-0.0422919594317306,-0.138599136447978,0.228855311649606,0.363432217317578,-0.326886696829393,-0.288874479400231,0.171582527431401,0.316577901232549
mild,-0.169201874435765,0.0810032788504352,0.106587601681217,-0.16659768329225,0.501130788996233,-0.0062678513534245,-0.263604743036174,-0.445528667955034,-0.400752679432583,-0.0915665620107394,0.151776588900442,-0.033015870511372,-0.201936822499487,-0.0154104917859061,0.590766885656643,0.293010777994686,0.0733924906633104,0.478151836849393,0.163319409718766,0.702701053656451,-0.308062575522884,0.228456466654249,-0.23701001414897,-0.284175341378322,0.0800502640090249,-0.0257920999386731,-0.320957732613407,0.504637165357086,0.704759086272942,-0.519489159470038,-0.443897655722595,0.330037790773379,0.634923566809792
