group,CD11a,CD11b,CD127,CD150,CD1c,CD2,CD224,CD226,CD244,CD26,CD278,CD279,CD28,CD3,CD38,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,TCR
mild,-0.0455557995240501,0.161357430312887,0.381362602138376,0.0125557524874081,0.010273813024714,0.0812588698340655,0.0846078580769082,-0.0651782434407657,-0.109155759018078,0.169213707382594,-0.112653621598376,-0.130439108384563,0.290188565843052,0.322272561589866,0.16227551824568,0.228515970650878,0.186742809654887,0.173702464018943,0.0464381011495841,0.36942549628509,-0.274697964417164,0.0720244727674782,0.137866869810438,0.329015973865892,-0.0343940879314146,0.0230593771051785,0.0485340089994195,0.0159396971935304,0.534780004493114,0.146223564239117,0.0188490223891728,0.100246081965246,0.088749020399911,0.296642151391665
mild,-0.120793183024689,0.0229581456596113,-0.529937010102278,-0.373804682844958,-0.0275745444121395,-0.350512431711176,-0.282601108533739,-0.307856195307117,0.219534464847585,-0.441430665738292,-0.382829892672836,-0.0735821282413875,-0.716171820005634,0.108707423818165,0.221075093474493,-0.348507097546306,-0.183128901124227,0.191914851090037,-0.161912485051274,-0.446943045739593,0.0072073530142423,-0.585053945409417,-0.394741221737032,-0.608411578921376,-0.0769990947221963,0.312942910501975,-0.322524670742148,-0.0428643431280932,-0.0473795492840892,-0.601659613711218,-0.629453983439404,-0.330469091236,-0.0966061699918175,0.2080217074927
mild,-0.492067997461833,-0.0973111150594545,-0.0545010288980537,-0.432434414678284,-0.0190842547138077,-0.481607507434455,-0.525368714137986,-0.711159353023596,-0.409141322492369,-0.0994994229584814,-0.187839357885632,-0.413682470075398,-0.156156666214984,0.351045658866215,0.4261006610425,-0.0596830716600592,-0.132701307933295,0.610861876226765,-0.525272606945769,0.0427028286638837,-0.582196986575895,-0.33081667249869,-0.0717480795324291,-0.0853459749823818,-0.442541364930115,-0.250943610464687,-0.478735116185376,0.383537823306533,0.6143652571387,-0.314261830393981,-0.654098640217378,-0.380859398996724,-0.534148268783731,0.387845837989854
mild,-0.491785119596947,-0.145806682871166,-0.307235368882773,-0.45148197163912,-0.0926677734772098,-0.65407621128699,-0.616053491483473,-0.780487799171571,-0.319293685091007,-0.261464054545687,-0.316372800687903,-0.447530321909655,-0.359691913469359,0.249281539093178,0.462671647426663,-0.270609726192344,-0.255344878542575,0.615114108925988,-0.544662078327987,-0.120272671984242,-0.671787236966672,-0.50154484013022,-0.288763352643136,-0.28298875199212,-0.506693835798817,-0.305976825819933,-0.514559469420416,0.390323048207404,0.545501464749028,-0.39668301598609,-0.779418659990072,-0.534050008113687,-0.653162203473376,0.265040726584586
mild,0.274683895460831,-0.11668884746651,-0.0530862596507816,0.120551721198303,0.0630073812612534,0.134145395999351,0.24293474299553,0.303786073280091,0.0120626968914527,0.131075034510803,0.182156995881202,0.342209963747463,0.0951439055724181,-0.222358369570215,-0.227768532939434,0.161857317176604,0.0271898609580094,-0.385679205157915,0.20682895225941,-0.0487320350147262,0.136186967080162,0.297978741937613,0.0256380886944971,0.010028835538824,-0.072348984565542,-0.073718880364557,0.158163982904817,-0.293787817363283,-0.329499264041352,-0.0140902593474358,0.261150594324574,0.241316882361857,0.198805402298417,-0.185134846860267
mild,-0.238897896609689,-0.124270783709064,-0.291192150764781,-0.20238256349855,-0.089723894559031,-0.396172818501315,-0.33525845369916,-0.542172102024538,-0.160341883506562,-0.137648910242548,-0.184690686306196,-0.216134410146942,-0.203183915074385,0.302534419182619,0.11428907399361,0.248022845818894,-0.0936439205524983,0.314398491144085,-0.42270913607933,-0.029505740462191,-0.368373523541063,-0.321104038934548,-0.0389722881135087,-0.146407253831466,-0.22774292767507,-0.17544947054132,-0.344803330775735,-0.0973317475126942,0.318585678571554,-0.382719338432648,-0.558119591442424,-0.392709088417631,-0.374107667784893,0.293373126465594
mild,-0.413339969330465,0.0505717718152041,-0.0503353124137903,-0.0757685486674745,0.299341215799128,-0.418802188704986,-0.41095193517964,-0.393202574124936,-0.119515079006399,-0.161026829975403,-0.0097025016930071,-0.319984630656366,-0.233449584025276,0.310169540070043,0.079078507745835,-0.0355641383992163,0.0175927122818326,0.436833795207714,-0.114425235212576,0.141926480216613,-0.299926914728235,-0.237401500162044,-0.0410509750061707,0.0023354128476113,-0.0996371603313053,0.0223261231531893,-0.124266963768969,0.245740894718617,0.245050163119336,0.115179912444043,-0.389569999149845,-0.249000131124903,0.0218582464770189,0.302573628288953
mild,-0.521832150926161,-0.4118130018571,-0.388796307254167,-0.510413745050518,-0.215194264928798,-0.649054659865965,-0.611598455401376,-0.733732457195745,-0.207345677102089,-0.329097163053275,-0.475728731644462,-0.482708583478534,-0.575314989078298,0.0416743475539643,0.0569219479810471,-0.390787471356704,-0.414908997714111,0.357935120745517,-0.50935292496004,-0.286609641316448,-0.423245609585806,-0.720790186239895,-0.458558864565298,-0.520917162029091,-0.415202728746459,-0.343044644037853,-0.564603427880627,0.0492255992462903,0.236713808640677,-0.504748904256054,-0.812411198572959,-0.510883977644727,-0.685182653353588,0.0135824223769853
mild,-0.0847027951954382,-0.36182469229404,-0.282141718701802,-0.0500990418851714,-0.231655286789133,-0.11587041713049,-0.0894428146116917,-0.0378211145393096,-0.0361464175493038,-0.453668275403629,-0.147716861588111,0.0086108146337506,-0.296648538239026,-0.432193851249438,-0.222993220490236,-0.43836772521501,-0.184081156934966,-0.159999867926315,-0.2817201582414,-0.396115985824592,-0.0070988546291178,-0.214850386075772,-0.326701325447351,-0.354348178537764,-0.321119505064594,-0.0921033233104084,-0.21744224338921,-0.543945379537894,-0.294045678739037,-0.260193577522627,-0.014703346846396,-0.0136118732654067,-0.125729855650779,-0.482558202047215
mild,-0.084983954350334,-0.104584811932664,0.0165486325469861,-0.107887467036465,0.223385430268576,-0.120501206674114,-0.0921761392989571,-0.218058090219987,-0.32678119926662,0.207138111517315,-0.0011880082438581,-0.0272351453808504,-0.0522199167158424,0.0366804788076404,0.123462997557718,-0.0455017798702799,0.0234492053374682,0.121186357207266,-0.197202399615277,0.0273698211062391,-0.108112360993123,-0.0647316233482232,0.176290871901614,-0.0066405840624274,-0.195631701183265,-0.157550762933287,-0.082841697297234,-0.0888232978040556,0.2975404172349,-0.0349140866808081,-0.199410755248491,-0.148222686483946,-0.131092136518417,0.0163409008052786
mild,-0.453183859537627,-0.305432803088534,-0.220944404243106,-0.335858314725722,-0.167067981885852,-0.585993277060091,-0.45995866516814,-0.593116874870018,-0.220293271451781,-0.13440959893603,-0.369969064479967,-0.523092882922058,-0.332334965163746,-0.0778339632672074,0.213333223511271,-0.183351622778536,-0.28293883497913,0.0889114805089691,-0.391939642987777,-0.254956103184102,-0.624392080773829,-0.441313357690873,-0.239127228378786,-0.326862610179553,-0.367869216508772,-0.288843355690696,-0.370170602201559,-0.0126813540709333,0.112171405743807,-0.376688017424394,-0.54808636668443,-0.398144480652871,-0.540216162411476,-0.0422758859143188
mild,-0.316857912331484,-0.0760296471206988,-0.0860006289226457,-0.2836798114048,0.187383140876445,-0.408725461184864,-0.157566250729018,-0.328418693399431,-0.291102011996243,-0.223651039721699,-0.209755320311631,-0.22028202204504,-0.131209641053715,0.121917958610509,0.0795383194421977,-0.201437434641999,-0.123669869150086,0.366177107792353,-0.386472686360035,-0.158192842895697,-0.375267821826659,-0.203486221059251,-0.106315346991963,-0.207247493613521,-0.147577338068313,-0.0061297932489994,-0.180561286105008,0.147299064336315,0.246907439049883,-0.263754131895423,-0.353069342533325,-0.170786413267871,-0.396653218468258,0.0358121539561875
mild,-0.41928884168075,0.0788511471210085,-0.0821356335609775,-0.344786486712983,0.113782246725547,-0.546948366081356,-0.479483811296453,-0.599115708722066,-0.151196221298705,-0.126998243110545,-0.187014586740618,-0.305042547658798,-0.173999800371811,0.325705809297687,0.378496487794297,-0.145774273418341,-0.0957394285254938,0.703831522564972,-0.405823252765698,0.0069534066304396,-0.512234780577475,-0.550476450846557,-0.143369181298059,-0.147206532549496,-0.210312839090998,-0.114897459058418,-0.265779904927831,0.425259729796897,0.533967329903441,-0.334552125859467,-0.635693980127372,-0.326327229583258,-0.484372728492537,0.336496015300225
mild,-0.202287244155386,-0.148001256264711,-0.147504684281677,-0.254180598919869,-0.0188059594063901,-0.218549061976829,-0.278510425352256,-0.308694586428854,-0.0972242690408155,-0.188427941966675,-0.142656454204411,-0.221066811249209,-0.242994266817516,0.277872875878481,-0.209992601290525,-0.234592202503464,-0.0513623459463134,0.176148193475325,-0.34465926017766,-0.0435667686225531,-0.0539327579790789,-0.354506005390273,-0.132138015983786,-0.233171242903452,-0.122846069446409,-0.0957099749023459,-0.280460129490432,0.281427569866136,0.109888823292561,-0.129754670523627,-0.324518429583005,-0.226455211666686,-0.374744271784193,0.117735621614082
mild,-0.163933291738063,-0.0859254932023717,-0.16222564186517,-0.368939283316458,0.0259141378795907,-0.332930625459618,-0.205290273951228,-0.273889903200368,-0.113995856246149,-0.113105942345464,0.0392842599548423,-0.290696864641765,-0.18832912054677,0.0992853384913968,0.169990066290839,-0.0786774839529502,-0.0794899452837569,0.222840934167097,-0.208895256636463,0.013127282031012,-0.292418330376242,-0.356094499930273,-0.0105744700243346,-0.159443254658081,-0.132521846073928,0.0627445871793263,-0.169825460376546,0.279505867180819,0.222345073900948,-0.140427582743728,-0.335885387842596,-0.0410985650999947,-0.262725965181101,0.214881051307686
mild,-0.0800316920477158,0.085380420295336,-0.0622134327791553,-0.329107671999441,0.151183235732499,-0.457483004682088,-0.186710980777322,-0.377318494554281,-0.144879114797176,-0.484798597473409,-0.208960748834757,-0.179408906895945,-0.139518749447937,0.413327154512517,0.196660395735864,-0.0393074509875159,-0.0120237668115864,0.441684805893402,-0.248814876710351,-0.0174600182686174,-0.10498585430877,-0.444354112085216,-0.148713559850586,-0.0195049794215669,-0.0725912869484208,0.0758750793371249,-0.147630367819538,0.229044038241541,0.367346816178073,-0.130923511866511,-0.359831719900299,-0.195731406483825,-0.320172711855848,0.40273039729412
mild,0.256854042489521,-0.0444033446327194,0.179014892654456,0.227917474197421,-0.0370689410236628,0.251332311167681,0.0977605853421608,0.332671904229433,0.150425796356442,0.354072497166089,0.221956923614468,0.153647988471798,0.156447367152391,-0.266241685237457,-0.200196356542737,-0.0538434770432114,0.059488305194789,-0.42071632541217,0.184858551597765,0.005415234984477,0.217897722741402,0.422988194440863,-0.0252922970303795,-0.0135208759212878,0.146692127562293,-0.0320763584133911,0.199183393637771,-0.130120415324895,-0.444032358285609,0.163240426764054,0.340791841660426,0.185799562135379,0.249138761072479,-0.297530671691685
mild,0.184457746082251,0.00639108006201,0.154863827095533,0.399992802610912,-0.139241584182223,0.217389200980861,-0.0720982721467641,0.161435358083127,-0.0636925537925949,0.274650250124189,-0.0756072337361268,0.151195072935303,0.0297836123453435,-0.0294981694847863,-0.138356873970645,0.0542334290485574,0.042362032836662,-0.0149967690129849,-0.0442098613258993,0.0154829825282059,0.250914678891627,0.0787362556651997,-0.247311655642104,-0.104162032605596,0.123724895790962,0.0034454121919936,0.0986111056386924,-0.313820257741878,-0.20837718064072,0.0535385908895498,0.189354963539406,0.099412490634949,0.118219511365039,-0.0229662869426843
mild,-0.265813570678501,0.101964419244665,-0.116587974363814,-0.177500789716752,0.0556434233695473,-0.384246277422729,-0.460477879522006,-0.51957444831543,-0.0678386115249771,-0.245319017867861,-0.133743364094989,-0.235981292503287,-0.222123813193056,0.464901393719765,0.403863998410829,-0.0954115937918433,-0.113441467154997,0.639966251784714,-0.368891518802866,0.139583116572541,-0.322227855949871,-0.501963721462742,-0.121774167136312,0.0600421629006574,-0.122215537002117,-0.0817224994035437,-0.276871723533338,0.207587961279772,0.428334104188692,-0.289650955037042,-0.51603104950456,-0.125192319929665,-0.406850463648818,0.376927444825069
mild,-0.462834531588777,-0.598761604837952,-0.565490539039692,-0.472784115574217,-0.367252625933435,-0.547517889164518,-0.475660762400347,-0.504049757200238,-0.321467150198927,-0.356659405448381,-0.404530144748583,-0.370652802338025,-0.578781474433204,-0.391338494119119,-0.0995215864404445,-0.655562751633142,-0.554883178213315,-0.13215013003148,-0.439022605668513,-0.560968908828574,-0.371706197242981,-0.611391539358868,-0.606618191154939,-0.598622996062265,-0.511072702133842,-0.499420289891078,-0.550372106308764,-0.242737095100105,-0.220877973183366,-0.571209032046525,-0.562746165404792,-0.462969824114715,-0.58722521596366,-0.45766268221502
mild,-0.287131984481311,-0.20903737804176,-0.453986384495025,-0.142238672965806,-0.0623277500051145,-0.382761333532053,-0.154865359235622,-0.26736679431589,-0.16684325916172,-0.273458870148005,-0.155118989153618,-0.357806997968795,-0.274267609320756,-0.259716968979291,-0.165559964942828,-0.431336187208106,-0.298922245897448,0.05956845791128,-0.372035990394948,-0.24168418435799,-0.264193448108527,-0.181238157692259,-0.311229523425168,-0.361147616174406,-0.312706205428986,-0.163550871772201,-0.246967494699231,-0.151770721172415,0.0915624038267027,-0.0645465138256184,-0.292831764665723,-0.292344044576913,-0.331934243538496,-0.221989873232457
mild,0.153074736071657,0.0029423208656923,0.0921188661844341,0.169586865876404,-0.119722179169852,0.482382142654148,0.38438737511224,0.49144803581573,-0.109977740274982,-0.0612769331903626,0.678557558486708,0.358946096379722,0.469018629760639,-0.0412824648992584,0.0256979627394068,0.588268566456327,0.110799474506647,-0.51140701960475,0.289889427153118,0.0505784832490105,0.242444654403806,0.457895500939448,0.410737320791436,0.444221630596334,-0.0099041822284035,-0.0048899459360559,0.174145655230807,0.0121744836168461,-0.431337935854163,0.20498126037789,0.51947501076568,0.301884848513446,0.328354884369502,-0.0175536858905424
mild,-0.0625145523866385,0.0312900406459071,-0.17747704676462,0.0050678869151301,-0.0022130795618204,-0.325864712603079,-0.0189336877377746,-0.335881199155806,0.015679333354236,-0.0502780408907464,0.0030210368239988,-0.114354368781729,-0.134783445725274,-0.0705203783833791,0.145855064680152,-0.4269098231493,-0.241646471458004,0.218414476324136,-0.094672638090379,-0.0744015661328593,-0.200088463749469,-0.489539932698188,-0.298174586870991,-0.0773254574790255,-0.0777843098255903,-0.0747155644104256,-0.0539682661356789,0.0061762970001797,0.0997085491208001,-0.0090828133217639,-0.176860024100501,-0.251199574620063,0.0551672688003643,-0.102967852306501
mild,0.0113044335773485,-0.0553065961624963,-0.201666304502577,0.0239473587704788,-0.110042172048708,-0.20997325647326,-0.0540222817544283,-0.0394686907326393,0.104919399838659,-0.0479258496108038,-0.187413901940062,0.040542586871946,-0.219959058433663,-0.3619792071523,0.0046507736564079,-0.43792475055995,-0.166202669526055,-0.0046484467866728,-0.0558981759672113,-0.218068831444458,0.0434684375850602,-0.167523750866327,-0.351829058023496,-0.345850936935924,0.0695158295015313,0.0060590146917477,0.0510115162477388,-0.336777720441362,-0.190547885598749,-0.068373552655254,0.0152855679681983,-0.0944450451310948,-0.0890341690282023,-0.328112479386633
mild,-0.0539066563869017,0.0009700473756955,-0.160445030822562,-0.154684302327932,-0.088715083777123,0.0132308003059284,-0.188816888349849,-0.150404447429402,0.152326030934595,-0.0424589899502154,-0.525909034323919,-0.191285075933943,-0.382706863177341,-0.0304154617319925,-0.237267790746415,-0.273231725192968,-0.0992342441937384,0.220771728961881,0.0013426199006328,0.0491466712232791,-0.235627679124411,-0.0005713568628125,-0.123522446046328,-0.176973480851448,-0.100654613164242,-0.11203141606906,0.038445279087974,0.0871211224375023,0.261437978543272,-0.0363058858691407,-0.135360689395033,-0.121143193276421,-0.114315067068171,-0.0485556180409602
mild,-0.27249021133337,-0.0662905708314561,-0.228059957212035,-0.330687565416163,-0.128356527598237,-0.441297893873942,-0.411798358042008,-0.447789841686541,0.0080882219317306,-0.276622866278256,-0.333337728704818,-0.364543759568056,-0.384716435821708,0.222753112927587,0.218680496535944,-0.274688324686886,-0.161668808900693,0.495462122114677,-0.193728985362239,-0.149239478585655,-0.0751706320815132,-0.518137599694559,-0.329637100399676,-0.35904568903317,-0.243401827619109,-0.122819273839059,-0.326331995924869,0.417298930308345,0.29689153023198,-0.341666739253186,-0.609501413803313,-0.241613559643381,-0.424553937955174,0.314391959474332
mild,-0.224306448869924,-0.168618134894372,-0.201441395592114,-0.267227000623249,-0.0639493044847101,-0.360298380618434,-0.219281857048021,-0.334953083491037,-0.0591495579012298,-0.322428469039893,-0.289348877513621,-0.239217476393392,-0.445238263240582,0.0842463034089717,0.0378750809632749,-0.454728956264754,-0.24103836701885,0.228765512690787,-0.144733811530546,-0.142194854584988,-0.161935975081832,-0.32464772859408,-0.419211729360863,-0.319003952132646,-0.132197370215191,-0.147219838244829,-0.22488204219846,-0.200589188858331,-0.187620567954051,-0.331329678780099,-0.49443460935349,-0.22764015597689,-0.234626077545813,0.0787094571688357
mild,-0.392114462400211,-0.125577588946302,-0.48516524063018,-0.401566672169837,0.0467759012099932,-0.622748518935291,-0.689684284473434,-0.672924898551246,-0.106100079865265,-0.351456166057242,-0.238957819352387,-0.235464491483669,-0.516750565019876,0.210336699906908,0.24201455649152,-0.36954719368961,-0.268704062229643,0.663316945882683,-0.53300245103914,-0.252832356974545,-0.385767426249009,-0.682570499651035,-0.349774036459493,-0.321408310524475,-0.250325812245201,-0.076498211895532,-0.515804780861276,0.156867412242731,0.267058752897523,-0.524438640982054,-0.71253098306864,-0.461145565462957,-0.561437685710464,0.279385757862983
mild,-0.338592121936811,-0.07513812410532,-0.252223329332074,-0.308264921002714,-0.0763568507999246,-0.510798189195185,-0.555795512513571,-0.548033430435068,-0.080386042829449,-0.139258516821519,-0.280067191002132,-0.292798252032756,-0.417065132333599,0.382423332083811,0.260912782503847,-0.0713905966819577,-0.117768912854542,0.510995373625367,-0.256981862714601,-0.118822331070528,-0.238196917296847,-0.620028464276167,-0.299563434291346,-0.312829148134521,-0.339286300668348,-0.115961332345069,-0.357140020399695,0.372507824158089,0.423323799130029,-0.498577680543894,-0.676193578291304,-0.295300025818403,-0.562175684272163,0.366741255063158
mild,-0.33320525878146,-0.0707147055358068,-0.19310880894598,-0.235796071090038,0.0748126423431344,-0.493162627753051,-0.611952136069147,-0.658990215427195,-0.0645485617103267,-0.425223214004123,-0.1429912024147,-0.37470868899407,-0.423106360521281,0.551478010207538,0.327609838641844,-0.338674616438097,-0.090628351909757,0.819418584764172,-0.380488461857067,-0.122394879687916,-0.270550553324819,-0.625426704649757,-0.219934025991462,-0.137016763046938,-0.341809473221987,-0.0729586333375698,-0.422911384646157,0.367160942832449,0.408191304312759,-0.380824555577216,-0.741553317293367,-0.328810643396934,-0.72064574849954,0.529602341962343
mild,-0.23670008713047,-0.104239115584163,-0.173842828616548,-0.230822757938492,-0.056228938340656,-0.422696773443163,-0.400025606965258,-0.347708897535179,0.0182784258041639,-0.191053341355625,-0.262196143774084,-0.116293368136634,-0.314249336247921,0.065713208715143,0.176344320557253,-0.306566567852934,-0.206641648895414,0.364208799133695,-0.202622930102885,-0.141602476700921,-0.159687466226694,-0.459146223940332,-0.353262598568738,-0.234451714438267,-0.116488858531262,-0.0852237704677577,-0.230933145923169,0.236814660002159,0.163461770552601,-0.247135008635672,-0.446059088570494,-0.280026338026811,-0.442915999079496,0.0194676279294289
mild,-0.0800805306437278,0.0440794464222106,-0.0408912444887418,-0.0794057290833785,0.0386025102421356,-0.0503817961899856,0.0119010950448803,-0.0366615509121853,-0.106727916263774,-0.0271772241775222,-0.0776477260678,0.1252888965648,-0.475640362192853,-0.300562125024924,0.0249956488882356,-0.235820664433015,-0.181077739259683,0.0330254242874383,0.0520791227616365,-0.144798232158396,0.083608180602389,-0.0870808108605284,-0.137532268133665,-0.431669563647703,0.008358441110955,0.0954460513787988,0.144921851844892,-0.299230715839537,-0.0509511742030838,-0.362890509205249,0.022736372018545,0.085603935753768,0.11726009658079,-0.243657612280997
mild,-0.409366140102105,-0.165412653994619,-0.133912458585736,-0.200156893124274,-0.137737643027135,-0.343616483629023,-0.405831195078269,-0.59998288058261,-0.298333172949245,0.265609263566538,-0.254719919069195,-0.46624796172541,-0.311572709655523,0.241352769105548,0.0973243713945944,-0.309954230843871,-0.128964866356158,0.482375394898979,-0.429984058566777,0.151345851449829,-0.600074984864619,-0.431964074433171,-0.192206412570012,-0.0729565795653922,-0.463581054658355,-0.30508624636045,-0.430474422185466,0.407093993477931,0.437763005983539,-0.412852313939874,-0.64648234142921,-0.434795190534751,-0.541662510460136,0.164538390746997
mild,-0.149231714789636,-0.0225634612852076,-0.491691173573191,-0.315749347616154,0.0305730830295101,-0.297446256868567,-0.483482513781597,-0.345797885411464,0.040287304665054,-0.0995986276880556,-0.487615192156651,-0.379345489705914,-0.533433111080059,0.24843549460247,0.147298153348208,-0.305145279019836,-0.253367449999533,0.552639858463591,-0.346129339290243,-0.174214765729214,-0.220679358855443,-0.405979606159888,-0.331120297860001,-0.322759287591553,-0.178112749292033,0.140181466881771,-0.209697493549959,0.222392498623077,0.110376430196309,-0.513912532198604,-0.577702950206713,-0.314370700900843,-0.512148540392453,0.32782944496458
mild,-0.271499408581402,-0.14718618333033,-0.521837913654399,-0.247480273474029,0.0436908524258759,-0.52676375614127,-0.352584496740683,-0.748167952761517,0.09224726150134,-0.502996411652137,0.0366769918896634,0.0294262157461762,-0.312804621804852,0.45721752533975,0.364968605471306,-0.161040334331038,-0.0502784909592827,0.472080807185505,-0.307960681903642,-0.0291238409929979,-0.282921183640734,-0.522565860782616,-0.244448173901797,-0.0951104786043932,-0.354585823234372,-0.0837615468965998,-0.366509788746389,0.343696079936106,0.560685374733849,-0.392997416141879,-0.512677511130914,-0.47128679621394,-0.627652275764238,0.52933406802916
mild,-0.265957958890093,-0.279909770262237,0.123527973178084,-0.195959096235571,-0.178978748577086,-0.381108123101741,-0.353431994100333,-0.586673305603099,-0.156780967151111,-0.0400043387524672,0.146475229875303,-0.342005690522896,0.162883775590592,0.537637812316569,0.262566347745213,0.101419461540456,0.0620456322258304,0.435329509193654,-0.316244317123918,0.149779729722743,-0.429822893847293,-0.367101294642798,0.289100275898764,0.0999466191741956,-0.480300140958684,-0.40759992093939,-0.350896351548149,0.376524480511308,0.60251171832134,-0.332476551776749,-0.491129297719066,-0.289552812631328,-0.511996611097195,0.435861566011174
mild,-0.159460240690492,-0.280745284570681,-0.0042014487264749,-0.0308293052241779,-0.0749552271204735,-0.153245769301769,0.10348652335516,-0.227378658771594,-0.139880286204979,-0.0943192855468794,-0.0967369130292203,-0.0701148672547214,0.148082477647881,-0.141061694143465,-0.095637539352331,-0.212371968752876,-0.209868346560784,-0.0934548467526111,-0.184432215613044,-0.0205353943115275,-0.166798397648025,0.0581483592767558,-0.132311776740023,-0.0212491724579638,-0.116189826857311,-0.559668902636394,-0.166544086862837,-0.263657032914775,-0.0247098658259828,0.0031611778158349,9.30325519818258e-05,-0.246935223833849,-0.265952298712755,-0.152445467266826
mild,-0.505971482805143,-0.149374379463675,-0.0401279086026717,-0.388170930856121,-0.118054572233499,-0.542121119284009,-0.406239678357237,-0.7580179188662,-0.286973409277375,0.160896451482101,-0.256674054281569,-0.399164160062132,0.0359350369596094,0.433438376592783,0.369974614529982,0.0228504761529181,-0.0938118748993051,0.357617303222778,-0.278759125147889,0.143969342358198,-0.516512547437187,-0.481514651994713,0.0410563513763438,0.11803007677649,-0.48731065851674,-0.342529040821406,-0.380301700164672,0.589433065382537,0.705928008103998,-0.389629023587013,-0.701554660062712,-0.322203274973294,-0.607183156394635,0.424390262193625
mild,-0.0893732271741771,-0.100446638578822,-0.333796424736713,-0.210711117346406,-0.0886287001408636,-0.315775370552748,-0.20447443078137,-0.310496079694665,-0.0974801965482194,-0.388133398703141,-0.048540232556288,0.123604977152803,-0.162656216543771,0.0350477707074576,0.181447851956058,-0.109711428582929,-0.104965130011089,0.0599048602540856,-0.191886036814143,-0.153897573088971,-0.104619821508792,-0.0385703450239739,-0.221726167884954,-0.213180069415895,-0.17004416138258,-0.188879539412201,-0.210301859607907,-0.365998820049413,-0.17090751676363,-0.334618356104278,-0.130085700230925,-0.291217613750335,-0.24404568522564,0.104746930639064
mild,-0.24370586253383,-0.0061011760592909,-0.0624194623347218,-0.153208105396667,0.0292000413896031,-0.380184916000989,-0.441217880794135,-0.492876011660635,-0.133680597077604,-0.0035397259675803,-0.167096330848474,-0.012509236365346,-0.28794857291575,0.410403068908361,0.409328933694832,0.0266200717365273,-0.0059306086101031,0.453075132757909,-0.282562583188794,0.0667510584555522,-0.0071032168238831,-0.521906357291198,-0.175632147227226,-0.0167672925270744,-0.338724728008473,-0.102681020184727,-0.286475201876206,0.0721717560062668,0.524598625961815,-0.572021101319729,-0.502306085489742,-0.330768468872175,-0.163113181089693,0.466811675011463
mild,-0.337312876381577,-0.111577794057179,-0.28897530094636,-0.39401812908723,-0.0696579133025939,-0.495969503247577,-0.483790886553488,-0.700881320003888,-0.1383579491972,-0.118659981034221,-0.244263941846941,-0.387680057068079,-0.482752555934763,0.505607429892896,0.393137625965387,-0.125797598844413,-0.126782099677652,0.719137401723151,-0.385762745093178,0.0049965546280356,-0.374204871064883,-0.602506330318594,-0.120288213108482,-0.103962108668351,-0.452037822398132,-0.0135126639888881,-0.396958309756003,0.415051116550361,0.622027107807728,-0.575520877287794,-0.758879759626916,-0.462743254530788,-0.582651087260286,0.590586411661946
mild,-0.341337106768425,-0.273275239236575,0.144093465945635,-0.389418028342774,-0.0931385688472522,-0.283976004578506,-0.376848338047368,-0.56482306418979,-0.365573908820673,0.193664500544415,-0.503241741955721,-0.440931636798214,-0.281265828517613,0.439611986047417,-0.0536861773258759,-0.0899678933941046,-0.242550486500415,0.237756012975077,-0.414533274688934,-0.0295348746324632,-0.379219834874066,-0.243343083437126,-0.103640344941348,0.0159359222955938,-0.411572065685181,-0.266191321616402,-0.562372886834011,0.22580999137944,0.481168163860769,-0.387438203854085,-0.67046902028699,-0.452984731599784,-0.526643338066803,0.409712376703772
mild,-0.234158958323314,-0.101318535931668,0.0168438332697516,-0.254235454300096,0.0825674293354345,-0.264374381901677,-0.311802021077333,-0.446713791977604,-0.249915887385356,0.239240630449419,-0.167498679792532,-0.437661161542843,-0.0884438761011247,0.251726516075333,0.283084323312982,-0.0980778025280684,-0.11471510074548,0.586817865528247,-0.205040322046331,0.0508983515809554,-0.278072899558826,-0.31317364269515,-0.268684292225003,-0.0678386425935322,-0.406719085588802,-0.159352299455109,-0.371472009910034,0.224535939217012,0.569778640978579,-0.321158267498178,-0.542805235552099,-0.20810889348979,-0.129270246607642,0.296785729866308
mild,-0.37215558844001,-0.161515525371525,-0.456706648000375,-0.403598545608092,0.023878953620674,-0.715897863885272,-0.721994045409247,-0.762076712109336,-0.168733259188064,-0.459340417029001,-0.251911869093005,-0.370223258974492,-0.597165716012852,0.346330629499624,0.373522075760218,-0.460593247789155,-0.19129813583962,0.627485224999394,-0.397227918975989,-0.196508590539467,-0.415387154276957,-0.728283141188371,-0.461597107474103,-0.316973150406728,-0.355037990728433,-0.079418328873026,-0.550497607498431,0.486649887419143,0.414865676409368,-0.572698613298184,-0.727937152615593,-0.545827054088341,-0.650344510201604,0.413133096646322
mild,-0.342164269588261,-0.417113103677223,-0.368367186473019,-0.319333976466892,-0.193317391336054,-0.571911340604706,-0.453051949977537,-0.524108708106734,-0.0776222938095103,-0.332260713645793,-0.481882830584134,-0.28443352547101,-0.447873446006471,-0.386712915733866,-0.087527399088199,-0.517755668743395,-0.452466060720597,-0.0138052496654422,-0.317138233988248,-0.383208442422009,-0.43970380133301,-0.428688048800767,-0.473842051159783,-0.556144177575551,-0.437992634778748,-0.418944082875308,-0.490968406838278,-0.287061278404024,-0.120964982115362,-0.434780673135724,-0.512753641413203,-0.517461118501489,-0.416828789796839,-0.298770826546269
