group,CD11a,CD127,CD138,CD150,CD197,CD1c,CD2,CD224,CD226,CD244,CD26,CD278,CD279,CD28,CD3,CD30,CD305,CD326,CD38,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,TCR
mild,0.0570162540878357,0.222411936302622,0.132388854083895,-0.064934446322176,0.245320441009637,0.234256333719529,0.0975190435196923,-0.130647428509035,0.0161612330786786,-0.0118783830007406,0.324070548916916,0.169685108667901,-0.0246261126972866,0.18243752401938,0.529560362619765,0.120888714421455,0.381991440014456,0.131576653466044,0.308895715500927,0.350587015570058,0.243796630315344,0.595429578002541,-0.268556929859486,0.288110214848694,0.0388755719671768,0.101256535048737,0.312269741047817,0.250061753918788,-0.0045800373055632,-0.0027990165810268,0.528279940709098,0.511656780587076,-0.0621036688875831,-0.171204516363347,0.0461517261681589,-0.0094978609119936,0.53841583652836
mild,-0.318407524555925,-0.262100915247114,-0.0654682425084569,-0.33137482749845,0.306923622403364,0.0280438824636038,-0.447111336085834,-0.496190922848368,-0.579924698318067,-0.187878220213514,-0.211900175017797,0.0225541033602334,-0.256661533317127,-0.208451763529391,0.210863311624457,-0.10352941764856,0.100173713335988,-0.0093714226443128,0.364916944763077,-0.134293307138947,-0.085098642032244,0.591879532680271,-0.174112911115807,-0.104864790556868,-0.365146984335594,-0.474242423914338,-0.107779243102335,-0.141620485967502,-0.0995412456584449,-0.342663705556598,0.543290552825061,0.316646288126161,-0.350912882642434,-0.592347482891617,-0.333762818162001,-0.511303887054325,0.276260522531259
mild,-0.405401744241345,-0.155414399714452,-0.0869248609680827,-0.421095009959712,0.331030335249948,-0.0662306046123189,-0.493688379406717,-0.454999894590782,-0.654719160466788,-0.0793617816493247,-0.400004908958497,-0.057724590992022,-0.234960547300055,-0.218212326217474,0.34099205707614,-0.117248160711026,0.315138141505485,0.0535582872337701,0.463564246177532,-0.0812433694954666,-0.0730648959238637,0.652055675168427,-0.256925203838415,-0.0285233480153598,-0.40985065268112,-0.575586739708408,-0.0572526537942578,-0.0364759163744183,-0.0481659049255207,-0.398288780755929,0.38923830037437,0.475629902517571,-0.378888735642855,-0.628512445175046,-0.312943341753705,-0.472872074518277,0.367688789794081
mild,-0.360129853330256,-0.0013244225757457,0.0549026164709844,-0.336332607048272,0.266279071007002,0.115405324618657,-0.337850218247154,-0.560553175910867,-0.466957671089842,-0.102359225635431,-0.134339151899633,0.0786069293336856,-0.189670423946349,-0.221358509820387,0.379757204836447,-0.0603251296484384,0.233518007658729,-0.043170436316083,0.532065898808681,-0.0601542409938958,-0.0150187848897605,0.645645685630592,-0.144517158855334,0.0771227499843941,-0.170244692383707,-0.415767297701018,0.0791500982092634,-0.0220695703640804,0.0081682341433402,-0.351304361960551,0.621255147200921,0.427505103197065,-0.291799100869415,-0.580236120428967,-0.229216599891547,-0.289221316829636,0.409990995385802
mild,-0.344278201727531,-0.249524602156333,-0.123289222427573,-0.481322243329484,0.238201459622147,0.0390574605813525,-0.523984155505737,-0.699116399374345,-0.718138348939667,-0.136679374247877,-0.226767285644715,-0.250028936795934,-0.391918527536862,-0.479662628358783,0.315599233516467,-0.243462971707153,0.245246908478578,-0.140435028516285,0.488707543882661,-0.28853144539151,-0.17034073997468,0.663556368150188,-0.375886903678733,-0.0695251617481868,-0.3368798499111,-0.550728080842968,-0.141550332026917,-0.181647580445428,-0.0565129222818257,-0.514263325264027,0.202395410849205,0.373516115124269,-0.558105057903268,-0.812776373270822,-0.548358586197078,-0.73219934128244,0.29112953151242
mild,-0.299743191661077,-0.205129319448416,-0.06460016510077,-0.314472282011964,0.285470412956551,0.003713788078798,-0.440239291945793,-0.588763523042294,-0.644224097577211,-0.0945065194080436,-0.0595875630353725,-0.283605176674661,-0.304138553080149,-0.454688964488967,0.424053479556228,-0.161009184752296,0.245674257318124,-0.0597111248421455,0.380697458615577,-0.0401695007389732,-0.134965709115896,0.646559956089102,-0.236253873950872,-0.0309173479304907,-0.195652814177536,-0.519685147596252,-0.169565503075969,-0.316679142155137,0.0209141296813474,-0.347000941596621,0.251855708974144,0.43193824816801,-0.503669124134017,-0.771474587611685,-0.377605440184495,-0.612601935813435,0.452700924489672
mild,-0.3138529076546,-0.295387084514534,-0.198070968720397,-0.236989635805254,-0.119291945212739,-0.131535342940792,-0.301841004661953,-0.278026872077908,-0.405700810987745,-0.236468094309669,-0.120610009177524,-0.311809244425364,-0.427841165559555,-0.408886042329616,-0.0763818721878128,-0.339428645478024,-0.0285126671989166,-0.174759522495669,0.120240352502452,-0.412020414187708,-0.219794358800942,-0.0332244185615344,-0.364472899694457,-0.239899044005882,-0.182743696392271,-0.289502615884142,-0.287780082880406,-0.288294957836279,-0.267841317332696,-0.354423966349748,0.235690691762927,0.169195388748765,-0.217221711439653,-0.52755171198257,-0.263171810210738,-0.398536415194194,-0.0748077063109076
mild,-0.341228356022478,-0.0103964746361859,-0.0207523781456929,-0.324813640662177,0.198003122742073,-0.0667873617516628,-0.442079512155286,-0.585352857469614,-0.445210505355029,-0.156414447769443,-0.205658968889234,-0.133238726593044,-0.301021987858298,-0.223367285769336,0.347312853485059,-0.0561188698874736,0.32199196783844,0.0137938234414455,0.28838375614151,-0.145480066395175,-0.16744361105071,0.666398830599452,-0.160837660952601,-0.0254642318540402,-0.376121259466864,-0.59515104862024,-0.112697378547193,-0.281830188562335,0.0412826544136961,-0.328409545092877,0.243217759434582,0.468052134625099,-0.432292315968858,-0.675677416788208,-0.275530303093555,-0.503452512234684,0.45224573938303
mild,-0.217209552799554,0.16236934071821,0.166317030025241,-0.271581334909995,0.473869594836801,0.104854893446759,-0.167487507312524,-0.262420568075371,-0.270774045709759,-0.0429339204740784,-0.0410935004343399,-0.0391991082091047,-0.196646345335174,-0.098582643766028,0.444819833196323,0.0572455566774137,0.452873323285117,0.147824516625357,0.387413304172836,0.0466194432779095,0.0823268692007032,0.656912045192812,-0.024774261386826,0.277806775840373,-0.289424911215517,-0.441492859448237,0.14843210191055,-0.0357210974536631,0.166124685223821,-0.122329595831056,0.370538266777729,0.679716875856191,-0.329770581063766,-0.42011611723708,-0.0265130791318378,-0.330776482875175,0.497664681467098
mild,-0.591780457630987,-0.227601844869678,-0.186513931829726,-0.493335027618614,0.220699513631777,0.0193243124738569,-0.615198776165624,-0.604480469398223,-0.687154402262094,-0.223364924588241,-0.120686102386329,-0.374207757272093,-0.50920580545138,-0.357850887480779,0.270359523843001,-0.236720313390301,0.144139108527101,-0.0748572535895714,0.308493949849958,-0.255007811632713,-0.272846954557975,0.687848292366681,-0.55583683813567,-0.0472263213982783,-0.404859698997697,-0.534878094090468,-0.318941552992611,-0.299321116819701,-0.169493586500243,-0.445180053574662,0.442971484569956,0.530050442579796,-0.521153654548853,-0.774343459693883,-0.521115944856915,-0.51960565403269,0.34666952219773
mild,-0.453584798720515,-0.0702524331617106,-0.0834945401460105,-0.407789815177725,0.333614594151407,-0.0909541234628574,-0.575147043579999,-0.530740203217165,-0.693182571447139,-0.265420795798241,-0.118073741559338,-0.277658264944621,-0.578240899277767,-0.206162415278966,0.414730529113462,-0.145774355777955,0.232923523572039,-0.0933805172810355,0.205531134781975,-0.154295348790798,-0.227829527286206,0.7067365456636,-0.247397346945091,0.0152471697568556,-0.422509094670527,-0.479921005748468,-0.191109395693279,-0.213449863025058,-0.244920086301301,-0.394778247346349,0.630650462987619,0.578309787899101,-0.203131399822595,-0.717678123707658,-0.442588852831573,-0.560263571740767,0.430781605566416
mild,-0.0133531597785384,0.0122054447014076,0.0943744430165223,-0.126475355344897,0.389826705429902,0.172710098087543,-0.0925933828936217,-0.348089260296331,-0.373866122525217,0.038251973471765,-0.104547546073958,-0.012704684333817,-0.0993374277323282,0.0031945901190936,0.499398951956681,0.130369314233914,0.304051302439314,0.126760049370378,0.390332537121454,0.289035428896023,0.229592979981574,0.299136049404011,0.0493359444038384,0.181499759226162,-0.0156987902088713,-0.38264203342603,0.228427869810047,0.240235528495537,0.125067510085881,-0.163219222576159,0.379040539888142,0.506497425985667,-0.1314764484436,-0.361922904773049,-0.196381322652943,0.0584145228770837,0.478252463478958
mild,-0.195543081917036,-0.183079180047239,0.0433460068581329,-0.330016279851764,0.0303604353558961,-0.0156302662294227,-0.355226582539478,-0.12226441289278,-0.275011013668049,0.120606545942662,-0.351455703456151,-0.317250827725856,-0.192415334813428,-0.285327102248568,-0.0284212117526228,-0.0176162611291502,0.0443795455645111,0.0771369607426034,0.0398275749080687,-0.0672357403299566,-0.0730082356454286,0.152125044647851,0.108125517994424,-0.0753510670385175,-0.412558469655521,-0.154807910776286,-0.103665082374304,-0.157655647063317,0.0909976119986561,-0.108911433800709,0.129620273394447,0.0811705817590388,0.0357375767202941,-0.244579677729701,-0.148719380013038,-0.182572721574763,-0.0248208080317153
mild,-0.310344698179964,-0.121796044171023,-0.0847436148490985,-0.293784735729954,0.269947116225578,-0.174165588664865,-0.0998601755400002,-0.433316753545116,-0.356220739543464,0.0606133789119816,0.151538918054183,-0.0559059502059981,-0.187298013234273,-0.184883054180857,0.0854640234651265,-0.222478280522552,0.0896291903797904,-0.100673648700915,0.36555361594721,-0.0732475875776249,-0.0595770892997921,0.199540647329366,-0.0350800196281493,-0.0640272853727119,0.0051037198601814,-0.5075362597666,-0.244580587429928,-0.0597114138796447,-0.16613427040901,-0.128548230776692,0.196260351112424,0.180890427301347,-0.380250641479254,-0.447224044296991,-0.279369137911393,-0.331490569052354,0.0617922425272361
mild,-0.294898043882556,-0.370352724103872,-0.0374970928880477,-0.256050918840256,0.191201904755956,-0.163890369338277,-0.321120335499905,-0.374228505389283,-0.434014444108647,-0.250111785970384,-0.127684667198427,0.134483544091309,-0.310521698877971,-0.156519616747049,0.256573403931916,-0.106330669816126,0.107812131412214,-0.0332842937586244,0.231212983065123,-0.0234395749764971,0.0160749233246377,0.421226988113412,-0.189385920135705,-0.0237599046342156,-0.249010485060465,-0.439758757031734,-0.184074269228884,-0.108395395246767,0.0524521805366725,-0.257736608180109,0.346606366209767,0.346827405135823,-0.257082663667266,-0.474039531975993,-0.380091825368763,-0.336138282197653,0.351114390053944
mild,-0.131692977977514,0.217779257353482,0.135875500272047,-0.254328447909962,0.274539697404498,0.113161410966308,-0.192264276463004,0.128745205443712,-0.111019733275894,0.0212219722562417,-0.190785468212277,0.254657755012739,0.053922435545573,0.248221683523348,0.295534598775185,0.278401540280622,0.279427341538398,-0.0865743550479718,0.3053286097323,0.0398659127315418,0.139217104346496,0.0653100489500946,0.0612079554978271,0.002882525467278,-0.0618015377944977,-0.212318294629795,-0.0299725589456315,-0.100624944871943,0.0754128212119768,0.111855477679191,0.365859145307035,0.441034228367742,0.156321719706498,-0.087262926031318,0.127863248039921,0.0303499314637516,0.420876544188968
mild,-0.213558925745509,-0.0805043066821682,-0.112964577250482,-0.396669401073178,0.114706316210802,0.115499462713837,-0.243845347884986,-0.41203815643253,-0.414763874039752,-0.162353886518733,-0.166004535206455,-0.17862829479158,-0.416305713042107,-0.262695995751931,0.215216921033487,-0.161595849354341,-0.0155483033745356,-0.0528101273798281,0.223943903626015,-0.0548383884496475,-0.101578583671617,0.35579749800086,-0.208276815919524,0.0120480330794341,-0.395269075466837,-0.192311936953163,-0.0838837442587564,-0.122495057527463,-0.157615654094793,-0.340834880695098,0.269460414511183,0.221385875337424,-0.257274117268381,-0.440889194651746,-0.331174105569814,-0.267544846447145,0.264587616030718
mild,-0.418766179231634,-0.356198309431369,-0.0107708556372452,-0.140400164238799,0.257992852050636,0.149632547321783,-0.44950193831684,-0.527621242484836,-0.562979681657926,-0.245787080629394,-0.239990950428101,-0.195592582410713,-0.24387131440261,-0.148892412867238,0.340713895666235,-0.0079559702983461,0.150604320720511,-0.0405577729187021,0.22219040488661,-0.216794768959414,-0.138249153889296,0.451279730777529,-0.0973871897096683,-0.0895578008489865,-0.409158087553684,-0.443656180534554,-0.119695205731264,-0.153740838572065,-0.0154646710127645,-0.252644120929791,0.344216141917872,0.157878855433504,-0.366249150673876,-0.534769616705538,-0.464118393347547,-0.128628385435973,0.389201184100934
mild,-0.317248720275739,-0.19054031692889,0.0336360707816351,-0.339092339176903,0.336543889542885,-0.0424950033456087,-0.460167978377474,-0.508739785062197,-0.489321247350631,-0.260047541994241,-0.350912885942129,-0.169275959828191,-0.230391964987536,-0.185137757598522,0.235881850667717,-0.143000703976107,0.303112070893396,-0.0281359454407788,0.30071981277351,-0.0600459758718971,-0.194373670517275,0.569566617814084,-0.198025652433102,-0.0234743721193727,-0.426189256730455,-0.448218218315092,-0.0180332317154495,-0.166352026420827,-0.0183321483004041,-0.344917477996883,0.527208549785747,0.361384875477297,-0.322226667973298,-0.62448012596952,-0.285125032114336,-0.410894619940765,0.281848805126688
mild,-0.349389686193489,-0.244652822212814,0.0013368120034266,-0.278189787257661,0.330521517620183,0.0498045304276824,-0.478940190762779,-0.586529203111906,-0.498538538246727,-0.118012125246665,-0.20939482611766,0.0548883545905034,-0.376240746739945,-0.356313287563725,0.426021189686008,-0.0963888378654134,0.180794864843107,-0.0545994543454735,0.405483689186068,-0.0606688417453274,-0.035341552810572,0.625322394628699,-0.397246359890638,-0.0768222801488244,-0.285535003213294,-0.413973554835176,0.0266827112104857,-0.105823755097691,0.0836277447126651,-0.452815945308123,0.495456288986889,0.43770671359647,-0.40746089267605,-0.608623299908042,-0.436700118964484,-0.525550541576704,0.45276726678737
mild,-0.336765720154571,-0.155428208847044,-0.083432198317623,-0.166730455945703,0.0941337111039759,-0.02432637212883,-0.326286072512183,-0.477588676677269,-0.424623102880846,-0.0923485639452942,0.30316236591338,-0.254380398235909,-0.356336626705287,-0.412681985881515,0.289577893920733,-0.144284584101953,0.155726131227416,-0.0578115353459153,0.262858033919205,-0.194962493649582,-0.147072515439705,0.480444934201329,-0.443082136115575,-0.124134035812314,-0.0529787993789608,-0.351392205934245,-0.280157957401512,-0.336199214121278,-0.0355128523905674,-0.377229597553073,-0.118025337336156,0.237829454013143,-0.529650486164145,-0.551185301092051,-0.34666476510319,-0.571200684013103,0.292438700172203
mild,-0.376367438517646,-0.131984154346202,-0.0213756748225427,-0.445201523359103,0.454339796253557,-0.0431066420822513,-0.471714450496216,-0.626153945002072,-0.641428112114869,-0.117396550731042,-0.147850631217089,-0.0469766548422915,-0.34221618034202,-0.351845691752199,0.492867212934374,-0.100337214523993,0.33769063923309,-0.0516848679477082,0.376296370212067,0.0184374958656026,0.0542624782843364,0.723510165581373,-0.441989447219443,0.0330321114484245,-0.285693326531518,-0.518168025287612,0.058277611670155,-0.0958127767339712,0.0480260633635721,-0.482765590421205,0.388307460677218,0.64555831260669,-0.517892907074847,-0.755812900139246,-0.507872177582747,-0.556396516526807,0.520157951791352
mild,-0.495991505905716,-0.256304842874204,-0.204605338106203,-0.470456899601707,0.107804471468286,-0.0934365015945493,-0.636535311464738,-0.624669644291051,-0.696166663760672,-0.267399827059003,-0.28357304928205,-0.123933897602101,-0.406305595018458,-0.500057264722372,0.192881734264831,-0.214517509650385,0.235712839483497,-0.214154971901155,0.353759984114393,-0.304784340112436,-0.24560253371395,0.429968021226159,-0.435586437935284,-0.312136689051107,-0.187238698919356,-0.722525761658362,-0.239984210680533,-0.362152101988513,-0.208697116471751,-0.533197394968297,0.224170442000925,0.345798583313931,-0.670944652055143,-0.828156635243873,-0.555068380686757,-0.669658026895021,0.205370619459931
mild,-0.303979701916757,-0.374797238229112,-0.0817330922628301,-0.178679923136348,0.124999384825814,-0.376791396915173,-0.413299967408185,-0.409310871068806,-0.351618093285532,-0.142520766895808,-0.161618323152895,-0.156038565202527,-0.194349164867262,-0.168784751729612,-0.175287848480908,-0.22706098678655,-0.0738804438859604,-0.0519356839913442,-0.0402048149389051,-0.252820174917754,-0.216790709557698,0.128567976025385,-0.308520857144623,-0.213930595842249,-0.179442949195803,-0.254281860527395,-0.16925651714507,-0.225272860529824,-0.372260865945657,-0.243970563453536,0.137334181647941,-0.0596776450951828,-0.146854491144659,-0.406093224497922,-0.265569765798348,-0.312369267861227,-0.0625074045601574
mild,-0.318723362482789,-0.233072950431745,0.0125839946984781,-0.421364092077015,0.387732029509936,-0.0194408065470405,-0.435989847287214,-0.549733811583452,-0.509234039640982,-0.0393896119298495,-0.494002177174604,-0.0940148755703291,-0.370486097649597,-0.1722906695858,0.310690685156643,-0.0578417227889913,0.0841224796597617,0.0041571219327095,0.299367388078803,-0.0897633013451579,-0.0214783126816137,0.468358158037325,-0.222577018284198,0.0542508204730158,-0.386239562684831,-0.556812634849945,-0.0817109786618172,-0.0279665748141289,-0.0402407172515933,-0.413357060144608,0.396278189901386,0.430289622359794,-0.294196905161592,-0.726141952903051,-0.271000251269311,-0.387124617551881,0.322505680932533
mild,-0.530765107656062,-0.282355065416018,-0.196563395800483,-0.529191218353147,0.23873318436158,-0.143928674097108,-0.638006559497945,-0.637121623944622,-0.713718057021442,-0.288848073056385,-0.20772511933868,-0.160449330188316,-0.52166826264599,-0.409835349965211,0.316164230186548,-0.246937447014084,0.190701927313851,-0.223699378717333,0.441007987774115,-0.279875934779268,-0.268951289444076,0.704791670461983,-0.538386576234002,-0.200004974933029,-0.417105494230074,-0.628243383074338,-0.224282996797849,-0.413297049720664,-0.130948461368654,-0.65033291322918,0.612974296011958,0.518179041445891,-0.553430049490056,-0.793918536045231,-0.54532774401424,-0.644092395181498,0.38752743819634
mild,-0.539137220397838,-0.223686458616758,-0.108366362579831,-0.455004684417811,0.110512153575546,-0.0801378435242709,-0.601260924566581,-0.62432993398742,-0.671688267591763,-0.141106322043276,0.0042564762275325,-0.163638057838799,-0.319495460914261,-0.364783466965669,0.236557359532318,-0.235562872945788,0.112252996683416,-0.135720142556875,0.449764691983836,-0.297979261888943,-0.321131370265187,0.518722304294807,-0.470433706922531,-0.155361612825367,-0.211690294270959,-0.556748100098585,-0.278093764305615,-0.391903214551836,-0.0461551867583757,-0.423465588079918,0.318897130050507,0.36470927226019,-0.57814843150754,-0.745341877824042,-0.52227210711837,-0.672112226207309,0.293464534635094
mild,-0.343893284989527,-0.113807058980475,-0.057270834697188,-0.339857569685682,0.354316168217876,-0.0747652907656576,-0.471798630448933,-0.587053909781524,-0.596233428907991,-0.221351423648069,-0.0095242807724416,-0.177378149203533,-0.350185200909981,-0.197886094932522,0.450364557910374,-0.0952640542459797,0.134255366915091,-0.0609487792599491,0.433546512616004,-0.0455028941845678,-0.0817613066504992,0.653299946810273,-0.452987817330928,0.0225555043747901,-0.387612557780328,-0.467438073248528,-0.114998400559471,-0.211716835213446,-0.0480993422591792,-0.490989684301044,0.427950848967109,0.632507361023955,-0.409701672727799,-0.69078472312104,-0.375772846389001,-0.639484635594626,0.512325992060569
mild,-0.416001010196253,0.063571130298183,0.0040434308175825,-0.294624301120181,0.374826409635467,0.0065969834791746,-0.357041366523081,-0.393274692358025,-0.443770731708643,-0.194470065689469,0.12277297220144,-0.119231624412413,-0.404148726697472,-0.102632682318148,0.47732788599101,-0.0376280941004057,0.180118383830003,0.0183206364049403,0.361542195091936,0.181642128556668,-0.049432987137068,0.607437094053929,-0.387172590203329,0.158490858008893,-0.360393398456325,-0.310311097866874,0.0566379454586623,-0.0707019449434614,-0.0192304173973338,-0.28073416770011,0.40677789107019,0.630202854295575,-0.251024895990985,-0.61490040212501,-0.314445749620471,-0.543727655833347,0.498886259167623
mild,-0.435265760612321,-0.0677787921730248,-0.101880127578725,-0.4420267544298,0.211629215027371,-0.0738106446263513,-0.463558037534363,-0.562856469905998,-0.656524317077173,-0.322878598733527,0.0625626244916809,-0.115907079568627,-0.468891853878523,-0.250606626614442,0.310920277332177,-0.204958107943139,0.30460192240321,-0.0823550938090139,0.489504558455817,-0.0389783504395789,-0.138478740797049,0.602867131828137,-0.45179182710453,0.0349629377120613,-0.45490764077057,-0.496895890101837,-0.0209180702818,-0.0366582030111717,-0.119775259300088,-0.543915506130496,0.632285569289332,0.642311968036659,-0.452529436053388,-0.724926434880422,-0.434891747503208,-0.534346287124417,0.38164410305751
mild,-0.43649094007197,-0.219911060352199,-0.132460098012101,-0.402048174379827,0.204643765953007,0.0359558896281824,-0.51495855991618,-0.556620303974384,-0.68123542174309,-0.267257224162941,0.0244988495295358,-0.0967553857288318,-0.469097184110425,-0.259450215727989,0.320315807332298,-0.113403241148924,0.387574972254625,0.0166395485332462,0.569754743790276,-0.0966015633651116,-0.171319129622302,0.661741259829258,-0.468078145066662,-0.0094256545716288,-0.384366876953761,-0.592851596300558,-0.0017032822263876,-0.111356462498995,-0.0978946490653015,-0.421407918321971,0.52503328126156,0.594047223907877,-0.448446762483217,-0.739689365081638,-0.499321531283345,-0.509454616638549,0.398930878875265
