group,B7,CD107a,CD11a,CD127,CD138,CD150,CD197,CD1c,CD2,CD224,CD226,CD244,CD254,CD257,CD26,CD278,CD279,CD28,CD3,CD30,CD326,CD336,CD38,CD4,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD70,CD82,CD95,CD96,CD99,Podoplanin,TCR,TIGIT
healthy,0.120333620985032,0.141013631949879,0.369552430774681,0.303308736800238,0.0075175199688435,0.330687423203683,-0.288982212375865,0.0462390034351911,0.443110265709489,0.544352508617497,0.640919108131221,0.143268101481914,0.0243186849768391,0.0987259452045261,0.167752132872877,0.218108489325984,0.397488394851655,0.338386514165679,-0.454799883865506,0.0541379323914891,0.061682066812948,0.115873847986957,-0.405585718551896,0.142898371698716,-0.758631373018223,0.378714853232278,0.286339496688118,0.456806290155528,0.286860017549454,0.25238677442521,0.305120943541894,0.0326783566618792,0.420554548976217,-0.259283008140197,-0.439901239118456,0.10760215356694,0.498455414175808,0.721812088707192,0.380541369831391,0.616950092189947,0.129275174297473,-0.509443770372935,0.262974318787503
healthy,0.157014881525373,0.226482331773357,0.457804685921073,-0.0143395831618137,0.105647913203736,0.464385743581203,-0.516863642394943,-0.0223100465795767,0.456296168179049,0.389590506812163,0.739448010747818,0.377306431085561,0.147335362266299,0.122096198773882,-0.183353146909453,0.13796692696003,0.687445931202757,-0.0842704600185062,-0.479682519641735,0.0461437384870488,0.118599068489208,0.0544633819177095,-0.376948959234237,-0.0462019236408373,-0.46538700437242,0.359590705922363,0.534278665262353,0.361434390664511,0.118561344185979,-0.0046108694041436,0.510099254536737,0.437257043428803,0.514466506398661,-0.589370772229906,-0.542655443269467,0.0907825523632779,0.249894335556142,0.672498890939202,0.432511517484332,0.544266492645742,0.0887295171415389,-0.522673303521392,0.249459979268776
healthy,0.142526039478486,0.108112380711268,0.397698146924395,0.306084533540594,0.0649280917460929,0.327395357090503,-0.2948162509763,0.0293398146595489,0.586804138672624,0.595605260044545,0.675944657065239,0.0806350431301964,0.0454711570088749,0.0618892929643179,0.320510616058832,0.093135014935604,0.463129419911841,0.382808612107297,-0.363643709556727,0.151203131723557,0.0659615457416351,0.141734635307611,-0.432333601346358,0.351493727469587,-0.699672713312846,0.210308993615621,0.381229495950301,0.663993441285357,0.192004971957517,0.388485798944015,0.442598631287981,-0.003263450938546,0.422187502670098,-0.506696950881207,-0.37601103785439,0.165347946687368,0.46490496095703,0.745760231438345,0.487702693512616,0.705864543626455,0.104547553019859,-0.360480670325411,0.122175094520644
healthy,0.0682433698072687,0.148491967407021,0.283152946638713,0.0053007379603904,0.0749134428020216,0.376544009872969,-0.28031263277968,-0.005199907515449,0.363229617779835,0.494271932450907,0.49314920409072,0.131779188188316,0.0981069680876901,0.114991704021929,0.0747915427432714,0.250761926370284,0.311106872879245,0.331309743918942,-0.375421891293427,0.140950668879229,0.126343333721118,0.101766604462567,-0.422135812248521,-0.0771491039922587,-0.63681410361844,0.176704211139893,0.22484847445369,0.463240096073962,-0.0649583917362589,0.107958898504531,0.39097320082919,0.0070396652958247,0.467185706598278,-0.285845554769125,-0.504737565988773,0.154770563065444,0.548729807453295,0.718985850710381,0.281627403942303,0.677772127160018,0.135882345207944,-0.464833580004687,0.259320242864483
healthy,0.0985682690120737,0.209402859306498,0.355376597507312,0.209184500554661,0.0505068962681128,0.420123489104153,-0.214058090658299,0.0190646910656437,0.43638734350347,0.663197311208262,0.589015247116191,0.0945277392704259,0.10724681645014,0.127244287972983,-0.0662330270631317,0.41338699094676,0.393966943588321,0.515106859543988,-0.304881503685039,0.146945444594496,0.0911998232592461,0.138253442099607,-0.355822154197731,0.259953148521901,-0.590853047226413,0.23817185166301,0.110572085029327,0.619025623737152,0.3434634050435,0.302063440805032,0.385073889394854,0.0700940387306187,0.445080931503714,-0.175192776634789,-0.348652575564032,0.219003692762987,0.611700531856264,0.792451492960467,0.446212588181039,0.58145177923765,0.163647002592443,-0.346666020475104,0.264398477484866
healthy,-0.212518624943965,-0.150392628282309,-0.0813032861188126,-0.274730828008825,-0.26050780571413,-0.155184269939198,-0.359428742309707,-0.0937145760030781,-0.192378838022494,-0.188059780075251,-0.239240352825015,-0.0001581855950758,-0.100722058645697,-0.0814189758056829,-0.261615990703987,-0.256893271653248,0.0563889366238568,-0.171407510904515,-0.15714710713988,-0.287090910834815,-0.235247340826888,-0.189143939705468,-0.116124338909822,-0.324959821914089,-0.0809621525448674,-0.24362741727565,-0.206580869818076,-0.210422424493734,-0.154562759625076,-0.241430750094608,-0.0554272449470397,-0.144263260594384,-0.239514932242925,-0.268598292655645,-0.179808073503241,-0.135526412790884,-0.181600519628979,-0.15289842494389,-0.212068072674396,-0.125188946971767,-0.244415044442584,-0.168499781747424,-0.250572878807349
healthy,-0.0509361603750843,0.117548232180654,0.181801375441846,-0.166020835367412,0.021549507221702,0.134112223991632,-0.348097594092239,0.0003819488034251,0.136822843969524,0.249055060407311,0.29813160980021,-0.0473617859175732,0.162217909501103,0.0907456935197737,-0.23027374063448,0.187538873399929,0.32996953195151,0.134055533669669,-0.217458521086834,-0.110965792819247,0.0681118451723783,0.0704363376010126,-0.0706352497961151,0.199175934247559,-0.528549557987177,0.417126307156998,-0.0279427697254792,0.216901864181829,0.178964509650843,0.102719534040222,0.115976456702676,0.0840361490071647,0.34135817428802,-0.0630400945525739,-0.275671203745793,0.0089356651853397,0.458804483479474,0.408153953542143,-0.0217501523748774,0.37467689268438,0.135773177663358,-0.151569784061333,0.130609955791541
healthy,-0.0450573547218463,0.0162559686688026,0.318788909095153,0.151592480030003,-0.0523825530523576,0.0908805938791142,-0.0962548080476227,0.0198411238908658,0.451693991717885,0.310906128639856,0.267772847145612,0.0356068299510902,-0.0007105221680584,0.0149312874235846,0.0635617124263042,0.288087875440627,0.231968103195192,0.381696199199308,-0.0232700300458715,-0.0420172294008419,-0.049985591818647,-0.0336023028391815,-0.231884002463455,0.162963587390278,-0.413388050183118,0.581407704984851,0.276988276511532,0.331976614018145,0.296201287423842,0.300965303335835,0.216097146482616,-0.0621165483290885,0.200686860121609,-0.148910933055874,-0.0968559987624762,0.0831054586629924,0.369485758333173,0.464292299012247,0.219344170454968,0.540589476276133,-0.0772759607791153,-0.0916728425750385,0.0570939786509053
healthy,-0.186313043032396,-0.104128539179869,0.450829115497028,0.398975393087114,-0.199042788922477,0.0207847087617662,-0.0398750860559873,-0.0504715318227755,0.589924167822597,0.153460280784627,0.280955706618166,0.0559481993906054,-0.0975875627041531,-0.0625648732407094,0.156936903475035,0.40197019113921,-0.0729441332904639,0.506900694209725,0.288710003279633,-0.226048300532629,-0.375430083330731,-0.0872112063828954,-0.0128893261185291,0.548441967311853,-0.188646531456935,0.294198145534284,0.361099118389364,0.28752565199691,0.530722154806169,0.516255994864246,0.131253639653146,-0.123905446321974,0.0902955188780088,0.0871503037275666,0.306232628742315,-0.145328632510873,0.218271432993234,0.316290741781981,-0.0323651088991417,0.566834379133865,-0.277607046971397,0.223698260090924,-0.0343209750347756
healthy,0.0796384218587306,0.0786021323833822,0.237648469300732,0.289031849288539,0.042463035454089,0.179464572330676,-0.236918722890205,0.0058120299939344,0.339071416447774,0.455331763670722,0.480817232912016,0.142383065625578,0.141138860303126,0.0525943949417338,0.0083130072426812,0.371817138389335,0.268797337664543,0.372005225957096,-0.202126226545611,-0.012737900748761,0.0112079307153709,0.0751089782157942,-0.331903331154176,0.264321301804377,-0.709219068842082,0.362063461602199,0.196672471071138,0.533304338790017,0.258864118551337,0.36099151483341,0.336897498558979,0.0126715715439769,0.219233868118319,-0.443203083586559,-0.343912857571527,0.0537637961769873,0.479736995199746,0.666894139221751,0.316184143276886,0.653864684483978,0.0691296473287416,-0.255139954275084,0.242951012419136
mild,-0.102210456530858,-0.132749902851667,-0.077445313497534,-0.065740075865849,-0.0967859557143983,0.0800327160268157,-0.229678374739884,-0.148258530034255,-0.0343646695703772,0.193461935708979,0.0220301077442594,-0.145209612971938,-0.0707741095326246,-0.0137818181242721,-0.0034874240394446,-0.0613007791414395,-0.0728375533688644,0.040124064573863,-0.481597664203037,-0.0464993087191384,-0.0456710216865442,-0.0071837780330939,-0.324858285514448,-0.0760896381105779,-0.77343060822155,0.350840632756801,-0.0909002537317772,0.262870980421389,-0.178096490044822,-0.132519052071072,0.0106145581441015,-0.117359091884507,0.0362420888049469,-0.424093568318629,-0.517615448915748,-0.113921071198407,0.204353561336688,0.248965033568459,-0.0407350876606273,0.150539048064505,-0.093827961926848,-0.531881717548958,-0.131051535291551
mild,0.0984068460880425,0.186357123826782,0.358343274615948,0.198544012349693,0.0790737111827563,0.441063763925938,-0.292771516901101,-0.0015467598954963,0.519353286246006,0.502199029825283,0.626906959038506,0.236595764056741,0.0697364196774409,0.0274553631079007,0.13379653857432,0.144538113005033,0.384496998446395,0.278754607453922,-0.13478731251275,0.169237871151942,0.0470923783429618,0.0938826409992391,-0.310307504523466,0.169266408965238,-0.515839354398087,0.265628491555909,0.46470984280818,0.458760988180778,0.159380479972979,0.208293466616624,0.367507210230574,0.15725326712959,0.381151958866202,-0.438475119945629,-0.307425509395198,0.174221444050885,0.383779978679258,0.681876510192371,0.347022618783614,0.56883615036655,0.0328652657423371,-0.240152458821202,0.223641106837139
mild,-0.152229464564453,0.0395681535907505,0.197045489449835,0.178546906379417,-0.134400230728348,0.296686542016773,-0.408780702609025,-0.0856979673576432,0.361682691360847,0.352708199756341,0.418509751061723,0.0784246395040018,-0.0782393674129219,0.0335832690635338,0.444920909299339,-0.0978344359174394,0.1139970317837,0.199062949398827,-0.350194307755988,-0.10270350889756,-0.118299744239231,-0.0351252071633917,-0.278312936085444,-0.0500219777090729,-0.554678594338097,0.0058622101815258,0.382870650746475,0.272345933882844,0.0745011170375009,0.0486552029239175,0.0392411617955616,-0.230894026637699,0.186624181589453,-0.541262160260646,-0.506778277520841,0.100127703015034,0.128446926077703,0.419256033116653,0.201371082467091,0.260689241768863,-0.122543565469085,-0.348786562220303,-0.0102681530638008
mild,0.102693524385194,0.198753038757619,0.419359432651068,0.193728236569325,0.0371336429266485,0.473246653609635,-0.244861179493209,-0.0272210634323882,0.545083370570241,0.61493929041675,0.68134000239525,0.148420338095437,0.0217804465548456,0.155192909133841,0.198759634080741,0.136316067011411,0.337028037149928,0.420702255823636,-0.325847893155158,0.156793544124878,0.0957383140849493,0.0955742562630754,-0.452794316919817,0.234013836621468,-0.711416204711104,0.248662029936287,0.326565231171045,0.610090062348435,0.151302571887618,0.163871078505076,0.350744608151537,0.0066355901328235,0.464888654059418,-0.616801413163479,-0.449705209972825,0.13374286947037,0.435170948591365,0.768233021817601,0.445273788192725,0.523364358296778,0.112714390779496,-0.38795686010591,0.234618883464751
mild,0.0243395488002694,0.219704695140854,0.327716253041514,0.157899303154971,0.0371607636147625,0.374903560147537,-0.408476496532651,-0.109007106497437,0.462695388688897,0.591461214452604,0.673645670456334,0.0843328405415548,0.0089834500438815,0.145102373087258,0.221507236270931,0.0971498569035836,0.345917334092479,0.352688734941672,-0.390120209708691,0.0953433453102083,0.0645964948163823,0.115201308442196,-0.605987273540897,0.167667679262247,-0.757570431138765,0.204129818795182,0.382231840433282,0.539038811063374,-0.0044262951590994,0.0341257989850095,0.307464934263198,-0.0728505676329811,0.417664332475663,-0.346982192236963,-0.470110131520931,0.121783648543232,0.467347347586445,0.711860614199384,0.401398330061001,0.630762884721793,-0.0482927358141543,-0.447813159819059,0.0766549765783268
mild,0.137683323545329,0.357054460870901,0.397835463144516,0.315625795400984,0.162881614110544,0.393201339610107,-0.171186627197035,0.0640128559283077,0.559365684826119,0.652319860762217,0.729421973573119,0.127282434165458,0.208732728175893,0.196713020694949,0.0920012788949984,0.432201818418502,0.371068404395331,0.597517490040597,-0.277510788293946,0.278469983251086,0.140191346143024,0.215792191920733,-0.324555250857166,0.212117553240749,-0.565288247166032,0.346331374358996,0.244862613942664,0.608733175034949,0.331623648672178,0.47232913231585,0.251002534324697,0.0870701712334453,0.431427399343348,-0.151633179708003,-0.323987195738515,0.197881569536679,0.624303883705706,0.85127917377072,0.47423583981364,0.716767429344908,0.157389999281549,-0.316253377236244,0.275657777126143
mild,-0.0473645126802224,0.279643567587204,0.443938814944755,0.305034045912239,0.132439962888024,0.393259210064364,-0.012104259948073,0.0149628238378194,0.478010114941739,0.659771509472153,0.540090330918518,0.0070018595539428,0.229571001955095,0.167739711241302,-0.0284749984633002,0.362560286493376,0.151754731838264,0.400174840869956,-0.200455572163517,0.16481778323051,0.10075360277276,0.20553708265587,-0.0500701800340944,0.218781771080371,-0.376453960006391,0.190895565153037,0.209903294912252,0.549023304336575,0.385443383956365,0.466419626527956,0.22802016018867,0.0366376916210322,0.389078373020466,-0.208225713406651,-0.0022466861159637,0.161920481010074,0.442926526166512,0.652356214986403,0.355912734881553,0.593233486153397,0.144428633761636,-0.248985756760264,0.128558446864822
mild,0.036236742198436,-0.058665591340472,-0.312142412743158,-0.123163644157051,0.0430349834164369,-0.357946236822682,-0.0117296285129386,-0.0460209905203574,-0.334935197109558,-0.310051331706036,-0.286042822898791,-0.164283976181924,-0.0187790856002731,-0.324745038111364,-0.228994722629213,0.0199651892238824,-0.434513617021064,-0.133363024742616,0.0479760970213694,-0.108305256104522,0.191889710557032,-0.109453241218179,0.192114849925288,-0.305801881730751,0.294262203415133,-0.111230115559374,-0.231549286284654,-0.249482077293375,-0.160315613137034,-0.101466996577595,-0.227407339008638,-0.141255449332116,-0.25817502711414,0.188601429548422,0.371163312859433,8.26372954399846e-05,-0.135228976777924,-0.357707844459879,-0.267539854529147,-0.30106479612968,-0.116028643759087,0.0717406028845752,-0.0500981916488514
mild,-0.0543377635407207,0.133020689128965,0.275685485620761,0.070019408050428,-0.0197225676886205,0.337959260197647,-0.309740372695631,-0.0032855021235744,0.315020123560057,0.579926750779653,0.505073115774541,0.137672595076344,-0.0134129385803405,0.0667232451848939,0.113841389607539,0.13257094718766,0.303447432257719,0.301896350430598,-0.309677317369612,0.0549234314213093,-0.0111948596728269,0.0724811372947124,-0.365537676153432,0.137324346564838,-0.680491714162677,0.154939929690028,0.529142725693814,0.547519933457089,0.0820735469907789,0.285937645659526,0.271720722933055,-0.0147007811433264,0.321144345615314,-0.572813615527661,-0.573542177729287,0.0249869772360471,0.372491000909525,0.639647846539783,0.242521451652854,0.536060897911061,-0.0047536331904189,-0.400659902291917,0.145772580006868
