group,CD11a,CD11b,CD127,CD138,CD150,CD197,CD2,CD224,CD226,CD244,CD26,CD278,CD279,CD28,CD3,CD326,CD38,CD45,CD45RA,CD45RO,CD49d,CD49f,CD52,CD54,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,TCR
mild,-0.0817812250427768,-0.123357519206565,-0.251966292498161,-0.256866347453321,-0.0568944066988599,-0.358752258372635,-0.130925861143065,0.0416807157789117,-0.116537005803531,-0.0303910204293408,-0.24801775687423,-0.119674048330918,-0.0609261335895172,-0.233417430295928,-0.525192982847788,-0.305176949601682,-0.33120347499747,-0.268598199578718,-0.644591019100531,0.214105302483696,-0.0576102897299757,-0.142222988596788,-0.31089210158592,-0.0681713624674584,-0.0877842859154792,-0.119745262695393,-0.526214952063078,-0.531403443156348,-0.0453654109792439,0.0987135264790152,-0.141881341376107,-0.0136437471169146,-0.547376675626303
mild,0.336425692018181,0.0483086446082439,0.106585452631956,0.0419635419896737,0.422889416897781,-0.305077360991654,0.382002246313616,0.393475081708208,0.51090416220019,0.223051748112519,0.104410804661942,0.108104554840688,0.382369087220044,0.159014226553429,-0.14483651173382,0.0445968323529121,-0.356177044253326,0.091605845205629,-0.479312475895702,0.202227493886745,0.370162003529357,0.373452120427257,0.139595179372299,0.315018824810485,0.0742813689440372,0.308148231641719,-0.468501411663395,-0.3843266739702,0.293014564135799,0.575620151729795,0.27323590698937,0.421041364743064,-0.219415086211662
mild,0.354437935298953,0.073615487194763,0.0278501545598649,0.117648119745841,0.336611471900669,-0.20694831028377,0.467853537696012,0.545199346346634,0.600271595172616,0.178178543894993,0.170854469903721,0.132301095634094,0.305490136828404,0.106215970573772,-0.37520623070841,0.0052173676522967,-0.252422583463417,0.088557508512831,-0.447636707845824,0.289542891287601,0.3116070814863,0.491099654979952,0.0367506692078906,0.24240122469321,0.1207331503329,0.428474761679595,-0.152476988814437,-0.274968241015787,0.454436529743528,0.538518368431478,0.374104186378135,0.463222132443299,-0.353869546556656
mild,0.276330689025865,-0.143740417893917,-0.20114378370171,-0.0724595930853542,0.280840011185348,-0.394894805824774,0.224119651960895,0.376047003069899,0.408106041262228,0.0978764755001909,0.0092971365920304,0.136475353019595,0.328198023681552,0.188113181491175,-0.389547270491472,-0.0271513716578383,-0.405317482111243,0.0126061680913083,-0.634182193946115,0.126759013783945,0.196265112129887,0.359914206164832,-0.135544799692842,0.207536311115437,-0.14243180736959,0.340652940890146,-0.507910674344523,-0.483129273459777,0.242359730074383,0.566609011194976,0.221348749112622,0.244096680235662,-0.455451307391886
mild,0.295555202293289,-0.0791702364838278,-0.0123049441731917,0.0185909270732291,0.345322844331728,-0.400871777720437,0.317279164263493,0.502110619659402,0.536254809561072,0.109373808893038,0.117774248516477,0.157976283350811,0.335155061697768,0.250772444270197,-0.433910406960794,0.0536728513227092,-0.568284198985464,-0.0098225147182963,-0.707568763119196,0.147979905031267,0.293230177779426,0.427049589763121,-0.0481582873072569,0.220116715019704,-0.131280194812145,0.354686743744433,-0.268370228480301,-0.4439385942027,0.339760088041635,0.597030487401289,0.287854945868991,0.517023916808659,-0.457252086268679
mild,0.235562421070628,-0.121311273096388,0.123515230376612,0.0058930673598901,0.23658269895134,-0.341590271926789,0.350008777897209,0.538693850736541,0.57588806250761,0.0801056522000272,-0.0076056031514506,0.214239705028305,0.262930549556551,0.366625174580247,-0.476944971988934,0.0278159386722923,-0.381070824787047,0.0701088888113084,-0.643837133551905,0.163456255768394,0.18900169597139,0.407087898702899,0.212686873087174,0.108247483798791,-0.0792865698552063,0.307883804773417,-0.298575758486345,-0.468430818485428,0.414096422250882,0.701316295554783,0.323315419702838,0.526807717921588,-0.497098231871729
mild,0.278983782144508,0.0243613211897124,0.179372842298616,-0.026193650029081,0.131504958461236,-0.0459659186021858,0.132389469364102,0.291597669465676,0.270895403554679,0.0848564654719946,0.244453198764303,0.206442919129601,0.214097341055004,-0.0128029760630874,0.0655384363794069,0.0044185535731617,-0.117894113178959,0.0397352340486041,-0.033282348316975,-0.0096022819631332,0.187648571086372,0.0434604332999698,-0.0894492740971653,0.149932036990341,0.0627169750914352,0.243845361657396,-0.112243235882982,-0.0295650769534565,-0.0999693875191112,0.196002882638467,0.311376274531858,0.0326606989630957,0.0404913208342913
mild,0.338047346086647,-0.0747951073658735,-0.0026190209794794,0.0205774950456871,0.182055088760996,-0.120953481520138,0.385324410003831,0.436986034736234,0.40201067997385,0.222257156753254,0.213182483802621,0.0588742791556812,0.328969880394249,0.195635587668085,-0.276202484580215,0.0222877826602091,-0.20975483751939,0.1605588295254,-0.589899443531197,0.0791500992911922,0.309008169870105,0.53018032103637,0.26791135176026,0.218501340826781,-0.05325104002495,0.307536408335445,-0.249721600418564,-0.479447628047797,0.364825586786802,0.606513792266085,0.308070853527418,0.528109668907139,-0.431280894324
mild,0.185516754713061,-0.105236529551947,-0.0683305265486209,-0.0626530866365268,0.282596351198451,-0.289664005991124,0.262146303508725,0.528697568671253,0.410894880552572,0.126503470468017,0.102679754098758,0.173994818438677,0.208872464885687,0.214739781283331,-0.39223901741538,-0.118331660513697,-0.454314830808396,0.0084686360201784,-0.612320488631912,0.0571931236143385,0.333209363966007,0.477747589538846,0.254738559031531,0.129667964079147,-0.0931155687160846,0.246142748898959,-0.344211388689136,-0.529841158087257,0.26934480505464,0.511475656542434,0.24815756233429,0.518073420812377,-0.470765613019543
mild,0.584961994339227,0.107728956753215,0.196896565414909,0.165469085081516,0.495061263327053,-0.254085349652179,0.613425836445763,0.618635433698809,0.683040689066637,0.220050529754333,0.123684293587141,0.362678326199078,0.500787301708395,0.345430795098708,-0.297085503992032,0.0637424411500776,-0.318512631127325,0.259615290770344,-0.718261757314557,0.574847500766638,0.446691160209572,0.515937317484663,0.285192364212661,0.412339449068973,0.162570831750028,0.446107069850785,-0.4359741706596,-0.567364725087022,0.495200089295106,0.777977422638106,0.505110509530592,0.512043162041263,-0.371390889437681
mild,0.468807404238979,-0.0058639207792752,-0.109054657219791,0.0473848903717693,0.38111830998817,-0.444493519230398,0.492728935577435,0.484445485292109,0.618914894311649,0.208739238221982,0.0815344475867137,0.282894538312674,0.536596418991035,0.0854324606213922,-0.441963165743629,0.0611547418841064,-0.164207764354854,0.126372052122154,-0.706671121735858,0.144002509300315,0.395770144961036,0.335829176175783,0.113777405608283,0.376629131704083,0.0837771692734502,0.315059428883272,-0.51650742485081,-0.531628596951833,0.226198842273677,0.660274935786426,0.398688644659719,0.474378720281482,-0.452869649466337
mild,0.242435743005567,-0.158673928948048,0.0962006508964029,-0.0128658495666278,0.27166149982338,-0.417501808714793,0.235433815667288,0.422720840923144,0.54814323818166,0.0953089418207454,0.129250952536951,0.191957315887306,0.307297338188325,0.238097391812499,-0.562669144585222,-0.0838022835918899,-0.279703374684458,-0.0950427149284556,-0.378262742363851,0.101620206552881,0.177782957892769,0.493705209118843,-0.101705820576984,0.230966032511791,-0.0841744293114143,0.355775809515559,-0.314102019376431,-0.612364260370027,0.304239565458945,0.661917236496373,0.257040534761883,0.15776726157388,-0.592137374807852
mild,0.0309869534376465,-0.262141918979042,-0.063523108761673,-0.137003053923815,0.158370969557907,-0.372647833849241,0.0519260504761811,0.229701069163779,0.284690386937558,0.0052904111752232,-0.0322947040195073,0.143794659499495,0.240824492002278,0.128477321482929,-0.417291226438863,-0.0080745347529114,-0.415408471239428,-0.266321562039068,-0.40069243570437,-0.101889229117758,0.0791329400160151,0.355335607769652,-0.220464090813197,0.047324182541169,-0.233388789637021,0.185657522138157,-0.269073311361878,-0.486469486617113,0.125246927677783,0.366121511004368,0.237406394879444,0.0266617435033689,-0.466871203686528
mild,0.205532224473737,-0.248887243036093,-0.387255428080739,-0.240989852755836,0.147558992692129,-0.415656775762214,-0.10621465621843,-0.1138922368539,0.14031841050682,-0.10079746297734,-0.198302881047466,-0.150761781103205,0.138533186830381,-0.0800954948802273,-0.204263960567662,-0.257895316649019,-0.206660860495539,-0.0904638873174352,-0.275716786964783,-0.0249276053725878,0.103960691688418,0.0391175363041995,-0.246587657835322,-0.017439450873213,-0.215999157473328,0.0179783760971308,-0.259475496320274,-0.181273859281778,-0.10412072409113,0.295858473276428,0.0159930905954293,0.0294551942109525,-0.245168966336846
mild,0.17726839147532,-0.0915399109362706,-0.257769093273504,-0.061853819399169,0.0313998041223275,-0.296764604596845,0.0758836138062104,0.217531589597484,0.294371765065355,0.321296865910464,-0.136377671737518,-0.116173639489023,0.317976738973556,-0.373371484642577,-0.378074216154704,-0.10045895923657,-0.142030274277424,-0.152464618145469,-0.28209150510255,-0.103231720330145,0.297061434601981,-0.121950512647212,-0.345354588118195,0.217184646001736,0.189083464536724,0.145811675862141,-0.39178027728832,-0.534201352957195,-0.0647045793723154,0.263577160054991,0.109326529915313,0.122161159262349,-0.351128428420879
mild,0.137098271460743,-0.162673582332309,-0.237846518059375,-0.157095485044956,0.234739911220469,-0.455185109796541,0.210340994059861,0.0176470525434141,0.515636867893695,0.146876524989757,-0.111082598042689,0.152559776862885,0.15451973323346,-0.159323458932136,-0.221354089251702,-0.0722837941007654,-0.195454898816126,-0.031055748596275,-0.359835439643054,-0.036741851184373,0.379275468968138,-0.135885167210538,-0.273214035315022,0.0552235542938269,0.0660739857559325,0.0788608179119237,-0.205044078907935,-0.612367569801369,0.0751302031543909,0.187878287340485,0.133865664127229,0.193755809957415,-0.276031264203443
mild,0.197816114514307,0.0163851992482032,-0.0178042563072136,0.0510356548939782,0.227851346221395,-0.125748113355576,0.125382079424208,0.273708809679706,0.274366175254174,0.158733100942498,-0.0919598167975944,0.215660043371393,0.410952539051296,0.193364790671691,-0.307632811922973,0.140735898301437,-0.146802711780042,0.0110764868527171,-0.272587587656395,0.232296811542563,0.343554927553989,-0.061376733214941,-0.0274869474861908,0.0350121262246783,0.0792916277750708,0.253349020470161,-0.311638287533812,-0.263319064274822,0.0857283930042944,0.313468795925215,0.200323770179907,0.128737396435012,-0.336711822297882
mild,0.137195510392509,-0.137607059476457,0.151511403522419,0.0085774501457139,0.122564477625116,-0.286497103753192,0.225046204152759,0.380128722384885,0.391600030552089,0.182555213656369,0.101179691624456,0.0008590904182085,0.226092808759114,0.024083761389834,-0.470943595195764,0.0697642178928623,-0.222220695770286,-0.082479940333852,-0.41242855820043,0.0943487766635081,0.259238997422466,0.252467797205183,-0.0637696345294951,0.183838634444707,0.0153635511548812,0.197410046890171,-0.533411432378324,-0.403190183764781,0.246213028219091,0.410322653857521,0.321102626003799,-0.0004467805068862,-0.507358290528263
mild,0.425712069577245,-0.0182468166859219,0.270234926274274,-0.0498060993080142,0.468695704042684,-0.335229248699323,0.515484987409592,0.571948311032603,0.631852659850344,0.13823632377306,0.429184310247082,0.158116901367599,0.361386686544825,0.333830231180531,-0.424039046425046,0.085672692634291,-0.430927243453107,0.126196442044527,-0.710078132910877,0.174007853107464,0.409976802869262,0.575570630379614,0.217041799279194,0.30752401768984,0.0431901812628803,0.430140192147027,-0.574874397565788,-0.548578926257993,0.400946192858318,0.673175038885889,0.385648442990959,0.477025746686899,-0.469861879814288
mild,0.293104229119875,-0.0089448485283995,0.351564011338622,0.0684689888538923,0.378741659488936,-0.287886104295453,0.554953833232169,0.541157801198124,0.534481526666678,0.149304124388015,0.382205488771952,-0.041436043913218,0.330688488405991,0.421302723540572,-0.456376193277913,0.113114697623423,-0.353656488037,0.0261331169367696,-0.653655524866918,0.415540719295067,0.293365835174882,0.409328461859309,0.103958557044815,0.366797063871056,-0.0484484306297478,0.523741136914796,-0.55827225438764,-0.345090084330952,0.373677903475414,0.668600144131495,0.495589720243569,0.547193784488808,-0.48766034196118
mild,0.36332806921426,-0.0753988778902736,0.28784856501154,0.0657818552827526,0.356698211899345,-0.336511501667586,0.54963005071951,0.498710446186574,0.573248332187149,0.117373364088526,0.435593118619533,-0.0778127317334994,0.298427455921785,0.400220431581311,-0.449288426411295,-0.0804010900524176,-0.447456043616132,0.0008016745135959,-0.643158906848231,0.373459321076562,0.41708722800901,0.412566134955458,-0.0421963969101053,0.355480638126893,-0.10346652642277,0.341625434483148,-0.418118830488514,-0.553379777660696,0.291886123055942,0.633085374905971,0.488042934008337,0.486101144447003,-0.464426648911865
mild,0.427861238980801,-0.0083928675674775,0.18954524588052,0.0781257632081581,0.494153026492764,-0.402462519944385,0.526618873751063,0.669362684449166,0.687246585172591,0.149289958456254,0.178451516459044,0.112274082069291,0.394531455119981,0.420089963373374,-0.435118381779276,0.0935832708906165,-0.332713699352617,0.0161509013954262,-0.700761022193127,0.493265213013306,0.328224947986059,0.561922935411379,0.16948538403818,0.391696353282973,0.0160951175741956,0.535693380532146,-0.37537219551355,-0.620689583830619,0.569273742886031,0.80206925592837,0.559682873170874,0.611761281956032,-0.465463632757439
mild,0.284432362785112,-0.083670846570575,0.138938145861238,0.0091746978307584,0.340931618916633,-0.407528037530023,0.487867176174658,0.542019991038455,0.603954672638214,0.135415369600043,0.438028301891943,-0.130444824501628,0.248957077726528,0.240651526289596,-0.439906726027671,0.0026896082664502,-0.448399431314972,-0.041651582864094,-0.625656795660603,0.275830206024232,0.293235170845699,0.406679241249338,0.0655923611608285,0.383966581411763,-0.0547379803119584,0.342091773921518,-0.555170676467595,-0.509646956688367,0.411493323970464,0.617542339750524,0.422281058836965,0.436122250232398,-0.482029020228294
mild,0.257842006106879,0.184946817407585,0.206839158052157,0.0078005092796498,0.387198501461486,-0.314867359304508,0.22444944976233,0.642985400262376,0.421202612366416,0.192806380734549,0.228168212466076,-0.0063621066153765,0.323530039573806,0.123779624948288,-0.366576249110977,0.0544700789986407,-0.124441580704892,0.0015403094240363,-0.561623787538933,0.307117817589215,0.357378783197208,0.495596770512761,-0.0058976635402648,0.379135670900639,0.208804083390438,0.406255611346488,-0.336729392047623,-0.47382117862221,0.245442522119715,0.641896284556101,0.306026552937426,0.380839899125823,-0.466388739584204
mild,0.255733028925589,-0.0408155445834794,0.0349879339844883,-0.0331920865367687,0.368577589862531,-0.457947052611413,0.281760156815315,0.45298976877373,0.413324072544153,0.0401445697096962,0.283418887067322,0.0274727737540671,0.328164383996007,0.067062983935674,-0.432558652482695,0.0056847786784059,-0.251327136224605,-0.0776067570530697,-0.52272045610858,0.24791158173142,0.354609370757346,0.447031620523676,-0.0887026456350315,0.307607766634721,-0.0393116579764084,0.386387813111356,-0.468383054387818,-0.440150529826601,0.318292997056524,0.686409613033733,0.209882952439533,0.322005226369894,-0.46477376314428
mild,0.502653068639164,0.0525836720345185,0.240121600219764,0.157191915674528,0.508574057990661,-0.286171816862822,0.609316688889544,0.619270142100637,0.68707907088446,0.265657753040436,0.194404939581511,0.138896255596937,0.485951969203025,0.380232223139633,-0.361518011488312,0.193383952750341,-0.454894204358142,0.225367893486404,-0.729672703021326,0.520781049605073,0.409727378867277,0.596723015219342,0.372256205360125,0.412153475624509,0.0741659811110493,0.616992392097859,-0.63470395087605,-0.551022707120367,0.515226941436135,0.764259291526191,0.514497321542985,0.610122406289167,-0.436013577552996
mild,0.317312645172872,-0.117531834547421,0.0070881848996881,0.0024027327623472,0.311040873921072,-0.382098335470422,0.403845599478865,0.47179582042601,0.492745285942679,-0.0153080708707966,-0.105053032829328,0.179683805449807,0.209655234186132,0.279375074635998,-0.396610890497104,0.0016824196404437,-0.444837133973365,0.0845958082769138,-0.619594765373891,0.398232182967589,0.118773375174605,0.467562964514433,0.201301523373789,0.187590462446377,-0.167190483426825,0.303790475128501,-0.221068805929927,-0.504437259025565,0.427244265891635,0.573408962714903,0.298612431102265,0.515543030311207,-0.473995208215802
mild,0.381746989499635,0.05343671648344,0.144301910707897,0.0882263874048674,0.379995877000896,-0.32480750592102,0.508667781542182,0.612344705126422,0.630048470059853,0.236963243446646,0.0470891922890157,0.213379574318157,0.382585665079473,0.238681348102632,-0.418264870292151,0.0871615171893487,-0.396769196244196,0.121713369288301,-0.641197362197592,0.487112709496432,0.425154054970429,0.494732107704668,0.248800966689979,0.380134390679625,0.0911908462840952,0.517592279796216,-0.40858816994299,-0.614334640515733,0.438728543487594,0.719725623306275,0.405191805401617,0.670935318865531,-0.483151298937729
mild,0.474364566389669,0.0840775211836053,0.0404322511283335,0.0714889171108543,0.368410950481323,-0.293468351381619,0.47133204633926,0.498558154464161,0.552230481144656,0.248294250576399,-0.0436405086186103,0.201741477465653,0.429991355717685,0.220507089124321,-0.46299985863246,0.0729965939520114,-0.330038168788276,0.111667215217649,-0.646286051210975,0.470506988176567,0.464518239309431,0.386470714040155,0.180572794800553,0.361528930974477,0.102827053219307,0.375641031721321,-0.380740138811153,-0.614049479610162,0.346493762983345,0.707980440753449,0.399042499354636,0.635932411749208,-0.473950096929963
mild,0.435543281149326,0.0553925863584832,0.131783604757701,0.0623453764634024,0.480800114374685,-0.266990072575009,0.509889666911097,0.57461428383366,0.67822073386113,0.265756139842786,0.0478673981676919,0.0812937955755866,0.485251614751889,0.26867803651641,-0.342489723308529,0.0681716532968491,-0.53273532803819,0.131214136487314,-0.669662386885479,0.46385995956396,0.525234490826786,0.557521990224912,0.0296248052679445,0.454484155064166,0.0676387639947451,0.541202123918363,-0.721183142141125,-0.682212113174722,0.407001736424275,0.722197719866813,0.426948423966258,0.536278599851688,-0.412161609342813
mild,0.413099827395824,0.0252031634965731,0.180663230909153,0.101896817132977,0.374459583048509,-0.240363982569057,0.48794623095312,0.5373114189688,0.655942724690324,0.247268750696533,-0.0288952043405628,0.0677105751710046,0.438657938941736,0.232364165435419,-0.362127151386326,-0.0233233805427448,-0.574830100057298,0.131378976880193,-0.688111776135148,0.454625287183082,0.365731522868383,0.561093340129134,0.079155392918947,0.370561332690199,0.0674601086451559,0.403791224815847,-0.540258271809241,-0.617568066791224,0.41586679944514,0.719855550483281,0.47448452443252,0.472860089756318,-0.439028256110396
mild,0.388169874979757,-0.0042662142757729,-0.0297805205080186,0.0368317416435724,0.384852033935746,-0.437199027825409,0.362991645472754,0.37849918446173,0.605436063010594,0.2245050738288,0.0556155647621869,0.194221730501958,0.406081859602749,0.123444938251803,-0.510544526341155,0.0811257843271987,-0.458246300180765,0.0463005840665532,-0.599115178452978,0.401439853248016,0.412556667713668,0.339024197733889,0.0813257870395487,0.320887745222699,0.0519806841912616,0.475024641471077,-0.44013070256417,-0.62526371928788,0.399901603813424,0.567084955156929,0.358074082464595,0.462249195642475,-0.532125070859827
mild,0.505320950239322,0.0543182780651091,0.0246163254596701,0.0816587407902178,0.532136613199246,-0.313086312550742,0.577708988264773,0.448005350281298,0.701282267367403,0.265367593480239,0.0150610929312514,0.28413642403562,0.518516894301184,0.2664852005336,-0.392409848321965,0.0148356777083497,-0.538973327150896,0.105524750324235,-0.712839746514918,0.524589876304131,0.558686404235697,0.488359299253783,0.190063498654982,0.469164195199788,0.104093228286562,0.484335268843361,-0.542886807728482,-0.636323361462528,0.485396022300449,0.748600221921674,0.429270370585026,0.647120751733278,-0.474767623611128
mild,0.464392805740365,-0.0336607163673753,0.167679266754232,0.0598449775204714,0.394962832874074,-0.489615821955624,0.469499820621871,0.374482577210871,0.640213865065318,0.330907564214723,0.106925616364626,0.119689218587435,0.397827276992457,0.0716201140266702,-0.447661577781846,0.0780177621585505,-0.336931449388566,0.0871290022950571,-0.534222888866714,0.35124838441342,0.567986204191632,0.378294843761396,0.0445833776552647,0.364119989930518,0.0351843286875434,0.40075823912396,-0.565218579109815,-0.63103842753579,0.325179324699626,0.609507945810928,0.331587241632139,0.47121837980229,-0.481737349410124
mild,0.486253696150098,0.0985443283541304,0.189684167816441,0.0840108158639049,0.396716930190623,-0.353192311008458,0.560796283353605,0.389160887865636,0.714159411375978,0.392579667598485,0.178732378972924,0.137725153135195,0.430334909939301,0.126096020838694,-0.434888712396052,0.107451068749072,-0.360212453934686,0.14274881180744,-0.531323714144376,0.308635948330547,0.61425439831688,0.362937478005412,0.0476402190103779,0.53931711497465,0.136665950666205,0.385232302010643,-0.581581269473488,-0.641882707736686,0.326992062576926,0.652197015307791,0.42039757376774,0.554484750746057,-0.474628817230251
mild,0.346466131073049,0.0622266192228872,-0.407108664211409,-0.0432785597144308,-0.101950509372212,-0.231692012222803,0.152887898274463,0.0688344993202421,0.274005819114401,0.506557454301889,-0.632147641948935,-0.114113980051815,-0.0630607355131041,-0.610966276860111,-0.0347851495145816,-0.0543690038865429,-0.0715634664274481,-0.0230015541996887,-0.268206282749569,0.145616903845015,0.378447194048869,-0.0433930388052902,-0.479619869934869,0.372972046033735,0.47175794914438,0.0661555121058136,-0.277576650481302,-0.558036336127165,-0.21969172532072,0.0003387884420199,0.102632957738256,-0.0667461988530935,0.0083652349226439
mild,0.442456652260491,0.0159630688816287,0.0711850057068643,0.0351596493716011,0.420585445735462,-0.33197986230659,0.455850036018808,0.504695407263328,0.657007397621497,0.325933666426299,0.0507024942914101,0.165034779093666,0.397022050535125,0.157644434136156,-0.420118109066386,0.1696130206276,-0.476884683103021,0.0980700043230093,-0.665669010310285,0.484537267957985,0.52945424814094,0.343597911233065,0.063769104621656,0.376386129016578,0.157691455946474,0.444462758739133,-0.578578165826768,-0.633165828350769,0.276611348149246,0.644855972565877,0.358140690249947,0.505396050145342,-0.463112832604979
mild,0.389475354511988,-0.051080181038918,0.162369771093799,0.0951874051867955,0.360899899646526,-0.292255439100119,0.510943723705366,0.514039764913434,0.676873669111723,0.253614179825767,0.181192184620817,0.186303553108459,0.343857870723146,0.234661501813242,-0.459063085235547,0.105601552919681,-0.556602467670154,0.0783897377597036,-0.684302155480742,0.460862054432657,0.560392885726234,0.389307061606387,0.0791050798158294,0.407891573827495,0.118774631519078,0.396610295401327,-0.513568088465103,-0.653191236196533,0.274669522633582,0.686559427182419,0.42287864449855,0.52167594220355,-0.495439269827806
