group,CD11a,CD11b,CD127,CD150,CD2,CD224,CD226,CD244,CD26,CD278,CD279,CD28,CD3,CD38,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,TCR
mild,-0.43328025522435,-0.279744046616484,-0.605453304910395,-0.544338576505519,-0.735245932691077,-0.665206032870325,-0.736271701433306,-0.182458305290732,-0.572106455880487,-0.353450813341975,-0.379846987706799,-0.626921265185182,0.0012852992460792,0.32467672016915,-0.532146777453291,-0.34208263096259,0.491364082025929,-0.556927768232525,-0.403454843523221,-0.638146374959662,-0.650942718276462,-0.45248719560857,-0.515261409089935,-0.226040323736889,-0.555830353032178,0.280745825153405,0.232341476796843,-0.522663993586873,-0.741640764861054,-0.601791397347881,-0.667829172730243,0.0509673124568875
mild,-0.214691574662218,0.0380963706919572,-0.0681691952788065,-0.162845370675798,-0.224430223984545,-0.349456707989271,-0.440916513667322,-0.0180059688718527,-0.159643670277274,-0.035589671997908,-0.190442809648241,-0.135041929460736,0.397247096846218,0.242793100813215,-0.0718976053713666,0.0702570213402201,0.4758452610732,-0.203682224740094,0.0057938431116823,-0.231206983848965,-0.451490473971069,-0.122035428373896,-0.0867336814474669,-0.0824517270682046,-0.207962462859184,0.31550246961188,0.395540597460883,-0.275598783642282,-0.484919104148564,-0.308200650414469,-0.33529540564349,0.384975417723794
mild,-0.300053349685529,-0.225731308050689,-0.500698756223069,-0.231475628726423,-0.592353429627836,-0.28048688099945,-0.669563378116655,-0.174033129865126,-0.48388375689081,-0.0904951702716602,-0.110986022304323,-0.378821987756175,0.0016446121920087,0.0990918051857351,-0.0266157973602782,-0.201367755318398,0.161665712701566,-0.360614145876548,-0.270753735463727,-0.507790824990454,-0.492873144322431,-0.178306271017053,-0.27165770154153,-0.209261129122835,-0.316004537148042,-0.0539331656086766,0.142853652083667,-0.439316963379511,-0.521982655702383,-0.416140016704809,-0.465470206555447,0.0417565181093869
mild,0.0369002495878423,0.16258561821967,0.115801228202494,0.0174082303343782,-0.0398531179394927,0.0611271320509273,-0.0826244937054157,-0.0127306871571899,0.273305510302391,0.199906104722749,-0.169363185521028,0.120366813586621,0.129394641533331,0.210433532543267,0.224710130733091,0.059514173262745,0.243448012784181,0.087351418226297,0.202172637175131,0.0521116124462669,-0.172148211538826,0.372401809778129,0.157322816955879,0.205835964680624,0.0521780290532046,0.370129496256424,0.316062886054596,-0.0095567792556871,-0.0912078939893032,0.0093237867190292,0.0765685663509468,0.128202921276966
mild,-0.413655680984452,-0.621401884112959,-0.60390027152077,-0.435484612829843,-0.571665116415582,-0.357105818907412,-0.511907234544739,-0.227627038346517,-0.418531260117507,-0.368589731020482,-0.269498311412432,-0.563376946410424,-0.404140636438084,-0.130951092803909,-0.639697334948762,-0.495417555872665,-0.159962926716802,-0.295634410110609,-0.564065340667389,-0.296588659717133,-0.491413907861971,-0.63136074599452,-0.628445274039351,-0.514963138662498,-0.461479250808764,-0.269991737548556,-0.232314315751052,-0.491705338666775,-0.43780285482685,-0.438230691954697,-0.518861683688126,-0.42170568500656
mild,0.293467872674326,-0.149947799723592,0.0264892207008131,0.249156277128477,0.315021903590223,0.187422231272482,0.337948244073269,-0.0381963486363981,-0.024089419146737,-0.101057899341735,0.263534839419876,0.0710691985868167,-0.43953786244988,-0.132603943059343,-0.264851683448372,0.003463606502993,-0.322602391187898,0.0840984313341912,-0.141503620436423,0.191826477527848,0.161587041785994,-0.11375248354537,-0.0844337291177701,-0.0641294835797048,0.141504902079915,-0.619103585333694,-0.455076302034877,0.143982326500171,0.38667227972191,0.0974074322552601,0.328102881105318,-0.427225929379603
mild,-0.442929479147007,-0.0506146613097331,-0.141249774411173,-0.337896111940184,-0.489079251367644,-0.510979362287112,-0.57532524426676,-0.231237789942726,0.122299225546064,-0.326274234679003,-0.313647066616516,-0.235997719623764,0.317115310199021,0.335722305187618,0.15729023520166,-0.227014409396063,0.231563418461446,-0.294248727433019,-0.112762158230751,-0.321738928227543,-0.379779990442317,-0.0678001887606635,-0.199168495274143,-0.143888080472415,-0.341747350192896,-0.112026164590105,0.187986850972853,-0.467057350050056,-0.613209111790096,-0.374756674952513,-0.612720147967467,0.351721541602455
mild,-0.418681982786463,-0.205087695385353,-0.350399891226791,-0.382888669884386,-0.668432740011457,-0.517366560689831,-0.690713417080699,-0.175251096818649,-0.385354367761235,-0.182889884813823,-0.291398338479379,-0.414123473467643,0.0802512414214891,0.418520922968019,-0.0131909097020559,-0.231869268026615,0.310242216151273,-0.393010272491814,-0.265986002931874,-0.55545910297215,-0.720527577205487,-0.173974301521111,-0.334663798816533,-0.20007935678194,-0.423598883329514,0.0409611636485498,0.23545708590421,-0.475658981505963,-0.670434504440505,-0.490809743734315,-0.630443883469284,0.109016380075261
mild,-0.289311519420861,-0.0464810338608807,-0.181273136448442,-0.174513943766306,-0.301551986065582,-0.278056759320184,-0.419988335095468,-0.0542713150369884,-0.150036425495523,-0.0667732772081775,-0.0234985141647415,-0.0895361451703474,0.209847576256146,0.254356550693352,-0.0493352605281503,-0.0510474292014036,0.284097725138419,-0.177617765831815,-0.172122561023942,-0.0721864142081546,-0.340804671313067,-0.01900657705064,-0.138156782635155,-0.0553693853845132,-0.202533721786328,0.462866858604865,0.381279703338069,-0.288837057076381,-0.344380509033688,-0.229449371847041,-0.431142392294665,0.240986423056815
mild,-0.177196893465336,-0.152907825312063,0.108998323324419,-0.18320949804823,-0.274118393276061,-0.357136361607339,-0.32395700707275,-0.148742769067028,0.141252542709764,-0.293124202692258,-0.280566597248523,-0.0831286284513707,-0.0010639612843461,-0.104093355440543,-0.202956013802292,-0.125856538337711,0.172030932965399,-0.298540314531092,-0.10789400329617,-0.295113748996237,-0.327938724642885,-0.247079610682105,-0.104665162102732,-0.315331476183222,-0.226756456764513,-0.386858371828131,0.287823288065682,-0.277260247985138,-0.328518740552833,-0.256896655442735,-0.319866930264954,-0.0124019640136002
mild,0.0167948987915953,0.123392159547518,0.0475128400197005,0.12667267555974,-0.0108766906360119,0.0001520124934137,-0.0834775145912881,0.0524961066049689,0.0128227274354565,0.222942686535733,-0.0858974296489443,0.231774164426511,0.236837363308227,0.390241899465803,0.230952495286882,0.124462420465869,0.0916146556370063,0.194449930345209,0.0415671948352194,-0.184547674171126,-0.192818977737157,0.196230657147749,0.170415357094054,-0.18464477693946,0.0687960690156336,0.0669421987731701,0.140142459276667,0.128421773499229,-0.017530044297275,0.147541068859306,0.0154202529323972,0.101599202749034
mild,0.0105497696348867,-0.082771599523925,0.167651474315207,0.0536053155008582,0.254981984513676,0.229959900397218,0.11713482894882,-0.222446876485292,0.0342861060482865,0.0749465668642027,-0.117661325256917,0.074130647839117,0.0654679275215258,0.0825488166023628,0.088573812875651,0.0962597896568436,-0.114046521723155,0.0551401875028448,-0.0474131511791437,0.121037418089865,0.22425472279463,0.122778722351511,0.164616853374167,-0.271561142375874,0.023404144674366,0.0033586351252781,0.15409498969247,0.233894644098143,0.182300398376766,0.013391674382358,0.0435405636648823,-0.156238982682393
mild,-0.261402592461652,-0.122477512554316,-0.292658689443774,-0.533765377826394,-0.559683726770866,-0.440316600694043,-0.623772010889539,-0.164059537561153,-0.494193475834115,-0.331765836680109,-0.415896801566579,-0.381895900238073,0.446174105315865,0.391410286334039,-0.0622590044795438,-0.150078890407652,0.541664723893364,-0.394378461306191,-0.128635189577876,-0.308298915012905,-0.58973796318626,-0.0562447175609771,-0.0532462817490669,-0.0762542945664771,-0.39277475101378,0.166072242664567,0.445629166377354,-0.311649297198236,-0.605845245637371,-0.454858671170234,-0.509594235156086,0.439543776445931
mild,-0.354415485176955,-0.0373551870860498,-0.306261310051763,-0.352232965393727,-0.50293346465275,-0.368013629609872,-0.626490283926529,-0.0504345559206597,-0.416341335992646,-0.264976652532982,-0.146613804792242,-0.357792515376877,0.299038461120021,0.501420700092406,-0.159125840902831,-0.200810785411412,0.624846288146716,-0.335348887295532,-0.112103142080468,-0.369188136229973,-0.684244083888334,-0.201296496814184,-0.225128826898693,-0.0055164100709777,-0.349177542035883,0.349671064258494,0.490059009425741,-0.397804991082628,-0.643806802804108,-0.397637156424369,-0.552526746004428,0.325760701856296
mild,-0.322973379893135,-0.14497626398096,-0.297746575916484,-0.545217931030011,-0.560240929086801,-0.497736205227634,-0.581221176076417,-0.0497126756904933,-0.412064480345175,-0.49555322366685,-0.54699864585345,-0.444456104262102,0.287295942259712,0.156050103831735,-0.116223213335175,-0.218236214734584,0.310397516831834,-0.345536323709539,-0.0616500654880709,-0.397409485934063,-0.394693262592085,-0.177254914717225,-0.264620950568169,-0.154485376154209,-0.405479648907189,0.427422141345274,0.409150599093985,-0.277521146340404,-0.648159754178193,-0.485671841253034,-0.547093562595666,0.29128837947657
mild,-0.0184547685372978,-0.188061277395292,-0.293822124267893,-0.127544958650377,-0.0825738113120438,-0.0683904152240777,-0.116369087317863,-0.0719014840680055,-0.108347281162452,-0.178605665742173,-0.0056322157785094,-0.24272176217398,-0.0191996110358583,0.0197272171139752,-0.0568269865028301,-0.0051897127070216,-0.079917063039269,-0.200082312517351,-0.163464996104712,0.128859157516521,-0.0587431203654414,-0.155714845152035,-0.30737844618906,-0.20171092021879,-0.122037375390594,-0.234346984307095,0.108342084457549,-0.180102217983841,-0.071858045369784,-0.117939061959642,-0.075098691179725,-0.101362566108098
mild,-0.495316054384662,-0.433397875738363,-0.547671614012514,-0.494875614772143,-0.65392421950071,-0.598163849905403,-0.678007073282775,-0.215898597123078,-0.497542729980156,-0.337241357051933,-0.359755675261347,-0.614558897980307,-0.134210644292158,0.0890243359832054,-0.528828048506189,-0.455847709745291,0.169280496109306,-0.493069583363598,-0.419923021722639,-0.455185133677736,-0.788106619406818,-0.528583085430597,-0.542638003459277,-0.385217942120829,-0.553461654679259,-0.0165799154387024,0.0644229862627736,-0.6181244051856,-0.699380045951066,-0.478234236602156,-0.664713319240086,-0.201964306895573
mild,-0.369411786938165,-0.3810755380632,-0.240700080627725,-0.531325847226222,-0.441005201735597,-0.525650634642029,-0.611323551771233,-0.289113606673807,-0.298876170355438,-0.246902589821135,-0.351481070089327,-0.122780860658499,-0.059436617182565,-0.121421212724731,-0.338621752706355,-0.374322912114286,0.125788927933273,-0.287760816086252,-0.2363841244661,-0.50401868993807,-0.328043033246494,-0.427995764385408,-0.391706009293627,-0.468632247262512,-0.466863478613735,0.0676434732088513,0.290792500500206,-0.300145364425692,-0.48801877564831,-0.464879525196024,-0.462285332468538,-0.0969495504580091
mild,-0.206681829221827,-0.220254015926772,0.0345017809011375,-0.166280075956603,-0.201705819728862,-0.27929872093458,-0.292263732940542,-0.153907595801663,-0.0510385844306003,-0.221994671323557,-0.271008528494121,-0.0290709237982804,0.271946266516086,0.0730061890802436,-0.0167556449695096,-0.124826648148452,0.366099722415041,-0.216760756344601,-0.0440676790226922,-0.328713367925783,-0.0839952322741049,0.119567887520546,-0.0889739739452049,-0.105484840519602,-0.24879929849273,0.0952975801759789,0.452234363718741,-0.154240188147209,-0.314932565553269,-0.17904831493457,-0.155765239846537,0.242028341094246
mild,0.163015359093925,0.12338243741579,-0.041818404875446,0.0280892125623387,0.395957375397511,-0.180728845620913,0.549604678590836,0.300254961231462,0.0332299388106312,-0.0145184247554823,0.27035198678524,-0.309381029446964,-0.385752153326386,-0.18521000429789,-0.137092791761607,0.0476021340906672,-0.122887555201157,-0.0765159687239736,-0.277928753240189,0.322094552307397,0.114205308974411,-0.0781088463162492,-0.150738299772254,0.383993170135534,0.155676676407359,-0.434174378184507,-0.212896501103036,0.0056739056837275,-0.0186445887523818,-0.0498387370696676,0.0006096992359796,-0.133205450305474
mild,-0.172745911525797,-0.198595236429396,-0.441773135507513,-0.198347847063371,-0.514908677326935,-0.398403865676758,-0.427524864827065,-0.11865658540869,-0.388571720775793,-0.154651520682974,-0.139498681695208,-0.440316137885889,-0.0831043828403039,0.111624444266121,-0.546878422843704,-0.216459369426722,0.202962480812732,-0.333729917249944,-0.326361204177134,-0.207750473005817,-0.518406462107015,-0.403275140506451,-0.399568265827523,-0.143938873485678,-0.245403236754933,0.0619783150720993,0.0500402610863201,-0.338787725230499,-0.357561416001777,-0.363727342427698,-0.458962182440446,-0.029244824197199
mild,-0.0807564057307419,-0.0810373538471939,-0.268064113632325,0.125724521876779,-0.32737054727064,-0.0571339334832807,-0.0566046422373178,0.0954681170280025,-0.201042887764046,0.0293144699481936,0.228500710955041,0.0353347359922332,-0.230550298415757,0.15064229242776,-0.431220603911944,-0.165177443351769,-0.057461391071227,-0.10029731082479,-0.154885594770305,0.145797390549281,-0.259937287574266,-0.411535706712841,-0.34668895137521,-0.0450407365312217,0.0313442661710827,0.0527827927243115,-0.107317180653598,0.0504472916722953,-0.07687462129717,-0.0478693138475741,-0.0277899552629921,-0.237517056299904
mild,-0.0725509616571752,-0.147532907830761,-0.311965591275259,-0.0769855144073835,-0.178589033086636,-0.0789674033233521,-0.150130166525456,-0.0030604549344452,-0.281229892293202,-0.0673250935980312,-0.0944712542041642,-0.179054359428297,-0.133040739606724,0.013584304772969,-0.269493170014874,-0.129566224598965,-0.0238137030678848,-0.0467009165491183,-0.144550812107122,-0.154987313632939,-0.13747977283816,-0.225723284177127,-0.143829402229305,-0.184018296732841,-0.0993025441749241,0.0640796067423736,-0.143012759303832,-0.148644209832856,-0.0996030353866953,-0.143433774632785,-0.134702480032297,-0.0824850907658776
mild,-0.0358097861961686,-0.106758929426738,-0.0853741226773254,-0.0406257295025862,-0.232783378780921,0.0997812024307719,-0.102186928466502,0.0091811907903316,-0.390817368729756,-0.0115133425328844,-0.108599922849668,-0.199013519673272,-0.209402226336297,-0.0700517730528254,-0.426595037866606,-0.157907693325247,-0.0937456233642306,0.0503062872874706,-0.125723800081015,-0.0421306583138174,-0.21968927081842,-0.288760528937252,-0.184613711090091,-0.11511358637224,-0.0839833328276369,-0.256252597591121,-0.116843084991454,-0.0988657898219603,-0.0865519261765064,-0.0760587037235253,-0.138241667839182,-0.122726272681667
mild,-0.307954029640061,-0.309122843353104,-0.391209914893238,-0.395524466662286,-0.541470502214648,-0.498104928042231,-0.539705203284125,-0.181641230056537,-0.405472770405217,-0.18503088104429,-0.346089043526348,-0.378412021310354,-0.0398638271805515,0.0711935262831232,-0.334471892935945,-0.289778928681688,0.2036474080591,-0.3690547160707,-0.33254907869743,-0.320147998782441,-0.388050071179047,-0.283642344010238,-0.30817547076049,-0.244520663545111,-0.450253200000389,0.1814168538315,-0.0674445359881236,-0.40452504723539,-0.536777795895108,-0.464587869579741,-0.470032830023026,-0.0432397943727401
mild,-0.330237564430391,-0.124287160924575,-0.287518834545792,-0.31284528366671,-0.50152828072888,-0.506674406222869,-0.542764587315093,-0.107625099547112,-0.27894447250694,-0.145033384818233,-0.247326820446677,-0.359909722000836,0.40725574562262,0.283766819432574,-0.0235267403246959,-0.111121121935194,0.443651103160134,-0.257075112594172,-0.12480307392359,-0.237961381004807,-0.648483716601041,-0.217725121733695,-0.290267641081964,-0.148070148505978,-0.38905090478351,0.385970078873735,0.374855352864614,-0.485234470048528,-0.638386573201782,-0.307362999708582,-0.533530737945527,0.395564239430955
mild,-0.354451173100768,-0.0623199004047579,-0.183480985467361,-0.275698351520522,-0.56277596898626,-0.612142443141863,-0.643845582562721,-0.0557567266702447,-0.469533706584168,-0.188062016959592,-0.28687238812443,-0.459736270859581,0.45081522827335,0.293399461044882,-0.392645526328511,-0.132209005885867,0.780070038209571,-0.431310383382564,-0.160228956849696,-0.267095845129734,-0.719107069102975,-0.279588312062464,-0.203436744825795,-0.0557790895811729,-0.404887462650634,0.251821560774587,0.426272623642496,-0.429599183262989,-0.743996198100503,-0.371508800497512,-0.752749757045244,0.453353468346321
mild,-0.375371317199218,-0.0627091919139701,-0.163576047364288,-0.232519770739453,-0.546277513070853,-0.601380605580646,-0.559355291248776,-0.124958347727352,-0.419589061912495,-0.0690773913904022,-0.235935864332011,-0.345958215988973,0.472046870029517,0.373880849730906,-0.121829297272012,-0.152940207706614,0.678710745519277,-0.250782990986326,-0.0714971437864721,-0.319868971343024,-0.663928555446207,-0.154498605881041,-0.0946634558007832,-0.0454252291406029,-0.288581830425456,0.50786087360806,0.440749888301494,-0.392905290342505,-0.72416510403867,-0.382763839098601,-0.722948604983971,0.403264293506777
mild,0.110188177673591,0.033674086170863,0.0167872425065614,0.242570701413665,-0.0633183368341908,0.191628200016478,-0.0434515964389019,0.157754835249004,-0.0855065326675742,-0.113866309415832,-0.0149407695194049,0.0018183251143928,0.0905242612042117,0.217067948714359,0.062412083332518,-0.170737259714991,0.0942140660148757,-0.01601635566383,-0.245464761506737,0.194919580388629,-0.16712620981554,-0.221831248103027,-0.0489928199912301,-0.117812356560355,0.0124775738405398,-0.0795208802722701,-0.177500851007157,-0.160958095956764,-0.0916760799741178,0.0115321058904195,0.117661762619834,0.0661061089477124
mild,-0.283817061898612,-0.189090642692271,-0.275444349207074,-0.173845483117609,-0.399654670601493,-0.238957509306035,-0.673635993156243,-0.269446242904351,-0.0864609213772641,0.0910679268423787,-0.243441749746841,-0.0740361088074219,0.426971925946747,0.360224916357183,0.165000422466966,-0.0431345681314065,0.207043172825708,-0.223610079427455,0.0352933080174632,-0.243951236207295,-0.509721557078717,-0.233412932623944,0.0113213397656147,-0.106805321309813,-0.305132957331793,0.287791887188939,0.501956792952831,-0.352064495430588,-0.499283044276532,-0.376977042422772,-0.444237982917727,0.365253795029903
mild,0.185344475780254,-0.0910817478914108,-0.214748454876439,0.202674107681534,0.289874705776497,0.303272428771524,0.317355462459992,0.153992956715013,-0.138325729607157,0.227454935877361,0.297625022293174,0.045254805222139,-0.538683391605268,-0.374654589371326,-0.151911955846908,0.092254685618506,-0.526161512320271,0.25558248389513,-0.11992638225004,0.328543118295109,0.247489262286906,0.0257610537634409,0.0408460766104485,0.0637882697563703,0.232589467449449,-0.391848916715745,-0.429932383875016,0.172662124236159,0.503032068892083,0.181446095871486,0.480683105605503,-0.531023808114509
mild,-0.355314217101486,-0.20030614197758,-0.425338149685227,-0.35455878478409,-0.581488717049602,-0.410084640514986,-0.74147339565524,-0.0078729457071281,-0.502547473240874,0.011576729271691,-0.152810782923207,-0.380939598066456,0.475519327202021,0.275754765946394,-0.206158140128954,-0.117723886434614,0.437926655891816,-0.399032516949728,-0.090075292307251,-0.288648080825942,-0.642579588038148,-0.237746891572354,-0.111063815994316,-0.113399728794248,-0.480147872273475,0.49943449491451,0.53790818271978,-0.418091967924939,-0.641009912564795,-0.423384557444364,-0.675392428462768,0.55664163498535
mild,-0.407497501120257,-0.267308085023965,-0.0508875858019709,-0.357120388702468,-0.580969052492346,-0.455405147060579,-0.744137612696197,-0.169835939367465,-0.0285356881002896,-0.155250586940244,-0.369564845843898,-0.161121069556573,0.438176441950728,0.345262945846884,-0.0840023082823656,-0.0410174481414248,0.589087527648061,-0.37447142596635,0.10021380037754,-0.624998541327778,-0.550943047905388,0.0514147564510683,-0.126804971259227,-0.326382410460504,-0.443544341078844,0.350500265477765,0.590286828085225,-0.46890936202255,-0.664783911392064,-0.370787640638405,-0.74969518535731,0.404757148979459
mild,-0.323256612666918,-0.216342488008678,0.125180279405729,-0.332080494482907,-0.353566466791878,-0.293832645534498,-0.653821407552061,-0.244013610516408,0.234101456828414,-0.127997630476414,-0.453429207370884,0.090133241534365,0.444016533631409,0.246250236645688,0.038590193153179,-0.083938350418001,0.420299326927879,-0.340834118596035,0.117651212014357,-0.264360413953162,-0.206482851260101,0.0976976987693101,0.0703920492960587,-0.346740053697716,-0.388182446540613,0.458356421525564,0.534656200799978,-0.258071591755146,-0.552410258559535,-0.320504229940634,-0.389895562271231,0.432674061003489
mild,-0.507115441481474,-0.274009345686344,-0.0560695830124867,-0.342083908476293,-0.621327300708499,-0.395949979454703,-0.808694282968126,-0.314213387669816,0.135875021641499,-0.285076888945761,-0.380866978284425,-0.0619569228569593,0.271162701048419,0.279664006140434,-0.0679998725231691,-0.206065325671792,0.271411791069863,-0.378465973885768,-0.0365910687389709,-0.458749326400817,-0.583319753472183,-0.0537300967899843,-0.0402184520646581,-0.424487578408523,-0.429682595274007,0.347059480004025,0.558323169641659,-0.504223553187096,-0.668271811034594,-0.395965428107519,-0.701718135578387,0.29066449364659
mild,-0.146521587953547,-0.0097257793128526,-0.165465813260532,-0.0534985070369219,-0.131881044717528,-0.0305412845752571,-0.136298451383009,0.0497634312693787,0.0165642956997385,-0.0005551413086497,0.0391007752917853,-0.137038362931174,-0.0595614548943458,0.0396717864993172,-0.0438809795586662,-0.12656245799974,-0.0221393814926092,-0.0036646629064471,-0.128429950372625,0.226171972940481,-0.129993652506853,-0.388951135071671,-0.165864090135799,-0.0537191012357992,-0.0274444562838509,-0.577565023564729,-0.22267740568367,-0.266284734032611,-0.0011117447029179,-0.190568638227689,-0.201821055403228,-0.0327492810546763
mild,-0.525607959225951,-0.218497840629378,-0.376913785265733,-0.45007377455619,-0.644193275971793,-0.487883223563288,-0.679913886812196,-0.202430713610444,-0.257518870674462,-0.125755388451258,-0.387662704992856,-0.234305189288437,0.183959563513687,0.309955998235393,-0.258800817117194,-0.202347759188354,0.318517610223433,-0.321183502530566,-0.0102874980397696,-0.484641579532782,-0.481452245711755,-0.0971587869318558,-0.0940383781543492,-0.242475885987904,-0.349067374825142,0.337334805923878,0.37755364522726,-0.389924617548239,-0.504397903251815,-0.428014803467675,-0.34209223302179,0.294180850223669
mild,-0.0628931878189541,-0.254584624355716,-0.316625699519496,-0.0901948260533594,-0.138682366766722,-0.006019198401979,0.0211356626832045,-0.0359182431702148,-0.238422921167996,-0.0015099305686352,0.0720114010654746,-0.0750979239897614,-0.372955354513719,-0.16795027842348,-0.325145872438281,-0.168781731726086,-0.241608235144823,-0.0096107007859883,-0.243980652715488,-0.0462747998493948,-0.0447130836711559,-0.240485275524334,-0.229643284362511,-0.267086509238361,-0.092856030225629,-0.417419024595736,-0.336520207692011,-0.0630799077615533,0.142674324346243,-0.125951715467717,-0.0428029875339194,-0.369512713333638
mild,-0.0384271840844452,0.0024175031558617,-0.0468777432366538,-0.0869597483889839,-0.0640982982744789,0.0634420317286194,-0.209582212565524,0.0201614383457119,0.230948657117004,-0.383830358182965,-0.137695299957044,0.0101182082528147,-0.0242051109323807,0.335745707631277,-0.144047364674096,-0.0655020435564779,0.178709930377691,-0.179764699926182,0.08488938257132,0.101050213573157,-0.1747267401418,-0.158655308461334,-0.0571877335860375,-0.251604352813671,-0.0840623937884829,0.0453589724804026,0.271349574472058,-0.164213456597925,-0.202220558542045,-0.0576555357461869,-0.201054314365031,-0.0193556972881615
mild,-0.413301808809976,-0.0954754422529387,-0.463155917022364,-0.349051575991658,-0.416740968856948,-0.209610708899798,-0.260612916243177,-0.321819734961904,-0.57724296915251,-0.323783577436169,-0.0983193919058823,-0.356002786542488,-0.62201518331163,-0.360182271071643,-0.537223267037879,-0.540835959563817,-0.417765916857067,-0.38111655621997,-0.558228486961737,-0.255396719067428,-0.308944056366141,-0.395091799933898,-0.472120090100746,-0.502683071938297,-0.245282866327897,-0.454704563038515,-0.532192003492057,-0.298287500357219,-0.0910789327841638,-0.392372558487703,-0.470060113486857,-0.685229180164763
mild,-0.159262866574155,-0.181870158566538,-0.426029376767735,-0.150153471261729,-0.471217860888357,-0.339833603779644,-0.34236643143221,-0.0176299457153236,-0.372031546410025,-0.201527462004324,-0.19553903372576,-0.413483627558957,-0.179934345323613,0.132646176843119,-0.477494382900451,-0.300429036880988,0.188037644657015,-0.211610669481887,-0.375641896131697,-0.164685032197721,-0.429217868499125,-0.487907526342092,-0.446651319344553,-0.140653805514711,-0.245957517527145,0.0419132339859824,-0.0528649031050348,-0.29658726001783,-0.314511706665977,-0.249657282722385,-0.403653034862849,-0.108994751116488
mild,0.0758579211057828,-0.253566254528543,-0.028526437630853,0.0175987306591699,0.0094544984370611,0.0858462620337606,-0.0367964836330336,-0.212299970902362,0.064058180259699,0.0943249129344064,-0.0949311124368547,0.0473300817246135,0.0674393772006348,-0.112166653955102,-0.0033269695150596,-0.006401891169575,-0.414840273345345,0.0154910753610262,-0.138225423329997,0.137605375120077,0.0375602895454386,0.0352894747768033,-0.033520785877279,-0.200945664542997,-0.120008379820896,-0.262929598961201,-0.0209068346963608,-0.0702818122292775,0.0140004786482754,-0.212887715802075,0.082911875497453,-0.0544948723337871
mild,-0.179576551964902,-0.368173927875166,-0.397370715842324,-0.103985573850465,-0.16834602469298,-0.0489565111711051,-0.28698632255806,-0.0132063367037847,-0.326787882387382,-0.0581439185412318,-0.291428483221064,-0.214529953294279,-0.357502147677282,-0.235448382699567,-0.447201820364757,-0.34572154132389,-0.204040382794609,-0.191492926104945,-0.514652755284117,-0.202577731892346,-0.203396534632989,-0.336866704640386,-0.27457227043314,-0.259475623851822,-0.267511944460504,-0.0712053693074471,-0.142453569350754,-0.251309018708811,-0.0722432052149961,-0.186020180598195,-0.197504306861713,-0.239485349298142
mild,-0.194950519445814,0.100614940379648,-0.267042751518744,-0.0179735387596342,-0.381190829421626,-0.295402892793233,-0.420279081100707,0.0304640238593425,-0.437245877276389,0.173907792961918,-0.0018658791437187,-0.212292271746165,0.13060466404594,0.248820896740443,-0.338882046263395,0.0046580426131295,0.403102888882777,0.12504891587989,-0.032707212964469,-0.250491550724584,-0.505337425482857,-0.338574499087654,-0.251037238941035,0.119429781229149,-0.0702692478752038,0.514218709087841,0.105555401849532,-0.0874987511412614,-0.204246617816523,-0.268643370153572,-0.126624387402602,0.274894884849792
mild,0.149593613033438,-0.18391448878939,-0.258892839194602,-0.0081172842117487,-0.102139001410819,0.0246644266680576,-0.0704747391580982,0.165512042335652,-0.37673763827966,0.15730990312621,0.142389328640918,-0.177367753327359,-0.332273135045895,0.0172232054026725,-0.153705274634248,-0.0444539692636213,-0.239849233154657,0.0968547832484373,-0.253400110434748,-0.108003405328199,-0.115003260787201,-0.148151425941726,-0.133689053316792,-0.226871212480422,-0.0108400870911292,-0.0850519388909199,-0.303471821804158,0.0098668207674876,0.130814895793944,-0.201656663594454,-0.0808445766085947,-0.314656813142606
mild,-0.54826138511716,-0.160955588850784,-0.244891217636435,-0.603286230454795,-0.591965908691876,-0.519806600563643,-0.783901205444947,-0.305875132448201,-0.0737766894266989,-0.216870956214295,-0.476438711808868,-0.33433392519667,0.343508479774814,0.437023397363374,-0.237883557616804,-0.248900456863427,0.54749102175096,-0.359970981892152,0.0173225808210267,-0.493919004782101,-0.432024280947879,-0.238570169237961,-0.176728731295826,-0.349603414725598,-0.507578084679714,0.391446538525407,0.466126255240273,-0.511890661895708,-0.726738807233734,-0.535745385389767,-0.76610425111699,0.423923075024452
mild,-0.533696651987831,-0.341643503097794,-0.462221760536241,-0.342076666070477,-0.630648949825414,-0.549479235406049,-0.698450810667088,-0.182313819568573,-0.491059618533878,-0.252483178787077,-0.134304531908808,-0.455676534216764,-0.0240979886277722,-0.0001254440897798,-0.371728279678832,-0.296597630069541,0.317712904957763,-0.412124891916644,-0.336783253763075,-0.515170604162273,-0.583201106543095,-0.505460109817326,-0.415512312492111,-0.282372970301078,-0.478327007062729,0.0456398489840976,-0.0053052326262663,-0.625931347524093,-0.684047058952688,-0.569484390222469,-0.495867419788201,0.0076112076110512
