group,B7,CD107a,CD11a,CD127,CD138,CD150,CD197,CD1c,CD2,CD224,CD226,CD244,CD254,CD257,CD26,CD269,CD278,CD279,CD3,CD30,CD326,CD38,CD45RA,CD45RO,CD47,CD49d,CD49f,CD54,CD58,CD62L,CD7,CD70,CD82,CD95,CD96,CD99,ITGB7,TCR
mild,0.157182879668709,0.159439156878667,-0.0639184108035142,0.0300840759676769,0.170404957619549,-0.0242852404623397,0.322540487533711,0.199449972952843,-0.0983340934663417,-0.20494792875203,-0.0483419506162906,0.0218448348639502,0.0999779611009308,0.0904205070868012,0.0262142260203486,0.0848101618689493,-0.0395257442809972,-0.0932480051426084,0.419429449839886,0.194977965611565,0.219514918473174,0.277348119376438,0.773393934100701,-0.432093274461743,0.150126656171886,-0.0914258544544883,-0.118402505179421,-0.042503325105096,-0.0248609959269554,0.538114362917494,0.506198601043758,0.189940384809575,-0.130006038695276,-0.306742536619476,0.0343745511392041,-0.244086817408214,0.162694337821352,0.484757077741006
mild,-0.0296108163756747,-0.0603025401446451,-0.226649733557055,0.130443188862292,-0.0182469441227228,-0.241295517373704,0.342873772184604,0.0495727030501417,-0.163286444434834,-0.410825057237077,-0.372774826448255,-0.262604031577286,-0.0231523650535219,0.0026748123705591,0.190984407043824,-0.0698189608511783,-0.0200629433001995,-0.17821312351086,0.328557358812421,-0.0417853051230411,-0.0265848727920475,0.271008429074118,0.553937042254201,-0.135791293925476,0.0783634307603823,-0.241678953662155,-0.194573609468895,-0.244577722929528,-0.243221453319043,0.477742022062364,0.477982709923874,-0.0487951124008022,-0.237088809223566,-0.426903273128802,-0.105256868466956,-0.293133455725223,0.175299705288669,0.35973805087828
mild,-0.128870828389299,-0.257074044061273,-0.473534873639379,-0.143621038153384,-0.192090292195652,-0.502721935531436,0.174504177239763,-0.234990542368,-0.494138178890529,-0.564136005712713,-0.653589457846504,-0.267499101789938,-0.203060213840997,-0.282595365344587,-0.367894033504957,-0.137034505410531,-0.163453136197244,-0.330396166759964,0.303887859003163,-0.240210909296114,-0.0483564801272902,0.328453354597036,0.495158010517447,-0.302969003230327,-0.0879648711633835,-0.456078381998722,-0.487382912434612,-0.360448481358978,-0.493059801782263,0.359278060412805,0.430409226421143,-0.271799430330248,-0.437117743849801,-0.663800559013933,-0.419100892542031,-0.505945733499003,0.228730457396126,0.329229073939675
mild,-0.092169666453815,-0.231601706532657,-0.384442871894886,0.0187754369448845,-0.0365083583807036,-0.420435536083487,0.32894256770823,-0.0218578028469606,-0.418416296432024,-0.597004002492729,-0.621967468223066,-0.10717120570364,-0.0627680411020601,-0.141852180678472,-0.125493622811552,-0.13733772473474,-0.314966992848344,-0.496569434369938,0.289309670461207,-0.15180183618998,-0.0792065154791969,0.35830984927738,0.77280638887026,-0.298130896847351,0.0199094751203847,-0.295945137506759,-0.571296423575699,-0.297189563424803,-0.490789155718668,0.458294143770679,0.4927779519894,-0.157662190049098,-0.449748561796876,-0.776908587029488,-0.378575943012805,-0.475323301471987,0.124398846568736,0.353912453124717
mild,-0.0473840355360486,-0.216773752959564,-0.260605046366358,-0.103198226319858,-0.0422552568692156,-0.443907535015763,0.395296967753585,-0.0205037365939046,-0.37804601320931,-0.55687354767348,-0.572960856604098,-0.131830246685615,-0.0494589463920353,-0.124902656837769,-0.218957195120636,-0.0384932149335414,-0.268973442238012,-0.320810656357522,0.208248924605743,-0.0462533487550326,-0.015079024370424,0.569167793629551,0.652096034321656,-0.186617916420998,0.0069229783343518,-0.172582408716972,-0.617367646817058,-0.238038812457483,-0.399004515344282,0.255973618088745,0.357468697460918,-0.149210048470513,-0.354809868816339,-0.636558115782468,-0.386484841154112,-0.57208515664235,0.175577562736433,0.242120110639622
mild,0.0419247926776575,-0.120455275145008,-0.163270490206115,-0.0239574304967314,0.0553576782829652,-0.17442417225861,0.379474366822538,0.0806192824538321,-0.240444243769601,-0.47800572665011,-0.473667749877235,-0.0471136853531076,0.0014980374178156,0.0186618074795278,0.0754435804000382,0.0479645406951777,-0.139938096850368,-0.204581898132428,0.534416160187875,-0.0390106324354099,0.0157304446363457,0.378960296857888,0.628462160621058,-0.107471914300978,0.142215832060376,-0.139555835416609,-0.276777536561582,-0.0459669358929446,-0.241172784800979,0.310687535325714,0.500940508535862,-0.0201972658034892,-0.318025891453221,-0.605119652567596,-0.237939901149282,-0.418780684824811,0.0086988628513637,0.536966665588786
mild,0.0443695348128722,-0.266745974725421,-0.327278714058232,-0.162180857119903,-0.0966082349477751,-0.383831636926836,0.239831255105631,-0.162809191369239,-0.281930490966322,-0.615261101888109,-0.568054341112583,-0.143203649472523,-0.136786940870919,-0.153726201939487,0.12622726576467,-0.155853828767744,-0.47935445777626,-0.259401555125599,0.408434154273738,-0.112734651592806,0.0002880657132602,0.224073815786652,0.471284458517792,-0.253039701824339,-0.0197294681891591,-0.203877379386512,-0.409656390558339,-0.186247628301081,-0.390106795078486,0.283161381987072,0.372390103364074,-0.168327148494235,-0.361202722114675,-0.704931814666117,-0.262642684108008,-0.464769318014083,-0.0819259976356412,0.456507199373493
mild,0.17875060714044,-0.132770256789246,0.0959462224442,-0.0404203689043863,0.0527335004767608,-0.237385920657643,0.225127069134063,-0.0657002320043236,-0.210507775672812,-0.243114106931232,-0.199835149270208,0.0102257479478048,0.0139373727534309,0.0732367092431535,-0.0813524520761381,-0.186270012661507,0.0552603446092945,0.00608769706641,0.189688730588744,0.039086428711537,-0.0235599006201569,0.163377281422798,0.0104317628431755,0.0275949813038513,0.167362709660241,-0.33233386702394,-0.0136822331214467,-0.136800817801043,-0.0863741581394024,0.226345990489055,0.147016395607392,0.0013822965782688,-0.0394766465067237,-0.196089668255184,-0.021677502592168,-0.065966109423862,-0.225255006362698,0.189394794095033
mild,0.0316339403619131,-0.0649939111852004,-0.302608146127915,-0.0829837952684485,0.0197863247051571,-0.374218116199202,0.30995901104124,-0.0051171360605041,-0.299913459224993,-0.579689899958081,-0.44529852914722,-0.134375309220514,-0.041722334169503,0.0220765399922146,-0.0993819528686928,0.0362833132220029,-0.0508492479070194,-0.264869105049839,0.428045461558973,-0.0214554035435168,0.0545036171574053,0.37754092727508,0.682290208717828,-0.126083156170118,0.107180305530237,-0.490542720235014,-0.496377339185727,-0.204462593785661,-0.232589071708217,0.501889600218122,0.499308876383804,-0.103271020915048,-0.330844211124881,-0.604523086640238,-0.191768273974216,-0.522319036313173,0.1684895306155,0.5117925369325
mild,0.0366446692147032,-0.169290324211155,-0.374226407772365,0.0704479047943472,0.0418301251011262,-0.310702824333408,0.47646834555347,0.150352290382563,-0.424736568349258,-0.48375862317613,-0.477311447348815,-0.0977414652207524,-0.0314128808662118,-0.0235944873612618,-0.0348825253271161,-0.0146415540541803,-0.194250010211671,-0.337594464689187,0.464400443596655,-0.0328142722997901,0.0643630895420038,0.398612761645855,0.769444154856143,-0.448896749889457,0.222704269712395,-0.325274657606352,-0.378604453540391,-0.220519656421127,-0.312924047664601,0.498295623218882,0.695934605715653,-0.0532598911821699,-0.276839795874115,-0.588482917554656,-0.302143806225997,-0.30108259859026,0.245673499534144,0.543867980151994
mild,-0.0477717808213734,-0.243088645564406,-0.477887093150982,0.0297412364518757,-0.0991009537756682,-0.392605970464647,0.377011860949563,-0.0718186975162014,-0.502589654347964,-0.581602092046814,-0.670385310222106,-0.20406133572705,-0.0700208537874824,-0.15326207768779,-0.094907389389794,-0.0635021620529301,-0.241878458056969,-0.542877654367856,0.398560317134035,-0.129868098028418,-0.0752802643955735,0.136732570912968,0.744273542439162,-0.18614794927125,0.0873623159384724,-0.475191333883762,-0.342439437896765,-0.36552642104385,-0.359387035256836,0.506952633138322,0.502547491605479,-0.197720461731389,-0.218792166320808,-0.669388004172712,-0.346656426834676,-0.516576287412166,0.059868881535055,0.432865548385935
mild,-0.0929659519595835,-0.161586600425353,-0.213693390988042,-0.112021402439637,-0.0234591077806362,-0.367253793762892,0.386072324065957,0.0019429041368613,-0.329049056054612,-0.462354903677034,-0.595761478678173,-0.11935440280814,-0.0153950964642318,0.0489628774946775,-0.185015974119427,-0.0516693221599147,-0.165759908813143,-0.26007718207028,0.488087412427301,-0.0032490643726373,0.0134848786467134,0.293073951831213,0.364019460147756,-0.151744375918435,-0.001922727676097,-0.19346875708601,-0.5882572457302,-0.288018268470093,-0.379592810951004,0.355964694169646,0.617331200518034,-0.129031054128439,-0.404977074476269,-0.725350196219762,-0.329732035493138,-0.22821806473216,0.117381197305924,0.50833849919657
mild,0.047515779879173,-0.224798652644793,-0.153067132278904,-0.0583747996175499,0.0507059513212022,-0.376603574738689,0.27562988787954,-0.115406830730937,-0.252777439282217,-0.273492045061586,-0.428191731221667,-0.207739727623651,0.0303380202795183,0.0377423221206297,0.0486951664035125,0.0178811510572051,-0.27289732720338,-0.363293521793781,0.376517905127389,-0.0920686285512626,-0.0734281636983879,0.279219665380399,0.302476616514838,-0.19835306733932,0.0108014436162763,-0.228908529446815,-0.404943240421232,-0.122784403788319,-0.34963668908475,0.323261337121886,0.449504703781784,-0.0094712203696933,-0.386203181917739,-0.542267017305172,-0.359698253303051,-0.269560351245876,0.181074444192794,0.496661751338747
mild,0.0897980385242484,-0.0272997427569448,-0.0665893648321269,-0.0477826891037489,0.0027438858318746,-0.35063196146635,0.410203266695796,0.184887441647015,-0.240336099670141,-0.11793063301925,-0.353324200823614,0.029401864833214,0.110531405434816,0.0055518637375967,-0.184605753323108,0.0491571534618938,0.288373504933783,-0.0263108129681296,0.374099181609187,-0.0428110385747735,0.122224709433464,0.417297274664737,0.237642919103754,-0.0619003408859164,0.0755893899653876,-0.355011346788531,-0.348802492127048,-0.190912439580917,-0.0879942682562238,0.715003347363136,0.501909267117719,0.137337948710733,0.0461175137846194,-0.359182733254955,-0.0385318232055329,-0.15912605132518,0.0427771359096396,0.385081041241014
mild,0.281445366730439,0.171841836175036,-0.0843873722646334,0.375549821678576,0.268984484271898,0.0851882630981515,0.427826661647281,0.333397645068012,0.151117929700964,0.166510175438846,-0.0433694808987381,-0.0695860538159372,0.252124006020839,0.307472567369049,0.323651981584449,0.208952974532977,0.353162015227534,-0.098825545285973,0.381275334924281,0.273261107327791,0.231055526039704,0.233959445820232,0.210117958526715,0.424235784626857,0.460493725627946,-0.0873029110728818,0.374026145157811,0.0110298511813576,0.163821918929114,0.53966505873834,0.327885793414186,0.135650427164931,0.392823119860538,0.121193379743641,0.219792483326898,0.194937197517365,0.104009656432065,0.399536425863127
mild,0.15400444138334,-0.100481570254904,0.0620233827779532,-0.164577493824803,-0.0402450795453185,-0.220413905542388,0.0210145514415712,-0.107740726196881,-0.0566260577243546,-0.483600622848535,-0.225827637145648,-0.0149207237769419,-0.229053774827846,-0.125933648239478,-0.0970969073170014,-0.139771901158035,-0.519600484461191,-0.255341350863485,-0.0988857316637346,-0.244701757130165,0.0450740093353453,-0.193440155234902,0.0951679298944108,0.0743619936321174,-0.0239533806435785,-0.0148169389889699,0.0587713376386933,-0.0901033010624129,-0.209052992299466,-0.151697397490168,0.0995843957791631,-0.21603501947881,-0.366561078308981,-0.39325454601018,-0.330852199390587,-0.392466628081986,-0.0964157751992021,-0.0652808954400848
mild,-0.268426083976286,-0.373942053444764,-0.335274421685537,-0.271165686877621,-0.340525615169293,-0.3221983933418,0.0152813922515744,-0.0054978700118439,-0.448082518974903,-0.475731401452335,-0.545638710667914,-0.206334651603033,-0.128907716507835,-0.271587798171468,-0.13246720972687,-0.311192996533783,-0.340791385971879,-0.345510027703621,-0.245946997946508,-0.214269080288972,-0.0614149568225857,0.127964898028677,0.0314501146573788,-0.236243531362106,-0.20553343807904,-0.243503379574214,-0.571138465566723,-0.437126290695811,-0.394339178124573,-0.0182921495252809,-0.103631345666635,-0.233042228157405,-0.436940712789048,-0.511462502629907,-0.468362685888572,-0.468744387938783,0.0423879868544888,-0.161725301158176
mild,0.142575225873826,4.51093353367122e-05,-0.225402802051581,-0.0763126534071696,0.0244935858233254,-0.087399627064867,0.400576723378236,0.0192508233967293,-0.328593588949807,-0.370163516363095,-0.465965623922139,-0.0903349277022355,0.225891674344018,0.138867227717887,-0.240058505259278,0.0536289264593635,-0.0564214241978524,-0.259917717156146,0.467534581142682,0.0999535452631062,0.0476106571394684,0.281994580797866,0.61647133224483,-0.0271327983194034,0.0928728079049378,-0.323623307349259,-0.427697986353067,-0.0904637662793558,-0.185566330676872,0.540887096700944,0.384240951940863,0.0758203641215121,-0.245750792752595,-0.498954495432085,-0.303731539893156,0.0367223976295656,0.181777376848461,0.522550652969204
mild,-0.187353948140174,-0.0630119240957252,0.0541612178908809,0.15196900932445,0.0230440408937111,-0.14235131444575,0.0740320839459177,-0.203622787609056,0.0296078674434275,0.0660800367183052,-0.0156397134055368,-0.15914043014416,-0.254403004416613,0.140366506025952,0.288206967213177,-0.0647788878700353,-0.149964109953136,-0.0172975412090296,0.104653905146938,-0.104619062314865,0.0082254681846829,-0.235081033754862,-0.107737682532478,-0.0171355919560527,0.0761940726189691,0.0204860550386003,0.0710409579492388,-0.0247685319285301,-0.0042633673290039,-0.0595613343042024,0.11243139911623,-0.0185548587598086,-0.096967651563182,-0.0419607042219499,-0.0633332615646111,-0.033421555830203,-0.155649181767659,0.0980907017951056
mild,-0.100548822230167,-0.269451467980975,-0.316085291978468,-0.420307360591009,-0.123138826282813,-0.463109694021539,0.297382408013187,0.0077145220306622,-0.62093653408088,-0.526657502995651,-0.597139169990813,-0.190222575479927,-0.172766750277456,-0.16987605526988,-0.518044642983528,-0.18433033391002,0.0735997084481222,-0.392902694222793,0.397381026700526,-0.171380884015945,-0.12407893549483,0.383073394344146,0.613499115971743,-0.41657435397912,-0.121714876650732,-0.498861824108276,-0.438897582250792,-0.470557868123056,-0.55760205945496,0.620033344710145,0.369707588529233,-0.138386963226277,-0.309756923430389,-0.660375432191411,-0.555077141287444,-0.543531774688855,-0.023697123673886,0.418911796598148
mild,-0.0816132337602156,-0.224959379292104,-0.393807617547146,-0.402629184628779,-0.118871291867208,-0.44040809261897,0.257590649359311,-0.0210166134098913,-0.633392074383293,-0.596890639612713,-0.627282848589617,-0.125407708481988,-0.0678637376202953,-0.133812390759651,-0.572962604868116,-0.147637732629603,0.0725067095093585,-0.403078255335908,0.434450837515951,-0.0943992432705036,-0.0044492637354255,0.462810079576718,0.620280357167271,-0.382682377384109,-0.126001922066683,-0.530471190932465,-0.483628917339088,-0.429908761645718,-0.395596906932812,0.527137453149917,0.474651866449739,-0.135132854707037,-0.310908357620272,-0.652625291058766,-0.552059144214755,-0.513090399541252,0.022053277121001,0.456557185249737
mild,0.0210779394365387,-0.191364696042055,-0.311480743858531,-0.135910728209773,0.0279763199928347,-0.421935560388289,0.516600859611946,0.0053409851010326,-0.448780973593978,-0.586449531525409,-0.623210026508639,-0.0565876629433872,-0.0051658856113043,-0.0097155287164065,-0.233311730000394,-0.0796567780376177,0.0738320976914486,-0.295173123430016,0.541949108983701,-0.0268805130187253,-0.0034604882560025,0.438378605554301,0.745456336627947,-0.372302409012531,0.0984442066494231,-0.314232186203125,-0.453706356857482,-0.283759941598657,-0.422959270952765,0.476514135843477,0.670484481431995,-0.0654288887908103,-0.435254018168571,-0.691455049563973,-0.470768891656779,-0.483979275427376,0.0886216045449087,0.574748588072281
mild,-0.0258406419321117,-0.182754456456703,-0.31264631996548,-0.200978572201265,-0.0151453526615153,-0.325423006482468,0.402086344872484,0.0711490748905527,-0.54264863972015,-0.553228448724002,-0.657285841931498,-0.129069608292809,-0.0364751697515434,-0.046014418374507,-0.481343596869397,0.0161150435025469,0.13759129579872,-0.208291379820405,0.404183561309205,0.004027548193737,-0.0052629986210937,0.481912936658031,0.637151872329501,-0.285350811060548,-0.0425085437714225,-0.263001975985271,-0.523227265555679,-0.399317346771703,-0.373030925214997,0.474379446674812,0.515967531277036,-0.10961539534311,-0.475833630703474,-0.618767352318131,-0.461867974795677,-0.47517332453105,0.0094208864878616,0.455528784671759
mild,-0.107649243263777,-0.242074222454725,-0.323835384115151,-0.499231018972017,-0.122037821520698,-0.364342887921943,0.0929815339244563,-0.167562358508267,-0.509078824780307,-0.690652412828947,-0.488521126987112,-0.157724614972466,-0.0821212423129939,-0.0338714503011748,-0.498843369326304,-0.132301947559819,-0.249693968678117,-0.368787857353586,-0.0997280543074552,-0.245780933135912,0.0089588225241554,0.212125619399775,0.363526726824997,-0.429539468414604,-0.266943104150474,-0.270801844756501,-0.464268113740252,-0.289114338491314,-0.320736416259501,0.235516669830041,-0.0702592102434637,-0.134024886030043,-0.3054221527363,-0.559989489249273,-0.283873338256811,-0.490588989253554,0.0624345863123168,0.0607535747623489
mild,0.0951761458107807,0.050993223235769,-0.0731799075645883,0.109681830275167,0.210971456801236,-0.0393643094836752,0.359861774356137,0.356769946715608,-0.168330149878016,-0.28571439700751,-0.0843296359841321,0.0032153621658773,0.0352050576207746,0.3248480159159,-0.169727074482939,0.173716176179352,0.33640240904998,-0.238168059489973,0.250093191131253,0.182292044042869,0.197801600966686,0.404015630351024,0.267379500967238,0.0131371803707067,0.212805134482024,-0.116713143958186,-0.313344573560095,-0.138339870835697,-0.035318258229504,0.274045182802796,0.210342793025744,-0.0678094278824006,0.0574550468236411,-0.248010328683175,0.0112294739200746,-0.141901869237795,0.311875797438035,0.26838501060576
mild,-0.162613283010753,-0.378088796971869,-0.497527680489935,-0.244494539891352,-0.136070238901595,-0.505134642300029,0.298644193301913,-0.0933637935678659,-0.619325557433144,-0.609692876182597,-0.69645984031548,-0.268358003112402,-0.154586432630523,-0.215673352747907,-0.225490233136065,-0.240370610146498,-0.11996580322293,-0.48616722919709,0.351288751406439,-0.178581757431175,-0.180780043067364,0.483827068369319,0.745605077513238,-0.520966184074704,-0.148672721844759,-0.438443202993821,-0.613183798736652,-0.406940074212478,-0.60901932159108,0.640045024610154,0.562606587096912,-0.203184624282507,-0.500330092990993,-0.755658605658762,-0.515600030176161,-0.604833318721202,0.0540799227623517,0.42709331300485
mild,-0.217831535817594,-0.348232304185853,-0.56038158365578,-0.16577435660074,-0.152411550514622,-0.541893099085125,0.17230875807374,-0.0493047510706199,-0.649029647947281,-0.554218233197793,-0.76043109427983,-0.196154371540991,-0.234313535612472,-0.146197845995937,-0.102954244547811,-0.231400261544593,-0.210097500043438,-0.421883386562328,0.280618515061351,-0.223539211140107,-0.158158183863673,0.470874135888799,0.610509150488837,-0.558287044104514,-0.139791116311783,-0.455146188321894,-0.612992451874584,-0.472855165375723,-0.563551287781718,0.342968411490285,0.455377111371318,-0.283020174460824,-0.571135221734639,-0.772366321735211,-0.513172109474381,-0.704530599406446,0.131944076758842,0.347915802287986
mild,0.0703749288787112,-0.0303881310030528,-0.174243940763294,0.107876815552042,0.115637675596347,-0.180393535019864,0.537651211671417,0.0268716024848994,-0.267032824722953,-0.413574903818327,-0.397578819085991,-0.100322961048214,-0.0026442599450783,0.0014267489327423,0.132428219879784,0.0299872761979076,-0.0288956070726028,-0.239630103647168,0.596555134022124,0.103549261482679,0.0763842493842774,0.478745528329152,0.696772766077426,-0.32339790635524,0.245988475231792,-0.267558571110353,-0.305421572362001,-0.143895410657064,-0.317070148798145,0.480556720485547,0.751615587194945,-0.0148027691218321,-0.228972647981689,-0.527591492104564,-0.182731538584217,-0.450067455290684,0.303306239544605,0.635664957210761
mild,-0.0373829902513914,-0.287958495011135,-0.476140123751656,-0.059919864704925,-0.0795275370982434,-0.377988992402284,0.281359139762253,-0.0215678621270545,-0.496445263787648,-0.499659340759939,-0.570191281597795,-0.248818416886453,-0.144009429653861,-0.133360476730764,-0.0297506952803621,-0.147999763569752,-0.206306922097698,-0.428082758727569,0.457643504578931,-0.136515510281371,-0.0915082450427523,0.347780523854393,0.665317489818722,-0.49134598480432,0.044658411003022,-0.494829628555452,-0.4255724416125,-0.379117622288377,-0.405026908292575,0.368653303773283,0.633825702943341,-0.141229273379958,-0.350217553890728,-0.719708550969493,-0.412963041448027,-0.641165003744738,0.0993330141993989,0.460760882756581
mild,-0.104215367515801,-0.256176808322633,-0.474203407469488,-0.175577898081768,-0.107434837766727,-0.499063246517568,0.227955060411214,-0.0588345914504629,-0.553383366927013,-0.593354778127821,-0.717319759367965,-0.293678907341848,-0.161359389838672,-0.138062843668896,-0.0767846210941036,-0.193572792454875,-0.0854478937667802,-0.514118788924038,0.294406816756497,-0.21019122637575,-0.100950582771567,0.542658345907838,0.64787866081015,-0.491793495705702,-0.0036360252102775,-0.570902320031794,-0.602704592147145,-0.504632185119577,-0.566774804964675,0.687653491370143,0.670356791196158,-0.234537018682267,-0.442931607326414,-0.753363380625706,-0.469014364434602,-0.585472701281319,0.0693494120398303,0.364143298957416
