group,B7,CD107a,CD11a,CD127,CD138,CD150,CD197,CD2,CD224,CD226,CD244,CD254,CD26,CD279,CD28,CD3,CD30,CD305,CD326,CD4,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,TCR
mild,-0.156042422348748,-0.353806191021917,-0.593848268810042,-0.16764763481088,-0.186034112241927,-0.629860215115014,0.160605972223814,-0.682308340368453,-0.509359393353974,-0.736677457448043,-0.307539615055019,-0.272936478641697,-0.0401885182913025,-0.586398926768202,-0.416307363797676,0.202964120320859,-0.254475235448981,0.15693935043315,-0.11546396825549,-0.304227793422627,0.61619162036984,-0.609584454125358,-0.546537631828413,-0.608542020192566,-0.278026135221549,-0.367598917485549,-0.541367145259358,-0.241723252004726,-0.573778621360241,0.392879522947546,0.488344720714559,-0.61856982032114,-0.835832738265804,-0.505114078725177,-0.763510329354883,0.276362622214407
mild,-0.295057566010967,-0.324473942174812,-0.667699500282173,-0.316291598406743,-0.326533304194309,-0.438522803830886,0.0244635779150703,-0.559894500283274,-0.456648897294094,-0.656587192939963,-0.57415825034873,-0.358975991886234,0.0182085548261491,-0.519194313249093,-0.162574809777336,0.0722597565777741,-0.34626782036985,-0.233515963489777,-0.321996635491671,-0.315710234681428,0.081866553624803,-0.415913324560075,-0.442517100182198,-0.400209614564394,-0.335865513641044,-0.285116041368757,-0.587646958997374,-0.459449149549213,-0.514459969716084,0.112206049577231,0.209884164939157,-0.43137484265389,-0.58661664495827,-0.468287666157498,-0.634540643495433,0.0416462647512576
mild,-0.297309995837308,-0.36803280644462,-0.635707547849201,-0.469346926278563,-0.356912760292393,-0.491422454824743,-0.0903259644515039,-0.671200370707026,-0.423673518658784,-0.710271653773325,-0.438488664965263,-0.302408487465735,-0.196643712694377,-0.519025391058028,-0.297457296480967,-0.0360512178786949,-0.344860547681005,-0.22119129111963,-0.307178170117342,-0.425552438610288,0.178833957050291,-0.411318885074234,-0.576087162863604,-0.476789278107812,-0.312984585615705,-0.35295959262791,-0.630763127334435,-0.440087308553576,-0.524756895933132,0.245763393834336,0.253577890909153,-0.473282405636967,-0.677979522415396,-0.514477664435846,-0.703653835369994,-0.0029812603281363
mild,0.118774852574519,-0.157211084499535,-0.168510051476347,-0.529133754331918,-0.0575595486160619,-0.272922305763404,-0.155411449423788,-0.343302232074835,-0.236843989045859,-0.272092289964341,0.0832498719089601,-0.148260102608095,-0.417263625838404,-0.105565504167369,-0.334396510281025,-0.0750315422369354,-0.100334780975544,-0.111339754242764,0.112836887104124,-0.370035088024286,-0.0079853973453722,-0.0548462954665265,-0.0920351071093812,-0.29717875289042,-0.327144607353032,-0.340568325577392,-0.136526167062554,0.135238038142444,-0.178290117491799,0.10948425375545,0.0027068444561873,-0.248815333110688,-0.314129542823227,-0.370845009311318,-0.198104637508573,-0.0083588862066537
mild,-0.149469189315353,-0.372021403656289,-0.524822302653933,-0.0265719158704659,-0.228673350226143,-0.477858627802359,0.0584432212491819,-0.442337354310395,-0.408609050475689,-0.620792601538687,-0.47487153766872,-0.209740687933059,0.0612644275467968,-0.381111450128406,-0.125175932962582,0.125590181478279,-0.272723872502401,-0.0074046357736289,-0.278145139375898,-0.108855743633713,0.289429897644683,-0.414433043378153,-0.501414677427623,-0.358328083990293,-0.038212453284052,-0.135584761603069,-0.533635776898829,-0.438627273610327,-0.465103209231894,0.0819842560203827,0.421210628981679,-0.336348967964824,-0.58070499457683,-0.327433760713903,-0.55603764786583,0.147248347342376
mild,-0.39804512279057,-0.415254085286714,-0.494407577355201,-0.510975124206314,-0.396007224162515,-0.513095923837498,-0.264662686780168,-0.639753628507799,-0.567115754119665,-0.664848773587556,-0.295029440815077,-0.384694757507614,-0.334879753006567,-0.443868772380682,-0.534968869137325,-0.181886985825108,-0.416445768599864,-0.215473129621446,-0.358548837748311,-0.543607116586714,0.253726373972684,-0.510159268957922,-0.550832841832445,-0.614090781981312,-0.474038768339566,-0.528945814739312,-0.507979892755187,-0.415088835525122,-0.567643733380098,-0.0478313738687539,0.105222014128503,-0.587144437967246,-0.678132911734647,-0.573254855123961,-0.68500409202674,-0.17401348327618
mild,0.0834928988526741,0.102593035835496,-0.384946120071984,-0.224815871276649,0.0223213917718265,-0.0290262723562432,0.190111536121887,-0.332394523214866,-0.5325033888393,-0.40568379164243,-0.043969631851865,0.0195848774454218,-0.0801441714827598,-0.0468471929158884,-0.118751418502781,0.369735528143826,0.257755978092928,0.0021229135651542,0.0772729020438001,-0.0794556701539567,0.336811613314718,-0.14359329062032,-0.323391273807877,-0.235291332688331,-0.175387652251499,-0.128837987395725,-0.0495606366733828,0.0266754074029511,-0.151330333742755,0.333930125430179,0.243250683609784,-0.173793610203317,-0.352682101644897,-0.20507107758897,-0.251970116280656,0.411853425869192
mild,-0.0190474431688922,-0.262019607102683,-0.331683229532814,-0.384527340991048,-0.21705628709557,-0.43843629663657,-0.0749269179445341,-0.563250057860623,-0.568917365166636,-0.659488481862053,-0.257680950524349,-0.132239576600468,-0.332546880000049,-0.27795553894485,-0.401660671092516,0.206756901532785,-0.270042940281597,-0.0663371170075357,-0.131770912674246,-0.10543275411792,0.413657810433309,-0.563295007722733,-0.409885207781339,-0.487562522513572,-0.345776114381393,-0.351321131894919,-0.2802103985703,-0.145096888375066,-0.463051562994314,0.141844849997573,0.146828719433878,-0.453384428831885,-0.710178264727616,-0.462205371324734,-0.572811388697154,0.224094101616811
mild,0.135203188027837,0.198441205144059,0.44662504264772,0.138843633301797,0.108154915502678,0.281283504994885,-0.254140444788766,0.505365396593297,0.53124782932143,0.676780150896105,0.194812888204404,0.181251549122863,0.217771377488287,0.562239604949938,0.441392806751642,-0.269584594912871,0.123951641035233,-0.209355782136439,0.0715323049026558,0.327113481752091,-0.526989985822827,0.369720957921768,0.431254093304851,0.373698469537893,0.123248038632915,0.225302365534233,0.262897431451699,0.0512974596785987,0.347742019839671,-0.383205904914336,-0.450515648135889,0.343664779520084,0.654156102473629,0.367224388666457,0.207560253688183,-0.233368908452939
mild,-0.146670085173322,-0.390390337694824,-0.476285711093141,-0.200582611842603,-0.199901686409543,-0.425994962139433,0.229006784983374,-0.541299341149392,-0.563255400725042,-0.683205858660972,-0.149162833950424,-0.0981311024175908,-0.215463954827727,-0.493694066641037,-0.408534457796528,0.269348564219297,-0.161427509229131,0.258932635418557,-0.152980968452308,-0.128252038065009,0.553646274838082,-0.471847655319887,-0.414275090313968,-0.682428174150895,-0.262553058036216,-0.337470048844238,-0.314745766587621,-0.179149431395668,-0.469644091860443,0.28067850553836,0.447229202815892,-0.359541700437127,-0.804503388049779,-0.411581183808687,-0.597868281220017,0.253740298049571
mild,-0.0366577086521378,-0.0406382046701365,-0.36942208525579,-0.161253108352079,0.061453104218329,-0.309818479852715,0.196439712104326,-0.420317397573416,-0.323975138194742,-0.464035540771971,-0.0331729047239348,-0.183710629637335,-0.127748354735113,-0.326035924731177,-0.178199067688246,0.360911042535147,-0.0158962713230605,-0.000718417378036,-0.0570535170203389,0.0120801848955434,0.471234672580226,-0.0406337276486563,-0.314837774628284,-0.293597430931915,-0.142066525962893,-0.046826389170644,-0.044637150728963,-0.0763387227482546,-0.238059564990087,0.707326716151362,0.183339282572659,-0.240919889300278,-0.512936636271082,-0.220197090149791,-0.440873542435551,0.352893704373592
mild,-0.0923188076105612,0.0166855088010529,-0.238472858751682,-0.0566377220294874,-0.153792103858242,-0.205317702231615,0.0509294482829675,-0.200196014991186,-0.249854605523164,-0.198092383013484,-0.0411850590594233,-0.0939984889916611,-0.0876034233722807,-0.159332399469163,-0.168415272638409,-0.0926809871748749,-0.140692856404887,-0.123106994289354,-0.048653328069834,-0.196257124074293,-0.0634032288238378,-0.156246576522707,-0.0544844645719834,-0.218356041071006,-0.045877087071267,-0.2656774292134,-0.0918592322504634,-0.0069979742169544,0.0016091735353242,0.0447568523761267,0.0583323606403832,0.0429928811116383,-0.134272922526817,-0.148490295287053,-0.158050620395063,0.0592135834427047
mild,-0.0458654958881262,-0.055295151939461,-0.171342043425775,0.151320169302222,0.0403375612382757,-0.193428914172995,0.365225550865289,-0.162660795943825,-0.372092337266883,-0.338288053665017,-0.0773229061792919,-0.0198596787196185,0.309617278596215,-0.277795800953369,-0.0343177332110402,0.371925595726056,-0.0563681685288605,0.280542817562936,0.0769316476940093,0.187812350917874,0.273022349300809,-0.110129168150545,-0.24105086290614,-0.212734120224131,0.149861641247161,0.145043434172719,-0.102165202570459,-0.0088900919340487,-0.135765880797072,0.296442824992589,0.620643195977794,-0.195473113806987,-0.453619659002675,-0.124333517375261,-0.303255705806672,0.368845341372746
mild,0.0899708067472722,0.0497406496669485,-0.257987571653478,-0.0540143940517266,0.0702671099843097,-0.0608666407479932,0.211889202062404,-0.322492040601672,0.0677272151223483,-0.377576159980956,-0.162347435476356,0.131401599993845,0.154697198233373,0.0035951071847113,-0.0218090061814409,0.261584403501785,0.0450395104473496,0.0665043788711695,0.058837593954793,-0.026150417640072,0.422704714645614,-0.171817791056981,-0.19201479303521,-0.192867513394931,0.121691754014252,0.0427738622574615,-0.0332221625341208,0.100869495608326,0.0010834088327147,0.304698894137932,0.467847282488313,-0.044612480832206,-0.208887278913382,-0.101257734338903,-0.264211669968475,0.30583706741354
mild,0.0280437183024595,0.0269742095199294,0.186149953573304,0.0451923701800421,-0.0570636903198673,0.149353808856838,-0.228392590082006,0.32278147582961,0.395402165885798,0.38438340585279,0.0780350583787488,0.077893084520161,-0.0717335377888704,0.162906129198898,0.114158940374944,-0.384389709100908,-0.0545667386957425,-0.251796899974016,-0.123233621145512,-0.0465314221414778,-0.546247822389755,0.270518858397574,0.352173335851612,0.463452494677236,0.0172199436863583,0.0233587464301425,0.062797277623526,0.0110909625112693,0.139659439703045,-0.284004208632706,-0.522202350322187,0.246347057325101,0.459367057157046,0.220608739333594,0.304905946084198,-0.400815880873444
mild,-0.204093411992577,-0.149337974624689,-0.183774247656849,-0.300729378085409,-0.401958710488337,-0.179157201746467,-0.35468876128677,-0.210115437360781,-0.19232914884432,-0.2868108091334,-0.262691477197262,-0.33659109240007,-0.118110648386947,-0.421367362923955,-0.130574395462951,-0.371771029346595,-0.375515000896002,-0.34709717684749,-0.35693142940091,-0.35711334483878,-0.187153904232167,-0.223604375402557,-0.0929806755686426,-0.305966385001773,-0.4397198336499,-0.332591793823179,-0.3266273008197,-0.384733380583726,-0.333413920386884,-0.238293462768721,-0.0771271392896558,-0.286561047273607,-0.189152430803896,-0.330136221454687,-0.315541235151084,-0.380568746324129
mild,-0.0935026751852788,-0.214796285822403,-0.449342510086493,-0.305106106613056,-0.146677268965164,-0.475049299873788,-0.172454397370878,-0.355861478383056,-0.39124286603197,-0.328813316234097,-0.205855672347299,-0.204417385044138,-0.307358393594588,-0.345208473033257,-0.270182197042391,0.174289491186578,-0.161414647424586,-0.142026711599605,-0.245245576760299,-0.231911553230885,0.184626072806136,-0.26217153435508,-0.141439622017573,-0.312303345051953,-0.0949888564254904,-0.133942643300729,-0.380253611550955,-0.130078410536694,-0.325332073180251,0.454819059065273,0.249978549671442,-0.33542272101977,-0.498558138355962,-0.308232916949803,-0.413861869332937,0.0815859244572536
mild,-0.0236217526440946,0.293540049935355,0.371002781536341,0.370729927442499,0.0161746310849644,0.527597014061819,-0.221230147008252,0.549555130780632,0.459190584001581,0.663328756334966,0.200638365557075,0.0180380922647268,0.393084621856065,0.34090577536701,0.350216914501001,-0.511166436958497,0.208152726844084,-0.116780322822408,0.0816954482706433,0.0877790586240705,-0.623912364909249,0.437119133965847,0.368238977963344,0.606795089177986,0.0899068600113054,0.129123415204319,0.333851225917929,0.121488905404196,0.399418027482159,-0.306351288651159,-0.474938798505185,0.388791674772075,0.626030570383168,0.437514728711175,0.497188574877286,-0.498551417455284
mild,-0.0647776735922336,-0.191225553197815,-0.273933336333589,-0.354396462203641,-0.0435689999956056,-0.332806864821187,0.269346641873011,-0.47065455594055,-0.320107304252833,-0.59680187781826,-0.0912931649027719,0.0116272037094598,-0.409085327568273,-0.212033606832226,-0.344988766613948,0.247739515730013,-0.149229800099792,0.245870905630861,-0.0442300580132147,-0.167157375319308,0.655027610492091,-0.413977988651254,-0.294529319231523,-0.550070626200464,-0.163652639650813,-0.229128612206591,-0.188212423716897,-0.0734602267053731,-0.381147555665235,0.426445692491533,0.506820969929626,-0.454216753865482,-0.642878873260134,-0.390274366194049,-0.533517578341965,0.26533712397304
mild,-0.129348276479784,-0.245561167704397,-0.258614747662793,-0.244970868289346,-0.270300866175627,-0.300147998978001,-0.36751689097125,-0.313488913023756,-0.177596859703724,-0.236856667474204,-0.165798301395297,-0.341940617397528,-0.108818322638693,-0.269857017839816,-0.281941958014172,-0.384260833475698,-0.298757280322913,-0.211840912257314,-0.158046169568598,-0.405088086476452,-0.263407529799972,-0.189325843518055,-0.35775737158348,-0.133928007098985,-0.369072938252854,-0.394829645162036,-0.289961298405271,-0.328411393922341,-0.308218794190795,-0.0977527249521295,-0.0337385298837706,-0.240547570190446,-0.278591479759835,-0.269491811776655,-0.221233284107994,-0.441659201689331
mild,-0.0962001186293468,-0.192563087242147,-0.436176960178794,-0.184968068988184,-0.0666781950317223,-0.267457330522042,0.128014670137032,-0.481034841583848,-0.505803302851929,-0.653456314951297,-0.270805821009268,-0.10302872263811,-0.214846287137563,-0.38105615274118,-0.391343632939595,0.430014929243696,0.0304251607207276,0.0176956283813558,0.102399724794084,-0.0852829980426612,0.471025577677116,-0.490540170205939,-0.344432874838447,-0.537180195774643,-0.177169751441487,0.0265612791559496,-0.244421263902988,-0.157125592733242,-0.417148079580366,0.248753512708973,0.355897581766372,-0.393334057733461,-0.654322125888468,-0.283553232440349,-0.473843090603666,0.363576813870483
mild,-0.342338193356414,-0.455600119988727,-0.487076293207931,-0.615792813478207,-0.467694350296902,-0.52066642528998,-0.340617329260875,-0.609225068013006,-0.505988817598815,-0.581574608693041,-0.309045995884604,-0.420273233681613,-0.424285850269566,-0.397325135707315,-0.592521563415827,-0.336188331475245,-0.452845404929023,-0.305408620679058,-0.428658718587235,-0.652961934014124,-0.0474393242284828,-0.453081082127273,-0.42016690229521,-0.685209828315873,-0.597073334541255,-0.595094551660683,-0.520932939421467,-0.479603058123171,-0.573948154385978,-0.147237596644532,-0.122021997449982,-0.600375464632951,-0.621340751325573,-0.494841479210381,-0.630295016997106,-0.396520950694234
mild,0.049645840915951,0.172208507146854,0.222795874689081,-0.260825664735755,0.0364578159133728,0.067682956808235,-0.26336389545296,0.169367983108014,0.0863695847399526,0.222330058117995,0.0373651572788962,-0.0217417243251876,-0.127836849704541,0.535319775031019,-0.182602352228635,-0.25572706034109,-0.0902914399558395,-0.132741171475077,0.0273030810807694,-0.129088654454099,-0.184038598430825,0.361724289431103,0.360956656962279,0.0901670439797301,-0.138543903671304,-0.101470048087638,0.214526550733369,0.139320111338878,0.192663150278901,-0.345283108150845,-0.474636763417772,0.098815371196974,0.281482913111301,0.0181988664979525,0.159073917339495,-0.301031883913225
mild,-0.242307288220243,-0.220127099208471,-0.149592256969753,-0.153138794639914,-0.257559429507307,-0.164574682334573,-0.127053002404784,-0.373930379445947,-0.294063795789289,-0.323338554852169,-0.0569500871650367,-0.180812743745386,-0.269052830675666,-0.312592721330366,-0.228949606454121,-0.226739306128219,-0.201214413982595,0.0251789293923929,-0.0912196862725752,-0.369610221415622,0.0951005191867642,-0.285154775159863,-0.399773335208848,-0.334666909695248,-0.21722557090876,-0.377893980920522,-0.190641489104801,-0.190647655042361,-0.281061321418902,0.118507945080506,-0.0367010923821789,-0.0810220428791454,-0.384298124171397,-0.207641090764994,-0.35477417446987,-0.288307231280017
mild,0.0259252842283792,-0.100364525452552,0.253656579071021,0.111147906879796,-0.0553846730939238,0.0920161740919622,0.230270863120269,0.077798531245555,0.153619850621714,0.0361938711092167,0.0223894104259982,0.114312507390629,-0.0186215549605694,0.134075050170977,-0.275189091537395,-0.0889958714725218,0.0448309545525939,0.0881368661660076,0.0751223983539279,-0.167408640657524,-0.209517179002194,0.0603651600394927,0.0319734938106903,-0.141724162333984,0.122554421131957,-0.0571215335805247,0.0753058623944001,0.228839848545857,0.0999334680291295,0.0576896099466411,0.0228938008010402,0.0680626207445437,-0.124613627763743,0.160836216279724,0.154104109907801,0.0037651555292939
mild,-0.0649985857287598,-0.0707221729690808,-0.182146746631205,-0.40696622557185,0.107156641625041,-0.175999735038611,0.106840420287538,-0.581918426075015,-0.562650643414777,-0.513266371711756,-0.0560795173635558,-0.0216549690401107,-0.127266165696155,-0.178124131631459,-0.445632078483031,0.0470585543135396,-0.114977605830937,0.19171081307004,0.0165519076370452,-0.549904255714061,0.513627456322104,-0.413259508689773,-0.159116097692949,-0.616945826433748,-0.371543508581492,-0.367924388498426,-0.143978505993114,0.0220309649753956,-0.236156294801905,-0.074489387843819,0.191025444052518,-0.484323688646073,-0.503268444922867,-0.338839277414254,-0.619789580970438,0.118632558522472
mild,0.0192256698721563,-0.0332013443702321,0.187884471652369,-0.0772159141845144,-0.0597661333064038,0.161203791791978,-0.162725207356659,0.0292105686669959,0.161269719156793,0.199422983406618,0.152572379847073,-0.0209547766801898,0.0261899893465649,0.133488107668488,0.0426130526870825,-0.495244468702992,-0.129027495470781,-0.043811464362271,0.031543293524311,-0.295247915372233,-0.234401981209848,0.157255128738968,0.172120751002481,0.0976656116459553,-0.0815055180374974,-0.148569736383774,0.0917633796153177,-0.0568187834852738,0.0203656366685629,-0.046891619496684,-0.393691865264152,0.222752545343467,0.397706538493812,0.281234077755376,0.143849989494476,-0.356180451613616
mild,-0.0047517297378542,0.0782502042705492,0.101383780138043,-0.211116253534185,-0.0297989462095814,0.0677104054959331,-0.238204424281285,-0.0034667329128049,0.19442611307056,0.110474561708279,0.0651823980451333,0.0019440190915202,-0.0897709712084434,0.0776941773884438,-0.105121719496267,-0.45292548491576,-0.0043574260376052,-0.0790345212830872,0.0121591431341957,-0.329852425952322,-0.260502642000915,0.0715327449013847,-0.112926883879892,0.159931847275431,-0.198250795350069,-0.0424480862353818,0.136483095786557,-0.0403836435140435,0.163716522113136,-0.393186098504042,-0.40274382611538,0.0236546120803822,0.235643064988767,0.0265345533336943,0.0672275238139198,-0.384875882513307
mild,-0.10095337484943,-0.130219989983949,-0.244392919564615,0.0608160982740516,0.0890173569942219,-0.27763260334511,0.165162939184536,-0.24431020516989,-0.406362643359226,-0.353634990032959,-0.196547220071228,-0.126879380708377,0.202738826239953,-0.374823144856748,-0.257513189247618,0.361659745371748,-0.0549855635709133,0.14165358787238,-0.0468108683960003,0.161125040014737,0.427689885447434,-0.143816445273325,-0.0846021350205002,-0.400100687450252,-0.165302620303323,-0.221998858069576,-0.229525719747107,-0.0961099853482122,-0.23451070355261,0.40563321024517,0.443733427924298,-0.306758438041713,-0.558522476498527,-0.272230739154151,-0.0908551507757775,0.318983426690173
mild,-0.171802380885527,-0.218005686589767,-0.340498696417141,-0.621176726443105,-0.109594163911954,-0.229457718276514,0.0581302335402021,-0.698943843624384,-0.529686786306668,-0.567020297091189,-0.133375659595558,-0.211143778184503,-0.486675229520945,-0.181560642380605,-0.564134665766914,0.0340619631427487,-0.129462060754433,-0.099274244268139,-0.0717283172416165,-0.472474712533073,0.395289648999497,-0.445352066242187,-0.305956102937271,-0.537881355384606,-0.361385078847261,-0.439315569282848,-0.226346460755637,-0.10139710557399,-0.432932363372124,0.176247651172707,0.0612585872905158,-0.453141883165427,-0.561590531106977,-0.439477610572039,-0.593263731084994,0.144746534372068
mild,0.0267517718417079,0.0095566336717087,-0.386669564496161,-0.112440946690501,0.13383852113978,-0.185087769340216,0.234488689548663,-0.50311208021223,-0.417204938102029,-0.400586148735011,-0.0534771162752319,0.0701138342613286,0.0909116256411562,-0.243387494803018,-0.329721971180553,0.289567237467492,0.0002828711806718,0.226564867034208,0.0624288047463172,-0.0649882642295499,0.51337603781259,-0.167693790688395,-0.189301793872601,-0.567059575691286,-0.234282046033182,-0.287502235487501,-0.231578026634909,0.072527437744049,-0.182114798577572,0.216582737467889,0.442252984335362,-0.396889967635977,-0.565049293744832,-0.133517254664298,-0.544420223341604,0.288096550260635
mild,-0.110746406117996,-0.241713273310895,-0.35194682917586,-0.267242576312973,0.0031169543875353,-0.451878177185121,0.243694179495753,-0.579835122176922,-0.588717981490319,-0.65831456013974,-0.216526761592302,0.0240149400510335,-0.38080234484601,-0.411287918483568,-0.541674839222719,0.457684011189538,-0.0798639610210641,0.157297330587981,-0.0352496121003275,-0.236870745555455,0.599924407915328,-0.395284396139802,-0.270624733678444,-0.555757521859543,-0.437977062642579,-0.189002968865667,-0.368730763804475,-0.0944882439837414,-0.437452771312019,0.31214869617182,0.342366795818895,-0.399385880335072,-0.760768100131206,-0.402368834383987,-0.72073499185106,0.467206209651239
mild,-0.058424508134066,-0.203086141044722,-0.318677181715621,-0.227076758163211,-0.107738639779751,-0.311036842486389,0.0583799117673277,-0.565444519067594,-0.514484954166258,-0.442480496801133,-0.0622056783128801,-0.101892120575592,-0.292826787204093,-0.206381302353429,-0.376327767806248,0.253749494297973,-0.144498746843102,0.154793145467297,-0.167351145609119,-0.145311851250937,0.465178711156268,-0.226816313672537,-0.21244769859734,-0.47562290837874,-0.279306748761089,-0.208766188889292,-0.197039552533908,-0.0921348274050132,-0.290533143948548,0.287741516059352,0.238128306264725,-0.336215482893688,-0.582931380155945,-0.364156417389142,-0.597847211218724,0.151594673016723
mild,-0.089236226907327,-0.211610762009654,-0.220812139525342,-0.0455999332480515,-0.232557097547991,-0.466758911389895,0.274772001883268,-0.471812567173844,-0.583197735328932,-0.637721427989126,-0.0926806528521437,-0.227286462615096,0.169207914356676,-0.490011901906138,-0.168669482622493,0.429202327541956,-0.168743728667854,0.0227511791666625,-0.153950132321108,-0.147585013772823,0.544834353400598,-0.495937238606808,-0.477840209204078,-0.460198018426332,-0.11628465925219,0.010096949714054,-0.360011895955154,-0.273452289669381,-0.566305746881239,0.478688770850675,0.52381615302283,-0.351181031998655,-0.729069099953553,-0.330736318449507,-0.55724566212346,0.355742166277631
mild,-0.0163456622408689,-0.0558186719999441,-0.0282695684264294,0.0965390817471067,0.188278715849487,-0.125282281050588,0.299129043701245,-0.0508871535498115,-0.14294742939994,-0.352234446988914,-0.126650661289107,0.0885257099020974,0.006272885963486,-0.253875610404727,0.232486537133671,0.51278944672758,-0.137438247816248,0.168715780169649,0.0388846962272252,0.219057988283279,0.137483438988306,-0.0666750825369467,-0.0302314325556979,-0.374936583672059,0.0824165962261001,0.137170193064542,-0.170924901540095,-0.0891767722463495,-0.145971201024436,0.53913203506792,0.464216165123551,0.0207786611338245,-0.210504890320457,-0.134930460150781,-0.264054469214819,0.483418747818725
mild,-0.137649375970799,-0.0995117154918685,-0.384478828819361,0.197919886356756,-0.162406320079017,-0.0768756089798629,0.0470899892928097,-0.452515537269228,-0.0196097259083119,-0.466205904921772,-0.551718589021148,-0.208631547396532,0.156474447549244,-0.271777013955107,0.500697813493315,0.0324776092913083,-0.169856179444309,-0.256551806836138,-0.160310677433618,0.154830766436503,-0.130042706523275,-0.0835794977087202,-0.439707307120584,0.0774870328050084,0.198905428272323,0.141666174331629,-0.419738955817961,-0.530805116953831,-0.212775644948644,-0.0841813245934004,0.407986815946956,0.24749904742941,-0.0679525958233818,-0.197578354981003,-0.292451616220188,0.089530626117087
mild,-0.0430054132193773,-0.0086274279631718,-0.0584662390630391,-0.172262686032006,-0.0137996460740198,0.0721228513315493,-0.152421575217124,0.0157301266740759,-0.0748062739114654,0.0135446981221595,0.008280789467889,-0.0702772246145509,0.0785310647377792,0.0739624237095961,-0.161075120512531,-0.201917419125867,-0.0662744443685772,0.143213526021649,-0.0097895375190885,-0.225279537030616,-0.0034985763966653,-0.119179057066262,0.211106640171644,-0.236646600080781,-0.283940372169465,-0.274278034279149,0.106672267668095,-0.0241221497193774,0.0338873647981092,-0.540370761704349,-0.182431246472192,-0.328187921668231,0.0542688784417373,-0.0435136708567879,-0.100332074551667,-0.169523228238144
mild,0.0888214241626175,-0.0923671588603613,-0.338514038427645,0.0338381574664014,-0.017344991979366,-0.303197814131029,0.399209605580255,-0.520297107288173,-0.346164720589406,-0.657595791254092,-0.0676763539816306,-0.0301679085587441,0.0105023767733767,-0.22271728428903,-0.137345597371235,0.559416716001946,-0.0079116939418459,0.254176590859419,-0.0591296833655684,-0.023652968364981,0.675513278645826,-0.275415332137563,-0.521709347377635,-0.572845787337233,0.132283330344043,-0.0642758696918989,-0.438947066031732,-0.124942217442658,-0.344313773964085,0.366210112536764,0.550943778796466,-0.425789580228159,-0.667759758293886,-0.321207576047004,-0.677101542829646,0.579415109255843
mild,-0.0222259120710562,-0.0977063617809137,0.0743917326448403,0.0562135062333747,-0.159308969991012,0.110165810978059,-0.263795018757053,0.181169244871316,0.337889155153494,0.216090597188236,0.0276488707198683,-0.113516617526844,0.0588558754268289,0.12654391954507,0.350932713577044,-0.303065693908771,-0.0648577504637639,-0.353475665897266,-0.153989507010428,0.0771164426698355,-0.544190278947944,0.118806521800849,0.12557927828265,0.505229398965993,-0.239314498073655,0.0380308106579191,0.18240059113643,-0.208725262483819,0.172941719169401,-0.149887034132287,-0.265930640661336,0.305755371610217,0.426583384348839,-0.0217555555360633,0.15339776510361,-0.330274111284433
mild,-0.171603249355815,-0.251008678868687,-0.549227327288495,-0.0486870009178786,-0.200125756611988,-0.370805124813964,0.228234286906757,-0.530015098373161,-0.378971419978161,-0.770949355661854,-0.367240922053177,-0.113103306076107,0.221155438966145,-0.429628734307348,0.06798993209871,0.38811339118577,-0.160312646472083,0.0966162846063598,-0.150281163885579,0.050799079680818,0.2366614004732,-0.288791679502796,-0.493937588107317,-0.477031249162034,0.0180990168434125,0.111036014310588,-0.546542368667572,-0.412138482646902,-0.417234368693118,0.595392541563237,0.66410345312506,-0.413735266286864,-0.699484062112384,-0.331968715369415,-0.592328839056195,0.385660556280682
mild,-0.120094435634574,-0.213026493723817,-0.434623286373995,-0.285434452837268,-0.0923186592457508,-0.35148224660312,0.116169253163626,-0.645526505603697,-0.544173743291666,-0.698027752504745,-0.28330705323137,-0.0647489793226644,-0.201292596321994,-0.264388978611393,-0.350708903721623,0.412321254831993,-0.195709241233646,0.232962361879254,-0.0916502898587212,-0.246693180272213,0.457488929961807,-0.337525400720139,-0.335306975518672,-0.560591309483017,-0.301139791482318,-0.236043220060131,-0.523091398699903,-0.156814789741436,-0.38560460556902,0.469883660762602,0.570533708132734,-0.45847712432715,-0.645300000725794,-0.41516000458634,-0.591815442250556,0.453676013194465
mild,0.0234347882645372,-0.0977363746545663,-0.358146650787134,-0.0375830405119275,0.0825543873410424,-0.193180734792637,0.0373614402888553,-0.134848072747068,0.0303422208763235,-0.259369724467971,-0.312675403076096,-0.0055517732299341,0.292450576569392,-0.183369113842453,0.137200327857216,-0.0671132452431583,0.105479565284801,-0.061633561380128,0.126335713941152,-0.0418286193949311,0.163181532256316,-0.136285748619089,-0.402068766978602,-0.0165049464572079,-0.12951570807182,0.123746478547059,-0.289549012019109,-0.0552171942698789,0.0399374888086,-0.20460522917421,0.265779672170496,0.0838608853671002,-0.0820730631956022,-0.0237836178410554,-0.115086660403859,0.0286654921556992
