group,CD11a,CD11b,CD127,CD138,CD1c,CD2,CD224,CD226,CD26,CD278,CD279,CD28,CD3,CD30,CD326,CD4,CD45,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD70,CD82,CD95,CD96,CD99,TCR
healthy,0.221056197968426,0.132408628096754,0.384576953665457,0.0854543624925392,0.0447192680656273,0.412637794541146,0.1863105740501,0.273669320491773,0.319931806787532,0.294953693906348,0.147297954436771,0.360832941073458,0.317934953260251,0.164045657106706,0.0613699560633539,0.508027771952726,0.322444760649665,-0.10035557053919,0.137423138467357,0.204262472853963,0.233091730313076,0.532990743090678,0.365262808103338,0.08693365701726,0.145538269110555,0.283989765335949,0.267890007432262,0.115056776942384,0.281254145013511,0.216279373279378,0.2521847971645,0.326986205777373,0.268776654520753
healthy,-0.202019214119465,0.0286833250917779,0.380147251875226,-0.0159175960790019,0.0386494552376411,-0.0408473849340688,-0.0713373125502292,-0.350250483721495,0.424850396343777,0.0849154122408877,-0.440313022952972,0.358222911453283,0.557239745358336,0.0423467021717495,0.0054488285247762,0.419318278291221,0.153291372600482,0.352037063363143,-0.165801537769217,-0.185049534528974,-0.0211250592599056,0.263071061945747,0.338705679817554,-0.354878298825535,-0.226889460487157,0.564547941911047,0.574881001585622,0.0663102539532757,0.0212058165411209,-0.342512267272013,-0.0656377837955583,-0.143338316194801,0.550290616472623
healthy,0.403795290755887,0.0625325288928878,0.260181104846996,0.0908194490056341,-0.0736412251089058,0.479992276936481,0.598498742451139,0.652486222388754,0.193515335312199,0.102069484441637,0.293073917040131,0.332570354714594,-0.380411787069775,0.312340240689849,0.0258624559925511,0.307973796877052,0.224875041710371,-0.639325077332741,0.317919568144381,0.295919467057204,0.491116595906481,0.203246686820766,0.3822876795109,0.469714858126388,0.0916186121450728,-0.34928029756164,-0.523207159640542,0.155034117914041,0.470084509154676,0.716266983145707,0.412803821953635,0.661918584855064,-0.450173701007528
healthy,0.337513903143958,0.0780194066509799,0.427294949046893,0.112381577167181,0.0060907253130396,0.621948557608211,0.503352430742063,0.645886296389374,0.42319506885977,0.147636023296778,0.218548989356677,0.463838312506493,-0.0979857940821791,0.15921510280968,0.0947058804117664,0.305640636676814,0.229823853329508,-0.538267701794434,0.192285124155544,0.355989403070006,0.678745423634797,0.334671803251449,0.374295945382357,0.421597460633327,0.0549079793466111,-0.204149997470627,-0.256180790906319,0.112444881106075,0.449685587302789,0.606093543450319,0.478169371250888,0.614705547026036,-0.175078388318827
healthy,-0.115386351576852,0.0643973026774515,0.144201316435431,0.0668779141253714,0.0006710130219005,-0.0926732718288618,-0.429537915287428,-0.221607184186127,0.403854408554204,-0.368332290380935,-0.2795308033584,-0.291783150986552,0.327776157271535,-0.0205217230191732,0.0077307737505973,-0.0259392549111851,-0.0160933280867626,0.577432902908221,-0.073290598651144,0.17675909369527,-0.398698653805219,-0.0911200357049208,-0.0727160057093393,-0.1477511429658,0.0407308529182288,0.0613110459195427,0.387149358189898,-0.0544312486664615,-0.406482169545023,-0.594053934171097,-0.166518420972929,-0.337972199435831,0.313891696323858
healthy,-0.102835624171822,0.0022938765947757,0.131018064506521,-0.0581917304925192,-0.104804330022243,-0.119243204210439,-0.451947602416257,-0.290989377306841,0.101435411575224,0.0883508002825727,-0.263990403982848,-0.0429754130126902,0.450913141900627,-0.0188902337173743,-0.110276015307137,0.0799427833662311,0.0318443519150843,0.7449817567824,-0.457260238020141,-0.190419683476233,-0.349648187869898,0.194156458350023,0.0778158092938342,-0.341355428165024,0.0373742114977584,0.536374859941093,0.701061799164947,-0.125186000462558,-0.310269521267959,-0.408991378858454,-0.0525349146160449,-0.308297255651931,0.573327298076959
healthy,0.333870471311343,0.085642944568404,0.183230907147049,0.0319702037530869,-0.0833296340329748,0.390667017968135,0.516810575714222,0.446046513059397,0.237426993431676,0.460732471505769,0.332142835854353,0.372671108221178,-0.0760383345077261,0.28681083216211,0.145747290759859,0.218268134810859,0.231346180550124,-0.596359803139812,0.501520220510925,0.314923184493962,0.327211776253769,0.280716584700168,0.167621826332934,0.247355034532985,0.146751319076973,0.0294298556003439,-0.261185946610625,0.0333434081983531,0.378626289849831,0.512767139966857,0.239563941521656,0.422159399576285,-0.074899410564994
healthy,-0.182409402726915,-0.0160503649254368,-0.516697106262931,0.0083210420823002,0.0305400735506626,-0.307653525975626,0.0377472893828163,-0.0516987182666885,-0.352791084783821,-0.244689453529146,0.0421823027240014,-0.377071449092029,-0.51581737476027,-0.112797083844716,-0.0561986420732101,-0.334843825313246,-0.397188294770099,-0.673151088123415,0.111781335936365,-0.188727396386195,-0.0519216245651693,-0.552980643129546,-0.387034961047375,0.0120357462340474,-0.0010248237940182,-0.47538173968205,-0.684404419810153,-0.108034775182925,-0.0641253686543269,0.103198873102256,-0.163375731234811,-0.171808161189243,-0.4671989206335
healthy,-0.212940297389394,0.0752683795077002,-0.343308679492604,0.11839689444762,0.0937465646407292,-0.387534620173076,0.135601261115725,0.0162265917958261,-0.143630337056787,-0.368692339847473,0.161541001192788,-0.438357737919121,-0.613212621932262,0.201222222619854,0.245652232490499,-0.595856032379688,-0.454092569442324,-0.517708280240586,0.20011058992946,-0.186095128961715,-0.0220275336822833,-0.554987678413258,-0.409857036715239,0.103695649313506,0.102876460529086,-0.423531599556602,-0.499371269995704,0.0706308699466051,0.0309105094342065,0.217085409802786,0.0229564644689627,-0.186918802032204,-0.594938785500628
healthy,0.156573951011673,0.216505179718096,0.339608829266924,0.291255478015914,0.171690491778301,0.295630350565828,0.358641457971313,0.3500238411416,0.264204419476535,0.196432223092098,0.217122884307749,0.357830123585937,0.0248781140717681,0.194499588713552,0.302177287992947,0.29995067756663,0.26810529757193,-0.217370160248503,0.237434027372551,0.282421942946871,0.333595183753622,0.308519925474597,0.279570030312571,0.203265399736804,0.167849619529498,-0.201663456066501,-0.0233062015973035,0.271598350767572,0.260680398092245,0.359791567873932,0.349374092627529,0.321071334335925,-0.0410909874789694
mild,-0.0148096422835538,-0.0734523680987186,-0.129784203977622,-0.212815439101144,-0.264205467287928,-0.0009569769966079,0.0693856340452214,0.0189012825810512,-0.149389293121143,-0.0972522820916014,0.0781409209595919,-0.186866906049789,-0.507256907416284,-0.20377970435635,-0.188415357845601,-0.257219648810402,-0.204238806281992,-0.713682732932981,0.309085942801976,-0.0103056628375178,-2.23255254585022e-05,-0.307337884437553,-0.241836208300806,0.0265540959643839,-0.0204943965749817,-0.555580687476442,-0.617301701932872,-0.247940915813164,-0.008130461284438,0.193613450019927,-0.0556552477750359,0.107119291168843,-0.536059391785336
mild,-0.104242244754225,0.107650026640008,0.193964959451963,0.0821469923341471,0.0129340164080279,0.0263944208671978,0.0308443914605465,-0.144631272783226,0.398178997945506,0.0428978070395539,-0.147487250110365,0.139987190006227,0.17126788212998,0.0498037922183927,0.0395268603941995,0.211440373893433,0.097575051601927,0.0933749045211917,0.148446609292302,-0.125573552245782,-0.0101045966163993,0.160680267821221,0.0691224164871385,-0.0044189568710994,-0.0206708172427488,0.124534840724546,0.331139126532922,0.0289902276599238,-0.0531499432065296,-0.130722715260185,0.0607114283060061,-0.0635237573003085,0.207562347574944
mild,-0.177886633376192,0.240058526444356,0.180887740873859,0.13600076320871,0.171549326062715,-0.0850657810815398,-0.121467442995293,-0.284899743718655,0.0136227789054739,0.0842567953225258,0.0499816218413448,0.154192739569466,0.506760280869635,0.152536048604714,0.161069710551411,0.220017310691374,0.158458469676472,0.537186559346216,0.0848102105440675,-0.0901381189656069,-0.191647289821253,0.0275826830912406,0.185635320357707,-0.0010205623871571,0.145890214411604,0.586142589803556,0.562020668520678,-0.0437204611890801,-0.0382083018341956,-0.277131487915538,0.0378848934509546,-0.10733747151099,0.455862712950325
mild,0.311866458146031,0.164408900061458,0.566605491970382,0.122639160010902,0.157602393006494,0.573708129562671,0.40899122669416,0.483174833029138,0.528571257379784,-0.143835065658551,0.126599642591795,0.276480405019111,-0.0114267304383763,0.118996257138731,0.157640592794568,0.329223762798852,0.175536403647123,-0.262153785311302,0.129613073750872,0.259862690426563,0.477953306137989,0.232253541760466,0.406674494086441,0.283298833699596,0.140507350654594,-0.28994191752648,-0.141117563015536,0.114524716522703,0.21228263444328,0.367048894389631,0.381602261553818,0.43600581759023,-0.0592673214661021
mild,-0.0446533879454329,0.290696595173796,-0.0450507735695621,0.0541378883966238,0.210802159375969,-0.284774299357254,-0.353900654393074,-0.333438835889444,-0.0431099943835499,0.139858770079692,-0.154891534388677,-0.206135502762537,0.405858800431565,0.162297585808561,0.018414810945907,0.0364312513015116,0.114946688329696,0.580628145255135,0.008016091196439,-0.210045836242007,-0.275198240497135,0.138938799135504,0.0251486232922094,-0.000410398125779,0.375485532970045,0.298374806275579,0.395112100766786,0.0725939719431738,-0.236146264401693,-0.398035962991104,-0.0454027532688104,-0.315755581235107,0.422141290472831
mild,0.0004405676001373,0.286449493773658,0.203923656427932,0.17092837275457,0.152051016112322,-0.0146213020985038,-0.285920626863963,-0.236619029814961,0.243322046520672,-0.0304049782011397,-0.0964641431336028,-0.0559346083793555,0.555817422405649,0.0928375952649351,0.105004972029418,0.319598648808515,0.153136911952134,0.535662700451137,0.04722002269853,-0.0269744237441784,-0.0455598726753357,0.224434351618368,0.0959798944941642,0.0880677223412259,0.233922248173997,0.406715820228797,0.542467432721219,0.0800640483695742,-0.0900858292684301,-0.369675323377532,-0.0478708217158378,-0.181383917973877,0.544383755916309
