group,B7,CD107a,CD11a,CD127,CD138,CD197,CD1c,CD2,CD224,CD226,CD244,CD254,CD257,CD26,CD279,CD3,CD30,CD305,CD326,CD45RA,CD45RO,CD49d,CD49f,CD5,CD58,CD62L,CD7,CD70,CD82,CD95,CD99,TCR
mild,-0.228736072449277,-0.363062145884735,-0.417531589618804,-0.412728311906324,-0.173622254254413,0.161493154294464,-0.0392256515143156,-0.676506331986927,-0.638247236926535,-0.763601802500185,-0.215521448642598,-0.208702100163047,-0.183363516219804,-0.459896403427253,-0.374726966182293,0.317908590965048,-0.181161646960258,0.0565623109968697,-0.188833975353634,0.701705889523672,-0.545161647763687,-0.652058516442404,-0.553574817794776,-0.244307665360061,-0.498510713120689,0.519803682264604,0.516585619863098,-0.201657285666976,-0.409549028568048,-0.768488448160619,-0.623609744515058,0.372353062222309
mild,-0.136741569985247,-0.108916725803293,-0.267664644263188,-0.310553703834513,-0.029336489955685,0.185096526395551,-0.0164863752762256,-0.516542487245474,-0.434586155447014,-0.650165735733177,-0.165080294622177,0.0067023726210299,-0.157474421538303,-0.378940212096961,-0.223741953924179,0.415060498993798,-0.0498692889549015,-0.072420730900837,0.0511148141828432,0.308448957187277,-0.241133224122199,-0.606904460024325,-0.405930328811989,-0.117895332363177,-0.363661044156919,0.025113750871402,0.0662401648228459,-0.0555303526125173,-0.261647118887461,-0.491847638283442,-0.471110564543023,0.415342977818668
mild,0.114195343006224,-0.147616192964061,-0.246305795440292,-0.340729665514395,-0.0817863724389746,0.139222122103918,0.0499566371481236,-0.497204626873748,-0.433302450838765,-0.647843960001943,-0.105457398755222,-0.0431827294191658,-0.0432966862139964,-0.224025182948448,-0.194854711609009,0.411287212152748,-0.0983871802329811,0.135897717777139,-0.0168448015317135,0.552117023286365,-0.486795100589896,-0.347974889897492,-0.418255667567005,-0.0892151630076685,-0.358768461922888,0.159411772724462,0.444963393727992,-0.10228950149331,-0.392564471005849,-0.645637480012224,-0.47231245586961,0.397209115512069
mild,-0.0132535530167735,-0.098857685299943,-0.407213750210254,-0.202889967441387,-0.0579701347533265,0.460844590670297,-0.142847414780023,-0.391914620909221,-0.457623208785303,-0.569854837889637,-0.159486812824056,-0.0825854630861417,-0.0776836250570138,-0.0706698323626652,-0.466549203732103,0.444760140060407,-0.096265704284275,0.404438702627338,0.0627515112252287,0.587164790377317,-0.353898233738326,-0.327527672893151,-0.431279549618225,0.0336845475111714,-0.279791987309044,0.567845783374914,0.620050345333319,-0.101759562428678,-0.178848647060289,-0.659582797996854,-0.118603984413261,0.417339633946991
mild,0.0231198404737357,-0.18816915924161,-0.259512327957761,0.0769740209600294,0.048073450480279,0.48471503116104,0.0479237858640108,-0.247326054279024,-0.422544308096522,-0.449698203654816,-0.0374385210539266,0.110214079112935,-0.0007387898383379,-0.111606934394186,-0.324142769684187,0.569660713171817,0.0773218640953495,0.49066289300616,0.0528780600803561,0.727192413029322,-0.347825318236765,-0.200241976160294,-0.49300915129599,0.0736090368903158,-0.244005459679372,0.426883263987657,0.658621074270471,-0.0259974896663684,-0.151462752677545,-0.618978659518241,-0.359031353035245,0.551013750244833
mild,-0.0354237108868321,0.0255043493146086,-0.139373824303717,-0.149361999330917,-0.0923635424439149,-0.0476787061388642,0.10414076831285,-0.139729396453278,-0.065896555956742,-0.126321688898316,0.0648312343081286,0.0047925304967018,-0.0727787803459339,-0.0247687895793495,-0.0968245295728994,0.126281963646812,-0.0509521184589142,0.149603307430764,0.0651635647313508,0.0088344078383552,-0.121749012658027,-0.0353126548282829,0.028200657241031,0.121986342811966,-0.155051093569074,0.0963688490862621,0.60553424739934,0.0332307348805415,-0.0399422706467743,-0.127052337984636,-0.169591790583197,0.0438192365090974
mild,-0.226137538060963,-0.303434591385691,-0.369661574185615,-0.403059289937899,-0.122677604092358,0.0984159157900377,-0.164537160755626,-0.585646461715401,-0.560497398204066,-0.567600613437171,-0.221911292807545,-0.329210860186134,-0.29130100661336,-0.156578080090991,-0.187674589629958,0.127604516628142,-0.274422069441161,0.0458312579330798,-0.206920943671712,0.445146488395894,-0.376706430767522,-0.338900424088293,-0.543442193756698,-0.253285377828551,-0.366365472444199,-0.265407094397662,0.147447769326716,-0.18531557140677,-0.484480952391272,-0.592583625696639,-0.659179441676379,0.176261573535414
mild,-0.0690500222379988,-0.196578044309298,-0.268210506248917,-0.40377090386085,-0.0658735897972179,0.137376611048427,0.0901627490162452,-0.524705341068402,-0.465918862732642,-0.520352721496912,0.0554027000140147,-0.0390641993112407,-0.0572395135892607,-0.413627088809177,-0.0454241961253703,0.292155861486185,-0.0849773948689249,0.0885035952545221,-0.0479799920708885,0.401174797149082,-0.362881349114939,-0.435454777443004,-0.570781355399439,-0.181689601325466,-0.274638401343081,0.0534434506868606,0.0799020829831646,-0.138898442922224,-0.408633388236401,-0.540498594682401,-0.488057437662284,0.309205439882391
mild,-0.0935462705126458,-0.110411589172464,-0.336328438513321,-0.272812649641882,0.051314239297837,0.0647711730383343,-0.202337740878698,-0.524390812452095,-0.592443017673367,-0.487782107721017,-0.338188245607328,0.0258529473662177,-0.124092359807167,-0.145726552388068,-0.299680522722807,0.142338878005369,-0.183672667816079,-0.0399467149813196,-0.0898780289773275,0.406910900469609,-0.246082280901165,-0.250048378582202,-0.454380906673185,-0.0914027152248495,-0.34620565666888,0.36873339305562,0.395002047992403,-0.243266191213104,-0.279360873064476,-0.550407106059812,-0.60878309441954,0.255235748027517
mild,-0.0465782563910501,-0.13298280544096,-0.399938525992397,-0.181294601971644,0.0186287721999898,0.289921737977864,0.0841648523743863,-0.58342269147953,-0.51587326627561,-0.63488088985468,-0.170909058137061,0.0501292573008122,0.0269082528429541,-0.186500784594861,-0.309559824648804,0.289532198763942,0.0698242814675335,0.180001427364472,0.0673687777017778,0.722216685193389,-0.393169481293059,-0.590591505074543,-0.540495383468014,-0.117762519381668,-0.267255216107701,0.506549408945161,0.491728125124358,-0.0807984166257377,-0.287128165956892,-0.644925509320829,-0.504410170608948,0.321057713307493
mild,-0.0735835384309118,-0.0506814343373632,-0.191176878983828,-0.0631151830450689,-0.0884714572179514,0.300729366700079,0.110168442699083,-0.251372188038869,-0.232238803082885,-0.346706861391721,-0.222618082850403,0.159967716443397,0.0121482934403622,0.0225761117000429,-0.324736088827982,0.376144011127215,-0.123867904627271,-0.0464826492097096,0.0123410880643621,0.421686051112694,-0.13124836659893,-0.202688880183384,-0.231277533555306,-0.0084058009501004,-0.198253168778219,0.640145488773034,0.326442818334146,-0.202717537725995,-0.0780640576328145,-0.367659660887365,-0.38174332713575,0.329257382955257
mild,0.0359711371408038,0.0219010161841183,0.105085199340766,0.187142971684542,-0.0102217710727195,-0.118965465592661,0.0560111538960072,0.254951735222987,0.0427192649208557,0.19420580598688,0.0945019992922719,0.0761975732461722,0.0732416120329189,0.187363675492679,0.460404394983163,0.0129534932605228,-0.0096912399641076,0.0326058184203263,0.113755695279307,-0.0667529603050361,-0.0024457854077587,0.250556970539425,0.271506042458423,0.0191368245267974,0.0646252226052477,-0.0612216799683915,-0.128095228469288,0.13096439165592,-0.0148410194833778,0.10951637581684,0.137261496211505,-0.0080341612315448
mild,-0.0763339417292819,0.103543223164969,0.205668734865639,0.175170376885432,-0.178250699647234,-0.283032635789598,0.0547700930752269,0.399518265749695,0.263472232893591,0.358162255861146,0.133756835241797,-0.138525019692894,0.0444583489473644,0.155290409807527,0.36799713111688,-0.386656824453192,0.0749801728651847,-0.203050410658223,-0.155321799066615,-0.505540402575353,0.10481557070118,0.258157385017194,0.491868997522298,0.126240731719969,0.211949071230485,-0.0966658832898046,-0.431542697290775,0.0767437617431395,0.294802975988254,0.43219703638954,0.281347651994638,-0.39332481386222
mild,-0.0233430825160321,-0.160562501332191,-0.294095860859569,-0.257701057749737,0.0282405861153164,0.363982594833783,0.0391998480939732,-0.450369241429251,-0.335314608356037,-0.595415209793084,-0.105075874027148,0.0395703230961794,-0.0333538278820851,-0.331665705574473,-0.143478193063047,0.446176295383293,-0.0471617456895359,0.284505786482835,0.0594416759865456,0.601439880978624,-0.351849954364211,-0.329223111041767,-0.491716498938628,-0.0461598999599022,-0.336453600394962,0.324434121413733,0.495282731415969,-0.0573985242890514,-0.396674967713428,-0.643968740595888,-0.504375559715531,0.428869878585489
mild,-0.0143653939715422,-0.262344924365739,-0.325454210632458,-0.314497146965174,0.0283342396201516,0.20459617757941,-0.01294216668837,-0.47910027339372,-0.540638592434973,-0.54502208204235,-0.0489492210861441,-0.0038879770600718,-0.006334859720031,-0.433727590363244,-0.293919199846086,0.283169444236263,-0.131486513623228,-0.0108541127814305,-0.148939342022611,0.557102974814353,-0.456887733401728,-0.476948886349243,-0.283776178999746,-0.184777324808337,-0.372129638010679,0.346928669410916,0.395687858727018,-0.0987148773320235,-0.191461565034889,-0.533723290401683,-0.459452949660937,0.399876368492868
mild,-0.117189797528951,-0.264235707609622,-0.442161576380942,-0.239744274886483,-0.0814841682132244,0.184606422841506,-0.0304156797532573,-0.561805753865579,-0.454198717315592,-0.718974601921198,-0.109262156850032,-0.0824771150673875,-0.16715622755898,-0.319678602856021,-0.374117246512552,0.397089899264659,-0.0912869755268214,-0.0677011455564503,-0.0967895674984937,0.514358086721535,-0.493129783821005,-0.368386127803341,-0.655944783244606,-0.164387676463052,-0.463635632893494,0.143310091910123,0.202614193271376,-0.175877096798949,-0.448620580463694,-0.666722502160417,-0.554492327904891,0.315910070109589
mild,0.0037146026044276,-0.252984139588742,-0.366490296458508,-0.137616638195828,-0.0207124003858292,0.312045144412956,0.0673964711463406,-0.481327005405532,-0.520272483705363,-0.631181233838326,-0.0261367674402111,-0.0400664441806154,-0.0104226395416091,-0.21510331002525,-0.247969817775267,0.390413564809487,-0.029144294150612,0.160220749894423,-0.0079607652807863,0.625674864727056,-0.380293009884116,-0.393148856797568,-0.626044926246391,-0.13026467331289,-0.298978706790126,0.345884921672183,0.407753245265079,-0.121218817395059,-0.385396770969733,-0.627891916903932,-0.494202098946557,0.354861036629148
mild,0.160484161171606,0.0359517926183541,-0.0572910525069956,-0.143215508533115,-0.0013855644371883,0.295708319211641,0.0498961454521392,-0.128488784022324,-0.131567102459981,-0.189295964684889,0.0048883354474933,0.0279693615198682,0.0664511981678273,-0.386097202659232,-0.164418520341617,0.300836369946307,0.0781661383303526,0.0646908374690683,0.0080851191611902,0.225466268373633,-0.036555453564726,-0.0469462075229612,-0.496893177441285,0.0928140365070658,-0.0472004785309753,0.211356167903282,0.218906793959966,-0.096099868520368,-0.114545803827035,-0.203982734113427,-0.0438472847951004,0.296412781244701
mild,-0.0823995790446326,-0.219979541595693,-0.339593960285008,-0.10343842270481,-0.107205366740425,0.0826819214832198,0.0853318478658152,-0.552776662481098,-0.530765585566614,-0.605303763559528,-0.0401598199846979,-0.23688651919532,-0.0499394241053631,0.0601274772034396,-0.38257622014674,0.130975595224652,-0.146966520967367,0.0878985879812167,-0.0843063800959212,0.485062111076986,-0.329465219386215,-0.485691456273338,-0.477949857563382,-0.364620303733703,-0.281670835184601,0.134074653646513,0.47383492832115,-0.0771095488609183,-0.162562924124055,-0.610719081153038,-0.444869875807342,0.169425487578809
mild,0.148399657037834,-0.177639517526824,-0.359191577957791,-0.0023648782854271,0.0112724818279431,0.341024697996163,0.17328599908848,-0.234984701158972,0.112274750673859,-0.332332500666115,-0.133828259667846,0.0738327150538687,-0.0865864170998208,0.033437842494535,-0.335866732049148,0.263224520587076,0.0263580839318306,0.259469217094603,-0.088509666987121,0.227337917885039,0.111281847867535,-0.477215248825226,-0.28487879849728,-0.0985646665241228,-0.153855580391785,0.443581420094063,0.233198173201357,0.038967845902652,-0.0306587739245157,0.0131511865928186,-0.080522347372483,0.350925568786899
mild,-0.131036855745529,-0.294504180699994,-0.282004638004887,-0.27128212704838,-0.102592469844046,0.184329708372705,-0.0320517896664764,-0.418057102802009,-0.586689263703638,-0.605446511477575,-0.321062768975025,-0.149188488878918,-0.130654591638118,-0.29939667077245,-0.321306393478789,0.470212982503653,-0.201409226019888,0.0182264391523116,-0.154916642191982,0.475187578399845,-0.456768007173199,-0.337257505258107,-0.51886895964518,0.0081242355647471,-0.447611007769073,0.476521004712889,0.420597040233083,-0.157839354522235,-0.474054757718743,-0.618752526219948,-0.608541046381677,0.535287485292712
mild,-0.0218487021427661,-0.0985849459014148,-0.151816062022589,-0.0736768177679434,0.0529833954312007,0.165057945610513,-0.0063964473791554,-0.28928497696757,-0.350269616738982,-0.404503873463303,-0.1128112869041,0.0978556385040072,-0.0010284111471409,-0.273959304730494,-0.334963530400671,0.465958953248836,-0.0037811869543614,-0.0161595716213234,-0.0634269438910002,0.425632593194547,-0.0897922111642166,-0.373958284965794,-0.35235455065463,-0.018168647448487,-0.186949963985884,0.0354534085108634,0.283016713606281,-0.0410380198342793,-0.186053174876289,-0.568182503215622,-0.295998754137722,0.432658432546582
mild,-0.0713258288443542,-0.26027511443129,-0.322277022253267,-0.110241081111103,-0.119508875281955,0.280204991748202,-0.0837191361644668,-0.391548543578473,-0.490518985584047,-0.46498322716043,-0.0927975246212758,-0.125759943872106,-0.0943735050830927,-0.200905098134149,-0.38563683583915,0.468563879334558,-0.086529535628015,0.15537829013883,-0.128592574873353,0.558176674029584,-0.24412477494755,-0.0234451842359619,-0.548110123304994,-0.171729220594268,-0.41726733457422,0.599040535205342,0.45712164771391,-0.0952775658643552,-0.322732057988975,-0.685696639965067,-0.424089291167026,0.525332721538736
mild,-0.149352409867893,-0.181232545741267,-0.322562652231776,-0.203433556734888,-0.0295777722738873,0.112322230119857,-0.149555250684517,-0.354423760714374,-0.433034647200018,-0.487326821761317,-0.165342135420007,-0.116498244986762,-0.14895559327236,-0.170357487287886,-0.397587027281757,0.446782762044568,-0.113943851167849,0.135237644685545,-0.127264782043756,0.469056618025631,-0.235103153527684,-0.119779120405732,-0.565216431371485,-0.341309081525211,-0.392845911293808,0.200154862421736,0.0989993160304185,-0.110213415689163,-0.393526679957319,-0.69693962847901,-0.219412982765476,0.385428015900414
mild,-0.0867755180023993,-0.255003022397982,-0.375945250878816,-0.491747346465417,-0.116490294386974,0.126592921087902,0.0171498256080383,-0.588508353365974,-0.646515210073437,-0.698027513615229,-0.171849290672642,-0.177667281283735,-0.116541850547826,-0.481608028824513,-0.298099125132921,0.355872652509993,-0.193382211578008,0.0625726296585601,-0.121304188855081,0.64268910333788,-0.515295829240178,-0.397684152871801,-0.630195656560984,-0.22652023412029,-0.525757778024653,0.405902157071792,0.263960475192828,-0.209624467860759,-0.476558974363079,-0.683169708635418,-0.536463604439243,0.44018905948708
mild,-0.114762868991774,-0.175852421525083,-0.346591766907545,-0.217172217708816,-0.0856187621182685,0.17750102636473,-0.0628825230107267,-0.470884140084423,-0.546129564795544,-0.556266576175913,-0.156292743057421,-0.0833382546355947,-0.107391920843904,-0.156832518621,-0.269894692714328,0.514417981006978,-0.182490214992058,0.258242428659468,-0.157678367258222,0.547913377949933,-0.249181977,-0.230612534373048,-0.634318170939825,-0.188471106662575,-0.388335845660252,0.485537376739325,0.491850582345583,-0.0618944303205952,-0.482799403987718,-0.710569314303465,-0.552575473699029,0.490364462696024
mild,-0.117574257322292,-0.239669791403902,-0.370381132886689,-0.144912397169628,-0.0147994808189531,0.35192985768454,-0.0205341500403954,-0.53689026142706,-0.613524775810271,-0.67041042201029,-0.136840641456279,-0.0121024887624896,-0.126320421008463,-0.303509081925206,-0.357445187952516,0.584843565275432,-0.110035113575984,0.281247696993852,-0.0576397320564126,0.784509333905263,-0.417845229118092,-0.230194549975051,-0.629619265984836,-0.241533712274497,-0.453246402414085,0.366818337439308,0.468163223042474,-0.182564110508313,-0.41761314751475,-0.799062890251217,-0.738441108772704,0.546750525811713
mild,0.0104065485171709,-0.161469250271835,-0.367897288187827,-0.0835590418468765,0.0333752420973287,0.267893411081248,0.103018661311126,-0.477753748364015,-0.575058021655335,-0.526656189806135,-0.133804296367574,0.0071166129258289,0.0307838174876884,-0.309393153527298,-0.238283141836292,0.508814252847969,-0.0473473376857793,0.281328939415666,0.0167780268625482,0.707502129294248,-0.229075269164134,-0.296402284213446,-0.626980026871922,-0.13947240763043,-0.271465311296762,0.521825201327461,0.478048361935044,-0.0307623902384751,-0.395022253618375,-0.723535909433792,-0.710031372616398,0.442740518657531
mild,-0.0394812624268547,0.0726268742948538,-0.0953389059157548,-0.0380412486607386,-0.0827702042919801,0.148720582402665,-0.0897863373132264,-0.35842345100344,-0.309390270121066,-0.236674460695064,0.150077333152759,-0.0974173328590737,-0.0833991192618276,-0.118260908972396,-0.246637534288488,-0.11658476442163,0.0007817672744227,0.0874873420178228,0.209393349615187,0.395121837005107,-0.223021149618767,-0.426037799245073,-0.337151595620479,0.0019454512268753,-0.15603887833723,0.243883784230949,0.261216878411761,0.167717686651934,-0.337444233511585,-0.391306782069074,-0.144605637793667,-0.16089523842301
mild,0.20803180575173,0.114182692626874,-0.0839568200119275,-0.0937317339926303,0.0372485268416079,0.0126151697867421,0.146344906133984,-0.305419069174715,-0.368141811065633,-0.201615610836525,0.0528642162856909,-0.0732467356860105,0.110428208142125,0.388123222358514,-0.0399445695325987,-0.000546268404481,0.0851005966220828,0.245161854937222,0.231770585713909,0.487511598248096,-0.280435961799754,-0.197250799690035,-0.165777672163251,-0.27287517668336,-0.0820377326946202,-0.0490719095718598,0.138110868276428,0.055636970957197,-0.464690809758295,-0.398675738227013,-0.19630617972291,-0.0805816586499811
mild,-0.134097673022791,-0.217862155634494,-0.450857085421975,0.147087783994544,-0.0860870489460307,0.257607322008275,-0.119280825407643,-0.546893736969653,-0.43575104938713,-0.789684886334515,-0.528042664326606,-0.198278241121552,-0.114108747693771,0.164875593713529,-0.529342323447019,0.386769654461885,-0.11371485014088,0.0856114535929308,-0.157165211669301,0.588588335620793,-0.34415879202715,-0.568360464415987,-0.320664599662848,0.0491327578977994,-0.410940320237249,0.276640345589668,0.734379349737426,-0.112857143223164,-0.166769038836138,-0.624145303072792,-0.749034707989458,0.50623257600655
mild,-0.0772774631021595,-0.345088149895234,-0.412860941677443,-0.374575476474119,-0.0785408397725372,0.290551920955263,0.008754018219665,-0.601025153093187,-0.475758481150901,-0.810597403157976,0.0320993668863242,-0.15124315910806,-0.110268618464368,-0.338535219275363,-0.162638624800283,0.517010102294748,-0.123780729244361,0.269837710243727,-0.161616041696515,0.608789974238132,-0.418396280280384,-0.267858489538772,-0.618798117279492,-0.228053762170241,-0.480084476695172,0.548019483291728,0.653077461612299,-0.14525987112952,-0.484940090092954,-0.711981941685735,-0.761387387811331,0.565115250844265
mild,-0.0064044359019281,-0.115364284556704,-0.362106273530349,0.0495316502830779,-0.0216817649709379,0.377542400421071,0.121236203550915,-0.439566116846373,-0.436841560961541,-0.631106691679499,-0.0795515492588691,0.0362289681160132,0.0342069212926512,0.162623293632076,-0.342233754609382,0.478860735158881,-0.0593787437514963,0.212636062498215,-0.027925840125494,0.631834686526154,-0.352025044629966,-0.52508097933759,-0.355364893331366,0.169150105363008,-0.318400173472614,0.341048839497789,0.642896122688901,-0.115908446749551,-0.437329154294613,-0.668560477400101,-0.618016233413152,0.426450205830146
mild,-0.01287486954884,-0.137013287697438,-0.319103149846656,0.0556438407330075,-0.0249889311825575,0.330181900619617,0.0274295393856701,-0.445270786546891,-0.463353197977693,-0.660364464731609,-0.134191428817642,-0.001018863304262,-0.0362766934200588,0.163986745877758,-0.297608961441622,0.549004571889421,-0.0137907564767834,0.284512818198625,0.0301303542967795,0.669468812644386,-0.354411249655452,-0.358282014447286,-0.439887002563133,0.0702389142867561,-0.394214778606983,0.38898814422553,0.592476565148163,-0.117660262394313,-0.407052992427184,-0.681344197507047,-0.429776039739498,0.542969612643683
mild,-0.075085090477278,-0.10457410255073,-0.402984274272611,-0.0377808058839464,-0.0499744730431111,0.333013500598649,-0.0028825201784843,-0.515263983857749,-0.433727328663961,-0.733650172190191,-0.156892304141425,-0.0413336831115502,-0.0757787937743485,0.138073414684039,-0.36247724520454,0.454263741661827,-0.026125450627727,0.251928064197874,-0.0368015477280342,0.500715382261629,-0.304699238779052,-0.398924476703091,-0.536117889988355,0.0199730560550944,-0.346026406466998,0.473847105010943,0.714245933220564,-0.0736176614273125,-0.451835870963594,-0.69535908165407,-0.645934194609916,0.460053807565103
mild,0.0094009007097504,-0.14641999568299,-0.453270996855189,-0.2186706838007,0.02056104696853,0.165424346667521,0.0645885659570008,-0.608782012786166,-0.536810308502798,-0.703021696327617,-0.324078843251447,0.0273660975097107,0.0198733064349645,-0.172573411886821,-0.267585719671652,0.399887550029015,-0.0887782882962784,0.266831092524476,0.0823311210234993,0.569032254969898,-0.286052990040353,-0.411841529476023,-0.490304151872612,-0.12416142463159,-0.316822269567776,0.554838987520477,0.656689180725096,-0.0144207213683462,-0.39331365418189,-0.641235364936837,-0.57725538486519,0.489375247466579
mild,-0.0853601173413113,-0.0935635958024038,-0.472444189022303,0.0040646899116534,-0.0078239415485218,0.242426568997558,0.0294362638435236,-0.478237393681114,-0.244457758560782,-0.599236599805844,-0.300253490079003,-0.0036345851502119,-0.0165914814214572,0.0665765041761818,-0.300583187468685,0.443332202518063,0.0049819652361816,0.308414021078448,0.0323680609315089,0.501816161093792,-0.317037125441762,-0.312890046099149,-0.277340472680749,-0.0816135578152935,-0.183905129175897,0.250321244407088,0.690882920176886,-0.0494707350395047,-0.258343269083804,-0.496908940973232,-0.202880861180236,0.534318020973436
mild,0.0043752456506544,-0.168526792165204,-0.294079592072742,-0.247488104356887,-0.10470812487,0.268864820498865,-0.0498487615834991,-0.444732368339417,-0.429931341207598,-0.651657206843456,-0.13556202373903,-0.012625441537267,-0.0498723402923411,-0.0663445096218972,-0.339250821087577,0.527820927457539,-0.0733785432268358,0.24452437164471,-0.028078321969622,0.704218948539149,-0.344218430914333,-0.344033927198058,-0.515310701666393,-0.0691916332598173,-0.346850748666174,0.39551924362326,0.625028951015571,-0.129146669534416,-0.530357076785244,-0.706633989361025,-0.51871746556885,0.609801674598432
mild,-0.0412113543628782,-0.246215752435422,-0.343085016896453,0.0531424683597134,-0.0751252681590906,0.227641190946934,-0.045961818447824,-0.264005940830559,-0.441508384005583,-0.531544152316721,-0.303111856583109,-0.172183042219856,-0.159045508546548,0.0889300741892384,-0.325854083768783,0.60921842350548,-0.216175977580277,0.0805299098570939,-0.108510661611329,0.382527234916025,-0.337702293156949,-0.38273392609816,-0.254641768845051,-0.0419820052497922,-0.47084513355651,0.390665555286459,0.560376640019906,-0.100995045432082,-0.395377580079644,-0.681597166774518,-0.501787935834482,0.570153765468894
mild,0.492536282193855,0.323829686077601,0.403127817528338,0.293476483590555,0.374608733393555,0.553604109647003,0.547010606515578,0.374195598069613,0.125105317859906,0.188604867327113,0.271413746586812,0.398502410545854,0.397119421120021,0.339561423217424,0.152422515517617,0.697725387542176,0.469418007608102,0.530939763884628,0.388524954861025,0.477760029137421,0.271002003377997,0.268716759307654,0.150264585947092,0.307545137396848,0.171438007577764,0.224206454479435,0.537649008669925,0.37301308170381,0.178395722623786,0.0338742315921244,0.440849396681301,0.727032616794239
mild,-0.224552754587908,-0.23606698753766,-0.377498330084793,-0.383012711499391,-0.194819324991285,0.179431622181574,-0.0144420576929213,-0.657416111011509,-0.714234547033714,-0.768934983551488,-0.206610290276206,-0.116165414135868,-0.192376094603571,-0.432774119194496,-0.362396767756429,0.478452361701082,-0.281727778843044,0.131598902088817,-0.131767535189272,0.633185473178401,-0.38514502919688,-0.441307221166866,-0.667828315095113,-0.328105929042344,-0.568996349106603,0.602516195086125,0.485772027855083,-0.21400035367857,-0.549419663909441,-0.723947930323077,-0.612931318025401,0.534486421852867
mild,-0.0647924617392182,-0.0696986843674392,-0.0679137519485712,0.151143186491913,0.0297491840732204,0.353275627034855,0.14254986937238,-0.197019240666253,-0.385491959351821,-0.226940795372421,-0.089148030439403,-0.043341501467973,-0.0023510749497142,-0.0957061670247605,-0.211340898980827,0.461737408038055,0.022484669821086,0.289974856290768,0.059234935814535,0.614138467936531,-0.074482938610861,-0.109403908956813,-0.295389495836527,0.0826876612937329,-0.223269075293051,0.14350432231333,0.382551512064218,-0.0276518557437862,-0.207633172983605,-0.43292908163041,-0.305458459177679,0.520635979429659
mild,0.230690470039408,0.199675650810795,0.354233139224634,0.285340074653954,0.0837821571022763,-0.116636470761192,0.0174061392194678,0.396875849504357,0.471269618738828,0.458543542527505,0.356338012132624,0.155847267523273,0.3573065079858,0.102683181020976,0.0284290983291228,-0.240786112373058,0.261801981767381,-0.107155058799832,0.39461520375985,-0.452186049909669,0.320167522054463,0.191919356411196,0.553933080183817,0.238362422308088,0.464226793185575,-0.226812916322019,-0.39980196964565,0.177677724125464,0.413951527009655,0.51054689526354,0.567367617192932,-0.321996066884347
mild,0.0940185682025192,-0.0284331325227511,-0.159332393825395,-0.654550059036805,0.0039346492416797,-0.0569685163437743,0.0248658384063072,-0.426653071582492,-0.335397309072078,-0.363684182121488,-0.109346787701016,-0.238509172111846,-0.0308751000404334,-0.609061695909821,0.0658219561186482,-0.0958192008344968,-0.0325431002228487,0.0762982989472689,0.0162606438876411,0.0771125072686121,0.0828647701201018,-0.0969945181629909,-0.391421605846591,-0.293203958416214,-0.122200520034154,0.0825776327297466,-0.247737260299889,0.034084999844905,-0.395084994282696,-0.18042446203678,-0.146575142930645,-0.033355933925865
mild,-0.153385053701677,-0.0481273497409153,-0.321235436161625,-0.469332722215298,0.008676370257605,0.40115077795502,-0.0050959622714559,-0.598335270588166,-0.366075015739051,-0.714877355592661,-0.128333178528853,-0.0285343694657613,-0.0805106439297406,-0.432257306551021,-0.293262582015845,0.262151170235103,-0.0136997782690948,0.113592888208322,-0.0128952241881461,0.446418842017553,-0.161524950536463,-0.506163164594719,-0.464032174348788,-0.087741084810194,-0.291157764143802,0.577449871376453,0.25669416387316,-0.0031546676329918,-0.388304024167017,-0.528284857538915,-0.455313934721694,0.252564010126423
mild,-0.0518672675120077,-0.29442177285863,-0.450657607260681,-0.290546860440833,-0.105716164270162,0.49915228784283,-0.0152997600534871,-0.543205899398998,-0.571388831997044,-0.668101229995966,-0.175070369218848,-0.0577854783499882,-0.138481401116681,-0.17643264519816,-0.377292900797877,0.325996355327606,-0.167431523094131,0.184553630075805,-0.0875058150609146,0.717867711066094,-0.375054165312719,-0.36209742897275,-0.508633735373967,-0.238484550417948,-0.461067087446282,0.326946200666025,0.492200952300263,-0.141291466519121,-0.600596958673217,-0.767377606718093,-0.735053082398292,0.439068643728311
mild,-0.0145243302279263,-0.195588651462976,-0.400919823535114,-0.262305714687533,-0.0935278758314194,0.164186041870514,-0.10530812666884,-0.535433076755079,-0.536639623636531,-0.539419257886689,-0.0893944308987729,-0.14481126329497,-0.14214916761473,-0.262298789464469,-0.360295126937025,0.167612760645907,-0.157574417903022,0.0880851791421979,-0.159302179388491,0.455224908399365,-0.208984860974012,-0.508422323376937,-0.354159730553924,-0.327833451468018,-0.438681947466566,0.114631601856136,0.269964413054043,-0.203368329937523,-0.518595053681108,-0.670927057069771,-0.345642650777134,0.261189374708752
mild,-0.187035453431177,-0.270240524797897,-0.311202265593449,-0.224619869889032,-0.175308523201307,0.165268332443347,-0.232429863670757,-0.452123965859769,-0.448329472203683,-0.527187669675575,-0.176386601299375,-0.163250923448698,-0.19580333036592,-0.214070157284031,-0.179501234005434,0.203472996896275,-0.224859265187954,0.0723505032026771,-0.136762986793821,0.451371587998671,-0.411550928163295,-0.296662051207727,-0.387345717657945,-0.427319122372363,-0.51538059979973,0.0808483221029682,0.15039127235587,-0.24141145786334,-0.455311790035246,-0.636536099756426,-0.455431282976443,0.254730998531627
