group,B7,CD11a,CD11b,CD138,CD1c,CD2,CD224,CD226,CD26,CD278,CD279,CD28,CD3,CD30,CD326,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD70,CD82,CD95,CD99,TCR
mild,0.213634336469637,0.0195862425896975,0.242558919134773,0.28704817551656,0.201973060309592,0.0320362414785689,0.464454611154725,0.322491275996753,0.0240062108461973,0.0648688672773854,0.445662351936389,0.111980830810996,-0.386506046870549,0.299355421704741,0.390016266923777,-0.112945504823177,-0.496834774297183,0.534477285120824,-0.186795736191878,0.175648130606393,0.382470474664128,-0.155716452974658,-0.0465827504855198,0.273633769976486,0.227023990367193,0.343965184447281,-0.274768271278511,-0.482417794740599,0.206938102732995,0.356870370337869,0.493046013032956,0.205822757700747,-0.379291529901385
mild,0.0542807573615795,0.327898335532726,0.0723081522676638,0.0861350748700001,-0.0494201024970088,0.381855262235427,0.475678502859562,0.557467171218768,0.0645582550844351,0.0848610867702445,0.283471462553556,0.17061280899819,-0.277352787006529,0.114508053203359,0.0395977492638683,0.0559653065736812,-0.513422672176051,0.206904163091009,0.0654691715755315,0.279607856628852,0.451819162934037,0.0824058681694228,0.128275154545473,0.316880826358485,0.126406030488443,0.333106291457646,-0.491336838302643,-0.357051039329241,0.0954244248550707,0.359611421972514,0.58193130719774,0.492917141639736,-0.359384406902855
mild,-0.0710383012418414,0.344448345953608,-0.0970985055438564,0.0565328469110485,0.0029255509161638,0.288169104366013,0.441784140881769,0.473220165911839,0.160452170515432,0.10808054249974,0.124821362981583,0.082130734282323,-0.463430970151374,0.0433745975563456,-0.0635423224434563,-0.0172679499145653,-0.570572341556985,0.15917330450204,-0.0780134998378677,0.233697146130459,0.283502491871246,0.0387903664936258,-0.0477746448699482,0.170482339498432,-0.0202013752359906,0.329149997085764,-0.272428303258283,-0.40863993922298,0.130340042213482,0.233129647378421,0.505840294495088,0.322144273675856,-0.47031437016548
mild,0.0404070237297556,0.355052164276822,-0.0718730892855665,-0.0204080626789358,-0.0314475107071424,0.393143514190203,0.589518963642667,0.585104629742523,0.0801493434890799,0.275399582777344,0.466028262511745,0.353260786936477,-0.326494681098665,0.134156208508683,0.0592657569669113,0.122678196032303,-0.761858779973276,0.248714014944006,-0.0521386785749114,0.263119271509511,0.518918463375067,0.0623099080647448,0.0377869790117831,0.249159531796139,-0.0766361783197908,0.440819460423176,-0.486049216323342,-0.48957673130985,0.115080944856229,0.405121212859316,0.726448243932873,0.440265846147176,-0.39256359906351
mild,0.237101954009621,0.255659878251167,0.247607524328616,0.168660605354846,0.211001062935011,0.60787072794306,0.477342377485514,0.607651023781616,0.322126148029744,0.344300755162121,0.332195398995037,0.497215831918805,0.0957739436174569,0.280568301007802,0.196264508161685,0.233471999956866,-0.343534210351708,0.326908925335661,0.285942830896843,0.303895078266622,0.580105426714823,0.297797988716806,0.390948553896157,0.462264022738194,0.14355184061535,0.436205556253204,-0.0384793282112129,-0.287909530019413,0.249029031198495,0.571892423794813,0.680422865419762,0.603015845626582,0.12012902899354
mild,-0.119532309498528,0.0673642241318364,-0.285764125198072,-0.149040345560334,-0.15453229758532,0.118013318069439,0.339143777877388,0.351913042870479,-0.125818439356046,0.0295249937747652,0.113233274403301,0.12468870859935,-0.55235546313228,-0.0703971028219065,-0.0833215055755094,-0.10469784829108,-0.585405972474176,-0.0314666319737698,-0.236030397075954,0.102109412100585,0.160340970718994,-0.156351210885578,-0.0357678631585912,-0.0398813409136928,-0.226150842991765,0.153927495346626,-0.373082472282565,-0.510949643627282,-0.0464984974922759,0.174183679111104,0.458005424886987,0.270511931781235,-0.555488823944423
mild,-0.0609238123636526,0.276523439057713,-0.199524097673204,-0.0339423577495389,0.0008118827732162,0.208865926936013,0.457302273286311,0.491054743997191,-0.127305449812899,0.221188731630427,0.287991775446006,0.240847194401954,-0.5327607985761,0.0089218914141844,-0.120868216342859,-0.0362545603994679,-0.607163640971151,0.0599782263864331,-0.138775038192555,0.219726913905977,0.318526191236523,0.0553142532243997,0.230214518434333,0.124145739523501,-0.0888688600802823,0.295279277125597,-0.346718690232382,-0.398514579089592,0.102093285468729,0.205542128416525,0.598385536416069,0.359302910082385,-0.606124313032568
mild,-0.129568898950297,-0.242334263643671,0.0706898689862724,-0.0652969774646803,-0.0497234975388169,-0.326774023854576,-0.407544119642673,-0.286492012114711,-0.136700281176388,-0.0441200393634459,-0.183572891113368,-0.136068905134582,0.337832796093651,0.0137902172959399,-0.041672526898999,-0.13702675204802,0.494429147943803,0.0058152520149903,0.0624703974899798,-0.241084537217866,-0.420988968869424,0.0993707058286467,-0.206657780721294,-0.198323425824817,0.0418731711000369,-0.214234041785051,0.231984022035893,0.422021151178694,-0.0916516470842296,-0.334288684026188,-0.531553850652157,-0.444866839623999,0.512779998103975
mild,-0.0712569657848539,0.223616111184111,-0.132310007225909,-0.111756913469083,-0.0643055698064535,0.244727566325158,0.425291204566599,0.383063190952994,0.0217940606938911,-0.0397792817356777,0.205759950565403,0.189988072142467,-0.4027552596158,0.0743014473962443,-0.0832839842056885,-0.0194999452876034,-0.657977819744013,0.0081650242661694,-0.127885031391901,0.431820651919759,0.487396497728821,-0.0617407287712985,0.155000824086097,0.162322429858576,-0.13591998109329,0.238782381764065,-0.34259590229491,-0.599567553068895,0.0413416035774462,0.386496487169571,0.497430425218711,0.475337348146031,-0.451655826453964
mild,0.0554628042405234,0.529304515601004,0.0237670216340154,0.113748753200305,-0.0555324020982535,0.553803592678734,0.574632837848615,0.612714024586341,0.0485530300951972,0.350201677167064,0.482989590938397,0.314173202273336,-0.348096674303947,0.176271434638856,0.0273444639910576,0.196170308236235,-0.728730517001514,0.530225292842664,-0.0479693760746777,0.404872690154381,0.455948214586443,0.228879921660417,0.233213498546427,0.344093916749911,0.0868884339937365,0.406977515458035,-0.506716530542444,-0.584059081399523,0.17787570742916,0.44632063553784,0.729761128759596,0.456353302860976,-0.425347189398008
mild,0.120156284894602,0.511750696564888,0.086632298447584,0.124669747061249,0.149428570778508,0.529293730969275,0.530406200218551,0.620839888056413,-0.0241357246124491,0.32691780979119,0.586086820157585,0.121053374968114,-0.368957827599233,0.191780803047524,0.101832016699137,0.205604605027795,-0.668844275808854,0.208979499547458,-0.0090154622608453,0.352693877854113,0.327051846332777,0.116866373988855,0.202548853749587,0.441396430528198,0.219928758112387,0.367624650644353,-0.531223617434929,-0.572627819122969,0.194693154778804,0.257393175205539,0.683378192430494,0.511401518692841,-0.365812172561665
mild,0.131526738121857,0.474448467554306,0.0687989170004705,0.124077528896506,0.0587865175078351,0.442135209869019,0.526178184110436,0.683506187507138,0.232497635834445,0.304831049448645,0.314970218865927,0.395164198181545,-0.359910167913172,0.125853386067071,0.0551463461313551,0.134998766692254,-0.185275164484715,0.153750804643732,0.0923268093981514,0.266807623155375,0.513121562156846,0.23759353811915,0.161640969941467,0.271794588279699,0.0383710866339491,0.456559901474517,-0.170558935891799,-0.215065812047065,0.152757131747602,0.502344621250873,0.714390699319924,0.405073775229713,-0.344651508927652
mild,-0.0550268121008208,0.151946299306269,-0.116751877070872,-0.0171640470460498,-0.0496883205142286,0.193538760052846,0.281241326099399,0.425811294432519,-0.128290006425633,0.347400252722361,0.284544689545476,0.332312854946378,-0.416012518640527,0.0301372183938591,0.0556586253571064,-0.110325834300469,-0.301940250241651,0.0760837001870945,-0.0769965822317437,0.197023810376671,0.422008869762553,0.0278536766949637,-0.0509688233079967,0.100973931287267,-0.16057307385318,0.310359292768271,-0.511911443113051,-0.490144987282745,0.0065798626948644,0.271302929176021,0.569142972942493,0.210960078483182,-0.501324474349882
mild,0.16837886708532,0.291237910112796,-0.0947683012833324,-0.10047501572122,0.0851949197731686,-0.0445979318214419,-0.116047099807755,0.069315430930671,-0.186125194346379,-0.18709938217729,0.223312826344847,-0.188767695141901,-0.123319260302316,0.187375758346988,-0.15003160404044,0.0481180146495355,-0.0610715697097801,-0.067651163775777,-0.109625295893581,-0.0878325584096123,-0.129394828338237,-0.236614541453463,-0.224864676975888,0.169001091876842,0.102903309675336,0.227318789447301,-0.118620971415499,-0.130271015351444,0.172488731425872,-0.149280682426099,0.185200005841545,-0.0117934114487204,-0.0576253055343448
mild,0.0289034453028168,0.460878962650019,-0.0237770370955289,-0.0176857911971915,-0.0244865317281693,0.405375680272199,0.386699268561427,0.518957146562673,0.201492854367288,0.0247615156098814,0.3351221579272,0.272828422746133,-0.0424025076268389,0.124794434606182,-0.0052838662616704,0.0262699031682603,-0.366316603039178,0.0973328560177008,0.101176788846071,0.369880416977836,0.509731721327262,0.211297446900786,0.263067580583429,0.305015286469248,0.0474462398189283,0.263200721066232,-0.346446358524307,-0.191223882015815,0.0951615773951693,0.374536453976294,0.545625136733621,0.457958109315365,-0.170436634468454
mild,-0.135553482237179,0.329960948811114,-0.0642837738939721,-0.131082577209734,0.0897470072612729,0.341414426071877,0.103692150155119,0.423582296703213,-0.223476098555272,0.41111452535008,0.40744658581066,0.0600291090113063,-0.061759002656707,0.160301781149657,-0.144784546015968,0.213952229579095,-0.143817086128028,0.275986764861457,-0.128974745133085,0.210904853682405,-0.159588188595327,0.093643994976081,0.010564362514555,0.157613669137478,0.198364008219975,0.203042494954096,0.0595752625371311,-0.0258210695958109,0.0420469473538757,0.34331588044973,0.24344792162429,0.369936128967058,0.0071620105701372
mild,0.215821983393928,0.140475952068354,0.0983643994226239,0.0073102543176812,0.0199144341869916,0.153825004867339,0.174901440695676,0.334806671657064,0.147911429003284,-0.0204711273265474,0.211827161867437,0.120136761045433,-0.180055845881081,0.127572851106101,-0.150107011477895,-0.0547755034771354,-0.191809345565686,0.220924111931413,-0.043404887868457,0.322289841791105,0.0623343592171389,-0.0621272742641018,0.0262246436808132,0.124152297051548,0.289193298408662,0.230288022751321,-0.267241716290161,-0.175696381869524,0.0235239710111147,0.182567599709098,0.30762922530918,0.188125884037768,-0.161991299370789
mild,-0.123042078611849,0.236388346103738,-0.134289816440158,-0.009133425257589,0.086393971067105,0.389172443073289,0.440272692724787,0.548336490059494,0.200580501224655,0.154744266704183,0.380375767403963,0.207551849294892,-0.332755091444342,-0.0171530511448456,0.0222661812863262,0.0373738561486622,-0.513692561887595,0.0862972048487385,0.0905711056042843,0.245442915650408,0.554932647109893,0.0083688528339124,0.141477596748022,0.154158749736757,-0.100559624238411,0.263309475112472,-0.328106857088111,-0.317562061968267,-0.0244563873693697,0.416217399117148,0.614170951401043,0.0825670726976629,-0.345458320991595
mild,-0.208080652484081,-0.32395093706769,-0.326178985055488,-0.287080792860425,-0.159683012834803,-0.437717819938382,-0.271691765668556,-0.367293719457742,-0.523062300547345,0.0252773545189381,-0.127486494921254,-0.355226361187551,-0.296292949688767,-0.214205722806346,-0.221849888136265,-0.352746483262429,-0.0762092556056072,-0.151525383730052,-0.475056200516775,-0.30286529750615,-0.355571942196435,-0.292757918030013,-0.470351295799755,-0.247858213851133,-0.318617585403528,-0.329543130594631,-0.0178073708159488,-0.256839737156878,-0.219083899355863,-0.219071273813648,-0.186295870499098,-0.350408240051836,-0.295403908418957
mild,0.120135706625838,0.316254475566324,0.038882733450675,0.121632715397817,-0.0220712404504895,0.605421431148721,0.581024627880542,0.641625695327346,0.365798258196722,0.006099301844611,0.383114844051084,0.51123364975563,-0.393860727554007,0.215323849984027,0.132325988724404,0.0428345895795741,-0.664114321257259,0.437070487206607,0.15528391117194,0.392758188438459,0.556055164448524,0.0913355107353711,0.16751126593667,0.426513082055893,0.0257733906792694,0.578046348937356,-0.468170706206156,-0.417115566927181,0.159657864472392,0.499047134197781,0.713083765164836,0.609568225841491,-0.419344103376909
mild,0.113514374864634,0.466107997599314,0.0541391783001895,0.186192231970784,0.0510445102966144,0.603014096791825,0.585320215613227,0.646326435031815,0.269735623153723,0.108410831581462,0.547153770419165,0.51529296761737,-0.387193463796783,0.174719079692669,0.0337963613579615,0.140497730601147,-0.621049218243598,0.473506905484105,0.15029167925073,0.423854768051799,0.496319328568881,0.0740490800245196,0.150043128053862,0.408700052208217,0.0403110221740437,0.47554446315335,-0.331675357632305,-0.457810421484624,0.150902019876197,0.47709829569473,0.750150600957839,0.650877763821396,-0.397156858426364
mild,-0.0069585712923322,0.294825410937407,-0.145529413421653,-0.0286688877011499,0.0236557202946412,0.367688296152516,0.564698071011178,0.555134266401897,0.0275212279224058,0.0695252673020991,0.316945633554335,0.292390472382732,-0.533551247608355,0.07437494684196,0.0179577950861872,-0.115841444376649,-0.70027971734223,0.404042039647641,-0.135176984031055,0.234455375922664,0.3939242737627,-0.105996415068372,0.0255138011829915,0.259237579197894,-0.106973984542124,0.432484206790475,-0.338767566878142,-0.617363327413945,0.0548923587067407,0.450674886970681,0.684096107841251,0.472839259557489,-0.547283149229485
mild,-0.0527271922606246,0.170646548400594,-0.208263673511204,-0.071346510163283,-0.0749624705807303,0.276362580068413,0.403356860064334,0.38783382151492,0.188163134322909,-0.0534602375666598,0.231222259842867,0.118366389377546,-0.492935868975834,-0.101867340222744,-0.0759858402052569,-0.134017357194991,-0.616432741352325,0.210086002351678,-0.167215224543032,0.203646896536573,0.237396797324037,-0.150343981527122,-0.0539213634594223,0.219584927659429,-0.176323478551988,0.205243406154956,-0.508741307326044,-0.524768124452249,0.0087935462277164,0.265527921359781,0.526368823669196,0.278601172948797,-0.518891197352232
mild,0.0987856589792128,0.27960125714787,0.137997682588045,0.0400036139642039,0.146452771699646,0.21656058300739,0.588042666669709,0.455313123659479,0.193229148271897,-0.0471394138238654,0.296434498145525,0.0810760243295459,-0.35582068712795,0.20887093772257,0.0175436417520921,-0.0552612833341569,-0.605460461332847,0.216674355442525,-0.0321330771802229,0.316195545877215,0.462416069394282,-0.0744363608287616,-0.0594597745343669,0.335953685411504,0.134899712203382,0.374658922707765,-0.378028794426169,-0.456401963574328,0.0744161028396279,0.212617038204894,0.605914915502117,0.394176118140091,-0.4278318670033
mild,0.130852307934636,0.35990714416889,0.143303468052066,0.141570267725066,-0.0120836848727495,0.46300240045208,0.361893789145745,0.462834401361486,0.281474256874757,0.110004908918998,0.39626871462239,0.202457156617829,-0.289864537366113,0.1637089540218,0.0926173988793832,0.113786550947885,-0.214722165743367,0.207997548793127,-0.0382361737843173,0.553826769115368,0.374575257189746,0.158345777115505,0.115199304690134,0.348345164228953,0.22277423157503,0.398336105977811,-0.277338551739107,-0.375482479418928,0.174033086395872,0.234292208048216,0.574758249415942,0.426427412541455,-0.306220447973247
mild,0.199559761797037,0.518229427941056,0.0870480081418564,0.186184342364193,0.14364281619564,0.620844337909886,0.636230895137392,0.695336051814724,0.179640760108686,0.175117445515266,0.504627277765418,0.402930972691408,-0.341947902417436,0.237937552478912,0.215384487743034,0.250541686206753,-0.712947279904787,0.534975865414893,0.17814712483228,0.402348007343713,0.604820313414203,0.210841817185446,0.397184419246963,0.43003070857833,0.107659678455043,0.636854509341329,-0.608580897632289,-0.527745240547833,0.240284639670565,0.544133723479322,0.782665858766814,0.631381938570304,-0.415447885817812
mild,0.196015961303268,0.502160694770889,0.0719108723604022,0.130866225377952,0.0845451488551449,0.605503755118197,0.595616354863637,0.719054378641249,0.127113093922044,0.207438679900637,0.346793369078839,0.350551739643452,-0.354714988350522,0.186097013155794,0.139739607350178,0.26871684129103,-0.668390473324875,0.50523625097588,0.104920159242278,0.360330825239368,0.589866710781972,0.222651827713784,0.353318544412701,0.425650009470609,0.0771401541139798,0.482531967258996,-0.44369012250541,-0.467231064911215,0.250527732214359,0.538816108136582,0.741774337149583,0.676720234037316,-0.405904409487275
mild,0.163482766118322,0.416898145722332,0.105989287969117,0.130954882198107,0.1112915472211,0.550755541528248,0.652307956091233,0.669066510293234,0.078108341640647,0.256857931206451,0.396557950376956,0.282601412280831,-0.373903406852018,0.17292339660613,0.122628831229257,0.17161254181847,-0.622378211246224,0.515424475407752,0.0768525048031826,0.443673005770423,0.517723091520799,0.201726102246278,0.297757666277663,0.415306356992481,0.13576920611386,0.552444178787236,-0.379960972885386,-0.563331474220778,0.232541968559913,0.48055411675498,0.746059412413996,0.704879598270745,-0.443552916352024
mild,0.0743742551415165,0.541500074964266,0.19999286537312,0.165598797488759,0.0866775599098986,0.571187032336574,0.553744623057081,0.639941379425795,0.0138291037956687,0.261846775166394,0.474748543761087,0.327857409546178,-0.372604757919104,0.217675929864577,0.142752750443814,0.213720404863738,-0.615016299689357,0.524507364352773,0.0633123814132617,0.523660359734179,0.465043489247193,0.177799384430357,0.29030492051529,0.431418737566724,0.187297008084195,0.448903024828603,-0.324427821889349,-0.528042714880086,0.189340205861469,0.433132953320162,0.775531228490637,0.72132287317161,-0.378594781594665
mild,0.145538488747295,0.494856834638334,0.169727156075971,0.152507084425394,0.105768667015725,0.561350606161249,0.632288182583702,0.724197095840003,0.0463513421756322,0.184319593182277,0.536611287041513,0.343933934496714,-0.255409647092604,0.264219617021972,0.13818881200936,0.224112976144859,-0.611264694029631,0.510320661973814,0.0500019491168742,0.544880142978576,0.584426373024679,0.107385048120267,0.13228879936382,0.527518738066918,0.173531679607346,0.609853797313535,-0.657747303127363,-0.614132867086977,0.269265319376438,0.499622874998302,0.784600494353341,0.610501731939674,-0.324083876342295
mild,0.0645993592398643,0.459104934402805,0.108858363271968,0.157473130309307,-0.0207376149863709,0.51700115937637,0.560631685391867,0.685478097465234,-0.061414565551241,0.172461633731144,0.49171690883498,0.280190461861303,-0.281778013404216,0.137554508116322,-0.0222755326804416,0.204672471185105,-0.635486955397632,0.465347459801211,0.0399098336586781,0.370527941042278,0.584752123341668,0.0410308252434522,0.141191200269298,0.398479741360317,0.111726152963105,0.422260954605673,-0.48955668140753,-0.546785066644102,0.16161559348597,0.486461528297273,0.741451525556942,0.54491305758481,-0.356977147520377
mild,0.14881983953609,0.564707409427613,0.244992021511431,0.208981136996675,0.0813613737184831,0.570186192621137,0.537958197132157,0.764436183574428,0.118375220899034,0.351498926458077,0.595182789300956,0.327928439392206,-0.343764399987407,0.262893018522755,0.200757796065442,0.265412501084641,-0.554598069826865,0.57916762670221,0.0480050744911417,0.531266577648948,0.481297224165295,0.183721397755517,0.268442120562813,0.530441629025209,0.285041075437741,0.615474289850717,-0.487936616333023,-0.485390226637959,0.310381222544809,0.570086618736285,0.746204465742237,0.660940040812958,-0.367291226403094
mild,0.052105861102668,0.478156663127042,0.0370228380907686,0.0627618503733977,0.0419810166614051,0.542735880817225,0.459731146197644,0.668541444764865,-0.0007055578149249,0.271006746321857,0.493892998090461,0.254644341454006,-0.427817413085069,0.110380181973583,0.0022016995458013,0.085519315971839,-0.727450577288645,0.509871956773127,-0.118732583506,0.508253229729979,0.462575930456198,0.0498504302128083,0.169944334833113,0.45058212624593,0.0768737667016919,0.463218691726377,-0.595340749865795,-0.631750116255992,0.234869659992598,0.475288145745138,0.740390904361995,0.62466285686935,-0.506795696351696
mild,-0.0107143782206956,0.347835099437957,-0.145530515616926,-0.0422562770811921,0.0094867170127947,0.310214519962604,0.278437815208755,0.489938097627775,-0.0267756372718966,0.0541238025279447,0.297475210119766,-0.0407650030192083,-0.509749687159119,-0.003780175018031,-0.0124224316944942,-0.0343652558658689,-0.525325814407272,0.257811140595743,-0.159004146280012,0.416719212630076,0.251533637115486,-0.133125755098682,-0.0550337233154872,0.229846262972286,-0.0830501037925666,0.278677287430566,-0.568785090582823,-0.609026125926904,0.0812377222930224,0.219920347973403,0.486836386314884,0.341034446847587,-0.545627916254518
mild,0.0224499784820436,0.34075274963326,-0.0500659974800656,-0.0354099770192087,-0.061270162569389,0.372480812882067,0.291339152950696,0.563629697772767,0.0342892493838426,0.0275990617348621,0.300673854553675,-0.0166074727049338,-0.53293139827595,-0.0145743199439021,0.0281004449441238,-0.0149796683137053,-0.517188207761329,0.194277185144982,-0.203536610654639,0.451633780419261,0.189087545265067,-0.146202076949223,-0.093813651573329,0.401824238113928,0.0040809056556586,0.258373144802609,-0.601172634570077,-0.65270542527898,0.122343801230373,0.167650491477832,0.502868873082023,0.378814962040877,-0.564776297292983
mild,0.0591240070545369,0.268845181515235,-0.0270622625979181,-0.0150677980833087,0.0664916677140275,0.216683056700801,0.192820760453398,0.273439346257874,-0.192876895010034,0.175206179307111,0.379689046998741,0.121820915520333,-0.307690455390239,0.0845989408449443,-0.0187594066393357,0.0446266355194016,-0.296607814642046,0.233422409292385,-0.0671691992715606,0.178969589419322,0.207758012043432,0.063431633939759,0.0587543976922986,0.196700726788904,0.133006759472383,0.240638360960229,-0.384808773784723,-0.416865305897498,-0.03162201960126,0.190472770378385,0.431165911515433,-0.0632366939668144,-0.346842731334432
mild,0.0265761197086825,0.409235103915704,-0.0317170977653855,0.0014422233020376,0.0371979974216962,0.415982714466674,0.475556102165271,0.625073566496681,0.0238520307989132,0.125935221163616,0.361430624956442,0.113260501270342,-0.460603031829488,0.0628903511438704,0.141174458844613,0.049942376593544,-0.673646783166034,0.460850898414034,-0.144697538755458,0.501874029659423,0.286655591013977,-0.020093846374389,0.010539177248892,0.339038820008111,0.114905520750568,0.409632112660043,-0.583288622446899,-0.643705179860854,0.0554518661553671,0.236034594965837,0.606184657859321,0.459740780215054,-0.503797496281811
