group,B7,CD107a,CD11a,CD124,CD127,CD138,CD144,CD150,CD154,CD169,CD2,CD223,CD224,CD226,CD257,CD26,CD269,CD278,CD279,CD28,CD3,CD30,CD303,CD336,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD70,CD82,CD95,CD96,CD99,CX3CR1,Mac,Podoplanin,TCR,TIGIT
healthy,-0.120936452597314,-0.156767818902853,-0.436255845063353,-0.0943283857928427,-0.42507398300253,-0.0191264375690885,-0.138380612614213,-0.364672531616187,-0.122243822452642,-0.102885023476681,-0.594872873268596,-0.111540127311617,-0.566079050159629,-0.693401075551471,-0.150724114435047,-0.308789260223298,-0.139194994643113,-0.274170214950585,-0.419444765636875,-0.43951087630418,0.326336599792795,-0.0911745743161149,-0.051239504118826,-0.121760328755441,-0.199633650716264,0.772703753288598,-0.352167431040105,-0.188702583059852,-0.370407731050144,-0.503636526021811,-0.471322563644117,-0.365866391625311,-0.320819589694112,-0.0934238397891017,-0.445834301284612,0.279878823478195,0.342233431010472,-0.135735577569104,-0.526547836541391,-0.747766537989998,-0.437245354996612,-0.709862202271493,-0.0987710928308641,-0.112862289292801,-0.143277296128885,0.394942341255494,-0.252145268044169
healthy,-0.127526150566472,-0.141236434856273,-0.260462026671152,-0.0839809556141997,0.346237631445049,-0.0767811053765619,-0.0933715583472663,-0.270643637775618,0.0024019704201459,0.0027577141417717,-0.125364191081407,-0.0587269527728721,-0.151363031534844,-0.448099215671337,-0.0020326925600854,0.389822344959859,-0.151275472494796,0.0832417886367131,-0.522721431779245,0.362064513231074,0.547419278552472,0.0069699878754586,-0.0721930233999056,0.0650684939740141,0.0824752695702634,0.318499350643214,-0.163008087125931,0.389608077574886,-0.292139080571248,-0.0383326367760952,0.209109798043827,0.277655480120646,-0.434978615731385,-0.328819240217552,-0.344265985328122,0.604799559575385,0.615846399517824,-0.0023647090497452,-0.0143538382683435,-0.413689139722275,-0.150463807356103,-0.231431980629738,-0.237906736010647,-0.0557781606653112,-0.0654805989750707,0.573106221182168,-0.195422990810298
healthy,-0.0450342920569714,-0.0403230800340672,-0.127835409190567,0.0960898282897811,-0.343752753698552,-0.0237312946089975,-0.0536725788005047,-0.0797228193189912,-0.0652365242857281,-0.0717582506485541,-0.126697999519145,-0.0793952443128607,0.0115666593265186,-0.224231344210613,-0.0979372533371515,-0.549186941991357,-0.0848223791838304,0.15576726761793,0.039225853923374,-0.0318534426996621,-0.0565715022503733,0.151925303157526,0.0299554336485405,-0.195071800159281,0.0396020251906784,-0.226324397041692,0.0595979987427682,-0.0473430085124295,-0.274722238772526,-0.0912951002255523,0.0097507609739639,0.0867694115370059,-0.061867049962144,-0.135533193835524,0.0784891347022088,0.182128269172681,-0.293203782709441,-0.0473300878920134,-0.0328935293055922,0.0266417182445173,-0.190573116725156,-0.003353456065322,0.0102859971575422,0.0833103808457099,-0.0855560239945765,-0.055313862205365,0.0622087542048799
healthy,0.0519222002140738,0.103412141033409,-0.008612856454598,0.0339403538041081,-0.127987776183228,0.0470993598919411,-0.0562432214655434,-0.0534576944606188,0.204574644055389,0.0424417811852658,0.0209865730104111,0.108497311387144,0.0235010796466245,-0.0311594451830575,-0.0258993805841658,-0.19946752399028,0.103359848276332,0.444806987096735,0.124569146336004,0.260575717653962,0.447091581747943,0.0614755294682004,0.153287754428028,0.159196504765278,0.253850329291507,0.335185932597639,0.104510446864581,0.125008490062626,0.0626029252761171,-0.160071471735677,0.317756835649442,0.240239050908439,-0.0471526880329564,0.207070450119701,0.0089983164218512,0.302273951755248,0.167150381415423,0.104831807390859,0.0786125927177795,0.0300101281832708,0.0546186243591228,0.0517704255248792,0.0883174689545723,0.154867381466549,0.134166467337322,0.423932480333006,0.147752199704386
healthy,-0.0319446138235734,-0.0879216756121867,-0.137352636961066,0.0271465530439266,0.0487147484260091,-0.048048977214002,0.0033006602723995,-0.213571733072734,-0.0220329039451432,0.0077085652431772,-0.0974991033303838,-0.0751409167596506,-0.309983617881998,-0.258330987906344,-0.0052898596363349,0.0415156390041185,0.0337747990040005,0.0240687718076376,-0.268410893540199,-0.0838163551422754,0.491572478686348,-0.0240200745623068,-0.0005747597380039,0.0158803027379819,0.0676127012047745,0.387893519614443,0.0250344543170251,0.148236432974397,-0.151497713247275,0.0099766946741534,0.086897396072724,0.0885615797839539,-0.328499450317439,-0.011711272701452,-0.277816685031766,0.694957028115095,0.40092033604338,-0.0889774100132653,-0.0088829048207543,-0.451189789650633,-0.196731481433406,-0.135594682654905,-0.0207985451897831,-0.0999809162047574,-0.0428515125635549,0.513893778329093,-0.159813440586131
healthy,0.0419283146453052,0.158011164578569,-0.120236786866296,0.0034852998110584,-0.273280725021157,0.142321018534754,0.22118532931683,0.0385104410860951,0.216411454099532,0.072279461081298,-0.24194862399657,0.0820158192628103,0.145785748876609,-0.0094434232361284,0.154184398368222,-0.39516053558456,0.133651695442516,-0.173108459248869,0.282341558798634,-0.266049699182705,-0.585090242249486,0.0628172225974469,0.116790029709675,0.04126615173443,-0.198987044664896,-0.353656133480666,0.0881779830207276,-0.341946813426816,-0.157531685258742,0.281464475623436,-0.165198564275067,-0.24466738507092,0.213181117986068,0.0246258753286699,0.143112859640514,-0.26736357944853,-0.438094074168717,0.191333985263178,0.11894070697728,0.0567975060741202,-0.0659447393789167,-0.057136873279933,0.113089329709506,0.0882304426199498,0.126038841027721,-0.60227163798798,0.19160357454916
healthy,0.001222419021994,0.0031867838703704,0.0122414209476903,-0.179176970805861,0.156649513189178,0.0344974462540948,0.0002276549157311,-0.121021859952445,0.081288882530029,0.0726883270498063,-0.0877609781676895,0.0260833467548671,-0.244683277414403,-0.147053915157146,-0.106254137794803,0.144089349035377,0.131343052760028,-0.209164967911445,-0.176191507746383,-0.201158919447477,0.106173879551028,0.0267908810499873,-0.0164869796702307,0.0164352107612827,-0.0336589774158939,0.558323956121104,-0.215121320457418,0.009234858963035,-0.0107413766985504,-0.302890697126722,-0.072653892632933,-0.0723260117214622,-0.0844523490003559,0.0995286068815623,-0.276143832060194,-0.11976630915032,0.316562145853271,0.0171026990798045,-0.304435379361684,-0.359881538801718,0.11160126788603,-0.234816961040193,-0.0445874501310944,0.0896522432074804,-0.0343988778242598,0.0197006948632876,-0.0077977995477023
healthy,-0.0917156754416849,-0.163244791939873,-0.223055137121463,-0.224771214251368,-0.149249133005247,-0.112143347521356,-0.105550842697512,-0.233884148470811,0.107478183413948,-0.0968223982994114,-0.310694639997349,-0.174533963873982,-0.42588041305805,-0.474652392148245,-0.123983101848511,-0.214114883474464,-0.115758800646918,-0.17095381977406,-0.208185986496096,-0.302094413401537,0.257254811217583,-0.0337123407351116,-0.0598253459530738,-0.0507999473814401,-0.117742052737526,0.594733822176913,-0.691091892295243,-0.0974893584615756,-0.240190292758704,-0.440863898147425,-0.0927094549183614,-0.117410942830159,-0.262075237831066,0.0206177632621659,-0.393438541980324,0.237688389140326,0.277656333496614,-0.0430074268884083,-0.348370286472831,-0.578545728498511,-0.207768755077347,-0.404351223935855,-0.109442960806147,-0.0579406736754714,-0.0484837408329288,0.285012311650649,-0.136107944070186
healthy,0.135229025720755,0.12643306626741,0.136552905993457,0.0754830504901902,0.26954583812114,0.10648178404922,0.0578330348416691,-0.0569256790265288,0.134439699210702,0.14394607876744,0.292007245007696,0.0648728860338271,-0.122102436495848,0.0104772568963622,0.0581965798191618,0.198094377162457,0.0655212367141374,0.268184317340494,0.0027037730258591,0.352693350953964,0.611433543054063,0.0775080536778365,0.0640244914463285,0.144398025609909,0.381044079968359,0.711995705584035,-0.113561809780628,0.393941000913393,0.162506253883965,0.0696139753399161,0.473824187426454,0.326245104302092,-0.0468415312095593,0.0169290717890571,-0.0438153326337204,0.425776909588951,0.49208702736719,0.140966044058995,0.0270128882761307,-0.218589808759115,0.172415715282984,0.0752219335110996,0.0257056219104138,0.145073000886325,0.0622215278368624,0.596049181376834,-0.0528408211047459
healthy,0.0212007545712011,-0.0595709803585332,0.0195971602060127,0.0023430207165824,0.221590502143835,-0.0394690577584738,0.0009672035335514,-0.0647039806775758,0.0373344443296687,-0.0859765050243742,0.0898671768021843,-0.0226545389984637,-0.0057858009266498,-0.0343610827669011,0.0088730007967461,0.0251134347960319,-0.0919508201117431,0.309159441704432,0.0056590533587824,0.0710040827217414,0.433829706442911,-0.0028341354618279,-0.0028470200929621,0.0178886788186588,0.120195906874283,0.152289466475417,0.0120657557366682,0.125215047379342,-0.171985005549655,-0.0249474580651532,0.275814901491773,0.112334406065035,-0.0307626269952354,-0.0326778501747187,-0.0184037018256861,0.468212094590411,0.2848321193735,0.0357877516788916,0.0977261978718058,-0.0518885913091721,0.0801030424020904,-0.0420490238110518,-0.0520574357631649,0.0022168037284803,0.0906326358217357,0.415282621032183,0.0606824526420278
