group,CD101,CD127,CD150,CD197,CD2,CD223,CD224,CD226,CD26,CD278,CD279,CD28,CD3,CD305,CD38,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,Podoplanin,TCR
healthy,0.105112654481161,0.0245849475014182,-0.185527780451876,0.242083663919066,-0.0962012904074541,-0.04785835704731,-0.308482275281798,-0.316751017639888,0.0452997409326068,0.0659977804364014,-0.252012769012527,-0.0172866733469345,0.522491372464209,0.153803419187158,0.291137996256594,0.198234029133901,0.0902012377913801,0.406716444436376,-0.254982569718783,0.124019530147035,-0.149490003248118,-0.206315338362677,0.0815591025672241,0.0259705784031235,-0.258535029654431,-0.0349989991381255,-0.274402402191357,0.555248098236013,0.521555947613492,-0.186177593049717,-0.426979263215294,-0.147389178030433,-0.290956443003259,-0.109941787793532,0.536522361674627
healthy,0.130206070629652,0.227931634369269,-0.362959222064407,0.533019359380899,-0.260623350490874,-0.12179668576539,-0.261902566372374,-0.580441187912229,0.309671351026117,0.0266482064615483,-0.601324721145213,0.284177656429486,0.53753307160241,0.091104701927946,0.322274486547925,0.256388018693011,-0.0147883920622704,0.367946207373052,-0.232309740748087,0.318952241353522,-0.391313268731393,-0.146647997123448,0.0854244398516704,0.165737269159999,-0.486554801017128,-0.39137933627223,-0.440511859966302,0.688496218969218,0.619058746950292,-0.0957690349494568,-0.536102125195163,-0.257643385829003,-0.35579549878429,-0.0872950258288857,0.573117650745895
healthy,-0.132205207135293,-0.139409970270385,-0.355480752006298,0.373191954288199,-0.328633690502768,-0.137668377713454,-0.589727561889114,-0.519609763625913,-0.272615358947522,-0.057472926018685,-0.334759932852459,-0.245504259041633,0.484642801151648,0.296979856358886,0.291800142720276,-0.107876293290269,-0.0316012949275296,0.593754954568973,-0.351454287162439,-0.0531000983539943,-0.364605063184202,-0.461152123138477,-0.0325361978970702,-0.108082932596897,-0.373064140264653,0.0464222345858679,-0.34997299163755,0.307273029949068,0.411940350804904,-0.39211789021425,-0.639416957438691,-0.390285141056691,-0.489694777442691,-0.110912290899937,0.540884941750045
healthy,-0.0912440614569557,0.259354319806717,-0.236755431858901,0.26269512039497,-0.197392973935382,-0.0329875483393071,-0.468546678296992,-0.362416231286775,0.156437434666649,-0.260707040677777,-0.319871505803622,-0.199441623026046,0.367769828568604,0.30974912390687,0.284956634074696,0.132193083475701,-0.0028909490080964,0.562606548392144,-0.131719107439702,0.0132391546072368,0.0414089199119112,-0.374713008071086,-0.0410750157502902,-0.149575978325522,-0.2809147402373,0.0032525887835968,-0.389699216563701,0.323627916187829,0.51845846477671,-0.386164182728214,-0.622405413702994,-0.151046728107789,-0.608401557051447,-0.128840374421259,0.435622532803639
healthy,0.205620951593599,0.362570545219588,0.407543327490515,-0.119744758043305,0.50751349703693,0.187460718430343,0.661914263646834,0.64486911571969,0.0766892678229445,0.40831747590895,0.308462416481093,0.553951939436345,-0.200054885224725,-0.280997558154632,-0.327755201377378,0.361064838364485,0.284440996231092,-0.531249149715542,0.281497979845435,0.259287170792816,0.16404778258096,0.709210209196875,0.441502301476505,0.392683359823707,0.362411216701823,0.0883609217455798,0.432823749143562,-0.0232334931333845,-0.266476990635547,0.679140896503707,0.715953523109508,0.471656197245175,0.624650541070676,0.184846641855493,-0.258612224784384
healthy,0.203426826032337,0.501856623485628,0.261564473494154,0.092600744874779,0.405632497635467,-0.0417326922460042,0.21258093068072,0.291233713666258,0.38758470441702,0.0825914776253273,-0.0348276514271967,0.284959801228475,0.122240574592162,0.138711497993633,-0.252548447896136,0.25051119352878,0.269275995460155,-0.0128293562148018,0.312053190710544,0.36277230723024,0.199420661663061,0.326616960455331,0.190474507365102,0.238149181510733,0.288684118399148,0.0599683494061843,0.27605883672804,0.163573998121041,0.237557260148467,0.310144075130404,0.210067541634224,0.21021986118989,0.350843957990258,0.137407386900402,0.0588873458359781
healthy,-0.178685380468373,0.0836855154711147,-0.306032513585713,0.383094731013311,-0.11911305141075,-0.21934494661957,-0.337116703556747,-0.333141668166327,0.0966099281191598,-0.0706723444592326,-0.331721460680934,-0.0429774861034351,0.277970823259684,0.296444437563907,0.278489466355723,0.174863468054977,0.0274723832391732,0.52481947886441,-0.400627964962748,0.11803556609238,-0.0735750680601724,-0.272159893016329,0.125776199489518,0.0727924222833162,-0.235004954876312,-0.104257720335768,-0.296825555729464,0.23049365972268,0.506041967736198,-0.348886110668742,-0.427633160375125,-0.167479642902089,-0.271674189912393,-0.192815515599962,0.273205827794502
healthy,0.122264563097076,0.0041475451008862,-0.1604821370838,0.13876803597741,0.103531342878563,0.0007962632368147,-0.177282651177996,-0.090708727515941,0.0917222164382306,-0.0543189143212399,0.0138326721599139,0.0111571430744373,0.365024217927485,0.372132888697959,0.243121783478992,0.149245985361554,0.169186652324171,0.546476077230891,-0.200520468405191,0.213975569021577,-0.0486193563079163,0.0446120566567825,0.0842912222122076,0.076043348278746,0.0247501519385382,0.0541982806371999,-0.0633509094181894,0.487570404159462,0.485532845255715,-0.0982460332088595,-0.195498647428665,0.138395242696254,0.078431943076044,0.155321447186941,0.324025472840773
healthy,0.200367065421576,0.479816175393859,0.0764438742263707,0.36000002407303,0.554835410528266,0.0868773585574893,0.0913508421303119,0.277228656730064,0.293566077922258,0.443728679261503,0.0776071461889959,0.580682141740636,0.585798900986845,0.342488524530432,0.299369644830218,0.669813159549251,0.578429148058131,0.309231041204642,0.30522614926605,0.541290162518669,0.349100945195284,0.302767743910335,0.661114220048817,0.549785895592715,0.1158736254737,-0.0020456924525187,0.163450010453753,0.334497373676727,0.538601433474443,0.235841746798781,0.123173281206874,0.242577589486776,0.40417694255709,0.0917959886523299,0.482679683078139
healthy,-0.117521515752775,0.212213630661683,0.24101558364492,-0.230987529826393,0.299671585782568,0.0315879598661341,0.466189100901534,0.51946335276074,0.0540435787039192,0.263095842154757,0.26857482792966,0.32316351288476,-0.35428735800279,-0.225735451650542,-0.312011199008198,0.117612570943562,0.172626054540257,-0.711585217119126,0.390996054607548,0.0596876446304433,0.252067238701075,0.505319494512811,0.145515781175666,0.29719019218907,0.349174074650487,0.0400516381292644,0.255920269878012,-0.543824015170693,-0.392792014459497,0.446089460667409,0.669692366550933,0.312760457850936,0.657992425505732,0.0652753958172598,-0.410709879337722
mild,0.0746683423209283,0.0801505766517541,-0.185324440531671,0.0873504677047332,-0.124789346056508,0.0151281807499167,-0.124881597480669,-0.201783869547264,0.139206845277503,-0.131453286084603,-0.375335114096679,0.0216655522219687,0.149490938848222,0.198602874486328,0.0842457835692841,-0.114270361394666,-0.0068664899971007,0.425821691875679,-0.284346061001243,0.0559697191895583,-0.237247612514597,-0.107406214669195,0.130730544738226,-0.0073489403105129,-0.0987963882165914,-0.253732256701502,-0.160030414535324,0.200157118582636,0.468838948756972,-0.094843130998375,-0.278863633598355,-0.0562184181840347,-0.223575170317822,-0.0652161326732552,0.0834175073203976
mild,-0.0976264586454674,0.159529243502999,-0.111924012113606,0.298315944842087,-0.102446624374816,0.0003161160141497,-0.187546683976253,-0.265745430290755,0.338143932707751,0.215354420663802,-0.0846156933242466,0.0877999210987218,0.362914954162196,0.164816936984227,0.355470754112528,0.148208558756193,0.136933139437448,0.33722177137293,-0.134423689482743,0.147425722277168,-0.175551774346289,-0.155100689310651,0.0866616086707035,0.0937116884825114,-0.197953255380129,-0.0963159869537687,-0.141492295987438,0.239298663100162,0.466419905753952,-0.190358618883627,-0.295614027927935,0.0079611205912794,-0.201377106727003,0.0583133863776765,0.399729382727063
mild,-0.128620896271285,-0.0293292873627246,-0.314116757496457,0.390122063335404,-0.336675877096475,-0.0506412762602215,-0.411711455812855,-0.455069096707011,-0.241161942322412,0.110145957714102,-0.119713256310831,-0.143562463048367,0.462428682151294,0.484800758160481,0.539196224339862,0.0518032582025997,0.0351840957333529,0.656776148261806,-0.135329334579456,0.0698518363511388,-0.442958182470706,-0.471076888017592,-0.0039932513985912,0.0118037726568577,-0.109565332040956,-0.0079173865718818,-0.270637212731536,0.488044792186327,0.602338630187116,-0.196657584740704,-0.472674179982119,-0.189767446141645,-0.369366501272405,0.0368717894000038,0.455436194796465
mild,-0.0180716412147018,-0.146154320291223,0.371089190209358,-0.250964794442833,0.296874880978298,0.133180749077046,0.443518681736132,0.467048682024329,-0.0906998297149471,0.360740931463103,0.302187212492469,0.325148459691002,-0.258128566556454,-0.186084029446472,-0.221995283339525,0.0913623186869355,0.216823359505885,-0.603568590155371,0.262890708547488,-0.0394475792848174,0.241789437117877,0.452834857694406,0.11500624358679,0.0510774643108691,0.200818304718739,0.0812214808555367,0.381188899821927,-0.27255836928129,-0.361119666016369,0.419643641414065,0.607258806404262,0.267820396722045,0.383965846857204,0.145818474227916,-0.274182082676476
mild,-0.113657705551271,-0.244489873609796,-0.277554638173604,0.30103634812285,-0.584531881492045,-0.134906904094527,-0.500460381544815,-0.639120960755214,-0.402840854881605,-0.0849663619190078,-0.355029890269922,-0.272623908698968,0.209753732069345,0.172809806482463,0.461803832904639,-0.219572237571893,-0.0570662809329223,0.608234862774701,-0.141357310946994,-0.0733222398662137,-0.35691841866978,-0.580208957889304,0.0081000638985197,-0.165494892355554,-0.338795125922122,0.0358789421343245,-0.361484590083924,0.378406306699987,0.461533563948839,-0.399832102142653,-0.585875423540586,-0.422549730393239,-0.603525949755832,-0.0158138111954286,0.289674849766538
mild,0.291613637256222,0.613895625029718,0.481507977209693,0.173071108325885,0.698738462676119,0.353108398026266,0.531188468751802,0.703192285814343,0.342357483187394,0.454395873228735,0.349078986747148,0.671701202383412,0.139534758595532,0.141251185132169,-0.124529508210664,0.525774980398859,0.459548160970115,-0.210342058268637,0.462055865711713,0.4698637524489,0.332439934282308,0.632144554323662,0.592511489617724,0.649971949420224,0.392013424404144,0.300452742956539,0.46090647239207,0.221736253403866,0.101596682649259,0.679515680152614,0.700498518352206,0.572254529715129,0.695015178477215,0.380131929697704,0.0981974868502784
mild,-0.0575314791291403,0.109549586759911,-0.314666626491682,0.122354948885103,-0.199817472923962,-0.126156449041398,-0.316372347989517,-0.354709327605144,-0.231951373519326,-0.408521474425723,-0.303625924294515,-0.223754361240277,0.104843467205958,0.0147725316465376,-0.0056202105405731,-0.0063823381938389,-0.170513132301731,0.386773805174871,-0.0608273752538331,-0.175860418858645,-0.229712173734447,-0.3853482000109,-0.291718481244129,-0.256186275278805,-0.143360766205607,-0.202142908054262,-0.296394482971902,0.06087370860611,-0.0120852506504058,-0.176429947322627,-0.514693907904429,-0.226958706769888,-0.471136240100564,-0.105327700868028,0.116117055963553
mild,0.146480165408737,0.136449686941102,0.2648413023075,-0.21944552056663,0.271781869446025,0.0828674423183663,0.527676725047807,0.420239188404146,0.24798950688001,0.0418540554686466,0.255231126811112,0.119872180490049,-0.280396518619449,-0.274438942863119,-0.24957678899171,0.0938621539959853,0.106369096800386,-0.624766845026679,0.229537035766016,-0.0109547814079268,0.386229061566859,0.466505504199474,-0.0611473346360477,0.159996087528143,0.149130138869006,-0.184080042996342,0.283688162379123,-0.299485413861895,-0.494057282971101,0.339474595768997,0.553525907464246,0.217300828088245,0.391030215025833,-0.0445308994267066,-0.433023151023866
