group,CD11a,CD11b,CD127,CD150,CD2,CD224,CD226,CD244,CD26,CD279,CD28,CD3,CD305,CD38,CD4,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,TCR
mild,0.260309771148718,0.226205814572332,0.241752368714913,0.298471773267973,0.366076772644944,0.461417857847787,0.429015489206206,0.247156367387588,0.143442494335206,0.439373335028334,0.210423954216051,-0.18657266163517,-0.172370528445576,-0.0985120219783872,0.177461039424793,-0.581582599921583,0.669020368845423,0.362607547667515,0.486202552876747,-0.0135693894962964,0.164014780662173,0.330185361261747,0.252894080388665,0.379935328104454,-0.377010047086806,-0.43264843995338,0.326230272962788,0.605971753361478,0.324574415501545,0.48349074299019,-0.217835119442142
mild,0.409331795856516,0.206869769630728,0.28979148392586,0.455209557600528,0.588684184784598,0.579885599475354,0.689890901103261,0.212906797820094,0.293102719158996,0.241758252583934,0.368867372843342,-0.0440906486034888,-0.0984978782065151,-0.272359798115845,0.296695151665868,-0.48231747654695,0.324332581353752,0.454822088988277,0.556303924150858,0.320298729920542,0.305539196252744,0.42070420609538,0.317646646065799,0.448724041042954,-0.376950867635431,-0.253776315591943,0.448502790120045,0.70078697116923,0.434523681732477,0.60795142368372,-0.125687249855186
mild,0.484854659615481,0.158525720165362,0.313585252320421,0.475120721349452,0.616185240298769,0.600245028283787,0.68485121519019,0.168516338766608,0.490577079890753,0.362337005152506,0.328831815822401,-0.18868446616577,-0.242877399051157,-0.390903442743328,0.246665382452753,-0.536307928126069,0.369241954551731,0.552976418908697,0.62457692393006,0.171738976035395,0.203817873727545,0.351601813972387,0.2116709709513,0.492050356673061,-0.506787163541454,-0.394413523938825,0.428390043924534,0.649412583301686,0.47059020144619,0.594703453465032,-0.221096881326927
mild,0.464405103283651,0.0918060256731757,0.277681877091564,0.471657673840893,0.607264749443164,0.7284745752636,0.741119519986006,0.101103846128057,0.40847837223492,0.435392052087737,0.494805076022329,-0.233578462403329,-0.175662461085627,-0.457984027691519,0.329279163104535,-0.716578906673723,0.282140607428245,0.451666437493999,0.630212972255808,0.181304039508249,0.229768564928118,0.406461366422918,0.0882592591054032,0.507854637022382,-0.536989782550889,-0.376974906029973,0.431891877971201,0.807764488268765,0.524446660384298,0.57194998878865,-0.332475167117622
mild,0.0428722924761628,0.0046320516724016,-0.0383638427942888,0.161917173500407,-0.115874397209652,-0.0694582100255761,-0.0281288965488157,-0.0769152378374954,0.0625316571050865,0.312467589806277,-0.0307559436946556,-0.227630259617374,-0.0636114476819092,-0.114836180552294,-0.277378424597192,-0.148194825924762,-0.0654777974323315,-0.0876592328925656,-0.122043373726364,0.0155589617892412,-0.336514085078926,0.057446709602635,-0.0577457606994232,0.161702602691455,-0.0878601868922737,-0.074377878945086,0.0219528931713512,0.0511946196729426,-0.118096227911338,-0.0235416806414278,-0.230065532871271
mild,0.432080860943064,0.122815825751308,0.395875827111513,0.426443099825859,0.614687933792781,0.665657067809612,0.76188622976871,0.143766594054068,0.165650872123579,0.378731509678944,0.634255185946357,-0.220320055790692,-0.109284331595684,-0.301483480426672,0.27305435403728,-0.527601341857122,0.376175453336592,0.271187473337127,0.657436535444834,0.387937012643801,0.525335520286243,0.293988109153645,0.130431495162753,0.445432518546477,-0.0961773582983402,-0.261641493960421,0.651441179305005,0.852729412210437,0.513561025598709,0.74267107836041,-0.266312362142205
mild,0.33154908395173,0.0833883667739082,0.445003014296939,0.218601593581733,0.31654984878256,0.577623927114509,0.652072295079271,0.0462191141154178,0.162110835820182,0.277241909113051,0.312518652952592,-0.385570164472348,-0.113844326114589,-0.208413126890194,0.163512616836567,-0.386686569778443,0.159200041881658,0.227111023394838,0.377014415235872,0.215556104321019,0.291833057330276,0.286902986610201,0.0337973702445309,0.41173492096081,-0.169352585312354,-0.378996536176318,0.304492383108615,0.659217409374159,0.310949829987973,0.485812881151675,-0.389965853731481
mild,0.304071118468996,-0.0286546632900605,0.0499473609166557,0.250475333599507,0.465125312279458,0.5027778463133,0.424109174055554,0.252900896791408,0.295142234701617,0.247119430606571,0.267671957110186,-0.28172081965198,-0.241938543863079,-0.277726106518424,0.0989781139847305,-0.571292021894139,0.09109396275779,0.321994303189404,0.54502614036543,0.0653896153187944,0.320063642941817,0.22324065532837,-0.0026980825626701,0.327799314230587,-0.242924591753134,-0.44053344922788,0.444876786818654,0.653122372046448,0.368032859131326,0.520060824551585,-0.453211589353901
mild,0.370793148217564,0.0300873739554556,0.15344239563723,0.410394993460661,0.423506223918388,0.529616533949578,0.497835436656162,0.22159253104992,0.205781920052253,0.380908473883738,0.425193670632954,-0.303442901202202,-0.340544905909999,-0.265832212280356,0.156104553350956,-0.675091289035097,0.191001557185183,0.517656512154697,0.592224452253785,0.140527485200062,0.430529678374632,0.224269218767769,0.057209903320663,0.318996197651635,-0.403624815665822,-0.511469091097752,0.411368055682744,0.675424201582782,0.229953871495034,0.588445629467306,-0.376697031079048
mild,0.65956707412515,0.265362897254043,0.384154486243911,0.572537712677263,0.718684849243478,0.692148291479334,0.772781491218778,0.244182940805318,0.320344939950391,0.501115850110699,0.483532333181278,-0.129732287155579,-0.0645826084584523,-0.273155162968759,0.438092909505678,-0.630508777772793,0.609290152054603,0.512490393842808,0.633761444219066,0.453113965934367,0.433928494747273,0.51595107275003,0.252294514205416,0.519265177287661,-0.32505552405756,-0.42843087079688,0.574836967820297,0.842871291536207,0.610214135206252,0.609238940649134,-0.203726110430627
mild,0.556372932192795,0.183715374078336,0.208259716290914,0.528688903850264,0.68120094968086,0.654399746705246,0.758330424718756,0.222202670440944,0.262474099399815,0.598920240397464,0.272917681497489,-0.287573676579185,-0.125311818349463,-0.159103432718248,0.310920973441426,-0.705180375181677,0.3183908255215,0.494878422420299,0.48132583955511,0.227366169528489,0.28812205380774,0.504764411713721,0.250877979433137,0.49691718548569,-0.615533889829951,-0.470410372395428,0.287538858209625,0.77187406845003,0.5261387635763,0.629202963013277,-0.329831565417618
mild,0.367697148503594,0.286199888993268,0.340126624243861,0.312103557672992,0.536850909269964,0.236161746119982,0.518668530529977,0.301217585812626,0.3826814274748,0.292780133251887,0.406628236309066,0.0387932930019163,0.119762466781039,0.0721832898190794,0.320460431992637,0.0073088568795976,0.410098623339797,0.182853014208607,0.469337380660872,0.428091711958906,0.346344180164982,0.386955706419447,0.293131695046572,0.379846234440408,0.19695205466028,-0.104284754598977,0.480074133015298,0.588942148693631,0.358732806185889,0.373804904148355,0.0549624981727244
mild,0.319221570410195,0.13074007174563,0.233993919332197,0.315946088395998,0.386824101546845,0.444502184847609,0.668106923619046,0.20640890295022,0.299233907464949,0.384701877798222,0.522631746861955,-0.14018156061696,-0.203487933473098,-0.0881543152204232,0.0299019063141296,-0.192905748985931,0.273093441149029,0.400010728434828,0.504537518503348,0.215775239324034,0.0665920618037977,0.287737738080237,0.126532249683411,0.472104498302512,-0.376044359146407,-0.462648336751631,0.404496651048007,0.716499565322879,0.498818775687892,0.408729378371026,-0.224848508748049
mild,0.321456695164978,0.181660762814235,0.345869616529874,0.55642539441614,0.395943689986944,0.333912262934411,0.569528777378852,0.0582246419078507,0.203449987513795,0.119077493228933,0.25010529304384,-0.163164888959897,-0.0572052020442927,-0.290186305090767,0.206065304826442,-0.142956895930128,0.0751082747758159,0.324549898896212,0.430239378370969,0.345923422039256,0.196767226972469,0.395732888571579,0.290977878024014,0.185066132451902,-0.300482299722465,-0.319996354535222,0.365195215201592,0.4176492159069,0.335649660472683,0.430714527575931,-0.127716776312729
mild,0.242817136306042,0.0400009694372599,0.0826861352681039,0.239842062369938,0.316884136845432,0.24700878321631,0.559184828721814,0.312760711413162,-0.226222530748022,0.422685147647067,-0.0833930046768643,-0.227929668167004,-0.0208466474078382,-0.164537322200117,-0.0988585103768202,-0.292629008364699,-0.0685160851553923,0.438686640520197,0.17731896602644,-0.0168580910997894,-0.0630512556969564,0.368067574986648,0.216546784656624,0.283988574771978,-0.472993332327757,-0.550916389833658,0.135106555991331,0.444167280794467,0.267517155516951,0.353239049124373,-0.259623439110502
mild,-0.110428873545766,-0.221330448351851,0.276241173900661,0.109565977310533,0.0367858568006009,0.207420803061995,-0.00971554340543,-0.268710373559469,0.374156144329213,0.157183022728299,0.292437653382739,-0.135157342253506,-0.571922744769892,-0.252623247933334,0.146711095974547,-0.203638554022182,-0.0328139374787395,-0.149399735878643,0.428469590666428,0.198394038145259,0.208137400070912,-0.148458549037654,-0.346551561532052,-0.0063726735564308,-0.322263135179059,-0.226786359707452,0.0220622051035593,0.290325302897174,0.126656262543692,0.0128514193836631,-0.241793854307603
mild,-0.0770563152228258,-0.12605301615869,0.0581896387771272,-0.090098284281346,-0.0390469305910435,-0.363841095653426,-0.226495405272818,-0.253665520554592,0.235744404084531,-0.247981024396434,-0.0802987895271503,0.192707321028749,0.0236687640670231,0.23527087332985,-0.0011716433538923,0.209147705719209,-0.326867658956179,-0.119947462951008,-0.234911784566087,-0.110877107119848,-0.142172810079747,-0.0804263941627869,-0.19723723756191,-0.216233659963082,0.280121146429077,0.0827884959505669,-0.208371013217907,-0.316774121945176,-0.0426611396307525,-0.234482632437216,0.257711965262274
mild,0.31249972126254,-0.145376941738524,0.216307056160217,0.228651279813763,0.373039774469727,0.316686557097692,0.533608208795119,0.170361765638806,0.246258702511899,0.299938999663192,0.101198882161314,-0.442818998106897,-0.295182688331237,-0.291134149414353,0.0572928203590546,-0.563415055601587,0.0892611797453684,0.321798287584007,0.462699418466743,0.0297607682312807,0.0306347932260029,0.152682146862312,0.0248095534103366,0.232068691989689,-0.522223229704472,-0.405418473408135,0.293711066548806,0.540706961920599,0.370759014616966,0.0682118207590133,-0.507951574585216
mild,0.272014639999484,0.25964897308968,0.0722995823111437,0.374026016115989,0.362490823588526,0.302308061122876,0.327884118684824,0.238794508213271,0.169263255537269,0.521752796027752,0.174984478392427,0.0074440478775771,-0.0802612317508979,0.0458163176853654,0.038229287884608,-0.0946483392939016,0.395056240128387,0.360635153582743,0.244287426293892,0.0868688522817863,0.259599020246161,0.220820717820685,0.200058242682427,0.325284198786614,-0.215691014062964,-0.132703852427606,0.290200356877243,0.479232980869468,0.230622862341484,0.417277608919873,-0.0726490409771343
mild,0.344804371263441,0.130552442139762,0.47757610458351,0.537961479887257,0.691305619124836,0.613276329124904,0.63243137687868,0.247901899091707,0.59072848008469,0.414517337089487,0.522932695028646,-0.303438717585368,-0.0742505678148544,-0.329508096028819,0.232777213854009,-0.58430814993476,0.485393289576045,0.620035770562893,0.450112916450167,0.100874403784862,0.14545627174596,0.526879601645921,0.121727631780735,0.599322192112094,-0.497549917786421,-0.334562753131092,0.338814976339209,0.707822671134203,0.57127241905005,0.600733743150725,-0.335754886322871
mild,0.40320646495787,0.0780415003730827,0.476753911696285,0.487701375385662,0.661945121171993,0.629988518287661,0.621907638907738,0.129882904420394,0.626613457909705,0.427391047494334,0.5053021139122,-0.286234034797652,-0.122050053450009,-0.458123038421317,0.237824891151665,-0.5796034223828,0.422875548883864,0.646632397442904,0.490443928037516,0.0122870106286152,0.0648128123880432,0.445219115902586,0.0727220821148794,0.418910603894836,-0.371841840249996,-0.477383954249532,0.299537779219763,0.670506519187054,0.541740732789558,0.537712399508076,-0.326561285059155
mild,0.55312808066113,0.216655024142183,0.488518877115523,0.597308857402407,0.715057631479681,0.71641982850337,0.810156295014222,0.21396051600694,0.443887073152689,0.407339261742665,0.545078008994811,-0.208717970888414,-0.142990246063685,-0.322972792964139,0.265511575211712,-0.553136858569625,0.5459745291285,0.445337400795392,0.708293788813159,0.189386795760122,0.353490015862617,0.545794955133672,0.221225063217585,0.615622879591661,-0.321491176417467,-0.493729841118973,0.650461108615255,0.837854857281726,0.67506060995349,0.735903859297149,-0.276685120146319
mild,0.446190827362768,0.207700900894074,0.48137072967834,0.47737975506092,0.70544433952965,0.636524922004438,0.775517771130206,0.252309829737758,0.582313858274547,0.280090464307049,0.459751799028721,-0.165821850863881,-0.105347436208253,-0.368248362548569,0.285111807772959,-0.427985087199241,0.357790972869268,0.334527904191194,0.628037916779247,0.236584678371826,0.324130413696373,0.552860500221739,0.197264658774419,0.499978989419943,-0.399853959130914,-0.317667683740221,0.594467762501882,0.689895895541055,0.590303891506686,0.627297838761731,-0.214336493738167
mild,0.122718200546696,-0.0735842668513985,0.33810320653727,0.203991622658287,0.267065439398672,0.234812889325038,0.32405216717652,0.0843388285790845,0.362867743273943,0.30485012420769,0.308713049698088,-0.0061608344673797,-0.0997298741462068,-0.395830130843554,0.174929601693442,-0.337019940881068,0.0875613106413093,0.11428179686395,0.378229565364933,0.189886043593283,0.159760976339315,0.0236996359663854,0.0825998193719838,0.175942510537688,0.0118161958918984,-0.0097639589105885,0.122087544005401,0.262851542471423,0.161371526553208,0.188268249258994,-0.0879705982442548
mild,0.350631490940442,0.0459087200999191,0.285919635629101,0.448086113718124,0.487473398193691,0.667185349188188,0.599283195581814,0.113470389082364,0.519797490499747,0.361845057980362,0.26759350131092,-0.300285440394973,-0.020963636134157,-0.191413552899503,0.134169571267292,-0.569894032788856,0.305272301210648,0.481325152271116,0.559229043148975,0.129223451461738,0.110335041840953,0.391709768847281,0.0295318630666436,0.458578334241649,-0.445617572124865,-0.45746397313401,0.367070069258264,0.763072655514538,0.341749733803179,0.449944479518944,-0.364711250125393
mild,0.605933166426006,0.245657153892815,0.458380791694058,0.638397541358299,0.755036179449437,0.710052255907277,0.800454890107877,0.33734065664964,0.435008239358909,0.568543647894944,0.55293317119315,-0.159769119095775,-0.0926856620090498,-0.367386671272964,0.463605849363985,-0.643832631699226,0.592653984836624,0.561033772461391,0.720083785466205,0.362183035454671,0.564245382106005,0.543520801891857,0.25237665332844,0.720309717354555,-0.554706095185965,-0.394716727704005,0.632658552864315,0.851381372889849,0.636008883810845,0.734084372128396,-0.242082884214832
mild,0.528931099652818,0.120572339508911,0.182005159904977,0.489955588796102,0.679587979871423,0.562478238977526,0.752934469392593,0.225071374077508,0.258285573159586,0.43196756892971,0.389455072495309,-0.267104162128222,-0.256925333995467,-0.384251665142417,0.322285343682705,-0.651916819942842,0.501418758297586,0.513537595012905,0.6059951172337,0.264143443246777,0.382006871584346,0.461048912143528,0.153382361822737,0.51859585081112,-0.467305657982182,-0.496298167758248,0.4901279953561,0.753409459897799,0.494912950373626,0.6828341803693,-0.31876232535652
mild,0.534220199265033,0.273972602804295,0.373937737956715,0.552833844481514,0.692518539063755,0.668846544723844,0.757545081918155,0.311333871928203,0.270418135526813,0.534514328333147,0.465411878763404,-0.171349232093118,0.0253149750121187,-0.273838241501507,0.350189029938425,-0.502105090865582,0.612144977601931,0.560120581959797,0.674100335522296,0.369468222028102,0.451859703256848,0.543711555228015,0.293767159505332,0.638040312798888,-0.244860867125538,-0.44782453526244,0.59094270518998,0.821118978753569,0.561656692933419,0.804441859773891,-0.252790618504296
mild,0.591319969324841,0.295383042322065,0.290584349079208,0.511794410542302,0.670743861186278,0.59830234353719,0.718267862527854,0.306992815710847,0.160100700217491,0.491423488795266,0.438827202396688,-0.260947268885379,0.0148022507293275,-0.250371206940242,0.232650413398757,-0.568188483811632,0.567172114892878,0.601400936456858,0.548196262389974,0.323459968149846,0.381353660162245,0.486682517240704,0.271714783610172,0.518011325965476,-0.225962143434819,-0.447462065790524,0.498547105424225,0.819400828663914,0.555879485657547,0.777735188849063,-0.26322343511256
mild,0.516540418250667,0.172536801327389,0.33056531064882,0.593589390881002,0.651108278201269,0.646780973596232,0.768516522929696,0.270445230895444,0.235268519011761,0.556704096169457,0.41074055438729,-0.216598534189197,-0.289075771560679,-0.495743179805428,0.240964146314318,-0.640318763482148,0.542982196661763,0.639570455478828,0.70359247288691,0.146652767727535,0.195202411503097,0.537034414307723,0.16083400773699,0.609678565721201,-0.684611797714318,-0.619311471466902,0.487747012460023,0.786021263821814,0.519714125436813,0.653694593884538,-0.278200008995458
mild,0.549815611007457,0.251612564120255,0.442620613759794,0.54462340349008,0.704038511342582,0.637809458768238,0.803650662860049,0.285292313636901,0.166013858754818,0.530931713858388,0.488375229598523,-0.131238062328961,-0.280235517025368,-0.492637685662774,0.354808550841419,-0.598433822374914,0.571905187921136,0.510126264385701,0.718476996404765,0.227980573308713,0.367636107583489,0.518424990815372,0.222562126543306,0.57153623613744,-0.436484247380334,-0.465320578998798,0.570549324006129,0.827430056510537,0.610650575756033,0.665741518260525,-0.216000742640841
mild,0.587040877962023,0.305248444449877,0.273865592862003,0.589643350277696,0.616742846011545,0.589919487607029,0.77683781527401,0.420214001624179,0.175594331996978,0.574171652353331,0.364694281575663,-0.28545374192643,-0.0925314133283198,-0.402017363423047,0.142669472391413,-0.54611096068976,0.5826607388535,0.610401362535819,0.479812867420982,0.201374488486279,0.308894964468282,0.585888133308601,0.37185876373401,0.642807719825544,-0.443265158793723,-0.418527489747089,0.575213792386473,0.76737759878851,0.545109145523465,0.686999155829776,-0.313589942041089
mild,0.573768542690007,0.183737767758973,0.239262755122535,0.60887327372911,0.712154029438343,0.511767808136462,0.783443716404129,0.283022119543646,0.196237208313473,0.556534744645136,0.411445992108659,-0.251238957207605,-0.162899332169684,-0.478166167309544,0.252244369337066,-0.642430466583147,0.564894098821956,0.650768711569017,0.554770738610248,0.233546883224002,0.333737276533896,0.544380752670357,0.200648430221341,0.562791922755545,-0.513478659387483,-0.508564009707025,0.570209466097176,0.806960349784801,0.539422488949549,0.739682310919098,-0.349121007541404
mild,0.583725568090449,0.150633021504413,0.485332489773453,0.567960154054244,0.724263421039198,0.490243233978145,0.808538169049035,0.350787491422744,0.410705132663738,0.473865213556066,0.351903001668938,-0.2242746008199,-0.0159771611681585,-0.294094883469407,0.325328135067313,-0.486809542760921,0.48956321245611,0.693103001605057,0.639031739048949,0.2086226235452,0.296958768699368,0.510575825581872,0.199202934097844,0.553113419745371,-0.458079284518731,-0.48501799272597,0.524965539060184,0.738691761258314,0.560301499087936,0.676248031632245,-0.262205695486373
mild,0.544982102680416,0.16338544189564,0.336301061360899,0.481350828864231,0.673761492850759,0.447265898873527,0.775039225510518,0.351913392945167,0.34785397389645,0.457132105829821,0.261796713941018,-0.340419773212304,-0.0197030567706246,-0.345013556614432,0.237530296731804,-0.532494918151214,0.376236030257464,0.687658731322964,0.507434746248645,0.112208704347619,0.166611728061542,0.576041421174754,0.166886664420618,0.446826860515023,-0.538211661831003,-0.564150222615561,0.440210454441055,0.71680954579826,0.493046819397481,0.646252853617754,-0.390244987407046
mild,0.522382078294765,0.206516337360025,-0.224227087586045,-0.0106347509235382,0.362362486771828,0.0893411787357122,0.467383198072561,0.671104131206097,-0.427771673330754,-0.0166603222194708,-0.534576686966573,0.118586821309909,0.394531204150734,0.0249406668245014,-0.0965937833675938,-0.187512488377002,0.232563846150395,0.573115449388153,0.10474503285111,-0.0877683900148163,-0.415944409513144,0.527416072759663,0.675127625138996,0.224789352232814,-0.203291577216977,-0.499517115656014,-0.147056791498991,0.043307461853574,0.274081241169396,0.114279904232733,0.14900237630824
mild,0.497067762141324,0.122885489896641,0.258949105620002,0.51449422595767,0.591170379697348,0.603867147332282,0.7456201730127,0.34408627045075,0.255713991022327,0.464521510406029,0.327451193812271,-0.300825302257592,-0.122777322707854,-0.444159563715563,0.168700568778216,-0.645176772529484,0.536794463399764,0.615017277156258,0.475872136272595,0.17732578281381,0.205694362720214,0.45050202038021,0.219708353870508,0.540925511701248,-0.589806962778173,-0.541912232425741,0.392167034258326,0.731389388200407,0.478439690441029,0.600646401180711,-0.350743068950099
mild,0.456019237376378,0.109491321183694,0.395775518781658,0.49418882378198,0.687608357912341,0.636852455491683,0.79251380026488,0.269495613834876,0.420168945754004,0.407684371828212,0.444262363995326,-0.300595541895781,-0.0320091464626171,-0.507021516006957,0.251939452888275,-0.658933858162468,0.555500072125193,0.67346325962472,0.560495045813722,0.244739693989812,0.275915047233324,0.505958906587577,0.190944202429932,0.527428109935401,-0.44007039775092,-0.518823784942949,0.430534965351166,0.787207638073362,0.578555116629813,0.653746358316106,-0.355053819789999
mild,0.27922332591389,0.160782842538356,0.337020764097183,0.241937977223337,0.307881398158252,0.635297800354829,0.403363518302267,0.0987758664343039,0.212372045943184,0.321425698457778,0.138604334736233,-0.15387517589108,0.149892472765974,-0.0344361288269956,0.104464476892237,-0.0422608205210531,0.179604817315083,0.426552349328257,0.302211991859026,0.286980006929254,0.185497736135756,0.253491829787223,0.207710584452345,0.263012225345256,0.0471017952017257,0.210212489854351,0.166186943347541,0.320178848026258,0.406250602758967,0.30353257469533,-0.125366125679129
mild,0.286175951761838,0.0248640610138803,0.325800417858902,0.209659142447183,0.49067092932781,0.364437856614736,0.679186672396976,0.127417439829624,0.27566615107772,0.18296048598752,0.287799543324478,-0.439860838807851,-0.147960653277112,-0.261077530503971,-0.112006784656206,-0.49974439563382,0.419536121615759,0.413187120826453,0.409468303417949,0.137737550561449,0.186939330265083,0.140032907115536,-0.0098105037647662,0.34496932537696,-0.171082983092932,-0.547312952694304,0.42183015463996,0.623428845188289,0.425979606774183,0.447085675008639,-0.436229692314102
mild,0.489110817957256,0.247511668936301,0.272847866968811,0.454718772964081,0.559748583139869,0.632564198576243,0.682184704839138,0.176125861137721,0.135178500691492,0.416654351073065,0.533354538323022,-0.200394283955278,-0.159012295625592,-0.118420394294928,0.371612484492753,-0.551333139655001,0.440415565372468,0.36784522029349,0.636054863183047,0.215457029580913,0.237786879851655,0.359641827136811,0.153734965910879,0.41357830390418,-0.300884585529257,-0.334051527821969,0.420117178370333,0.828737939515077,0.4314169917148,0.37473564360135,-0.174234099691211
mild,0.501333006345205,0.317763028532853,0.345086655077038,0.483492374880576,0.619348997921838,0.605714339941478,0.738299926334517,0.190914776019952,0.304131632243862,0.478500450064076,0.526043746939594,-0.16294808543838,-0.148137397135763,-0.124604225344257,0.287425057980421,-0.47023670073769,0.505460823665739,0.404888597161218,0.728931855185292,0.371075247550852,0.448931194168409,0.375968250557509,0.264877806147836,0.536533792526116,-0.133060356209129,-0.317708468129141,0.467079827694754,0.831363782235755,0.493056101314508,0.668813250210586,-0.138648511615328
