group,B7,CD11a,CD11b,CD127,CD138,CD150,CD169,CD197,CD1c,CD2,CD224,CD226,CD244,CD26,CD269,CD279,CD28,CD3,CD326,CD38,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD52,CD57,CD62L,CD69,CD7,CD70,CD82,CD95,CD96,CD99,Ig,Podoplanin,TCR
mild,-0.177015826046639,-0.0757233137258014,-0.179150009179616,-0.103258695644438,-0.0118287753482564,-0.106636715402968,0.117077061473307,-0.203098237295739,-0.181784213863296,0.0409913770606565,-0.0750010088900472,0.021837760575458,-0.0505545925188138,0.160288139183876,-0.115854680387148,-0.1428820538572,-0.0819328515429354,0.040148578193253,-0.109739522314283,-0.424360371208552,-0.101408790948375,-0.0307749044981946,-0.202281486635327,-0.0528287658944837,0.0719973013758243,0.0741917150169167,-0.127394703680494,-0.183896581162703,-0.359691499082732,0.0650385209098698,-0.0229343071757452,-0.051970890941692,-0.126460251576218,-0.0302052196860703,-0.0212545063062112,0.0196547621918601,-0.0552753225249524,-0.112559863411453,-0.0837252244359454
mild,0.169981121874622,0.430832218752679,0.134869164626622,0.368449516901616,0.198288201305202,0.42731781054662,0.162633394824283,-0.113959135828338,0.0978513901663994,0.603084120713725,0.657735637853933,0.750604476636196,0.133945951847993,0.128952907838766,0.179944128145033,0.379919492822324,0.635968194405282,-0.20961234177934,0.167268353621126,-0.307417225906875,0.285816987401483,-0.523576814644543,0.38083924707154,0.234738422578509,0.249374037488355,0.653055110123549,0.530263191690809,0.131994409032346,-0.0884649381546694,0.118504336744476,-0.264455178948525,0.228033591243059,0.6704559019452,0.862596172637575,0.500319162443327,0.744333958449458,0.0731197871901421,0.202941548828022,-0.247536828985317
mild,-0.0815787080665664,-0.285646368399367,-0.27083276570556,-0.215332285884677,-0.278596828552618,-0.313712079540614,-0.0445284756996211,-0.132102657518053,-0.22005657164876,-0.271640342597275,-0.497679531393226,-0.510638212619889,-0.229899090446825,0.128660724418052,-0.355016685906287,-0.189687988008679,-0.287768049313697,0.0821543440944148,-0.185058086462755,0.0031408942116391,-0.0190310308183418,0.101368212176142,-0.113577930669154,-0.210818001501673,-0.36229772597352,-0.132989126617725,-0.323246473474416,-0.207837525747435,0.248835308352801,-0.248197040186984,0.27981221339761,-0.299552632462486,-0.20002307705037,-0.501876099378233,-0.290646900930239,-0.382978726478425,-0.0131810260854569,-0.25010415410488,0.122411404136883
mild,-0.12365840834527,0.121447088346216,-0.13008971117586,-0.0058475505222194,-0.0511739179742087,0.010409274678197,-0.136987713682055,-0.0838326571674264,-0.0416900159880183,-0.156892399501577,0.109701808873045,0.192005712895342,-0.0027917690037072,0.0796784793701729,-0.180179414453565,0.0799991468217433,-0.0864177723527449,-0.0058363660889571,0.0202434865894647,0.0448277410257977,0.0815703117943303,-0.276871375479125,0.124433658992294,0.102497627090411,0.0890245417575604,0.0873186649284843,-0.135452772717037,-0.0621150128351981,0.119887531048404,-0.0865577734930567,-0.0303380924876812,0.0632400684557991,0.0438053054668492,0.0040318152449655,-0.100113604697632,-0.0078798788801575,0.0329238186538591,-0.0515767783701012,0.0196853267696456
mild,-0.0527265631381141,-0.31242306253407,-0.0233436624305328,-0.152399536545114,-0.0573114006467006,-0.43894764745617,-0.169795877943185,0.184669499662633,-0.0459624328667286,-0.394989932964888,-0.592482827330808,-0.449246965434126,-0.150139768812083,-0.204912986986921,-0.0470648788567498,-0.394293506211771,-0.529384095652417,0.236095437269942,0.0602677933838612,0.223707176057267,-0.20045953559787,0.630494000378132,-0.173523954135026,-0.0526306268222587,-0.55380988882536,-0.572215072638467,-0.408405460120122,-0.0541071791495231,0.374426930836863,-0.0934505242389501,0.397664497121336,-0.129765547506587,-0.433929590467603,-0.654133414417455,-0.243019788704197,-0.544847663446047,0.0315994236641129,-0.03257690377458,0.283017952756104
mild,-0.01126575837292,0.436064647228317,-0.0987384662953425,0.0489834365137656,0.0294732889777091,0.357419323391573,0.0485180178461841,-0.378025052164432,-0.112698862854934,0.4596342682516,0.490606653689515,0.521067201607559,0.110422447514246,-0.0091344042769581,0.060358206817212,0.395350549173428,0.230723886084749,-0.417413061376869,-0.0409360331397466,-0.361860563257599,0.0496496996957004,-0.72746017785804,0.451875400273233,-0.141892274303073,0.302533435240348,0.398254099517237,0.128334128045604,-0.0307947783221033,-0.539860761818932,0.159141438696237,-0.618976784455688,0.095636767562398,0.363233223072574,0.630850393356501,0.361309523999903,0.357193726844866,0.0509099815753756,0.0897567465756123,-0.496766745887296
mild,0.130159679072211,0.265028371955744,0.0235436408347887,-0.280896677532957,-0.0408383973553777,0.1456321335523,-0.105580487251284,-0.402486474307514,-0.0184205921677001,0.16822659957092,0.170880616717726,0.392664867624445,0.216491313841317,-0.242976116428762,-0.0357192679960909,0.379314211647702,-0.166046031622587,-0.500036629556037,0.0174853254261463,-0.0993371715629017,-0.133527292843019,-0.505397143154328,0.286082899735853,-0.264107463319273,0.20372337454705,0.0941415914244504,-0.164144268003794,0.170617700713886,-0.388055795996342,0.0462776934078905,-0.533891941640444,0.0514240931855414,0.0139046440179051,0.35830628472159,0.190235772003164,0.207432762395167,0.0373949204425351,0.043302756590463,-0.463326696619336
mild,-0.104352776015716,0.0222120121937001,-0.311167185001639,-0.0424953126796867,-0.120809806969612,0.143701872853194,-0.195083756393917,-0.439114945634835,-0.154650007763093,0.0274686463798251,0.304050902833731,0.354436741684349,-0.0187667498716158,0.0547149872903701,-0.0617659501899424,0.174545388103634,0.0336193855673855,-0.62325755067067,-0.153864976359479,-0.291752736313487,-0.308645940090364,-0.387857361777897,0.0221573486881008,-0.26042975665913,0.0999489352925585,0.245806738846,-0.270942445302638,-0.231409701792919,-0.276857795242757,-0.0275609373508385,-0.545409365633542,-0.0522435375184543,0.211523876545621,0.434660211671398,0.151366641424064,-0.038028759361153,-0.0184595464083442,-0.165637227143138,-0.633308285056806
mild,-0.261322544903061,-0.168250730298731,-0.280333291448979,-0.0316981025281661,-0.202716989717707,-0.24426279174248,-0.193754891728341,-0.125305295970263,-0.147090482224277,-0.377898953096724,-0.338817581465378,-0.440487584971998,-0.0768384453785867,-0.175665865513973,-0.307008659002887,-0.42540832369571,-0.387330723759067,-0.0451197308722093,-0.219418751801723,-0.115092340181597,-0.252903878935607,-0.147065451103362,-0.199284930509711,-0.122621140733197,-0.341387233889584,-0.331759431345176,-0.200362433850008,-0.144262969868404,-0.107099957584002,-0.0825807775236701,0.0624265364679848,-0.259226127664516,-0.237174471811749,-0.445979150979338,-0.213490641250116,-0.373212685818139,-0.138188587125646,-0.336760282472094,-0.0635850706513369
mild,-0.186680296311562,-0.331062519267265,0.0371055656948729,-0.261083402616763,-0.0813216787077306,-0.027683976750453,-0.193155031476503,0.0493696079036507,-0.0327231590272437,-0.299917625991638,-0.0360426857757541,-0.317967537971532,-0.170166253966446,-0.240255280800392,-0.140999986101323,-0.337992995787083,-0.161578361532256,0.114510516755426,0.072898639078008,-0.181552440955314,-0.114686035421187,0.0999723070485611,0.0033051432652714,0.0879566110712071,-0.27644623519549,-0.0597703361557527,-0.147469861793206,0.0916508232985145,0.273991123162458,-0.0044750732693812,0.198886168249577,-0.14634501884749,-0.0591440601986673,-0.267618510464089,-0.289669130314609,-0.186380606293565,0.010437692894192,-0.0447167326856316,0.177776713247735
mild,-0.221581780619055,-0.0865493089381641,-0.270539249874526,0.0207915718706403,-0.223216932894413,0.0643057822684957,-0.180129728404353,-0.332156869819483,-0.242570959721707,0.0214768993380919,0.191783657540488,0.082863352849903,-0.126695495900079,-0.0144554714023016,-0.23165803696467,-0.260315238315802,0.0560645487152081,-0.210301266549697,-0.256205488950444,-0.264719720143057,-0.0332791182318322,-0.496103602357172,-0.244980430311081,-0.12756391406889,-0.0476279952612419,0.333064139524448,-0.0064403479783048,-0.395812505432317,-0.272727129430262,-0.170708349176134,-0.0403931267789482,-0.211149651007229,0.22060603754568,0.147318124767721,0.0124781868748644,0.0494290784441143,-0.0405117742345394,-0.28966183853994,-0.250189391654848
mild,0.279844312628805,-0.115505827257804,-0.21265495638407,0.127533363006771,-0.0573562628145109,0.0212052646030074,-0.0877348495841541,-0.0354839202912941,-0.0783886004166292,0.0113957508779468,0.290910708050774,-0.302697113805875,-0.310392674431456,0.218490572599454,-0.0182419579736902,-0.0544730390399117,0.241190918577342,0.0863264332036562,-0.0464535335516755,-0.266131938502519,0.217449696535281,-0.0416928879471626,0.0053592031718684,0.102678805060465,-0.137498270223212,0.32121848364842,0.384123626272701,-0.241198458199589,-0.28391779864617,-0.0110649639595575,0.24078424889289,-0.241411766561525,0.0136796241336792,0.12965842766314,-0.0490962686193397,-0.120638040216883,-0.101968805159417,-0.142282951430605,0.0098371248747724
mild,0.0617351937625148,-0.0135974031725627,-0.159062026235214,-0.55691552239111,-0.177692171565894,-0.0894724088323616,-0.205381700093555,-0.220449195622404,-0.140697351618968,-0.241671325232608,-0.167071721653018,-0.103775648432578,0.09653478849424,-0.274012817990019,-0.11307041664525,0.0670619726188386,-0.285789723661918,-0.132725241187981,-0.163753695041111,0.117315512115063,-0.271442528820809,-0.0538990174598253,-0.146826064827615,-0.325750591522544,0.0787022055527894,-0.298958262999276,-0.211751060317665,0.176457229011641,-0.0117248673819796,-0.0615262421610118,-0.179144952738881,-0.0057975079861891,-0.0567442240670319,-0.114273299135179,-0.113715095466244,-0.140985586800908,0.0185077162734827,-0.202600350653449,-0.138132065754614
mild,-0.0948394356129935,0.190235896682464,-0.157381260049882,0.0002566699854697,-0.0189767879657263,0.135249770039533,-0.0331465489028066,-0.272901204791936,0.0426902176336172,0.23924634143686,0.165416547253073,0.391357525004155,-0.046284070792904,0.15781680836818,-0.147227306284537,0.303549538273472,0.188634582986325,-0.438416035014742,-0.0893077090812003,-0.21872031135533,-0.0318439933250346,-0.524859244007223,-0.0086045674443218,-0.119317283303159,0.211315083111496,0.314957409276931,-0.0107596607742575,-0.0377190033988968,-0.401545257347977,0.0291278224838598,-0.426247066585919,-0.0268050981485489,0.208727366802718,0.481803089544502,0.185200755001202,-0.0595226336586267,-0.256298484564361,-0.0904039929635855,-0.472246526838492
mild,-0.0139020781654876,0.18030627238553,-0.210285330548141,0.134144622605053,-0.126122555328646,0.15424720953744,-0.0385553643545926,-0.278033344785439,-0.108301407665038,0.334684686140512,0.29734474343573,0.309622811900384,-0.0650616298745769,0.317458077005533,-0.0196533605296662,0.128508576697107,0.147915434083359,-0.102302454959724,-0.0894906745120243,-0.481963482501359,0.105105188863617,-0.413437057781367,0.132315029073314,-0.0069021578624501,0.389809545250617,0.430632500653245,0.168282989013743,-0.245013629067637,-0.169971242292417,0.0895427488500265,-0.347728531990253,0.0842411490652983,0.126174972700123,0.263485835496678,0.0224486696860981,0.191657162718753,-0.157217259894256,-0.166676758116397,-0.183882477291324
mild,0.0099774907084089,0.265279693327207,0.0165381920310763,0.512966013879993,0.113630887347139,0.449787009071462,0.112815142707991,-0.237455085503384,0.0196990125820166,0.564597613793781,0.503761431545632,0.494823709247776,0.109308258708632,0.562387102754882,0.139520260651489,0.30698903141079,0.380297212447009,-0.342556260628884,0.0546725579227581,-0.370901643397742,0.182473666920494,-0.574523831846677,0.310773333691408,0.13978595331469,0.437677597386759,0.382894006189613,0.0871378452182313,-0.0140102438054732,-0.690583781666446,0.0567815230612708,-0.363558960200855,0.0532051150555275,0.265554886575739,0.569860502948703,0.391561031172201,0.46412091982411,0.0931261400317345,0.131423935342343,-0.375137721784855
mild,0.0845534154820316,0.443961449368136,0.0415214461119266,0.439487582190796,0.138284231782852,0.500974043278353,0.0972819568718278,-0.224294203202053,0.0348799303017416,0.649519671225202,0.615994426436463,0.624300228048346,0.183509351173932,0.599919520109164,0.149505586321684,0.455712318368114,0.464889123214341,-0.334571125844625,0.0079441112334677,-0.396637485676653,0.250305330195406,-0.590687750390377,0.384471325468868,0.173919274441562,0.533635168068805,0.479940649219824,0.0615599473782783,0.020966418404201,-0.566697972970724,0.150058756711619,-0.435492346762577,0.146717563120205,0.324974417372083,0.688380343047301,0.538566854802164,0.544547348101899,0.132217555623021,0.14444963081229,-0.34974134262667
mild,0.0050886939986521,0.346241069834111,-0.112604978269106,0.123842318425417,-0.005671566968602,0.429758973305003,0.06612591229833,-0.477197766396134,0.0343027856560242,0.452536410507039,0.599235501201645,0.621185905684541,0.0895480516151773,0.150394310603174,0.0915712754598008,0.340186129284335,0.328997923939796,-0.512960430767216,0.0284479730485699,-0.394273311252506,-0.044014485320869,-0.738211065132142,0.411655904473225,-0.0718041750946825,0.315543651781667,0.480900956668107,0.0608716310806784,-0.0830187862178045,-0.488708174458587,0.0216013855315695,-0.660376788246294,0.0803046947055901,0.467552313199664,0.73128548008225,0.485572819914051,0.515602180546916,-0.0206113992730644,0.0545439014501461,-0.540734109595496
mild,0.0246584884696976,0.29488157461929,-0.0763917336131245,0.0726950580294064,0.0145966562966028,0.356958286348206,0.0411975665555699,-0.37856034335443,-0.0300342966788996,0.46115955795793,0.519663036036959,0.551350116575782,0.135959065694823,0.355706030267968,-0.0279034115323919,0.30515344925651,0.262574751134771,-0.404833674518432,0.0132469565016361,-0.420173431181742,0.0285435131766033,-0.601763574747556,0.286895684017084,-0.0109746704532237,0.306715685963609,0.419241272087577,0.0760621055326217,-0.0488938369688196,-0.555997310692643,0.0621521788689309,-0.507580910738874,0.101771400783962,0.390819864484917,0.653780575866382,0.39092452912934,0.422225973637902,0.0174283537608201,0.0195016908144036,-0.438254555269149
mild,0.0688197089799455,0.25801451391713,0.142895600805383,0.212169897375424,0.0480982820785883,0.332397830166043,0.105094789818687,-0.247735804093712,0.178729388174847,0.200615155786257,0.6325074629315,0.424634122542836,0.14319839259348,0.305309096620946,0.126066816932266,0.330884439121431,0.103564052460964,-0.303742929692755,0.108874118373548,-0.234624047289086,0.0545048290994511,-0.596165102686756,0.228008480733594,-0.0098784867086903,0.30322648394324,0.49099372088026,0.0148472879344476,0.0743963357112359,-0.354009782021807,0.250399436092341,-0.489163786325794,0.11962363297569,0.23939042492096,0.624182318864939,0.285282195553778,0.419530575796899,0.151177389781832,0.147404338293871,-0.408924420481026
mild,-0.0230174081614913,0.291870636415386,0.0723154584423922,0.0793397515481399,0.0372717364309527,0.428774339787826,0.146729281304123,-0.380981774940163,-0.0542748485326388,0.338423754738933,0.524367375615378,0.438121167481941,0.217788047017676,0.366392284342928,0.0878444965432337,0.333748928577944,0.0677909851005694,-0.355480179812006,0.0253570615925586,-0.201160096384867,-0.0056461860521055,-0.390507328148441,0.242703879611148,-0.0933306098393023,0.346945917234633,0.49461630135326,-0.0191346814145017,0.0567016999493135,-0.432197854019476,0.130207331741977,-0.402738963518983,0.194441202284912,0.302574080028815,0.709401313642459,0.326847474327049,0.412699741966368,0.0493787095219506,0.0307146331084492,-0.380882629993677
mild,0.0293671896530802,0.352873515549658,-0.119689857203403,0.0408126505781943,0.0329723652201204,0.323641882190807,0.131495525114741,-0.390782094042409,0.0685292982207177,0.420426488327034,0.461200276664982,0.516792692869492,0.16151279606556,-0.0643027524948946,0.148699804554053,0.362673585853962,0.210888425120205,-0.471849620285616,0.0846111054500068,-0.454884261595777,0.0072692154416013,-0.701392338807958,0.419594238092632,-0.0413461583290274,0.204621625049947,0.419379123546322,0.165909202366754,-0.0880779723507075,-0.532300328013773,-0.0113596544370164,-0.582458715362836,0.092858229995538,0.377185393786351,0.600010971127546,0.346578293988065,0.442417628674737,0.0434344877383051,0.206182096014868,-0.529138373660022
mild,0.0725864567470987,-0.023274896953678,-0.142310409695763,0.0137542487841653,-0.0420864586144032,-0.104414560648056,0.128783774789072,-0.0075197614228623,0.0490069874050234,-0.0132036186237806,0.0947861905711442,0.0363234890432057,-0.0263539630703306,-0.180831585329339,-0.127997937579476,-0.111233789677037,0.102852928190271,-0.0738993457458378,-0.0220613399539177,-0.137216620386237,-0.060297255221738,-0.250499721863132,0.0527782349679441,-0.0417359172987999,-0.298725370709021,0.165720747754649,0.0459243848755678,-0.252446033836697,0.280471263834083,-0.0318150714923779,-0.0829839839725473,0.0459740153181198,0.348104985202417,0.0837976911431517,0.0579761282374413,0.120839648001256,0.0338832082569285,0.119765251814956,-0.085553129919165
mild,0.0126589782861626,0.261082261426794,-0.0989342114704623,0.0342600511176112,-0.0164141080460943,0.259948495862957,-0.0087278255123576,-0.429647236736626,0.0520273514727709,0.376500125258337,0.534962663187826,0.515473812570176,0.154544882497287,-0.045460781691069,0.0637933313744732,0.26903466799784,0.117676627918355,-0.528179877951981,-0.0046872845415244,-0.465602887742836,-0.0544366979420244,-0.692084552957596,0.3936448884771,-0.11641434355913,0.323956490216324,0.386584650218504,0.130390734867897,-0.0622623758835495,-0.477681649157291,-0.0184085388143167,-0.674574897419921,0.0955881546746245,0.342548868512334,0.611593389209495,0.291167471992006,0.552720694555343,-0.0250621077824302,0.0493280762993183,-0.581500973745224
mild,-0.191994980504143,0.173604428497775,-0.144447706831314,-0.233684473823563,-0.0987947660725077,0.0305538759318535,-0.02488230254846,-0.28334591799918,-0.0516317155201813,0.0048888995814387,0.0290720694770641,0.0842848027977011,0.078731001223283,-0.379309672616417,-0.026972265608624,0.202142772883439,-0.133574198270794,-0.245766142798932,-0.146076444536357,-0.149502452109684,-0.346330846630993,-0.180643098459571,0.0636791137601201,-0.234308322599136,-0.0098028785902571,-0.0813092154019053,-0.169289300055247,-0.111285953669488,-0.176369167948591,-0.0279250710077685,-0.322935918681501,-0.10765099013391,0.0280531842994788,0.183868072380088,0.0400155519335999,0.18583483113338,-0.0381820366517296,0.215357953010168,-0.292753267340659
