group,B7,CD107a,CD11a,CD127,CD138,CD1c,CD2,CD224,CD226,CD244,CD254,CD279,CD28,CD3,CD30,CD305,CD326,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD69,CD7,CD70,CD82,CD95,CD96,CD99,TCR
mild,0.124607220792972,0.0952204934275491,-0.0206920555822088,0.168269676914452,0.131149796319608,0.120422459791915,-0.0197007196559543,-0.220560120553894,-0.0469512649958271,-0.004710419539273,0.0303968329394193,-0.12013814831443,0.0655406523555529,0.444830209189935,0.12989930503521,0.455168319382524,0.160654754594852,0.118708629324361,0.754044279074736,-0.428901172360962,0.194279233255584,-0.0326706707917373,-0.140670813123574,0.247683835445172,0.143602684391113,-0.0557971498784995,-0.0322586771592372,0.505585183200352,0.0888535530340677,0.622655438645261,0.174428749448662,-0.130494462258569,-0.294797668106176,0.0381966130517021,-0.181680387836001,0.457043669302903
mild,-0.172609236321129,-0.229345205491037,-0.40723338323205,-0.328152211994782,-0.15303195700551,-0.09077872769223,-0.557966301814633,-0.509887284069297,-0.668866207802358,-0.242390291550883,-0.162700011220049,-0.331030974195155,-0.266169873086053,0.13491399239781,-0.203486130256725,0.0498920815191336,-0.0869351882811276,-0.205089286745922,0.528197450470943,-0.307090774134615,-0.176656058758605,-0.493052706892435,-0.47660395987035,-0.207604483017753,-0.238176941683501,-0.397651662428854,-0.249478534322676,0.497880810341225,-0.130368184366871,0.283399878859268,-0.205416943447176,-0.409069531341948,-0.654493746896089,-0.406284367150903,-0.578862356584644,0.224623560815755
mild,-0.0843200135951995,0.135965294365686,0.302834216428088,0.036251987290666,-0.0324288167014872,0.169016701532897,0.391016692275029,0.470552930748295,0.548393762736109,0.193662492282838,-0.0753209220874409,0.141600916384338,0.156370182809694,-0.35849913703689,0.0071008730548486,-0.323388961190977,-0.0763647679302555,-0.0533683799092169,-0.581030229679637,0.0478528645359797,-0.0839320297365469,0.463608771285426,0.297441377347123,-0.0314716526542316,-0.0352159901796425,0.180749627520728,-0.0161484749322776,-0.536195906057161,0.0765108419728927,-0.467910069295304,0.146898344992157,0.233568053985257,0.519760874325196,0.31090339656086,0.369525613140023,-0.465047235687189
mild,-0.0013838475905333,-0.163703964365784,-0.436272262915353,-0.175465863031876,0.0245411715831564,0.0122606390481806,-0.494313082757648,-0.629365588202276,-0.636825855781414,-0.123776592843634,-0.0303026104268191,-0.328733028426569,-0.337150190339738,0.40661889732298,-0.0929878223904637,0.245254826441053,-0.0825313768731213,-0.181839655549338,0.753633926258115,-0.200327366276706,-0.0356717037988258,-0.348484313730296,-0.538293831742122,-0.0488134469448105,-0.072674238049825,-0.318880649260949,0.04405884139446,0.658130401210254,-0.141897951637542,0.510899265680385,-0.10178948458776,-0.305306324431946,-0.735247869240584,-0.413899452666257,-0.437906942766459,0.45272101408768
mild,-0.117501803253089,-0.218110223308501,-0.421487343018258,-0.298485600186767,-0.0929117010694792,0.0048214222711807,-0.565031063727365,-0.656594273385971,-0.678078505113134,-0.107963281760738,-0.138626786252374,-0.309287209057524,-0.458210382043028,-0.0538921362892833,-0.156631832478416,0.0888380405501384,-0.13099232016329,-0.461717886237711,0.561420143944933,-0.284010600564638,-0.188325529346908,-0.384973544289556,-0.73987503526383,-0.221247266796258,-0.337485452482639,-0.357677577544241,-0.0478676475753081,0.170865310328383,-0.190540207363151,0.272388393161805,-0.164518651706621,-0.562839773776676,-0.711749521443084,-0.469401988084469,-0.683515528294064,-0.0051611568183573
mild,0.33552068052602,0.474395760531872,0.453134851539649,0.506442497455892,0.395563654923221,0.273207585345946,0.595771630164186,0.512605038222057,0.559622965151777,0.204888265420055,0.413644123795993,0.371339614564577,0.640710345418852,0.246388977974933,0.48251386899755,0.201107437070683,0.317303918467849,0.606889537198296,-0.0517356743545473,0.534127347258511,0.482800855848686,0.284097818160005,0.481554616318916,0.630581048791982,0.645890168552298,0.390077329786335,0.39605405780137,0.292344823415127,0.152398803300147,0.187128134306164,0.360137255291888,0.623112313687001,0.600098491824302,0.489339637497454,0.613102357956014,0.226727187341759
mild,-0.0927014184907525,-0.236943744872099,-0.218021256240925,-0.25466099929515,-0.0669217450735484,-0.0763712325010714,-0.324725627404849,-0.595934355762879,-0.554947588621133,0.0195088324452336,-0.0446652288248228,-0.236042759547435,-0.421749822735587,0.47620452240168,-0.0435376603086792,0.213856865709273,0.0260080223692908,0.0451357106770135,0.554344482631826,-0.213490747032742,0.0102960882632914,-0.323458207305728,-0.291733497588151,-0.233804079089213,-0.306871128747622,-0.146634281891363,0.0319064926690909,0.288476151916352,-0.158196569138961,0.250278406870015,-0.131799842892274,-0.388423910098021,-0.566330037598024,-0.268400539706361,-0.418534053265226,0.495765608401706
mild,0.142836437905582,-0.167928519478656,-0.19048166509663,-0.251879413767393,0.0899405045855031,-0.100725234088914,-0.338322419809945,-0.543657076550991,-0.440197976179308,0.0395969876900157,0.0278033873601856,-0.24068696918185,-0.353710371375343,0.118432390416243,-0.0831326174181335,0.369720262688996,0.0479659980489773,-0.382417698648872,0.548589936064065,-0.216911521891478,-0.140026812868595,-0.355258342250237,-0.556463826253505,-0.363731481612202,-0.239735603984555,-0.0730263188216088,0.100345523575025,0.147412926396634,-0.0001459442073736,0.353154279911332,-0.125489741446552,-0.394563841682239,-0.536115202907868,-0.144385025743363,-0.301427574944502,0.0835705569329351
mild,-0.0365402513325085,-0.150041814899371,-0.268553834249254,-0.230031083650916,-0.10854284480368,0.0329132159595839,-0.368813823964727,-0.610757329888938,-0.422771240530152,-0.103950334476188,-0.193360350961545,-0.398397630411629,-0.504482671406576,0.213681062087818,-0.04670115965618,0.336402554174646,-0.0135734155992482,-0.302809617453794,0.572023853291903,-0.0761656275541129,-0.12046254512734,-0.47701202539476,-0.59548629450361,-0.240395063519127,-0.380709256074519,-0.174403487075265,-0.0530611947619187,0.374193626850851,-0.0664565012824503,0.287325945287558,-0.136447879220352,-0.37849891707344,-0.581486000731286,-0.205762991422441,-0.49748603054768,0.243528886352928
mild,0.10316631251582,-0.0347279946426698,-0.278085159692173,-0.0783987275611965,0.0525779340843422,0.161205581001933,-0.269188033890594,-0.27959500861679,-0.340194566842515,-0.0111831325180665,0.0072265898661969,-0.215376814445771,-0.0334153378389218,0.424266607955685,0.0193975294261365,0.225303333321355,0.129681825087923,0.100854823206525,0.56107678854743,-0.220579596305308,0.210697628879844,-0.156497234597662,-0.215442080468845,0.0527436207512621,0.0509155273055534,-0.108680161197176,0.149302184740434,0.640750639709555,-0.0326383629413189,0.564553857755653,0.0240773740227882,-0.164660713973354,-0.378163091672213,-0.20709193337513,-0.159903247462506,0.486401611190516
mild,0.013891800929167,-0.0757727229630621,-0.261122110429927,0.105011695337064,0.0159548044540364,0.0369545017773682,-0.242989259273639,-0.298894564249509,-0.356380245935573,-0.16602489626853,-0.052229310286292,-0.362345467141072,0.107644719325986,0.475496500490454,0.0071003766009481,0.204654060818369,-0.0100752876409117,0.0520808598623459,0.501567254140185,-0.0380170215436989,0.146896586345422,-0.298351155815102,-0.0958247950413608,0.190493491536765,0.0459056871675641,-0.211204036277824,-0.130147232425163,0.71864899250069,-0.0461230979929094,0.583222767868584,-0.0585392272303615,-0.0636456544119285,-0.385498167134438,-0.196124796656678,-0.212561870961441,0.464117763646941
mild,-0.127149161335826,-0.202003759644653,-0.266407632710884,-0.230106025271177,-0.0532205702065743,-0.0140997605370286,-0.324526808358239,-0.360469563778818,-0.567440500243597,-0.112889979082724,-0.0564541396525516,-0.259443613791721,-0.306738982698907,0.410926418876638,-0.0192360343873843,0.244112475823433,-0.0055459498765271,0.0737793817664514,0.269380867688534,-0.108685416827801,-0.0677118764782142,-0.148992367527107,-0.695901954885964,-0.0635674135289491,-0.0139962349440888,-0.290594437276426,-0.0042005793003336,0.363062763812065,-0.090156933789651,0.553518569231942,-0.109234866388346,-0.441479259619768,-0.672344932480756,-0.321039535663518,-0.234511631607716,0.454531987704701
mild,-0.0317489025550561,-0.0231599863027586,-0.0296651861810786,0.0966910095526775,0.103003011892209,0.249929774946314,-0.0487300603997233,0.0049549783871137,-0.0892215776189992,0.0969260002279026,0.147118578235194,-0.277518506759445,-0.178967510150701,-0.0457419209083126,0.0492444942930436,0.16690705523396,-0.0217220097679847,-0.021067947500534,0.104053245714828,-0.164941369820233,0.0611718321810969,-0.273220247814589,0.102462687462283,-0.0577202193904485,-0.0219853330638325,0.0706155647878848,0.0759622952516012,-0.0789095329358458,0.143203361324971,-0.0064491449936334,0.0236370573850658,0.0569849024706581,-0.116067126700931,-0.151542540092755,-0.0476342706123493,0.0180851865598254
mild,-0.17418602081307,-0.0380799667572454,-0.0883589648733991,-0.0791712119802944,0.0161654798085733,-0.0351096873730475,-0.0017705593164488,0.07912101487083,-0.203825021939531,-0.148295820266091,-0.127553108368226,-0.339506463699207,-0.096393960081231,-0.0017195473638191,-0.0795450597093169,-0.118793993016624,-0.130396830850467,0.0148579059420856,0.10304939766233,-0.104367956072579,0.173324220021717,-0.385718833091909,-0.151750854519012,0.0234008501916318,-0.137361459907934,-0.0203113112233078,-0.107436481226638,0.222631772175253,0.0654109828537758,-0.0331988189723203,0.0276411817045423,0.0446195557544741,-0.201841749813231,-0.069374964160351,-0.243650747154129,0.0122771885096675
mild,0.245628701842491,0.142121664856437,-0.105181757852994,0.379111591335681,0.226501957941666,0.181701286922131,0.180382695216543,0.114971324248361,-0.126009857135463,-0.17827665764525,0.261129924367363,-0.146432421260838,0.467700642455799,0.507600338547787,0.186394325115233,0.255400159792569,0.218818739829275,0.488671809108558,0.440446327001541,0.330611249446526,0.46113069192885,-0.125263986422607,0.207542399631689,0.40426432079756,0.454952548957687,-0.0141476465105986,0.0714461120006556,0.629753365942909,0.115815885583628,0.547906226231551,0.134769967405489,0.225046792732371,0.0312198595870014,0.102550237978822,0.171863515265242,0.552730237486642
mild,0.055201740513884,-0.005930608562043,-0.289607990931757,0.257686663446041,0.134218134353303,0.104892917544358,-0.230278490615444,0.041856488680311,-0.508165866209119,-0.134361429760394,-0.0602374909073964,-0.0397209439360362,0.178080274756945,0.100263647596754,-0.054613663543564,-0.205602545257247,0.047165810150018,0.0610283482675213,0.228617696250107,-0.0836043827137995,0.307009261740238,-0.401823691003147,0.219457563634922,-0.0133094363101818,0.265442783227378,-0.157463185155384,-0.188623371499199,-0.0780500051016017,0.109000775828531,0.507484119937028,-0.11125440220146,-0.122120626738699,-0.151054742766946,-0.200924477841965,-0.27231477018731,0.0964581366995615
mild,-0.132105615695045,-0.15762064989321,-0.0998981197098436,-0.0698847339405594,-0.0802604667682996,0.111707094503821,-0.100024395326774,-0.365001652687412,-0.251549371717793,-0.134725972581005,0.0426020829666079,-0.262699404572444,-0.0704187660508473,0.32273592341917,-0.0345619378645593,0.0561052953783462,-0.0823486570381202,0.16735160593058,0.377475699303611,-0.0458240051178911,0.124602366234142,-0.111964144027377,-0.0373458019207299,0.142214674032604,0.0178415277319457,-0.0643893543316395,-0.0426003098171407,0.341161183876565,-0.13076414608122,0.287512791634486,-0.0066543467613325,-0.125548475579617,-0.368657577669915,-0.12614917412065,-0.14893393200347,0.429745100186789
mild,0.0175184066069879,-0.129994106709889,-0.275726347435738,-0.405375056409349,-0.004567921270342,-0.0898694584280704,-0.444077827725359,-0.45382303869858,-0.647853108861641,-0.245360981570317,0.0886306516090711,-0.219099816638934,-0.189564600259585,0.360505778773765,-0.0082087650183534,0.295594052416021,-0.0251481836804857,-0.158729965160095,0.506577973200054,-0.145716483146914,-0.101193207006254,-0.428425336135708,-0.657244696302932,-0.0755965731649622,-0.118235826623956,-0.199975913666575,-0.0161484338613085,0.410515943353539,-0.061667536701495,0.337180974878268,-0.0398201780850612,-0.360894985115619,-0.559593353182211,-0.398914080785845,-0.113886108726969,0.417116789455268
mild,-0.0808012350353075,0.0113799273398894,-0.168966796165509,-0.0499938473975895,0.155530259775124,0.0510753248050081,-0.20956715863946,-0.211179692213884,-0.300976778690934,-0.0136463015613614,0.0036144689152087,-0.059706540648925,-0.115523655367432,0.439152392756432,-0.0102774827600303,0.351927437468731,0.013161418036689,0.139304000249769,0.541376696649945,-0.0195874581086879,0.109022185699654,-0.239625519725701,-0.186857926614772,0.0466054655537481,-0.0248367747630685,-0.146983378150889,0.127735251268955,0.529274524900549,0.0184357991685616,0.564058613654923,-0.0307925650051625,-0.120287630194743,-0.378224827899768,-0.0696445086064539,-0.201732744265666,0.473279123454806
mild,-0.0663076340245535,-0.182289077509483,-0.259165892189632,-0.275185255351841,-0.110514167896262,0.0303173297480568,-0.44035622124764,-0.474389271300338,-0.453653967907817,-0.114448572329304,-0.125982815641819,-0.37756150385514,-0.335917111137303,0.3815482269719,-0.170944543285971,0.170837047123525,-0.070573899133646,-0.165569132883163,0.556314063491051,-0.313673185348199,-0.0997870009470262,-0.37093497768905,-0.493883354994669,-0.044434397761617,-0.0989298836826956,-0.359364043485043,-0.0151672168930012,0.522450856934967,-0.055439352590891,0.550055255380233,-0.115143891147645,-0.354017838888842,-0.631746083082879,-0.311027821952873,-0.501157670641431,0.390879569438608
mild,-0.0853498085452526,-0.227358172154768,-0.415278526077061,-0.435353373719094,-0.130692977379462,-0.0318190780199639,-0.631991008097466,-0.615385080134759,-0.6249892336501,-0.154413590096985,-0.0960046920902761,-0.404593568326123,-0.481636194226128,0.460274349648484,-0.122895367477699,0.153764438478193,-0.0171664227940632,-0.213109179530549,0.616336804285054,-0.402913340132562,-0.159524764253664,-0.449517511741418,-0.580608066197589,-0.0418163341678114,-0.0809207396713615,-0.43359465567951,-0.0060587375801314,0.469544828309678,-0.162931367742102,0.47372382019182,-0.131911989667621,-0.372118936763208,-0.666814231127408,-0.541452629405059,-0.554064979117931,0.478828675571725
mild,0.105673803859948,0.358814277257135,0.42008743722396,0.331338789575084,0.133031938713717,0.0033361832822719,0.61097704532773,0.701634245641653,0.773136088865032,0.123626136055131,0.150865308908775,0.378002667661682,0.452748224272799,-0.371634628357076,0.183247905934437,-0.225814994618215,0.118080957951474,0.0889893739996348,-0.659799484871411,0.505328975396794,0.123378863326839,0.37390714091411,0.596167103247614,0.0533881316891506,0.205675584130426,0.437759646159493,0.0686829330042363,-0.287142856843976,0.0930604096614375,-0.576801214591422,0.207047287759371,0.597147384840698,0.781456444281554,0.635237425870779,0.646677623675595,-0.421680882880785
mild,0.0787458012876767,0.011813126491413,-0.0038701864521163,0.0963283185465593,0.0748557157757918,-0.0111360689741302,-0.117922627839637,-0.164931456304837,-0.142571986604934,-0.111449934567734,0.06640369979057,-0.16295479486274,0.0880058116532912,0.252288218799729,0.101154936776917,0.129008769266382,0.0476954276081004,0.173436273013562,0.273389332424779,0.0098928773448642,0.190003816528899,-0.290335724944726,0.0996177959982719,0.370465976202744,0.211474128512984,-0.168836064771189,0.0659665575442099,0.758347062293432,0.0457867787630681,0.350876910919398,0.01237249554397,0.110964302348895,-0.209935818589823,-0.0061396535263874,-0.0049376576643901,0.274909219317633
mild,-0.175706040215635,-0.169338802374825,-0.308462578288348,-0.499836972429131,-0.0816906909893548,0.0036907246057673,-0.397061406298091,-0.517497061414455,-0.580645576264223,-0.194722170566993,-0.113930752176655,-0.198686553988443,-0.317920145388818,0.0832596825548476,-0.256814719360797,-0.0410096217281135,-0.0167007239416255,-0.187312909382648,0.331020359379355,-0.152794711978773,-0.232349076427541,-0.325119837386022,-0.400337272196108,-0.204412866371363,-0.240648499386322,-0.311177168871926,-0.282052281612403,0.209176613051149,-0.102964180272643,0.0594231978281712,-0.100259934028628,-0.284964415348221,-0.558916935622023,-0.380398082982351,-0.482849071972918,0.156901783841495
mild,-0.0403804044050277,-0.15803283911521,-0.291119856922264,-0.152633621022515,-0.0265311463668953,0.082896722965557,-0.383257223232567,-0.605901297702108,-0.487488247254261,-0.134368063140323,-0.0867414708052583,-0.347574394621972,-0.150301049832515,0.405685803845617,-0.0593048344021657,0.0875177404701053,-0.007502038598642,-0.0384303343409042,0.57927932607339,-0.25364208499548,0.15166391547758,-0.430287814818711,-0.483966096772442,0.0003655658494997,0.0010623852855469,-0.353201803837196,-0.0237503236024955,0.541074583939461,-0.164178595635765,0.483975040037802,-0.150382005436579,-0.282889717869167,-0.712116144201328,-0.266351416650947,-0.401873648484952,0.440408222990111
mild,0.109601956538573,0.338141788303597,0.41791053051713,0.113145691599131,0.137099382687265,0.01717597911929,0.572422117798942,0.515061219126449,0.629327580050709,0.19863675294177,0.152774783270895,0.495217460955385,0.367969084229484,-0.164255318937333,0.209896700431873,-0.188979960816954,0.173388969735616,0.317175201647117,-0.642549200569988,0.542377204620915,0.176746600687487,0.360576540734853,0.623018988878746,0.339686807675224,0.370185375934206,0.33263075154193,0.108529779125017,-0.138767891291281,0.141494177645692,-0.398617971761506,0.200390403347047,0.526847109296441,0.665860121910811,0.470960423844668,0.585738649970302,-0.235886714990832
mild,-0.225118442072408,-0.287857113147615,-0.256345512124534,-0.126260158959474,-0.173178823546458,-0.149163473262095,-0.341229332061259,-0.412302673300398,-0.470610604061957,-0.0737678559045055,-0.121462168433999,-0.418521930242507,-0.243502644266624,0.183534357909116,-0.201900583790539,0.223710483071142,-0.201379504450963,-0.113591736685115,0.449405806328061,-0.31376614788082,0.0107375589495465,-0.163447911184954,-0.410066550297196,-0.0410951243387436,-0.175031215129066,-0.241720523380463,0.0068568809599528,0.236065614000178,0.0345342733043325,0.518591284639523,-0.195985059836828,-0.45094774052415,-0.487052294535417,-0.339329059861427,-0.4976439073097,0.220608679691101
mild,0.314239436417801,0.183167982673214,0.139327545786853,0.217209123471826,0.306866609251371,0.0961063443222462,0.07372518435178,-0.125103720780911,-0.0509642763090208,0.128830552475854,0.197579074426425,0.133886124429202,0.221729884997353,0.632147552147723,0.32604082132976,0.406246097387165,0.266164024007076,0.409119833539191,0.555370212768529,0.0290153474986881,0.416835268731228,0.0241124646876764,-0.0121746974620722,0.337892702146795,0.219509371227029,0.169927083230638,0.44814446641358,0.652335308023797,0.261025415099693,0.626305883556034,0.213865025254682,0.060705382017794,-0.115168005675956,0.0807668943242262,-0.0401809481717345,0.63876717325577
mild,0.2405293082814,0.244534325540426,0.335208125063523,0.39852760419221,0.279635498521258,0.0923783937065654,0.475057865589239,0.264589215532643,0.447372818007998,0.177329884351875,0.242513699095722,0.193398415226011,0.404602835732503,0.158478065884004,0.287185326004281,0.171882449722073,0.225343393985113,0.521559499987783,-0.127380754221365,0.366687774481805,0.34022580059191,0.392873893893899,0.358750795692742,0.4716161324756,0.377683355316832,0.279960320960468,0.292756402414127,0.39054066736496,0.10449674612664,-0.0467438312011514,0.221895467989051,0.434526109800272,0.393816420914693,0.37256595412769,0.442523307984445,0.202405465994848
mild,0.115078678483551,0.0069592022549994,-0.191009800164431,0.0158913040757921,0.168480672695028,0.0973115800027488,-0.272943064138169,-0.377469334144598,-0.399508813687028,-0.0175417118455658,0.0380009062365837,-0.265626248122882,-0.0917076015939539,0.456771009853569,0.0443176399740221,0.456396913274668,0.0865157684418223,0.219202664831945,0.662707408631691,-0.262484829827759,0.225283867624109,-0.254516577392509,-0.373963211736976,0.179607846742552,0.173284184009381,-0.158231258634857,0.189361445705861,0.728402989300834,0.0162922912325621,0.723562185721625,0.0285834432994826,-0.130208571896895,-0.425632605275583,-0.150872964743687,-0.278934399306568,0.48006119142071
mild,0.0310267581116627,-0.149423349372504,-0.241422419345791,-0.118683816924668,-0.0296123645993482,0.128494394465743,-0.244000393029818,-0.414591155915921,-0.436313868239288,-0.0938179096982125,0.0347427609136222,-0.343736758315668,-0.0992353459228665,0.403669762377653,-0.0373799287607974,0.446312877807643,0.086906621191562,0.0266676815290924,0.588242597544441,-0.282283398180861,0.0862150114507639,-0.144389954155754,-0.437778339953734,0.147358740955503,0.040789937023704,-0.219408171423842,0.0037010129315386,0.671675596483128,-0.0042829340453588,0.60288656384363,-0.0367151400640849,-0.275494073241134,-0.531649299515835,-0.272288910230315,-0.329744868031114,0.432580754314027
mild,-0.0178804569304599,-0.329275680065694,-0.574542036578086,-0.201987385568917,-0.126014165551418,-0.024937459103036,-0.556704325600012,-0.523734690730865,-0.706007108918563,-0.352969021684845,-0.203240033076413,-0.520953532218891,-0.302900493734873,0.378714410543781,-0.181455228268393,0.172982038331972,-0.125554814912508,-0.0277729519691214,0.648107906126046,-0.529856623075787,-0.0346708416859208,-0.479380508934722,-0.470109136028886,-0.150747944953393,-0.292502378021081,-0.440107022840434,-0.167091090418725,0.532158809810462,-0.126024921071064,0.464556735321847,-0.249526464376766,-0.528917448641026,-0.708584818604512,-0.475497797392436,-0.633897636056584,0.421082742700866
