group,CD107a,CD11a,CD138,CD150,CD197,CD1c,CD2,CD224,CD226,CD244,CD26,CD279,CD28,CD326,CD38,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99
mild,-0.0797726144490871,-0.369138360848375,0.0040164821053173,-0.267549895112475,0.463607555399931,-0.0556627035146644,-0.342182581783435,-0.408129497536961,-0.573378671723592,-0.074482918078233,0.125376899538287,-0.5159696169802,-0.328726101639057,0.145735205404977,0.300680817352276,0.640319033271666,-0.386431302842342,-0.220956084384571,-0.462086168958508,0.018442590803053,-0.0403084448384742,-0.180855657894767,0.0774088193704882,-0.275306343613711,0.436408554400623,0.567095395953134,-0.229074576482505,-0.648828539997734,-0.279777833936818,-0.165802878332179
mild,-0.317476127016355,-0.372215501587791,-0.0957620345526272,-0.339758631662681,0.354934219723934,-0.0431523577555078,-0.39524535704982,-0.527115557899099,-0.578299456983881,-0.124922958714548,-0.135719171468157,-0.435459930827314,-0.306518198703554,-0.0651406286558734,0.205200700819273,0.657239247112352,-0.446583723172661,-0.319671751344875,-0.58231354262608,-0.0887327596649654,-0.18483947941292,-0.23005281656375,-0.0491485568841847,-0.379777760157686,0.356751807644738,0.546967303058963,-0.276844553142113,-0.737204543826813,-0.331636606386567,-0.500138914613317
mild,-0.15195772376356,-0.366534310039623,-0.0025356289859081,-0.082048652874128,0.10592769432799,0.115046966021763,-0.331688146806711,-0.190874809852186,-0.326064317911381,-0.257648395281911,0.0114788711076001,-0.333158487958741,0.0953615954151423,-0.299289381386652,-0.125943648542646,0.107880305304766,-0.212340854519292,-0.184323219445528,-0.137008188062371,-0.251256182311837,-0.0403699730368504,-0.179960489483157,-0.251502831720599,-0.216927869354553,0.281514186890966,-0.0074442940495111,0.0020865772774871,-0.269894518690639,-0.20546068406768,-0.229961522335962
mild,-0.19119287989396,-0.235734416790898,0.0879862375461465,-0.22563469771078,0.375106663458072,0.0250776410221558,-0.402747931315138,-0.409169781448724,-0.416869817834035,-0.119971715481803,0.150522229794576,-0.300143732343008,-0.133895051154283,-0.0419965106829717,0.329915236426638,0.434945960255602,-0.253465036062173,-0.477241534000483,-0.2723911376958,0.0937800199366504,-0.0993211687703189,-0.129560118671948,0.0405048804836047,-0.191321587885556,0.290314899758001,0.480516241734932,-0.239358428343422,-0.591057180880155,-0.246748169031687,-0.478106993721995
mild,-0.223594263777803,-0.374192340379646,-0.0541926744181426,-0.347838161357804,0.319350787727286,-0.0192525764148817,-0.513764171526603,-0.505380929771458,-0.609617425614983,-0.171293615122205,-0.0762972644972205,-0.316213193088998,-0.228984740723964,-0.0571219053458233,0.439820088028189,0.380973509732283,-0.28563929816849,-0.550299216499479,-0.458208001740289,0.0432164636861589,-0.120183542446048,-0.239521176927062,-0.0843363853329158,-0.342302963170829,0.217208725888921,0.479774663829829,-0.396080073745025,-0.669419537631335,-0.388495912740981,-0.552609835730068
mild,-0.0589543234731766,-0.325066034810178,0.0647967718738478,-0.199157711803391,-0.188866458839442,-0.0621738329613759,-0.429447775306904,-0.412355849000341,-0.305729052391667,-0.276500676959429,-0.0747890959302674,-0.160296686458478,-0.367032624293882,-0.0339505400750017,0.111400445428428,0.443961591283904,-0.372683013713558,-0.256358164232764,-0.517271906900072,-0.125168016325177,-0.309664940301414,-0.052431711329133,-0.111052961176764,-0.24828153346451,0.1489832098592,0.291801198951887,-0.25252783254175,-0.509815405999822,-0.338941767026581,-0.441361634905489
mild,-0.169695963913449,-0.430488405212575,-0.0412690755247425,-0.416914017806555,0.246161949561484,0.0666049732980213,-0.58227477114261,-0.524759576538279,-0.643227741110329,-0.203851393366999,-0.145524166013277,-0.381025039128279,-0.205986491343428,0.0086898196444283,0.289332282862864,0.677035813420133,-0.423429177946556,-0.598477302335087,-0.490049963886646,-0.151019452544464,-0.157993977752657,-0.255375000154096,-0.199193214990381,-0.312491720948075,0.430467176680287,0.512557587700092,-0.343128890445248,-0.687099468221452,-0.397513846445554,-0.538673591575998
mild,0.277569342360367,0.414491071799748,0.0885499868267016,0.468270289545929,-0.122619615032083,0.0026253874005417,0.57857055993683,0.410589667613492,0.60308277222998,0.322460658941274,0.290401405427364,0.234803958698443,0.319438758704797,0.217598402808986,-0.0478218876737855,-0.552093045083214,0.41487619255868,0.462171250762088,0.484451594024399,0.258779215830837,0.344676849901868,0.426095697729415,0.0631238729790009,0.408031383932501,-0.473483949669223,-0.420701250783913,0.378623476905648,0.675596463503732,0.479143807664437,0.638976730886207
mild,0.0039651446767281,-0.0446531184323587,-0.0765095365968075,0.167916971338576,-0.018019000562176,-0.123523951276755,-0.0384758373701475,0.212809747662878,-0.002296168294975,-0.0500554108169484,0.128497971473091,0.121021682015483,0.272260390641148,0.0086110745148412,-0.0908343476545556,-0.209830399481547,0.201577614232127,-0.0251774296357907,0.23823716614281,0.0104189168055858,0.0489765244595537,-0.0469923991585868,-0.145700362283256,-0.0515808175147426,-0.152731569304817,-0.229071427451066,0.285006123774282,0.149585340973724,-0.0832704869666282,0.0208777705314657
mild,-0.261696890062535,-0.341728363733248,-0.0279001307701195,-0.506343341330222,0.310533843314549,-0.0277466815949957,-0.63624974894931,-0.49693916217726,-0.653861340249545,-0.186020841483412,-0.491291405798209,-0.380790041127857,-0.481788747002272,-0.0333804856826671,0.380677977649798,0.596021866911639,-0.432090042797046,-0.429722073628871,-0.617802382061226,-0.160786642212278,-0.160334859537223,-0.307883961060511,-0.0301858983531995,-0.403609200524149,0.203119897686649,0.460856935147758,-0.373479895383028,-0.641946767270796,-0.508536180489692,-0.516842636874578
mild,-0.238202737373439,-0.388059416651842,-0.0654230579053184,-0.426267927321138,0.237693555005386,-0.0652326242859727,-0.538845616864144,-0.381477945535784,-0.664064401310471,-0.151966722814269,-0.427181404631727,-0.239118787700323,-0.343423716177869,-0.0620119427468983,0.444519417993466,0.596488093199333,-0.37543531684946,-0.378938026799584,-0.632519674980787,-0.149647286853757,-0.218035896898884,-0.27300965111164,-0.0876411195698201,-0.421817529368502,0.383065858057574,0.43610451402844,-0.442773863350066,-0.706931861365513,-0.435737275360521,-0.590837660775282
mild,-0.345416555059589,-0.392116351968701,-0.143984637255959,-0.5817916809288,0.158845524881028,-0.107362501295248,-0.648573647897731,-0.53951659497795,-0.68867881429071,-0.102779691614842,-0.388844243486751,-0.601720462770452,-0.440887617611946,-0.139710783639992,0.157112839141688,0.455743024312621,-0.478228102366498,-0.540967634419687,-0.514962463629332,-0.175112155708458,-0.307163066676042,-0.321302399073635,-0.171193540635771,-0.484158734618549,0.389494718021133,0.537571083558098,-0.348695074161183,-0.700267687766063,-0.514471282061468,-0.636863021207939
mild,-0.26237649085429,-0.488961118776852,-0.118418885626983,-0.444551359840042,0.143258089963142,-0.004102748684463,-0.615032149355605,-0.512087647412342,-0.746810651229659,-0.178282653897664,-0.399484809311034,-0.337026122907596,-0.468466702608339,-0.0349894897716004,0.243346804444139,0.514763056525606,-0.536084214450815,-0.395384614028373,-0.698788812716181,-0.181283985868611,-0.179560520829589,-0.293105464656658,-0.149045811076276,-0.475941652014762,0.23829306648112,0.322180728053512,-0.508130915915108,-0.682844415347854,-0.386104009116306,-0.591338494611378
mild,-0.349870628372859,-0.457231997153079,-0.142095849411621,-0.40216022085021,0.183551864683442,-0.0024245083179896,-0.593983124356513,-0.581631750813101,-0.71670639357493,-0.107789461464375,-0.31691302192247,-0.343302014419443,-0.441764948893393,-0.113873637544451,0.297733870847434,0.548593429656617,-0.438546582339396,-0.469371184776485,-0.719375307425492,-0.258453455378859,-0.299135123181201,-0.311036807170235,-0.130974021991668,-0.414267171670922,0.294937225917278,0.325429052564035,-0.491061726457211,-0.716698027832041,-0.380948152177276,-0.600161257908136
mild,-0.163434222468916,-0.0710732707777525,0.0313850970763462,-0.0093071322852188,-0.0884460343347744,0.0190611424162782,-0.0566600883272349,-0.0529486342992551,0.0708714223101975,-0.0558787880395185,-0.0570102661910032,-0.117424985528562,-0.159243449494229,-0.097084240352786,-0.104337237807219,0.0387001594599197,0.0104401754149967,0.125309503136556,-0.118171430600353,-0.111200300845913,0.105097896761911,-0.147929213405171,0.0915653832143854,0.0985706877914282,-0.312017994291121,-0.138557787545414,0.05665615736461,-0.0205444719932715,-0.0328707393531112,-0.0032389950218128
mild,-0.10862574119877,-0.222934642360459,-0.0307878615055381,-0.155197048611147,0.190040281385591,-0.0228345032348864,-0.546737101380834,-0.46542495980405,-0.550576970925314,0.0190180410167896,0.0910565408780415,-0.400548035728003,-0.261580746016239,-0.0297722476623203,0.11282172486838,0.624202186257825,-0.211547866877333,-0.393395026065087,-0.48091875102242,-0.318653423999277,-0.357445140309007,0.0410787066086898,-0.0997874749830592,-0.136504518150813,0.149528834877422,0.481174943289858,-0.203422460767245,-0.556210231377888,-0.258493121963488,-0.350750472841453
mild,-0.0023780280918152,-0.157141908913069,0.0693065480126171,0.19363660068268,0.157030678806852,-0.0029119467918689,0.0150092498584003,0.334316839224561,-0.282825822064872,-0.121223628743052,0.448175766352446,-0.018133943377898,-0.0110390351800085,-0.00584776934361,0.0485535757655822,-0.0085202698758839,0.123319859170838,-0.136774991224719,0.0566077389708307,-0.0397448360990874,0.222165042986399,-0.148280616058403,-0.41749937416898,0.0816328376858037,0.227915153807471,0.248545776929617,0.160018974021466,0.0410440626490455,0.253333442052173,0.268939121394802
mild,-0.223219160496293,-0.270476258427911,0.005893322883349,-0.326948468528988,0.243379075415114,0.0308541419569999,-0.533563258088038,-0.652808261709879,-0.660692210893763,-0.247145921751021,-0.291779619742017,-0.321880103494433,-0.38944870574502,-0.0540095005668516,0.34298005096626,0.629609741205068,-0.473297018225469,-0.325611225093809,-0.620178453524979,-0.0969521375727333,-0.100509986699588,-0.326507711955782,-0.0448781153749309,-0.397278900644836,0.409165810120329,0.443609079408999,-0.527813133140698,-0.640056575765062,-0.383185111322509,-0.696626165270767
mild,0.099116444207319,-0.0274047379457485,0.128806354461894,-0.0526212007466292,0.0730072695486999,0.0284083335685063,-0.048338896944199,-0.205393965154778,-0.177917216554043,-0.0598242507067749,-0.0019529428008887,-0.307408627321334,-0.0179075906447608,0.0151879172054398,0.0757950371917003,0.293618573102612,-0.0155967401980403,-0.248224857180821,-0.0124350494983102,-0.0122998293983996,-0.0094400366933766,0.131375921196293,0.105715146758481,0.0309679271955108,0.0213567676646411,0.359420845957273,0.0437079092915167,-0.28419029252297,-0.0641607211451598,-0.0973540893407526
mild,-0.240787454762558,-0.297490957930337,-0.104416345299271,-0.356636151865517,0.307842547195716,-0.0689994559919331,-0.337388448276028,-0.469542499867511,-0.420889367202021,-0.098961754381075,-0.14487281289595,-0.352239778300624,-0.227864455623817,-0.115321565120362,0.207270397466433,0.559906156655187,-0.234125376324725,-0.0028780237219896,-0.51342119096676,-0.115486019062725,-0.272618783631539,-0.31127215277779,-0.0874734752629497,-0.407575832011163,0.660723755557717,0.512360240355006,-0.29158029293912,-0.659428033878974,-0.208813382515629,-0.391272007837825
mild,-0.110977345777786,-0.278647622757973,0.0157556087179352,-0.228399799922531,0.14350116351516,-0.0454280910970278,-0.317896609417098,-0.409063089411992,-0.434838847340148,-0.186858149766419,-0.0443151185935471,-0.375643049689403,-0.342616989726298,-0.0623109140524294,0.133038121658521,0.519338458588208,-0.240252793368861,-0.164342745940337,-0.430693138514222,-0.26626068606522,-0.267855429918626,-0.275448042233876,-0.125810216782277,-0.336388642925592,0.420628339678253,0.390900767699075,-0.384834633509617,-0.660014764761151,-0.313509712917646,-0.153756796500244
mild,-0.264689769035062,-0.378756953099692,-0.119628875814299,-0.394138983647094,0.128228692161482,-0.0087826208904935,-0.567654741799398,-0.662070135914351,-0.688288598847895,-0.194182182945831,-0.442341535560906,-0.313663904117845,-0.449611292933596,-0.134890289139057,0.297320786497636,0.616870586563095,-0.528062205658492,-0.382418201794879,-0.652851913965508,-0.216591151983861,-0.178312501189712,-0.290794817078513,-0.0787220536328345,-0.523422667225602,0.474525577950012,0.359400681687796,-0.477792788536741,-0.706324864696438,-0.472014157637956,-0.551938419369365
mild,-0.0327578668574092,-0.242766214120952,0.0980578901771764,-0.117811763091616,0.218312741616726,0.0787119082671393,-0.293453750537769,-0.380992191932529,-0.392755541053665,-0.159341479450111,0.0586763432271811,-0.172683205694392,-0.285862919660829,0.0362710090738014,0.151830938041482,0.513756666460492,-0.138238898550069,-0.14792415767249,-0.408687562416544,-0.0724146599629786,-0.109893340486962,-0.250404561343542,0.0226731642277886,-0.230467902166729,0.426018209842778,0.483799951539813,-0.29618630218271,-0.570753530885222,-0.168991045180666,-0.381988598206815
mild,-0.25780464626893,-0.34631495718627,-0.0687851717902784,-0.434703054567803,0.280519766391296,-0.0669836590163873,-0.547608696087632,-0.631880954436673,-0.666583874276531,-0.202160905919181,-0.278811290518106,-0.465480789212286,-0.476981025912626,-0.0961800449534412,0.2574749993918,0.734743020570487,-0.401930855287055,-0.264424704064019,-0.619482845341798,-0.208123768981557,-0.081478516568383,-0.370404015176891,-0.0929101925547194,-0.487151815292624,0.409500490600004,0.522405018272054,-0.432065499048174,-0.811194033182357,-0.355675726895527,-0.729884956077517
mild,-0.135718330459854,-0.341086826594742,0.0424533269650836,-0.191466081460072,0.29267015418752,0.0975956761399265,-0.414358960747461,-0.533444594223666,-0.476521162094791,-0.133002711513314,-0.2091270005,-0.231011807929646,-0.328065843922786,0.0599948478064853,0.295733530720547,0.687595890530058,-0.200560177298379,-0.26831010739373,-0.55231009570641,-0.11967848604766,-0.0063272137472781,-0.312626359783511,0.0017190584991865,-0.250672021801001,0.492157696429175,0.465723277523187,-0.377090640725974,-0.699054946254404,-0.30375133106831,-0.675454142890135
mild,-0.215668426689075,-0.439735880945325,-0.0670403207140075,-0.230555594637175,0.0797321027488182,0.141299922629421,-0.435138985519972,-0.493742640179242,-0.654400174218105,-0.0730269983417074,-0.0305346873980686,-0.337445437512438,-0.132126729111916,-0.11452903504178,0.125927899918652,0.329749231052065,-0.452672008067068,-0.28624313832485,-0.696919109095566,-0.132653990584347,-0.114267632191511,-0.379018277048261,-0.283862820190129,-0.534568476812913,0.240263998689027,0.136998705645328,-0.414458834352734,-0.613691327739687,-0.351832352730397,-0.370148448389166
mild,-0.0010542970051297,-0.15812328980682,0.0898496797904858,-0.126756063833919,0.301455105525656,-0.209723226134695,-0.261189265769157,-0.138592822197079,-0.282847521950343,-0.0742382759118405,-0.0251950214949801,-0.326444668170007,0.0312148484657204,-0.0175328158915617,0.131090229404875,0.469085780612245,-0.0448431653359922,-0.375265518037607,-0.40439049902695,-0.0662700413777825,-0.144134294955596,-0.230172008568133,-0.219945399290392,-0.272086169592848,0.453759771237227,0.292767265018414,-0.113622073963906,-0.400229457170939,-0.0725760834101523,-0.461406789703538
mild,-0.246027366797486,-0.459171871784252,-0.0790465453075858,-0.27417190396143,0.245400012442831,-0.103040188048002,-0.498590462098409,-0.384646328700471,-0.771917200865378,-0.582170853388924,0.263840515700231,-0.5420581555131,0.180729428905413,-0.149265039381463,0.365946097363041,0.503914223026079,-0.312285920342624,-0.574697895857765,-0.28856279604388,0.0931177580636759,0.0300089054932147,-0.504680970022683,-0.393748868634383,-0.403288171417808,0.193877402363374,0.778760055096364,-0.138410162851692,-0.58036767874695,-0.313769695817519,-0.726006452639541
mild,-0.324302159043753,-0.432410856119779,-0.0931811301963974,-0.415913540367971,0.265462618589321,0.0287328966743148,-0.531014069469225,-0.482661304074999,-0.758137623134012,-0.0069927224162173,-0.214971763544066,-0.185722992939204,-0.391667811594225,-0.174388455444942,0.363042959045653,0.587596323954704,-0.465971285192055,-0.180098962060419,-0.620857313849973,-0.187574438767961,-0.164533482147689,-0.452576170276469,-0.0739670008195463,-0.478871822972722,0.466626328053645,0.641460229862038,-0.536166966434597,-0.743100545432857,-0.477278861642709,-0.775429786489622
mild,-0.106475625971636,-0.248925771882666,-0.0277327272869317,-0.289763052792604,0.343825245763432,-0.0335982606368535,-0.507755164841352,-0.485154464599553,-0.688717185769275,-0.118615167040314,-0.0210080544823642,-0.308952429012319,-0.0912574510769176,-0.0813453278158419,0.412302233001935,0.577397621441022,-0.249526296967522,-0.575925452119135,-0.532865249651662,0.0215932434305748,-0.0920401635898277,-0.43061295535081,-0.142061559467399,-0.363486021732935,0.462183724379966,0.605689517359733,-0.426359357949225,-0.602726689007839,-0.260589005802926,-0.621406591741151
mild,-0.156593825717078,-0.388225065614898,-0.0344532825453421,-0.308349464703998,0.322501537577651,0.0763628846919307,-0.515838389545654,-0.534278072128512,-0.713238145651441,-0.138648442439481,0.169032431697951,-0.333661072222573,-0.212514241933921,0.056927363448867,0.273822347994005,0.638219203609801,-0.371059372513366,-0.500761886073521,-0.382798765227844,0.0091761847525486,-0.0640284427403709,-0.301411850536954,-0.186817137627279,-0.39978731460605,0.369991683668223,0.537290979020672,-0.441897553842125,-0.748484914181034,-0.31815243464515,-0.522791290895843
mild,-0.192909559977606,-0.533665127984776,-0.170707756174302,-0.367136525960463,0.275338412065794,-0.11421881707325,-0.544079414702661,-0.37554915128673,-0.780828147835689,-0.307157792287858,0.220757924702333,-0.434378315457768,0.0805768401588586,-0.13624190318737,0.364864940724246,0.284153522094068,-0.272810456060015,-0.514955826777217,-0.487877027951729,0.0455484228944923,0.12118769718267,-0.505412177948207,-0.40086223172974,-0.389632653798794,0.533894306851343,0.691115370380488,-0.405552577467348,-0.679702390636316,-0.347643460689031,-0.621258444867339
mild,-0.13890429706971,-0.43321745422056,0.0113759828716318,-0.311105512274268,0.181431353771143,0.0398034120919317,-0.593699811380914,-0.476544671408663,-0.648250299528579,-0.284454682319181,-0.215707129530592,-0.287053755674306,-0.328809561533032,0.0496948072398875,0.443128092792595,0.551908263614655,-0.286095184593922,-0.416591789276047,-0.484476625825683,-0.149257999246426,-0.16901008848413,-0.50575483156579,-0.0540262612951586,-0.31058811485262,0.668790126582468,0.639340580668855,-0.33158582923975,-0.640435025271198,-0.334229158192383,-0.552109028204278
mild,-0.061623130806762,-0.463083561620919,0.0447658318732727,-0.334896793069237,0.2855526782089,0.15242326152218,-0.363591789486204,-0.265926190328467,-0.536546188318968,-0.325605850884692,0.1562398058192,-0.385053682532073,0.0358584264895857,0.122743538004067,0.396253564674985,0.477255862212785,-0.308768235536438,-0.407428172700442,-0.0794665149593895,0.0125999293908209,0.300500674365994,-0.430211615982654,-0.137900212596658,-0.121017321086829,0.41008384129329,0.559702476545411,-0.0977374327973492,-0.464636155524148,-0.218914813206308,-0.204685612050242
mild,-0.150893096459128,-0.32197210603044,-0.100391473364871,-0.349879634403166,0.266725928948405,-0.0113459226316591,-0.45089740200434,-0.46252797237736,-0.65333240891252,-0.114846287046574,-0.0594621213612539,-0.379183209188861,-0.459103336789108,-0.0267141355146677,0.399170597917497,0.715348872292005,-0.374002938160614,-0.339884866647749,-0.54675447595073,-0.117113695267634,-0.0825647451537179,-0.410780211185786,0.0398091043946407,-0.35046593482156,0.421854391085216,0.617783320815744,-0.534372033648807,-0.743979335526326,-0.412314919969727,-0.550580031046268
mild,-0.320780134881106,-0.471871351766313,-0.143966672762733,-0.412097184304399,0.197025100294762,-0.0736869348958884,-0.3426452835032,-0.449647245465679,-0.579625942822085,-0.378673291926445,0.117658548220671,-0.4069361770768,-0.231322559773391,-0.165106544698759,0.100700546608743,0.300084663913708,-0.374780184813113,-0.516499718204875,-0.267543650628735,-0.116680969132221,0.0934503816048478,-0.512813259159877,-0.250194013004464,-0.506025261476272,0.309062137198326,0.562796430382577,-0.388685449850307,-0.711428658606065,-0.450540473187534,-0.569119606908551
mild,-0.548860237963151,-0.649275555983334,-0.47232147839356,-0.645972851733288,-0.221959180782545,-0.525714137843898,-0.695385902447978,-0.668506914163035,-0.836809813715747,-0.569747110719464,-0.240611880486581,-0.554199131523282,-0.436470320290185,-0.468049111684555,-0.0494154417685255,0.305774035444866,-0.666885035016763,-0.656930931238992,-0.508518501810898,-0.539540565807462,-0.547013299189014,-0.614842400561129,-0.637888676675096,-0.729257698882122,0.191339786946037,0.220408451436461,-0.694995326371141,-0.792230485753737,-0.63930048590696,-0.663304426481429
mild,-0.196442098075337,-0.34800136473589,-0.129138556489946,-0.373931553159524,0.192749296940621,0.0299471344991469,-0.678399280229884,-0.715677129648518,-0.743605961064989,-0.147720664448963,-0.399862548733868,-0.35545009168815,-0.57952780267192,-0.0944464293885915,0.420513178846974,0.686967777724222,-0.377113246489364,-0.376034265477818,-0.727620652368875,-0.42522103999817,-0.271660346364418,-0.314772616380793,-0.0115032292613649,-0.50073893672567,0.47880961468687,0.475392561081215,-0.551445152384635,-0.701749004030599,-0.524738548374776,-0.614374698199883
mild,-0.356068522432113,-0.480178673719931,-0.178446114270929,-0.486001540994376,0.070085868829816,0.0651462422387176,-0.68249564700053,-0.651391925743566,-0.630894913662753,-0.157650649940379,-0.406935160274373,-0.3707305038968,-0.485010592452008,-0.129193794561721,0.299359772184996,0.47505184629079,-0.45903143484457,-0.393289937772162,-0.637849149659048,-0.303976976175623,-0.476531513368202,-0.450923710370796,-0.200761581635792,-0.556411392630074,0.094125241976466,0.150344916360035,-0.488793377038178,-0.75082129284313,-0.499718914514704,-0.650254953801835
mild,-0.11122680950253,-0.050007402451054,-0.193576630098648,-0.321606963450745,-0.0397918012251274,-0.334533705038503,-0.0046989840382564,-0.139615606206062,0.0131447381402312,-0.223571010771565,-0.174795315086365,-0.372449686296346,0.109783014265653,0.0416262764932121,-0.099990375416018,-0.014827173906875,-0.320540827704977,-0.0577721679841136,0.156203989506995,0.11367718826657,0.0523959916201463,-0.15178356152124,-0.211723682249863,0.0180231850190618,0.0956243906273313,0.0239884627168032,0.143524247854802,-0.0925240268199878,-0.015549608100855,0.0516624018879015
mild,-0.258851761426403,-0.201265713253065,-0.167258796264277,-0.129344629009681,0.0087941271467166,-0.179653913216061,-0.320288469351157,-0.178240219373481,-0.304775681294679,-0.381345229212563,0.0559426110604266,-0.37588627791202,0.0888081774811228,-0.174969401336876,-0.18800739716098,-0.254724837709772,-0.193726136333354,-0.102119124934242,0.104656207123248,0.162699002336664,0.100079422452172,-0.367015474744179,-0.294127231633721,-0.194755411100151,-0.129570891172889,-0.0234121833152979,-0.0865330898035746,-0.142925974849591,-0.210683496447087,-0.2173096154558
mild,-0.141304828417037,-0.460950757896494,-0.0984872170229965,-0.416548694793725,0.329277870303333,-0.0390928436681928,-0.549513530499579,-0.4728792828172,-0.724485690944978,-0.255713832150674,-0.307012672585652,-0.329024974438767,-0.338275044982222,-0.0853955359968242,0.207193678283199,0.466728896953404,-0.307099861897465,-0.407166302946657,-0.5884347230072,-0.156072684949405,-0.296626022499795,-0.50270808696158,-0.0097900305659639,-0.398147901720021,0.445795603854732,0.333166166301551,-0.484705142310879,-0.680705752122433,-0.448518206991943,-0.556356775197136
mild,-0.349506466401477,-0.556964650605748,-0.198580663972258,-0.61442766793627,0.512591030808299,-0.0377695144198722,-0.597326391986299,-0.534061776409742,-0.735608517224817,-0.367596615457448,-0.08066475731742,-0.494516448862502,-0.351645288334122,-0.145549948278192,0.415296461531839,0.624036069352977,-0.390234642930543,-0.428836515362806,-0.463116557841689,-0.218493173337967,-0.185734375376333,-0.512499887365351,-0.29058002128422,-0.541501382929698,0.528160818350366,0.504875631191277,-0.499036039567528,-0.788741778853871,-0.48576708627336,-0.783339018933787
mild,-0.239787065013327,-0.480070832578582,-0.0820053407877809,-0.430499418177271,0.148283811169965,-0.0811222218901367,-0.597820891101604,-0.670365689606179,-0.619985277045308,-0.159357261322945,-0.325193336636112,-0.254153988228622,-0.439998700719665,-0.19333335473398,0.0310250393486618,0.542510438515861,-0.343113734572037,-0.511413609454542,-0.479145621284111,-0.350577500442554,-0.312860105560909,-0.315201737092162,-0.0815951387887284,-0.47535176425009,0.0449801692876623,0.187952179347343,-0.522889330420851,-0.737216019392122,-0.503657980670666,-0.396172701088714
mild,-0.227062074199219,-0.337050669253639,-0.118460314639652,-0.337425780310928,0.124807221656417,-0.0412644214794347,-0.393488900049179,-0.568222334639512,-0.522629253152031,-0.21380761600826,-0.16609762179763,-0.343617453177778,-0.325591019205437,-0.115788851655938,0.0632383104053018,0.577749248960035,-0.396142631692682,-0.478488385561032,-0.434865584162511,-0.232374137081191,-0.194276390179537,-0.314097995069889,-0.122054975324081,-0.442640975707672,0.41266665048582,0.413507110397033,-0.359044949991921,-0.663333247404663,-0.321963737526308,-0.455102003059478
mild,-0.116296175266728,-0.210321182488431,-0.0625026549508946,-0.23759863076449,0.188278617335877,-0.176983689018798,-0.421158503528833,-0.452717107522014,-0.451639330317433,-0.0203466685252991,-0.253526609878485,-0.166510410131513,-0.241175009257097,-0.129217633369301,0.436090776834736,0.432586567647424,-0.3112690617513,-0.298248429589199,-0.49734526294862,-0.0912765612835806,-0.112756637911381,-0.17590925358713,-0.114033252199236,-0.201299419754715,0.346409755789416,0.254857125524896,-0.35829749594093,-0.584734778330127,-0.232636110882747,-0.54823399357096
mild,-0.342790431865105,-0.485069125039563,-0.0918846411689601,-0.474070171797718,0.244355651740908,-0.0263597781976691,-0.516500866790644,-0.649243851007639,-0.627228006729942,-0.338653372666949,-0.174498555013971,-0.34944743039724,-0.399961970296689,-0.107111173877454,0.307350234029725,0.641300918294556,-0.427755797575146,-0.377512870234108,-0.540273238142305,-0.277165542881004,-0.355565533606671,-0.406904948009938,-0.0721752789096991,-0.544778943522506,0.580192086603406,0.477223424134054,-0.552280867900032,-0.729721304667621,-0.379886003012227,-0.715238703133489
mild,-0.37659719127602,-0.443980057540691,-0.263071639344006,-0.478103892197057,-0.0204778078671651,-0.26636789336043,-0.486190729863492,-0.454557538780109,-0.651752023473468,-0.269392657386262,-0.410028916160233,-0.259684244051538,-0.218151974295951,-0.252159137245278,0.0389383718934693,0.137574558333761,-0.125451786595663,-0.420744162801539,-0.412565950968044,-0.11661789076178,-0.219286903318908,-0.476717163418477,-0.26663705052524,-0.472438269656087,0.401345453036727,0.133124326312786,-0.426643852151876,-0.527241911610427,-0.414919492692728,-0.51217364121205
mild,-0.307883951808598,-0.610501740648657,-0.19527446168095,-0.598300132515301,0.515800618749246,-0.139851579674099,-0.593359699588576,-0.589020759058219,-0.798286605196533,-0.42789090436242,-0.0582129366488491,-0.566865654574037,-0.147196883164427,-0.139912202168572,0.431655466382388,0.595814477261695,-0.486826118998207,-0.505558834793897,-0.58046045271078,-0.0386751468502263,-0.0236607471478546,-0.522611641837345,-0.25862352638532,-0.544793165667832,0.437409174247184,0.587452837614748,-0.462791081133969,-0.737500883110356,-0.450046581821176,-0.764302212664891
mild,-0.268414097840521,-0.450099530099818,-0.0488927407219206,-0.575397137063974,0.364151009298443,-0.0481646091088298,-0.755307710825508,-0.598174222693179,-0.844191744570352,-0.140705872447906,-0.608098916592237,-0.352695194282413,-0.612865477044732,-0.0363937455298326,0.51147725222536,0.710435605116911,-0.42605839232572,-0.57634715392145,-0.62846909919799,-0.252192866247068,-0.305867335943391,-0.373022755052784,0.0372313083001784,-0.58392018293762,0.243924496817,0.345173472248251,-0.64233528467541,-0.781230911121092,-0.606133462418494,-0.722492356182344
mild,-0.0522407173509333,-0.172058197239785,0.0924329241583915,-0.200628821329282,0.15503761419243,0.0803886090325683,-0.251659359984861,-0.29488460391385,-0.323321722681674,0.0022762938090047,-0.0528181969134425,-0.268990235637861,-0.337144852944463,-0.0270856059390044,0.130332808715654,0.297747121940721,0.0281893384976402,-0.323823972162477,-0.182610605791536,-0.190548926966879,-0.178165715636554,-0.158418091811574,0.0711334223765219,-0.224001473806749,0.407591013889392,0.10194681350361,-0.260369804431022,-0.483786316135178,-0.294462378356649,-0.399011179890138
