group,CD127,CD150,CD2,CD224,CD226,CD26,CD279,CD4,CD45RA,CD45RO,CD49f,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,TCR,CD138,CD1c,CD2,CD224,CD226,CD26,CD278,CD279,CD326,CD45RA,CD47,CD49d,CD49f,CD52,CD58,CD62L,CD7,CD70,CD82,CD95,CD99,TCR
mild,0.0893712232923208,-0.0540576062536768,-0.114767445472831,-0.207095839604773,-0.104801983372525,0.207829511267205,-0.129817373267452,0.113107800704628,0.596994614262932,-0.443544771298313,0.0257084107300354,-0.0876298556613521,0.531473483028839,0.520329877126746,-0.0429192303021362,-0.303476842175865,-0.03953677891485,-0.218050439159697,0.361595805046372,-0.0060742601348544,0.0008834463667329,-0.0072629464186868,-0.320318414470622,-0.10817746752895,0.0443889472094151,-0.157416589933851,-0.147214638636033,0.0677615337613918,0.389764913141092,0.17524173032973,-0.174235115777591,-0.0790079791787537,0.105116686077526,-0.104589165803041,0.496248266564818,0.26898430058283,0.0374930693242052,-0.194017931654035,-0.282960020977592,-0.146312592548739,0.393765593661845
mild,0.0677668107460019,-0.0711924234364154,0.128682558062055,0.217050233795113,0.150631999133344,0.10451815574086,-0.0018704901419326,-0.0478622506822486,-0.327192403789103,0.104672763512826,0.171423145352933,0.0435504010173187,-0.118766270533068,0.0046023473420564,0.222354170657694,0.200632458817267,0.14849677736554,0.196953219163011,-0.317194791387993,0.129271491769871,-0.164556875364983,0.425491213702676,0.534916128974492,0.483789882657879,0.199271807771584,0.20519193891299,0.30282820535081,0.101232828849055,-0.561010414415927,0.22891156565236,0.189602204794188,0.670970210806889,0.302678922486071,0.330444339733584,-0.248385608687904,-0.163199861289438,0.0693416377493625,0.463227867224713,0.561957313852164,0.503488005894202,-0.117272550878376
mild,-0.0233755365933387,-0.366849729753011,-0.398357177608778,-0.530366194836899,-0.554503157074629,-0.402810622425585,-0.260236391767249,0.0784129414843173,0.650220440750928,-0.138679997042661,-0.371958157076691,-0.378545777743646,0.442427976471018,0.505117084394719,-0.283130769550551,-0.563374167644264,-0.29862607633418,-0.424417693427858,0.469492163178981,-0.0577543204556798,-0.290376489870306,-0.0296577244104882,-0.177569663139666,-0.114352768122179,0.175913013555001,-0.359356875010248,-0.08979841275883,-0.0948595881010471,0.0142712137427362,0.0591825409226237,-0.0108167782282224,0.183760496453604,-0.0330402670905322,-0.278431276478782,-0.0673180955502515,0.103199044005413,-0.100596406262209,-0.173297564084407,-0.221857383019847,-0.091636598705727,0.290832668298492
mild,-0.316051531925766,-0.307621004906993,-0.473597578374506,-0.541026566678326,-0.504318503923443,-0.343175322050252,-0.169329769044763,-0.211711738654494,0.544696066313741,-0.0242926439330623,-0.308086358678618,-0.3168569925679,0.623984753670394,0.325338798197534,-0.160734061138986,-0.56184724899013,-0.382151647516124,-0.357732696204133,0.294565953384502,-0.0857778945701829,-0.173749715885323,0.216161161519847,0.0492212497088448,0.192195825407315,0.39788017513751,-0.553050973710092,-0.286641785305473,0.022860411914109,-0.0146708720574261,0.195288207194129,-0.028065976853259,0.201823537274041,0.0346917834585788,-0.0312823055064809,-0.420380260292326,0.0414737761906765,-0.0648974450758482,-0.0439893386701691,-0.005515459568433,0.0567530437983715,-0.166061104056958
mild,0.379346232655322,0.392640386531,0.559574751951366,0.575351550104464,0.659641064511825,0.310942035016084,0.0856295312517507,0.421937953754932,-0.516551441658001,0.337963525501347,0.720988098180119,0.392024449375398,-0.232773946543452,-0.1633585422816,0.538903301319238,0.63815319758746,0.429749462510101,0.614333030841173,-0.148737269847442,0.121144390677436,0.144416865237919,-0.0294630330008603,-0.137634824141328,-0.307298430553582,0.128473555659724,0.0438241625542123,-0.130803032023552,0.0363435307094492,0.525992961564346,0.298687319239742,-0.187957106944913,-0.249651548081066,0.205936267820561,-0.106739289271963,0.474976893860108,0.318126568287803,0.102951492415885,-0.115132086472901,-0.290728241985354,-0.256196423226446,0.435638171313104
mild,-0.34335132523365,-0.300798550764954,-0.268143602607052,-0.104912401580115,-0.173065444473217,-0.26480235447068,-0.18392215373229,-0.443149156951079,-0.0685659767386598,-0.285205137667806,-0.50989217120772,-0.0853483716228044,-0.151529395814233,-0.153990248529756,-0.231602346709751,-0.136241703748062,-0.14989912553795,-0.289080096607436,-0.279493763250253,-0.317695048807522,-0.230953707958799,-0.614330716462914,-0.53854409203326,-0.645961359497211,-0.248234692734949,-0.482424320939533,-0.381024736213564,-0.258032173714437,0.242855810828049,-0.433311111821135,-0.229401673101059,-0.687227493119895,-0.650108530180175,-0.416527922803804,-0.130239919761079,-0.0056686546948846,-0.2924286133033,-0.642508228377332,-0.688690885861814,-0.685078784864487,-0.0690042748019216
mild,-0.0472439154533367,0.340469385353167,0.26316737434547,0.532232278986258,0.469213332957175,0.0344219859545094,0.227349560163467,-0.069200981022495,-0.50723924275855,0.0769828935787939,0.318865713911415,0.290540335615714,-0.525012522271575,-0.332357294072785,0.174148161483696,0.627784649809594,0.242725878715812,0.4218705661382,-0.486396465277126,0.0300913305021023,-0.0245101105689329,0.132688531322326,0.363357119385321,0.434599036561347,-0.0950317730091946,0.333045671289912,0.368604230248776,-0.0893113646739593,-0.427253925605343,-0.0632643691265106,0.110558392681598,0.250348813387229,0.294167117386984,0.351629630867515,-0.230396008402466,-0.283248542709447,0.147492523061131,0.304621566556381,0.524174385460006,0.340249446111619,-0.432282047338344
mild,0.183098860193502,0.197953553233549,0.339966594001211,0.101356922509103,0.232055000912852,0.299897640386459,0.12010045397769,-0.0157372592953134,0.0541775644378967,-0.0641637778682759,-0.0619632952127776,0.158901249265744,-0.343315538330175,-0.1072840212328,0.0120863290509854,0.232181468975879,0.311506634272211,0.197022441064568,-0.196014748429141,-0.09074559142803,-0.0291438494571986,-0.0099577009548937,0.280334741669461,0.145157700687213,-0.0457889581114894,0.0574581174451231,0.215975088919801,-0.128598078387027,-0.308195867228237,0.176372976896464,0.0868178211560944,0.291555068390217,0.103149909916882,0.156573146844237,0.0932640464653949,-0.050091403611413,0.0196507732315582,0.165722861035262,0.18157712224471,0.067505434600451,0.0398861876073444
mild,-0.0132683977637578,-0.331231992584337,-0.371354134826444,-0.477778420509815,-0.462319683411079,-0.0579692525328021,-0.353821014016976,-0.105271157547129,0.541771233867932,-0.27164155444972,-0.563520121828502,-0.243008543004856,0.272676858276012,0.432260236554552,-0.334398002150948,-0.545688658424474,-0.178978813759287,-0.436124363408874,0.333921589658183,-0.152841259617278,-0.12478188678789,0.1946131893824,0.388451455620667,0.300924680183308,-0.04490477116896,-0.029052553322752,0.218719521217558,-0.0979287278979918,-0.702817833020576,-0.0985985447598326,0.406769602687592,0.533361426535374,0.190736751694639,0.181447176153376,-0.321325793949031,-0.639365431086907,0.0195171484973627,0.264427014933898,0.506546421449319,0.475805063668445,-0.398920870412442
mild,0.0865903279200387,-0.181091969306125,-0.261799419156666,-0.334635004339925,-0.322209729789763,-0.0423900244833903,-0.166395614186163,0.170774736770815,0.680865164596787,-0.264649662979424,-0.23708138454276,-0.168072528888756,0.617635025379509,0.706296008048712,-0.0779684607632996,-0.380783088112566,-0.157365563607121,-0.116529329941188,0.584950448476053,-0.147222938091324,-0.0024315869707713,-0.638996796383265,-0.65888470383311,-0.699447710474107,-0.241385879865364,-0.330585329827819,-0.468051085212272,-0.0760624506724235,0.732633296536396,-0.0340170777598467,-0.50913300286656,-0.548844504117686,-0.302627966705266,-0.461489354102086,0.439736702642717,0.578293656342856,-0.228218679031092,-0.463662712155214,-0.787845407956313,-0.512340792575936,0.35977069180928
mild,-0.0351466293097513,-0.437808257689405,-0.54820622157617,-0.591503433513058,-0.687729298097796,-0.153912082135253,-0.573713117250024,-0.145062825433749,0.730854343614803,-0.194292314713293,-0.400329343274979,-0.398945603710039,0.602363126870864,0.605134366743421,-0.243998429892041,-0.699059491119936,-0.401426704902684,-0.5164250837424,0.476882751951914,-0.0472401245653001,-0.186565292297081,-0.494111616159709,-0.562699205144326,-0.650983384222798,-0.076447459540587,-0.207499130080667,-0.5943150547319,-0.0819501962140371,0.74640671257812,0.0694246583481176,-0.486435709482748,-0.367094862082649,-0.12494675954225,-0.332830729877606,0.652692110160998,0.539459907404436,-0.179739460713506,-0.209552696346123,-0.703632333700268,-0.508042798680614,0.484502997306686
mild,-0.374783261076193,-0.431987810620091,-0.417126153345066,-0.442926757632616,-0.640282225895398,-0.340144248287073,-0.315780219530603,-0.0448573774375965,0.230064611273527,-0.17118020636691,-0.595537039658671,-0.419856641087028,0.428397555650732,0.410390437448359,-0.525385443934967,-0.719456518892179,-0.414424853899736,-0.346165294015233,0.354956176320365,-0.123734130760274,-0.0701664336798867,-0.193014994166066,0.226133833815518,0.104993205778038,0.01370201234767,-0.222079194476585,-0.117029919271537,-0.136746447322664,-0.195130057640887,-0.179328168865998,-0.162640205877683,0.0155574009431789,-0.301672025237633,0.0097219851051749,-0.2686001057949,-0.350271140883906,-0.155965446961762,-0.0757678385773818,0.0127966787701156,-0.177867833053777,-0.322213410525904
mild,0.0721922605471117,-0.208542457929967,-0.0391622099310434,-0.450577408342642,-0.401426252279905,0.120657073973319,-0.145427001764238,0.207313652026828,0.205138590504345,-0.0483574800701134,-0.33587332981267,-0.267566717493182,0.495912945447012,0.348636569239833,-0.176968832172851,-0.548447265775824,-0.275983423563191,-0.154525066572258,0.453191180415157,-0.0513634175960734,-0.091743016038589,0.127719562688331,0.214329505341026,0.294113151674852,-0.0932055821879224,0.0520718625565668,0.170180059845375,-0.0299671621778578,-0.231426311356058,-0.0540214708423871,-0.0756511696368691,0.603044351873028,0.0079141280066755,0.192876000732997,-0.300723381023092,-0.333080283671201,-0.0596110004850919,0.182158693521631,0.398352189251227,0.0959553986022849,-0.353322708462492
mild,0.109371157805368,-0.0319154572009007,-0.107027475264059,-0.280274158866344,-0.378599649565957,0.19235806804392,-0.404432965307571,-0.0701123175949306,0.409859001782854,0.0200804832225625,-0.0998355085507018,-0.174911854698411,0.218030639915247,0.298562506829128,-0.120304359264914,-0.379910928924569,-0.347973655061816,-0.186050038167,0.248869760718288,-0.224475842414345,-0.113434974150818,-0.0936663683938463,-0.341793445450853,-0.374213912134706,0.19537795707767,-0.385816284251827,-0.307361168338749,-0.131114242992029,0.19323497856392,-0.0423364993127222,-0.285833546878988,-0.184940155743871,-0.242544927280832,-0.226210533386519,0.128822248898814,0.110540244691763,-0.0974531287793456,-0.166668372472216,-0.220986366743201,-0.334512906209527,0.142529402675213
mild,-0.0174175149511584,-0.0891560519170712,0.0706547920288365,0.11262746717026,0.15981411800097,0.104024493154299,0.226799289403355,-0.0817225127709073,-0.301815679115067,-0.0796336049764073,-0.0200470114579319,-0.000382761492825,-0.150221742786412,-0.0710391083344267,0.0868940088636484,0.178549638200996,-0.0316185375465971,0.0611405577000345,-0.388787009913079,-0.143722308055526,0.0832982158541751,0.11826599853094,0.24741371086277,0.171848764302471,0.343899235887097,0.0259310121152979,-0.214515725591809,-0.0548402972403199,-0.372958639059935,0.0024974387047939,0.0298408307830759,0.259618185197586,0.0709132269211098,-0.0217594994661581,-0.203093801398755,-0.267853755004343,-0.159558933599583,0.197488074439182,0.187245791262512,0.076138252561037,-0.284322224047398
mild,0.0080423156790188,0.337463373422292,0.0081606711196396,0.17607305102613,0.0051413780573355,0.253438413132799,0.154527890322265,0.0040591042126821,0.0348301288194385,-0.172840401537643,0.0465227506906223,0.0100636153927544,-0.113899851479176,-0.0179855404365026,0.0761505852220145,0.231785308959753,0.17949946930284,0.122740778760426,0.052736230632742,0.0239971925286413,-0.174028191575629,-0.186069787903238,-0.161808586812113,-0.479776870111601,0.247346813218008,-0.418148618889479,-0.140542561566061,0.0828001077854899,0.23189864803688,0.220484778981603,-0.258181811930851,0.202346818454074,0.0110792028980348,-0.21313866551189,-0.0672686760891267,0.381622335707551,-0.140994627268962,-0.306285361509557,-0.263203042103656,-0.31919895212544,-0.0162168671709785
mild,0.297763065687581,0.119725234386013,0.296179943634,0.456326823189101,0.446374485923394,0.0371579064392766,0.338499957658495,-0.0213812824980596,-0.370683185457239,0.107067715170087,0.368303927744291,0.255929509551229,-0.419208011472381,-0.185291484859665,0.219111520363706,0.396414895788734,0.27991544859549,0.334936495426274,-0.211473415358279,0.0812716835038866,0.304654670709896,0.401434572982778,0.281362343880158,0.330358153054396,0.12853144061868,0.0436899592926749,0.231187455154359,0.0007874338155217,-0.109405682702034,0.308773230516078,0.172363209624547,0.460439156743632,0.422297853786522,0.266065411803827,-0.085939838443236,0.230632539155685,0.186434108320135,0.282089507611565,0.309979571825081,0.374992608318295,0.0763027963707536
mild,-0.188612438803061,-0.139612924916565,-0.367490614469617,-0.432008899603343,-0.436688859557076,-0.134898275120866,-0.434066104118269,-0.0793452900683377,0.467159596428528,-0.194677294251745,-0.400613144149478,-0.190660015248702,0.350434342539397,0.402087234503194,-0.267414178739445,-0.49110720522634,-0.331066164527061,-0.0701280743781967,0.405175283358813,0.0219422364888646,0.0258710575117664,-0.112263661550339,-0.0128547273516199,-0.0657306570747767,0.324267458223106,-0.0976642809958832,-0.203051360746196,0.0613617549474381,0.0417338587327191,0.014902248819,-0.199210008379698,-0.0255968754119494,0.0126560193026572,0.0108569562569181,0.314011626630176,0.125082954889602,-0.0741424201994659,0.0111492011977021,-0.21025522253309,-0.0195887814456084,0.139305241863937
mild,0.0157782530558417,-0.146151438467852,-0.190409988688227,-0.302207749977144,-0.317021770583603,-0.21340126424599,-0.0366777519170946,0.119314373184446,0.438487328757572,-0.165393300741171,-0.0897687740839364,-0.177294427144841,0.486027776015714,0.349647081709408,-0.111882252576813,-0.319492893960063,-0.118930522179198,-0.183401343856453,0.423361496519606,-0.221695858426901,-0.16398379277423,-0.278372675381603,-0.343439243185597,-0.311544152613594,-0.256428422151284,-0.0688502775788144,-0.354993583173725,-0.208813896573877,-0.0803896478352243,-0.264631374871235,-0.0372256869249802,-0.0713467340109606,-0.226172323961349,-0.369337793232721,-0.007904203143281,-0.137678147785966,-0.190855151785645,-0.217479957726328,-0.276902266221262,-0.263910917500967,-0.0841417476303253
mild,-0.313304691737568,-0.44040407772145,-0.565145400022303,-0.470779433931795,-0.495545212341928,-0.60617577374712,-0.334083044712512,-0.169898546016623,0.482518987398901,-0.447631372259927,-0.601317106157995,-0.470947496688348,0.294715356994674,0.214111386480651,-0.280447131525174,-0.503373613273693,-0.44385338710847,-0.530061775308593,0.270743121847082,-0.0046348943891905,0.187096180969662,-0.450514832677696,-0.338765118538901,-0.412096145575036,-0.430787270400951,-0.0180787512555409,-0.0551988987365759,-0.0853486140727394,0.529162888731799,-0.014264469727591,-0.450978202417044,-0.283102727092658,-0.0467453683790066,-0.280972523818131,0.153482562848476,0.0813018459289007,-0.0761649935980379,-0.234409567096379,-0.324191867271702,-0.321590756131892,0.250988514430633
mild,0.0687613896314436,-0.147471711938348,-0.0133867101129991,0.117600562018935,0.0181696046568853,-0.289628949780686,-0.156219119542082,0.175100038338187,-0.107180908635313,0.0705933001119704,0.225725613851994,-0.0047941930734511,0.610405890540304,0.104046723920999,0.331865128634994,0.0177618227575848,-0.0313571158496141,0.206183521054664,-0.0191811001364745,-0.120273399092234,-0.069274503731407,-0.593455931479958,-0.567010107826467,-0.545951419081592,-0.618380562909254,0.104340858953337,-0.433603424923646,-0.0120357055738302,0.535791943816626,-0.150976393941648,-0.691717559874752,-0.439432601852459,-0.0015295334589599,-0.37268748571609,0.520929475689941,0.414503984704344,-0.146100678605011,-0.195928943310013,-0.611458511032796,-0.460368241347975,0.293943825194212
mild,0.285087682026477,0.0315158523388856,0.0900917432734863,-0.0444496837349915,-0.0405499355160852,0.0156424392367105,0.0307598015153376,0.47044572321931,0.483986958258562,0.118591218693804,0.13833599453292,0.0968438450165178,0.618683121059104,0.503485437939779,0.146988536759043,-0.100322284162683,0.0606758936811369,0.135308941457149,0.600525890887324,0.0521937288432418,0.0167671965105843,-0.414359597639732,-0.556619063166745,-0.5862592227697,-0.241410273223335,0.0866799373906225,-0.283026500114259,0.0154785534891195,0.742080420015036,0.153252307203814,-0.333353586222494,-0.370019105739505,0.0396593478839581,-0.390578385732653,0.503698697223346,0.665300852039764,-0.0432718186417879,-0.379675749298194,-0.653974054594968,-0.43160822823566,0.595308887406304
mild,0.474512115172736,0.445114098982002,0.5976615371824,0.54546175560025,0.564109745571029,0.0919599631790174,0.340692311350354,0.561976144425669,-0.145617967761695,0.465322018141722,0.658547981405324,0.489649957269011,0.169767511472932,0.0562551518920408,0.664371390683984,0.670479490048103,0.532994481218654,0.673500534665444,0.148983888647877,0.0676933504079677,0.0892454824751153,-0.416085251455027,-0.426483506853607,-0.530901746668618,-0.586528561297723,0.327964956058512,-0.0970058843823746,0.0702750485548001,0.59710698150277,0.0821702406685896,-0.351025667160989,-0.250910779881745,0.0337083481122919,-0.217389367363457,0.689391057823201,0.494527829171185,-0.0297125337442005,-0.232659733185444,-0.396132681097618,-0.285534638597326,0.469441513230825
mild,0.0209366000479317,0.10048533173329,-0.0857819354202166,-0.027957913286903,0.0156973688905005,-0.064982899950452,-0.160574882528042,0.048070879522471,0.280804964322127,-0.215795553910531,-0.266639273309801,0.0582671007394635,0.277474746963521,0.19942147383689,0.0297545718562593,-0.0014735236755912,0.0150113893779883,0.0539174088424847,0.337618174553759,-0.106669347445614,-0.0586984636709302,-0.0993215520751935,-0.0810089990769013,0.0513838867806006,0.0657923732305436,0.14623172534268,-0.0248689617850792,-0.0367170352235547,-0.0862049646991123,-0.0507907159122159,-0.0809102911418668,0.269136167023559,0.0069876967042452,-0.0226512159510044,0.391165311292995,-0.0452237829822261,-0.101639165946085,-0.0080575434886435,0.0150794439661344,0.165075886593562,-0.0095375217503475
mild,-0.261482358596868,-0.186599892250875,-0.383893672837723,-0.569313262739357,-0.46569089826364,-0.21606405783446,-0.253470277601155,-0.114017993712946,0.390065989881227,-0.184150479076447,-0.323735422855678,-0.226330896012693,0.325697542733209,0.339352323884167,-0.190537312142726,-0.420827780971336,-0.260588079330652,-0.34619025649524,0.226594727902426,0.123178451748084,0.0580315643602283,-0.0326661839651246,-0.0294298119396099,0.186767060703841,0.154224359534804,-0.0661160376674257,0.168283926739875,0.0818866139791411,-0.132418454713155,0.0781370343967265,-0.0857933127154633,0.184604850999751,-0.133002415358224,0.0969796449294608,-0.219811038764333,-0.100836163973499,0.0060208141751249,0.122352757729818,0.077317356132751,-0.135713991771837,-0.0988208944963896
mild,0.420421559654678,0.653203079618497,0.766814970424626,0.715685427694739,0.802066873691483,0.277491842462018,0.605493406319315,0.550608655870861,-0.602025968690955,0.636037715587268,0.752904408496469,0.742590274045345,-0.317107853729671,-0.301839989357163,0.727013299540433,0.867620921460105,0.66036244082006,0.779901376669577,-0.136432896481969,0.165058627396809,0.132993366480798,0.625515576069169,0.639021744016817,0.690069637179031,0.348772481575544,0.107762727473291,0.444822767236873,0.207875511854807,-0.707883317606393,0.187066806840223,0.455643041056679,0.581769260870743,0.403056805472163,0.622383465027486,-0.70132580782361,-0.501029117534047,0.235011912553848,0.50417008510159,0.762291951976056,0.612895842305811,-0.418372526281868
mild,-0.23901745081973,-0.553111402625098,-0.658269535469551,-0.610531520425912,-0.723987786748281,-0.107345846267474,-0.427577803657431,-0.331198958509002,0.632735392772428,-0.568308055631072,-0.63108422826849,-0.551990468916281,0.390347274415162,0.438727428692088,-0.580216350110796,-0.80293726271168,-0.552016841600266,-0.724707090171778,0.366006813715147,0.0711758904012729,0.0792520985608766,0.55057680727852,0.61748304954482,0.662753218508624,0.076995982552692,0.21660948956272,0.289119483151245,0.0557601672356306,-0.694320417556184,0.135627453846775,0.214062513507447,0.614277642563814,0.397846227446563,0.43505771131287,-0.36479635906052,-0.450084765218012,0.19270117830327,0.535225183194848,0.748844711717912,0.635271927646481,-0.342576397370473
