group,B7,CD107a,CD11a,CD11b,CD127,CD138,CD150,CD197,CD1c,CD2,CD224,CD226,CD244,CD254,CD257,CD26,CD278,CD279,CD28,CD3,CD30,CD305,CD326,CD38,CD4,CD41,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD57,CD58,CD62L,CD7,CD70,CD82,CD95,CD99,Podoplanin,TCR
mild,-0.141735390789369,-0.143056880032304,-0.0991645809126005,-0.0501850629314081,-0.24364793077291,-0.183769023231245,0.0346892185121114,-0.361124494524643,-0.165146365298939,-0.119469900032902,0.113141035101766,-0.0663307254121409,-0.0359754946650243,-0.124599760230928,-0.104296601735684,-0.0224328764079912,-0.177667723188158,0.0346433453480897,-0.170703864608979,-0.562324029122488,-0.204276348580445,-0.471362950030173,-0.180503472595146,-0.305997407742816,-0.269719528625801,-0.0416317260498569,-0.744787063865655,0.27855880727296,-0.338760943155451,-0.0359181038210445,0.009918331924334,-0.357538956389272,-0.0597292326336568,-0.0353800050984291,-0.471319062309769,-0.662386499895775,-0.181353255372748,0.0129255509834933,0.16933845801324,0.0327799405857953,-0.13394148658194,-0.589793133309475
mild,0.148249989956121,0.271325553305058,0.359985629830179,0.19095777219427,0.295355179439098,0.18620868547286,0.428726533565395,-0.190532193840321,0.0942845790003784,0.503563787922133,0.580646882878813,0.617127088816983,0.17479818582844,0.158182177364951,0.0842280809980835,0.202104645478324,0.118491490865938,0.3577239172731,0.346013988392517,-0.213681364023862,0.241539048248248,-0.0091797185947225,0.0804104048650059,-0.309885808015432,0.15995243518765,0.201531641523902,-0.490083654809075,0.371749557994039,0.144567277623102,0.369173518175862,0.54247368935162,0.193927580372415,0.111077370582236,0.4282630404658,-0.392817825326948,-0.212547855861875,0.162661443932142,0.498893995658735,0.662117830602263,0.606824195390395,0.137685608388557,-0.28400882710292
mild,-0.0815161180986963,0.0304279228514427,0.253373939076477,-0.151533583941924,-0.0028149013825158,-0.0650269178347171,0.106378319483581,-0.32388389391405,-0.0648218773735753,0.221221791537104,0.183194382065463,0.445841425882558,-0.043441669497168,0.0159146298202463,0.0304213685261718,-0.0777935645536523,-0.0554926614679035,0.0612645063988454,-0.021873626273393,-0.405850536055348,0.0064319372003001,-0.319385037507612,-0.134537312732478,-0.351012449172588,-0.0237987934931916,-0.055342554191098,-0.555060877441877,0.172214362145715,-0.132319783310999,0.114357047064615,0.386428929768864,0.0315702939156107,-0.0781867250293033,0.239404547980333,-0.423800919470671,-0.415667435558475,0.0675815659537281,0.306835084976774,0.382378965962309,0.273724440231434,-0.0884702394689157,-0.406665172040739
mild,-7.45576664728004e-05,0.13420683336494,0.259931760262713,-0.123889256636903,-0.239250495610409,-0.0857074727543629,0.216131339328349,-0.332581279121746,0.001169412145352,0.15463143725678,0.369005283605124,0.338687343384539,0.107417537736863,-0.0248578325103143,0.0524897625727833,-0.0843538848238014,0.219566924155279,0.336208417086014,0.128829242185508,-0.348420891685681,0.0492286573684535,-0.203915344300047,0.016869961394746,-0.101632183441067,-0.0283188557774263,0.115241191883901,-0.570449511211785,0.133253851240368,-0.178719810781202,0.190466728271296,0.16111804330161,-0.11531382893276,-0.0734672356179699,0.301989027769984,-0.473899516769388,-0.469127284306695,0.0646332516397948,0.214709497333917,0.534151287848408,0.214476056936567,0.037087128257835,-0.385582968339068
mild,-0.117198591284583,-0.267760965590581,-0.371623501269797,-0.0897441725632675,-0.247523856243062,-0.123330273641052,-0.467157353506057,0.2930440293474,-0.0202468668547987,-0.569414273338644,-0.622398194908029,-0.718104206920728,-0.146217075201317,-0.116089040154083,-0.144272925330168,-0.358856323527145,-0.227669924619676,-0.417787136060825,-0.414068050370592,0.250088723350686,-0.195337254389542,0.203901086940553,-0.120094359809012,0.585929902850695,-0.333150653422358,-0.215879506228241,0.68603162091401,-0.265841295878149,-0.0907236355763517,-0.388868698731526,-0.692033879717011,-0.0745874791036868,-0.0288309841340572,-0.450966475694522,0.252096106889083,0.396957853506697,-0.229099455665078,-0.501511379641059,-0.757287418065474,-0.712581336594011,-0.0761932377415275,0.286883271233054
mild,-0.280791894723133,-0.332196100828164,-0.312696518247707,-0.454613655669016,-0.45148189825538,-0.346694607134808,-0.342647134133781,-0.369470515780296,-0.276511831642921,-0.397011661986698,-0.204607548499063,-0.276532975960947,-0.156893464762089,-0.332212523284151,-0.329583399784851,-0.268574717385208,-0.344829251452357,-0.231281864711048,-0.418784200302398,-0.425262748942489,-0.35520451717687,-0.259892949061275,-0.263834101097134,-0.128832036349151,-0.579196898780635,-0.153631088170819,-0.165828112573084,-0.389130797558528,-0.481870296867543,-0.12803613462134,-0.434688334370383,-0.551239254539799,-0.38058881742628,-0.234872096825736,-0.315733140468241,-0.32142945957993,-0.257474027357289,-0.383136307144277,-0.244826832105401,-0.368100787133313,-0.434515104785389,-0.400082080174252
mild,-0.154053917045716,-0.132115263152926,0.0766984161950208,-0.216147164869754,-0.543559227012432,-0.19694479745079,-0.109254603475069,-0.119997200482955,-0.277811507832539,-0.171552798743652,-0.184732372846194,-0.310689405221494,-0.184634550959354,-0.123601346040447,-0.0201920890369922,-0.237137562247496,-0.0870501687673132,-0.041633120418732,-0.122937694974919,-0.0062897575134379,-0.0399142108110499,-0.0732074476845851,-0.230765371838839,0.120862474523986,-0.0860473675274244,-0.14652811014069,-0.0325071118838726,-0.0625003966345754,-0.117890065750584,0.0002987958226987,-0.0944402051989258,-0.213121408592347,-0.149161523904423,-0.157699810051793,-0.0837470335105767,0.112340457357373,-0.257787798112358,-0.161025375795111,-0.137244651403363,-0.166442801384216,-0.218535622909131,-0.0288546950420765
mild,0.0248130152411937,0.159253308009775,0.192249381601863,-0.0337290560086716,0.0256547129856444,0.0101969338953405,0.320561389386035,-0.294448330685802,0.0542004670170523,0.425414525713632,0.502497565759204,0.379417021569755,0.220637376629709,-0.0139173423964692,0.195085273016084,0.247590674456777,0.0509148621001847,0.181579035307112,0.17956883981094,-0.365697779357872,-0.0246234265565718,-0.213014024559566,0.0308400786493254,-0.322014617483094,0.0076646246881637,0.0922910900035648,-0.464986710495243,0.0464065350526436,-0.12058665229577,0.352003086704596,0.356263631863241,0.0075028509206129,-0.0946811680473529,0.264420699473846,-0.335048956637356,-0.432330290442669,0.150183267820301,0.301120794543446,0.577274896569437,0.378560935659542,-0.070417156671867,-0.510862584046047
mild,-0.0971740011724799,0.0499024828433046,0.0419521521902069,-0.208666065412563,-0.227995242196845,-0.138802798779883,0.0876020006178015,-0.323603037617921,-0.0851612789465918,0.0626340138756738,0.277765160344482,0.157340755810155,-0.101506984557684,0.046854074494152,-0.0096903783262817,-0.0898067528256718,0.0382908544311696,0.0347749880027748,0.156235633476277,-0.476053173312967,-0.0644866907594201,-0.417664523523623,-0.190710570514352,-0.36609635779801,-0.109228826830707,0.0546595610178843,-0.548687897234062,0.161834596201668,-0.252605380047706,0.164363990024956,0.24377496087756,-0.0881468784332146,-0.231195997411094,0.0326911085778633,-0.379766162924581,-0.402900365579866,-0.24392196449571,0.19180573951526,0.330933115583501,0.144041752438287,-0.0939867010920949,-0.482520678055758
mild,-0.0118699011423757,0.193731022325319,0.415609231953137,-0.114498302922997,0.0122202282715323,0.0200526958202563,0.337593456192992,-0.392873247258559,-0.129335550424957,0.442832646776102,0.475774529868027,0.503953004333231,0.109811417143935,0.0844713951807638,0.0426435479853831,-0.0244035894841169,0.252574389085459,0.39461641123794,0.212242157710841,-0.430586802342833,0.0823779602551696,-0.286967376696892,-0.0401038366933115,-0.354053582972416,0.0237977125215259,0.0333817715154506,-0.72113380367522,0.442476942595736,-0.166938976118797,0.288431534660161,0.375610676610267,0.0941758396413815,-0.0347057529222218,0.321102290816017,-0.524659083911159,-0.622028178663848,0.0876518343148527,0.347793401593326,0.611661185115304,0.342323950515666,0.0843248305374558,-0.508988103118816
mild,0.135599505981227,0.231324739498582,0.463387395610297,0.0230087470524327,-0.0653973441043038,0.0586324238934263,0.353909824778907,-0.398958975734953,0.0083764459000757,0.487521850387581,0.494577299802303,0.583737899225973,0.241050811383603,0.142970951243383,0.103919339449838,0.0816490864147442,0.26555867612772,0.50871427610576,0.089770819206833,-0.456135762567358,0.114139637587649,-0.218891450203517,0.075187465984109,-0.105149528175904,0.0822849910928579,0.116920638653449,-0.681488963274592,0.118554753884313,-0.0640969676285674,0.365583967983224,0.327980183388719,0.0349541828335829,0.147703558838382,0.32462940709037,-0.679231893393602,-0.545719735821525,0.15171111349835,0.151971416687613,0.653333108425533,0.456853609557503,0.062056692587779,-0.472706845539255
mild,0.0118326099809113,0.0372976001403347,0.088159988122596,-0.255896197466773,0.0340606536240217,-0.113356941579992,0.220177395935589,-0.447191568751899,-0.0584538430865389,0.170724086122314,0.278503156300788,0.426601278447849,0.0606545824683621,-0.121987419249899,-0.113041630619745,-0.0106663629820265,0.136428422910797,0.202099881136372,0.103397813183839,-0.536305932964408,-0.135737257846955,-0.287861672952388,-0.134111417716583,-0.24704665304251,-0.256090089715918,0.0468817498813835,-0.42669526603085,-0.0466726236301207,-0.150049959422505,0.0982357877153313,0.436798192581996,-0.0766749429052718,-0.142196344729885,0.231005123729278,-0.472856022631377,-0.630798638146102,-0.0585462371104198,0.112219716165059,0.537081280995116,-0.0139747491004163,-0.11221021446843,-0.569490711032733
mild,-0.0302544906641305,0.138940040255342,0.156623806573814,-0.0762339387801285,0.0697221624892334,-0.0520794564879738,0.27255640800833,-0.236994909232172,-0.0319695396446513,0.207790671662761,0.405683014321181,0.466145726346302,0.015278904563403,-0.0163958448700825,-0.03561477973735,-0.0955142848435766,0.301168365590928,0.28332728107127,0.28827896826555,-0.420031459761208,0.0511681827838657,-0.328361913764487,0.0576942980164203,-0.276333227650837,-0.158225967686161,0.0637816868749321,-0.35046656808283,-0.0325429268867796,-0.101466197417959,0.193059412743027,0.474975651440137,-0.034869697683209,-0.116291300486952,0.309998368838529,-0.458604866376634,-0.600125019742846,0.0285735244930207,0.342215929972647,0.588207418390453,0.232273210960594,-0.0346418192767236,-0.441927882590758
mild,-0.0183744951648301,0.0483078471250217,0.346988549833147,-0.111707182542156,0.125219902733089,0.0087005894853669,0.228087271812126,-0.22466684884068,0.094259903943812,0.166297105905256,0.127127449286435,0.413997241769515,-0.0422503744766451,-0.013433000298149,-0.10447684894854,-0.0246909166281464,-0.424471689786196,0.171788146689435,-0.0339243929382082,-0.395382516929131,0.0427572876400784,-0.281214831332959,-0.12004696502152,-0.25220019704376,0.0410544087492967,0.0590455734803171,-0.281164026348747,0.120211157154865,-0.096266676414714,0.236064392395711,0.402975163932791,0.0091400227244786,-0.0515273654272514,0.0825287661445038,-0.578992617173176,-0.199410191956166,0.067109508099779,0.0667950230488395,0.247885167442044,0.177168774499931,-0.0191796159356154,-0.364224308990882
mild,0.0258852680045009,0.189615088199299,0.164576928515115,0.195390929705107,0.531157848286552,0.0918899312443955,0.344101232932665,-0.143400163625432,0.0895527560932449,0.374735759530845,0.418625664130993,0.505340743360328,0.0827875828934866,0.118016430773462,-0.0353463026543364,0.348522641452863,-0.196382387816504,0.180944579837678,0.29309669628216,-0.214449530836403,0.150161258645171,-0.113465635359728,0.111522889684504,-0.211411426165072,0.0918908968820163,0.10042995761335,-0.295560240518511,0.161322987557016,0.175690168336306,0.334351461410417,0.530352533440721,0.277958624714723,-0.0681531975661385,0.288422073784291,-0.613209420395042,-0.15153719477485,0.0304206467021794,0.230220810516446,0.514893149529263,0.376283338150697,0.116017875089871,-0.303162771974532
mild,0.0767612185686627,-0.0634571034508489,0.25394208328615,-0.0812739546589111,-0.13172282952035,-0.13947528275895,0.300544003417479,-0.396363891475767,-0.123457018904607,0.343968436407382,0.0301715522570575,0.56954233286836,0.123794144496892,0.0980525675143681,0.0401592328560044,0.0460290629741721,0.177607814168982,0.181005800583354,-0.0508818162095834,-0.213726919293048,-0.0497848800332317,0.128108451802941,-0.0119081185320606,-0.162525401267281,-0.0922048612623333,0.0676497260503572,-0.292293367730211,0.0833766775714439,-0.335473185755853,0.471433662252232,-0.0694842929449122,-0.0918577924767535,0.135325854242018,0.197508116897426,-0.154732562752242,-0.505732842171096,0.18054757551273,0.107136051833278,0.294604565917935,0.251854597461112,-0.163268206933107,-0.252972589538185
mild,0.0694569863875345,0.161682024931927,0.0917632429291468,-0.119697564477453,-0.140316918483218,-0.0809556782740156,0.0348512942571555,-0.196101992293465,-0.18118910696967,-0.0365487398725466,0.0243652322149107,0.11961160044164,0.137030108856791,-0.0894872873747684,-0.131641965585672,-0.202109092652046,0.019128811346058,0.183541114197539,-0.0886120152253232,-0.313003523503051,0.0176583889949122,-0.111948431603208,0.0275471681082948,-0.249007941309312,-0.20757426731496,0.071656087762279,-0.313097080319626,0.143882200044185,-0.261142973769454,0.102867664945326,0.117599374966874,-0.135658084163826,0.0350888794876358,0.0522909013098507,-0.282869490222512,-0.341558312345794,0.0525815566974429,0.11034326800781,0.0978595889091675,0.0760139106714833,-0.0743201238546858,-0.326927924404872
mild,-0.257959277864382,-0.137165745419577,-0.0303007514086541,-0.330945244322722,-0.11004216361172,-0.18566128756838,-0.0396363325563553,-0.517084865562589,0.0442560472451125,0.064769674171568,0.143369915799744,0.15940568533249,0.0329215965915525,-0.348328948320408,-0.105077547490368,0.0215436810787487,-0.0137056015787449,0.158913907438256,-0.142949452458445,-0.461890060125254,-0.1714158244321,-0.338657484683135,-0.155071750233857,-0.207987178858452,-0.223745208608779,-0.0870385526339098,-0.455428487803965,0.0241190742355563,-0.215093663188816,0.0555055498439862,0.204828263851896,-0.333524894773493,-0.217184526997124,-0.035583639818028,-0.385661485828595,-0.469710656562095,-0.161255862172827,-0.0565917036748002,0.17022165105217,-0.104890002843591,-0.283489342942896,-0.482246174269735
mild,0.147766939667536,0.227835860459555,0.285480145446813,0.0161318045482481,0.202803005735097,-0.0476077377567593,0.430444056177023,-0.341656628610586,0.0386243014001247,0.375760093629935,0.48479376399372,0.550512769869535,0.112394765532303,0.0822233812127125,0.113511805914528,0.320780641746255,0.0808294294379941,0.310994678749169,0.267882913844037,-0.54588385444513,0.149029056617953,-0.359097911829326,0.0267595989294453,-0.280859763742735,0.0699665961411668,0.239270488651118,-0.657526882685451,0.14834234201017,-0.0281977758686548,0.262771817470927,0.48781621830807,0.0337350849726199,0.0264761376579452,0.392050155668378,-0.640947942398057,-0.586904121928188,0.0719267986418152,0.389259436590747,0.671852973769968,0.420679161070469,0.115859955287105,-0.542685044335059
mild,0.0169275753297482,0.175296141762627,0.250199334464302,-0.100934202199949,0.221232551242086,0.0101204768809485,0.268313708202339,-0.371362136625995,-0.0342692680959691,0.495980717429884,0.539540082179352,0.4970413026501,0.10406649668572,0.138324468188174,0.073688098051147,0.217714317638072,-0.0058303124052993,0.3387795493381,0.38226512437917,-0.468089155303594,0.0784651840847779,-0.195751749644281,0.0477164624963864,-0.339083202931822,0.0554823007763214,-0.0102339867629022,-0.678338835480482,0.373362950869118,0.0174583720321059,0.36863209172186,0.286249789036207,0.0040701101599241,-0.118991194950545,0.447031075647739,-0.534016112248024,-0.382810930832844,0.074905582116491,0.398595391668426,0.63028625262624,0.493996899469141,0.0798731418816225,-0.500567615423865
mild,0.0841812303201382,-0.0126544599595544,-0.029859112934825,0.0008917968333706,-0.243221547001872,0.003192825158717,-0.0772456810546916,0.0896473641279312,-0.0831329743973031,-0.17586733846636,-0.217759804078463,-0.0215040322950736,0.0712693818030994,0.01612778371252,-0.0109150079260348,-0.467904646400925,0.0807900246682449,-0.0008395918302632,-0.0464698706843107,-0.131172011070863,0.0693289107474454,-0.0410608256692165,0.0751727291270572,0.0682858649461811,-0.0943167178771048,-0.0133956084914394,0.107213568524724,0.0337643079959419,-0.105334394857681,-0.391286999889039,-0.164399582729954,-0.0442494353641635,-0.0532580486273195,0.0489918641427026,0.062561633280527,0.0770703051752119,-0.006185011194782,0.223391524888888,0.0161711457726745,0.0532342706692409,0.0006986112437071,-0.0835555393449587
mild,-0.291866624529538,-0.322548581222044,-0.401348058528291,-0.510384521156131,-0.625242867752437,-0.374515461914608,-0.38546153917754,-0.292308671833529,-0.105320446746774,-0.505482701255071,-0.314637489715479,-0.387698154860154,-0.212673866449673,-0.32483817209702,-0.325552077189839,-0.477699526404666,-0.187184387174171,-0.212399111704269,-0.419126531545214,-0.385783269777995,-0.323344679243146,-0.280353224330883,-0.270003300840188,-0.002077099474456,-0.499645586082202,-0.185877912382611,-0.0750235679101598,-0.303196791353518,-0.587947428810817,-0.381889595363912,-0.401298059654097,-0.415551167008511,-0.47113628178256,-0.319250740359127,0.0149008672267088,-0.102484656652218,-0.281956059938619,-0.311604376712081,-0.318526124927051,-0.429452474626988,-0.355895966218389,-0.314357895300442
mild,-0.0319559746821164,-0.12375968600779,0.0026965835258649,-0.127320852615486,-0.451226067342803,-0.0348504297760376,-0.0895764465444244,-0.0338885473596969,-0.0209016291392483,-0.189224072060573,-0.0836362559946221,-0.135131138490998,-0.0436687616881176,-0.0170376037765208,-0.07598769477607,-0.532546309923405,0.239759819960972,0.120479564734592,-0.0217426817205861,-0.206070285132468,-0.0523025309234302,-0.328184922636135,-0.0432073027608036,-0.0310279031564007,-0.102233394812733,-0.0444300748306014,-0.0515599593517544,0.0685971269219191,-0.10964734024767,-0.358608210856153,0.186754425380888,-0.0788538470019904,-0.100968405967615,0.0185681846771773,0.244840123827653,-0.133119866802172,-0.0354618586445717,0.126795554159062,0.165451080194241,0.0105965366486159,-0.0549475940516411,-0.144663523004826
mild,-0.139455938378225,0.0680600949999428,0.0883452714879471,-0.206116792697845,0.363058252154478,-0.155024355984697,0.0980352232451717,-0.0667909186456852,-0.259299280896493,0.349453227694682,0.202273109562406,0.257942386258701,0.0112255728784107,-0.127842719824302,-0.11823519113228,0.11987187327945,0.216218873186246,0.145754970688009,0.158843955793857,0.183159292711239,0.0130192451160532,0.0384347257867529,-0.163245635722697,-0.0535583569786661,0.216467897977965,-0.118399157740079,-0.0327281097605216,-0.0309538573484083,0.159890103897928,0.184867505574674,0.0177534885309737,0.216408495334471,-0.0538098175295176,0.0274405871733704,-0.106823508576153,0.389475714736075,-0.025894298991468,0.0537957573532142,0.185823051077828,0.222673674776526,-0.188807670987877,0.0257815619600352
mild,-0.263699151580057,-0.0163910191195181,0.145141363950042,-0.22611226434267,-0.144062661425154,-0.107030083108996,0.0005713600973756,-0.355916977707035,-0.272462806475244,-0.0097285401953186,0.339843821089119,0.10328615083834,-0.0041853034805448,-0.143326426754858,-0.294748184105663,0.122229923842181,-0.0845975131058261,0.110030203652347,-0.0653917493189089,-0.388973213331465,-0.125612030564294,-0.139235100737603,-0.18972463424768,-0.0229643052620375,-0.203798255469097,0.0250620681713498,-0.41237772846416,-0.008506328384653,-0.325645416525255,0.003540678475269,0.188930375184553,-0.333023966755984,-0.105303623889223,0.102337164403821,-0.256469102947778,-0.545140807630899,-0.0257582670999149,0.0585881247666458,0.272929072740648,0.0913693313218127,-0.218075624515903,-0.440157354717962
mild,0.01290176350513,0.209545707165687,0.347079010648027,-0.163840361827877,0.0522282070590939,-0.0012678937575608,0.330981634449802,-0.430141171150286,0.0463051802789682,0.425266808781306,0.465880280799975,0.516820733108235,0.155752763508613,0.0386178910304968,0.100665843342333,0.0168878270839517,0.0123924813528994,0.33784774054067,0.207306612370874,-0.502891237740178,0.0410350689774026,-0.328131524602078,0.0591109134665675,-0.483852731743735,-0.0114893726581114,0.0424521172775398,-0.731258833286301,0.410861652783424,-0.0630755760365418,0.251938380310159,0.409573414379663,-0.0190860587164526,-0.134074098949629,0.443702415838639,-0.610175565671683,-0.615732923613299,0.0774720409633824,0.341131208356757,0.591015758587406,0.426352650886841,0.169863515197681,-0.563259435816396
