group,B7,CD101,CD107a,CD124,CD127,CD138,CD144,CD150,CD154,CD169,CD2,CD223,CD224,CD226,CD26,CD269,CD278,CD279,CD28,CD3,CD30,CD303,CD326,CD336,CD38,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD70,CD82,CD95,CD96,CD99,Mac,NLRP2,Podoplanin
mild,-0.095349469125017,0.119947492534907,-0.077564187845138,-0.150293408462823,0.330998904562377,-0.152887231695904,-0.11882795341239,-0.0868847552921849,-0.0524298449712726,-0.0900786383106054,0.180721240042993,-0.125014369488836,-0.0975509526340727,-0.123427648284474,0.271789610085097,-0.125576694742937,0.0913690798751754,-0.30196407604084,0.197343331350228,0.3279864986007,-0.183228345885324,-0.24915630089047,-0.216750297440925,-0.10353701360829,0.0670919947700681,0.424371790229597,-0.172730197263925,0.323015928267505,-0.0227442045884789,-0.137041277585748,0.363217909665277,0.252550360553003,-0.0680491402752765,-0.270112860990047,-0.151398522108426,0.0171785471169832,0.526017232181242,-0.177573401944546,0.0193249627778391,-0.166342185207846,0.043917954344075,0.0632049538755565,-0.205796577639758,-0.112826849886077,-0.155139005467908
mild,-0.0751023509960147,-0.201492137480822,-0.193171678884206,-0.0976866967317455,-0.109644436311359,-0.104903125707708,-0.211640868902475,-0.390384391310276,-0.0818490709548935,-0.02726382115398,-0.412269463318631,-0.189377312969717,-0.522672374637716,-0.590838959193988,-0.0310431798696883,-0.241038311289433,-0.205512575651962,-0.239797403089046,-0.212290474568831,0.198170787942286,-0.193472087430202,-0.14447397208434,-0.108654420910914,-0.138450913051085,0.258906117034712,0.50210450967892,-0.292070779740395,-0.032800172657495,-0.42831792026082,-0.397006141391114,-0.159799035509431,-0.12461331229419,-0.35771460992801,-0.285571860758067,-0.378179246902384,0.420137672106474,0.379155824014742,-0.193797821451921,-0.400918385665781,-0.591730596627436,-0.317798586956491,-0.511114070363408,-0.0276047328160601,-0.0460328111117123,-0.110801322972697
mild,0.0131022597158188,-0.0234155541966683,-0.0616943418110987,-0.0557332113489576,-0.140550148922321,-0.0747964951298018,-0.160318625218915,0.230220261066093,-0.181699226376692,-0.0881108497096454,-0.0829703871581732,-0.153131524437729,0.0165527993886831,0.0351059665037578,0.199226788099847,-0.0617724078804267,-0.382013635555303,0.0745415842465071,-0.237193624532288,-0.190668674374633,-0.152962363803994,0.0601096481644859,-0.0489372219265233,-0.059178015822864,-0.132432545629822,-0.120745392605937,-0.314559965705499,-0.202913125213776,0.161891311670482,-0.076694420948373,-0.38950063531574,-0.379095728052288,0.0885480650268233,-0.210062904709388,-0.0257705722987206,-0.615227708162301,-0.149982462922664,0.0479172711591184,-0.259196418300092,-0.0450764516297325,-0.110652684209147,-0.0898585648771067,-0.0675672060659294,0.0285661515443357,-0.180694662951709
mild,-0.0504977276041729,-0.0493871808736419,0.0442711515907659,-0.0948381965088764,-0.424960662731288,-0.0729783804282436,0.0264566335930966,0.0420453164015239,-0.0540321595034123,-0.0385638092840568,-0.0289868261210698,-0.0956703185795603,0.161354828351838,0.114282619145166,-0.122537344167569,-0.0091301783646559,0.4727256529389,0.314532552063215,0.152513998990238,-0.218938016783422,-0.0434515736375358,0.0533364199118985,-0.044322385704268,0.0427729432665412,0.0636890723969467,-0.380412795294143,0.161691410977402,-0.203174593203915,0.116958575318396,0.182813564510654,0.0361621092407687,-0.147104379196068,-0.0031988105305212,-0.244440576463622,0.144688174723524,-0.009083321734744,-0.27121213223789,0.0845665362259674,0.0975664625482843,0.315058576105379,-0.0213038635167303,0.070583910693096,-0.0107050539152598,-0.0934038321803934,-0.0634218399103005
mild,-0.0513623726700922,0.230543516268242,0.0396427023090017,0.0739369994327149,0.138524330622211,-0.0603494265976807,-0.0550042280545024,0.0450075382158601,0.0760293973149595,-0.058590427950417,0.25358154573424,0.0372445062255932,0.23038294586659,0.290485174567532,0.298972800588935,0.0002656187655059,-0.188628262701445,0.184682801473699,0.0802728853533442,-0.261571319484954,0.0001289728194162,-0.110921180558932,-0.0055411373243785,-0.0310211513908608,-0.112634405410391,-0.27370576329746,-0.12902480502646,-0.0619133429357725,0.334501046304372,0.122815731292508,-0.0547840733329965,-0.0083033341103087,0.0959567995445517,-0.049044123370949,0.0999286423799934,-0.346398141407819,-0.107103798848301,0.0381409079884781,0.139997548430555,0.110656266856137,0.134309830468138,0.225679443694098,0.132811283969487,-0.0116022557101261,-0.0320613400530061
mild,-0.0392843390450214,-0.0894111519372297,-0.232294718026151,0.012714192829894,-0.221765363026532,-0.0510751953048589,-0.122277332993722,-0.29416132014214,-0.04812931007892,-0.0526890483723728,-0.428548954223593,-0.119914304702079,-0.508775502039098,-0.639273668117288,-0.102118057871714,-0.0692588180903419,-0.263002397130101,-0.247508575642254,-0.41543704018004,0.367027043148233,-0.135060717337116,-0.0791544180333302,-0.0442703396952267,-0.100098959728422,0.445582336889738,0.631236055007694,-0.181965546986352,-0.0903815815937821,-0.109104815299207,-0.650901847172089,-0.216101136617213,-0.347435728607579,-0.136956386611013,0.0617561342407148,-0.335193729810061,0.219273841381725,0.381683110255606,-0.0892497667464337,-0.56231061103158,-0.756274972671418,-0.343463576556837,-0.600569331566552,-0.0568188739189101,-0.152666095933102,-0.0209310247321063
mild,-0.0655908719820022,0.0323596014697047,0.121728657478862,0.0326509934662679,0.0248672189928968,0.023145126618075,-0.0129796529549968,0.141161946909683,0.0245178218995631,0.127611099375107,0.0487542480819033,-0.11108098779845,0.192787528817343,0.210051266169313,0.111909262809954,0.0632235501159385,0.111145444384014,0.243450068320981,0.0673678055087048,-0.425662605714565,0.0289128592353667,0.109510384706925,-0.10944607585196,0.0105654857775492,-0.167041406776102,-0.091405316530157,0.0601956371885651,-0.186375848415943,0.219899855900777,-0.133667661662887,-0.172590475472662,-0.0139710093326622,0.138770982101806,-0.0455485906664989,0.195368928360035,-0.354293539604076,-0.397704111166865,0.0990842075682957,-0.0896691833708674,0.299508137389969,0.213433956554131,0.13979051399593,-0.136029540020846,0.0482967021494218,-0.0086231662947918
mild,-0.191910830965819,0.0824760122271868,0.0514242056535851,0.0044989420726066,-0.170083364577837,-0.239493036720497,-0.0561494862033417,0.160808295820004,-0.204786806568046,-0.192075400641516,0.119735555221503,-0.069920406268944,0.315379153616556,0.215639402762024,-0.036961591974105,0.0244544185216185,-0.0873038975872564,0.0402118327061519,0.0112855921565168,-0.318559619528287,-0.152461287237082,-0.121839948600789,-0.154585541386375,-0.0925319976835213,-0.391119023778414,-0.31078501224983,0.0266143285649558,-0.242192571225891,0.279970044372158,0.163359303154883,-0.0094476435286871,-0.159961285775189,-0.0337821029474253,-0.188779286426527,0.0700151091293742,-0.237539269502831,-0.489633289628978,0.0026494017750152,0.0068037815399465,0.273414502270391,-0.119991293949509,0.0687211163480638,-0.002145594393657,0.0274300849912566,-0.179859746023948
mild,0.0595826543132524,-0.0468131323901676,-0.0839469315346917,-0.146798887959935,-0.135981581610578,-0.117272987809436,-0.079648325737078,0.301184078439399,-0.180172472301537,-0.118852080468761,0.140578186169311,0.0910017278124315,0.174236890653241,0.180446544534376,0.144685026536529,-0.0998288902355031,-0.0585951328932832,0.0241536554601935,0.0657520619962162,-0.430607482720039,-0.0705615930989344,-0.0231212515127335,-0.170089700067496,0.0270102170410406,-0.188577866544809,-0.370358830785646,0.0552036316953098,-0.185895698091525,0.13598420764521,0.132366776399955,-0.234896070869898,0.0632122498911408,0.018672420135933,-0.0434941485344052,0.0603440432690276,-0.363040625935811,-0.421799610654721,0.0078124451316371,0.046091165095023,0.278312897386717,0.0037612440450217,0.166588566311678,0.0146809799913538,-0.105534341552889,-0.177683356631789
mild,-0.0649946648439904,-0.0561430655938983,-0.333483370776021,-0.155236513259182,-0.302448603174156,-0.204916324858909,-0.193174292526953,-0.430805956559578,-0.184924687360928,-0.172038104421849,-0.548956970612832,-0.200730296788633,-0.536282944478606,-0.612181100616857,-0.0278884441555179,-0.203647325461188,-0.41915796060729,-0.40335736477115,-0.462843282197549,0.16051870138876,-0.250896748873121,-0.104181297718311,-0.0334906760017956,-0.215668665502347,0.304447622169466,0.596364509766172,-0.528703804453243,-0.18112128894047,-0.191487674254569,-0.641226244562947,-0.414136553576756,-0.391639658282676,-0.304068861417497,-0.0740360591559489,-0.402084893684785,0.270391221581686,0.366845882357795,-0.227052856913655,-0.61728517107169,-0.741333677881996,-0.484335619993211,-0.503416607053795,0.011986105574756,-0.196381442110705,-0.240096482930292
mild,-0.115825371805699,-0.218876091593587,-0.230179049991393,-0.0053693535394443,-0.456139699489153,-0.300870403892402,-0.182944873054686,-0.19217293056696,-0.208942397198505,-0.152820374667379,-0.437506561247888,-0.192775658983494,-0.438594885264443,-0.382672222322664,-0.395350909471762,-0.194320710766364,-0.104807593757765,0.0308734663776601,-0.504985917636989,-0.0914951636927052,-0.222588147622768,-0.171363755945441,-0.234707346562522,-0.150754863869653,-0.0203459533597501,0.186712450262988,-0.286419728184538,-0.383690287933235,-0.105421431408211,-0.517018743435033,-0.37194837635386,-0.418495387305837,-0.228952390741803,0.0169756084444749,-0.472460948494884,-0.0894929724336183,-0.334549280479401,-0.152138158230629,-0.497866544931842,-0.432458733546528,-0.369592035046268,-0.48180505971088,-0.181055754806421,-0.132510444010492,-0.270468797948619
mild,-0.1754659557601,0.0081596359473301,-0.244157681274099,-0.0628153407019381,-0.305930044624961,-0.0703586731726819,-0.187573246777771,-0.345887988793851,-0.135858880318426,-0.0184218261968578,-0.481247371461983,-0.168644742493553,-0.312259541087574,-0.622566353579918,-0.446441346702496,-0.0682790247329363,-0.399615061976801,-0.355336505584144,-0.429213498392915,0.334374093020047,-0.0829823257350637,-0.0613633582927566,-0.0233250423797133,-0.129562835617307,0.12589380557818,0.267549432047636,-0.078791748194395,-0.115784449632932,-0.291279553004294,-0.65720320799739,-0.166985991400108,-0.156147028024393,-0.251853593148775,0.0007589283515945,-0.410595064695802,0.210144615875793,0.39040094350318,-0.178101979841986,-0.352896215194162,-0.738972771354499,-0.38724462967913,-0.304105237391695,-0.0857319982824141,-0.0409506787475402,-0.0609607149354606
mild,-0.168565877975167,-0.110902909151512,-0.0813549739092152,0.147512391036688,-0.121748044377818,-0.129491796866754,-0.0634032444878251,0.211728611445357,-0.0326710554072877,-0.155583853803465,-0.0261932156462499,-0.0542867015756603,0.104705454811297,0.0453758686737099,-0.195398484253511,-0.154917525516115,0.149953350752815,0.140178991873977,0.0791715667921582,-0.379294385818444,-0.145123582272982,-0.113590274381108,-0.0408733573764696,-0.165994638029939,-0.190001323243605,-0.264557173796594,-0.224396328045674,-0.203891062689262,0.0645665163993038,-0.0517087529722342,-0.146501020089746,-0.186480432287009,-0.0530055547064548,-0.299963953519912,0.0500366963748399,-0.362314900108642,-0.456595297210484,-0.0746925121260498,0.100488703141942,0.161786332089727,0.0465386688443137,0.0072078239505221,-0.0953042508673596,-0.285779453884838,-0.2180272486742
mild,-0.213393838815203,0.0486727931287476,0.134349652639788,-0.089212269065848,0.143455259936578,0.0978990582370241,-0.055870918804306,0.0643896094950337,0.0951288114171019,-0.168470590382653,0.111375112019752,-0.107587616625712,-0.0435042536906402,0.0269315132713009,0.234535218448205,0.0125235894103784,-0.494756260284754,-0.21017172785575,-0.15327620272509,-0.130285631673686,-0.159928001635939,-0.0452946054083379,-0.111485846798869,-0.175720939846278,0.0030730479983527,0.221417972595667,0.0995492720577232,0.173902009519385,0.174337140267224,-0.0883820198525387,-0.148667001856318,0.0698576277420434,0.0767954392958316,0.0456818769898389,-0.13763529899017,-0.281069303337782,0.0814153905115227,-0.0902423857259867,-0.207195405760365,-0.253734649148324,-0.0978562429699803,-0.13912510553401,0.222508245380083,-0.0711757662764315,-0.0151912135416455
mild,-0.0962378677302239,-0.0367437958483003,-0.16505824392005,-0.0238723316851007,0.0118370379716476,-0.0905164016079134,-0.121958643691271,-0.220924121533448,-0.006192070919386,0.0431304586877342,-0.303938180242002,-0.0631674980397688,-0.269611228824329,-0.532824861886047,0.192158361633778,-0.0704394600406236,-0.0742786659329314,-0.331353840213816,-0.0472858355122018,0.112284948613036,-0.155061940377255,0.0515526645928265,-0.0767740634738743,-0.0364320752687196,0.15381873711663,0.272280433014124,-0.108208222567779,-0.0551198788487158,-0.385973641603259,-0.346584598810048,-0.116524625167093,-0.198657743625441,-0.334679723694017,-0.233460631720646,-0.328659045648358,0.372810211892759,0.291575123736971,-0.192388344945799,-0.258040952866093,-0.547395726786807,-0.301263253917526,-0.428882383315878,-0.0025805118582113,7.43673253362233e-05,-0.0676331566699204
mild,0.0338301624194159,0.111251759056801,0.215722315017963,-0.0299991989680288,-0.205669144081898,0.261851598705111,0.314974161823898,0.234143844868517,0.294061201740035,-0.124112411846416,0.165240414722558,0.0486797054076753,-0.267508388313817,0.207044793431064,0.142601609303216,0.122147136922644,0.246652460805566,0.204257582222059,0.002822037140957,0.23033080628593,0.191914651123365,0.21788843847826,0.0860708491767297,0.186512757941244,0.194253484098634,0.0664646837796406,0.181781894538355,0.0169419419365514,0.392829577585617,0.0655418929778355,-0.09972356402708,-0.117926824845896,0.238997033507744,0.0657452392666063,0.182630406474494,0.237339373454525,-0.264044177530543,0.280597349960924,0.0830005604568583,0.151107423088224,-0.0334135850168207,0.0794178823324601,0.145991803702988,0.141515087593178,0.135204076603061
mild,-0.125985597543572,0.0979406342083681,-0.151449828163054,-0.0435441855349571,0.176359838802556,0.1238254339202,-0.104045563179059,-0.103619154946873,-0.103031781311273,0.0888634538416578,-0.0403968244783138,-0.168042784589801,-0.168646070609985,-0.163829036617687,0.18601326678884,-0.106653898733737,0.0521546362106042,-0.129441342145077,-0.127033253016316,0.238006984368038,-0.187813963038551,-0.0658347600674844,0.0017717260849239,-0.357429793452653,0.270577418524885,0.366904001373828,-0.349938177311155,0.0862575876756481,-0.0332813823201493,-0.283231593552407,0.0431197701864137,-0.0224135501994434,-0.122112661421464,0.0280765958187366,-0.152295773766328,0.118658370724419,0.136998466925239,0.0112855114718512,-0.105262468030077,-0.17863601405485,0.0324782530176238,-0.156801665185723,-0.0517139741655549,-0.0051873742003374,0.0368915515525614
mild,-0.157536361329494,-0.081279758483576,-0.210231311727899,-0.217620291125409,-0.272017035762575,-0.115141144055352,-0.276602301921907,-0.346407714290065,-0.133033908025938,-0.12063785255653,-0.457530998275663,-0.256182776050983,-0.282647705913771,-0.451663160942542,-0.131031503396777,-0.158643658595128,-0.16658236137035,-0.332534824274622,-0.340602294954924,-0.0731287603705913,-0.111263506684843,-0.155089454282342,-0.107356503544734,-0.132906835042711,0.0947568454001974,0.228558105969893,-0.312784463543485,-0.456965432829655,-0.260215084572965,-0.675563553682938,-0.372423840311237,-0.391173066793581,-0.240032453042381,-0.154551516708319,-0.274440758056512,0.077331052775179,0.112427120577915,-0.0661673327043734,-0.467051781702221,-0.602505805628077,-0.258647163824775,-0.206154145995893,-0.0537056128787981,-0.0398235933072844,-0.271266913237345
mild,-0.100971611223176,-0.226283524671728,-0.136172137101512,-0.381224803273452,-0.196649384653617,-0.254357349109736,-0.234919260503653,-0.180396842559425,-0.211417386040214,-0.179332087555346,-0.16105398192085,-0.257489490698057,0.117709711047051,-0.119804301703588,-0.0952324292668792,-0.188744119501753,-0.205461363562548,-0.0928381180398621,-0.135954230058708,-0.556979725468412,-0.208691633264328,-0.293071264920594,-0.172991816787911,-0.160338558511729,-0.281955697579309,-0.407506238663147,-0.066455950712207,-0.335435897841841,-0.0966000459884677,-0.103455155783283,-0.400672171730041,-0.289064795983798,-0.205228897463228,-0.286486530582664,-0.124809184521892,-0.314955289515876,-0.383236968032266,-0.168211395799173,-0.239119027260946,0.0540174624564731,-0.152828196243545,-0.14269659141291,-0.12671158649043,-0.275880176963926,-0.223864389273455
mild,-0.0768959938580357,-0.0335969969990819,-0.195411443720716,-0.179995174380944,-0.370399784637825,-0.142262935946789,-0.24266222269645,-0.287161652094009,-0.196278813031909,-0.096041783951019,-0.503364836850933,-0.20564816734887,-0.60027557585616,-0.540236143035385,-0.124488680333312,-0.199503742969039,-0.142674109006663,-0.227984236299096,-0.465615666973819,0.204986040399087,-0.185295700377238,-0.144639247239219,-0.159268942733939,-0.0847956731661639,0.39678432948524,0.606677907734254,-0.455223586749605,-0.273305199064294,-0.30778750781323,-0.690102286382669,-0.277871605234678,-0.403499291471231,-0.238123034244846,-0.0594562154231535,-0.475984979982922,0.115132002245714,0.284678495908827,-0.197004227809499,-0.663967450719796,-0.589396538418169,-0.412642772184764,-0.624561600455872,-0.108473405169596,-0.140347511180642,-0.250727167415247
mild,0.0437802247069166,-0.0155279196246625,0.0855703542924074,0.0771424549157723,0.0432316114335044,0.0034859116692683,0.0379704535076324,0.0789342357557919,0.0499000121002279,-0.0233910648446563,0.26778462681614,0.0485382804571573,0.416699819432928,0.374625348244066,0.0701637579033413,0.0510253390385821,0.0415040658226553,0.251120555705698,0.259139178677238,-0.517343501515038,-0.0295629778265795,0.0208662903369453,-0.044209015097662,0.0291765388696836,-0.416844384060717,-0.530956589740601,0.276702471215035,-0.104714618203827,0.170624053469925,0.329006529432712,-0.039665151723696,-0.0494215883237861,0.149082012423156,-0.134818972965236,0.209551192941766,-0.214635660122523,-0.52657736015147,0.0041788026227793,0.195395795432995,0.420593348420159,0.308505823751537,0.294819884002859,0.0101004482134183,0.0372125745034804,-0.0218263404606639
mild,-0.0952415632475371,0.0341890012909308,-0.273525969352621,-0.0961366698357811,-0.290731823487551,-0.110768159432306,-0.18340739397794,-0.322824295468374,-0.13526604075937,-0.160359438644709,-0.474591237483096,-0.108246619073279,-0.516563749779228,-0.602475599727733,-0.0068458348230342,-0.118465099423717,-0.159110810673036,-0.231909008285322,-0.417559384021931,0.195540703149448,-0.171436830907096,-0.115863010263543,-0.10091330736742,-0.165470204821484,0.332993863354705,0.531502953498107,-0.486764900647892,-0.248047624722439,-0.0501375185340309,-0.762159776321168,-0.226942731837266,-0.340164878661191,-0.341699353319307,-0.0628311956546191,-0.486265784708291,-0.0056681930447126,0.399435365341749,-0.15166744247492,-0.645999650836014,-0.689935719531677,-0.51023127599994,-0.63871889014855,-0.152256713033598,-0.114202066902628,-0.195325738024072
mild,-0.13915094597604,0.0216287314301561,-0.214430979982591,-0.190094104412494,-0.0743088046762321,-0.182542907763388,-0.178413431499433,-0.277201734397925,-0.232342170608777,-0.203315285269038,-0.34995830337426,-0.312326979916786,-0.405102574638291,-0.38152464936334,0.20420136752177,-0.144555499157792,-0.237457541583865,-0.262320505821449,-0.413814458866441,0.12535747700558,-0.212141487973919,-0.212141966871072,-0.210639078617144,-0.138307838961487,0.236869463553149,0.234369669475758,-0.343250162383139,-0.306876415971803,0.103321584627303,-0.639237950271098,-0.273974333868569,-0.348008380462162,-0.339801026931832,-0.204683437087546,-0.37320192670019,-0.0296073801530228,0.142834534375657,-0.204521621217491,-0.570346633650826,-0.659189227055667,-0.386653206237696,-0.496044604682064,-0.112317645278527,-0.270839875773013,-0.111557344395269
