group,B7,CD107a,CD11b,CD124,CD127,CD138,CD144,CD150,CD154,CD169,CD197,CD1c,CD2,CD223,CD224,CD226,CD257,CD26,CD269,CD278,CD279,CD28,CD3,CD30,CD305,CD326,CD336,CD38,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD57,CD58,CD62L,CD7,CD70,CD82,CD95,CD96,CD99,Podoplanin,TCR
mild,-0.0861760750922679,-0.325206669212236,-0.0537430163655337,-0.154810505480808,-0.145797854104267,-0.121282276384001,-0.169612628764934,-0.481444235425337,-0.12495666000192,-0.109944828557031,0.309786582186304,0.0313818723788689,-0.599415788135577,-0.157483367482563,-0.631241087832989,-0.656517521689662,-0.172141376765818,-0.179437570500857,-0.153545841803904,-0.351226005612052,-0.471698653638073,-0.342983339308883,0.320829362797972,-0.194031038952645,0.215237354959227,-0.0570457626265813,-0.200048199032631,0.337408247707421,-0.227084733046355,-0.22421259713941,0.74852918707868,-0.566984966128304,0.0114275929788114,-0.465663339070142,-0.525664562954261,-0.27280633231909,-0.27662450813096,-0.12435161366073,-0.440342074625845,0.474658974433132,0.597622800987609,-0.20443390454733,-0.450759780250341,-0.765810735419555,-0.471215372849763,-0.482160606075523,-0.167968962137467,0.3976008917386
mild,-0.0237027754627447,-0.176753994482618,0.0509414488264636,0.0347102458224243,-0.112645033481881,0.0917068294752213,-0.0030803861656476,-0.32623071793668,0.0141424372027129,0.162948863847643,0.43469036480832,-0.0860353670103982,-0.426588841829617,0.095114548357748,-0.325292434541262,-0.548823582386114,-0.0375480237205269,-0.166514363683913,0.0872349273579536,-0.249974403382985,-0.419611589306984,-0.195363243194314,0.362731868697593,-0.0219257675427251,0.253011066261682,0.0263453291916224,0.105681373578345,0.23686048030411,-0.0581616820204936,-0.0971652646774652,0.627059683403569,-0.189953085611325,0.112931342833734,-0.416169036103761,-0.299032932835612,-0.0519144731475686,-0.0599011962650699,-0.0099555617653287,-0.238473774017014,0.702798983987394,0.418336655689347,-0.0554679003509766,-0.020082012265636,-0.585747503508421,-0.415265031127436,-0.365951976426028,0.0379413211923715,0.47528384718822
mild,0.0517977129069046,-0.0855306478702966,-0.0093978545338193,-0.0281580599711361,-0.149157584586475,-0.0478659625755204,-0.140543898306543,-0.0247085571283654,-0.136252092151406,-0.0363976777409609,-0.0717718065350913,-0.153874823677206,-0.0623323260118961,0.176304748297659,-0.198229447857078,-0.0874307240060681,-0.188683370362084,-0.150946764563646,0.0227180211516403,-0.410997703947503,-0.0908151058674662,-0.339407436489877,0.0823763951787514,-0.0236177848048398,-0.0289626277981934,-0.0238941239085902,-0.196914060911627,-0.318527578696575,-0.243487085545035,-0.0725704441461698,0.0788861002945857,0.085979950377723,-0.0410941447196026,-0.171554125707519,-0.17863493462098,-0.238153317890395,-0.230577189691775,0.0321855335533527,-0.157593872079722,0.0219717853709484,0.010258351302553,-0.200098213946469,-0.130948370636255,-0.210703830218845,-0.0347528857878806,-0.195465659668544,0.0116926890134441,0.034117193888418
mild,-0.129643251357464,-0.304665208479306,-0.0877784201818303,-0.215763029185567,-0.296519669026405,-0.139507827891582,-0.0500346204201973,-0.359391010725911,-0.097218444506134,-0.176312188571543,0.0877327636481641,-0.0376706201488571,-0.472093342851466,-0.152045795244226,-0.439912965976599,-0.627478708268999,-0.165768411845411,-0.191384366014987,-0.134410630513243,-0.406188929037514,-0.510542007991546,-0.521895477092468,0.236521533559288,-0.193221360574597,0.186291951817175,-0.119419936810658,-0.106533982654421,0.10256280794874,-0.0001077009163983,-0.103914736301152,0.240598084063378,-0.117788094811516,-0.047485561867024,-0.333240898898131,-0.539091057295599,-0.274811632871395,-0.105532851876922,-0.0765116710792876,-0.483213716436737,0.388426936937219,0.315502580343043,-0.158689986702495,-0.370559893413636,-0.682328675130932,-0.54841332686222,-0.402377585154162,-0.191194976339287,0.26076979079
mild,-0.183115949220459,0.0667002552103401,-0.0337297559329359,-0.143157627698637,0.457986797178298,0.0910551859542882,0.215385101076794,0.0332106140079394,0.0756387572678217,0.0047621481067872,0.10589872683936,-0.372247441366585,0.297762710382294,-0.044785107922919,-0.251103056565695,0.0097443340629736,0.0814612717119929,0.352890177654585,0.0803485793449723,-0.218966027106671,-0.145715800304098,0.230625332120683,0.0353861431865778,-0.0418119035533829,-0.131843405143443,0.0626476166996764,0.0669550904568278,-0.0103966065965324,0.165092740474284,-0.0953523771641021,0.0166762531314391,0.0355571483404399,0.108441301021311,0.0429589374386967,0.0703297097383914,-0.0005287616452177,0.223613730732605,-0.186503573614824,-0.0070978906684843,-0.28267339670788,-0.154273857326426,-0.0354401026524653,0.0423030932310639,-0.0411793437664877,0.0653395900673681,0.0118784146812659,-0.0430281199817075,-0.0028818951991651
mild,0.0117745484041757,0.0988241623439177,-0.0552067675196508,-0.170586016688811,-0.179591510411167,-0.0228301388240623,0.0095215391057752,-0.0334644531652882,-0.0768801269273086,-0.197754794424615,-0.282040418832711,0.113759018031973,0.0528493001794783,0.0124214528104987,0.0182923278089011,0.264397299662767,-0.132337138903475,-0.229908889163151,0.0465869515373538,-0.214419098035126,0.281347368208471,-0.299438880577635,-0.220053210284355,0.0677106862022759,0.0061551982233816,0.0167758208891703,-0.0806668505087647,-0.214428682224824,-0.37020358122607,-0.0904151753167749,-0.0988315723013408,-0.08426614856136,-0.225305596734711,0.28789813277325,-0.163884034018983,-0.266308756646532,-0.283459808495652,0.150559070849976,0.0309824311482336,-0.528032526540681,-0.515199258398401,0.164715224659661,-0.147842742823206,0.15891343694998,-0.0205252823753326,0.0187735327588967,0.0028987909551674,-0.260302578220374
mild,-0.318008428480605,-0.037604058280869,-0.114861081272492,-0.370344312136612,-0.0846815690256751,-0.246674687699809,-0.169121246873062,0.0347882286642714,-0.0083275702641689,-0.223196664370704,-0.180478630237744,-0.0374728942576903,0.074941960416124,-0.180856742991634,-0.309867803796101,0.236884233456498,-0.227292977710788,-0.177791147479447,-0.173128974656419,0.101720063245658,-0.0914858294926819,-0.0833028061220728,0.188924432498701,-0.0859336334222902,0.158523390165139,-0.176967986338781,-0.239395973326544,0.0764859417740599,-0.0174233604977503,0.0375745738799788,-0.195930146850284,-0.0659328372017051,-0.330041046213292,0.310725300699628,-0.0244607077093962,0.02588981037574,-0.238452174776914,0.0368561341922373,-0.0527963389023839,0.117998136124491,-0.368360312062258,0.233554240723625,-0.120380692376377,-0.0649467314713445,-0.0198197584683817,-0.0363056649107834,-0.296116712932042,0.130659067763974
mild,0.132851044345158,-0.0798179551791215,-0.0722057988320407,0.121813418722579,-0.10633945338537,-0.0415295693636039,-0.0667338671438639,-0.141421705237621,-0.0048370118836597,-0.022626797467934,-0.201976325873797,-0.0280523947999383,-0.0103024159520708,-0.361515390104306,0.0223544620891744,0.0123503650981247,-0.0035501566083636,-0.301130430455372,-0.130162720813587,0.163400286029787,-0.120115198342297,0.0337870017263283,0.233155291133934,-0.0553679290162223,-0.0705321401518667,-0.0044268748182536,-0.237821904934657,0.150275943944442,0.0227173104765695,0.0976335335596905,0.100911808941241,-0.0986857880779263,0.104721981443593,-0.0098693719431367,-0.0178918070242288,0.147187305228242,0.0898879607617326,0.131637412684234,-0.117131554219606,0.0841974982827683,0.0426382083833044,0.0579620480934481,-0.0465987947034755,0.0265942434187745,-0.143260172923983,0.0335152535640705,0.0156719749076671,0.234150972066301
mild,-0.0981020709329647,-0.0931008216774584,-0.0578062745616997,-0.177359945510443,-0.458946860216446,-0.0143259352907366,-0.14672093271988,-0.223102876837349,0.0047480798852539,-0.111798133175902,0.118387455602409,0.0454771138949842,-0.55606808243257,-0.164148845775562,-0.377688388928364,-0.608616969053168,-0.043457376423412,-0.453107327000744,-0.110602851048789,0.0675333696158594,-0.0036665333157746,-0.309007083558615,0.231626555492116,0.0018820195147599,0.223363621606923,-0.0409666059976221,-0.0063699137370407,0.296049550823928,-0.254122340944205,-0.144397431454768,0.358196763363838,-0.164810889473534,-0.259537543201983,-0.337166562901551,-0.709442815464564,-0.315545216224584,-0.223948471547536,-0.0922248292124421,-0.343384860091594,0.128114167217234,0.24274978418256,-0.0258009080777115,-0.370992637784235,-0.510322061899346,-0.384139822067576,-0.0802164337243724,-0.0808763056669353,0.264842150974756
mild,0.265125728552014,0.39670497928774,0.257261707037264,0.0043248327559101,0.447472607100819,0.112785421120243,0.278323651568039,0.518651054258317,0.152518332780662,0.229868748678009,-0.0738520950875556,0.318418400927917,0.647897351132674,0.273326560843948,0.702983010119592,0.708876306298007,0.232943348506261,0.60811174582596,0.311141379324242,0.160821233789545,0.390107379766316,0.50654753697091,-0.215533846773351,0.313009250164113,-0.254918701280039,0.22263171315941,0.332005954834864,-0.338288996921866,0.35509282714407,0.320192925639906,-0.566660118181861,0.372729440387873,0.239482359048809,0.442446541478829,0.628452471433723,0.315763080932561,0.470725984946741,0.184785838665785,0.576808178534577,-0.461912549266889,-0.34173139871015,0.286848779772215,0.47251103634952,0.760156470875653,0.419409819384137,0.646221388432016,0.266590154433908,-0.265474005973811
mild,0.218348120488709,-0.0196097345161024,0.150177052137024,-0.0534955994706739,0.0384730968981874,0.163727529402411,-0.0391600810693991,0.0658211315964431,-0.004183800376136,0.144095527805874,0.166420583910736,0.0306754557563125,0.0233861370825754,0.173616719685747,0.0285625274202759,-0.0841608349091804,0.162196193670682,0.380834724467211,0.0543839106105197,-0.11199400108625,-0.0630185550676906,-0.160973334531769,-0.0150552033745692,0.0502664922610836,0.29769704937458,0.0329367258350477,0.0456835372460077,0.429768733022776,-0.0273121999769917,-0.0249955904525984,0.224539286583803,-0.0589916876871851,-0.0258267306839574,0.142023054284185,-0.250327221331554,0.0289140144802647,-0.102830814145215,0.109894685589837,-0.0208188570193402,-0.128748048791675,0.0924216080821342,0.118388160209925,-0.180072814073166,-0.0608200167285591,-0.109301523567623,-0.0992934082290695,0.0480253132720497,0.0110161353049281
mild,0.0264214125506822,0.13214605361642,-0.0303296571526582,0.0545678889768846,0.123633687969757,0.0778872139022519,0.038218290193513,0.353577909596476,0.148394912115438,0.0695698104804133,-0.19783785690252,0.0238210429316094,0.330835090656268,0.0767436187812898,0.425168206822327,0.381151179201586,0.164322868148367,0.222721213994509,0.0797562115322069,-0.0583649747689951,0.339423133766358,0.290083079758276,-0.409093948429784,0.0267898224549107,-0.274191777276661,-0.0125272345044415,0.0834792129340173,-0.283390534064639,-0.0061912812287887,-0.0303954232857847,-0.405884968752738,0.32114029812244,0.0036363056048758,0.190238063162777,0.298560866678566,0.0156186181716029,-0.0384574200370032,-0.0065971682080001,0.279621996557986,-0.47822331313612,-0.648835684660342,0.0806133795602842,0.099384881868106,0.493086953006123,0.314786324350368,0.280358179197331,0.064133959086268,-0.374576090235741
