group,CD11a,CD11b,CD127,CD150,CD197,CD2,CD224,CD226,CD244,CD26,CD278,CD279,CD28,CD3,CD305,CD4,CD45,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,ITGB7,Podoplanin,TCR
mild,-0.0395082331229337,0.0705399748566289,-0.197600093651555,0.158905847341112,-0.254853523218986,-0.0358000088705203,0.222541528388891,0.124754226657107,0.067704979395601,-0.137856860026204,-0.002707779702415,0.19200987328127,-0.130240576474845,-0.526733492445066,-0.411325845250622,-0.161401593620191,-0.23054294875289,-0.766273807743617,0.405512360558631,0.0829637015471221,0.143569304677693,-0.332770096933825,-0.243924947846517,0.0967888381617496,0.115175210518676,0.121357301939707,-0.417928108190197,-0.671619011564899,0.122660589800864,0.323599309601109,0.0103549157713654,0.130073183951957,0.0051230199385346,0.0188375056225257,-0.525713013770064
mild,0.36635089192913,0.204995549630997,0.275138071235647,0.459713651677617,-0.234998097185914,0.529197555533687,0.524842156047195,0.620386449182382,0.189948938286731,0.169367865585734,0.087224488449898,0.287506883770816,0.280880299447264,-0.174815259678008,-0.101856895247392,0.166057261079733,0.128918010590599,-0.510333638210128,0.317786866976956,0.478794053045514,0.485043639560763,0.2113515516298,0.22055368151867,0.386820813818709,0.261237935230651,0.392989448163824,-0.499454126527202,-0.324426090255539,0.398228371000343,0.648199547279879,0.369661898109161,0.540610033564737,-0.1402899758987,0.109134120765164,-0.232878348989897
mild,0.405212727255315,0.180215904247173,0.404009892652411,0.322016660556665,-0.0470084065641578,0.580520325413679,0.541032311150584,0.649332671215898,0.0165526489726077,0.331163827200439,0.177122837992557,0.233916789864898,0.392323746183786,-0.0625443951234698,-0.127996184793646,0.428043381230511,0.285131909617875,-0.445999158564875,0.371706164053359,0.25301543000193,0.715694227078686,0.467347163166289,0.333860757419597,0.243918687015287,0.166014680333891,0.421862130751781,-0.29128557565509,-0.0944865381548913,0.550809810617036,0.589605591663286,0.482902550477561,0.55642534990095,-0.407345769309397,0.187012441542667,-0.0502051367161077
mild,0.425502488944739,-0.0054912165731314,0.232118102490291,0.441624743250027,-0.317525826231265,0.542484963621254,0.663115352757277,0.678632782993688,0.164923009877407,0.399558932855941,0.0779021095528535,0.409298511645152,0.397860662750196,-0.307967417286417,-0.193971946196437,0.197053228143408,0.130257106689593,-0.697710907619409,0.142207263997964,0.427321523155425,0.600938620544307,0.0411084257553979,0.105387096138398,0.366473680201898,0.0004251598771279,0.424762397092971,-0.542549904360191,-0.376983145210609,0.407648683145748,0.728450058038471,0.44291134559106,0.487394557531665,-0.122733417761698,0.0603148630008224,-0.406660046161005
mild,0.241668809750284,-0.0689245087786168,-0.0580674529606341,0.190071010624559,-0.26387760295934,0.179460578206415,0.363044861898769,0.457121488587034,0.0965149861714031,0.08194539692913,0.0186842050282856,0.209751307080834,0.185364518588845,-0.233545218166973,-0.222211476180462,0.0590702860468062,-0.0003123449175718,-0.56720040596303,0.0097123096482923,0.203849803869301,0.490028803561186,-0.0902461778274743,-0.100670281587358,0.144054256151666,-0.11275041921769,0.211993714456478,-0.309962615261525,-0.401147742385652,0.187177240117094,0.517256880856637,0.304712772613533,0.400407361484053,-0.152795350825546,-0.0600773999734086,-0.323534649269834
mild,0.291717709553372,-0.0721792436502251,0.201454630760582,0.286880478609762,-0.29740682924363,0.43170341107184,0.575691949982907,0.642106245081785,0.096937523132672,0.0495218628219458,0.264752778006969,0.290228775481098,0.438693632458915,-0.42812903611854,-0.240848970790668,0.0078444736814148,0.128657036636572,-0.638085821276058,0.206613550827733,0.223714739136711,0.478177387926765,0.147701355444604,0.287636164626879,0.153792098924278,-0.0361900970996032,0.353422080081547,-0.254428316355628,-0.422861414011495,0.488102393533413,0.760297645216283,0.384806691913642,0.593052947946144,0.0264868300718422,0.0146860461001899,-0.458893801270977
mild,0.380494677966488,0.0254585477336219,0.0766069596623892,0.241445222422284,-0.195454555035481,0.207393425512795,0.544241675719445,0.544392826666461,0.0753622034539468,-0.0882602010574363,0.309859538056795,0.357323055416017,0.250561071398177,-0.434371579242611,-0.205622956440535,-0.0796279553447699,0.0692511761808606,-0.444125966877425,0.143119157115638,0.248048819614772,0.339667771505515,0.0852112897043139,0.318505695808748,0.202079208437463,0.0165916625037747,0.377327369750863,-0.34847354140146,-0.399783509048304,0.277275290769584,0.67698598645583,0.162560967661316,0.494769518467218,0.0544033259307289,0.0887113231205426,-0.492002743878769
mild,0.28078288314463,-0.0951541822656778,0.0749962970241209,0.280714612971853,-0.200926007547453,0.324254283376887,0.564930993452528,0.452386349675749,-0.0055358595153133,0.112577473155193,0.0918521359046829,0.29282488554678,0.216867824501481,-0.325382378694007,-0.392991860714013,0.196887453128404,0.0583118906649302,-0.662486220520027,0.196812198187026,0.407483855479793,0.587811696000517,0.128899637015417,0.196808263175369,0.125776272510929,-0.0801074153489449,0.301617355967404,-0.239931916142933,-0.525636388533328,0.406339065905182,0.607283858411995,0.11892660686105,0.437094427755766,-0.121763155735456,-0.0274092706758209,-0.337454936189108
mild,0.296358955173481,0.1009149248629,0.157264101123975,0.405374447050084,-0.189833141099527,0.465750051506993,0.593340740382245,0.564731211269174,0.187930122859098,0.199075733356566,0.195765386267364,0.395877080172834,0.421523670202517,-0.234718091531983,-0.261633363182475,0.244982870444994,0.228404398184878,-0.643399715840216,0.259670623399177,0.544121627871262,0.582667282141391,0.21315536195885,0.441660797155923,0.306078380702061,0.120309579468331,0.352381301867413,-0.394535474732414,-0.477085849869057,0.453594987294191,0.730379747861318,0.265512829878249,0.6409940416882,-0.163496554758024,0.0929254597998754,-0.321750737908967
mild,0.614598698546909,0.173730157786773,0.254107649337417,0.515797751824932,-0.181148544905316,0.642504493826368,0.624313073957342,0.707959545100478,0.236804497604453,0.115638066751908,0.436320564308196,0.537413184978306,0.408169883244072,-0.231037413364143,-0.12057807529232,0.299837044106709,0.313128417632768,-0.666154554596666,0.58246290402717,0.418701067375229,0.549804115460301,0.368170101484531,0.345647988202445,0.43154416764836,0.195756018415835,0.465696509749198,-0.39184771985901,-0.486929669760516,0.564362513897727,0.80319631154509,0.5497143610349,0.554287927673954,-0.220855640815591,0.252142590903772,-0.30979475379919
mild,0.461432684198398,0.195422429609075,0.309814685791219,0.339999825412264,-0.139385977747796,0.639171093237045,0.370690356244191,0.627912572791218,0.272399724273159,0.205951733093027,-0.0733385786810903,0.409511553941149,0.104310277826376,-0.193693347557306,0.0213750284483328,0.170030889578787,0.271601496696306,-0.382324669853623,0.177931165712741,0.31754416444073,0.537487970049623,0.145494873417815,0.228618194413298,0.47027710658525,0.304762309550642,0.443306575861281,-0.339178584350471,-0.334030291847285,0.201094807424453,0.490724624204794,0.40950990947351,0.53080197797125,-0.121700042465615,0.197626573362897,-0.202687064022266
mild,0.308957198168672,-0.0714456063089122,0.156116346280372,0.357478192264026,-0.318384008394661,0.382185419318529,0.464349873105394,0.591767968889869,0.159527669135421,0.138059973185818,0.240721715737313,0.304521992993165,0.375633455668868,-0.398916916770397,-0.242256039076283,-0.0287751948027443,-0.0036313860287427,-0.376030318947528,0.158521139078938,0.259437172331268,0.667294222002794,0.140105407485203,0.026854524446519,0.271817974282847,-0.062579224277381,0.391924043697535,-0.278372158226382,-0.566450289345018,0.449267611751985,0.72361926891923,0.325783807681074,0.236052852503662,-0.208664292962437,0.0625308411254939,-0.464493971596724
mild,0.0372564696811417,0.246167720255116,0.454535254163914,0.239094919506422,0.127592412339479,0.244798258681782,0.0725281678446412,0.252689574167934,0.143707375471068,0.0208292979121194,0.103902725425844,0.305815225722648,0.245202944913654,0.182293098646739,0.0923747226734372,0.212916131772304,0.249035688422858,0.0787587873538149,0.347608565519719,0.114525756651537,0.408538608738084,0.0777001043065679,0.215145269959818,0.0966547150675499,0.19488473940093,0.254799473145402,0.105815495818899,-0.092318849086624,0.317941838107758,0.295518468275428,0.37793764712544,0.285332999845552,0.037222233730598,0.238820743432015,0.101049001062981
mild,0.379800240101163,0.0072838134135823,0.416660887388648,0.520964128015577,-0.346938763376257,0.389211153938454,0.28425576508562,0.351835002112213,-0.0756762411776993,0.180829309279854,-0.0173645350549215,0.0655369760603126,0.293731829031669,-0.249643004460097,-0.177503678255149,0.0044195974454847,0.0510025076901123,-0.218896336287563,0.09085036248861,0.358332865337833,0.350656836503963,0.0584218670150732,0.16145399133399,0.316993420731068,0.0765497152845404,0.0689076360983109,-0.448049435390126,-0.25608782919688,0.0380019943301616,0.469756197457293,0.356966413603925,0.350562775821267,-0.0327092819038713,0.0135782103617777,-0.247890231311795
mild,0.145739102293066,0.340496250719527,0.600274579724773,0.197354713807309,0.163937754378281,0.333415139811876,0.471224863208276,0.286510912588432,0.0301749236058272,0.412592840613451,0.247853065102202,0.0742608175255635,0.459603086578188,0.139339249185475,0.0754802496168602,0.439664989979236,0.24529401690585,0.039804123936378,0.406358706430506,0.179257523204415,0.569343969402447,0.582292995498432,0.466048203167739,0.180681653274423,0.118228517667716,0.249962645230414,0.155135809663743,0.123188216968256,0.280057428027391,0.418803478960035,0.350313670427141,0.37213783409771,0.0584930726362609,0.268963607391088,0.0995005014673918
mild,0.467613293635741,0.207003724700385,0.435234064250927,0.322402491419886,0.0126713758692401,0.714170207546602,0.360298383277786,0.572969918239916,0.26153094580069,0.473358688738482,0.0305338988186271,0.121165397109741,0.123139752831704,0.143753106059194,0.0247017248234872,0.302865078096561,0.342104378929716,-0.241578878773321,0.156571682348989,0.382982749126244,0.497540600161555,0.326344462076678,0.370004027409234,0.316573559844499,0.234465243066353,0.374429161303164,-0.140059892180504,-0.144677742761562,0.353970945785354,0.552604413212257,0.411728355486397,0.472131653094901,-0.099465000939443,0.131072705784465,-0.0008673855472605
mild,0.253228518994527,0.0482156615877955,0.178370387473983,0.352207732101982,-0.308107577547003,0.26575975426519,0.40895572988126,0.474172081861892,0.191722851942589,0.130621807613901,0.199785135341895,0.451802025467033,0.207214250331516,-0.196195382211009,-0.0371392134102407,0.0853945892609243,0.0972122331999471,-0.425958801822181,0.287799985267071,0.436865942405633,0.262412094912031,0.145530835730797,0.176184078766912,0.319067000399531,0.176168079327989,0.341229638899349,-0.344087152709529,-0.3512625061047,0.238786279539095,0.484402061446482,0.278304222130915,0.326543171871601,-0.0240850175471536,0.019581098922504,-0.261074827513851
mild,0.225777912716942,-0.109397272034763,0.229302964941105,0.269745359205239,-0.337018213523281,0.404819712788915,0.331398993171526,0.518903419677646,0.122525160237164,0.435609326594585,0.0305131637919402,0.226784903319025,0.178431435904563,-0.398954686337144,-0.375237975400419,0.112696269031254,-0.0523531949623322,-0.604945217104835,0.166343832712488,0.256489048891359,0.566082226760403,0.0433842070289619,0.0953836887985048,0.107176588613824,-0.0263958017304287,0.251188464512934,-0.336829422861465,-0.50119294472204,0.301869856947184,0.533617768404775,0.334993146679531,0.0311636341138673,-0.320979844816288,-0.0709169120910363,-0.403760870494856
mild,0.287424359814651,-0.152982929692663,0.180879986923341,0.25607203826013,-0.39120133948058,0.434754379118858,0.470240311756331,0.488684855074111,0.0676927776481002,0.376091246035604,0.0098825846162345,0.0963664347353741,0.394780080020717,-0.462168026787963,-0.39018525328686,0.196411259711336,-0.0327510130375823,-0.77999785496083,0.0878015600140928,0.334957847848877,0.446613585166599,0.0380201464219505,0.155407232001866,0.193813145849708,-0.0559568915677405,0.289411922801627,-0.434491651573083,-0.435462766991712,0.287997700253675,0.590393742233024,0.265390957712366,0.394365016758313,-0.0159532893281015,-0.0281146282263281,-0.460617854353208
mild,0.407737935787763,0.287325765326106,0.625998668937787,0.480155355512707,0.0628158223054768,0.642065615529207,0.479397263330904,0.621371240376503,0.247643561243371,0.663275412998013,-0.133035392449302,0.308648490654407,0.469516408365362,-0.0276533293931081,0.211635425527106,0.366936944584805,0.239832062046083,-0.291679124339223,0.326742338453834,0.501227580371829,0.502897051407029,0.0363689836445391,0.276812163885309,0.536791947785624,0.236437611005786,0.540328378390292,-0.340883258082012,-0.0324946915911366,0.410786387177387,0.558886517148915,0.555310934995536,0.550916375430962,0.0489060411639183,0.300125123575249,-0.0460161204404512
mild,0.468627832148918,0.0925830305840378,0.287033413969233,0.426368898258679,-0.159961595728747,0.597315132194188,0.637551441418062,0.645811175340936,0.206148143646568,0.330342795431073,0.164299845164738,0.537717321104829,0.539185932361088,-0.387344817406359,-0.176778966876858,0.299639892825744,0.151722071789496,-0.585235820391604,0.478980243426866,0.350035967021399,0.483243905185193,0.136765796745707,0.191190441851055,0.403122788511502,0.0801203735139307,0.511422396696291,-0.283975334138924,-0.423518718930547,0.527950779060323,0.758607819265967,0.566543519751347,0.676229884620783,-0.113904302702634,0.202331746684884,-0.39502912645295
mild,0.449525280133122,0.0206624463702332,0.233651056361814,0.508601963290136,-0.383147388735861,0.559141050460782,0.680296715872869,0.715514987302282,0.15731542598617,0.217094031919818,0.107835871563286,0.397647618236844,0.439418323402847,-0.41272589906892,-0.285231006598224,0.0862762067355709,0.0417207138126333,-0.688926680582913,0.507229576204764,0.330747113190187,0.603184145902662,0.037881652827972,0.198074760221699,0.418568746748612,0.0404435450528358,0.557278172876022,-0.348792860823195,-0.608892968211381,0.598845605113881,0.816110270197678,0.586084469031725,0.639440462953815,-0.0897885217082479,0.170835910337493,-0.448621560803751
mild,0.423063257503749,0.0796160778403928,0.212720590529855,0.444334462492948,-0.240160825136578,0.598623350405525,0.61872456162286,0.683985917435928,0.21198331836899,0.360158011753605,0.055052419533781,0.366581528989296,0.419171846584636,-0.311500200370849,-0.275259718688618,0.194928076354746,0.130768105145376,-0.525956315525501,0.382839358212571,0.264663976476526,0.617435526918938,0.135918543986855,0.250024051823045,0.486309916692778,0.0921223769434936,0.464180578731398,-0.395123135483939,-0.432380620312072,0.584344387407665,0.779278546389093,0.528433510767378,0.590950836387022,-0.0385062888421973,0.067244822146075,-0.335773238403729
mild,0.327587013506872,0.14877620449407,0.363196284059151,0.535929185764892,-0.11578994921709,0.347846603102821,0.551928488979755,0.527707131887592,0.0516230329788824,0.37093533919466,0.0416985307062168,0.231826429129159,0.284667106053144,-0.247383864081316,0.0542136061523516,0.0533212251678368,0.113305029158422,-0.364418315716077,0.192349711156125,0.413786298275315,0.468721336549327,0.0863953775279313,0.0929168293928296,0.277968062650552,0.11311153184944,0.421447471731456,-0.292381266517667,-0.240098955845465,0.326217276581272,0.64436051776677,0.415498501144459,0.466627749706269,0.0593630566955177,0.132390878470868,-0.321272850343333
mild,0.217722757221606,0.150364164804712,0.0170106360642924,0.0445641139852958,-0.196879041857772,0.109199738561698,0.0978423408761979,0.190630869227762,0.176002089758193,-0.205709278417973,0.0295319198097981,-0.0626576557227299,-0.054939102714463,-0.199370191852571,0.0854977710417977,-0.104541364070295,0.0234221563249607,-0.168183176039027,0.248614218607001,0.0839639130892523,-0.0124731949379086,-0.046067493068312,-0.0809119289694892,0.158548250517944,0.173647158758855,0.133300085615467,-0.107954547376008,-0.203589535740197,0.186408032721748,0.215604670010776,0.0696644380531338,0.267499172454177,-0.192485552799913,0.0221757386447789,-0.216226593408996
mild,0.579058241689976,0.227771928347854,0.330457533896523,0.575763836666721,-0.128613566434292,0.686376519809416,0.673104658803036,0.751223174906578,0.318738639121261,0.169815391338719,0.282125824361479,0.577332336106196,0.480985426470346,-0.215774403868093,-0.11775140256414,0.380051654703352,0.367440499145962,-0.650554478429655,0.587212505599197,0.404143534895525,0.681284125697808,0.349332765064734,0.499394312933461,0.509844309276335,0.251106353677238,0.704916073874871,-0.464586155044004,-0.418105057557798,0.650480524552518,0.845711676708109,0.600993180845488,0.716832190526611,0.0238306723646468,0.461214177073083,-0.285005672963012
mild,0.564383280352118,0.0833292922118197,0.142973935814382,0.467937321766992,-0.227587778220864,0.606046479380904,0.615767146364513,0.747323896858984,0.215807063685581,0.110522851435665,0.258322322295388,0.383167722435154,0.373908616257482,-0.303073176422379,-0.217828855666876,0.302495260588051,0.279292522563183,-0.684468433242291,0.562452204624797,0.332976665491044,0.610176782461343,0.262553449181857,0.372229958692411,0.447767439795654,0.112511085650469,0.513261540209702,-0.348266545178548,-0.476554985560773,0.561586282999471,0.768969771973067,0.478614920856711,0.708725770055068,-0.123374119951834,0.217849139678351,-0.364279552630628
mild,0.478090852582417,0.194897833091353,0.280307123319694,0.481576821528512,-0.19892857541605,0.626489563159157,0.685307715104971,0.726524135866304,0.289723686684806,0.155020158683856,0.311619915474494,0.455891511782507,0.363537740892933,-0.286325434882879,-0.0020899727697703,0.244841069986427,0.25658190501094,-0.574758944515658,0.564734215299609,0.496175714796224,0.583193649327109,0.278022244498677,0.374244458616222,0.484580435859975,0.217978427692878,0.609003458999795,-0.321844002434906,-0.509160771362755,0.544234852882062,0.793819944104303,0.513190487994236,0.76350962322348,-0.214806531923713,0.283580770615795,-0.363065327521612
mild,0.517436601885375,0.151973038399035,0.109665517261965,0.422045082787114,-0.231536599500624,0.527678510228817,0.524628007208828,0.602858005312833,0.269176573845291,-0.0069719609613132,0.234662191468554,0.461674662442151,0.278695099749398,-0.413070448875241,-0.0940939618850403,0.0026761355563429,0.170079649778982,-0.627797832720908,0.502820067077434,0.497287558783671,0.435211081921552,0.127526986493738,0.240859716098377,0.403238086512623,0.150936003179367,0.418629464150914,-0.34851939101657,-0.563827275871621,0.394189368359455,0.747055148522011,0.453279608062691,0.687181327709554,-0.0793229145214987,0.16106095514869,-0.420404936981951
mild,0.571315843817708,0.317796073565008,0.274709734323637,0.566047386578138,-0.0120577112892529,0.629611296865954,0.683045426424363,0.770396591856955,0.417289836336725,0.0609077173720262,0.314660551567436,0.561765322479639,0.451749867682273,-0.0950386705124707,-0.147868831458871,0.32171901323439,0.364452323185775,-0.506600729674595,0.569388374274398,0.538650670078908,0.639287295022935,0.258360489211552,0.299625069280607,0.601535589157367,0.312411443364955,0.682626277932371,-0.498138722964024,-0.484896361560332,0.639755265345815,0.844740281552512,0.589176110261788,0.71410439692552,0.0588154710640888,0.337551628598192,-0.166851862226011
mild,0.456060878238897,0.0858731165556835,0.243910638989026,0.402577189237048,-0.192404756372617,0.534922273951111,0.56772251008264,0.698548397028068,0.273242006876741,-0.0081973058973162,0.11891616074081,0.481057384680842,0.28137954607287,-0.307718965702644,-0.380386920275487,0.122900827849584,0.186892751000797,-0.668774860934941,0.48145872340944,0.403166514221449,0.600490817867979,0.0263957764715764,0.136800316459063,0.404766448626039,0.100360838965189,0.435849682396353,-0.512177851795915,-0.580824945434561,0.469564522211332,0.749797212763968,0.514220967764644,0.529812530307491,-0.180935751253469,0.138247218291693,-0.387959228845067
mild,0.518689609299188,0.18685321861519,0.102612113834254,0.478292048478555,-0.308227746028318,0.54752650090903,0.496153865683624,0.700674257079189,0.317882703102156,0.132794281753042,0.383762298835152,0.594929861988119,0.300338181839977,-0.355577569577306,-0.204154429424684,0.0603011044995742,0.221503186613193,-0.591034426062522,0.540940920689443,0.53649921479771,0.428443362495817,0.11513035627642,0.265096577050015,0.500204585482657,0.210941202485522,0.582310826383744,-0.454034646947521,-0.499684662287208,0.510806217386685,0.746707031415975,0.50223252928088,0.615284267435581,0.0197047039678892,0.272035267768743,-0.371244029806776
mild,0.523913387664356,0.0992535859842866,0.0208030889514815,0.555507387529931,-0.269198541087006,0.583193613722169,0.454420226019518,0.689998141633148,0.274418150529566,-0.048659705025589,0.353385924906171,0.531859112004795,0.297537934841204,-0.346616896654648,-0.244014619727467,0.130266655417662,0.150844213031673,-0.692219636172579,0.561136133625463,0.521459153080321,0.523736161910217,0.112560555487646,0.230197212202642,0.480895942760744,0.132086601228526,0.497075421092872,-0.471676513787287,-0.588268842854475,0.538817959292263,0.779480304209781,0.429300210348602,0.678244644652416,-0.152871523236496,0.152782200398466,-0.419924235645498
mild,0.607573558486689,0.126409350287685,0.341780534734506,0.492099268259395,-0.346162888025289,0.631584862384786,0.476590747829667,0.774013171898973,0.410023325507618,0.192845099348908,0.232709202385081,0.467405063655683,0.202250273869916,-0.336257721518086,-0.0164771592600788,0.176585994992795,0.266122167348341,-0.462770790152623,0.464437599637898,0.597235996642455,0.556741802857874,0.149084262516069,0.208474146316519,0.498915674061653,0.187871922904202,0.527932650040962,-0.460685360301574,-0.496749626836799,0.482373884217365,0.716139690481031,0.49526797535089,0.643714010016979,-0.221404837563226,0.228181130681867,-0.359090169237257
mild,0.555613479955202,0.177990128090037,0.284217773318496,0.441518583489592,-0.276666917841382,0.640104185518408,0.427631691682707,0.767906221408504,0.415258456179741,0.21638138602996,0.17444503170623,0.455092844689997,0.187548239557315,-0.351145699500843,-0.0023889174451446,0.177176543625936,0.23130426109326,-0.490756800080528,0.341033627537226,0.63659230225668,0.434109697077216,0.0631497487805458,0.132457832976688,0.589385687243279,0.198732075578374,0.435989701840501,-0.550495451003873,-0.575999130434733,0.397907433931599,0.703180310110221,0.485027246343207,0.634800139695115,-0.040876442869587,0.0853952747432733,-0.397477786887257
mild,0.48764348416018,0.216049491570239,-0.382405422328909,0.0051793963131113,-0.117451007590434,0.267782643664222,0.0930996647010338,0.397271761900815,0.638306436473334,-0.640071984210792,-0.0011989745019984,0.052802348595034,-0.541479518046585,0.0618841713869108,0.359939208755327,-0.128547038710661,0.0799183965707366,-0.137244969698653,0.218951942448381,0.451994548761732,0.0232973432730977,-0.100324437732834,-0.408784080457665,0.509813359552888,0.674671351131154,0.239030896023622,-0.145307721162781,-0.457636932120541,-0.141202322143459,0.0924767397033921,0.200874433511696,0.0056898947815463,-0.169611747097143,0.108053515862739,0.0977709316619812
