group,CD107a,CD11a,CD127,CD150,CD2,CD224,CD226,CD26,CD278,CD279,CD28,CD3,CD326,CD38,CD4,CD45,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,NLRP2,Podoplanin
mild,0.257131723969816,0.133061213503118,0.17165973878371,0.292340210834068,0.225856077872056,0.274473976463387,0.41062545858071,0.239292687812067,0.0629537448602695,0.372356767022952,0.112087536431947,0.0147576812618066,0.411516659135695,0.0931909753697371,0.272894354364501,0.0932613171444037,-0.138384062594771,0.240304853265814,0.290611281316793,0.48857430574226,-0.0422423216397969,0.12734380444718,0.260820885694623,0.29854398424144,0.348105517914856,0.103331731563399,-0.175185237503716,0.196570220708195,0.344282561487978,0.235282669228449,0.261378479000734,0.214613891546857,0.280664810627379
mild,0.209827415594706,0.252351966984319,0.579451648060617,0.321877555824369,0.56712115186949,0.548899411195739,0.50823291288904,0.560471948795147,0.280265604201149,0.148062303216864,0.500112120567376,0.214266885779088,0.172472018422873,-0.162764635919457,0.520860613821016,0.328374986884433,-0.3215666887096,0.284140040296057,0.34580498399355,0.551763845717677,0.484393709067844,0.443944462204967,0.242905890505935,0.200330857461556,0.36683470530376,-0.0689437385645754,0.0578259983313068,0.417661016454622,0.487349947311225,0.378018424749898,0.500200888575681,0.169936986216464,0.18658483747659
mild,0.147846874231036,0.385144591231258,0.158558487409477,0.466356681922497,0.514484035468295,0.523000330711125,0.61977159178444,0.44925571865075,0.0738333600123491,0.277604759901919,0.294526166574526,-0.25215779771661,-0.0283164421835152,-0.490438631595682,0.130263256532953,0.12487673957835,-0.599736340705253,0.220547371451012,0.338984928308322,0.643318069768133,0.129271367874542,0.112447001953607,0.292003757175036,0.044761496236464,0.384027455003548,-0.408208958331493,-0.421873958813635,0.341944319899945,0.623943636664009,0.259392987628679,0.488064092155216,0.061394409316126,0.0581784942562043
mild,0.121595645212552,0.348744781152101,0.495955086952366,0.383240666732933,0.616708592549122,0.52441550104496,0.610853539999888,0.55487487594932,-0.207011458385835,0.181622969170661,0.349539077865247,-0.192768394016584,0.163634247066792,-0.501172326427636,0.295836507131913,0.100260213517906,-0.489518163873171,0.0982097111932582,0.236105364682102,0.594790222133723,0.180939139711583,0.30133550533574,0.316085729284044,0.0465501668961991,0.356131441299126,-0.341107218770186,-0.184516815787309,0.354410403648518,0.52669063087143,0.464093285578614,0.466269362885681,0.113116158857324,0.0363203495056131
mild,-0.262016182926183,-0.349057518847608,-0.0831656029340594,-0.387114502084142,-0.428082590929023,-0.605235643283225,-0.64619811353822,-0.17111006259785,-0.188146196913348,-0.355857960884363,-0.359025524425149,0.351328283707823,-0.123435056396438,0.495622203343993,-0.292047748127988,-0.0997643197912142,0.707927121352595,-0.343761919321223,-0.400406969113896,-0.603039457427058,-0.022223338761527,-0.104656677363511,-0.356205636328683,0.0190599599916596,-0.387391025865201,0.244483902581825,0.422594062211637,-0.493349246963567,-0.762703940561863,-0.431148166543885,-0.658491920141854,-0.0835663669371021,-0.0147246395922985
mild,0.409524925794891,0.462674385308707,0.473620740196912,0.456290872331984,0.654965386817016,0.661585214672847,0.773329123555797,0.232026146818064,0.446931935341623,0.380645014442592,0.66473224671539,-0.141547474298735,0.193569775972302,-0.26805412766811,0.349234791768516,0.35260025279338,-0.468358023789024,0.412114922887482,0.28886453139699,0.694869085851465,0.457604635426099,0.579778104543886,0.332753345891954,0.180077652589104,0.455937519806895,-0.0187254354809885,-0.180972303504607,0.67442483369014,0.838879353090817,0.542922157851938,0.755227612686786,0.257876992916881,0.246862535448148
mild,0.164788810458707,0.214670597140784,0.124394212269868,0.339401940559385,0.250860898169298,0.629926841078435,0.610636014245259,0.0299938525185183,0.288578160200646,0.178386484251478,0.390111466642372,-0.457704885383778,-0.0209940986338394,-0.259287133569637,-0.0293671908744357,0.0721192171852651,-0.666955156522657,0.0171756241546028,0.217596645235378,0.448556231455245,0.239301784607002,0.334519454356311,0.10844064815612,-0.100307007757223,0.32615175563677,-0.302638374509597,-0.443522120119096,0.397917954923618,0.685312890177003,0.252386146103785,0.460110212731418,-0.0372875907879764,0.0138855524352248
mild,-0.0644530450117878,-0.304307400518754,-0.0247043771849689,-0.220872445574609,-0.330457247657476,-0.523636947994775,-0.388557991049473,-0.207126347648266,-0.153912935356503,-0.255728491787034,-0.266697442154036,0.28782055517705,0.0042410204769264,0.304460102252994,-0.186289752569052,-0.100469277693022,0.739498838638878,-0.21331475481222,-0.255109860250109,-0.660796444982255,-0.142536160152683,-0.287627787728588,-0.0689107295127749,0.0798398471981266,-0.309974215181633,0.163977834053511,0.497331936063784,-0.43278921085453,-0.613318218549712,-0.200143728956497,-0.447123025677821,0.0770320876948125,0.0199911824117549
mild,0.207517676036784,0.245759011644861,0.379067701457345,0.2984946145406,0.380631327131064,0.604097068876953,0.535687934778514,0.207513410154922,0.212105976634906,0.291176685259549,0.467756526369599,-0.138886445862775,0.101317341849553,-0.234516425254418,0.226560709329745,0.206766182761287,-0.425334771173779,0.197382357725728,0.473149940668912,0.626071255519287,0.258761062789049,0.35868034628203,0.33508482151884,0.0828488905471933,0.349620021771295,-0.253730671707547,-0.18522224450925,0.49655986566923,0.59961424483177,0.32110807341856,0.575559137719581,0.0558469152347502,0.167176553633196
mild,0.383646276495318,0.59849351134028,0.257137663890904,0.521950968352082,0.657647721571866,0.6716759213952,0.721725533522815,0.281819098706196,0.329356480491666,0.464133013420636,0.379225612181153,-0.265096334917215,0.0898275014070798,-0.341336963935166,0.298019531726452,0.270529146176079,-0.715129539142895,0.59111205712885,0.513178849175369,0.572829753871988,0.325334440598955,0.317129128667642,0.456827981168318,0.1807383248401,0.472578277193865,-0.399797283109327,-0.556264236823486,0.482742543804629,0.796248794669531,0.539783706495843,0.527271913858311,0.148441596962087,0.213647697812627
mild,0.165286079633495,0.291854705508872,0.453722890814287,0.154028936740738,0.431719978808931,0.364651669828509,0.432789188571548,0.572105144584501,-0.243816024520634,0.0720127280483027,0.209814071507537,-0.239621142057232,0.0771752359223064,-0.200857413960074,0.0682843805253232,0.12239474158275,-0.263956155076592,0.0677162109942827,0.343073649224772,0.363189368659656,0.0963643249639695,0.122818096204492,0.309163874774438,-0.0390513656918113,0.332127999770556,-0.157366415088489,-0.0865395032309927,0.131955164731694,0.379379858600423,0.357027982448754,0.336421235971061,0.102391434807066,0.023540697416984
mild,0.236808267818084,0.243346482192478,0.31438806890996,0.345713276501014,0.482008594919163,0.485885187828464,0.655034345493993,0.337428940024246,0.243049605416505,0.292206164833689,0.518629665808517,-0.293135273637685,0.0451553854889195,-0.249113480431623,0.117088983496678,0.0834642244195441,-0.309017838772722,0.228519572440694,0.257236274610348,0.710013177232928,0.218190803971894,0.188871038632062,0.270907812231524,0.056070779208024,0.421624322911419,-0.256959739291638,-0.501528557163846,0.530425253361886,0.753053444376901,0.416046285200577,0.353805605250264,0.0693266260079639,0.105564440438295
mild,0.261963751685915,0.339124718389814,0.0120793778279813,0.172078077044724,0.347596784974456,0.442540704222233,0.512657519975691,-0.0186043788205816,0.309319685042458,0.246441049938095,0.343210303605562,-0.289048487625376,0.13488437020067,-0.235278158323807,-0.0422498050897953,-0.0242467982067451,-0.362518394474434,0.0991947465336211,0.17645637700864,0.568919532453694,0.121088699712597,0.076514796695915,0.222897596654279,0.0560322616213393,0.381388917909158,-0.166709431963263,-0.463779791531408,0.31815965806152,0.618805138632587,0.341083080493943,0.270787140409428,-0.0131207858943546,0.156284232336363
mild,0.170159931481776,0.0823469836621764,0.406067733826455,0.252895238594008,0.0655138451700257,0.21021429539152,-0.0167338079304377,0.0319304200036042,0.197317353479666,0.0614480690540269,0.350049663613818,0.139755739591276,0.222764441201287,-0.0826973390293559,0.120852695959439,0.204871591592044,0.0722248396883013,0.207601546531169,-0.0647175651244394,0.205841670715587,0.23434527272607,0.322451087944363,0.220309559538206,0.32641043394901,0.0451638025453739,0.240216921497742,0.20844321036182,0.0075403541348661,0.0796291392879031,0.132046407820387,0.194175717544775,0.30382997304322,0.235435456323983
mild,0.17848257380076,0.159940315471364,0.517783050599912,0.256813883278423,0.367878527201971,0.275216531317006,0.331812239559773,0.589454893597983,0.167741351570484,0.112101318990775,0.537620779303172,-0.0217319042730296,0.135278632672424,-0.017109090004285,0.345755772772288,0.127291052076778,-0.211021347696672,0.263112686487782,0.279328665122219,0.601827123724942,0.415859123019638,0.482029876083385,0.188049660741713,-0.0732681418142133,0.263347344483331,0.0190977000501322,-0.111373633964486,0.452543638969478,0.478886472585311,0.408994644020911,0.414609456554078,0.0538139210730091,0.0768000763534812
mild,0.0381101804155513,0.448331540572558,0.151485917923708,0.262481492463718,0.546254162948752,0.170192052132094,0.407278982831882,0.337733538517237,-0.208036059358479,0.083491882463764,-0.102915153321511,-0.154983120913301,0.240417913202631,-0.0567678775447114,-0.0236213938763967,0.16109941263071,0.139348974586933,0.250308943897611,0.461063023124299,0.152525903762218,-0.0176838097779226,0.0644645021897366,0.320803379881734,0.424156026006203,0.218831749998127,-0.23983080590227,-0.0952637550937313,0.0299650845436402,0.1664292919154,0.242669107529727,0.291932226888349,0.220265834231543,0.223458914659179
mild,0.306579414757827,0.241202124011357,0.472538689030964,0.287974608673183,0.428030869392546,0.431395859829489,0.377938591872417,0.132009941946666,0.24094733574601,0.126719996169816,0.330781507851001,-0.080984592412321,0.0711749061186914,-0.217694710752043,0.199168088863925,0.359974523469942,-0.30398923052134,0.399909473255812,0.305538968839513,0.491316952737059,0.285679756946549,0.356334016232711,0.319416652221831,0.164569784754689,0.290901203580304,-0.102906259264398,-0.0401975059597135,0.254953637329474,0.543618856403403,0.292461036403412,0.432841406333131,0.114061628414556,0.144424715459048
mild,0.291962157671748,0.220223993538534,0.519212824654683,0.24630542511755,0.488443545060731,0.327809764624896,0.553504207445176,0.438741532324725,0.0978595965244269,0.108088073208026,0.266941259447684,0.0536628925478768,0.167064809772355,-0.0098072850523207,0.406591196817882,0.293122560996985,-0.0694459409058185,0.194376385921599,0.430596416423174,0.692682754018777,0.474418668137039,0.391140134908893,0.264849619805435,0.169715606165507,0.385170249139237,-0.0001625104134778,0.13354511898404,0.419250540687088,0.372652516775356,0.402026004390788,0.306885297578696,0.0632557512334087,0.262528097954832
mild,0.375821098841602,0.492646551747887,0.58669741929142,0.568348754783967,0.679960791051054,0.640333281141059,0.784448856716369,0.61628249183289,0.146121330943602,0.37547205046649,0.499011610262051,-0.31645439635742,0.144513038984042,-0.296854451046358,0.318072737473999,0.31269765101355,-0.576686145222274,0.305230974834623,0.456594560658713,0.676044331326001,0.237651955954884,0.425183694354896,0.416521018939432,0.163092819595748,0.582763142680122,-0.505375559586473,-0.361455655306345,0.5495174763199,0.781690287393554,0.545440840770142,0.630365628114857,0.160342790093626,0.27053063075674
mild,0.28668840941797,0.331021670923731,0.539050223782082,0.421573681628274,0.515252731411037,0.505698844974793,0.502093885828383,0.507078155353226,-0.140812803018598,0.377936816988867,0.407010868738659,0.022871823302438,0.176114079122229,-0.206624076079134,0.309986885036555,0.162354133469213,-0.245567306352305,0.400318028843272,0.193712892409565,0.332722077518742,0.100531062495223,0.224128844177783,0.484239215756927,0.27956975101438,0.476762696400323,-0.274251055370176,-0.2608915015891,0.330887147195746,0.504860104292832,0.478174137299787,0.47343518454749,0.205616005545701,0.262395621911622
mild,0.202447194231034,0.309042768548506,0.50650432417765,0.416171371183088,0.639234051520862,0.527102440305919,0.553708832211246,0.626554455118246,-0.0408897839842825,0.267764105004006,0.527033246984139,-0.142877794243813,0.0084660958898443,-0.455591633745782,0.303265588327931,0.200036081248631,-0.492770879476607,0.379408379455139,0.527341608009231,0.658509135770136,0.105317124636854,0.171813298462582,0.424771813107831,0.113244657958051,0.394900790753715,-0.182379135416746,-0.334847114988274,0.331973825607516,0.564113456652926,0.491515558975955,0.535549166000899,0.0590678739364111,0.144522148132704
mild,0.320290897917109,0.465674392423061,0.401186412955369,0.553436067571832,0.649210116953253,0.672969838301326,0.775099753315479,0.456443575404384,-0.0192026642476044,0.3663412579597,0.444617788088691,-0.344640470702853,0.121251044568662,-0.400813435198873,0.122440646499142,0.0687690119058231,-0.640421397192155,0.469396500867179,0.435087269373254,0.630613316350428,0.0461940211433009,0.213207563408773,0.46444248177414,0.0997671004815148,0.548453555034625,-0.41593566531524,-0.577227720642182,0.567701416568127,0.785151877261753,0.621460880667517,0.646470453763087,0.0920471272321064,0.166161933064491
mild,0.28381613355318,0.362890231968667,0.433780252758778,0.400741551762681,0.642006819199335,0.584304511469494,0.736967087007922,0.627600569907212,-0.185074132320105,0.196915450548196,0.353814536042876,-0.247804839170016,0.108727348399938,-0.407871472904319,0.17039340488656,0.102333268381991,-0.494026455942454,0.295186388701642,0.328790559862301,0.54325165922905,0.149380470824383,0.218119015147549,0.491482745822767,0.105111257018062,0.432652852487155,-0.471574797963256,-0.377795969767191,0.508657782898365,0.59447119688788,0.53684133758463,0.538092613914015,0.062726830596645,0.046136506324381
mild,0.0585874394769999,-0.0836503334921938,0.169805330116517,-0.0718006650232486,0.0991789463994828,-0.225492152580768,-0.175189500498307,0.0595363295319118,0.0770286609292192,-0.0530476861385451,0.13765848509879,0.391455806187878,-0.0488407818258281,0.201493765631088,0.216386747875631,0.226904252464071,0.397847289578988,-0.121582539238386,-0.153802478098308,-0.267187758288953,0.286960987623841,0.273804582326665,-0.178669956095364,-0.0412781033336777,-0.165262903852173,0.401936541972179,0.397332808107278,-0.0829454174756737,-0.304749117333317,-0.0277992243504134,-0.14587013406104,0.0381002339033992,-0.0556268188298962
mild,0.158478600727803,0.163988961348252,0.270653562954754,0.416994848453848,0.361322558763604,0.575477787511877,0.451805530125947,0.504968948927021,-0.0908562937741057,0.385769889264397,0.207798771266489,-0.265972957559235,0.116963811211702,-0.305254827184152,0.111261926926493,-0.0158728176785086,-0.435234284774891,0.238877538658393,0.375389465813939,0.452925673276284,0.0371396641104585,0.0900188809673093,0.420784563675421,0.084339170958888,0.355561047321626,-0.626402957479372,-0.214943895394776,0.172571899343693,0.542359443903987,0.272218512372567,0.326353349938627,0.042444293758655,0.130002122987094
mild,0.555878675084017,0.617866880771864,0.573237946602506,0.665468620288485,0.800171314295875,0.68586978812175,0.812804612399836,0.512794254489309,0.32933111732142,0.587139328839311,0.616873291706316,0.0348475515630861,0.368472076387162,-0.269196302877513,0.616055976924483,0.524935776960518,-0.51132216441333,0.602011122297329,0.602651579755311,0.753640882658852,0.488918105826517,0.656839687224448,0.59002037970213,0.380940144051619,0.730514182553054,-0.357265838987126,-0.219478177182531,0.68833607499246,0.833705979234227,0.668574722910746,0.765268215691861,0.329503565199357,0.49278580108687
mild,0.3202010385778,0.394375388040254,0.259130673694039,0.419450570427588,0.651835051467099,0.608227664719257,0.715824515144,0.346715708562361,0.225207968186501,0.32617499089532,0.426800733362759,-0.26433038861788,0.150160763939965,-0.469253983591191,0.368638975291734,0.243955931383572,-0.671005543375672,0.538125013404185,0.385476293429723,0.653393717130511,0.328032388300892,0.390313562258352,0.392238664960902,0.10576538783509,0.510643753055986,-0.247894345960203,-0.428945674010685,0.519438138613628,0.71920733755221,0.481786565251467,0.623646197294095,0.1332277150074,0.174169699990761
mild,0.379563455155533,0.562430204281955,0.426404393950908,0.584560997082293,0.72080862625064,0.651436473327289,0.760112892975653,0.312209857877008,0.385412718281184,0.567361079507321,0.514663581879856,-0.0753181189023774,0.270730278571303,-0.221291075638373,0.426279387431102,0.404466170264214,-0.438411603914085,0.630271046286487,0.580158542153358,0.70448409654305,0.42817754738151,0.493393798653677,0.571384030643804,0.346826099208198,0.646634965739597,-0.153566994578716,-0.368332438462623,0.610982774327695,0.815671391977008,0.588024200423861,0.816892579447278,0.262447887521724,0.389555527426353
mild,0.375732093935501,0.557806807306033,0.300149597830027,0.487775592811521,0.661120049291718,0.56471672336209,0.700767866856441,0.245473542652101,0.360650835704685,0.4535990474969,0.432937435715532,-0.239353365432356,0.205884349255075,-0.244152782970807,0.283426196136991,0.27019758758051,-0.555068192790114,0.550947507105072,0.608691615079007,0.550905895934173,0.357235760239602,0.361278148581875,0.460558872944396,0.26523935488633,0.507778143611409,-0.166110103676071,-0.448198164761764,0.475088386668311,0.781901371517109,0.532928166426774,0.732655626811525,0.215305632923609,0.127501883254708
mild,0.326289166313739,0.541030003450129,0.430388124403457,0.618883748087007,0.702549602449633,0.648580242674188,0.785091214153973,0.328948657064094,0.15203853549234,0.56357034275776,0.470381827760155,-0.139172433942929,0.177138667943533,-0.484044910277293,0.34204198514128,0.304667034631772,-0.60337312771731,0.570556520631938,0.675383245532441,0.762894788479758,0.208430853453534,0.273473596960042,0.545541945026819,0.196379230491714,0.62035379494952,-0.610718823290806,-0.564319989588771,0.514331486223943,0.790981351851054,0.546234119585382,0.691675703929023,0.186481086996026,0.226655956248488
mild,0.366580847768683,0.541599653872557,0.401495686233111,0.531721151516471,0.702621733638973,0.622313006519665,0.797067939615411,0.173410919625026,0.153184310480483,0.515812593925997,0.460834037653529,-0.157644995110499,0.148116197841525,-0.521288502370653,0.301888367918737,0.316014975309421,-0.61014256697636,0.571427319039975,0.522902240234016,0.695874950387045,0.192300308974337,0.332238542440805,0.508493555909071,0.204278070083833,0.556187278361554,-0.41469646131391,-0.48028741385287,0.544387135197391,0.817663362268434,0.609982243023212,0.63618805999318,0.175119729427141,0.14566517870341
mild,0.378040165504657,0.516211199297951,0.2989803706686,0.535869206219094,0.603643494357861,0.505435807476465,0.712473623316186,0.377114892649328,0.164045797774799,0.449069132387683,0.267063132296795,-0.281943831033871,0.184923867858041,-0.385850893429564,0.087751600175616,0.259458723675172,-0.502702595738635,0.558171775541382,0.58309820708812,0.499843775651029,0.168841474487274,0.246769946961908,0.509601220265161,0.279938337717979,0.573961004918752,-0.341541631588496,-0.289224688727694,0.531671673832525,0.636239611410276,0.594336466643968,0.620430602353595,0.197786051193838,0.270122826866775
mild,0.305779896497204,0.557868705570919,0.215330748421323,0.583482120029994,0.700691962265478,0.478259858865243,0.779855757277377,0.207139195912189,0.282790189594127,0.547430895890591,0.381099606026734,-0.2599474813201,0.0575129380613518,-0.49276988295025,0.215012216536269,0.20415777595231,-0.650027766251788,0.541063209579717,0.673899300186567,0.528032026999915,0.196620545638245,0.302005019214617,0.524358221395273,0.18104482659909,0.541865279515617,-0.509643630137314,-0.531659177333572,0.533932117970541,0.777874223133846,0.526810247112211,0.71343678953348,0.173081290141467,0.137407212111408
mild,0.311830804942333,0.56356824873068,0.51002024430524,0.564567694886893,0.729937545872762,0.478635989946687,0.801270363852119,0.446228496979649,0.217888811309811,0.448116840287027,0.371060130352107,-0.205460264495053,0.221305697317861,-0.296341294215876,0.342994704598093,0.311228603236642,-0.488924406829905,0.481035432638496,0.696232518213617,0.644794953946889,0.211916341428636,0.299278465563082,0.494377939727476,0.185909709808378,0.541512564342304,-0.4262880498533,-0.478064678194089,0.521801900095497,0.722629515648491,0.559988956058237,0.665671509842308,0.190577690267073,0.270320524214179
mild,0.211602608529191,0.465022410369174,0.300336440279728,0.439933340587174,0.633351373416109,0.41096270284211,0.728653779424467,0.421002678559745,0.143272375012907,0.394196535963094,0.265924666925409,-0.403748155170013,0.0673414108786057,-0.394673454107256,0.182655488858322,0.171266626469976,-0.62167148735794,0.349696762225927,0.690053441910912,0.498997597412407,0.0469569371498724,0.117657407607067,0.495138098881509,0.0393586855599575,0.37692296625406,-0.551946469791534,-0.588436322425138,0.413224450227449,0.670304238800852,0.455308803969571,0.574510837277901,0.0584218661165333,0.025196702160702
mild,0.11346439526768,0.433967154864442,0.101089382709274,0.104282324821556,0.521869845426077,0.26623893736342,0.595255500112839,-0.0588543072853555,-0.122877574714775,-0.147961718462714,-0.258361181502796,0.116765102992724,0.0340693569171902,-0.107854434590324,0.0524251380580223,0.140611539766295,-0.264771580290536,0.145902126230541,0.553933728761336,0.374412084223168,-0.0218596070895543,-0.19660501803559,0.495139224350568,0.444334175216202,0.247562114436782,-0.257155896880133,-0.356862918442464,0.0159070404196926,0.160831844939832,0.425426451464336,0.20029663511498,0.0810118106533558,0.0264114990975662
mild,0.480027106185975,0.565626726061792,0.451769889235943,0.616577161347303,0.731140898785483,0.690433856324202,0.816154193124338,0.438454782612854,0.352240992894902,0.501425027702535,0.503512719193294,-0.0541468688911457,0.312372095222564,-0.353563014200068,0.428465455960972,0.378280519541453,-0.546113436986729,0.594096607423013,0.681236985058546,0.609109778136492,0.374766143325179,0.400580909735248,0.532983463779936,0.334801861172967,0.633505785955501,-0.405872058145578,-0.383158140691572,0.542627088553138,0.795607657042534,0.587520250123769,0.72096749077165,0.25446404585008,0.405236115407172
mild,0.403804711695389,0.467797500929313,0.485093646533086,0.526175207859394,0.740728853771714,0.658679450964832,0.815292048603132,0.520440905499984,0.307859399044278,0.409411967253386,0.514389386269632,-0.206299899080258,0.247025920561225,-0.471998599980008,0.346922012871312,0.261399227270946,-0.631746079479353,0.580182474455009,0.697326691610741,0.61541695001787,0.307701735893259,0.349496125708381,0.528835359242347,0.210114655948063,0.565397745481057,-0.358782823322177,-0.439289542931388,0.471157578136025,0.797460651150692,0.62338109462369,0.681193085800329,0.268390849748,0.136489774726049
mild,-0.119747421583588,0.006121265969799,0.0772363439842435,0.122635180558832,0.255127648546511,0.149062654757908,0.244045892721648,0.333624998793662,0.0381998300829687,-0.0716300262190718,0.102074808707163,-0.285273875031595,-0.172114643441252,-0.149036692265248,-0.170153018913709,-0.0199161511266454,-0.350265173600672,0.106482477997059,0.0841851033575985,0.379730917029493,0.0493955100690984,0.159558333335874,-0.112778946026929,-0.124023233621514,0.0189666527534579,-0.281584121028975,-0.342751434538014,0.0720124903713335,0.322430264479158,0.163234599936532,0.248479324817656,-0.200635030257564,-0.182031816774188
