group,CD11a,CD11b,CD127,CD138,CD150,CD197,CD1c,CD2,CD224,CD226,CD244,CD257,CD26,CD278,CD279,CD28,CD3,CD305,CD326,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD70,CD82,CD95,CD99,TCR
mild,-0.0337743976137413,-0.136171216348176,-0.288882620740453,-0.0857499590921981,-0.10565083057748,-0.176330485898821,0.0734052637485098,-0.113505317815232,-0.0851194850797593,-0.129643999279214,0.038131224036801,-0.192642285429033,0.0236351350645593,0.0340260620728029,0.0891636655811137,-0.110115472085763,-0.149122968937823,-0.0252247097807678,-0.0693686487318293,-0.291110642386444,-0.110082602194561,-0.134649259946492,-0.0336766194829451,-0.22685587597826,-0.0718135925358049,0.004871591894859,-0.30086958634013,-0.265077872770273,-0.0136860815859024,-0.176694941079901,-0.0215787195832016,-0.124260008515551,-0.270897389876195,0.0536936766322836,-0.181951061264075,-0.0086554768439382,-0.0235971919731402,-0.0718825845702314
mild,-0.279407492650183,-0.39550752201621,-0.116541214305619,-0.303837810553168,-0.345770381326061,-0.138109684293353,-0.259578608502677,-0.316126218175491,-0.428467486140285,-0.326549465694539,-0.118593481243523,-0.249003184558466,0.152695310594778,-0.585143319918441,-0.389355872068371,-0.502350971490589,-0.144015103033728,0.0183271994568311,-0.25607327654315,-0.459995214225212,-0.338018069883198,0.0916434957828428,-0.463698684894217,-0.264202602835353,-0.0590808002901182,-0.345416316816547,-0.440389721442122,-0.501587172764607,-0.233911511029126,-0.322071605404509,-0.298466193316245,-0.0101891283698962,0.0653935433967321,-0.236224830925041,-0.433073858818097,-0.497754922895751,-0.472130163444903,-0.151324878718621
mild,0.228836806179715,0.212048640974807,-0.067983612740147,0.108763023676472,0.105884732142398,0.171034150735892,-0.0115471982208435,0.255233126126551,-0.008496202622459,0.0257804306402922,0.0681519384308067,0.12840988885259,0.344760323304639,0.235607019539772,0.0218039774164452,0.225901929754039,0.42805205356699,0.333532889979145,0.18346676817555,0.30018706705409,0.230279323677829,0.253345903284818,0.0583776183443428,0.336981682216417,0.207115675431715,0.302107480240257,0.219961614653359,0.0810315478446771,0.143405489630005,0.212416534192403,0.070698720627824,0.436535272029372,0.360130387660093,0.0868495216265063,0.0964546420895537,0.0772298790618231,0.145554757282061,0.400890595430368
mild,0.23262219162505,-0.111434732655482,0.315581143945789,0.0961301171607098,0.153355851295669,0.076086169473441,0.142815639649584,0.307249144407767,0.188552202888266,0.348919372564084,-0.0593893606475241,-0.0436111225608011,0.397660267848591,0.309967322490968,0.0352739781535232,0.33671201955884,0.178807349027829,-0.238008381998817,0.247051831503702,0.291279957917104,0.196868041085224,-0.384305670920313,0.007955084980575,0.366634629141639,0.192415195979605,0.556746491349321,0.162448551390142,0.326121012335479,0.105298645403356,-0.0575713322833952,0.213365756196521,0.0265133132887068,-0.090687498140902,0.168488054800374,0.410053620144621,0.308148276737001,0.343711806359042,0.159557794062425
mild,0.181416581403112,-0.116682338311948,-0.0603346137639607,-0.0713240408854987,0.338769426621775,-0.345991007921915,-0.0652656827588719,0.281100352080392,0.431439183700859,0.389188765420939,0.139804837158836,-0.119204971866669,0.114305245644249,0.0485361325542544,0.186365021911744,0.191564437533481,-0.458539540498328,-0.401911845704407,-0.0840485628056315,-0.0263250510746434,0.0236508099068285,-0.664524466426195,0.132294257739542,-0.167619645387327,0.450749968354997,0.39584011690138,-0.0872556358132788,0.236742462689106,0.143973388050308,-0.0327873058852807,0.208023255317058,-0.503310237149094,-0.578199876469822,0.041797638753661,0.300566332925949,0.570008541335688,0.444614606000656,-0.561411859268136
mild,-0.615201768358122,-0.186779688734453,-0.125792083028272,-0.178316280505148,-0.543781261285857,0.182199904578822,-0.0539095800139516,-0.635472569006548,-0.620430117411927,-0.639093520780694,-0.267699536929905,-0.226405230879266,0.0027049054544925,-0.511582642355121,-0.597074391845109,-0.412329417005073,0.166293732902201,0.166323407309859,-0.11545205890531,-0.344714842876474,-0.33091319633812,0.680988799961518,-0.591470456128326,-0.0652546954501112,-0.543656925781892,-0.41186589146632,-0.377975975829885,-0.374292130868199,-0.432357212095195,-0.233800374864912,-0.472616651244109,0.420053759121127,0.484283025450769,-0.243985649056226,-0.466175322908536,-0.804848350940664,-0.564516496627257,0.232749802697278
mild,-0.628838410063817,-0.306928237070815,-0.181874201010099,-0.240311458636227,-0.524143685781926,0.147741878179122,-0.211038256546947,-0.617700585187362,-0.574786967554179,-0.716123867910295,-0.301045037298669,-0.284649622078228,-0.117833689026218,-0.391759572387759,-0.593823435045531,-0.33192881994622,0.0551751864285303,0.0207680771458897,-0.214305457581134,-0.410113970246648,-0.349451047026487,0.556824653604935,-0.347964656210312,-0.150180664107902,-0.53168817999721,-0.439866099464248,-0.367875127856578,-0.310284126977953,-0.511649209496037,-0.365932316053465,-0.48835586351825,0.308119657661086,0.412301900743171,-0.331281328984109,-0.314780176354385,-0.736527700570327,-0.633831706324082,0.0885650177651867
mild,0.174583022645764,-0.14259850164391,0.100822814163493,-0.0809648955287139,0.125594767200518,-0.356311486962829,0.0617493203324323,0.139543621639627,0.334877324439725,0.363285607169428,0.151073291613013,-0.117826371465572,0.0270541899488535,0.0428304360940814,0.264933826168708,0.0214460090424651,-0.39067189694942,-0.126990416563903,-0.183642042834543,-0.134290197715792,-0.129426216000284,-0.359086687212973,0.180791356728608,-0.176165924485437,0.103171654035897,0.291723182623444,-0.163695221965297,-0.112364617693787,0.200835589306968,-0.10651122849554,0.257717533947565,-0.339313339818604,-0.53762898201205,0.130243255364892,0.239284555632184,0.451495054439503,0.0640576226709841,-0.464978161407126
mild,0.0851161750819412,-0.0025098908218342,0.34082014647123,-0.0139419855453215,0.0233993177147284,0.105337494723308,0.0435963433810716,0.266562075101643,-0.152011678678927,-0.109169811922244,-0.152138603601436,0.0576762798031591,0.403291958818979,-0.102251911703846,-0.216859269650153,-0.0221082276704148,0.224417283733513,0.307433492031911,-0.0802174243580748,0.189422317089833,0.115656063067573,0.154117003479212,-0.0245592243519492,0.216796259076805,-0.0965205712918081,0.0399737039551437,-0.0414191879861608,0.210986972508813,-0.0210860516575261,0.0065635477798714,-0.118190162856491,0.0651715929902204,0.23022822376457,0.0058963325403869,-0.191318942463458,-0.217237808866655,0.0251746442024715,0.27784833774978
mild,-0.189539464729506,-0.127641508470702,0.021180001675837,-0.0738662937626947,-0.0858041384663164,0.14208559228124,-0.203817167818471,-0.0749557780372807,-0.0704826330733848,-0.183020317743043,-0.0064226096860377,0.0069422158598488,-0.0049318523213656,-0.716572046973743,-0.282996242686208,-0.231363161653868,0.0536177543388649,0.0401744522855771,-0.108782000149779,-0.254281098325367,-0.251345382090441,0.305862807008596,-0.300584769157502,0.146237574663834,-0.203357055417824,-0.186967656217102,-0.31104089040861,-0.156535283309392,0.0548714680297782,-0.0845592647408764,-0.191207323443984,-0.15157579336268,-0.0122698233737931,-0.0476392301197218,-0.188957608730896,-0.307932080565761,-0.266091600546142,0.107779730836537
mild,0.0582710704201336,-0.451387334164029,-0.389833223251988,-0.28742012682296,-0.180831114484437,-0.524453281882063,-0.437612232018279,-0.21482488969235,-0.157045588745567,-0.0251873534828558,-0.0046522588499059,-0.12448761214188,-0.212874406021173,-0.201601950962736,-0.180335814670706,-0.431746137345388,-0.5153827705192,-0.2500272960683,-0.298612766533864,-0.429088334853954,-0.341814134217782,-0.370227215334302,-0.389368637526271,-0.44346336996278,-0.0246905531292951,-0.244508983903143,-0.385263691752631,-0.449108715894539,-0.135102075762009,-0.229213737484183,-0.178600603133,-0.397876755851238,-0.321172467302467,-0.22995133041323,-0.194165279038646,-0.103308963475685,-0.21075896191608,-0.542558513579742
mild,-0.170810557467764,-0.162924928361282,0.251935779112784,-0.121256474109172,-0.217029391804249,0.0133547759161204,-0.225551369444613,0.0292373373645508,-0.164497622858145,-0.401521773833085,-0.37300144647512,-0.234773900438379,0.319380903938713,-0.558460701975501,-0.171200979839722,-0.102586726585279,0.133580844318375,-0.340338487303174,-0.0203735668387988,0.0076807001868715,-0.157190552887119,0.117390584747574,-0.31286279943329,0.0744381752711884,-0.250970279005553,0.143356683694906,-0.124722298326058,0.0197544660527346,-0.162502364988206,-0.190908362529948,-0.259118766734183,-0.250194191035075,0.148373514384972,-0.296038918919249,-0.397465239576211,-0.249765507845281,-0.230215432603563,0.0320608396207047
mild,-0.0584856892507183,-0.111670219494986,0.258842396185526,-0.0700154151619194,-0.113090627798867,-0.245537393726621,0.0410875352507644,-0.0163874214917018,0.105384397634851,0.159551490811205,-0.0203596087893088,-0.0734184160505317,0.327052614295334,-0.301194681795613,0.005703107833323,0.0286509385669175,-0.329354213259446,-0.12661154326814,-0.0154460674474457,-0.180513657197758,-0.192390602594236,-0.380547195217491,0.0262683319136799,-0.169529807733516,-0.133081780628083,0.0655812595006852,-0.188339615048527,-0.138073143953214,0.0099310830083869,-0.344659961467633,0.139728225690002,-0.382727057899363,-0.249381497399613,-0.193306737202892,-0.0898842351248458,0.0224936388591163,-0.0227809569395957,-0.385421737413606
mild,0.141528543462173,-0.25969561999259,0.0414131280740494,-0.105665208377671,-0.0556489484643869,-0.320250427397116,-0.378537205225767,0.220849834574703,0.215460573793713,0.258154092433212,-0.0108733310774111,-0.0523213377801932,0.0876674262577283,-0.167831896653532,0.166967252631482,-0.0608050887067706,-0.242192002626526,-0.143724540390838,0.0059065080497241,-0.0839736774918727,-0.0433599955926812,-0.416295101974398,-0.144629055017368,-0.143032875273538,0.111719532101419,0.0789365828167825,-0.038442008945686,-0.0120249481865234,-0.0531332201764697,-0.0644205723186392,0.0213950703399604,-0.581952014295966,-0.159236690279819,-0.114099626637752,0.170066980766308,0.235708702661674,-0.124740192511241,-0.324008365236736
mild,0.363803129415916,-0.0507135797187995,0.281970999938238,-0.0791404602122791,0.359774785047542,-0.387138813180574,-0.0010851155623647,0.456839878686697,0.553619714125101,0.579081585789525,0.160937248613885,0.194112354376488,0.500786745637751,0.0536007702326303,0.273645863039848,0.162943549616934,-0.488058576763006,-0.340368521629307,-0.0021578928089802,0.029961643785211,0.0909530044129222,-0.671324527908815,0.164998715672243,0.0285764126437248,0.405742774635478,0.476494486388024,-0.0470812457984929,0.145188587914996,0.211996722246894,-0.012402145028497,0.375488474741832,-0.624020570096361,-0.51976792745173,0.143127567887171,0.322196433799772,0.604493465762762,0.400120873062544,-0.482053291734644
mild,-0.164686069063381,-0.464457158337349,-0.0263441280386766,-0.348202817701838,-0.263240786128642,-0.340564932188034,-0.192055988226522,-0.0741069844864413,-0.193321031549615,-0.049297080432159,-0.136260762532427,-0.298052163836401,-0.037223470710835,-0.354737772918682,-0.163414962137874,-0.189289844567421,-0.373210604030122,-0.193942037043989,-0.301427781079964,-0.344584771817681,-0.356319328714482,-0.315933731891903,-0.160073610980202,-0.309235497024344,-0.193426868364238,-0.225203950806846,-0.425519925682957,-0.322336991874742,-0.215405675867565,-0.458063016417491,-0.171427830981567,-0.312839083847307,-0.216674038791008,-0.335242200856625,-0.0931404761362289,-0.109009226857578,-0.17004362194154,-0.421721175083188
mild,0.121862617906975,-0.243452274221907,-0.207414304860046,-0.170501836294452,-0.128675127975733,-0.331521252107639,-0.112385114668272,0.0469789661314889,-0.0247485510625726,0.133696290727773,0.0184564365821774,-0.202158711378185,0.0119153469849014,-0.150936738610548,0.139141583521162,-0.12955272034358,-0.280197110681452,-0.134162305447402,-0.137104818236052,-0.258724986054466,-0.180524182496386,-0.153069453156679,-0.112304305067136,-0.208497102249782,0.108685330521817,0.275955264288727,-0.414271419460571,-0.208197771759869,-0.0002070066466302,-0.218357175445599,-0.0374295064982592,-0.247551468972532,-0.365343221386789,-0.141935891861746,-0.0314243833209883,0.0714703769774215,0.0487000346449002,-0.228636075982864
mild,0.405973555834406,0.0654112858511025,0.455245344655661,0.114999203702602,0.465751270107433,-0.344740583423122,-0.0152407562967191,0.609007875782979,0.5631082618887,0.724664259019452,0.101416639369311,0.117138053034901,0.505311008017507,-0.193649386892227,0.248338848291886,0.346520261421067,-0.328459114450385,-0.187939208056009,0.084823811537705,0.0595440665622883,0.0272915340491622,-0.591120696585584,0.37645738803807,0.180260033190513,0.360869742168022,0.648166620388442,0.0050406437390348,0.167086219303472,0.410897939708025,0.0667909156566154,0.463379280933224,-0.39018461290812,-0.523221181967751,0.149169757373202,0.506127676692881,0.667323885575671,0.574045415541494,-0.400657806267272
mild,-0.0650903365124944,0.138672719076306,0.120280463916962,0.096786842225633,-0.108596854079722,0.143439689876461,-0.0156575859216854,-0.0375683611246353,-0.201094160714352,0.105293258018653,0.0969435700966048,0.0378636826280625,0.0917058926349269,-0.435735644174413,-0.194038821973621,-0.153588014230027,-0.0153687933918362,0.0016148049882237,0.104618943272033,-0.0981281108752703,-0.077701412685896,0.228044696780547,-0.101373546162367,0.147001249712732,-0.453027458746717,0.396982264120628,-0.0418378850893663,-0.0769507799262649,0.183142154612606,0.182007163049741,0.131548109146057,0.221802657933114,-0.0154468832775175,0.031157950441163,0.155726186368919,-0.157718619934502,0.0101281481185467,0.0442823165040881
mild,-0.0030290244216141,-0.120989106384146,-0.0954860467060958,-0.155099220733177,0.098866094949871,-0.248427339355632,-0.0968012262570476,-0.125009389729776,0.0102082213415387,-0.0992333081799493,0.153233241865108,0.0849921728737206,-0.157986945269638,-0.0893215785849843,0.0494534882504306,-0.261832213780674,-0.292782820351381,-0.0581415535612941,-0.136475030662647,-0.165260863890874,-0.113786107578748,-0.225281942576138,-0.0893801023704906,-0.257823382998374,-0.0820536085057101,-0.0838142470759894,-0.144357538945359,-0.254856552007833,-0.0259462772358729,-0.203884107749365,-0.0641659341209841,-0.478036752643372,-0.30333423034885,-0.117702204206714,-0.2088551295462,-0.0401115255601479,-0.123942953354848,-0.342377532842545
mild,0.0800961093482359,-0.0809854707742459,0.261290332525493,-0.199484469549027,-0.0929468344014692,0.097737256109206,-0.0593839424860135,0.202540784884985,-0.0409835153496266,0.139141158389813,-0.0010343357587948,0.0651801568758446,0.0519067681457434,-0.084155377253146,-0.182550970607905,-0.0670097474215969,-0.0038052851410754,0.0440916652629937,-0.100645659609944,-0.009712770749561,-0.0404708834499572,-0.0180932367876555,-0.234652873024657,0.0293703686655204,0.0366697936164316,-0.0941280257214724,0.0922054252298372,0.0221681568443944,-0.113437948871038,-0.0834568424175586,0.0598622368098866,-0.020155574857462,0.0855986322960699,-0.0431958335726465,-0.0125490512033523,-0.0286772130497189,-0.0589537030145412,-0.0230684631059689
mild,-0.589969319671937,-0.274718850458082,-0.469275175135409,-0.300205079667944,-0.672321044284661,0.0325177630231276,-0.212885854736423,-0.724262739577572,-0.73634850892037,-0.705457697616574,-0.282377504116695,-0.306292546539425,-0.466152859820015,-0.369369839287194,-0.527572982304405,-0.629254133625483,0.0921243858526975,0.0845515034534778,-0.309091197775993,-0.526725242992864,-0.45807034946488,0.590495481238176,-0.586236819939929,-0.428386704551521,-0.550025088025564,-0.646979780966535,-0.419874224495446,-0.634679519123904,-0.484238709418434,-0.258153294105568,-0.692667820568542,0.552123197819621,0.340801779160386,-0.362443909309375,-0.640887733869378,-0.821857500314747,-0.717690745831269,0.15293759864857
mild,0.268883633619309,-0.114005293506766,0.0062688771145652,-0.0235804416460792,0.238280911987828,-0.290878554497763,-0.083302162484671,0.433011723671228,0.477257975137704,0.50187961550469,0.131542696841818,-0.134182829480417,0.061404944074983,0.0628331250523607,0.203841398159877,0.189107589202931,-0.359466290165041,-0.324757174923889,0.0768240202286077,0.0426142059081048,0.0349377966201028,-0.603798344993355,0.317349220026793,-0.0509407444884516,0.327982942490536,0.382470163721381,-0.0729285367228492,0.173137057836891,0.251045483762869,-0.0528886029842118,0.347839012977975,-0.470273496819651,-0.501143999314683,0.147069063136871,0.285218841951619,0.515455975526234,0.429614343374429,-0.41364241501249
mild,-0.243417610175337,-0.427764457638097,-0.384391327483433,-0.291262833273634,-0.235004235865996,-0.412291180262171,-0.204543387965588,-0.300140133374848,-0.420211133960483,-0.262759477954724,-0.131474356922254,-0.32219441527123,-0.0025408093219215,-0.26605665461828,-0.145756097002313,-0.326193872350147,-0.288638600886454,-0.373888632577651,-0.241446508668481,-0.524167423139847,-0.397725605278529,0.0199085200094975,-0.198003433997505,-0.43756728920511,-0.01176721515396,-0.254301513891585,-0.39688646256873,-0.452925386186518,-0.249615301795639,-0.363802209707247,-0.328595856813428,0.0303891115993995,-0.344540957625329,-0.221603504081135,-0.30447876751473,-0.272102255554645,-0.311582055009369,-0.225746475702584
mild,-0.274748448026846,0.0676977215107943,0.0691190434500484,0.0594518950567037,-0.205098793938086,0.332344800400761,0.0064422149201614,-0.30967662845826,-0.502840256664973,-0.389444117294253,-0.167265826054676,0.0174668378538612,0.21468839209978,-0.0660387114990005,-0.225449685258659,-0.156140781206231,0.511820492998409,0.251247641748018,0.0138047915258652,0.139494954675418,-0.0082605718415377,0.670243251323244,-0.338929554833524,0.151274662597853,-0.294521974577005,-0.275881253870377,0.0033357119181964,-0.123065176385229,-0.211482691220322,0.0209732265418074,-0.25926273810878,0.512744374941802,0.585345081389025,-0.0105572901529874,-0.242141115235946,-0.568405864947804,-0.470573835239048,0.544296468302208
mild,-0.55834921809493,-0.452667582086268,-0.524233371703888,-0.360777221948237,-0.637196128871818,-0.133870670437517,-0.166991096882982,-0.676437452125548,-0.680129374162879,-0.707607713201448,-0.289170750702068,-0.363964366317606,-0.28365012280529,-0.400881976653344,-0.578726498156916,-0.61621524213971,-0.0638474395666206,0.0699483523125936,-0.320566057018315,-0.55756880941052,-0.495919487974154,0.398792503537987,-0.602293639884482,-0.437048105431044,-0.54982432923397,-0.709672996791511,-0.456076156666684,-0.53596993247667,-0.58444083832491,-0.401208462514914,-0.668051834382897,0.393437138324691,0.26977870011645,-0.421001764352827,-0.61058109942688,-0.781600870961541,-0.738621443595751,-0.0553734494487822
