group,CD127,CD150,CD1c,CD2,CD224,CD226,CD244,CD26,CD278,CD279,CD28,CD3,CD30,CD336,CD4,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,ITGB7,Podoplanin,TCR
mild,0.448563097955989,0.250461874969154,0.297595218369254,0.236038388610733,0.204000981117907,0.123788970361601,0.073484230041808,0.20418029316682,0.327573030913078,0.165862374448554,0.418989608927485,0.539030236582082,0.35455322856039,0.265243320387294,0.546569219118025,0.268797643826697,0.154995729749554,0.0611957425004838,0.340474859258719,0.445224033767588,0.52810761569858,0.30105024217943,0.264351309333561,0.385701452275459,0.501961679775822,0.427820048295364,0.161310190957977,0.258528128806812,0.3043493367666,0.126138223095004,0.149472905175769,0.537015036930754
mild,-0.127640722585394,-0.022831146235596,-0.109387701650285,0.0532864945178307,0.24269497558574,0.270180971568693,-0.0184274569072425,-0.112308406077177,-0.0111623588499045,-0.0312103572713338,0.102214948285278,-0.489998279393609,-0.185409122806487,-0.163315027218066,-0.106544258855393,-0.625687131824132,0.129887556861515,-0.118800763891496,0.38091764399491,0.135428613260785,0.0744203952533355,-0.0863398536697107,0.0461856479335909,-0.371833249396742,-0.56986919093201,0.139200514427876,0.354741519131256,0.0830583189375267,0.203169320190531,-0.143941856650171,-0.0993524011768839,-0.436976942615164
mild,0.272426767396292,0.238077908534156,0.220035199315499,0.363277616989378,0.322435895255218,0.556408478763202,0.219563526558449,0.225709956845903,0.0955658602446689,0.138862606994049,0.154949112898496,-0.343675088349611,0.142900485346506,0.102572232821641,-0.179711657695088,-0.365424731054367,0.331532583283588,0.419611857840534,0.211347517389029,0.0883505817501261,0.128107649199545,0.0724879502675682,0.244533570189738,-0.104806007836671,-0.398861148317837,0.274656948884991,0.538384449621888,0.321324664704578,0.357268987144578,-0.0163764395721026,0.0175126332979854,-0.285310371121464
mild,-0.328279019573354,-0.095797164787967,-0.053815747218982,-0.0027495008564199,0.125066611782211,0.092478295820863,-0.04110977678875,-0.259828232108209,-0.136319613413017,0.188374584599781,-0.166014338700214,-0.508293774690621,-0.238746339251431,-0.177913362789132,-0.376570809769869,-0.439623775930032,0.223892100997207,0.112164152602792,0.0685015350512112,-0.226014640779672,-0.223101781902745,-0.176044615597507,-0.0268628438176382,-0.29503401125463,-0.673827228844286,-0.111361788729889,0.146501562567131,-0.101699716732068,-0.110736688210657,-0.176967345509732,-0.169763036353756,-0.454315698526994
mild,-0.485129027877124,-0.299786039767508,-0.299281203165707,-0.354757631128931,-0.138890658626123,-0.199244683990687,-0.218426279630661,-0.224131855446257,-0.314110450035535,-0.144137143720895,-0.397173088298791,-0.660512769805266,-0.443292877967934,-0.34700196767298,-0.641157566866991,-0.515032359541435,-0.132594089598663,-0.209349539303097,-0.123277547783358,-0.582720563256282,-0.520781876867824,-0.544119370116509,-0.300084378301317,-0.425967489779582,-0.536380099785973,-0.332961944177031,-0.0847591127548496,-0.271817837452705,-0.275352427855446,-0.427034742802737,-0.393794341117244,-0.672166480572393
mild,-0.0243122562944993,0.112608278314238,-0.208954978095645,0.31759267991381,0.227458082796516,0.320773578519056,0.169140951472991,0.0146614089161387,-0.091193558748443,0.290237609337578,-0.175314141485529,-0.425766633552472,-0.0561283527840645,0.0149820420902628,-0.2216236300308,-0.336343058074006,-0.0144373082388136,0.337652062253929,0.0709984632148304,-0.204253688473936,-0.110601399411646,-0.0259858112329879,0.118756861683714,-0.467798862032853,-0.293629045345556,-0.131984658839505,0.24226380462885,0.0974262047470844,0.205069963354387,-0.245927144676314,-0.0462698894652416,-0.402073249135067
mild,0.0103233831493625,0.393161305448603,0.0702658114226801,0.435848009006852,0.431473581977372,0.553922833311316,0.213824335447679,-0.18263623465595,0.205103677130811,0.44701408032474,0.203573472446532,-0.385121130159352,0.0687418957288795,0.15013342297821,-0.0650004923867757,-0.345053538613734,0.264238483884625,0.450338869802862,0.387498133814705,-0.0134206558975714,0.165417729449645,0.123121988892527,0.329490133757272,-0.424655872285301,-0.46812314013855,0.318462537992383,0.686936824087421,0.283425569718722,0.574316180559483,-0.0596055271117561,0.17473102357825,-0.391912992156011
mild,-0.291811213530241,-0.239547878928303,0.0993069654914783,-0.519600700794524,-0.477635666610752,-0.547882931564597,0.0079172160443451,-0.187599293847757,-0.0998753889095971,-0.313189506426924,-0.310625243010169,0.299942683168873,-0.131180195941181,-0.0589368312571217,0.15496604037284,0.420708856779373,-0.343326999787551,-0.348848607956018,-0.571138454477754,-0.0488206095457134,-0.247357877724995,-0.0499682435042027,-0.30357526457294,0.0260477792631201,0.238412910142857,-0.417691966101423,-0.569582556129286,-0.292255746978041,-0.492189982012152,0.108446772065413,-0.170860991404825,0.353012113849178
mild,0.0105867472727758,-0.162769777015879,-0.218204054078633,-0.0954668466318208,-0.130808398792989,-0.162858235045135,-0.241662403889137,0.0880531019592437,-0.406296426108834,-0.154250369829645,0.0718833888002988,-0.187170893426271,-0.317205808390381,-0.270692720253076,-0.0891026944169962,-0.14207657821868,-0.21474380757233,-0.158768183040588,-0.113307277374035,-0.0729235286192554,-0.019095474222081,-0.616948802404237,-0.165155089155549,-0.109970594972373,-0.0371436532228865,-0.0651376851407853,-0.276962471936178,-0.0934900402758899,-0.166821897761517,0.0924709831181227,-0.373249709618237,-0.205393900009856
mild,-0.0970407091258084,0.159655176307029,-0.0482567162380258,0.340978261989687,0.452599303149537,0.355455679054541,-0.0081832891552308,0.178883464706374,0.256993597866963,0.278870653991541,0.137265271931659,-0.343731215967833,-0.223909133056706,-0.0439649933832517,0.0478638679156377,-0.733800680311334,0.266971760272097,0.301260929782109,0.423210138712725,0.0017454117937942,0.0374629443079482,-0.103726479454551,0.0564809005154533,-0.384788384020401,-0.376089628380132,0.129493476355588,0.435624976383883,0.181314916558112,0.325043702145059,-0.436708697348102,-0.180733935666943,-0.407614900413387
mild,-0.455044157679806,-0.329391359826535,-0.277770978208116,-0.49945755560804,-0.349568910579936,-0.551540936936413,-0.353882343012768,-0.3692927782304,-0.0921781978393582,-0.549589630474381,-0.307251998318941,-0.0194673592056836,-0.354476600795556,-0.293933567421948,-0.441246690022722,0.376658057717109,-0.478693416913417,-0.41563968073292,-0.451108041808236,-0.385362647214748,-0.409142238212669,-0.252268117389064,-0.489298365551553,0.262830283625648,0.100231611390821,-0.371012969597208,-0.571488066066897,-0.447996510444268,-0.607793422142453,0.005974173114444,-0.379512433552126,-0.0078395081393534
mild,0.114476676508916,0.270451735441403,-0.133706526048134,0.468702045945976,0.294634565157132,0.451154221597045,0.13445597148543,0.166817103431032,0.136766160001034,0.18565558816272,0.0220074079640133,-0.324311024711471,-0.040058008673677,-0.187229055113795,0.0555285264302704,-0.575001982628867,0.232383318008166,0.381726353053141,0.355167546297159,-0.0173489071663611,0.0604214574536533,0.037620506469679,0.239678549616468,-0.620818812459745,-0.428552081664314,0.216970874181132,0.564877554142562,0.366246017009587,0.448545368855348,0.142955519219135,0.0334223851324986,-0.271803764067162
mild,-0.436240455100203,-0.49469437240941,-0.360552006748834,-0.416362949293508,-0.360652576179056,-0.475639763673074,-0.261631611915421,-0.455091369482042,-0.21984822267315,-0.327896473370675,-0.428225897891226,0.0395467762663318,-0.400553930287098,-0.438496642400616,-0.181722640775233,0.150374186580265,-0.446222289525957,-0.488713260139572,-0.265083815499965,-0.207880290754916,-0.292184567333259,-0.39623872878735,-0.439435866812338,-0.232059715406863,0.207829229295965,-0.384577036395006,-0.444785717143647,-0.398452914964092,-0.42432274184957,-0.268802430158464,-0.422555230128157,-0.0106783223687074
mild,-0.381950187915917,-0.169574317496588,-0.0937458991815048,-0.364259766295246,-0.0798747347101738,-0.330579533735178,0.0431730588649967,-0.390686872848701,-0.183840231531785,-0.142844321425092,-0.376187448520967,-0.171803658906759,-0.137466953613989,-0.0901567963443665,-0.364041070515927,0.195648255876447,-0.28421528479172,-0.266796473405813,-0.342062726757924,-0.383723878578482,-0.331962197666915,-0.0807455424090316,-0.202315734620352,-0.110483147226728,-0.0170137890841708,-0.212024360653626,-0.236812383908133,-0.316452568229119,-0.314289080407668,-0.241905222313637,-0.0943372884063012,-0.139323096152694
mild,0.320397473284098,0.489512161829508,-0.0987071857037895,0.571575600021919,0.497723209701532,0.569468409749637,-0.0271020232613234,0.435079642910098,0.329056743247253,0.448688825162475,0.355287919694961,-0.382163580049048,0.0615953304628273,0.0515640885324031,0.0919391873676,-0.529830518410644,0.293245027008335,0.417678504047683,0.534851158659629,0.0539571819018651,0.196318118241773,-0.0259421048121474,0.325060228025223,-0.459212275234135,-0.500958439512572,0.227300251466374,0.595055854913855,0.38374996374461,0.498274435415167,-0.0125507067390978,0.0008235604813836,-0.418439798002729
mild,-0.369873778107213,-0.454962714938941,0.0612677262110614,-0.534245701218464,-0.481476037590806,-0.616127265633879,-0.321996660885964,-0.372584854737357,-0.100460999610611,-0.448062218404128,-0.404159998801004,0.218465861193539,-0.07941303221714,-0.0487771193486775,-0.266360439335033,0.329736441593885,-0.42631518784239,-0.329090703181413,-0.51621708422173,-0.113136640829139,-0.156810461927995,-0.183507360116386,-0.424905513380568,0.253237327168005,0.364173699016598,-0.44023059206035,-0.607094503812511,-0.347054356439048,-0.492986641093137,0.0605161336614929,-0.142511838326768,0.244707321450849
mild,-0.366945464136661,-0.411733307052727,-0.059429323578543,-0.618177221485387,-0.612082221414076,-0.725110963842249,-0.0859246668402463,-0.445551103007169,-0.251371080988636,-0.298849647444736,-0.506539000509892,0.201922423679472,-0.184645055022758,-0.165425711872022,-0.22918077629409,0.49881964250734,-0.458689115426309,-0.47075373793925,-0.776547018713372,-0.31190861559038,-0.35764151203713,-0.166688606818405,-0.431633031102878,0.250766942358394,0.341206090123109,-0.527248596285621,-0.718017875770394,-0.389665294426013,-0.611574659235421,0.0876526294546501,-0.200352658712554,0.14736315074643
mild,-0.0854040547028491,0.300034028350594,-0.112937808117631,0.213982222707304,0.230552732891598,0.380660140348304,-0.0479820237375302,-0.16020329570975,0.251629710034209,0.358952369999839,-0.111356306339503,-0.326054592130202,0.0524060810055096,-0.098434782322372,-0.0177787686843203,-0.574200846535033,0.23536722733454,0.302824698791695,0.303244424670364,0.0627630385228699,-0.0010596351420187,-0.0059490071010064,0.160246556565471,-0.487275735747199,-0.426214999009609,0.171399027497213,0.435386882624849,0.0504146909860925,0.0832668266757431,-0.503834171583365,-0.0365739455025218,-0.322975141392477
mild,-0.166954027864931,-0.120522336588058,-0.128038798557569,-0.501350762957759,-0.414548070681437,-0.41637534195144,0.0519203738763288,-0.0228960576720135,-0.563712065319746,-0.285290355550793,-0.440613244047008,-0.0590149957284162,-0.0909041122129721,-0.0328711326556332,-0.541694138108833,0.399336144701176,-0.221375975220006,-0.212574631357434,-0.536625763748257,-0.540657053690569,-0.493776680188565,-0.0971498708234323,-0.173882484317715,-0.185946679208461,0.283176169781709,-0.26046066713583,-0.5071856176682,-0.26218125818108,-0.430630807924519,0.0049639343080729,-0.227613184987742,-0.0249407474494818
mild,-0.163143660847779,-0.191909924449698,-0.0162896460534775,-0.405794210851007,-0.0620800365821636,-0.486293614746253,-0.333273157725109,0.0695926081309953,-0.175819559027624,-0.288240158242902,0.293570592011089,-0.0180797194276602,0.0159099627190079,-0.137342250554807,-0.335515922421389,0.214326342958301,-0.0299797161821493,-0.289273748450282,-0.162001484221588,-0.372785598810336,-0.0348136687242469,-0.399789028008773,-0.0340008252465998,0.0826281375261913,0.30275696279729,-0.171305453577861,-0.16426064462605,-0.098389609704299,-0.0923944003834227,0.0326327642759915,0.102783556000721,0.126340578192862
mild,0.274774903844881,0.169817127187595,-0.0759868770035717,0.488427468590375,0.527083161769753,0.494860496388889,-0.0055737922655939,0.0354983582037475,0.266285145630371,0.194110739225063,0.358171132617817,-0.272623038060791,0.0329933007348734,0.0144723555363474,0.325047592988012,-0.683620392061784,0.349093351885055,0.140012100708512,0.581436066975548,0.230316346763091,0.183451496649137,-0.131429658506837,0.173879472100414,-0.0855200774298311,-0.359084428903041,0.424607880127143,0.485200312259423,0.233212135734877,0.593018709122082,-0.252975538517346,-0.113713146289584,-0.366904535887791
mild,-0.200633678386635,0.0976456432480203,-0.095587382870006,-0.0249659630402477,0.162269544651068,0.150374521180839,0.0395634289063548,0.0107399919320425,0.1489259582769,0.258704359352392,0.0486251614182392,-0.448742744163291,-0.0661870485557078,-0.0710176418790468,-0.283876623634728,-0.305537163980253,0.0129308034796996,0.211744063000372,-0.0148839431164125,-0.301303438749661,-0.194606181113426,-0.0513377493225519,0.0106008328759862,-0.139380190234636,-0.299365828701153,0.107870085980788,0.243849144781867,0.100788779444276,0.128354964609205,-0.0416225871613648,-0.0501072478409735,-0.429296164452939
mild,-0.217133057767958,-0.2909987492975,-0.162751149285887,-0.363194928207943,-0.370344393317005,-0.391701680129572,-0.0098505202431067,-0.255193368561003,-0.235612893955073,-0.321728832141122,-0.317036326110529,0.18083537741531,-0.0674730352714193,-0.0478865723938951,-0.2315219762665,0.409001655670817,-0.152817858533356,-0.106559326195256,-0.431879015328252,-0.281136949228623,-0.306589167962462,-0.156887843835029,-0.307720063482255,0.525000071370253,0.256216576602011,-0.292293783180262,-0.531854435518174,-0.210371544948054,-0.362652847115131,0.137813273162284,-0.128556420240032,0.248266866133237
mild,0.159059894242735,0.125398249688088,0.12145079114088,0.358651834529442,0.333081445901011,0.38812582788555,0.174047557276225,-0.0329244835529342,0.342854343703557,0.286845342736471,0.485277930080925,-0.21818888242141,0.0949444866533677,0.0303126326030613,0.0375631701197389,-0.188537587796616,0.188895954903689,0.309085564912484,0.0982262515847916,0.509482102806888,0.203212392075052,0.101408239105129,0.283577719343292,-0.252682837401236,-0.0717777037174063,0.273484786540166,0.556987597122255,0.347527337768124,0.132491456176066,0.220932759667076,0.0165267169503816,-0.133215816927212
mild,-0.505699068097089,-0.233808224572763,0.042079484593323,-0.609662138760682,-0.492930256997055,-0.565147998291174,-0.0940831446513123,-0.407692067481685,-0.330538794596728,-0.135424893851459,-0.499554907394068,0.0463700238886218,-0.130095504451928,-0.143084985472973,-0.496626005356158,0.295428652992187,-0.409755422370129,-0.276431264236834,-0.649848421346226,-0.51326173193713,-0.415623141340272,-0.103221121599816,-0.37801858439475,0.0939148487082695,0.127431357738455,-0.431649455434434,-0.525113111576044,-0.345675425121473,-0.504112437836118,0.0664806880627141,-0.176303708156506,0.122629709333089
mild,-0.174837401237196,-0.190986701051614,-0.226703563494603,-0.106298368059753,-0.0870893790326899,-0.0999175479445143,-0.0143573925309592,-0.260730560502765,0.0390789801429236,-0.0950719286248383,-0.0150282157084924,-0.0495447751744028,-0.224407887178011,-0.14492241576545,-0.0972975179423481,-0.0854651961692663,-0.118539385537457,-0.0521523982116324,-0.150073515656806,-0.0586000157057482,-0.121025052117253,-0.194354859272239,-0.167959283460845,0.146895899864989,-0.0827173414703468,-0.135008137205441,-0.0353852326001556,-0.0862035956267163,-0.0624536387326623,-0.0850826362591527,-0.121388334795005,-0.0277209813154634
mild,0.112829909639088,0.394200833042511,0.0854379242754556,0.506572099498997,0.52412723162952,0.612974675564781,0.150226232331924,0.17679660734598,0.0538334201735753,0.397910000260651,0.392451418459423,-0.505324779459211,0.113230054379289,0.0597568021270659,0.0418340492458741,-0.636489330275666,0.34739097851915,0.268476204820024,0.584247954968875,0.11513734620103,0.0268337031356515,0.0552200158829584,0.451510875280955,-0.482098616312568,-0.519343091326721,0.363320718634552,0.739475764726206,0.363852612719163,0.631659132510326,-0.0650871873213199,0.0588847968983795,-0.458606486447184
mild,-0.236283199425999,-0.0251458233722716,-0.0948874256622102,-0.0632149455632002,0.0733381083761062,0.0293574615978615,0.0104387153935066,-0.324552900680713,0.286479772368731,0.0671734597996671,0.0862592294980022,-0.262638292724593,-0.113837815469717,-0.0746249381678638,-0.0408354042297075,-0.315897160041242,0.0221009728976119,-0.0341041430259851,0.08712654222137,0.0459314840748483,-0.143400970488808,-0.101915498623992,0.0134163682731389,-0.100083154990787,-0.248049426212127,0.126098734247631,0.234608075815187,-0.0400501438166466,0.200972155253068,-0.188130065668752,-0.0096714988787392,-0.264852468334397
mild,0.225524359304756,0.0851807988921428,-0.205091803684475,0.247669175726323,0.151646397749653,0.0527886426212753,-0.321522775236795,0.224667797187137,0.168747899151744,-0.0243305763565155,0.218351764786833,0.12405491429203,-0.034515762682061,-0.0551553169531089,0.337034042493836,-0.229504384321827,-0.150486081037086,0.156979043731419,0.454033238744124,0.156708440241947,-0.0262526566299968,-0.356324468731348,-0.0410579028758099,-0.133668061243381,0.0473551755609594,0.116203576976119,0.076788436197876,0.0316587832888496,0.161528385073685,-0.338784616355781,-0.263672437231648,0.0594565034528168
mild,-0.478943917862608,-0.0952711927567269,-0.0612921437590015,-0.240693743567901,-0.0347066297139128,-0.208354692730943,0.04790730983427,-0.357631216100852,0.0587247681736653,-0.137152081419977,-0.245025241040237,-0.272664447000182,0.0589397919843836,-0.0639373411404723,-0.253461976002603,0.0166721659718916,-0.148100736075193,-0.158216324174007,-0.463228951063129,-0.120724879918094,-0.373372728438683,-0.0081416203356832,-0.234699562624892,0.0027320549226303,-0.174677470505555,-0.160916187385168,-0.0685718639067019,-0.117995564068646,-0.209596437410995,0.180391448349409,0.0737588615836691,-0.325014588663755
mild,0.175757994431836,0.286816705242418,0.170529604275754,0.306795500809127,0.324579041565426,0.377651974985571,0.183155597945767,0.176026149527225,0.154132204634626,0.115178007802358,0.0209910658335256,-0.396550652588656,0.168196838363867,0.0710298155873959,-0.275215080346212,-0.162534854028881,0.276001810432929,0.199234526751036,0.0239982497366757,-0.140088582595831,-0.0861568273707519,0.225864309039343,0.247055869794872,-0.0605428133585375,-0.200072669365939,0.209995399495783,0.334740347600169,0.363493857998004,0.360525791957436,0.157646217149539,0.206772066618166,-0.367332419325988
mild,-0.0962343342821371,0.172554178903905,0.0222684520687811,0.138098324675988,0.185364116663005,0.247916221041299,0.0728143286791388,0.156301223604418,-0.138369534980566,0.188162680101997,-0.0141330551786224,-0.345264283128847,-0.0720396581789855,0.0142911363616873,-0.188309636825211,-0.122169468500463,0.026433789161487,0.202286117459316,-0.0405541656901798,-0.227898134333703,-0.288830922337731,-0.0776304331960573,0.130181966896096,-0.544759762917044,-0.355696722427096,-0.0426251471152772,0.18415821791694,0.0170157003547231,0.0987293817589404,-0.0246748132232556,-0.0523284262325908,-0.306811641240594
mild,0.118867450498451,-0.0300870192752806,0.322959900606966,-0.165994997225093,-0.326219169006137,0.0727484866006467,0.144108285247267,-0.0633770634723937,-0.197219646766234,0.0852251898363159,-0.0483562749024019,0.0107679937199156,0.0641753679258535,0.0865511653490705,-0.26068821027787,0.181307730586242,0.0418122546022601,-0.0284493579896855,0.0823707525216426,-0.105461533321121,-0.0223390973441367,0.246410503103974,0.0544188306502509,0.0344507479936543,0.213823908884298,-0.0652159958492514,-0.15740783207637,-0.031012944452758,0.0136870242364205,-0.141938997271708,0.211742106565744,-0.0027207744937476
mild,-0.486558997521647,0.0952603458207136,-0.157539718778275,0.0282998724695961,0.087586735774957,0.218721071504609,0.0845938560624004,-0.362497465925303,0.0208543770185416,0.20125822614146,-0.272785119579012,-0.370214125021573,-0.224619013701816,-0.0745405859960286,-0.205244129887343,-0.344096536396548,0.121231177688997,0.0247202947513963,0.0016864912821375,-0.211512979994733,-0.25968287278197,0.153281133699301,0.0544673668704927,-0.275601611879555,-0.336944826356715,-0.0225250756427539,0.220171824861174,0.0116769915121053,0.160770187050696,-0.298095957466085,-0.0316399698827943,-0.399408636297519
mild,-0.0319119604495085,0.197838736138571,0.0299177606722233,0.333005784407526,0.101207018695013,0.560123726655334,0.36254035448391,-0.266231614924878,0.0285519267219688,0.324618931407322,-0.307011442808121,-0.430564282467215,0.0261698427581303,0.0286799723061559,-0.243547011736771,-0.0620838538158938,0.0683740410539582,0.488435301154394,0.161277618735472,-0.255222772567139,-0.357565865041616,0.340543396149015,0.25229566596358,-0.467560704419009,-0.551980496565116,0.127195958618444,0.405656992687968,0.231256784203937,0.303521455873698,-0.100586749712651,0.024511888934077,-0.353359113149794
mild,0.0985934387601461,0.177589404849725,-0.0902900140798387,0.503607586348975,0.510263055424458,0.603689140764993,0.263237920303639,0.0742579955967312,0.208121458874314,0.258867530491076,0.312787625385719,-0.434842593412124,0.0672288145039377,0.0511320539003219,0.113067617076178,-0.553642201715026,0.282225729762438,0.176278907561385,0.469759217527703,0.174315423173705,0.166607107861132,0.0393556293896029,0.290935684274369,-0.335916622387695,-0.625299204895632,0.447365928110888,0.63295305768184,0.335789704014612,0.618230708017177,-0.0468255444895477,-0.022839349536496,-0.514712145376956
mild,0.0347158690579805,0.319099547266396,-0.189375738180142,0.377914437487385,0.224349524736634,0.528154411646556,0.297439892353117,0.0127870993226568,0.0142334716426248,0.327567040296634,0.0377530309073858,-0.522768517822529,-0.0712520112102246,0.0185525884017254,-0.0771391756564766,-0.455860627190869,0.23153674697548,0.329817015208757,0.277652472630235,-0.0220247820116666,-0.26041121451864,0.0670957648621612,0.153339776109824,-0.481997346354316,-0.662950092794229,0.206016763259392,0.501674101728669,0.264854835302073,0.11348317176909,-0.0777915536521849,-0.0015396533241363,-0.606439159303818
mild,0.519860323507853,0.406479798710792,0.10239096267072,0.63584291909562,0.463935452804573,0.709193253993663,0.0982390956581676,0.335199983235466,0.273872253122487,0.310746503885512,0.612267970263404,-0.204811702141619,0.204551845520549,0.104099096333056,0.400934312246469,-0.634423975124262,0.344214386921335,0.388293428609559,0.781866031591526,0.295426434906316,0.297704754230404,0.0621660776453558,0.391856374580127,-0.108375529913233,-0.401798693496155,0.627150239325475,0.674133686966152,0.501791569697794,0.658054736680458,-0.151239020335021,0.188056584370811,-0.323419118229267
mild,0.25042523641749,0.0669409246874442,-0.0238116413652078,0.193843593948962,0.207224458024803,0.211971133863503,-0.0294404465540204,0.135817174283852,-0.0888827419847205,-0.125569548306971,0.0681412058095727,-0.511700593090323,-0.104654119331589,-0.103037367127379,-0.0871460993960481,-0.49414356357521,-0.0221161625336955,0.0108913877620268,0.426137994584654,-0.0497806282249496,-0.0751431482950181,-0.282371950479197,0.0234861309076478,-0.432862734191291,-0.314823101397872,0.0482458722432787,0.283525340088219,0.117300093600895,0.163050497498422,-0.316889510428032,-0.211508441439497,-0.499853817500953
mild,-0.574626924221053,-0.692892396092387,-0.662036519583616,-0.707015371224039,-0.806275303206162,-0.801731588764235,-0.371893477922153,-0.436773837431756,-0.672073306201568,-0.423600797720766,-0.674761739873042,-0.255060780211868,-0.664432233483279,-0.687921073505557,-0.663702568056229,0.324503555368912,-0.760897670363528,-0.430529221901059,-0.731139008577707,-0.702075126759118,-0.697809403324945,-0.553916993577132,-0.710564572097468,-0.0189701983721782,0.0306905146508353,-0.822769054115249,-0.813059166104991,-0.725232478780982,-0.771912214041088,-0.195952843640472,-0.699372905593004,-0.2597706967469
mild,0.120060622958631,0.298032118502317,0.0099527429371939,0.37830368842018,0.524110443848891,0.544018912295712,0.169842666313039,0.122567508519058,0.128181677334954,0.239756084961245,0.299388832914551,-0.56341613306525,0.181256002236106,0.14992015637716,0.058740115902933,-0.618301561982873,0.267608421460539,0.279254054924383,0.452597384173206,0.0904409334661634,-0.0570995084988775,-0.0799489306324244,0.390657508551516,-0.465653480401968,-0.55039500555219,0.403110174466043,0.559990825923064,0.381592499277451,0.39893268331468,-0.0167573841613299,0.0970235543787111,-0.581727646676332
mild,0.120321432705675,0.42784790753882,-0.0675786670356663,0.397011553292665,0.464654847508788,0.433711364948675,-0.0036579217258888,0.368410953290715,0.331301805818218,0.358958359312899,0.340059861273198,-0.257695126991862,0.146898292104796,0.146476589842746,0.0727468207628024,-0.460169339452731,0.395330930126518,0.294653487680064,0.441574399150457,0.100623162330236,0.225001360981319,0.182009733075,0.390155839079581,0.0327028656050474,-0.17540184453465,0.309158754722947,0.55760308981718,0.358531328767531,0.501371945260009,-0.0338784969177881,0.21018214848875,-0.323674773949141
mild,-0.382637274375114,-0.304996954982119,-0.0132818103591613,-0.408773095065698,-0.123933755087013,-0.424852133351551,-0.120308276125687,-0.383612347035981,-0.242264893726569,-0.289627916088128,-0.384514622051527,-0.109678204516128,-0.3535661184566,-0.293246581813199,-0.259773907690672,0.0403087069186903,-0.430708903302012,-0.143750873494571,-0.451198013429648,-0.138854301886108,-0.298452767674736,-0.326474783665833,-0.373514528476448,-0.0457112428566575,-0.228308148212418,-0.385016709135304,-0.268683440140578,-0.29193605934865,-0.319243643662164,0.0045986007486867,-0.391262884318616,0.0080083429022451
mild,-0.251637501811915,0.260143267455574,0.0366337006373571,0.242811302814156,0.0654381555480776,0.224388324157752,0.278788133714627,-0.144604078147858,0.0722737781629561,0.505932792530977,-0.136865472905715,-0.191553257367963,0.153800620980885,0.0678672835282365,-0.0860465508008741,0.0399184127926156,0.222322096476965,0.455267343010089,-0.321166617363478,-0.0408304095470158,-0.0634106885039223,0.269937501005239,0.188932826921047,-0.243684930339615,-0.172584614415506,-0.0533354585910308,0.143337943181314,0.118991212551289,0.291241822308616,0.271115849061634,0.101468578060969,-0.17081328959811
mild,0.107238190861934,-0.132320640644458,-0.0185628823544711,-0.142182833410737,-0.2406733267442,-0.301448207599829,-0.021549675417592,0.204440920910442,-0.352994709284537,-0.1977152827064,-0.294988964814214,0.142044842670478,-0.234745117233549,-0.145517906668024,-0.200369755022601,0.221878120563276,-0.218331363993526,0.220187150654535,-0.400245737025166,-0.40107511436209,-0.348197957895589,-0.137565899005199,-0.277351401318376,-0.276582049354533,-0.0071391892398482,-0.554985974813742,-0.536449174549104,-0.245437696411126,-0.438494851586841,0.116461112025798,-0.0428134341920711,0.103303588421724
mild,0.0779485582960955,0.528608280113597,-0.0294870250341642,0.530791335393188,0.377111918117139,0.698237633067607,0.330081919498299,-0.0679924148312701,0.124305909939508,0.476143207881564,0.234281523176682,-0.363045214350994,0.144981032862359,0.116050649165492,0.0738356838773668,-0.518602890533515,0.336316907649953,0.379138201279162,0.399026546240453,0.115688598868703,0.074805661701055,0.288753880997587,0.523037608856755,-0.525603565460404,-0.479857632358683,0.422844976877737,0.697926971358595,0.444052820617227,0.725924657367527,-0.134366813217341,0.147311759469802,-0.434357837253814
mild,0.278427464709693,0.305992772344084,-0.0636072577345098,0.431859071806823,0.433296713527568,0.521959282444657,0.002793178848263,0.293005611472018,0.181540089844508,0.0706174012246379,0.372168560152932,-0.154439212188577,0.0651878257100228,0.0122639665615479,0.157688885829833,-0.559870894603031,0.288862145494471,0.45928025740645,0.593165843697706,0.225739118075851,0.208468442350492,0.0231083978776718,0.350329524870801,-0.370427505849558,-0.37598622068426,0.407513982717787,0.577560705130276,0.41249736280204,0.25961652014535,-0.0294570337404547,0.0743741184021498,-0.19997937008494
mild,0.0082895549831838,-0.116159423842785,0.0575347052858609,-0.208027702823579,-0.445579814374316,-0.23531120111371,-0.0831733021633639,0.0927192356248368,-0.0379040775592157,-0.231304747913109,-0.124377795525872,0.21732456275073,-0.0655308160202604,0.0963767174943841,-0.114875371503937,0.498683368978919,-0.15753908084584,-0.109795613753833,-0.422308093381061,-0.137601433093455,-0.0651955878224362,-0.0984688432970961,-0.156573414790984,0.482623586366678,0.509365451947685,-0.141843637382356,-0.446788908842766,-0.140704678432197,-0.231389638706257,0.0616311619369645,0.0141194626009367,0.286631446824766
