group,CD11a,CD127,CD138,CD150,CD197,CD1c,CD2,CD224,CD226,CD244,CD254,CD26,CD278,CD279,CD28,CD3,CD305,CD326,CD38,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD57,CD58,CD62L,CD7,CD70,CD82,CD95,CD96,CD99,CLEC12A,CX3CR1,ITGB7,TCR
mild,-0.0216621330167415,-0.51238988125244,-0.108230716847466,-0.100969260824695,-0.197296084734065,0.0533458364132112,-0.235529815917464,-0.0061922809298078,-0.121180877181752,-0.0667814459240666,0.0100946962814519,-0.600929598409862,0.416660340207911,0.178447433461902,-0.0042613762692512,-0.0748461750398774,-0.163712720080025,-0.0718393189125489,0.235741850372979,-0.140289757232763,-0.145861984076072,0.0300148147667657,-0.271754816546589,-0.0907536773817352,-0.045833115173856,0.0409689120578607,-0.125578922258969,-0.112130431551667,0.0457058399552903,0.169607046427261,-0.172612628336121,-0.0274479754407087,0.0411616399768809,0.113532237562466,-0.137527716595088,-0.0821672319249348,0.0077715668720159,-0.0088289454604018,-0.0824213787791656,-0.0668883627546177
mild,0.25935300418585,0.154959216988444,-0.0779547479307676,0.181828634297012,-0.326915896688563,-0.112812794593776,0.34026531280023,0.415914172710014,0.467038807121371,-0.0150744702825873,-0.0897035154529254,0.348152866294735,-0.164573330993239,0.130820795290955,0.148056215140842,-0.325627657532993,-0.277463522003615,0.0048877280427226,-0.514157574668735,0.150263911926994,-0.585622645869318,0.0721026506310795,-0.0841858517264592,0.421670514441066,0.339605884412672,-0.117956172841699,0.0119531842854063,-0.137874245830255,0.206946908398609,-0.488003031368019,-0.299382903974975,0.0176211714153706,0.288342423953788,0.479832883891219,0.26927442150092,0.424178964060209,0.0570157466279983,0.022991528375459,-0.0239251411363237,-0.43826920219645
mild,0.100329738890915,-0.0346916070898166,-0.12230015796588,0.0882667766672919,-0.418107106212079,-0.136638999282662,0.162865921704559,0.380973008251321,0.399456211562899,0.0089482494131541,-0.0702165420627331,-0.101790039440728,0.0599115082737795,0.14009544393695,0.168796951765114,-0.547886315128366,-0.335239927755488,-0.0643838967782484,-0.381069634400351,-0.245994426271334,-0.606578855287091,0.005140637133935,-0.203381054941493,0.116566396100419,0.211834647678722,-0.116034806223721,0.0102443200173425,-0.201682436206784,0.183516165783754,-0.358908549852574,-0.51044779337657,-0.0271332686107662,0.22341233102963,0.509441954229986,0.177578786508601,0.322474196965314,-0.077368440578341,-0.0459134464469406,-0.0357380807463611,-0.552984170038767
mild,-0.16690995858135,-0.0077711870192596,0.0736710825990647,-0.120662456482734,0.305599045252141,-0.0504514357847531,-0.119907504924452,-0.51599729376395,-0.448426275012171,0.086706901511948,0.0633483894511023,0.126721261986513,-0.173834062958419,-0.216524407898471,-0.211051874147221,0.514933411712166,0.29087508211437,0.17138037597733,0.273790623590434,0.11226973179096,0.607090036105415,0.0132227781095559,0.078613658141405,-0.161319950289919,-0.370062195173002,-0.0608068574101686,-0.221603322306181,0.0849286086567428,-0.265522858631874,0.32638342245576,0.290634343895201,-0.0749851573333701,-0.228875014078427,-0.563174814034135,-0.131936406299993,-0.346074263551597,-0.0217809863764589,0.0818024317557126,-0.0040520973849054,0.560432070775701
mild,-0.318531454232212,0.0212252027942759,-0.0159974315730342,-0.189827615494671,0.164776147918597,-0.0204931789720317,-0.360979563024306,-0.504123815818635,-0.370399066564105,-0.14668223664528,0.016840522615571,-0.179522025923165,-0.162372358247941,-0.228285500059974,-0.247661128939126,0.281923315963708,0.353770080306372,-0.0060162146715281,0.267920666642295,-0.151702683424457,0.685279022734346,-0.132245172916251,-0.0618135090970412,-0.269289068089963,-0.633484784306712,-0.0885979705293241,-0.290918417762387,0.0595407583237206,-0.304578128792614,0.164367479422061,0.497614438035024,-0.140415163875224,-0.428635119733787,-0.625493840662996,-0.23168998998534,-0.479202239335701,-0.0977373265061185,-0.143744236785236,0.18342518996412,0.40029916021016
mild,0.391572665376061,-0.145400564593057,-0.0644650967980938,0.331230789962233,-0.315273314174472,0.0634574467005993,0.371055228148255,0.308082463240099,0.303972831859014,0.032949374800469,-0.0453370257150739,0.0179128529021896,-0.0075713742142626,0.0975497970107532,0.286048531282872,-0.343100577926436,-0.181212319398847,-0.163504864169162,-0.288473826451423,-0.0294753392262282,-0.522101447390149,-0.0147977900237862,-0.0876893220522745,0.384196147203076,0.407774568575897,-0.0565339435782617,0.22806326284779,-0.135420639823673,0.152553870787291,-0.271734326030056,-0.450288258831976,-0.013024332714221,0.231008540247414,0.428949775371496,0.146584523882928,0.349268048977306,-0.127592818941863,-0.131650626443276,-0.15357361535858,-0.381889424560094
mild,0.469014742911506,0.0648633829633724,0.0596001238974601,0.386335456950223,-0.360641376869104,-0.0906453923380689,0.491222452852955,0.5158989717226,0.558160432420193,0.140854223163836,0.118319542377488,-0.006292038159375,0.268967561210073,0.424794915663124,0.241601936849685,-0.405965690586426,-0.259725607994058,-0.0213945861362347,-0.358061037669229,0.0761691478490464,-0.73446862716248,0.490220672141558,-0.123567814785979,0.33715452592994,0.409819419601971,0.143297915236755,0.149959468581306,0.0217859435614348,0.360574122492949,-0.493668132050989,-0.624297990355526,0.123194663883216,0.391104815189454,0.665411656634262,0.392275675031279,0.393032662740358,0.0448487112551265,0.107554034423709,-0.257914073218164,-0.483926348537747
mild,0.321040911245336,-0.168420423358692,-0.116248555175868,0.308218650793646,-0.4982879822799,-0.127847297046454,0.324305716960017,0.337934576079373,0.468235720723905,0.110098749641945,-0.10390023832811,-0.0056637005134819,0.17284957029682,0.427939794391686,0.0125634554310406,-0.511362354992558,-0.376763155812243,-0.0667329493297901,-0.221931403470054,-0.0406016831593494,-0.714685078797713,0.0042136506694687,-0.228298297490334,0.265727698282392,0.235897769900393,-0.0365227009701331,-0.0419551547522364,-0.0468025515622002,0.168536250352992,-0.539360555697124,-0.57761066717642,0.0676284969907539,0.0021158269806734,0.508300030789691,0.225260991801703,0.269852598619621,0.0158324209828589,0.0147583880397536,-0.0864934703903078,-0.524054890364462
mild,0.0033912132860024,0.0371307466169126,-0.0717243431863731,0.12324208955575,-0.426094950382914,-0.0687272751235858,0.102179108051218,0.336459872485928,0.408791154111658,-0.0552167063651033,-0.0281707683852613,0.147035733252816,0.0466003225201505,0.20101811121734,0.179352408092018,-0.448298155437245,-0.386732650723521,-0.0630362640048539,-0.278656902553363,-0.291705854599593,-0.391645761310069,0.0904210805155473,-0.203798860385047,0.172206062593945,0.342846540462808,-0.161568707024417,-0.23705134017201,-0.159049946997972,0.225809677267511,-0.306163014151061,-0.689760579152964,0.0256934993160086,0.187885121285407,0.431055062391433,0.23845145435006,-0.0285268574879527,0.0145387469063165,-0.0439234274759447,-0.0578708315071892,-0.470945513397419
mild,-0.0168167332260702,-0.0547269401659867,0.0461779247838039,0.079374533707861,0.0404826966003716,0.168220610319033,-0.183899586162832,-0.0725031547599216,-0.204184911898008,0.01627071668052,-0.115960423275979,-0.227455347396563,0.0022785735306739,-0.0257950491135048,-0.0201940846316589,0.144023442939708,-0.0043983166223522,-0.012196028213866,0.111074221968416,-0.0113747521306408,0.0508075159777299,-0.114923512021288,-0.139582718149756,-0.0574251536546967,-0.168389559759042,-0.0396475453281203,0.000858249640962,-0.0967040610819558,-0.0543407794778997,0.344910607155715,0.0817927742813451,-0.105034125645454,0.0380408126338721,-0.113241566541232,-0.138159026950343,-0.0825211368589562,0.0285630586742837,-0.124977517382667,-0.115662459051385,0.0703250958186167
mild,-0.0729127488756434,-0.228162655742828,-0.332190787842071,-0.0901562462664392,-0.279986890316511,-0.279618915944871,-0.0851758748745764,-0.158772069238362,-0.0659970050494516,-0.389765544778707,-0.512389812839735,0.0501257262572691,-0.343136384907318,-0.109936274221879,-0.128445401127507,-0.204103343506206,-0.254032779179472,-0.277134716036532,-0.145552492351453,-0.0287179398113658,-0.184073138510823,-0.227941132763055,-0.148520316777571,-0.047838699258042,0.0470480855154895,-0.109481987076787,-0.281466055736841,-0.468550756675905,-0.11523652834861,-0.0955113119205508,-0.350600617106626,-0.0548785872328163,0.054507974902838,0.0617060502922904,-0.191844463041757,-0.197034344772602,0.0086913657036869,-0.275466844993721,-0.273582849614947,-0.252617799283322
mild,-0.391179406234366,-0.569123014601834,-0.226699203185975,-0.508955210027373,0.0110497303342533,-0.100954141835272,-0.597458983466402,-0.486465108586256,-0.665187963590095,-0.208233805478531,-0.274761652398658,-0.286791862055722,-0.0685014868529176,-0.303791150660908,-0.419072900508394,0.0524275237966643,-0.0691984307809055,-0.245002537532258,0.0937194463163908,-0.324577044871036,0.119251621677421,-0.31726863079893,-0.297640816878481,-0.563726148071341,-0.637875944695954,-0.364752458294634,-0.391945528603018,-0.163667607322306,-0.429233944247788,0.351939955725095,0.117090202919872,-0.234019145408721,-0.329553184700495,-0.643202791583895,-0.512311663849427,-0.62017958730323,-0.119363206772125,-0.170394947202078,-0.0207727415379142,0.114518905340138
mild,0.0590436993543962,0.0107758107711312,-0.0424929075235655,0.128897307286513,-0.404418249171143,-0.266011590357975,0.174374042160486,0.118049899179179,0.401230064439761,0.140858291633702,0.0143498544191483,-0.131995589007725,0.0549358235465823,0.0925380939485292,-0.0659813367741295,-0.219737064377364,0.225094924592379,-0.0791896022697534,0.0016307863003753,-0.206973804824706,-0.247860254870675,-0.0911593140440966,-0.360076149603325,0.439485272017862,-0.360002299151872,-0.138214000197396,-0.407956276780402,0.0799787446748406,0.17212322695808,-0.250993559426289,-0.267143856956628,0.109258386547053,0.0416364666796857,0.114251459855437,0.237174681971135,0.0943274735467981,0.0569097317053625,0.121509591720251,0.104519536165147,-0.169128022105328
mild,-0.175419429014284,-0.485927812753695,-0.34728488600925,-0.468319883935242,-0.229552381436241,-0.129902932825247,-0.41974926233026,-0.454232001579009,-0.466081520110267,-0.140956664511685,-0.278478179748417,-0.437508912802208,-0.15934907936578,-0.280824350015334,-0.562612716888132,-0.256698092255968,-0.134685074235621,-0.209800677026055,0.0119471311389518,-0.445253483530482,-0.0206602936616441,-0.356492320224593,-0.337348155394103,-0.229779265248427,-0.545305133817197,-0.491183489783779,-0.429642753067876,0.017088907839964,-0.378700928934851,-0.109176423159761,-0.0569307273121105,-0.250257194270933,-0.415315780229462,-0.453084541021146,-0.429140553195248,-0.392391906781998,-0.0493861612092844,-0.0559121106784444,-0.0323873614797901,-0.131612691380033
mild,0.105782142603547,0.0280564738878974,-0.0823322903297048,0.139022355346719,-0.253824547895016,-0.22091359839056,0.0966839111159999,0.160785656302681,0.209824087065984,0.0520679174509792,-0.205560728597152,0.0806910908073556,0.0268688255267483,0.192672555433787,0.0359565311963848,-0.434242558575142,-0.228640031737417,-0.0803272021068781,-0.010394852938798,-0.0005271676139386,-0.374476801481098,0.110471225947788,-0.202973463878968,0.139885929977521,0.143268492325558,-0.0642829562339309,-0.231382011968274,-0.115823722346253,0.0825951470105945,-0.306029900803327,-0.298291517569751,-0.0494575277833022,-0.0048802255763316,0.20441183026228,0.0889746570248876,-0.0879454589900842,-0.0672360381819173,0.0368057272453724,-0.175931616252764,-0.50521873215704
mild,0.303041387790076,0.154469531881101,-0.10571915977105,0.299347715810365,-0.365270166889585,-0.064712066811775,0.338597511769649,0.461938105628432,0.467932993111927,0.0804746452400628,-0.106722346894457,0.267268650283734,-0.0528118442791196,0.264664211310956,0.170546467262264,-0.467717758776592,-0.327107868793374,0.0500727570705877,-0.49760333072045,-0.0189669482280283,-0.575584004101863,0.0601539665346948,-0.102092606446764,0.34658399125788,0.392510575157132,-0.188918188876589,0.0131580873580558,-0.0272024979578116,0.253444005895351,-0.641505348631283,-0.586544116287889,0.095022058513994,0.156845461409074,0.502839627362049,0.265592356913464,0.276164741714561,0.0599941376515074,-0.0915693850806132,-0.124813817894625,-0.483764124647521
mild,-0.0725051540273205,-0.220674679565563,-0.224273365067622,-0.005598092357274,-0.405545365576714,-0.0262155079320714,-0.0312921594606348,0.124608901697614,0.0109327804260315,-0.10128085998582,-0.096032697299017,-0.102154437147018,-0.114936053365446,0.0891806126530573,-0.0463958399598569,-0.537076974729834,-0.30689427030739,-0.134220216987923,-0.318535642787302,-0.300377571307124,-0.443493574291037,-0.007911702096502,-0.274091656611103,-0.181219118075536,0.0905858695277504,-0.294802112635304,-0.247539122660509,-0.351459095102726,0.061379911561234,-0.555943992552707,-0.445484656047848,-0.110197641591253,-0.011809660520457,0.218755356244496,-0.0424065002858463,0.0823728604459716,-0.151451194418766,-0.146313434991378,-0.264556499742599,-0.544106081754316
mild,-0.0310774381079582,-0.298967146023648,-0.188605095101083,-0.207633540824962,-0.310440117854634,-0.147567660407212,-0.148216786979023,0.0872671990847464,-0.0190057123145799,-0.0800356037423458,-0.0176583605243367,-0.394543273451525,0.1077054754673,-0.0747010073887664,-0.0144017659197838,-0.421190110433221,-0.390411558033022,-0.116810049499481,-0.15549354345268,-0.192748883632402,-0.338583541564923,0.116251693223558,-0.276815205074651,-0.396595974436253,0.057533902879968,-0.0973810068681423,-0.0429152380447865,-0.306609861081369,-0.0171388030185075,0.0915873858744797,-0.350050428412095,-0.0876957786771208,0.191492671285558,0.107002627809458,-0.056947251580437,0.0627360016689491,-0.0982875461271195,-0.0682035506984019,-0.363927052242673,-0.369557176964679
mild,0.307097394765707,0.0500711917313526,-0.0260375384468251,0.382416498448139,-0.487336107060627,0.0188938249738438,0.396929816925769,0.574301143708462,0.580647571765393,0.0837257147226387,0.0290650692492605,0.0869530567800685,0.0378259278428908,0.313123357489716,0.2971143348027,-0.539050958717112,-0.347791992564218,0.0170897786852204,-0.351338996157493,-0.0893184539117058,-0.718842812305003,0.407266189739025,-0.121582841362034,0.249971372030546,0.423216694057459,-0.113145272529564,0.0242513545327667,-0.107804260567205,0.439106814818305,-0.356869150000652,-0.635712544535409,0.0637098272955695,0.459241841471548,0.69618079729211,0.452571847570664,0.486261120178251,0.0349156144791931,0.009134356999505,-0.118738513684927,-0.558972875811326
mild,0.337597007243159,0.123432853477954,0.053816289431985,0.372710481748653,-0.343335814190338,-0.0162282851260571,0.508311765616961,0.569473817909214,0.619414399370957,0.160902139148408,0.0663075622343407,0.350400038977602,-0.0334010990550094,0.298982988112863,0.303482763113595,-0.420000994218995,-0.302495969237548,0.0469296741231756,-0.436778033841455,0.0712311947229953,-0.595473117532611,0.328054601715999,0.0481015614956357,0.243680268847616,0.492588006077364,0.0332421679636021,0.127260909300777,-0.005166932241217,0.388734233513409,-0.461552011032567,-0.488226055565556,0.134766515346663,0.491551981525105,0.697801006965558,0.462734993051377,0.497151903485469,0.0600279866112,0.115042890804378,-0.0033580717371596,-0.445877900824704
mild,-0.380701137889696,-0.324968381082134,-0.246049952337588,-0.291595122138582,-0.163532365210109,-0.364525037879592,-0.357606839245734,-0.441830818773398,-0.354156335066187,-0.0231499682861482,-0.345506057173945,-0.177309065846676,-0.220644456044802,-0.0845790878630234,-0.393554036518655,-0.18060574988284,-0.212218884823304,-0.236335238182695,-0.234622058477781,-0.365867545525507,0.0303338207177088,-0.345354779843347,-0.360544779966819,-0.344068082027813,-0.372112736791775,-0.257370692036804,-0.303019979220659,-0.384772095386292,-0.344045703655131,-0.155017370219127,-0.0056613689708282,-0.16902995146711,-0.436784678897658,-0.458223290980283,-0.312064371078688,-0.449373558495327,-0.321172886951152,-0.296823578800708,-0.144995958430543,-0.170562917074688
mild,0.0938279915171982,0.0126570653882618,-0.100009039032559,0.238928516943455,-0.237030910149405,0.231803084906588,-0.0267132586582364,0.267561098965902,0.119438704317153,0.0495890881817006,-0.0779872016881398,-0.0086274555934711,-0.172025942045837,-0.101001549469942,-0.128130817856625,-0.382152733114611,-0.0280515003914926,-0.007067304742316,-0.378286072650132,-0.106875051390659,-0.289274057371547,-0.0659987308587453,-0.0661584772835762,-0.184080597050895,0.210651624997699,-0.0825653787739396,-0.109239701729288,-0.0040560969833261,0.135113309263091,-0.208365510736246,-0.217675891958253,0.10791415081825,0.225494962063893,0.289689292459652,-0.0208734409126442,0.104196377427879,0.0867903035113035,0.0242327397123918,-0.147003288063488,-0.310062745124579
mild,0.404843869935162,0.120746126255337,0.0519601210256557,0.399876879963882,-0.389773896211996,0.074000143143664,0.4931049144417,0.525896144001719,0.582664749092119,0.19630912337748,0.0870149270090627,0.0873758393323041,0.049501605797502,0.386613463322794,0.268246280316259,-0.466372053484402,-0.300470647277415,0.105457783093376,-0.484749955572031,0.0653217907550133,-0.747799621485543,0.453334984115615,0.007960595357736,0.31095770558385,0.477544636897441,0.0416193867975024,0.226956073768956,-0.0700043343470508,0.508846284883643,-0.633614221063757,-0.600741539953788,0.124585711239265,0.40454865553037,0.658355750683994,0.404900751886037,0.494999035352692,0.0262137384401146,0.0658885794952789,-0.0722524832190554,-0.534900277821098
mild,-0.497324919030985,-0.249487701921,-0.204748863044919,-0.553515092635242,0.131793430092163,-0.136601155579868,-0.64446018208304,-0.614391431317091,-0.744616675491861,-0.134956746059098,-0.246017377315084,-0.208092654020156,-0.227894046610802,-0.448682674041331,-0.439129144021614,0.3342034413452,0.220564993615089,-0.21648460582411,0.394838285719134,-0.338703190837849,0.589248676377993,-0.539794210679079,-0.178835192289032,-0.400292866854771,-0.645055684610056,-0.351564819174644,-0.402918484833092,-0.182102650412344,-0.558867273241481,0.436448871867424,0.470649441491474,-0.297285862775502,-0.534329714884103,-0.782841682049974,-0.551551651621372,-0.71447412942167,-0.18822208360576,-0.197144389132134,0.0700591644459042,0.382524202335587
mild,0.34104165675702,0.118171268925961,0.0558879147952542,0.333821508046829,-0.355369548964751,0.0863536010225242,0.465127261424159,0.59629192978103,0.59681873625632,0.207295990480966,0.142966657053296,0.0148562089689735,0.185069880788893,0.330342617111098,0.193227915328683,-0.457888756605821,-0.138497809119208,0.0558456558112816,-0.425889933399032,0.0431603248436306,-0.663164797739546,0.45397436883287,-0.0231140675632464,0.389740018388311,0.449700645558106,0.109284315871083,0.210513114604874,0.0327325326281025,0.482460674590141,-0.429094610125841,-0.624823480292952,0.164554708148616,0.41133152192053,0.679414713251642,0.371038391729194,0.631091875860682,0.0599134763714836,0.123930159634861,-0.271823749521044,-0.519645313800456
