group,CD107a,CD11a,CD11b,CD11c,CD127,CD197,CD2,CD224,CD226,CD244,CD26,CD278,CD279,CD28,CD3,CD30,CD305,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD54,CD57,CD58,CD62L,CD7,CD82,CD88,CD95,CD99,CLEC12A,Podoplanin,TCR
mild,0.219050987437211,0.264903769558161,0.250272181306737,0.0994428250941015,0.391928336264263,0.139019724798745,0.400912569352113,0.219126656560645,0.387416058531118,0.223271509040526,0.261088751689338,0.124090359481703,0.481416126730423,0.200217991850151,0.252657465536461,0.316153418510073,0.202957751627399,0.368723256488794,0.0070880113591206,0.285088151255426,0.246111446665826,0.329814121499835,0.406585100221555,0.142816728600986,0.263238085772377,0.278282933424097,0.324199973249312,-0.0307115068863054,0.105423711219813,0.135859706734129,0.174366728965466,0.318322076844978,0.372705825192598,0.110653633557508,0.263149310461293,0.240572093171879
mild,0.145059815601792,0.282643487017678,0.108767384510467,0.159817500517612,-0.0453617783866083,-0.316012212112269,0.188023140524552,0.267711370597845,0.413359345388648,0.184529495044606,0.0423998299955001,-0.0834408551298082,0.188402772522099,0.0188179716573991,-0.248515265518474,0.0390199910522275,-0.152015511180756,-0.0287792607104371,-0.455090767818696,0.107628719041093,-0.0177667921726704,0.207861204614315,0.411437750011185,0.038798582093875,0.3247905133377,0.207807318206721,0.310317577161553,-0.465355546762752,-0.383578166917581,0.272635248652163,0.0958301751382733,0.395237580971283,0.348881629574027,0.167913262106536,0.0593505407438613,-0.256094637222888
mild,0.248041550724474,0.280377277628318,0.344415492049145,0.0796190755237377,0.476023809720773,0.0760913300792651,0.605553841360994,0.469135761200486,0.567467144885406,0.0015438354636837,0.569062749897964,0.0841074731646506,0.273789545956195,0.467590540123519,0.0460967155505565,0.274645475170217,0.0042917268855428,0.428689105728899,-0.238748403321082,0.411119300813167,0.345979016040377,0.369122884326489,0.705332265930361,0.371246086236422,0.372037754966044,0.289473287242394,0.407628113392845,-0.194089076136988,-0.0418357025896208,0.445866418847222,0.145019249957599,0.500867262866902,0.516408990475152,0.178600207621665,0.341393536012201,0.0424194944296577
mild,0.0862994547455687,0.169690362566507,0.304249968519601,0.0962309917988373,0.531927740029324,0.295977858548817,0.319298772702026,0.0883736024916301,0.156870902874295,0.0508781923577206,0.449316218436183,-0.105024072716907,-0.0070519349723751,0.189617079705701,0.30188655139462,0.12788228220626,0.268591374365919,0.319789825440432,0.199259726669323,0.0899485128611321,0.370091962469541,0.185164357740978,0.00414524396511,0.283553085732927,0.158337538200197,0.252513774479742,0.030147291617751,0.0045002640547875,0.387466273337129,0.0077108430067978,0.162214919310962,-0.0100589991707749,0.222644397120623,0.0598935179454014,0.135652265938041,0.272114377797403
mild,0.133442295795639,0.247073958199751,-0.0724098941652842,0.0705968621931736,0.109569289381022,-0.435485320793,0.330248692034719,0.426728555102595,0.494480361047143,0.0259455540470997,0.196397310430147,-0.0179271048407111,0.223145188644121,0.232472631482819,-0.478065553779717,-0.0250656034740911,-0.36792290085804,0.0242635013608882,-0.636777439387563,0.307914290827538,-0.136715105421807,0.203785806937327,0.40185212750445,-0.0694611506483536,0.211060119899395,-0.0903958760972602,0.267775510260887,-0.380721463139836,-0.398371573436162,0.436789514724508,-0.239714468308883,0.528100434623659,0.455872933855487,-0.0155787684818132,-0.13523962029661,-0.491078500863417
mild,0.382288796193782,0.366762884876998,0.474068228714242,0.266579125307546,0.493580254973481,0.361590142543634,0.472977382718388,0.295589796858737,0.369248224251848,0.180595644877801,0.272389348593915,0.402419510765303,0.274509599275751,0.495251351312195,0.392134325113167,0.405668086772395,0.260958905381235,0.608453883782081,0.115075789576018,0.445327209213253,0.500305053752346,0.185956982920339,0.449675217734471,0.591557946593894,0.34086792802047,0.398535669916539,0.302532013119339,0.337877960594368,0.303775204952651,0.466972854002242,0.249277087954433,0.351365637320785,0.446764827116879,0.271346002708159,0.461844497891347,0.366938961738709
mild,0.139311401711473,0.138436964290854,0.0444352934513394,0.0894879572942749,0.188654567961903,-0.157190010303054,0.023980275460645,0.40821715791878,0.336238068767628,0.124080772672021,-0.0682239474945156,0.0840216386002964,0.261309889837771,0.0622782946570728,-0.159098409288013,0.0520564521587011,-0.122030788513732,0.211008137920938,-0.203286757028971,-0.0671104278851242,-0.0416095718010662,0.111319508688415,0.183402630488268,0.0862994038241472,0.100288865209191,-0.0037098353368343,0.140487919820947,-0.223940559679512,-0.208635085208558,0.0857848060418916,-0.0110114593193861,0.294088484810624,0.0989987557916289,0.0197754923064342,0.0150348541649737,-0.136959185095932
mild,0.176089137031912,0.326501574543579,-0.0186264008924333,0.0786073091015305,0.116515647184917,-0.175675929410311,0.492143496947429,0.622965884983577,0.51195952581262,0.15580622484318,0.276250435348838,0.184075365001748,0.307869548082368,0.347172974298729,-0.322038083778836,0.0963255665228978,-0.35025283181366,0.193391733441994,-0.662322185414267,0.189778464856744,0.0258863838259951,0.424133942457258,0.637917966996262,0.205356314484182,0.226579859432237,-0.0057116466427004,0.382958823624545,-0.284641543655559,-0.50643997423149,0.502160599855566,0.0285156712228296,0.728675245947057,0.532049297748917,0.0815022126065805,0.0320858104877962,-0.389923881809246
mild,0.0965076418950929,0.119967707194991,-0.0190105935504882,-0.0367809258616559,-0.031746340823316,0.0710656115704452,0.0238895718877404,0.076205508920924,0.0377706181071851,0.0378564410823203,0.166072216943924,-0.225167758897648,0.0371404428517274,0.117040377422319,0.0739988384220649,0.0079763412050435,0.120405071101,-0.0688641173638916,0.136704956723046,-0.241569664760727,0.18463560849539,0.0434793685019607,0.10207739388855,0.148137523602786,0.0174041025600023,-0.0660106200214397,-0.0315862389121194,0.091519781972821,-0.0034638596213959,-0.0290810251393174,0.0359353816219323,-0.0804028016439666,0.0668052353301459,-0.0001246246348286,0.0179042441641132,0.0918445973073576
mild,0.218285454422671,0.0871632980422556,0.39080989170532,0.128411826213888,0.352433107637395,0.383209470468683,0.128925957091879,0.0843659613890905,0.106660967447261,0.0843196892056171,0.402220318114013,0.0927363434950837,-0.0419326434082927,0.232141914133052,0.403837719285788,0.192301254298979,0.274237455733913,0.39696426186602,0.285772767793134,0.0633827759406736,0.421524362513143,0.102788741338122,0.202135087045512,0.327188163946353,0.184079917431636,0.29630208148476,0.11417809339027,0.418642433376789,0.380929035626612,0.163572262096077,0.0803282586652674,0.0479422864867245,0.16703313737383,0.181386756221198,0.17034131944492,0.427004892694014
mild,-0.197885666250917,-0.309297644988174,0.101820539569492,-0.0298459226558136,-0.100084960887718,0.306691408987455,-0.390829272566237,-0.499118350428582,-0.453518515306386,-0.0623832536102397,-0.222497179854428,-0.294892845246248,-0.300259663758635,-0.315149219383428,0.405668490438099,-0.0672216857157436,0.256217053552281,-0.0664735557652423,0.590822704563411,-0.0811721414013541,0.0246268554650732,-0.357667942183612,-0.316589489171274,-0.096598396244188,-0.152317103148717,0.176416552077203,-0.291998261886322,0.461907375045167,0.374849528555525,-0.248277170578497,-0.0043954081432035,-0.614972935999796,-0.367299680336424,-0.0442951102645805,0.0318001586864649,0.519591767339973
mild,0.0204287164762529,-0.0232193674697532,0.157327888260043,0.0761783564100256,-0.0747058478052507,-0.136615073604119,0.0434240379626224,-0.0001488783155492,-0.0078597661480844,0.129629665366858,0.101940482133664,-0.23646008848512,0.107488138168046,-0.0749334013286147,-0.003120006174707,0.0614325303888063,0.108166501669974,0.0282616818415812,0.166836224214841,0.0399164475862224,0.044865949709992,0.127282070053355,-0.0431816479259321,0.122939795093733,0.163824249852261,0.143347766232262,0.0304060500069565,0.392859568881059,0.182712195347451,-0.0301184290615479,0.132861527357031,-0.0289718530361717,0.083536004968092,0.0064285521265979,0.12186008031974,-0.0167960903004068
mild,-0.130695650385427,-0.186556714203895,-0.0402134763939761,0.0345233127982494,-0.0081633466425827,0.17401140875021,-0.131017847053708,-0.337674142406173,-0.508158113655671,-0.0178949357394403,-0.0015135534916002,-0.428979215801992,-0.238516295591689,-0.220980925081248,0.291956971973817,-0.0926028539408307,0.263090166167319,0.0074127357144984,0.246560262727351,-0.118605914815048,0.126360115036964,-0.283615628081588,-0.482418197160068,-0.0902358165554392,-0.230689341694555,0.0723337674671311,-0.359904243053358,0.301427183296708,0.360713990993138,-0.2562410995683,0.0585916662089728,-0.578988895493696,-0.278160298000329,-0.112233973661764,-0.0034636059024293,0.277446585231893
mild,-0.257947650777509,-0.222401996276264,0.0092929240741381,-0.144800558391389,-0.195399545082617,0.212712174584232,-0.398167915747465,0.0478739245414297,-0.428671988479538,0.199732632367437,-0.257849141649012,-0.188419770783763,-0.189243900549862,-0.222991634258112,0.178187308237218,-0.252186738310482,0.136578568038976,-0.127541901494805,0.324126523297702,-0.119440167712488,-0.0284316635327812,-0.223311401422464,-0.164406991013409,-0.153274781907502,-0.192815441549167,0.0275302631372366,-0.33790758867491,0.386025542233154,0.27572913239446,-0.254210430263468,-0.0705355550127067,-0.482972625984183,-0.370204819075022,-0.132306920543129,0.0190472992685169,0.189001931269401
mild,0.232603383869414,-0.119429975460513,0.272561480641972,0.0842677508677296,0.400146288319881,0.171738848548662,0.299948084304683,0.258213550450537,0.200059278136915,0.0630437635749354,0.630376616817179,-0.0050030392217998,0.0236874446244744,0.3766747001081,0.211935728234875,0.138370309003096,0.0384237697124489,0.212634004501066,0.045666056838608,0.277862239562458,0.263843384952522,0.23004467383639,0.271106908244209,0.250310275173317,0.129360640270624,-0.030580131527314,0.122575848583962,-0.0245833366695536,0.0449618658914162,0.183972131910452,0.0455437331946413,0.19819987703957,0.201977801909623,0.0841839636768233,0.161655617490886,0.140790781998379
mild,-0.129787674505055,0.466997656564758,0.145180709509424,0.104828251774124,0.295022799674507,-0.125822897917003,0.434449320023496,0.0939621388814695,0.363056649107834,0.265813630533318,-0.0149238053057057,-0.252617827250302,-0.121638508260432,-0.187426245460833,-0.156494775745701,0.115268391546137,0.290057332020096,-0.034409212757008,-0.13618999126807,0.0748661978759047,0.11305995663769,0.316016194506871,0.120245224895105,0.0791680590745017,0.211564210285483,0.332245001348412,0.199392247074072,-0.142620305656932,-0.0189022891261803,0.108640200697903,-0.0682457436706543,0.0740604270524922,0.226046419190641,-0.0583047822045061,0.0991569539846783,-0.0562341452462273
mild,0.197563729392332,0.0657090539881947,0.0060152689555294,0.104161759794173,0.319389786818302,-0.0426396993493526,0.114852261992919,0.141815866978879,0.187465219215038,0.15502041725519,0.42458293251535,-0.24927778106589,0.203130898981179,0.0045971234499407,-0.0509073180773109,0.0115953183113309,-0.0240911315920807,0.0566192218830051,-0.10674619702384,-0.246197676349593,0.0929855632642305,0.141552816011225,0.133171276575004,-0.0058556519005017,0.22348578975353,0.0551015913913426,0.250868838801648,-0.287592701500888,-0.0289513874542153,0.06622827622152,-0.0402124289761244,0.190521637341853,0.0854745373750607,-0.121601931402183,0.176566939361571,-0.0348038509824048
mild,0.110412554325088,0.22157614968072,0.077082491106095,-0.11622517776873,0.308316208823099,0.0117953624971548,0.204561594147684,0.148434941161409,0.258919714449153,0.0426031607845994,0.375740527775912,0.109814433646645,0.233324898271755,0.254911418410756,-0.0421713622901778,0.0835510713825174,-0.139845539084345,0.210337843993178,-0.237138388813131,0.0411552007567134,0.115782016767491,0.172598751254201,0.34165574258237,0.157979172287707,0.147120912848436,0.102101609470529,0.168951852651904,-0.0905214504520278,-0.183185112869501,0.231369101650729,0.195222083035275,0.299834916153481,0.111236136064179,0.0473774920217342,0.060610340843265,-0.116095777219476
mild,-0.121470096707505,-0.31192930494195,0.0573057176544399,0.0778150449723654,-0.313402701305228,0.326754495524193,-0.419650479608434,-0.415768303051714,-0.560335382370412,-0.122797217697387,-0.439459125308257,-0.0460702145966682,-0.215760542088163,-0.28860747355404,0.444619763184673,-0.0617029592531459,0.345961213705208,-0.188621381542683,0.704713734122544,-0.155205680332859,-0.0320398173514609,-0.306716879529536,-0.567838864247505,-0.0172640260235973,-0.255479982628218,0.0138277171502028,-0.336555412055529,0.642075769317048,0.450371497100983,-0.279175978649853,-0.0579730753210084,-0.593708168603956,-0.374222145414265,-0.169634079167472,-0.0098516054485739,0.520991185503939
mild,0.10331718422613,0.0876696592373025,0.0763015535810064,0.0438549258425148,0.376554302418804,-0.162363239443083,0.395497619890129,0.197637593481526,0.262380517034891,0.126398033044173,0.641354265065022,-0.229761310952883,0.172139166260713,0.202775948045587,-0.122636298866928,0.0517787939139093,-0.0291555511132447,0.113316514068691,-0.246233162469521,0.172844376344355,0.0681068453939716,0.542377549861167,0.144618258697888,-0.0418924755480721,0.357622518498217,0.110607228639015,0.253364551356477,-0.472107094873911,-0.300288131321483,-0.131522847449199,0.0320664462824082,0.258950549913023,0.175579381275356,0.0780400878900021,0.0515117406988308,-0.130231164474433
mild,0.213309588914925,0.391004392071544,0.0658595313468581,0.0148019874463447,0.502271677142021,-0.216575138933202,0.646112285619364,0.583160253681484,0.616803446981565,0.100089596163965,0.560557840517216,-0.119658160765292,0.296304749846516,0.468874997471787,-0.316212540001009,0.0875066006149886,-0.134975432824809,0.195648685310408,-0.544957711325022,0.366112171647721,0.195256872932961,0.617083543376412,0.604525122009573,0.127801949423574,0.403243069016771,0.0523384199949736,0.364152189936901,-0.392717820852504,-0.426322715606995,0.276876767103703,0.126876357458079,0.58341260871018,0.498861626676106,0.0723728165078674,0.145185365432113,-0.359666078272595
mild,-0.0196376805126485,-0.114702339833295,0.307984214587641,0.101911248811169,0.211303255895889,0.47861311416205,-0.109116620818134,-0.344104791175749,-0.284822613721953,-0.0082510452204955,0.220321082228177,-0.0190381749832269,-0.193246001533564,-0.101815905910302,0.56547246600056,0.06830332039129,0.410066530288237,0.222495440829306,0.59890447333655,-0.206646141696677,0.320885074869574,-0.0897141807747176,-0.162930297376157,0.2171693084574,-0.0507837300720865,0.260014668438002,-0.217626886939077,0.410704107363065,0.549978429326096,-0.228024290492701,0.0253007146161787,-0.456833618670413,-0.226186245946878,0.0696445370631193,0.100980759342062,0.548648239557111
mild,0.213600653525065,0.120494716356501,0.411175948259321,0.127183602131919,0.438861033387908,0.461276338646865,0.149233007988427,-0.018197108725793,0.0698089280534069,0.125992520229774,0.0839690778563302,0.0882214669558919,-0.0506500241789875,0.202559156468551,0.459844230368571,0.277767619373326,0.342025254827869,0.368268322273461,0.391920259956568,0.0515416547812305,0.428207706207177,-0.0392665004204238,0.177450648076447,0.375889449043398,0.116418030840268,0.37064248548523,0.123651397046032,0.426179093291066,0.412880117850075,0.140781998128829,0.223518145230188,-0.107676594326001,0.142945685391729,0.100861539569056,0.101874240596585,0.465928705842652
mild,0.412260431644497,0.186001643724569,0.282201000828941,0.318656505674449,0.243740898040743,-0.122770847064566,0.289519891419953,0.637679994202506,0.353466007218406,0.269893201226436,0.120867002532612,0.006565497923397,0.346580944022848,0.103511527319604,-0.0016027275271784,0.246619164404227,-0.0018207035991471,0.170793585502088,-0.355451280884429,0.336146712605593,0.167789259646629,0.292342314303645,0.197542706507732,-0.0131922892655208,0.378186046012124,0.355336162956337,0.379021374214045,-0.230105301793264,-0.130974497249372,0.257544067752108,0.0573962829353327,0.485673403474869,0.252319323408282,0.262240278997192,0.202411453454428,-0.127447604629916
mild,0.180591267428863,0.288033026047561,0.312791508642949,0.354398141027182,0.224556855426206,0.108308878965834,0.194006485256469,0.387213482071109,0.339187960289332,0.306018497103976,0.397690946930638,0.224559749995547,0.318620446004074,0.265001242340182,-0.0022117302405907,0.308917703655789,0.187469957904663,0.195688243558428,-0.0959737721368328,0.402449110306118,0.210597749946089,0.188481495811857,0.404946250440244,0.233211119459126,0.37800338335891,0.254255387141314,0.439110399984552,-0.158100348802837,-0.186049325919614,0.405562935468348,0.303087229060187,0.39930330937964,0.214600863740948,0.331191426043695,0.340005803435899,-0.0240954245113341
mild,-0.106762097657415,-0.240674810466875,0.262539828904556,0.191537831071645,0.0365896585081923,0.472801916534605,-0.293643906683226,-0.368652772281714,-0.381619395685566,-0.0826836589909129,0.0416318192201742,0.0712648420155903,-0.224289754890119,-0.106769970248375,0.55340447565136,0.04693592008486,0.358559236410444,0.129157330941513,0.67583260207119,-0.307178646920942,0.165101443467298,-0.151970781431636,-0.264336891006463,0.131072912011827,-0.108423292041751,0.235306291861011,-0.324511249157938,0.630314107159372,0.619578857204265,-0.218606070293301,-0.0057956083709004,-0.458274564771798,-0.290190284496564,0.0748739563397212,-0.0683878846804917,0.597250890752152
mild,-0.106810375700027,0.0969367335498903,-0.0112592027332239,0.042221843544723,0.0203361943503939,-0.0971420907019168,0.159590075592054,0.0601703636054186,0.107481168726368,0.0030285615843704,0.289734370835462,-0.339864705197693,0.184818802091883,-0.0565654607971579,-0.130281991719517,-0.116185223806787,-0.184359255906171,0.0524905822846641,-0.199020284721372,0.0736261835027026,0.0381335688782662,0.384073446956474,0.0760209891628804,0.0199449752135977,0.0433705233816348,0.082897531563352,0.026372747022053,-0.24965547956717,-0.205755086016045,-0.163843777865066,0.0652531527499534,0.0731211186976344,-0.0232856013020211,0.0609143870369128,-0.0342031116677216,-0.0718773315021026
mild,0.13133875618886,0.0767627193457296,0.388136540911952,0.153587097550696,0.226923482172188,0.487933899889464,0.0254347947229237,-0.227850674115586,-0.114555403657246,0.0657201683270285,0.248755836038731,0.152360126947996,0.0823704485273225,0.216793885384499,0.617944823673094,0.276906211448999,0.320492815687241,0.356851449677487,0.566816291413364,-0.0327783686886291,0.385593337228495,0.0085138735786946,0.0217912115746442,0.299494654549934,0.10449147095605,0.366383057659849,-0.0610800849532214,0.534363418757383,0.580480992180021,0.0032516731861509,0.153138794041598,-0.187123982858506,-0.108404516858863,0.155482798857245,0.239345422898657,0.627894561364186
mild,0.138423627404788,0.152332803546327,0.390430771546972,0.183864995925725,0.444630832962379,0.405031520532877,0.276413873062026,0.101672733916933,0.204584703124059,0.0854708011793553,0.402393094959877,0.259289407844201,0.0707589716364536,0.346690123456478,0.370687999444106,0.28401103273907,0.302678911803198,0.573067064807353,0.200974630538646,0.134125944115997,0.44896360959973,0.211860936093501,0.212423746528347,0.475229529564086,0.175689644829621,0.315613996785894,0.19086824679386,0.376693128814733,0.320250297699953,0.232006550450157,0.101183550759882,0.084753498743411,0.145405595498215,0.14298710632696,0.0688236187630172,0.425062711246141
mild,-0.275641321110088,-0.473281779784179,-0.132744700966921,-0.0662609840128569,-0.190310064100214,0.193859183852067,-0.559719955281638,-0.638302240525417,-0.713898008518086,-0.301251599213428,-0.0785471096371981,-0.166141620297044,-0.510582600327799,-0.357804571372898,0.275598599396881,-0.243193842610075,0.302807226477878,-0.134797080895274,0.64545322250622,-0.50244759432375,-0.0456155080189188,-0.512230785691694,-0.618779659140983,-0.0961527295949211,-0.50003348339149,-0.127813305838929,-0.596085366643877,0.692226906221969,0.629137928281747,-0.484480192105007,-0.121878413258304,-0.773461243689219,-0.605624411478754,-0.0763754461237081,-0.182426816111123,0.345735516632468
mild,-0.110560885005917,-0.18732352364027,0.191348463768002,0.0491960698505038,0.0680099283483601,0.385918092484275,-0.168851902694485,-0.319714146670082,-0.349849186762159,-0.0923816115727735,0.19054590391043,0.0406108395746973,-0.268717017310897,0.0269702212638503,0.478009990190881,0.0703095677231405,0.471814975359784,0.187951100084364,0.609824923945279,-0.227715819452702,0.261603188135156,-0.103489866358131,-0.299136989127869,0.234351899879064,-0.117977388579606,0.125202996546938,-0.156385394563559,0.532948249927704,0.609032113545134,-0.204024719099588,0.0126025627546408,-0.445739537314552,-0.206785284387353,0.0638019528399615,0.0006839522851876,0.515189702043607
mild,0.4155948916562,0.562537696425834,0.332639978432623,0.21432416808133,0.33206706649876,-0.118127681839658,0.630327894753356,0.599154005388292,0.784739247845939,0.33638547101613,0.201862581044513,0.315869349179501,0.487997033639192,0.325085638546448,-0.214603587264442,0.333922884406111,-0.0729994080189392,0.190841083748111,-0.478915173670899,0.577683332947538,0.185075568202423,0.553993810391632,0.585570582049255,0.262682803900034,0.560455917183539,0.386507323210361,0.629145182594371,-0.319647744910634,-0.361190139112879,0.618838100250946,0.230771026061273,0.709299212347725,0.694649839777813,0.179805276361736,0.35599908807577,-0.254438073517488
mild,0.0723324957920267,-6.58242763155109e-05,0.33491829731248,0.167838883151289,0.414683059024783,0.450489923055378,0.0875973717945867,-0.092734499943315,-0.0595820512321787,0.0048852585881314,0.298347643615103,0.0676488428257346,-0.0568246517329381,0.223738583109433,0.610898506946729,0.211244947512188,0.404405002423896,0.442917675240518,0.506094670283981,-0.0878169823553702,0.450738548647342,0.0561670826705182,0.0079854124307684,0.367650900379343,0.0126425805526865,0.275451034698466,0.0434104877439092,0.496720380439095,0.546383807816484,0.0294604009129051,0.140804349862268,-0.174438283162766,-0.0199320423232698,0.15009366190513,0.124296973970659,0.597391168194985
