group,B7,CD11a,CD11b,CD127,CD150,CD1c,CD2,CD224,CD226,CD26,CD278,CD279,CD28,CD30,CD305,CD326,CD336,CD38,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,Podoplanin
mild,-0.189747356938247,-0.576927857736346,-0.297964314754123,-0.408682688285375,-0.609031052761697,-0.156344908982548,-0.750505464314731,-0.484265744031184,-0.766062286841432,-0.348964147044755,-0.297384345144873,-0.518776509727107,-0.462331122857655,-0.293775486241131,0.0017407104599507,-0.139533461280354,-0.324772279255948,0.348056621643113,-0.403207124245785,0.428921290135413,-0.518363004720306,-0.21938930229826,-0.694028453404609,-0.515009615145541,-0.324079550874929,-0.405886094193978,-0.544218219506655,-0.296854839517883,-0.565794451613136,0.298823669880733,0.331833667102072,-0.544792651650005,-0.719560928443169,-0.580196528522957,-0.722524637261476,-0.228390990312597
mild,-0.26398989933842,-0.452679061771708,-0.185865890831698,-0.657813259934156,-0.550790469034447,-0.0235947173411215,-0.699095571082716,-0.466061892479457,-0.680098971421334,-0.659131085736726,-0.179448435499163,-0.344357996484754,-0.548804913075965,-0.24713189787068,-0.0231714009145593,-0.279138912535926,-0.27268849440637,0.21558389331856,-0.444017609400428,0.3788360972204,-0.472770913611309,-0.423591291057236,-0.543578813175041,-0.690661847484146,-0.345718754323216,-0.446384278031596,-0.409606673586503,-0.179170363781747,-0.517172035387365,0.267833811772421,0.19869734447801,-0.544038740009147,-0.637837506795762,-0.562123677387866,-0.607153678776475,-0.305105074503362
mild,-0.226562751850571,-0.572498135029855,-0.270623826297997,-0.518377685952868,-0.550796151899895,-0.0707010684738774,-0.754594051553297,-0.511490866662393,-0.783975958101355,-0.466522873734895,-0.255254181696147,-0.469387138804925,-0.438252346487795,-0.257322155438178,-0.0708613869500597,-0.208971010192834,-0.205672394665531,0.255030412743292,-0.419389161852679,0.460272336964933,-0.463213671330891,-0.306418220010099,-0.654179896202876,-0.613894005980792,-0.261208384675813,-0.357147905058397,-0.583011123003284,-0.207306862749954,-0.5279591776486,0.437424628049717,0.369728130012303,-0.556052942127011,-0.780347742014288,-0.543864110695379,-0.744382293907068,-0.180384714450339
mild,0.103345579203976,-0.169178017349524,-0.233165648603663,-0.0004673418144888,0.131444404716554,-0.0706190392033163,-0.0157532819743201,0.220217366297073,-0.0422183229762097,0.0557995778722405,0.286325260446166,0.286904529350196,0.287449021499924,-0.0735201394624996,-0.405432394933498,-0.0438719507836084,-0.0963207065189571,-0.215437713059891,-0.0462284081246207,-0.367436459515465,0.238432077924801,0.0146493319402507,-0.250348638183665,0.210710089133862,-0.0238409159097868,0.219063611864149,-0.192954705583406,-0.172537957252453,0.0886802364632482,-0.353646858320885,-0.167820926621744,0.251567100758055,0.316966503240891,-0.0247476087634148,-0.170522920172295,-0.0419166943932705
mild,-0.253579617107515,-0.615702936471711,-0.437033806140397,-0.443443651183981,-0.67427011291352,-0.1877171142161,-0.726177772210505,-0.666091199584492,-0.796837168183794,-0.27947007744976,-0.429452587529838,-0.487700428579617,-0.475677306889558,-0.414145846975104,-0.1563004901623,-0.36804873003308,-0.372585271625614,0.249245903600099,-0.467976045536493,0.405026481420628,-0.563781984529237,-0.357931399663864,-0.638283697988678,-0.612135501624556,-0.345648453171251,-0.444535940021287,-0.613261987902216,-0.458868746665035,-0.674539258641417,0.321898036151368,0.259029859013275,-0.572512357293953,-0.79761915661851,-0.564765528915568,-0.781594229999372,-0.456439900384391
mild,-0.416268915830065,-0.482572613607722,-0.46978854613907,-0.582586901887488,-0.555963448196986,-0.285447405233904,-0.672505089569096,-0.600638244705913,-0.688643903693709,-0.409416484119345,-0.457088196764608,-0.455716479759988,-0.597095536510304,-0.441663978965264,-0.237618759539016,-0.376087821636534,-0.392716174990819,0.141084587425345,-0.550579147868514,0.256585210958687,-0.539416121553649,-0.483491663768128,-0.570017984636373,-0.632414538566248,-0.490670609868244,-0.543642430248185,-0.527424324205353,-0.39752657814561,-0.593480790750322,-0.0262299315833715,0.0751019050559668,-0.625048220938722,-0.709186413007606,-0.623105712787514,-0.70877492251841,-0.264503536695004
mild,-0.060152363704459,-0.0080358165260855,-0.191526309720283,0.010736675424113,-0.0234538818787157,-0.105525823905655,-0.0360185858610994,0.184870400981294,0.102506932988106,0.18513806617809,0.219246389154556,0.38119758472952,-0.150154123965975,-0.0123942631287432,-0.119587552334134,-0.220545138606352,0.0489263283676125,-0.19182971560748,-0.267266837851,-0.212553337283079,0.142279664048158,-0.18154289741379,0.161878411710426,0.0251223870690575,0.0093787713823601,-0.0995207753957264,-0.119194910584268,-0.107581604147057,-0.0028030494594905,-0.0332114184301556,-0.0155766590122935,-0.0512158563151845,0.0949732030806833,0.23682957905051,0.021110459945828,-0.0709548111366898
mild,0.128624706049775,-0.009535467113552,0.106930298745673,-0.15524911648951,-0.0292160197245887,0.0024548104800934,-0.329753493415241,-0.277222344420783,-0.520438932245864,-0.167563669751578,-0.0236759132212132,0.0229447784603888,-0.156114863108281,-0.0216272834507988,0.224586221476355,0.0582309932489901,0.0359158482810114,0.327185053602462,0.335663305459611,0.542314930729691,-0.357860085758132,0.090931380286521,-0.178434310970983,-0.287798539901383,0.0095075910842159,-0.060945418548291,-0.0110270458183032,0.120701437461539,-0.213891461312364,0.219363002183895,0.537310394421279,-0.26234412971605,-0.457034873447138,-0.275771571475908,-0.32838164094937,0.0778077406890199
mild,0.316571992900614,0.378808749886098,0.43280988735373,0.410209334914384,0.481217742830434,0.366199482941878,0.373681329777151,0.284312206544263,0.385123652047555,0.136539374533842,0.294644310990508,0.100690310006766,0.358042681133128,0.470637057843218,0.161553401705532,0.182337733036958,0.25148839794738,0.0296970188694073,0.46478033725546,-0.0459811399153273,0.341247561478569,0.399251874114652,0.221582436897308,0.322534240010334,0.149592680714642,0.278350035992083,0.414222643622255,0.391656362425346,0.419526371924894,0.0884332815313227,0.0912811842324885,0.434032240474933,0.456117861310097,0.230023749146906,0.383298809584842,0.402231759045649
mild,-0.353318469954808,-0.487181808215219,-0.623445733940527,-0.603421690938371,-0.509503620667591,-0.289966383750758,-0.642216172188252,-0.456390901537173,-0.618729426405051,-0.377300278512878,-0.410093682767298,-0.37905021535791,-0.603902093906462,-0.426866970110192,-0.291412977652596,-0.432158586486198,-0.397946323613509,-0.110625571187347,-0.639329556182976,-0.0459305750963621,-0.383025707747223,-0.547047655810178,-0.359333308289602,-0.570448684750375,-0.619099304382322,-0.654730391092318,-0.464974943175375,-0.518510859869454,-0.540119479783699,-0.201292514229382,-0.176757292751795,-0.543676592519901,-0.56818769345908,-0.491407453273442,-0.612164664224568,-0.384404668578218
mild,-0.0328503963560244,-0.276208817971372,0.0721541925891997,-0.266116673939612,-0.185716534413759,-0.0227389136185163,-0.434033440839709,-0.329858521177324,-0.471520988569447,-0.395277631322361,-0.170751662834481,-0.268478242537769,-0.228189136653032,0.0607735204850739,0.0104270384067432,-0.0283219348773874,-0.0444000450347104,0.184683012057712,-0.0884753079893331,0.57651171840503,0.0036222615341785,0.0178905807627897,-0.393126771880791,-0.374490013829057,-0.103965681106985,-0.0930171068604502,-0.109493799535113,-0.0055041007905745,-0.223751494783713,0.503567771754259,0.102688625629037,-0.212087626367394,-0.469036885256082,-0.170566860715991,-0.440053286742831,-0.0831393000681518
mild,-0.176644176060722,0.129361603625683,-0.280677764022444,-0.223947529732402,-0.0720006101561429,-0.0575793095597983,-0.00970572084984,-0.0409423558592779,0.0875805869364875,-0.176153939760439,-0.236047521888113,0.207734148852837,-0.167738012946595,-0.222697682483637,-0.252276932801676,-0.187147072159701,-0.0455582723044645,-0.222831536742769,-0.23205756579849,-0.248804963681499,-0.0232792784728281,-0.247395155731689,0.147110838190845,0.0477280396685539,-0.304964749835536,-0.223230322260299,-0.0847760001928518,-0.215876586732535,-0.0045779320097315,-0.577281936796842,-0.437291390796195,0.0126466665670511,0.175650971168335,-0.0544980966835427,0.0553158160727142,-0.167450456034395
mild,-0.29433262063769,-0.0005695330733823,-0.321828005890058,-0.358268691516823,-0.0632454291700962,-0.0651711014874274,-0.123649609392981,0.10765216554141,0.0064319797792822,-0.377971707880908,-0.0737901150331666,0.0436826195295925,-0.242465871516958,-0.198711042484975,-0.264812688341833,-0.246829810051379,-0.182928719056927,-0.162266506847223,-0.442666022734548,-0.310805197111368,-0.097758952624221,-0.305645864563856,0.087553315646769,-0.0119587177065517,-0.403049302028216,-0.250980263054489,-0.169035713402308,-0.247235542693749,-0.0598312000133299,-0.0730041028755369,-0.434367781077798,0.0309247620763399,0.122187673268388,-0.162544176632827,0.0085596926869267,-0.202619180171317
mild,-0.186972808404973,-0.338200683972962,-0.239697398443261,-0.159662037173781,-0.0528260543413854,-0.103624445802442,-0.295385413207299,-0.346959872668363,-0.156363453641737,-0.117805262385895,-0.202601481878855,-0.180115283660273,-0.108919644538018,-0.203776246330727,-0.161676036698763,-0.218284614882513,-0.236773034216391,-0.133671009214865,-0.299888359505591,-0.0954116365547501,-0.234062582731429,-0.241279901461147,-0.203779357551111,-0.298512567837171,-0.279059316927811,-0.357264003034347,-0.1103110599984,-0.336727922279626,-0.324405908543439,0.0533833054034426,-0.114331584390668,-0.19613247857227,-0.238623584532559,-0.260180722908311,-0.292520429838968,-0.364074771509541
mild,-0.0796700196525206,-0.185028451154074,-0.0654493527470215,0.167073976806329,-0.106921221747085,0.096263705047466,-0.0807344741465292,0.0593574919881493,-0.14423379413639,0.246927097809233,0.208923102227902,-0.0448463282151852,0.233132887712575,-0.0165022820319504,-0.0298849477764773,-0.0005153268416131,-0.0161657859949768,-0.0730375119948566,0.120797857502654,-0.069510107422393,-0.0515600351532913,0.0560284032464862,-0.288117755348953,0.281382493159236,-0.0085182001622786,0.12202822844135,-0.112050524171548,-0.340898267475772,0.0199471119336296,0.028298533198822,0.226318188991163,0.110687684658214,-0.0338215596782253,0.01422103414945,0.0029270413195065,-0.066819051604967
mild,-0.155021604817315,-0.55143432058025,0.0358917344377062,-0.103201323469382,-0.260565757724504,0.030691078186181,-0.606019528737145,-0.389653134004486,-0.532217891717163,-0.0885699430583266,-0.101576100727429,-0.32699646950859,-0.032929180060156,-0.0855068270898591,-0.0478318950473226,-0.0481113750889453,-0.0488826655173637,0.15113838979754,-0.178681521133437,0.584533146586803,-0.194070454143527,-0.171514962383504,-0.501489141383383,-0.466436394556486,-0.132006813033603,-0.25547804631718,-0.345153669825032,-0.0818852116393695,-0.306467525986594,0.404695441075475,0.356420618117359,-0.308736949244533,-0.576863084120488,-0.22492194519989,-0.537875346949865,-0.0696636039566315
mild,-0.143374355582141,-0.221781872154192,0.0385786643159873,-0.0169611661140118,-0.286895613036438,0.0890482628277459,-0.406495640029783,-0.133825311858379,-0.307309737959038,-0.162620602158503,-0.0520656540003934,-0.0995770497000638,-0.102766831136343,0.0769594384386827,0.0929992658015707,0.133434990589946,-0.170211686278069,0.275633613913403,-0.0067289746203866,0.408878030812464,-0.206760440824231,0.121706666015427,-0.370946579350366,-0.387232832239388,0.0752833494835912,-0.0893482388742649,-0.104850647197661,0.140730687637334,-0.129017407908225,0.326229333835439,0.293697635754594,0.0011008101107941,-0.437101831262252,-0.0833077826375538,-0.300390383139738,-0.10117884109672
mild,-0.235018237510293,-0.097484186573686,-0.264026020404186,-0.300566832567286,-0.304287343836639,0.0121342470792405,-0.335426328863396,-0.118716755675026,-0.28686234142708,-0.367837529952546,-0.0444212114378662,-0.303783346605101,-0.243451759819842,-0.135907923487726,-0.0604922084441279,-0.180774980920823,-0.246072743331576,0.164981640449585,-0.229719514851016,0.100761084982386,-0.29367779697748,-0.258451129031847,-0.139582384686668,-0.320246229158718,-0.276219125515425,-0.207085988629316,-0.232316542784211,-0.268736684066555,-0.153796354417998,0.268876005723346,0.313229805692634,-0.219778620863955,-0.255375958609223,-0.372663439048783,-0.285182888447506,-0.108424526734942
mild,0.142163652136814,0.244126305056874,0.31636315642344,0.120627910081545,0.185270615968497,0.279269655723702,0.230881763734152,0.334475086283654,0.207659693349025,0.169943333764645,0.290506448773603,0.251626278939361,0.2571944077312,0.222780224192088,0.17328803677899,0.245767101593458,0.192817284499937,0.0754874398181946,0.456049551639139,0.0901704652445211,0.175374886441971,0.287616034405904,0.290361181532365,0.0275539082128029,0.20379649522796,0.26567298339467,0.274027375200026,0.287960845322419,0.218473959001127,0.268408050388945,0.0333539996362102,0.253025060376262,0.193480758724962,0.207844348317176,0.280707816050111,0.0676592299598411
mild,0.0356625170467648,0.116429247693286,-0.0905690956472232,-0.0294068099136707,0.239648791071176,0.074941502379794,0.124816769003733,0.243670421060889,0.234202178974832,0.131227797142665,0.0805735871661407,0.278422294436293,0.0616227262023924,-0.0285980617990175,-0.110022973980257,-0.016571725372526,-0.0806753757895338,-0.279925178910774,-0.0308329649256064,-0.489955817627341,0.1443131468452,-0.127669939462891,0.0971696391002534,0.282783744515484,-0.11719713724632,-0.0650210628543581,0.0690277729517974,-0.0535099341950697,0.13169977520838,-0.261328050876202,-0.418711700112263,0.111582753760203,0.243592999747586,0.104841464985209,0.265396849296723,-0.0071335715247801
mild,-0.083018573461761,-0.0444828807543232,-0.0644834922220417,-0.226792111558528,-0.0800514508208865,-0.290109095739147,-0.208411280930498,-0.0528152204473826,-0.313412864448299,-0.0873008465329599,-0.0647094588938081,-0.219231405725725,-0.122929912836959,-0.11553408200057,-0.0159312728104759,-0.198085782316773,-0.189411730377616,0.0635211622172023,-0.0231778281882953,0.269205758531154,-0.114088146775938,-0.0013223601334275,-0.162531472660837,-0.224933188543261,0.062298914036049,-0.132808245347958,-0.115926521718138,-0.189884304477815,-0.164696685782527,0.101854594049391,0.317566277253416,-0.187027373086838,-0.171736639422145,-0.126534086369871,-0.148107260324824,-0.0596963134170136
mild,-0.336687667505491,-0.501601555722021,-0.563899399895487,-0.645126045806765,-0.514151038507827,-0.299423731059105,-0.628793594040969,-0.507085526016233,-0.616282704621395,-0.486181364963302,-0.342161525336335,-0.419397509874851,-0.582648322590511,-0.429018619888995,-0.311884685488378,-0.416812043058281,-0.403393992880749,-0.0245853734058866,-0.634230014191332,-0.0110298366525275,-0.442663254521897,-0.522795859005504,-0.437249603024849,-0.682728897676769,-0.591619138603667,-0.569388378970485,-0.518554958282048,-0.484263259729146,-0.581337594906921,-0.0827677953990454,-0.0905192352974858,-0.595859237726707,-0.632395298268653,-0.518346347102217,-0.63946551951407,-0.344772453401567
mild,-0.03407904842172,-0.410865677400995,-0.149642464296918,-0.0617459879639077,-0.362058164281522,-0.0803819255332658,-0.426951778821933,-0.245513654187062,-0.521413454730679,0.180763417334284,-0.299974613079038,-0.467704267317421,-0.0355737791759499,-0.182684728080349,-0.0191262751667218,-0.0750106331480771,-0.018789391631703,-0.0540758062691509,-0.127169893793463,0.400481457142454,-0.242432102453758,-0.0441508835597703,-0.347046400141742,-0.440104936406329,-0.218712546651918,-0.213031033498413,-0.280715290669838,-0.239606372448313,-0.350205628582106,0.416682424073853,0.332355188597797,-0.322405747230381,-0.524982038426902,-0.360371050761262,-0.242086531125772,-0.0508253102209778
mild,-0.143095812373184,-0.214554993664167,-0.351046247978869,-0.123098691483443,-0.182024295874517,-0.0449406862368758,-0.437080103700431,-0.43986819458121,-0.471251384966944,-0.0961272824113526,-0.567745231608274,-0.484706882528826,-0.397597557815466,-0.223701903870954,0.0171137365276149,-0.188520684963322,-0.218646781874632,-0.193254096589317,-0.441604118276186,0.138602968274885,-0.28728083615838,-0.0810529716242363,-0.457803075691852,-0.38639654377126,-0.326664111641324,-0.39870465817711,-0.16688573457966,-0.194256823166391,-0.323387397300827,0.0509743701462041,0.174713673689729,-0.217092480997118,-0.501340882834733,-0.308139353611008,-0.453629765645281,-0.377855494764299
mild,0.0103966291585598,-0.026974213145922,-0.0637734556009771,0.0866824655346198,-0.228873699821587,-0.280162355341358,-0.118526572951053,-0.0845989662282199,-0.183943465793474,-0.13509801883979,-0.0176604719040569,-0.100868532947948,-0.0490168900835434,0.0954170611823517,0.0261645536266528,-0.302945683936464,0.0045239373865827,0.0857335561673778,0.153056741041511,0.121356053203118,-0.0323001937630839,0.0697931128982411,-0.334791086749186,0.156057329194633,-0.126524134381677,0.248785390976396,-0.245011104176987,-0.155151992083922,-0.0719840617654899,-0.0959371357262054,0.0388835985772713,0.0040008309308335,-0.03586746269391,-0.132679673856405,-0.02839174868925,0.0959856499411298
mild,-0.0971363247729152,-0.228330706427957,-0.134620400706162,-0.504387878107631,-0.275465821585686,-0.0695182154384028,-0.657498932546397,-0.60648559708545,-0.623896390193147,-0.379856915810915,-0.244234746011263,-0.235829367429586,-0.537731473278806,-0.140196987175248,0.129393755705378,-0.0560580323257324,-0.185112299493719,0.279913320632638,-0.570841127639928,0.48729741292593,-0.455290196103753,-0.284228072085967,-0.277710886190876,-0.693907260598815,-0.407987334886734,-0.391757771877743,-0.255427173906135,-0.0661296622693556,-0.329855817583831,0.17543524267415,0.232106146446001,-0.517353683930566,-0.557481174281395,-0.431121016631981,-0.687722808789918,-0.0925933574676056
mild,-0.132710955844195,0.0174653058302862,-0.162346516486968,-0.337902032038201,0.0091066729275214,-0.325979310262128,-0.13677551558275,-0.0376079217207174,-0.0269495755834088,-0.0764163813921979,0.12180066742325,0.100679499026783,-0.160745233162786,-0.0972758404268817,-0.0484471856797811,-0.0609338773299107,-0.143692740924447,0.0444885367314291,-0.243001585040724,-0.085307541252934,0.0571654768609569,0.0216933418346322,-0.0017360361240992,-0.12341372796848,-0.2048054611504,-0.247164549666731,0.0063198500597008,-0.0909366197131987,-0.0392469871169212,-0.192913025216121,-0.0429090375365534,0.0172454801415703,-0.0021291844572987,-0.0627584214011007,-0.0564811332270954,-0.10167006947131
mild,-0.102959535313044,-0.141523572388758,-0.216032314926608,-0.301475109155997,-0.181212094331083,-0.249847548018787,-0.201200775908694,-0.185883355303458,-0.208167556356167,-0.257097935811024,-0.128477436506331,-0.172029642870021,-0.269472229970993,-0.147701938250257,0.0212299319532118,-0.0855504078216576,-0.0962245337494598,0.0007119482774597,-0.25910916782427,0.0785799863012685,-0.165665262702796,-0.180717432511199,-0.140966255688887,-0.235279860438957,-0.229607605044427,-0.253959936408362,-0.173025821224214,-0.225944032282267,-0.203874436266392,-0.0043988967856359,0.0458147892775147,-0.246710218520264,-0.228467781703575,-0.170178546619684,-0.256163432904502,-0.171991939112845
mild,-0.0229747529766109,0.135456999689217,-0.047003557706932,-0.037859319375465,0.113937478137859,-0.0247417741440645,0.24425610746414,0.27747156320944,0.302697385457483,0.18377990906903,0.305360672625295,0.180117992581277,0.262899209001843,-0.0126357709357027,-0.239649387545086,-0.122435813570894,-0.0146045809623701,-0.0992514688746901,0.118917978421594,-0.610159042390621,0.139639050039133,-0.0205471767997305,0.0239216359685849,0.519894028148742,0.150339756378741,0.240585459625551,0.209617585280765,-0.0009321859918282,0.197561340215079,-0.200297164455488,-0.311762751338135,0.259929271775505,0.526031538613368,0.128494477220373,0.138502289589357,-0.0123620019681448
mild,-0.155154434090474,-0.405021800691235,-0.245217985907203,-0.471758766088339,-0.434179207709298,-0.0657362776294747,-0.619832939507316,-0.691150295321718,-0.710607660393241,-0.517678073435922,-0.165708192483617,-0.30291823238883,-0.422479341316046,-0.253939249570824,-0.110928452161176,-0.238085223257492,-0.195682827441521,0.116746615338859,-0.222107006027624,0.371815656228361,-0.517625198027213,-0.22975411108973,-0.522554033487369,-0.557645922092454,-0.179630209593794,-0.186638400540114,-0.410975363724666,-0.181676365114388,-0.597936867988825,0.367589249829341,0.202084055606601,-0.441980275086301,-0.704411344568922,-0.515519400806572,-0.541875088987679,-0.260769783139483
mild,-0.0463177546703907,-0.334766254369359,-0.0607464217633483,-0.184742379742867,-0.213569662708618,-0.0070602670500272,-0.41010264006145,-0.452025559650116,-0.498850151493014,-0.0900985820799644,-0.0656483459817966,-0.205677878359935,-0.317311334911883,-0.112066208549115,0.246344391734992,-0.0886620646225189,-0.0793281453260039,0.210377878235276,0.158828278884177,0.511948111184301,-0.20738699282032,-0.0468477594306551,-0.207284051238695,-0.572257986807043,-0.0914199876335948,-0.194003558696888,-0.352048783404172,-0.0559147484842936,-0.334879581746147,0.49231263831795,0.493074928980068,-0.383949915301486,-0.647975088851475,-0.249427656760903,-0.484009838335741,-0.0817560825220836
mild,-0.0173902071358193,0.233199480079016,-0.0064737827015969,0.0817456893157468,0.174051391703144,-0.0489286163128353,0.31236851133618,0.518773893133836,0.486225845677653,0.0211607978633623,0.291669880842094,0.256068244681398,0.355028026917318,0.117621120014176,-0.363997041692286,0.0834576068645582,0.108655546966539,-0.336914043008723,0.320970963367966,-0.759576054946318,0.329377984897769,0.0243923415166747,0.0185194791654829,0.632063210698619,0.194584834023296,0.060273602697088,0.224315268639629,-0.0055726572167365,0.331533062027604,-0.348257202208779,-0.452878676327506,0.356169307619362,0.622286888143097,0.189221691243247,0.656767888903299,0.0442023627870901
mild,-0.0486922574230432,-0.319943045982158,-0.0537551586179263,-0.215146506684744,-0.174504223151579,0.0842099867753495,-0.461393020494464,-0.501199263204879,-0.491772197861459,-0.503664097423055,0.168834508965448,-0.208708308997274,-0.208279592017465,-0.0711905535139666,0.165970698451625,-0.0416942822936107,-0.122490176080027,0.325158680728887,0.0832903368400389,0.494024569685398,-0.156469805742277,-0.0393986544468227,-0.328559414996849,-0.489231509713989,0.0462560499801993,-0.05379706094548,-0.355237004639284,-0.0297686019633086,-0.240676775948223,0.581812942662946,0.306626921024331,-0.290003588073608,-0.555436045514228,-0.329502481084002,-0.549146828546894,-0.0541890232102875
mild,-0.158660374079266,-0.420196741365389,-0.0949242881364106,-0.180853772522358,-0.363177851614751,0.149704301687063,-0.486791256216408,-0.625195377398421,-0.579055317264993,0.0400690597485342,-0.213894204454652,-0.565130356603022,-0.394887926983387,-0.252971039807642,0.0294271327225472,-0.1423896065308,-0.165409433168565,0.0835876000456052,-0.369654210960186,0.546963036953975,-0.382638660408976,-0.129488494046035,-0.449148741384157,-0.660402389884309,-0.267314960220516,-0.159609926151743,-0.312785080966429,-0.0857625214344221,-0.440770222294378,0.332524529373428,0.293009043455985,-0.565953146690156,-0.684588083073808,-0.248998024731567,-0.618788522164149,-0.0864083097150012
mild,-0.0784074011259159,0.339397601741489,-0.0157651278051651,-0.224835053280971,0.109924855595122,0.0179825534259712,0.0038993305204369,0.335476013240321,0.130849913763061,-0.275821436278425,0.195529095588131,0.0201999686326479,0.0388318347882618,0.0973619698661199,-0.267736187326908,0.0412337945805404,-0.0054799336584385,0.113255368326474,0.145409089889242,-0.35739207051536,0.248685156697138,-0.075269165278853,0.149683760803322,-0.0036788486412946,0.229355401717231,-0.0914307695729814,0.196570268575556,0.193753032044789,0.175173639655793,-0.176805272708135,-0.0418980386054277,0.280069464786057,0.30467307249927,0.13887329717001,0.253103795042107,0.0855286654448338
mild,-0.284151395903897,-0.445587128097699,-0.293636789251795,0.0304556258095593,-0.307544469706008,-0.281840203779175,-0.60933247219193,-0.448033875562553,-0.718357932340061,0.0846377100114688,-0.252219208069277,-0.482764190421249,0.0584321900556296,-0.24297708205007,-0.0113926046495893,-0.259119846164602,-0.143733253760587,0.342359892009287,-0.143615294484402,0.362810554179399,-0.342238071816835,-0.0012574259664447,-0.537822275939726,-0.363273062462833,0.0076174589165117,-0.0776894951843723,-0.482381333500195,-0.455340983194469,-0.431735530803484,0.0336650824104196,0.556271380520009,-0.147095102854139,-0.547185214760224,-0.403574004340616,-0.660796328653542,-0.309172602667658
mild,-0.189988012319511,-0.191468694506858,-0.22024564588879,-0.236706993472116,-0.130363466469003,-0.190583847928262,-0.323811392933425,-0.388152323179022,-0.58914366287662,-0.146785623984688,0.159394253774456,-0.311765372986393,-0.110284703328824,-0.11128982720851,0.105456987380013,-0.215944782186083,-0.2803277375069,0.144737684905648,-0.106226116681013,0.21031371586904,-0.237236236073559,-0.0625402967181883,-0.208981777676061,-0.449213914959881,0.0363347841016735,-0.154371549435329,-0.367730433029985,-0.156908176332822,-0.314912088189248,0.208622234850228,0.363943855397223,-0.295354152150299,-0.365041564897028,-0.351211143445182,-0.442270218417605,-0.253146478500071
mild,0.0501067314324366,0.341150539213214,-0.0028303170296385,0.402888746160837,0.29047875637032,0.0313028905490163,0.550066900774089,0.492134525993191,0.454857463230015,0.281762462207779,0.165942080197328,0.340860228061989,0.52968703960407,0.01059893393623,-0.260220869816992,-0.0361488816896103,0.0699282073031554,-0.317496426616518,0.397582650398867,-0.562918503672845,0.310856604717751,0.108592258553283,0.285212467143521,0.609064317608611,0.238392282238654,0.427241920006338,0.221755108931508,-0.0196180248788313,0.26616524991688,-0.0364664705335966,-0.18975927069114,0.442376142733818,0.632084798472958,0.329988007687022,0.56449600403263,-0.0067731885173846
mild,-0.251584611480997,0.0518401741409347,-0.242241042710984,-0.163362027609113,0.0770627954927355,-0.165832230161993,0.109258797943107,0.319462831133387,0.0886816426208028,-0.143663048768843,0.14924021554647,0.171802904862795,0.203049639442308,-0.257149292066947,-0.440678383586966,-0.305869331014391,-0.173035716657523,-0.176391131702827,0.0608495290582786,-0.547194613030054,0.0413643735885492,-0.120988601257357,0.196126610181504,0.205687082065561,-0.152169060836146,0.0049959216176943,-0.021998737241689,-0.388746347449148,0.0038762801527182,-0.330387019336891,-0.359046697412346,0.157524641621193,0.320849872620891,-0.145468424010215,0.0266165850003073,-0.103302790130702
mild,-0.194544316292326,-0.530074544212729,-0.231722774963109,-0.0142638605199618,-0.377443263580106,-0.178935903605164,-0.524565852330908,-0.415582657035123,-0.764722510028189,0.231986776767757,-0.245808722177687,-0.446392092425546,0.0532782586670184,-0.175765533149441,0.0972184111949065,-0.175076256559961,-0.111737870067718,0.284640779154477,0.0354579056064761,0.248518976394987,-0.287092268227983,0.118185874454407,-0.512518403339174,-0.447577450636002,-0.0053721012862645,0.114321235280735,-0.54361951700566,-0.404234598914335,-0.439179690549888,0.582513443341702,0.680967166365208,-0.386017868975543,-0.701036961900989,-0.339536071480034,-0.597728577533764,-0.20042791083307
mild,-0.0573617198950021,-0.0934072787247722,-0.131909472602514,0.313579435370242,-0.0313013698240759,-0.163499263019144,0.0232923939353555,-0.0858299353803981,-0.0805041689752435,0.340000918366677,-0.0860933809373549,-0.335717289811804,0.199487824210199,-0.112830381713216,0.0523432321468012,-0.0971401910600434,0.0051529653511138,0.0466586188280988,0.183670092797665,0.0988356237574815,-0.250175463849283,0.20513571119931,-0.100901079119378,0.101569302341388,0.114066737560354,0.185104798573592,-0.290623621396774,-0.239322184277728,-0.186779836091055,0.333772123296279,0.434435083587487,-0.0006796446744113,-0.255041792268064,-0.0029783565381585,-0.153326106846965,-0.037996410834617
mild,-0.0559209162709651,-0.477991320806163,-0.048669855132174,-0.0699064339630226,-0.395821553920889,0.124229709907898,-0.50606803276403,-0.308901555565926,-0.597344797530732,-0.0352503786146931,0.0128676229007433,-0.381543614511196,-0.0554978384060001,-0.0135260214767168,0.253877955857,0.0452106862811194,-0.0856910023724056,0.314830761724993,-0.0323492965231743,0.355265231981867,-0.264664647113068,0.202503542203294,-0.418608988065609,-0.260411146640491,0.0141612950255789,0.186079842778623,-0.520438215745991,-0.153245435259947,-0.250321074145871,0.629362511716035,0.616467938970983,-0.118327387893709,-0.509319501434325,-0.310796406311183,-0.176148908349829,0.0020721349639824
