group,B7,CD107a,CD11a,CD127,CD138,CD150,CD1c,CD2,CD224,CD226,CD244,CD254,CD257,CD26,CD278,CD279,CD28,CD3,CD30,CD326,CD45RA,CD45RO,CD49d,CD49f,CD57,CD58,CD62L,CD7,CD70,CD82,CD95,CD99
mild,0.416964790512094,0.41123624719418,0.274868899437275,0.4863058647663,0.446430244963855,0.397348302597501,0.455372951449486,0.373609220611845,0.488736157894527,0.50778169907092,0.240462086117516,0.380510485625217,0.439474326182353,0.313395464269452,0.298260994244007,0.463229639351565,0.45881865323966,0.165249885237714,0.465651392966277,0.559162070030914,0.0775461714227968,0.541787239868043,0.312089096499164,0.626987817739742,0.232169806987679,0.507591841148057,0.0882132612634418,0.105228550529368,0.362376657032171,0.484046186454024,0.543025414059904,0.402034615696017
mild,0.124445231123802,0.258135105822101,0.508800051182045,0.153998804300496,0.201224152280306,0.496526486508602,0.0194027469659147,0.45591887767536,0.393730179475366,0.569027902713206,0.396727280521374,0.155021761148219,0.110673521076073,-0.0386012599315179,0.214749600682202,0.454520257518767,0.217343501334441,0.0261418893945218,0.269940821706038,0.142935848653233,-0.221013412996581,0.285153339972453,0.345912294536758,0.403629346707282,0.248604456195823,0.423569280240103,-0.113513099963707,-0.143259493100019,0.231766079326024,0.377573224435018,0.635601519850243,0.534480862838537
mild,0.0787906551835423,0.253354749515543,0.40363175698744,0.0936646717763905,0.188270682650047,0.452023856098729,0.128452331917263,0.493606347432313,0.448633242482817,0.63136862428674,0.272555349966692,0.191737778277192,0.310524395887179,0.18467185599021,0.0135041580102582,0.406959857447839,0.213059480151609,-0.247278060258581,0.142801759338348,0.0904366418860745,-0.43456152361913,0.227189075066601,0.455713197048411,0.403992079598787,0.104270146630241,0.415886833592189,-0.33434976966746,-0.321329888301617,0.212267315077927,0.379881601722864,0.61367923221936,0.486836067862063
mild,0.296454840863796,0.366266198068611,0.529511346957863,0.1456317146002,0.28126486538198,0.505555886691959,0.089959777613727,0.490686252853419,0.570531592049966,0.683350254829615,0.321746805959377,0.304464246745092,0.256665823481574,0.0934943236196074,0.546806229839813,0.516430726621201,0.517925978678242,0.0307136556274649,0.423281533134829,0.241936169576636,-0.467402023745561,0.439925934681868,0.26085402006224,0.616936578886013,0.24414837434941,0.608804205246856,-0.179538605410586,-0.165414408373109,0.305822396439988,0.645023466175431,0.755062819261588,0.636479733900781
mild,0.130293275327456,0.269039640585254,0.34448390250408,0.265411133156811,0.0260656374762107,0.46618018996941,-0.0833887069567357,0.556688632423036,0.611014674091156,0.690846119448377,0.0744008028801115,0.153363732873032,0.141012967356432,0.377426463408585,0.242420533264216,0.37252633071945,0.425676171400926,-0.31115157476687,0.187845894571696,0.126145760682244,-0.748196455192642,0.322805243891322,0.371552634749527,0.619276221511833,-0.0080538429267862,0.401799930113374,-0.267831653938369,-0.433532107553908,0.172309231691762,0.569275185409918,0.764786179115768,0.671396429382168
mild,0.0977099137501656,0.307121959606229,0.336738941247526,0.222731033794873,0.114595364650393,0.3344969774212,0.0227243388240299,0.473153756731121,0.642332306767631,0.66719751253473,0.115619359551595,0.169192772287881,0.141668159786791,0.0301326003212426,0.359203435316551,0.331763442704994,0.509287233763799,-0.379166347957455,0.231055328609591,0.0997290588058548,-0.600753908971907,0.291464708965168,0.245643521003727,0.477585328451704,0.0314286148676542,0.407249679639497,-0.188628591068877,-0.37855349313651,0.159870661544026,0.55545710302821,0.813582402263988,0.647064516849702
mild,-0.0083307673836556,0.206812584962822,0.345039213050442,-0.0151989535976173,-0.0046429358458222,0.295582581995064,0.0936138383221457,0.176569618411659,0.512072217339643,0.491941653024176,0.103069904531279,0.134597509328382,0.0649260038703864,0.0312218986625093,0.272265582603219,0.328305583124301,0.213723518187737,-0.452667261823618,0.0534355759963791,-0.052014842317596,-0.558964891773116,0.123161255366744,0.217021827139791,0.249608531482857,-0.0057045024069513,0.359705477370639,-0.379233738394947,-0.220717430956015,0.191499536587026,0.213107807377197,0.599260332743723,0.355356231715888
mild,-0.0662648962087713,0.150319228783585,0.235949621022565,0.113000399838439,-0.0117665097178929,0.38683727207553,0.0337492694243127,0.448033736013595,0.610746275670682,0.497914752071131,0.103596343080564,-0.0251355941923458,0.117709440147992,0.242068811470321,0.103356024868532,0.267942193070778,0.231123603914268,-0.370845285294355,0.0292105960499262,0.0336897985171966,-0.592254962796102,0.105729471424972,0.483931585045995,0.540538909624593,-0.11745121768199,0.334963137826405,-0.335169086918714,-0.50136990574101,0.155098934818746,0.393181638468269,0.647626871754173,0.479919100212934
mild,0.374390159111705,0.286398977048296,0.14761726490167,0.330484995352039,0.329702230389746,0.267787663482616,0.0599387657179289,0.264769556024853,0.351353775931175,0.350921724999582,0.271587373258379,0.425276812986252,0.20113271589796,0.331328501555233,0.437641903401255,0.291709412908272,0.340556909681071,0.398942956319288,0.30434433662656,0.261694638480291,0.160493155394602,0.231954846942696,0.234295770670349,0.254870127769041,0.407820109647671,0.29725066986059,0.306530515427376,0.0769376435748124,0.331571087504283,0.346169375949499,0.266315508229128,0.365473818551258
mild,0.128782788423361,0.384250890462192,0.605877401792357,0.207303193094814,0.174461314890233,0.530301836574773,0.0183637451781248,0.657474783306947,0.669776113795306,0.705908714851211,0.226110344139167,0.215214545976575,0.220312773456765,0.210276590172949,0.421802027578958,0.518843484135636,0.408913939355917,-0.249532941436369,0.248519039969921,0.0998739784069516,-0.715554844797568,0.604326247697683,0.511474475260584,0.556051327967534,0.185818712753697,0.479099169043626,-0.415324623360766,-0.538516319844078,0.253527846395417,0.504193852089374,0.813061665582711,0.542069695244527
mild,0.127283387879472,0.287920478780408,0.552411237674479,0.130491089947354,0.0647232161407957,0.485109193338465,0.169479948741487,0.681451629845523,0.481643372073947,0.701119248712145,0.307141307060784,0.132011512940127,0.156427151728313,0.342122650307248,0.182331022429694,0.556951296998347,0.162192438468745,-0.318489607557979,0.169096609690993,0.0960071317949055,-0.654268597833699,0.168633016386802,0.459841664535528,0.467168006445394,0.273019559663218,0.409431238368575,-0.478181397454263,-0.420219648206264,0.208473670027015,0.18659465913192,0.695070393942319,0.578960091503062
mild,0.0904641378829263,0.225020381021,0.227189548681382,0.159189459012111,0.0141710202508758,0.281547618781365,-0.0174390268076211,0.326771913797781,0.319413134667021,0.534150150962742,-0.0061217453436139,0.0926012625274934,-0.0602455047657137,0.115734117867318,0.342907168157795,0.15219570773219,0.426341259308364,-0.339285839276358,0.0693717531716321,-0.0453881587313718,-0.179601348008669,0.269914084006352,0.206931047373691,0.404938640954756,0.040300810007246,0.35976912182351,-0.0969314140510441,-0.227288385270324,0.127926115535579,0.357235166119383,0.641213852307539,0.248272599792703
mild,0.0115436880090564,0.2553177919105,0.252936855607648,0.107988493160497,0.207333783283239,0.22070175954537,0.266548652001134,0.217580630725614,0.306233036001151,0.49070952442052,0.205008177565421,0.155967700161907,0.250545518230326,0.099443030127879,0.241866512415684,0.447531262933908,0.40292846704592,-0.164011777760172,0.226958665141448,0.235620134937836,-0.0955926281210909,0.275895839207477,0.197777426082554,0.358042018841317,0.110588584806106,0.355649629561543,-0.0791157886150032,-0.209723734966928,0.0904794780427115,0.556299783192787,0.546418846957906,0.406349319306141
mild,0.250400148319889,0.0348293927359534,0.565723618880156,0.140444408254467,-0.0427805386858793,0.262735890804351,0.0776306763914085,0.399487959081259,0.285505143899275,0.520429297665743,-0.0572638826720295,-0.0142085923645826,0.110817745469475,0.0720341665115513,0.101714252291985,0.286159899351258,0.173925970301289,-0.216505500133898,0.182459128732234,-0.0247427476379015,-0.201317469909419,-0.0149837374416037,0.261510441908742,0.094011167129151,0.124480827706584,0.302253949249409,-0.335085335486073,-0.275419191543611,0.0883761131632347,0.367511677725002,0.528720106433023,0.364537936905322
mild,0.120832262345262,0.0032079542354421,0.010762144797192,-0.163476053729031,0.116995976733559,-0.0226430653187075,-0.206345219448956,-0.159448864307046,-0.198377928144802,-0.16132331481629,0.140225464724931,0.0701116825647119,0.0531968117008468,-0.360407096398343,0.144455673722066,0.0696093503452439,-0.185088733191263,0.350702346377836,0.0451558248406627,0.0998662486768589,0.368707130204501,0.0546033032079507,-0.0956420623404255,-0.246006638036813,0.459401611140884,-0.0151890703984829,0.444061926116006,0.188627958645075,0.053132123576241,-0.0978586757682209,-0.253293700158959,-0.0689718663466663
mild,-0.062807604124721,-0.0064857102581461,0.173059684900422,-0.267959576010315,-0.0954716067934829,0.286001617488347,0.152230555318856,0.134340943647599,-0.0003609716562546,0.333156436292123,0.102642926021462,0.211820863308242,0.0571952409962059,-0.156968281059216,0.437389770194536,0.418213943033284,0.0393179513733629,0.0232705684923428,-0.0404202131075495,-0.127337862900244,-0.102961714993846,0.0737439368171523,0.161711316863723,-0.141334836229776,0.140987599335969,0.125955933536811,0.112544577150924,-0.367801218690974,0.132096234372015,0.204052021921514,0.275258731011577,0.334833765303736
mild,0.283187854837382,0.254452210142556,0.167189637155478,0.005156371010334,0.0906400231648299,0.230493749879379,0.00104261482511,0.161197006012754,0.41203815643253,0.339643911428421,0.230630841295715,0.0992793835095826,0.113369533553495,-0.110118246969366,0.348324527944313,0.258275589763377,0.2377305011863,-0.19268314315549,0.22930744355877,0.107883313514596,-0.323143667164711,0.312536536988494,0.361956907057881,0.0430351321593768,0.190677255074143,0.249393349120185,-0.251646237819543,-0.271686489061235,0.183207116659376,0.242967994606701,0.397815102223739,0.255677144817112
mild,-0.0359523334265352,0.0560910352624438,0.300007002752353,0.0668069749409625,0.0508856686005786,0.1786133025756,0.0473007678687782,0.337344087804572,0.366850082108559,0.410851752448939,0.077207183783089,-0.0586264708332395,0.0225285787754563,0.0890617653968252,0.161596695109325,0.25792822526993,0.113064798624087,-0.403639653575269,-0.0085518966750691,0.0846730846621044,-0.436947038174016,0.0683810003552057,0.293526421878692,0.446568312409767,0.0195776193715041,0.238006501479092,-0.330185211475304,-0.323959391596672,-0.0990530173554776,0.333900842601371,0.59580296585347,0.0793859584881768
mild,0.086104172838979,0.250586812399384,0.375415187852062,0.265985476918371,-0.0542028224105239,0.417897212625343,0.0796672675420127,0.53801421517179,0.591518432037416,0.592130944880992,0.0991553070232063,0.0648415254133109,0.158877668968819,0.49083958162524,0.193892119262282,0.316235393986425,0.393668639483816,-0.348621560548686,0.119474347935974,0.0582302162336495,-0.760718544240211,0.222620900090976,0.450713689155697,0.577119693014178,0.007207089840322,0.421490926221744,-0.638246474334794,-0.491580623844966,0.160366097725874,0.326596476869871,0.69532218743205,0.491296124446505
mild,0.281678949906878,0.299260807226673,0.481525861791904,0.263213268454494,0.33444459788634,0.360757176418426,0.194844611941305,0.450448979221413,0.577447011996651,0.459147458508888,0.20672473280404,0.412823135211956,0.28220855467369,-0.0155992116666322,0.570456751267756,0.518211064166948,0.509978298644019,0.140765840903066,0.390580241897208,0.317024153676101,-0.263082773973618,0.454664440318047,0.205510023760372,0.415437457718904,0.321860232125831,0.513896913789971,0.0235790165125554,0.111921547733125,0.385610346127038,0.605305671532153,0.62104998568105,0.655347585585247
mild,0.137695872959259,0.270003153131724,0.433063258384157,0.38373822093344,0.146949739534918,0.478479026405965,0.0549870285894472,0.628133654919969,0.670477754135765,0.612430648008333,0.176060336153565,0.161267610139404,0.185995716425766,0.452545453290507,0.0981033026902195,0.407862294836182,0.525626639428299,-0.372755081592851,0.16840743124276,0.0691647281053462,-0.644465143945648,0.45731196069533,0.398951377290523,0.460490805850525,0.0295722505411619,0.481975810524138,-0.482284340860873,-0.492908471232525,0.173852677492165,0.426330120889363,0.727733539345153,0.595131369743223
mild,0.0929555294278764,0.303197938542628,0.443910568758143,0.239208638459118,0.0965982528339108,0.52210378955558,0.0629138849287274,0.559931291076262,0.684169334118978,0.713240207949549,0.141103052568939,0.132197356660144,0.147682755577711,0.220404924248168,0.10439535004195,0.412751361693085,0.444362314838601,-0.399673817379238,0.169714752862812,0.103006662674677,-0.692366222283176,0.500151777303811,0.370949165319999,0.58800688892626,0.0382321444014706,0.544444215173479,-0.433668905281634,-0.615276741649081,0.176541577093519,0.571654924196821,0.814490289353504,0.627342625243891
mild,-0.0297107228198126,0.11454762494803,0.228581943234495,0.117076139993688,-0.0470013126405799,0.278493177918823,-0.0954473485646975,0.439682311296833,0.497540304644733,0.559092543922658,0.0791219877059767,-0.0217997684924786,-0.0207320838950586,0.434020708506603,-0.158907208943751,0.186200621705953,0.187160051962325,-0.460810145940736,-0.0746102963357979,-0.0585597963369556,-0.663931860397192,0.224709532693904,0.307591282974537,0.355572659289163,-0.132533277958819,0.272578139094867,-0.599401423332469,-0.537812013940715,0.0485861438879841,0.34199321674061,0.5432688400746,0.363662177541335
mild,-0.14247207905821,-0.249714145241744,-0.341705730763199,-0.286114051016209,-0.154736159829045,-0.465086912324282,-0.187158578486477,-0.312364198309322,-0.680939001335494,-0.475505543191695,-0.100170843079552,-0.315010564267427,-0.234200468335218,-0.227909088353928,-0.0660620931062131,-0.397391737658645,-0.257454127626993,0.33618414072662,-0.376297284012134,-0.152164585089119,0.47606656117927,-0.367113469186123,-0.409294387243866,-0.551305617610093,-0.182072469046721,-0.46567979348532,0.252315352301745,0.402218592690753,-0.156092596709355,-0.423852083209524,-0.62978335891469,-0.506422243188418
mild,-0.0224866916493405,-0.0984344786624203,-0.262034237498453,-0.222500412957751,0.0480083980887567,-0.383258945778575,-0.0121321607528984,-0.348284154237063,-0.552605730277517,-0.466974918746845,-0.0295758315673026,-0.0249876904441393,-0.0502406516676459,-0.347086380659048,-0.051214944252657,-0.323307356976565,-0.0832377392924602,0.366058317940566,-0.0835382347663657,-0.0325833189863549,0.525182744976628,-0.233079883618345,-0.487152007671504,-0.547642875909873,0.03722478758199,-0.386749475950819,0.523215636034606,0.427589693788079,-0.19015436151048,-0.306017876784448,-0.665824350763881,-0.344377586594729
mild,0.157568236700401,0.373787455826921,0.491867312658029,0.208443435663562,0.136917961836588,0.508361629172037,0.0896852288818367,0.614225918769864,0.61211950581141,0.686818961354271,0.254588725519276,0.157124364948378,0.221987065502312,0.175909379775875,0.161037498353614,0.4821707632859,0.376656387453231,-0.360903082074287,0.183166042572509,0.180313089515677,-0.751350330220538,0.531117967640981,0.423196683905501,0.608407440537284,0.0541153638822615,0.606053330902086,-0.601079535242423,-0.568232700335937,0.20551688536737,0.508760075757371,0.754493031209759,0.605344684225638
mild,0.116134631668981,0.248650112670045,0.449123930092248,-0.0706647634857648,0.0404551295283885,0.326489969688329,-0.0185802558801812,0.461396054350792,0.419634445486018,0.573454296887421,0.162862056040162,0.115523620414052,0.0092115965422143,-0.169073066266967,0.132321357211025,0.278832895025166,0.236270615629945,-0.362984433212248,0.126284862075182,0.0403353066563551,-0.580322895523255,0.392826943426089,0.194405808666371,0.406054186633417,-0.0111931162895963,0.326269051585354,-0.261264654739691,-0.463370905629035,0.163828740197955,0.468263454557938,0.61577614446919,0.550954334104156
mild,0.28935062737201,0.348016162235896,0.537722324719019,0.321101901660425,0.254116541894323,0.546850413490696,0.131970911834499,0.68329915083436,0.695972102178586,0.76480487565562,0.330877993511874,0.292236422251315,0.339693731031981,0.182751490456077,0.371493007269428,0.535059989774821,0.426683329831144,-0.193667864270243,0.311113569273969,0.243094516626665,-0.52089161912266,0.612039784410688,0.5381645746517,0.63180650406646,0.309022651279844,0.652529622269979,-0.221718239106586,-0.445576064440692,0.346251795617196,0.587043650639945,0.837099966666534,0.810201103982629
mild,0.0413691710366501,0.310085009901345,0.487348345705485,0.079908433887893,0.0992901144605099,0.393942312725448,0.0381478311354146,0.509152360433499,0.517106669475404,0.583314953095188,0.257444466400716,0.154964240779335,0.138328610276471,-0.0037140749049196,0.217821261721824,0.433543152311637,0.258550036927101,-0.440900701590245,0.156974772555611,0.103623579232368,-0.658460826986248,0.501793467663052,0.491608539128267,0.42774083382698,0.129124558893863,0.407439885036256,-0.35521196318812,-0.601425264460894,0.144406998224219,0.379444941640956,0.734810463137674,0.664957667811936
mild,0.163859433041199,0.315735570489042,0.514860796511086,0.265494557299788,0.15960802686489,0.57304335901434,0.0953279234528395,0.620776519361719,0.642465907832147,0.758346725291011,0.30544148504291,0.204367499353786,0.18962274049527,0.147485054927299,0.166619254641509,0.566680330851205,0.380762411144091,-0.232509372498768,0.268588870875049,0.152914455398517,-0.629793920651733,0.539771049981227,0.619452371091854,0.655979646307143,0.184891571642417,0.617042933974748,-0.681383897690549,-0.623665082334643,0.28872846243681,0.487699219340295,0.795437706927634,0.642005584653233
mild,0.112424789711707,0.318267189896898,0.47409269440271,0.291375681840046,0.17099760494987,0.455862515687774,0.0011093540002689,0.575715073864147,0.585557225946638,0.728873247235682,0.265887571349321,0.114295887442774,0.157029059916873,0.0523954654961932,0.112403631671935,0.472480520202634,0.331945984397202,-0.292580453715946,0.142753371329995,0.0556588419160299,-0.676834300274853,0.497302860643356,0.417749418554604,0.62627168061975,0.130486704670806,0.48100151896486,-0.538715165177301,-0.5790748544647,0.1788226319897,0.475057550427243,0.771564457832856,0.55267672517441
mild,0.257014992079966,0.392059980284609,0.579024474832837,0.189433604306709,0.247497825915414,0.604442050981475,0.0621825687276297,0.610008641429391,0.535652572464095,0.774844942437734,0.416218098076092,0.29778918118815,0.283328428018993,0.0870706839349721,0.407061632768844,0.62526147353681,0.359479997907305,-0.266269366337337,0.334190202250628,0.249505595529768,-0.522754987326848,0.589636534045175,0.578554111756243,0.479823290706002,0.328594845034474,0.637481739502287,-0.426732463904088,-0.43863765409932,0.355856982957651,0.571969414241969,0.775073165491871,0.698639169375612
mild,0.0769424150483364,0.27041144846769,0.506441032829236,0.0451062034720981,0.0817244362082722,0.535900156169343,0.0509441336837233,0.583925227346208,0.461461347018495,0.702297753623869,0.251329684370883,0.184925973711899,0.145256487293991,0.0217817346380708,0.292879672382736,0.521590843604669,0.292756523856367,-0.386009092428513,0.129038124196293,0.0195257502288137,-0.720703282973566,0.528077456884372,0.547018726854116,0.502584319423015,0.106373874287394,0.493067062198535,-0.581014705166677,-0.61556734749943,0.254395774518239,0.499971614557751,0.757779196878845,0.656412055915157
mild,0.195044835806853,0.296657051654733,0.579905809985044,0.321241463776328,0.195095180413259,0.518802497185501,0.0386738305246338,0.622165889803696,0.467559278225854,0.761524905587784,0.393424473668115,0.215526913499206,0.202222857894847,0.220781910200133,0.230139507601801,0.501289869609616,0.224782471380028,-0.328603515016413,0.204572186220785,0.191271845627601,-0.495875555663828,0.460827149977658,0.658179993674136,0.525377632834128,0.190687473119456,0.525561525809099,-0.549441659673327,-0.568668322390585,0.271969934242188,0.4565328961427,0.725993960211128,0.616103629852516
mild,0.120605031622497,0.230932390262082,0.504825899127692,0.189415314224427,0.103283065435508,0.402480044017765,0.0299775091807752,0.567281286415803,0.38378457794459,0.725715379189442,0.391047673484121,0.0545599593651451,0.100739906212905,0.161965522176531,0.172245965617828,0.43065122054607,0.135915087744685,-0.417433795637936,0.100256733784209,0.123064109326648,-0.528433916925223,0.314768107287475,0.615461903425929,0.418226468424808,0.166829950079892,0.40311370512233,-0.567955721761878,-0.649484019209182,0.225162078545612,0.349185892741011,0.667094089484431,0.57203775550074
mild,0.199826408746979,0.146298516902349,0.509150803149706,-0.290749019205714,0.0797179616315114,-0.0396912298525552,0.0545843308526937,0.313809068086903,0.0898017224433577,0.423137076687707,0.637622054296819,0.109345082921299,0.0996686062293456,-0.580560279513078,-0.0584646689563546,-0.0009137518038661,-0.554748207092679,0.12615495536924,0.160639150732435,0.113068952554014,-0.16251456636154,0.250662210453615,0.563331645509097,0.0026764079675119,0.628822034678255,0.220628092195306,-0.0156261043032128,-0.442999911770698,0.184583476740626,-0.137233464801165,0.0453013950407263,0.0557493996266147
mild,0.133473544477478,0.37916136747934,0.522462810476042,0.201801424878707,0.130095479369354,0.502130636633786,0.0581128655477937,0.576494350908883,0.596209644512724,0.758919278495096,0.380276392826712,0.169614148565309,0.188498613425336,0.218496083506788,0.251778828884863,0.473609316469377,0.284924252781883,-0.286019516015217,0.181231024125245,0.235170587210502,-0.65052270843173,0.554466764390592,0.630082096820669,0.452606935733824,0.256624227241252,0.535676174241973,-0.51138191087022,-0.57306593531966,0.184065230251593,0.389238412057792,0.723755364011579,0.604468917553824
mild,0.233773890791796,0.38245102757923,0.463383997356374,0.34341756091311,0.193276594952707,0.469960074620829,0.0484745598581968,0.663421772433601,0.639088476266402,0.777020647967933,0.265171816009533,0.226878512130368,0.181361482959405,0.333634161171124,0.286888947646308,0.411318242275849,0.404640081717204,-0.304813047173036,0.197441093827085,0.201742154723218,-0.677895735851838,0.543364299109615,0.660525438925114,0.530523212913943,0.208332798336646,0.50464374168591,-0.492259847470761,-0.551327750875176,0.207972435798984,0.40067626210729,0.783701847912255,0.64322476559363
mild,-0.148368387343518,-0.184023737645959,-0.306010340386769,-0.183027371569001,-0.0102723535211872,-0.0700381914481311,-0.0856664823981569,-0.252874343375045,-0.419188967630272,-0.470994342704955,-0.0200907358993118,-0.0122499561996915,-0.0049793668521177,-0.145968464845032,-0.111306648933943,-0.365585499110096,-0.205657404875183,0.451785640223632,0.0077694782137137,0.0261546537641325,0.360080752203661,-0.303537956617219,-0.304526282278769,-0.327897745701267,-0.0656407255666042,-0.292940987612095,0.0905047900006784,0.130406391684526,-0.122554411577098,-0.254727125240545,-0.439494205796564,-0.331588618244491
mild,-0.140703354932733,-0.0013524489430215,0.250372956245616,0.185057102925248,0.0954439254554881,0.17320145262724,0.0330618797182545,0.208121916524742,0.354614230149465,0.391772890255615,0.180683103536083,0.0950831802834597,0.0535557873559428,0.172347006322833,0.151487173561256,0.245147551632604,0.266653569375847,-0.332487466900267,0.102888242470777,0.0387635571330825,-0.527994109413403,0.461613739423206,0.123981133819506,0.314556814920376,-0.0638178454136796,0.248295379403424,0.000831549361955,-0.464654747352013,0.034613828873856,0.283036008514432,0.474574418075067,0.282725770833024
