group,B7,CD107a,CD11b,CD138,CD150,CD154,CD1c,CD2,CD223,CD224,CD226,CD254,CD26,CD269,CD278,CD28,CD3,CD30,CD303,CD326,CD336,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD62L,CD69,CD7,CD82,CD95,CD96,CD99,Podoplanin,TCR
mild,-0.148082847724137,-0.085602556074957,-0.396295615139479,-0.300362587549348,-0.062939404983421,-0.200224133339414,-0.22253353072858,-0.0335997176557646,-0.20889112416052,0.0771948320301955,0.0381684185910035,-0.145049687197844,-0.0585239348037431,-0.222768867532685,-0.135775176535375,-0.212960598284758,-0.561678691121396,-0.242952340964501,-0.173531022527175,-0.169105547156739,-0.19309901652782,-0.430368470318754,-0.37943430952908,-0.525660537383606,0.0880960399737978,-0.474371536923597,0.113821841345214,0.0261690078831017,-0.322979422004237,-0.291727999943053,-0.334455633022166,-0.0835164483158363,-0.637082224921002,-0.0696517714103795,0.165164667166949,0.010443529112343,0.0740315104745729,-0.235795651562505,-0.57851042735059
mild,-0.321133472572911,-0.219383599162093,-0.480913946239668,-0.363588763409414,0.01020944960438,-0.270252656754961,-0.194818777793159,0.0054339447309595,-0.247729288979035,-0.0069610257992651,0.0993349370356314,-0.250730727448851,0.014476810588422,-0.240842545863949,-0.343641131151174,-0.226392637832412,-0.517127351594333,-0.31058324514623,-0.222101612207164,-0.288721389679212,-0.323792465446501,-0.463476939808556,-0.357118628984255,-0.508348110700914,-0.005225072869792,-0.5023691078575,0.182761922236779,0.0381528983495711,-0.42914400044383,-0.466967859798321,-0.567432998484202,-0.177926860860014,-0.576528647949507,-0.221408687934939,0.0687787339984811,-0.0829501882341271,-0.122511245485032,-0.320413431546481,-0.562347998734635
mild,-0.0820581173861364,0.123777173592784,-0.232871188012477,-0.104921580809508,0.164363255758933,-0.0735158870234761,-0.1700871412836,0.254563395371357,-0.0408716176616321,0.345509027557065,0.40474995637229,-0.104350711787347,-0.0486646840259992,-0.143280088283312,-0.117496714466643,0.0144601687911411,-0.51783560127443,-0.0785797991816795,-0.0772640344039693,-0.10077300153959,-0.0846257725624499,-0.221774961609678,-0.123220905345494,-0.691724357865114,0.290996599037096,-0.270842096480556,0.202981394656862,0.323551101758807,-0.220044862765098,-0.149755285470399,-0.517859022810038,0.0265622206722651,-0.649070657773434,0.178803257726204,0.481948572180382,0.259693897938434,0.19875122652474,-0.120605172768236,-0.572967878512466
mild,-0.0043603964989054,-0.0798844161392896,-0.266402486839499,-0.190434058768274,0.0795801073215308,-0.0773682962061158,-0.121000592275843,0.0322946065109372,-0.0105688655294901,0.126381279285145,0.0796521265645501,-0.0433231465481317,-0.0864232137360941,-0.0697183206927365,0.0956885335115992,0.0132176243075146,-0.397974549379427,-0.079179916418379,-0.118420031678884,-0.113737814599247,-0.110109058050838,-0.175159064866739,-0.160408977346425,-0.445495099179595,0.0194520954739784,-0.265875732505668,0.121844515580738,-0.062170326821493,-0.198085917296218,-0.126874144615233,-0.215559984188993,-0.102286152998785,-0.234288313871903,-0.0688516622273756,0.0975401525918564,-0.038487894927493,0.0688862644984268,-0.112685715838,-0.412712982700286
mild,-0.202118860006977,-0.374982933402651,-0.323206544830366,-0.240700209342558,-0.643171577216431,-0.241012056684852,-0.175709492529958,-0.72920319647846,-0.325189670411685,-0.550455979924007,-0.746454221845428,-0.303959156556449,-0.16791429146463,-0.305586077678747,-0.414457393782824,-0.516081798893954,0.108801818479475,-0.30832653801024,-0.286371707563176,-0.154251091914826,-0.339201385542383,-0.440395994283327,-0.362165128407539,0.530879203944905,-0.602016604771905,-0.226092689016059,-0.570326346324682,-0.622003607156572,-0.401506316698545,-0.467289675018535,0.35566640170859,-0.232583701552714,0.354142672227329,-0.651949988492404,-0.828615742090654,-0.554140155974928,-0.78189152786814,-0.268047898536613,0.183651949603421
mild,-0.30235561753565,-0.220701017036505,-0.476428212107421,-0.347989800387351,-0.200109118695843,-0.319226511305797,-0.0683631256634893,-0.211802011151158,-0.309575175817555,-0.17213551319209,-0.0878176178077295,-0.306885008379152,-0.234071710582145,-0.321802906019491,-0.236385389307934,-0.39101479648632,-0.466745583406189,-0.352615731054218,-0.31957760612455,-0.320916798024937,-0.358782267692391,-0.501049919156028,-0.433001904946519,-0.289706265937797,-0.192714112068194,-0.515719799333238,0.0174272277245422,-0.246979070039788,-0.463243223743663,-0.441519105040544,-0.281462055785317,-0.214453426004129,-0.442221851541872,-0.269106455788412,-0.137504523997724,-0.262651617179929,-0.238263168916664,-0.315807573070892,-0.503439514434678
mild,-0.120035714459105,-0.22716928239095,-0.119678698282244,-0.120754904531522,-0.349022467032233,-0.0481665533048613,0.0279298889416022,-0.458725258238505,-0.17983820911506,-0.40927418471371,-0.495592185918233,-0.145009790257992,-0.303388335671823,-0.229025941467275,-0.0451397543480113,-0.312945134007259,0.286243764512784,-0.163581179700906,-0.0872069409832302,-0.151897488467376,-0.106112218248188,-0.153905090973847,-0.193101457683078,0.437113387945708,-0.34326359067055,-0.182248825628919,-0.235811088825073,-0.470287265963751,-0.0699852016788217,-0.25191170314315,0.564824689755828,-0.130986724535014,0.277240300295111,-0.367024631268679,-0.6039890115479,-0.319683376438766,-0.525234513102092,-0.243182872361582,0.349271031029835
mild,0.0650722497849786,0.106515742030485,0.0514346015038744,0.0377012571985506,0.135491600099351,-0.0032341807511081,0.0531890197779085,0.228479244959944,0.092304875180843,0.339567958146624,0.246466414802339,0.0558602661177615,0.0980974721383904,0.0540563860839958,0.0364325087866289,0.234053749464032,-0.123442642008791,0.0309864904116248,0.115871677677844,-0.070549312192153,0.126894307581181,0.0275197829243973,0.178169979667673,-0.23984747103693,0.311903227842559,0.118619162562527,0.230562557757802,0.231607527174507,0.11284175695482,0.200658721813463,-0.405742728708764,0.150643611928993,-0.275572749158419,0.218083031250002,0.434681731377963,0.137635142703306,0.168567501827738,0.133996920035024,-0.172034235351802
mild,-0.255383658889073,-0.264728009109065,-0.531402959481573,-0.376815176579584,-0.212120301419191,-0.360184055499316,-0.139526290579649,-0.208252366343856,-0.265885864984299,-0.123163606176707,-0.0592467211527065,-0.278878889943414,-0.240664753655824,-0.33077575530011,-0.330949074629078,-0.322889264709105,-0.646306961007458,-0.369788352157838,-0.363949658180353,-0.232522063744446,-0.339547699185653,-0.594332126473924,-0.448586997756136,-0.39000247874663,-0.0559571361704557,-0.556695151043104,-0.0524436783797433,-0.268638819218514,-0.439963808185767,-0.48608557487028,-0.438215172942991,-0.149789607272159,-0.509809017026565,-0.322123902189899,-0.0798718035397099,-0.158007992935952,-0.240512785790509,-0.301662524431608,-0.643368174417844
mild,-0.181567889856143,-0.0171312895439423,-0.463544034436829,-0.2951240878114,-0.0471422450297272,-0.199999078162464,-0.315691528375764,0.100700663731065,-0.203637011206468,0.0552735822938636,0.208428493620082,-0.246536325608981,0.121348470719243,-0.174241589065308,-0.205033456010797,-0.153838763847516,-0.53325240928249,-0.270414823052893,-0.209423010662045,-0.226693305765943,-0.147311533497501,-0.354656196928775,-0.291161809021696,-0.473436497684054,0.06703139968047,-0.430360060939096,0.196490774133432,-0.046673677235988,-0.292536919627726,-0.340652703455537,-0.397543322201522,-0.0336199327141066,-0.578843396473795,-0.237449087191919,0.113943935025571,0.0286853888563863,-0.0332795876035966,-0.172289995167602,-0.599569769106218
mild,-0.0661421629949051,0.030449966850559,-0.0477318796509404,0.0111561138492158,-0.0679035089154778,0.0842527262667962,0.0604535307521219,-0.382084989616589,-0.0275626309761851,-0.249924048826492,-0.155329727214201,-0.0630428638846426,-0.286121110242724,0.0906067204866641,-0.143855538437684,-0.282960684156216,-0.0541333816257576,-0.0054195534291101,-0.0847746159229259,0.0772414228229098,-0.0295269644994774,0.0779089751610272,-0.15426433561867,0.0699805722511744,-0.115897951043808,-0.198464307244512,-0.0069460147116605,-0.353465798168989,-0.161906489610278,-0.407182610935708,0.0400485082731659,0.032001765702493,0.0895045883251586,-0.224321647899785,-0.194544667124943,-0.150280308678316,-0.235484712170729,0.0485095718566975,0.0301161020441413
mild,-0.101006681223861,-0.105360792653736,-0.133004029107415,-0.164648170143885,-0.099223202660721,-0.0775548006669662,0.104975119056131,0.0924650324464079,-0.129349931408557,0.149378286649425,0.247336293171503,-0.162217126579318,0.0134926723241662,-0.0666570572487668,-0.105881320380485,0.194908157467627,-0.315629374265091,-0.0193196858778541,-0.129281368475678,-0.145085270331961,-0.0326003531176452,-0.112557039788313,-0.13653321029505,-0.551113039327456,0.249794200631253,-0.147841834493852,-0.130916856506047,0.211569435692822,0.042127782814354,0.060586106547195,-0.114931862756882,0.162176194464906,-0.412418212364824,0.160128911485736,0.262393056216061,-0.0143157773013256,0.12316309099656,-0.132402875457604,-0.313626382286686
mild,-0.139055004751607,-0.262372197496197,-0.279027101481761,-0.244057764423559,-0.292790723578886,-0.183122608893101,-0.206434816919538,-0.531680914443901,-0.108073071450951,-0.564039595360004,-0.650171286011954,-0.187463721825607,-0.136870629796976,-0.2394511466737,-0.326466007935219,-0.531271769636467,0.158304916579516,-0.311709664989169,-0.14068393495228,-0.0584628542715042,-0.201307375618671,-0.404627027764234,-0.236446114132433,0.449165540508625,-0.478298664631768,-0.229217664355209,-0.280916352122146,-0.672452616323247,-0.21723431282441,-0.330596967327026,0.266415851854466,-0.265266020779975,0.270059657945779,-0.451313050664974,-0.771471065758241,-0.452521606084328,-0.345934570029757,-0.299213203461301,0.138092620461569
mild,-0.348555995891478,-0.342156100715308,-0.668423000137705,-0.486945296063226,-0.398264466747833,-0.422657690643692,-0.305167262773568,-0.461087493672579,-0.416100662433131,-0.219678100975435,-0.320765097462563,-0.417548470872296,-0.239785023842433,-0.418955561201908,-0.316922506381012,-0.44236180668531,-0.628620123729708,-0.463312229157524,-0.307772896953976,-0.439484757089113,-0.3780941667447,-0.673079849144335,-0.530687498405875,-0.422706170228223,-0.196654933099076,-0.622071299534001,-0.268385548605817,-0.242534947154643,-0.609562198978431,-0.580628142092828,-0.359836115747372,-0.243093988741817,-0.497273043905414,-0.392377877277127,-0.210096763028358,-0.324785483818212,-0.373908696974987,-0.416816362376961,-0.63191594594394
mild,-0.0511637267832205,0.0578723824968901,0.128752441490776,-0.001431706402318,-0.259589373731666,-0.143214354353513,0.0637728850411293,-0.233382989383779,0.0654002706497794,-0.165565596819782,-0.349016630365364,-0.186764621673792,-0.252417382540637,0.113176119856696,0.226478025039213,-0.201882552195017,0.271247067629618,0.0991586769704452,0.129439370243711,0.0052037909658063,0.0418644078285218,0.003251010470739,-0.0186006256654184,0.372579052585167,0.0138633219126953,0.0482102351363098,-0.214571750192916,-0.174991822249355,0.014431744825855,0.066889317096741,0.406250481724531,-0.118819323480255,0.516194240800106,-0.186940699399458,-0.290676320490508,-0.119903538667601,-0.250109128290569,0.0304400487578876,0.219776262217845
mild,-0.169142673980511,-0.19561315326535,-0.153039537320278,-0.0896975786704018,-0.217249376073505,-0.313487492588841,0.0461647104352633,-0.564262960750463,-0.2051006048355,-0.507530439172732,-0.474601880205645,-0.291371234463775,-0.361127194979749,-0.208370862596257,-0.216977016488544,-0.370751764113185,0.147317439520676,-0.213211996471648,-0.155494766608438,-0.2194583526004,-0.169869192761926,0.082789485284766,-0.278569758771105,0.317518102519046,-0.397074224118614,-0.278386414208379,-0.294311463078931,-0.497924311515623,-0.255612276215433,-0.384288349967447,-0.355548275199296,-0.0598239520220476,-0.047989001657456,-0.464668729114922,-0.491609469095955,-0.316918746962953,-0.571548259646246,-0.258261823007839,0.151210982680168
mild,-0.243379220471778,-0.344958983250752,-0.350938672816192,-0.309526834788441,-0.410716932832382,-0.200475406152632,-0.186781778977417,-0.68658130338711,-0.314118971621565,-0.534385966133567,-0.664114234940333,-0.147009298695852,-0.377463919770687,-0.264704375648151,-0.341429768597904,-0.521525847980349,0.0023047574350295,-0.312686474782319,-0.214765848174578,-0.265102171338123,-0.254951455226569,-0.105313193339458,-0.364387580207277,0.21422737969243,-0.483221223500887,-0.382647765471247,-0.567577336249508,-0.724605221990125,-0.340275636441803,-0.455712917911748,-0.242560994292367,-0.18103490675335,0.0345678280197842,-0.609378366342443,-0.696888387965211,-0.540424025892465,-0.641086501447069,-0.241405855127201,-0.0023113613006404
mild,0.202488504513834,0.256486752241279,0.102238981796525,-0.0760911692056737,0.511073454687387,0.132485535132262,0.058827407402836,0.526251876745767,0.0580458718877928,0.488267069082534,0.487741040497474,0.0241083586004891,0.321593318911697,0.227457952747681,0.140620082054981,0.161146150575535,-0.193008374053368,0.212277646954137,-0.0815624993255904,0.206909497536085,0.156148232098884,0.265500006187662,0.103490574132362,-0.504671181690594,0.35735081658151,0.338076746055134,0.462492901052781,0.550012922198393,0.162692769936492,0.236410183976555,-0.461733141130923,0.0842967282777766,-0.527911639302871,0.32999878045026,0.631469343056065,0.275298515193556,0.565655714110566,0.106317958656913,-0.212303036836618
mild,-0.014551549460955,0.0501772487248088,-0.0872398964531769,-0.0701496721011521,0.107113991337332,0.0060349097127877,0.000395234038401,0.265563064645709,-0.080245320294999,0.208515519390153,0.379403354319236,-0.0741968009368002,-0.252449024907347,-0.0422814320323724,0.0830755940223829,-0.0290753651463491,-0.490470233928883,-0.0460506955687425,-0.0266103830712871,-0.0237321760642465,-0.0077970699400585,-0.155788705628937,-0.0507964641623325,-0.430338193928547,0.294182302134941,-0.153508567740433,0.267638208043403,0.35323451766981,-0.0350492717701781,-0.0812585493889215,-0.219661246171397,-0.0115531851915172,-0.376424720878215,0.171564944558053,0.404486938068274,0.270584003880114,0.287847823007707,0.0592040827461044,-0.444902386003875
mild,-0.262009332795905,-0.285800476354324,-0.170860324893495,-0.108750747057576,-0.414529440221426,-0.167996766217644,-0.0785769464766706,-0.671830415875807,-0.24857018871146,-0.39723610561142,-0.598996768599588,-0.0497134842549244,-0.212602710917998,-0.184333135486837,-0.117044198543307,-0.298099660796112,0.204873951574228,-0.236199478033543,-0.0982123009719234,-0.196683020003299,-0.10695997918214,-0.330368302275826,-0.200316973493285,0.578274958914139,-0.343141355370932,-0.255404833808726,-0.529793114030139,-0.451531352451159,-0.260584725085582,-0.353227301381666,0.546583126443536,-0.238479972608849,0.356667987237021,-0.345015571135354,-0.694491327368752,-0.409019934517848,-0.635267603735865,-0.201267180864138,0.195886820258154
mild,0.0527631959521302,0.0270579194284887,-0.0326475552933681,-0.176906914628799,0.217376744825564,0.128584044559279,-0.0302591184366127,0.112452998525958,-0.046922758147538,0.211049884257501,0.0804837233293842,0.0526988970273965,0.0412167010836057,-0.100671327997583,-0.0089553784091585,0.141201113843792,-0.0394450373455523,-0.123291479001606,-0.0591254647553187,0.0276310429484446,0.174380058191163,0.0819720614744068,0.035170633370047,-0.153598673207766,0.124067965599974,-0.0681648423901649,0.167613389901064,0.227129476346137,0.0071233297865075,0.0842571908806887,-0.128151149235989,-0.0182228733741098,-0.0165020969225914,0.20057506316275,0.0616447557068739,-0.0596357778100559,0.0014605303181511,-0.0104903710380625,-0.129441854415353
mild,-0.317255543834953,-0.213836037978234,-0.468112013578689,-0.413807421956211,-0.0235947502949777,-0.304235910339911,-0.270328696278858,0.0407590935251536,-0.126795384446096,-0.0002400375363945,0.0442992975503239,-0.267708501273844,-0.238545875710103,-0.216547999381887,0.0161346445412421,-0.0414676970803906,-0.445411250882972,-0.186126447312443,-0.151723500605313,-0.435441564544757,-0.319292134121692,-0.229619506753435,-0.241317271697644,-0.417825812779312,-0.101626211179951,-0.349438774279595,0.0967083369554782,0.13726058239902,-0.209419492149866,-0.186339566955758,-0.241592368600202,-0.268716428231293,-0.366195690938725,-0.0359495014551383,0.104938615635138,-0.0854710217289577,-0.0325168644073634,-0.268053566897666,-0.54262068921377
mild,-0.126481414024786,-0.290702773251579,-0.44545613550836,-0.34745519765923,-0.196840964065568,-0.297873455131292,-0.370685080295604,-0.266992523668494,-0.206928089240428,-0.273115635668819,-0.169712273460086,-0.141894092483315,-0.295271984857916,-0.271713159870868,-0.242199221026912,-0.199158332313477,-0.399335291575284,-0.277166592505673,-0.266061016816785,-0.277629634416403,-0.362395254037492,-0.50131721519341,-0.325141481298939,-0.316294071301601,-0.123284243769502,-0.392664383417801,-0.195837842691779,-0.111180285575629,-0.331824254213798,-0.336547994087448,-0.284183221362961,-0.160472640891558,-0.292313281608984,-0.249647461176442,-0.134284853427513,-0.245210751590412,-0.202861170619395,-0.319986750168411,-0.442649094808127
mild,-0.0817180301542383,-0.308190166574908,-0.164141428045743,-0.103011777159659,-0.492037161005572,-0.234714819376355,-0.153836498877055,-0.483456573386318,-0.166134455311813,-0.429063387539392,-0.577086494300008,-0.160078449459913,-0.230239784893483,-0.257787938981775,-0.34287300319626,-0.340726429592424,0.34232029383259,-0.198639083586442,-0.111405228449685,-0.171677981822626,-0.187752055825173,-0.0406837700440923,-0.146071524988187,0.394534173396475,-0.398011242797134,-0.0836966398599151,-0.43639239341624,-0.466110578122089,-0.0976057557115371,-0.227136004746727,0.43029986645886,-0.18577079105768,0.568175112041669,-0.266254907701164,-0.637660776450204,-0.40433775275587,-0.540490012077838,-0.173708422034115,0.331532431966795
mild,-0.167143043121512,-0.276632712585395,-0.46162784331763,-0.214178085364366,-0.253133673188241,-0.208704059820559,-0.0607565967220076,-0.190487527552709,-0.249407111616782,-0.160147139210555,-0.247092784462857,-0.20878212822023,-0.0654949051372621,-0.187159792319796,-0.159624140310585,-0.274752404782428,-0.192697996232521,-0.36085049599352,-0.238838022431118,-0.371163117004633,-0.242665077517782,-0.479950136882121,-0.265658356160638,-0.13733397416398,-0.228940502765681,-0.354307751456123,-0.15281333704177,-0.161175413816044,-0.287301954927718,-0.236775618720646,-0.229843014133116,-0.0525692386620439,-0.0536533782243885,-0.385310277655204,-0.2877223515045,-0.203863328008878,-0.292797548321278,-0.304103079374153,-0.311827746638858
mild,-0.263174543947576,-0.211259583349996,-0.581585139821779,-0.406598280919515,-0.199455345168644,-0.281409402098219,-0.322476554311939,-0.109981122142706,-0.3415903108001,0.022417851435862,0.0300496449812044,-0.339511706031823,-0.135434073280289,-0.319390413287598,-0.182307596326286,-0.192443144366652,-0.598551059921083,-0.359545179393751,-0.294901949833393,-0.367679749411905,-0.344478739477077,-0.553613766856074,-0.408859585074936,-0.546751648540984,-0.0713210358054716,-0.524718158869185,-0.0380161390870718,-0.0290486643184177,-0.396291772375925,-0.356940447581667,-0.382144343285431,-0.197411827974936,-0.490100773345495,-0.180520493638152,-0.0178993065284927,-0.224970168880258,-0.134088636594474,-0.240703629876257,-0.627102708243733
mild,-0.018308673021872,0.0309859656996653,0.1020456646586,0.071094904711678,-0.172924926341369,0.163128819650588,0.274039078565835,-0.201529127828698,0.0983523569710292,-0.0689424174678214,-0.101764693495782,0.0699309138243169,-0.173130882052541,-0.0464268578420662,-0.171000038598347,0.0684633693248603,0.11981175182595,-0.0866656004349001,-0.0075316254494323,0.0881756968664385,-0.0789367014730736,-0.047477233321375,0.013446115591984,0.19215740865277,-0.0265742897172954,0.0854953068888742,-0.189842151498891,-0.0401411800273081,-0.0023966311767534,-0.0191182058721965,-0.0582117316340207,-0.0215202844203088,0.0907693862827225,0.121491782868973,-0.0604595499162456,-0.0233997561946378,-0.0276636080366791,0.0774603635673565,0.13007468910262
mild,-0.0211056588772818,-0.163003481939146,-0.0769490705452435,0.0147770424367229,-0.234257222810018,-0.102285596371029,0.0674136967297279,-0.572895226722598,0.0448372807654195,-0.503964649349731,-0.550529865323246,-0.0989847447414745,0.0382743739709174,-0.0767394451565359,-0.644604101744198,-0.389992051895894,0.103536452565771,-0.0815311567559012,0.0139676357670511,0.0369956244357548,-0.0442086047100981,-0.540731025538552,-0.187133690705919,0.562639116170233,-0.291205716462532,-0.0829113684874439,-0.32451963597392,-0.533049259814241,-0.542636651217376,-0.505712837623886,-0.0250238749177742,-0.0648378282524894,0.493334530019748,-0.23098105300435,-0.625384646418475,-0.273991421372041,-0.436516200038269,-0.0292334354783045,0.0856129613965418
mild,-0.0417889465451835,-0.0016627085050694,0.0918872246906139,9.50576711186628e-06,0.044910480134535,0.0352789737790291,-0.0201866217601268,-0.0213852177536419,0.052310656893897,-0.0359479901370171,0.27376341111916,-0.0117283185152785,-0.319083328927242,-0.0061279283226417,0.0904918021370251,-0.368466138376735,-0.465762016255411,0.0930392521846121,-0.0058170288109792,-0.0942793564870707,-0.0052208363573618,-0.214134792873507,0.0007166786124516,-0.0782084268306869,-0.0791539104156741,-0.237574259089239,0.230648025315506,-0.149257732726842,-0.234158931698841,-0.164864760488757,-0.205091086115109,0.0972214597752284,-0.325976030713536,0.0343372562669826,0.0008192712745649,-0.150851225492602,-0.0863854464908907,0.0822357258305872,-0.409688141957283
mild,0.0003567757758915,0.110879160975932,-0.0153485202783753,0.0235922517083926,0.0680185800763339,-0.0035941430342693,-0.0655038621697383,-0.138569651023571,0.125420779008397,0.0464703631762763,0.0475943070423335,0.0342697299123432,-0.0403056759757014,0.070610144615076,-0.149790406592085,-0.158049660113871,-0.39548793559463,0.0232257107551596,0.0368309523634984,0.0694333683606164,0.0015768713845825,-0.399231164481525,-0.141020728648689,-0.0705762994630287,0.0304119856835352,-0.201956280488219,0.0821788584827579,-0.0837515934834425,-0.326866474463082,-0.319211544446125,-0.338129059056264,0.0135592456460773,-0.231939918932952,0.0098249226278141,0.12058501200293,-0.0357314692049338,0.0104378283851337,0.0628581512738979,-0.366912929442753
mild,-0.0559000638290503,-0.124495800960307,-0.17171034868681,-0.0781022849809303,0.0197830398192728,-0.0159879317834875,-0.120772346672235,-0.321615721378105,0.0419453937575082,-0.13690068802082,-0.136123562515069,-0.0734338708553413,-0.237998282993833,-0.0542308352098476,-0.0969843135231891,-0.0704367170550236,-0.235272891091573,-0.0485990701083296,-0.083972082594199,-0.0340884003492271,-0.0777271045567546,-0.45543759434952,-0.269517869272082,-0.0125099794971637,-0.11448809288135,-0.158988642816632,-0.0766351588408697,-0.225591573948412,-0.53344127257858,-0.279244311174475,-0.0792697748764302,-0.036982856459702,-0.151931200795257,-0.0776070203647907,-0.135033893418733,-0.0430784443468819,-0.192174110045448,-0.0846565077738439,-0.199357181075557
mild,0.0140643239272811,-0.0053827822087417,-0.0396339299309806,-0.0184697145174973,-0.0628593007312709,0.0537391514053976,-0.117391338047307,-0.166502090632171,0.0767848966006684,0.0031875950985605,-0.0308779905735378,0.0152924998127839,-0.118198698155879,0.0443030164136745,-0.297654630860523,-0.293518219820939,-0.288431365815021,0.0332365925521942,-0.0094614897363904,0.0076037422731293,-0.0358382766329436,-0.446170008474717,-0.106556365318659,0.0894967383138452,-0.0021464060911101,-0.152695959895452,-0.0799032218978366,-0.147212022125739,-0.289122374053737,-0.216174091535839,0.0078167807768126,0.0168854766848306,-0.0293468297682087,-0.12942118579821,-0.0948130989163977,0.0085730648838013,-0.140273113728063,0.0290174747318894,-0.220325458474922
mild,0.168106165899959,0.137572010062629,0.151283655838036,0.0996258118964648,0.279964171486512,0.0954753513047305,0.220576972956387,0.0124135215972872,0.105895461487725,0.220942066284518,0.226942208813818,0.292150401245627,-0.155851113096094,0.203133268112369,0.109412318319303,0.0484191634509306,-0.361489138865061,0.14823190544453,0.155619573349529,0.221155145733105,0.0990716935842741,-0.277170591803111,-0.001630122991895,-0.338157466332941,0.0557126281800071,-0.0755605379353994,-0.0449546049132617,0.201502816105163,-0.131954493310788,0.0303314989321128,-0.676950456865005,0.22678494264584,-0.3487329315114,0.255478037462156,0.412309797414819,0.248378642973889,0.0301541055243639,0.163116818922332,-0.356858016964682
mild,-0.122647686095015,-0.264907498215061,-0.173420508400328,-0.219127494406684,-0.314305674356063,-0.206255171899797,-0.0735060678981724,-0.425315502229062,-0.136432999809522,-0.557920468358341,-0.488808201592865,-0.202185369983244,-0.121751384849634,-0.253160375484184,-0.173322769545001,-0.309846758725728,0.13022899489614,-0.138121805319384,-0.153515385301572,-0.215903351773892,-0.126452223625059,-0.197883531274694,-0.230500694706858,0.340163642997765,-0.343560816496454,-0.341366999242068,-0.308818960138475,-0.342776194495002,-0.300957594112207,-0.238440092299878,0.384906703147355,-0.194641625709073,0.253524276701059,-0.322710968010659,-0.570643741833375,-0.325740371210404,-0.447847320881057,-0.185741311006231,0.153766971494646
mild,-0.0675058887481611,-0.0010605494860517,0.0129640585923338,-0.0592676684476538,0.0351665455113928,-0.0317131828205111,-0.0393390389690181,0.127670669537534,-0.0001420981740004,0.143081807473848,0.228151540297127,-0.0714253229815417,0.179025382219276,0.0360065438339504,-0.141119792467627,0.095225436443508,-0.484684339977958,-0.0046673146463147,0.0193303512126503,-0.0407247836932113,-0.0261974440458131,-0.296234736612469,-0.0523825759362858,-0.28767283417717,0.012521065197128,-0.0893303186185715,0.110772723678136,0.207447062625331,-0.140443044530695,-0.0500337738806574,-0.362324262378162,-0.0158340676458295,-0.288103022501188,0.0987681555080878,0.333138749855453,0.133606157782376,0.170153236864909,0.0200749705670782,-0.452487507345534
mild,0.108739644986987,0.142545522300164,0.0111639239460057,-0.0186493160692799,0.189430786383459,-0.0186620309102918,-0.0757169448043554,0.40327298603113,0.0742194288883792,0.520305640892545,0.522764493282636,0.134581127980889,0.199818760623045,0.0886601662186283,0.153866229623649,0.311671635730774,-0.530812256464428,0.0640215716983006,0.0565622286467509,0.051171255663409,0.0391393631063662,0.179154033291993,0.0520298106292198,-0.733179655611348,0.392822264346772,0.0011543183588444,0.315378881009897,0.573688524300113,0.120481243816581,0.0762130066302308,-0.269757392893247,0.143073373774688,-0.401134219642002,0.327150236153626,0.649673882683413,0.226678492861942,0.594241336689814,1.9248514075617e-05,-0.476066267293248
mild,-0.112016887656273,-0.0681902475722945,-0.0962360810881599,-0.149482529376932,-0.0498038512648717,-0.0618721164006069,-0.140007622997303,0.0069321516690768,-0.0411089660169965,0.0980348418682259,0.112930298310628,-0.114494400976627,0.137854097500458,-0.0540994223754165,-0.206899349670355,-0.0569717809927374,-0.376390854002675,-0.11037601597631,-0.0635715280304941,-0.180377949600382,-0.0419917131784374,-0.224692667410097,-0.117210458088659,-0.247723018291683,-0.0125526851434324,-0.147670622189695,0.0809744268099308,0.0983028907957725,-0.249763413434354,-0.227161836994506,-0.179496883681377,-0.111397466721686,-0.234372396031721,0.0594105312943182,0.163528651775449,0.0126293562937733,0.170260517225477,-0.0617600323250633,-0.364818503976619
mild,-0.0886586846881436,-0.0563370659462748,-0.075789480417911,-0.186324532688113,-0.435161875600302,-0.0543163207094437,-0.0365259245364827,-0.197146541715761,-0.0830070327368356,-0.322122972548095,-0.401404955865479,-0.165645156347832,-0.0172077340016267,-0.0062711498623682,-0.0304439178334884,-0.41031284649175,0.167005344276863,-0.140824311742809,-0.193205841093479,-0.153246448142567,0.0584006222489692,-0.0973212321737305,-0.0559075457172682,0.340166567945009,-0.142850342085255,0.103617272493364,-0.215707991608521,-0.44550866465194,-0.392439116989999,-0.152720035509169,0.0715508986536284,-0.244572138357241,0.314396392757013,-0.370164667802591,-0.384661036473255,-0.189384049647035,-0.385564215055544,-0.333381336227121,0.0057612322740167
mild,-0.367224808124243,-0.180898750309721,-0.19485598165335,-0.197533794484121,-0.295123659303642,-0.116492493405035,-0.309747160819619,-0.105634466263234,-0.0514563295819273,-0.0251357703762031,-0.0542115373512983,-0.139926239892373,-0.559403695634542,-0.253372581271536,-0.0838755598011609,-0.147168446946571,-0.25843655722093,-0.155916755800102,-0.238434863754424,-0.200518679514993,-0.177292709667367,-0.250271448529434,-0.183650151139792,-0.0866524910620322,-0.186378959211455,-0.136035112411122,-0.303159574274617,-0.293879166679511,-0.09564891218042,-0.317517461724653,0.0514798223850255,0.056558982414958,-0.162504113596661,-0.137026894712769,-0.051904535258508,-0.0943921616770172,-0.205488377839136,0.0014988165231549,-0.182385693690019
